method_a,method_b,change_category,method_a_change_type,method_b_change_type,method_a_similarity,method_b_similarity
19132f7ee3f854e1ee30180c4a6bdcce,890421f3707daafa7df782a8f9e079cd,method_b_deleted,exact,deleted,1.0,
193eaf805c018f38919c9a85e365eccc,57a6eeb103ca12e1be7660ba543465a6,both_deleted,deleted,deleted,,
1963af37f621e2f9559bb0979a773b82,1963af37f621e2f9559bb0979a773b82,pair_dissolved_naturally,unknown,unknown,,
1963af37f621e2f9559bb0979a773b82,63f41ce20aa795fc0aee4e187de79d04,pair_dissolved_naturally,unknown,unknown,,
1963af37f621e2f9559bb0979a773b82,6ef4deb46f4420b1ceb404f5d3bd7877,method_b_deleted,unknown,deleted,,
1967d443c3615c0ffc1d2e02a8bdcd6f,275b3a48b2ff90959d4f01f6371f389b,pair_dissolved_by_refactoring,signature_changed,unknown,0.86,
1967d443c3615c0ffc1d2e02a8bdcd6f,75c0aee9bcbff0111fe351479ed18fb3,pair_dissolved_by_refactoring,signature_changed,signature_changed,0.86,0.82
1967d443c3615c0ffc1d2e02a8bdcd6f,cc69c46e442c514fa0e383b388388b71,pair_dissolved_by_refactoring,signature_changed,exact,0.86,1.0
1979ec3323e999199b7bbc0a720d5ab8,8a9039412ef01f2f117794b460ee33a1,pair_dissolved_by_refactoring,moved,moved,1.0,1.0
199648d9ecd15c9f8821b80e1dcadf27,b29ea059120dfd8f94a574830cc3465b,method_b_deleted,moved,deleted,1.0,
19aed8fa5f040a8ace8d5aece7502933,2cc230a374247985f8f589a226adb017,pair_dissolved_naturally,unknown,unknown,,
19aed8fa5f040a8ace8d5aece7502933,705a0698e1423ba060ef8dd8531f39bb,pair_dissolved_naturally,unknown,unknown,,
19aed8fa5f040a8ace8d5aece7502933,b8ae64116907e7673e8e5685bedc74ae,pair_dissolved_naturally,unknown,unknown,,
19aed8fa5f040a8ace8d5aece7502933,b8b9883f026b148da662ccbd62a951dd,method_b_deleted,unknown,deleted,,
19af82bb99ad1ae79ce78df2d6cc43b4,1b882f1e617eadce2ff7e7886049567a,pair_dissolved_naturally,exact,exact,1.0,1.0
19af82bb99ad1ae79ce78df2d6cc43b4,1c35833ac9159d30d25ba77c8e9a0707,pair_dissolved_naturally,exact,exact,1.0,1.0
19af82bb99ad1ae79ce78df2d6cc43b4,81a43cfea79231e3dcdb71806ae10033,pair_dissolved_naturally,exact,exact,1.0,1.0
19af82bb99ad1ae79ce78df2d6cc43b4,cb592fed879f048b4cb7f58564447276,pair_dissolved_naturally,exact,exact,1.0,1.0
19af82bb99ad1ae79ce78df2d6cc43b4,cfef14c3adba5a82ba5f53e88758ba93,pair_dissolved_naturally,exact,exact,1.0,1.0
19af82bb99ad1ae79ce78df2d6cc43b4,ebfb6ab76176d5f51416251f57d556cf,pair_dissolved_naturally,exact,exact,1.0,1.0
19b779d1eec0fa27558363c9e6f5c80f,25061bae241c7b3d01f3961c528804e6,pair_dissolved_naturally,exact,exact,1.0,1.0
19b779d1eec0fa27558363c9e6f5c80f,5859135c6d8d76744e07c101d8ff6528,pair_dissolved_naturally,exact,exact,1.0,1.0
19b779d1eec0fa27558363c9e6f5c80f,c287b86a891a92cbf6569cd2df7f3888,pair_dissolved_naturally,exact,exact,1.0,1.0
19b779d1eec0fa27558363c9e6f5c80f,d39d42531d7385a815c4757f5b0ea7db,pair_dissolved_naturally,exact,exact,1.0,1.0
19b779d1eec0fa27558363c9e6f5c80f,dfa06ec5137440f144c39e1234c68da3,pair_dissolved_naturally,exact,exact,1.0,1.0
19b779d1eec0fa27558363c9e6f5c80f,f2726f895331c1cc2f3e3f675d2781ab,pair_dissolved_naturally,exact,exact,1.0,1.0
19c29db65f123f00ac03e98f75f35e35,a84c15870560a7892e8030da9617df4b,pair_dissolved_naturally,exact,exact,1.0,1.0
19caee2df20ce3119a94e107fdf9d636,7aebad460e217188c6bf24fe559367c3,pair_dissolved_naturally,exact,exact,1.0,1.0
19ef6a8268dc749d473c82435b1620e4,431f34baf12b741cb2eda315f1b427df,pair_dissolved_naturally,exact,exact,1.0,1.0
19ef6a8268dc749d473c82435b1620e4,e56e72b9fd3b41b4fa9cf67a1862b5fb,pair_dissolved_naturally,exact,exact,1.0,1.0
19f9ae434ca584af9e4ba13212bd12db,84b3454f7b5c95ed5efe244f62719e46,pair_dissolved_naturally,exact,exact,1.0,1.0
1a4919e31a8097d8cd48a8eeba3091e3,1ce144b133b62a8998bead89942ff00d,pair_dissolved_by_refactoring,refactored,refactored,0.72,0.7
1a4919e31a8097d8cd48a8eeba3091e3,3ebc9364f2b851ebd7e65a499f646896,pair_dissolved_by_refactoring,refactored,refactored,0.72,0.73
1a4919e31a8097d8cd48a8eeba3091e3,c4a19f2b966325c5e1831288bc7798df,pair_dissolved_by_refactoring,refactored,refactored,0.72,0.72
1a5390a64e76f0bd0b3d0130870239ae,48b1b183502888a397dc2df6e4ce3439,pair_dissolved_naturally,exact,exact,1.0,1.0
1a5390a64e76f0bd0b3d0130870239ae,b67ec6501f5605d1ff26d54c7d27d100,pair_dissolved_naturally,exact,exact,1.0,1.0
1a7041eb352c766be5a7280f71b828b6,65fa32ba54acce67165137ee148891e7,method_b_deleted,unknown,deleted,,
1a72112f3d53e01def290e9c091ce81f,75e8b6a1fcf17488616b71695e56950a,pair_dissolved_naturally,exact,exact,1.0,1.0
1a7c76258bb48808c2d8f9ea69d35d57,5772c2133d6a9c1e1f4f579144d29c19,pair_dissolved_by_refactoring,token_hash,moved,1.0,1.0
1aa4cdc2f6d1d18b733efc3ffcd31eb8,634348dee36e8bee73797b700a54d344,pair_dissolved_naturally,exact,exact,1.0,1.0
1ab4a05dbcace719ca282fbbf752b96a,c0c1bc22057a4d3e07ba53ee0168e374,method_b_deleted,moved,deleted,0.95,
1ac032531fa5c80e8c72cb1c3bd57bc8,4cf116c968d0c07849362a41e551f441,pair_dissolved_naturally,exact,exact,1.0,1.0
1ac032531fa5c80e8c72cb1c3bd57bc8,b467f5c2b942c2338bcb2169b2057b24,pair_dissolved_naturally,exact,exact,1.0,1.0
1ac032531fa5c80e8c72cb1c3bd57bc8,daf9b579eab6d24a27208ef4e2185764,pair_dissolved_naturally,exact,exact,1.0,1.0
1acb598dce345be71fe72d15e2173ff7,2db9dc3c1a7a7c8fafedb1e957b1b65c,pair_dissolved_naturally,exact,exact,1.0,1.0
1acb598dce345be71fe72d15e2173ff7,3b888276471dbe521b859ff833747591,pair_dissolved_naturally,exact,exact,1.0,1.0
1acb598dce345be71fe72d15e2173ff7,606532bc97f2eb328aa1858d83e21e45,pair_dissolved_naturally,exact,exact,1.0,1.0
1acb598dce345be71fe72d15e2173ff7,64cac86245e9e532fa0212080c31d693,pair_dissolved_naturally,exact,exact,1.0,1.0
1acb598dce345be71fe72d15e2173ff7,8263795cb3e5f686e21e9b153fc31cbb,pair_dissolved_naturally,exact,exact,1.0,1.0
1acb598dce345be71fe72d15e2173ff7,9295b4212327ff6097a50e28972ec9db,pair_dissolved_naturally,exact,exact,1.0,1.0
1acb598dce345be71fe72d15e2173ff7,a7080fd0f62af0a86c56218a49bd7fbb,pair_dissolved_naturally,exact,exact,1.0,1.0
1acb598dce345be71fe72d15e2173ff7,a74b0f73a94019110b2ff1fd1f314305,pair_dissolved_naturally,exact,exact,1.0,1.0
1acb598dce345be71fe72d15e2173ff7,b60b583b742424e968c742bdf021ad17,pair_dissolved_naturally,exact,exact,1.0,1.0
1acb598dce345be71fe72d15e2173ff7,b7ab9907ecfdfbdaddf4da32eba1f7be,pair_dissolved_naturally,exact,exact,1.0,1.0
1acb598dce345be71fe72d15e2173ff7,b93ff050bc8cc544f875174d6c64d51a,pair_dissolved_naturally,exact,exact,1.0,1.0
1acb598dce345be71fe72d15e2173ff7,ce4a6486bfe66c25f533e1dc9310489c,pair_dissolved_naturally,exact,exact,1.0,1.0
1ae25a1ddb18e44bc9eebee1f26aff58,2723069da7e05be58f2ba938b567be61,both_deleted,deleted,deleted,,
1ae25a1ddb18e44bc9eebee1f26aff58,468532297b4b8620a29d0cc5452ac0a5,both_deleted,deleted,deleted,,
1ae25a1ddb18e44bc9eebee1f26aff58,8d68d425738312f80c9f2a190673da1b,both_deleted,deleted,deleted,,
1ae25a1ddb18e44bc9eebee1f26aff58,aed07e675d5a4a120f3a503332b8cc1e,method_a_deleted,deleted,refactored,,0.72
1ae25a1ddb18e44bc9eebee1f26aff58,f22cb0e93cbe79d20ca38c30ada3d374,both_deleted,deleted,deleted,,
1ae25a1ddb18e44bc9eebee1f26aff58,fc406839229f92e017e22ede831297ea,method_a_deleted,deleted,refactored,,0.71
1ae5038de121b7ae46c9107aea480570,1b767ba6b9395b84380e3fac00760ed0,pair_dissolved_naturally,exact,unknown,1.0,
1ae5038de121b7ae46c9107aea480570,a79e1d5f1c41a0e61bff126f8e7ac713,pair_dissolved_naturally,exact,exact,1.0,1.0
1ae5038de121b7ae46c9107aea480570,cb2cdef829e23951dbfce0121c44db4e,pair_dissolved_naturally,exact,exact,1.0,1.0
1ae5038de121b7ae46c9107aea480570,d5095aa4463dde867c5fbf70a4a6b5c5,pair_dissolved_naturally,exact,exact,1.0,1.0
1ae5038de121b7ae46c9107aea480570,e7797f51a46639bed889fb37460a52ae,pair_dissolved_naturally,exact,unknown,1.0,
1b6a4e80060ff00e7b9ee0a376bd548b,c46f8679aeb9aa147c2f63737217c228,pair_dissolved_naturally,exact,exact,1.0,1.0
1b767ba6b9395b84380e3fac00760ed0,a79e1d5f1c41a0e61bff126f8e7ac713,pair_dissolved_naturally,unknown,exact,,1.0
1b81fb178dd5e4dd1145aab1b833e8e9,3411deebc35a2934d263325db198b362,pair_dissolved_naturally,exact,exact,1.0,1.0
1b81fb178dd5e4dd1145aab1b833e8e9,466523d252e5086350937e97d6b4fd7e,pair_dissolved_naturally,exact,exact,1.0,1.0
1b81fb178dd5e4dd1145aab1b833e8e9,5cbc455328221effd866123d1177ac86,pair_dissolved_naturally,exact,exact,1.0,1.0
1b81fb178dd5e4dd1145aab1b833e8e9,68bcb49612929145eaa0bfa96f7ca06b,pair_dissolved_naturally,exact,exact,1.0,1.0
1b81fb178dd5e4dd1145aab1b833e8e9,7a28efaa1554259517ef8f48678bffac,pair_dissolved_naturally,exact,exact,1.0,1.0
1b81fb178dd5e4dd1145aab1b833e8e9,7da4a479d01af7f70d4fe1ce3d6799ef,pair_dissolved_naturally,exact,token_hash,1.0,1.0
1b81fb178dd5e4dd1145aab1b833e8e9,85c3b4b45c69818a8cf8dc88b0fbfcd0,pair_dissolved_naturally,exact,exact,1.0,1.0
1b81fb178dd5e4dd1145aab1b833e8e9,ab91f7c0d1ef07014bfd401ededfe594,pair_dissolved_naturally,exact,exact,1.0,1.0
1b81fb178dd5e4dd1145aab1b833e8e9,b5286f28227a5204304e6aa7c2fde5a5,pair_dissolved_by_refactoring,exact,renamed,1.0,0.97
1b81fb178dd5e4dd1145aab1b833e8e9,c20ae2e6575f264469cd662d3f99c8bb,pair_dissolved_naturally,exact,exact,1.0,1.0
1b81fb178dd5e4dd1145aab1b833e8e9,da28359e4adab90694796ba1c9b6547c,pair_dissolved_naturally,exact,exact,1.0,1.0
1b81fb178dd5e4dd1145aab1b833e8e9,e8f04bfd343f047c0eca593606a11e0b,pair_dissolved_naturally,exact,exact,1.0,1.0
1b81fb178dd5e4dd1145aab1b833e8e9,f326ce538f5aadf485843ffa56f19e26,pair_dissolved_naturally,exact,exact,1.0,1.0
1b882f1e617eadce2ff7e7886049567a,1c35833ac9159d30d25ba77c8e9a0707,pair_dissolved_naturally,exact,exact,1.0,1.0
1b882f1e617eadce2ff7e7886049567a,81a43cfea79231e3dcdb71806ae10033,pair_dissolved_naturally,exact,exact,1.0,1.0
1b882f1e617eadce2ff7e7886049567a,cb592fed879f048b4cb7f58564447276,pair_dissolved_naturally,exact,exact,1.0,1.0
1b882f1e617eadce2ff7e7886049567a,cfef14c3adba5a82ba5f53e88758ba93,pair_dissolved_naturally,exact,exact,1.0,1.0
1b882f1e617eadce2ff7e7886049567a,ebfb6ab76176d5f51416251f57d556cf,pair_dissolved_naturally,exact,exact,1.0,1.0
1b9398d530a3a07415d365b684039045,340089c61a8ba7772b02891ecf17ab81,pair_dissolved_naturally,exact,exact,1.0,1.0
1b9398d530a3a07415d365b684039045,8260af7a6cd957821ee9ce70d4ce58db,pair_dissolved_naturally,exact,exact,1.0,1.0
1bb344d667b3609d6d2ab04dbcd45418,328a9dc40d6f7ab9a42cfddd978d875e,pair_dissolved_by_refactoring,exact,signature_changed,1.0,0.82
1bb344d667b3609d6d2ab04dbcd45418,d5885686694d9b4e9a018a5532f76163,pair_dissolved_naturally,exact,exact,1.0,1.0
1bb344d667b3609d6d2ab04dbcd45418,e52f8283ebf11f9e2c636df431af9166,pair_dissolved_by_refactoring,exact,signature_changed,1.0,0.95
1bbf5a2683e3814ba3a8c4e49905bdf0,b66c49b9232b7841015e6ea262d82304,pair_dissolved_naturally,exact,exact,1.0,1.0
1bce15e150056624a302e7b20658f645,427bc7b8dfaf60f3f6b1d0604a56df9e,pair_dissolved_naturally,exact,exact,1.0,1.0
1bcf8a63324e44f4a97196462cb7d703,2b5fa2f729c548d9c51ab8f63e08470d,pair_dissolved_naturally,exact,exact,1.0,1.0
1bcf8a63324e44f4a97196462cb7d703,62278cc693deb4f3f90fe5c47fc4ba48,pair_dissolved_naturally,exact,exact,1.0,1.0
1bd95b39bc2111d9eb3b60fe026e5d84,d872999dc362c906fc2274e1291f0880,pair_dissolved_naturally,exact,exact,1.0,1.0
1bdb6e0cb3bce5baa0009af3dbb22654,c5dd6b519789a9393211cde022fbb366,pair_dissolved_by_refactoring,signature_changed,exact,0.98,1.0
1be8adebcd1fe808d2bfde98f8ee11ea,458f74b1d2b31a96c0dd375001b7e393,pair_dissolved_naturally,exact,exact,1.0,1.0
1c0b88b9c9a55a9cab2d7fc29cb173b9,7ac33bf9403df5ee8d72f41d50e0efc4,pair_dissolved_naturally,exact,exact,1.0,1.0
1c0fbe068976a880ac5dc3eb91ecbae5,ae412f4b72c6c6d437ecc73d00d50aff,pair_dissolved_naturally,exact,exact,1.0,1.0
1c0fbe068976a880ac5dc3eb91ecbae5,bbb9f18e7abe25a105d17b53213cc056,pair_dissolved_naturally,exact,exact,1.0,1.0
1c35833ac9159d30d25ba77c8e9a0707,81a43cfea79231e3dcdb71806ae10033,pair_dissolved_naturally,exact,exact,1.0,1.0
1c35833ac9159d30d25ba77c8e9a0707,cb592fed879f048b4cb7f58564447276,pair_dissolved_naturally,exact,exact,1.0,1.0
1c35833ac9159d30d25ba77c8e9a0707,cfef14c3adba5a82ba5f53e88758ba93,pair_dissolved_naturally,exact,exact,1.0,1.0
1c35833ac9159d30d25ba77c8e9a0707,ebfb6ab76176d5f51416251f57d556cf,pair_dissolved_naturally,exact,exact,1.0,1.0
1c35d30a13bcfbfbb7010262fe6b6123,68076a432624fea3d50410b717d79cea,pair_dissolved_naturally,exact,exact,1.0,1.0
1c4cd52715aa57bb58f7485f67a383a5,25efe39a4bfa9dae9137c34d86475ad8,pair_dissolved_by_refactoring,moved,moved,1.0,1.0
1c5a4b131391c62ac42f9c6add70984c,75f54ea014a617d33afe8865d8ec3b49,method_a_deleted,deleted,refactored,,0.7
1c689381e61001e97f9e119f95f4d343,e0bef1fb914b2359eef200aa5fee9d4a,pair_dissolved_by_refactoring,refactored,exact,0.85,1.0
1c97cf16be36203987b42bbcc92db551,4c8609237dc538da46e32c331cdef55b,pair_dissolved_naturally,exact,exact,1.0,1.0
1cac028d7a1822b90b4ed59ec043501d,cfdd2e036084ed7089e1c7c96d7a9199,pair_dissolved_naturally,exact,exact,1.0,1.0
1cc497474f4d3b1c1684245617fc7f81,e1e52ae60a39386a843b32ec3d537a6c,method_a_deleted,deleted,token_hash,,1.0
1cdf5d5724876ade7a88ca873b8fd01e,e5e1ba21588cea9144fde9c520907380,pair_dissolved_naturally,exact,exact,1.0,1.0
1ce144b133b62a8998bead89942ff00d,3ebc9364f2b851ebd7e65a499f646896,pair_dissolved_by_refactoring,refactored,refactored,0.7,0.73
1ce144b133b62a8998bead89942ff00d,9832743b07546376a7b3b3ca29d741e1,pair_dissolved_by_refactoring,refactored,signature_changed,0.7,0.75
1ce144b133b62a8998bead89942ff00d,c4a19f2b966325c5e1831288bc7798df,pair_dissolved_by_refactoring,refactored,refactored,0.7,0.72
1ce144b133b62a8998bead89942ff00d,e140dc8969f0fae98bec56ad90aaa58a,method_b_deleted,refactored,deleted,0.7,
1d18d7257ce54a6555c38d0ceae81e46,2f488dd602bb0f869e701ea8663c4b3d,pair_dissolved_by_refactoring,moved,exact,1.0,1.0
1d18d7257ce54a6555c38d0ceae81e46,ecc73e01078be11edee7d334f5c40705,pair_dissolved_by_refactoring,moved,moved,1.0,1.0
1d2c172990419ec5375a195243b72bb2,4d2cef860c074d66a7e0cf883f0f5463,pair_dissolved_naturally,exact,exact,1.0,1.0
1d391f15bc2753c9290ed74532b6b76c,95cf078d8297e15e912f75355a5f98d3,pair_dissolved_naturally,exact,exact,1.0,1.0
1d391f15bc2753c9290ed74532b6b76c,a0d30ee3f833814331ceed67a410b9a6,pair_dissolved_naturally,exact,exact,1.0,1.0
1d43f521ab4bb85a835b719be49a8f19,51a9d8a90792759e10878e45d55f85e6,pair_dissolved_by_refactoring,moved,moved,1.0,1.0
1d74b0e1acf66782796dd4ae477e0f22,3bfcf1841292a8ebdc5e8774b246546a,pair_dissolved_naturally,exact,exact,1.0,1.0
1d74b0e1acf66782796dd4ae477e0f22,7f15959e76f5cd6e0b45d3b7300f8b7d,pair_dissolved_naturally,exact,exact,1.0,1.0
1d74b0e1acf66782796dd4ae477e0f22,8cf882d94f722dd3abb03569edf69393,pair_dissolved_naturally,exact,exact,1.0,1.0
1db10d81719bd9841489076d92aa33bf,e4bd57fa1849834dc45c47f72d38fc5d,pair_dissolved_by_refactoring,signature_changed,exact,0.89,1.0
1db768afd22d0d9d683282c4d6628486,8dd22310c87400e70859de032c511a7f,pair_dissolved_naturally,exact,exact,1.0,1.0
1dbd4b25ef46b0c99b66d37165390b6c,ef48b186e398b2f7fc4a2e6ef41ab03c,pair_dissolved_naturally,exact,exact,1.0,1.0
1dc43a5459be333949002c3ec24ee659,556a0c95f8e4cf6c6ff198f2c2adcb9d,pair_dissolved_naturally,exact,exact,1.0,1.0
1dc43a5459be333949002c3ec24ee659,7ae360830fbf9e2b1f9afb6a6a380d9e,pair_dissolved_naturally,exact,exact,1.0,1.0
1df26935f2c2f453de59666b1e7f8e52,893702d15a6ec83ed4dabb2a7a640aa1,pair_dissolved_naturally,exact,exact,1.0,1.0
1e0158b0b4e0ff860a544e6163bd436e,39841e1a79678ebdaf70f447907175eb,pair_dissolved_naturally,exact,exact,1.0,1.0
1e0158b0b4e0ff860a544e6163bd436e,519f6a1b20b40a9865a3c785f5e31ac5,pair_dissolved_naturally,exact,exact,1.0,1.0
1e0158b0b4e0ff860a544e6163bd436e,8f440259a62de3eaac85613e57e858c8,pair_dissolved_naturally,exact,token_hash,1.0,1.0
1e0158b0b4e0ff860a544e6163bd436e,c63a1a7da2c3c6bcfaab9b0a047c0c68,pair_dissolved_naturally,exact,exact,1.0,1.0
1e0158b0b4e0ff860a544e6163bd436e,cfb9508a2ba3746085d41e2f0fd3190c,pair_dissolved_naturally,exact,exact,1.0,1.0
1e108ed48dc40d573f9f6d9ba2374cca,57f56bc834432b0d83323b9e73595aac,pair_dissolved_by_refactoring,moved,exact,0.99,1.0
1e5299a08fa70217048a675a3d314877,3ffedc7c80ebdd82c939b50b489517a0,pair_dissolved_by_refactoring,moved,exact,0.9,1.0
1e5299a08fa70217048a675a3d314877,cd96ca0592e17de9ca4f05d0f122627d,pair_dissolved_by_refactoring,moved,exact,0.9,1.0
1e5299a08fa70217048a675a3d314877,ce7c883fa3ff466f73db3dd3afed7029,pair_dissolved_by_refactoring,moved,exact,0.9,1.0
1e5299a08fa70217048a675a3d314877,ffe535651d2f213222ed3629cd8f5e47,pair_dissolved_by_refactoring,moved,exact,0.9,1.0
1efb635f1368fd4cf61d1d1ee44acdf4,8f7b9a7ef0c9861a0588ea8119ced760,pair_dissolved_naturally,exact,exact,1.0,1.0
1f09d69aa6f1d359869037b250aa76c5,91abccaf5ca5d60debc36c081dbf0902,pair_dissolved_naturally,exact,exact,1.0,1.0
1f314448124c1b7e09d341d865b63f75,c952497c1b40c2716fcf884d1fa1edff,pair_dissolved_by_refactoring,unknown,refactored,,0.88
1f314448124c1b7e09d341d865b63f75,f540e02b9436b621978dc547a87665df,pair_dissolved_by_refactoring,unknown,refactored,,0.75
1f41834e0ade2d83384d65a33636ba13,4a0645888bf7bffe7fc97b4446102526,pair_dissolved_by_refactoring,exact,moved,1.0,0.96
1f44fe43c007953c35ad652656ac93c9,3b66239f67a516a06f75f8affef7ce6d,pair_dissolved_naturally,exact,exact,1.0,1.0
1f473e3e698aed02a9f7b4b228fad416,79fc103c9c6e8b32a33cd80916d14fe4,pair_dissolved_by_refactoring,moved,moved,1.0,1.0
1f473e3e698aed02a9f7b4b228fad416,b1c5cb3e24c9e94a46627c28a5944bc2,pair_dissolved_by_refactoring,moved,moved,1.0,1.0
1f512f52f57847f2dd8a1e04462a3edb,501869854fe51e4857e4107ffc90920b,pair_dissolved_by_refactoring,signature_changed,signature_changed,1.0,1.0
1f512f52f57847f2dd8a1e04462a3edb,bd4d77d52e664e8916ff0f44c65bfca7,pair_dissolved_by_refactoring,signature_changed,exact,1.0,1.0
1f5c787ada56b34a0740ba69748c6a21,9790cad17b1734da24077e68dbaec61a,pair_dissolved_naturally,exact,exact,1.0,1.0
1f712162456c8da59b85302e9c081e8a,5d9c5d798c971de1660c68957a995850,pair_dissolved_naturally,exact,exact,1.0,1.0
1fb58139c7d3562bab052973631477d7,8f440259a62de3eaac85613e57e858c8,pair_dissolved_by_refactoring,moved,token_hash,1.0,1.0
1fd5fdeacb8c826b90564c90cff9caa9,4798ec0f64fd7957c6c40082345eabbd,pair_dissolved_naturally,exact,exact,1.0,1.0
1fd5fdeacb8c826b90564c90cff9caa9,fe56e48d1143f9afe2334ba5c10ec147,pair_dissolved_naturally,exact,exact,1.0,1.0
1fe837d445659a46899be2c29cdf14c3,6440cd3f186d9e60b5fb82bdb05512f0,method_a_deleted,deleted,refactored,,0.85
1fec5a99bdd5cf8aba6a2c1361e8e795,e47ea47745d3717cc9576e5d327da2cf,pair_dissolved_by_refactoring,moved,moved,0.93,0.92
1ff72635a8103506b116d39b757ed3b9,409aaa02f081d57123374d7086d7b852,pair_dissolved_naturally,exact,exact,1.0,1.0
1ff72635a8103506b116d39b757ed3b9,69c91f27d2e071919a3fdab60c2da809,pair_dissolved_naturally,exact,exact,1.0,1.0
200fc09daad19eec0c57324217c81246,b6361ec3e02bf8bd37da2fa488b3affe,pair_dissolved_naturally,exact,exact,1.0,1.0
200fc09daad19eec0c57324217c81246,e5e6cb1bd9f9b1f61e5a01c03b1b13bc,pair_dissolved_naturally,exact,exact,1.0,1.0
201a3c43457b1d134948455ca83d14a6,e0c916a60291c12be8c2646c10d5f231,pair_dissolved_naturally,exact,exact,1.0,1.0
203bca65f5e8e063631b1b82cda1765e,6e7b81522ad5bb0bb6314704899a69d1,pair_dissolved_by_refactoring,exact,signature_changed,1.0,0.83
203c03e700840af14ecf91065110b49f,450869be5a907d98de6cfdec6b95c4c4,pair_dissolved_naturally,exact,exact,1.0,1.0
203c03e700840af14ecf91065110b49f,99e381df19c78ddb4a1c7311a4579f4a,pair_dissolved_naturally,exact,exact,1.0,1.0
204b9bfc44b91cbaaa7b41c94dd2257b,b26885c92100cde910c6d1e50fb83f25,pair_dissolved_by_refactoring,moved,moved,0.96,0.98
206f90b036f935512420753c12866fc5,e13e3b2660922e393c6be7a09aeb9738,pair_dissolved_by_refactoring,signature_changed,signature_changed,0.95,0.98
20776662ef40295a2663b0ff0190114f,75aaa02f5579f3322eb40b6eef39b838,pair_dissolved_by_refactoring,exact,signature_changed,1.0,1.0
20776662ef40295a2663b0ff0190114f,973b56f4442d1ccaca6e2caa2e02195a,pair_dissolved_by_refactoring,exact,signature_changed,1.0,1.0
20938546d1ca27519229e7594e032003,4d3c9f3d46450856480ea44813fdc484,pair_dissolved_naturally,exact,exact,1.0,1.0
20acef7fd7d86ecaaba1098a47dbe3e1,38a176076e2986adba6a4505649c8d3c,pair_dissolved_by_refactoring,signature_changed,exact,0.81,1.0
20acef7fd7d86ecaaba1098a47dbe3e1,e7ec5e02fa6db6c49fe1661fcb56a5de,method_b_deleted,signature_changed,deleted,0.81,
20b3c2884da7a9f44058c579583055ad,5b7a7c8b6c8a926e831f1506854b75cc,pair_dissolved_by_refactoring,exact,moved,1.0,0.98
20d17a4053822131117e892f39b81172,d9639cf55cc5406dec5b85c153e92952,pair_dissolved_naturally,exact,exact,1.0,1.0
20e0944996f3846b3069db279b398d95,619f466e05846daa5d111b84db3f9e4e,pair_dissolved_naturally,exact,exact,1.0,1.0
20f6ecb2998ff69b015612c16d061cd0,a1b346da15619fd0082ad2cccbeb39a9,pair_dissolved_naturally,exact,exact,1.0,1.0
212c5ae798f78f2fc59eb285592e6253,cea6b5bf1c13300b3d071d3e442e9a6f,method_b_deleted,exact,deleted,1.0,
2130be347c64b159a3d8493356bfe9e3,3c73472c9fdfd3733b9af87a8d2bb127,pair_dissolved_by_refactoring,moved,refactored,0.93,0.87
2130be347c64b159a3d8493356bfe9e3,755774b94585db48b1a4a197ab93279e,pair_dissolved_by_refactoring,moved,exact,0.93,1.0
2131fc7437a55e7baf7d62568503450c,30f6b52a61b3969592badc5c91f776d0,pair_dissolved_naturally,exact,exact,1.0,1.0
213cca27aa9907f07c722eea5859bda8,3caadb874f32bbe5aee8f131749b6302,pair_dissolved_naturally,exact,exact,1.0,1.0
213cca27aa9907f07c722eea5859bda8,b3a87146d46888c02aab294f49ba4fb5,pair_dissolved_naturally,exact,exact,1.0,1.0
2140ef08b70f27321d0decc8c7522184,2b2aa887bbb579400cf882dee0d47b70,pair_dissolved_naturally,exact,exact,1.0,1.0
214faa57a8980a13af09a12f4fc63757,f32ac61985799218d804484d77d635c9,method_a_deleted,deleted,signature_changed,,0.89
2158602085c336d518da81f4f2847190,7573a14cf52b74be330f443aeea0ae99,pair_dissolved_naturally,exact,exact,1.0,1.0
2158602085c336d518da81f4f2847190,8edac03cb33794d207ff24e6dbd2d370,pair_dissolved_by_refactoring,exact,signature_changed,1.0,0.94
2158602085c336d518da81f4f2847190,a46188e10bc92e4afc111b86ff942d14,pair_dissolved_naturally,exact,exact,1.0,1.0
215a9dd43738f6697fd7888978c72811,d291ad7f270dc249896882bddf3bba92,pair_dissolved_naturally,exact,exact,1.0,1.0
215a9dd43738f6697fd7888978c72811,e70588aa803863b048dc5a65f7e8f2b9,pair_dissolved_naturally,exact,exact,1.0,1.0
2171fe2ca7b2065d9990369e21735092,7136e62b5a84475057a1dc4bde2e20c6,pair_dissolved_naturally,exact,exact,1.0,1.0
21753b900193d8246f5d797c8de34fc1,9a6802552248378439b72b65bb2e6264,pair_dissolved_naturally,exact,exact,1.0,1.0
21753b900193d8246f5d797c8de34fc1,d1b36a084b002cb42c8d53ce6d27be17,pair_dissolved_naturally,exact,exact,1.0,1.0
21780d1d7b92cc840f3122b5524b8e53,e770289ce646c6ca71415c9ddbbb1392,pair_dissolved_naturally,exact,exact,1.0,1.0
219e0859cb49fddce019892a39d3aa27,2430406a7ea46c09b30004bf02710657,pair_dissolved_naturally,exact,exact,1.0,1.0
21b5ef2b1055cbebecf047e3ad4282bf,21f52bfbb52bd9ee0f5dd8e0b42963e0,pair_dissolved_naturally,exact,exact,1.0,1.0
