method_a,method_b,change_category,method_a_change_type,method_b_change_type,method_a_similarity,method_b_similarity
00f995e7c6ee62d499e13b1e07e0fc1e,b4f641a2c660279abd0d97d3b43f1960,stable_unchanged,exact,exact,1.0,1.0
00f995e7c6ee62d499e13b1e07e0fc1e,c62635e701f4a24202fdbce66e466c03,stable_unchanged,exact,exact,1.0,1.0
00f995e7c6ee62d499e13b1e07e0fc1e,d2a53cd66df48e77092d2ef868af8fa9,stable_unchanged,exact,exact,1.0,1.0
01112e2826fd95a20e5076dea0c3405a,40b99c05895cbf27c0bbf894088059a1,stable_unchanged,exact,exact,1.0,1.0
01112e2826fd95a20e5076dea0c3405a,4e5918b3cd7f55db713968b3bbc04e6c,stable_unchanged,exact,exact,1.0,1.0
01112e2826fd95a20e5076dea0c3405a,90d2adaf51f7d679d11f062070472790,stable_with_minor_changes,exact,unknown,1.0,
011e3f17ef05faa0fce24f002b37f3df,64f6b4eeee066f99cef013508c5bdf90,stable_unchanged,exact,exact,1.0,1.0
014c77466a637a51442de51af3fadbf0,8218cafe7a356d5383e177b928176e9d,stable_unchanged,exact,exact,1.0,1.0
015760039ab8ef7f642d0dc3e591b205,2bdcaa4b4ff5fdd32a3976a0fa3e2d2a,stable_unchanged,exact,exact,1.0,1.0
015760039ab8ef7f642d0dc3e591b205,c1ba767ce778f537d696b0baf0caf081,stable_unchanged,exact,exact,1.0,1.0
015760039ab8ef7f642d0dc3e591b205,dadfaab35f823b273ec8def4cabf4311,stable_unchanged,exact,exact,1.0,1.0
015760039ab8ef7f642d0dc3e591b205,f03f1213e974ced02cd3ab3bdf22867f,stable_unchanged,exact,exact,1.0,1.0
015a9f7ab57638833f693467ea725ec4,bf8c8522f4a6e120b8be633372315c87,stable_unchanged,exact,exact,1.0,1.0
016668a24ad3f12abe696048c99844d4,de1b04ce1bbe4381c38fc14f4764c86f,stable_unchanged,exact,exact,1.0,1.0
016668a24ad3f12abe696048c99844d4,f6d43b27f5e34b838fcb6ed7479d45fa,stable_unchanged,exact,exact,1.0,1.0
0177e7002ec6816860a9ad4f725010be,354a04ee66186c701a8b6fbbfec65550,stable_unchanged,exact,exact,1.0,1.0
0177e7002ec6816860a9ad4f725010be,42528876b9b142a9759882938bc0b1f6,stable_unchanged,exact,exact,1.0,1.0
0177e7002ec6816860a9ad4f725010be,a67be842ffa8267c5f85e4ac3fa8a6f3,stable_unchanged,exact,exact,1.0,1.0
01abe9e5b07137e389d76a86158aa6f2,c47aa5b688d1b9f1a2d14e81a60f6084,stable_unchanged,exact,exact,1.0,1.0
01c1eb4fe55bfe76e01226a01e10c7d7,911769fa743b1ab6fdb078f89cf26ede,stable_unchanged,exact,exact,1.0,1.0
01df2f990a362b40f0f205b88858c056,63191dc7b206d39a47010fc5400ddcec,stable_unchanged,exact,exact,1.0,1.0
01f2e48cc6a6d298e3ea5c96f26dfe9d,86da09731a99fa22cabd486279da84c1,stable_with_minor_changes,unknown,exact,,1.0
01f52f036e4b59d20ee13d66e671ee2b,3e608887dd141e6f7a1478bcb594d5ef,stable_unchanged,exact,exact,1.0,1.0
01fad57e5a7ec6caeddb115c8f3b1d4e,40b746fbcff751e324d375709bed15d7,stable_unchanged,exact,exact,1.0,1.0
023f5d2cf7ca39ad80726aa7419dc247,57e64a3408d38df80c84aa56d2ec9506,stable_unchanged,exact,exact,1.0,1.0
02794d3e2d7e07cc3403357782d3fe53,2de96ca8f0bbf409c8a5e20c0e0bb73c,stable_unchanged,exact,exact,1.0,1.0
02794d3e2d7e07cc3403357782d3fe53,eb4925cda165d668638b2dfeeb6518e2,stable_unchanged,exact,exact,1.0,1.0
02b99514872a3a6834b51f75eac4a0a5,3b983264a3a9e672330bd8ccf6e46215,stable_unchanged,exact,exact,1.0,1.0
02bf3cb57f95e99299497c07cbe625af,3f7ad3fa833957efed6164f990e82a45,stable_with_minor_changes,unknown,exact,,1.0
02c0d574d2a59894eaf8fb45b9689a73,09f2996af1794f50f7c9c11fbb2818d7,stable_unchanged,exact,exact,1.0,1.0
02c0d574d2a59894eaf8fb45b9689a73,0bc731877e008521831a9696d63da67a,stable_with_minor_changes,exact,unknown,1.0,
02c0d574d2a59894eaf8fb45b9689a73,19eda20b5cfde4885f49f81d84201122,stable_with_minor_changes,exact,unknown,1.0,
02c0d574d2a59894eaf8fb45b9689a73,37d9319639d0925793c130451dfb33f1,stable_with_minor_changes,exact,unknown,1.0,
02c0d574d2a59894eaf8fb45b9689a73,537ef07008ec748fc63e9b43c2278d52,stable_unchanged,exact,exact,1.0,1.0
02c0d574d2a59894eaf8fb45b9689a73,a17755645cd1eed08536979c0c72c792,stable_unchanged,exact,exact,1.0,1.0
02c0d574d2a59894eaf8fb45b9689a73,f40315c29489cccaaf4ebdbe6cf741bc,stable_with_minor_changes,exact,unknown,1.0,
0309af813b896833f52901103ffc25a6,6416dbe97520f6f69d12e2bcdb57b957,stable_unchanged,exact,exact,1.0,1.0
0310f1c16c62220d51f6ec4b5a1f0837,6da4d0b86ebd8a8b37af32622f49d910,stable_unchanged,exact,exact,1.0,1.0
031543102a8f9c772b4dc5c803dc33d5,f8ded7adcfc4546ceef8ed57ab83a1f3,stable_with_minor_changes,exact,unknown,1.0,
0322ac5dd6431ff7ca04e7c642cccc1d,046e00e68b711406f81026fa5b6ac568,stable_unchanged,token_hash,token_hash,1.0,1.0
0322ac5dd6431ff7ca04e7c642cccc1d,3e5ea7f564dea2ba6f7153c895e2b847,stable_unchanged,token_hash,token_hash,1.0,1.0
0322ac5dd6431ff7ca04e7c642cccc1d,4c228c8d8a0263ab93edf230124ab10a,stable_unchanged,token_hash,token_hash,1.0,1.0
0322ac5dd6431ff7ca04e7c642cccc1d,66955ba15717474648dfdfe5053642c9,stable_unchanged,token_hash,token_hash,1.0,1.0
0322ac5dd6431ff7ca04e7c642cccc1d,8e71ae9e08d25b5a42b23437c1c2f097,stable_unchanged,token_hash,token_hash,1.0,1.0
0322ac5dd6431ff7ca04e7c642cccc1d,9a9c5d0c841e2cba002b812d8a937662,stable_unchanged,token_hash,token_hash,1.0,1.0
0322ac5dd6431ff7ca04e7c642cccc1d,aef65f86d52da9603a85bfb238f670a8,stable_unchanged,token_hash,token_hash,1.0,1.0
037118672183a6c8d0d1930e95372775,2c08c2cf2ccd461e1e5ad4327a8cce8d,stable_unchanged,exact,exact,1.0,1.0
037118672183a6c8d0d1930e95372775,49aeb647229e466ecb392dddd0a845ce,stable_unchanged,exact,exact,1.0,1.0
037118672183a6c8d0d1930e95372775,8b7be316aceae9d133ea3e9d1dc1ddf9,stable_unchanged,exact,exact,1.0,1.0
03a744dab5537da3c9f281449822b343,7dcd73d1f0a117ec3537326c0ffefb60,stable_unchanged,exact,exact,1.0,1.0
03b5c5395475aec2f659215a64b7a334,3ad5412024c5bed4b3603d474a6c1d8c,stable_unchanged,exact,exact,1.0,1.0
03b5c5395475aec2f659215a64b7a334,5948b6127e6222b4fa9266861665cdb8,stable_unchanged,exact,exact,1.0,1.0
03b5c5395475aec2f659215a64b7a334,b45f02d3609fd75473a1b284b29734b0,stable_unchanged,exact,exact,1.0,1.0
03b5c5395475aec2f659215a64b7a334,c1116932042432b0e93f624c7924d46e,stable_unchanged,exact,exact,1.0,1.0
03c7cd152039225f8471f323990b1ef6,a0a23ef4c1e3662461a0e957f41dd6bf,stable_unchanged,exact,exact,1.0,1.0
03c7cd152039225f8471f323990b1ef6,ccffdacd3d80521c02c40a21eca54987,stable_unchanged,exact,exact,1.0,1.0
03edb30237f825b08b0c010ba2e40363,c29dc3d20b318c5d7fb9c44b42b0ace2,stable_with_minor_changes,exact,unknown,1.0,
03edb30237f825b08b0c010ba2e40363,c3c1321ff94335e90fbd75a64d8df912,stable_unchanged,exact,exact,1.0,1.0
03edb30237f825b08b0c010ba2e40363,d56a57115037bc0ca4dff66579a23ed1,stable_unchanged,exact,exact,1.0,1.0
03f442860f1c5350f6f27896b7b4347c,189348d68de8ba8e06f7c8dacbcf0678,stable_unchanged,exact,exact,1.0,1.0
03f442860f1c5350f6f27896b7b4347c,51f3e839cf22ededff5190afaafa03d1,stable_unchanged,exact,exact,1.0,1.0
03ff18f1c00d218cb616d21e0de52dd7,e9e687aa69401f32ed217003be1f8685,stable_unchanged,exact,exact,1.0,1.0
04004e51f6f640b76c7b1af7ef3c3efd,843b12e4ddc9fdcf43eb7baf1e5f4b89,stable_unchanged,exact,exact,1.0,1.0
04004e51f6f640b76c7b1af7ef3c3efd,94d221f8b827a9df715c922fd94266ed,stable_unchanged,exact,exact,1.0,1.0
04004e51f6f640b76c7b1af7ef3c3efd,ce64b2a886beaca0c5fb539f6bf5d278,stable_unchanged,exact,exact,1.0,1.0
04106a51600ebd8966d75dfdb8fffc89,2066f57a9c5f56065bb227a40639438b,stable_unchanged,exact,exact,1.0,1.0
04106a51600ebd8966d75dfdb8fffc89,83a0f2cef4786b44757be253c45db9b6,stable_unchanged,exact,exact,1.0,1.0
04106a51600ebd8966d75dfdb8fffc89,c715a8fe92ac963c56c7b5386d173e30,stable_with_minor_changes,exact,unknown,1.0,
04106a51600ebd8966d75dfdb8fffc89,d9f72750aebe2fc1c2ded9ef42399bff,stable_unchanged,exact,exact,1.0,1.0
0413a5a90c61986833cbaa1c7f89411f,49fcc80afc76be8c0b47abb580be4941,stable_unchanged,exact,exact,1.0,1.0
0429e93e121b99532463ec4e8949a202,50e44ded09ad3c07711bb5d522ff4359,stable_unchanged,exact,exact,1.0,1.0
0429e93e121b99532463ec4e8949a202,c39d779cb6bc4f933bc7b77573cf76bb,stable_unchanged,exact,exact,1.0,1.0
04348ff451199459656a977d38abf20d,e9ac2cd5a98592af87fa01aab6f1b2df,stable_unchanged,exact,exact,1.0,1.0
046e00e68b711406f81026fa5b6ac568,2167539d99b11020053b3313c964dfa1,stable_unchanged,token_hash,token_hash,1.0,1.0
046e00e68b711406f81026fa5b6ac568,364db6ea086b91cd71d90fa440b8ceab,stable_unchanged,token_hash,token_hash,1.0,1.0
046e00e68b711406f81026fa5b6ac568,66955ba15717474648dfdfe5053642c9,stable_unchanged,token_hash,token_hash,1.0,1.0
046e00e68b711406f81026fa5b6ac568,8e71ae9e08d25b5a42b23437c1c2f097,stable_unchanged,token_hash,token_hash,1.0,1.0
046e00e68b711406f81026fa5b6ac568,9a9c5d0c841e2cba002b812d8a937662,stable_unchanged,token_hash,token_hash,1.0,1.0
046e00e68b711406f81026fa5b6ac568,aef65f86d52da9603a85bfb238f670a8,stable_unchanged,token_hash,token_hash,1.0,1.0
04777d315a488e5e400cc0bee2de6dc7,38af4a3d3e568aa1fc64ed952d076c43,stable_with_minor_changes,unknown,exact,,1.0
04777d315a488e5e400cc0bee2de6dc7,74b3ed7597997c7272475c5ae822fc78,stable_with_minor_changes,unknown,unknown,,
04777d315a488e5e400cc0bee2de6dc7,a61f0b9517b2ca7b9554bf9893708f26,stable_with_minor_changes,unknown,exact,,1.0
04777d315a488e5e400cc0bee2de6dc7,ca9dbf07c2c38551f6fb9f9cf01b54a6,stable_with_minor_changes,unknown,exact,,1.0
0481d5639e769cb7b0362293f0eeacc3,9d81061de33c76f02678a783d56ca818,stable_unchanged,exact,exact,1.0,1.0
0481d5639e769cb7b0362293f0eeacc3,a83b6735d69e7efac00766a1267dbc14,stable_unchanged,exact,exact,1.0,1.0
048259e3f60c81ca60305687b533d58a,2ecab19e7c763f33d4f1847bba0cca87,stable_unchanged,exact,exact,1.0,1.0
048415fa25637e51dde477edb2be2ecb,903ece6f717608909e3bbaf361191b47,stable_unchanged,exact,exact,1.0,1.0
04ad08b785af55f670909ee9428711de,0a14b48b7029036e4b7c549f73e98143,stable_unchanged,exact,exact,1.0,1.0
04ad08b785af55f670909ee9428711de,98ec8d70aa518fcc5f83650604747158,stable_unchanged,exact,exact,1.0,1.0
04be02b3f0cc47d296d67c403e9835cd,5909ae7da589e93a8561346fa89b81f0,stable_unchanged,exact,exact,1.0,1.0
04be02b3f0cc47d296d67c403e9835cd,acc280187ba18af0922ad97e1451ef55,stable_unchanged,exact,exact,1.0,1.0
04be02b3f0cc47d296d67c403e9835cd,eec9aba792c1ab5af988604c7a765bbf,stable_unchanged,exact,exact,1.0,1.0
04c2c1a48c8b2b449607644639ee7feb,79f89c6046e12676db925b02abcf36f9,stable_unchanged,exact,exact,1.0,1.0
04dae2267607def01a4fa906c2527903,f0094ae310d33cce40c7154c473d6f2f,stable_unchanged,exact,exact,1.0,1.0
04e8d1095a265d3219558ae3a9fb3390,451b4743aef90c0f384115bbef9245f7,stable_unchanged,exact,exact,1.0,1.0
04e8d1095a265d3219558ae3a9fb3390,72062e3e6e23d0bb31baa93502421b2d,stable_unchanged,exact,exact,1.0,1.0
050af7d52c147b526a156aaac1978582,0d941b590ff16c309b3dce2e587520f0,stable_with_minor_changes,unknown,unknown,,
05443e94521ae1806007a6cf7219065f,1ffda21ed7be4e9a151b099d0b03def6,stable_unchanged,exact,exact,1.0,1.0
05443e94521ae1806007a6cf7219065f,5fb0f4b454802471d6d7222454995631,stable_unchanged,exact,exact,1.0,1.0
054c0d30d0cf25493b372f61467c1b31,3ec7546304300b269dd333439a5659d2,stable_unchanged,token_hash,token_hash,1.0,1.0
054c0d30d0cf25493b372f61467c1b31,3f847b9bf4b4b17a140b8065eb32e524,stable_unchanged,token_hash,token_hash,1.0,1.0
054c0d30d0cf25493b372f61467c1b31,52b8e032f035987eff5b93cd54283534,stable_unchanged,token_hash,token_hash,1.0,1.0
054c0d30d0cf25493b372f61467c1b31,652d841c70e4c1bb8888a85d3955567b,stable_unchanged,token_hash,token_hash,1.0,1.0
054c0d30d0cf25493b372f61467c1b31,709596cb5c75bd31d6ad837f0b9aceb8,stable_unchanged,token_hash,token_hash,1.0,1.0
054c0d30d0cf25493b372f61467c1b31,8d26c602094028bc3a80a3c1cdf10107,stable_unchanged,token_hash,token_hash,1.0,1.0
054c0d30d0cf25493b372f61467c1b31,af6018ea8d06164ad9e094eefa6a1e36,stable_unchanged,token_hash,token_hash,1.0,1.0
054c0d30d0cf25493b372f61467c1b31,d49b581994f4af7b9fe69dbd4ec2b76b,stable_unchanged,token_hash,token_hash,1.0,1.0
054c0d30d0cf25493b372f61467c1b31,dd2c321e75e79786a3cc1611c836395e,stable_unchanged,token_hash,token_hash,1.0,1.0
054c0d30d0cf25493b372f61467c1b31,eef117203826c26cc56f2b66c48c2af0,stable_unchanged,token_hash,token_hash,1.0,1.0
0551f50bcdad4bb366dfea1bb86ad5f2,dabec00637ef1bbe07a32362d8e2debf,stable_unchanged,token_hash,token_hash,1.0,1.0
05535ff23c4ec9e38f52aee02c8e333e,8f7ee95204e54e388f9adfd930e351df,stable_unchanged,exact,exact,1.0,1.0
05535ff23c4ec9e38f52aee02c8e333e,e8016f1f53b367bbd0cf7e28ba804791,stable_unchanged,exact,exact,1.0,1.0
05647dc51f4fbf43eaf81ce1ddbad3ac,450e4c0d57c59bda88fa8827a829c4e4,stable_unchanged,exact,exact,1.0,1.0
05647dc51f4fbf43eaf81ce1ddbad3ac,7c6e54db6cf09fc85fc4116ff1a174bd,stable_unchanged,exact,exact,1.0,1.0
058c5e0bd0015e469fed9030f6cab095,acac0f662711bdf1328a793d227e234d,stable_unchanged,exact,exact,1.0,1.0
05a62394b619304a8d1b29e9106163a3,2f3152f72b495856eb9f5fb5acc49e55,stable_unchanged,exact,exact,1.0,1.0
05a9871d2ccdf46cb5c5dc21dbe69a25,4b69bb66796f0b72cc51b9196c78296e,stable_unchanged,exact,exact,1.0,1.0
05b76e7ed3d509f1f787e9a7a11bfc94,077a861baba797631de306782633a05c,stable_unchanged,exact,exact,1.0,1.0
05b76e7ed3d509f1f787e9a7a11bfc94,295f3db09639469ee4a11f37f6d41d86,stable_unchanged,exact,exact,1.0,1.0
05b76e7ed3d509f1f787e9a7a11bfc94,50fcb00b6b15e29cd373c21c8af28ece,stable_unchanged,exact,exact,1.0,1.0
05b76e7ed3d509f1f787e9a7a11bfc94,7d3db004f44b929a2aecd4315a868d9b,stable_unchanged,exact,exact,1.0,1.0
05b76e7ed3d509f1f787e9a7a11bfc94,d4cbd6ea5c8845cb90a9cda662b989cf,stable_with_minor_changes,exact,unknown,1.0,
05b76e7ed3d509f1f787e9a7a11bfc94,fe08b9c1ac1acaecad2d08d0befa9a08,stable_unchanged,exact,exact,1.0,1.0
05c3c64a5a35e1c7054459fb08c66657,322c7edd3435c3bb5bfb5667746c6fd3,stable_unchanged,exact,exact,1.0,1.0
05d11487525d50b4f22aeefc15f8ce37,b019c37135b4bad091fe24db858e3a0a,stable_with_minor_changes,exact,unknown,1.0,
05d11487525d50b4f22aeefc15f8ce37,f025bbb241044e6166371c15015f07a5,stable_unchanged,exact,exact,1.0,1.0
05db046e5250f1c06d1f61320d505659,427b55d35e82323b27d47b4a82f7fb01,stable_unchanged,exact,exact,1.0,1.0
05db046e5250f1c06d1f61320d505659,a20ef3efd8a65e576f2d521cc957976c,stable_unchanged,exact,exact,1.0,1.0
05ddc4c5cb90ca084350fd2674e84198,f398f51578d05c3800cf4947bc2f39c7,stable_unchanged,token_hash,exact,1.0,1.0
0614196fc740ff1d8e806560d0df0518,570e7539e1ad245daf3d7a06f771270b,stable_unchanged,exact,exact,1.0,1.0
068d7c9b203fb6230a1208613a0aa1dc,c3605a14634ec0134a5e47a057f7bbbb,stable_unchanged,exact,exact,1.0,1.0
06a6da914a333b0f5ed9b8807c748a90,09f651f19f8cb45382787db9aa9eb738,stable_unchanged,exact,exact,1.0,1.0
06a6da914a333b0f5ed9b8807c748a90,19130e85ca9eeb27cd6e0dbf778553f3,stable_unchanged,exact,exact,1.0,1.0
06a6da914a333b0f5ed9b8807c748a90,2fe9b977e49d6f6da3e6e8e62eaf21bd,stable_unchanged,exact,exact,1.0,1.0
06a6da914a333b0f5ed9b8807c748a90,cd7e1af9a73d2f701da8c683edb638f7,stable_unchanged,exact,exact,1.0,1.0
06ad120ccfdfaaf44fd6f4156b31f762,6585e6c5dfef1d38cebd5584103c3b0d,stable_unchanged,exact,exact,1.0,1.0
06ad120ccfdfaaf44fd6f4156b31f762,98eb37a9d4d617c649a8c6206068f9d7,stable_unchanged,exact,exact,1.0,1.0
06ad120ccfdfaaf44fd6f4156b31f762,c4677d0b4cf7b08680ff67eb28e62175,stable_unchanged,exact,exact,1.0,1.0
06aeed5c9b58c845072a64fcb9fd30b8,8db76c9da4b81aeab9365d7ab24287af,stable_unchanged,exact,exact,1.0,1.0
06b2a42bd0f87adfe1227f9ae9e14a95,27da7342e11283ef218c4152570c09f0,stable_unchanged,exact,exact,1.0,1.0
06b8a5df25bb93e1c8ec149a7d7600a7,1245fce0159df70f1841b87450b9feda,stable_with_minor_changes,exact,unknown,1.0,
06c43b7be3e80db4228b610b7a7ec7b4,46b04ba55f0d874b4bc38843d8f72afd,stable_unchanged,exact,exact,1.0,1.0
06c43b7be3e80db4228b610b7a7ec7b4,9111f4e4e6c331f02f7148f8aaf8363a,stable_unchanged,exact,exact,1.0,1.0
070834b531d84fbf953e1966657a22eb,070834b531d84fbf953e1966657a22eb,stable_unchanged,exact,exact,1.0,1.0
0720aaeb9f6a0a86419b452ba11ad3d2,198deb9524c1f4c2ab705c003dc01eb8,stable_unchanged,exact,exact,1.0,1.0
0720aaeb9f6a0a86419b452ba11ad3d2,adf19c7d91504cf88a9809694241072b,stable_unchanged,exact,exact,1.0,1.0
07266faabca1e57dc3180647e2d2d805,b43fb98f8011bc6e72c3e33f3d4b38d9,stable_unchanged,exact,exact,1.0,1.0
0730bfaa8c9734d4b99f5d6e5f26d36d,33e5d85ebd71b3ea5f94fdfa7e603bfd,stable_unchanged,exact,exact,1.0,1.0
073539714e03184163cc7017d019a042,634a4b20ecb049dc819c23e392cdc9d3,stable_unchanged,exact,exact,1.0,1.0
073539714e03184163cc7017d019a042,c1f4834758c6f269d03289a2880feacc,stable_unchanged,exact,exact,1.0,1.0
073ead472e55aaa8cb9fc811140a67f7,80ea7f7f8fd1818c6c9acfea13c6fe2d,stable_unchanged,exact,exact,1.0,1.0
075395dd96fbfce2d4df29a25bdcdb12,539f1f646a768209b57592cd71edcedd,stable_unchanged,exact,exact,1.0,1.0
0762f967e2ec4312b29812fc1dccf11e,279e233d46761717b4ea21818f4548af,stable_with_minor_changes,exact,unknown,1.0,
0762f967e2ec4312b29812fc1dccf11e,4c683a7beeb9c716d95fe83c58f20662,stable_unchanged,exact,exact,1.0,1.0
0762f967e2ec4312b29812fc1dccf11e,892f013859e22e43975d0b1cce02ada7,stable_unchanged,exact,exact,1.0,1.0
0762f967e2ec4312b29812fc1dccf11e,badfc0cd1e14a949c814c5e46c3b7016,stable_unchanged,exact,exact,1.0,1.0
076f7a4249f5661b69c7e2730a7b8ca5,7b71e987a5f6d884dee5fe8e20386e1f,stable_unchanged,exact,exact,1.0,1.0
0771f316cb7a7b04526513132c44d4c4,5746f5af20426dccbf1480ad3c00a4d0,stable_unchanged,exact,exact,1.0,1.0
077d37f72ede6e991f8b015ca8c10dd7,b7ae6e8e2865357d6c5a6e9b56c73a74,stable_unchanged,exact,exact,1.0,1.0
078b400f447c3334a6f6baf1a847b659,328a5ae19e48baa58a013046e46488af,stable_with_minor_changes,unknown,unknown,,
078b400f447c3334a6f6baf1a847b659,69c53cce956eef6c4ceb5ce96e74503e,stable_with_minor_changes,unknown,exact,,1.0
078b400f447c3334a6f6baf1a847b659,967db6606ec2d1ac1ad111504e06d34d,stable_with_minor_changes,unknown,unknown,,
0798c74d22af305c84e5fab02167e5ac,d7b68a63bc7f63c4955c37c3d31a2f0f,stable_unchanged,exact,exact,1.0,1.0
079aaabc27d8ce16fd109a999778b076,3a965cdbb002edc947edfcf27352793a,stable_with_minor_changes,added,exact,,1.0
079aaabc27d8ce16fd109a999778b076,5e178318676b1d032db47acfa4b9e79e,stable_with_minor_changes,added,token_hash,,1.0
07a8be52b975f058d119bd27fce2b50b,0f275d344b78eb4a67ec9b63c7f7fff4,stable_unchanged,exact,exact,1.0,1.0
07ab4a3cec091b700b49b75fdf420df6,e63042b851ca922da8d5cca262e9aa72,stable_unchanged,exact,exact,1.0,1.0
07df2d0f89603c826b23390fdfd37ebb,3af740a0aa2fa317ff6ab62386c6f8d7,stable_unchanged,exact,exact,1.0,1.0
07f95eea2e62a8c06bb1516502265b6d,11dfe445e4c9014f583933f06790ee5f,stable_unchanged,exact,exact,1.0,1.0
07f95eea2e62a8c06bb1516502265b6d,254bfd2feab67dae092af8c3f2ef7efd,stable_unchanged,exact,exact,1.0,1.0
07f95eea2e62a8c06bb1516502265b6d,f06e0fde33e3094ad483e9d9f8ad9ceb,stable_unchanged,exact,exact,1.0,1.0
0805e82b1c904cc3c9e5455373028ee1,a316377470fb2bd37c07bd08e192307f,stable_unchanged,exact,exact,1.0,1.0
080bcce1070b877ba885e85dc322a818,1a07dde970e90c983cf12c0902918602,stable_unchanged,exact,exact,1.0,1.0
083330f85d4cf11b23c6ea0d2c6ca39e,15c1033753352b677631d2ab8e0621ec,stable_unchanged,exact,exact,1.0,1.0
083ccd1add712abc112141fa6aca1c6e,2ef0f5ef898f6e6943d74136c9bc473b,stable_unchanged,exact,exact,1.0,1.0
083eb4d72ea4120b11d70d9a71997515,138fd90973d4e2b8094a2ddd82c65133,stable_unchanged,token_hash,token_hash,1.0,1.0
083eb4d72ea4120b11d70d9a71997515,378360c0c309e4d26525f46fedff62e0,stable_unchanged,token_hash,token_hash,1.0,1.0
083eb4d72ea4120b11d70d9a71997515,9b93af3ed44fb0e0f679b5dad2e020ab,stable_unchanged,token_hash,token_hash,1.0,1.0
083eb4d72ea4120b11d70d9a71997515,d5f18fdd250a2f93d400b375f4de2218,stable_unchanged,token_hash,token_hash,1.0,1.0
0847ec402ac61ded523d5da848971269,0f4704c7348b55d5e1efb385f20de4f4,stable_unchanged,token_hash,token_hash,1.0,1.0
0847ec402ac61ded523d5da848971269,256cf84a01ad8db5fc044a534c155393,stable_unchanged,token_hash,token_hash,1.0,1.0
0847ec402ac61ded523d5da848971269,3e8fd72f5a9d8393360ee01f8b687663,stable_unchanged,token_hash,token_hash,1.0,1.0
0847ec402ac61ded523d5da848971269,b40b32c7b7842b9a955b279a41eb5686,stable_unchanged,token_hash,token_hash,1.0,1.0
0848d12a808d3324679df0d032299e16,accf65e643a55a6073288504d67ea607,stable_unchanged,exact,exact,1.0,1.0
085061171cb2034df490cdeae11300be,1bfcfafb2848388860c768e82abec324,stable_unchanged,exact,exact,1.0,1.0
085061171cb2034df490cdeae11300be,1eef532ec358e1944fa14a5406b9e866,stable_unchanged,exact,exact,1.0,1.0
085061171cb2034df490cdeae11300be,2a42f1558866be95cecdc1fe96ee9228,stable_unchanged,exact,exact,1.0,1.0
085061171cb2034df490cdeae11300be,7d4eaf171952baf951fc31375cc35516,stable_unchanged,exact,exact,1.0,1.0
085061171cb2034df490cdeae11300be,98df373ea88a50ac885325a176cfaa84,stable_unchanged,exact,exact,1.0,1.0
085061171cb2034df490cdeae11300be,9e54fe0ac114ae68cedf0f284d683291,stable_unchanged,exact,exact,1.0,1.0
085061171cb2034df490cdeae11300be,bffe3856e467b7b571f1658e0d934c92,stable_unchanged,exact,exact,1.0,1.0
085061171cb2034df490cdeae11300be,c806a7628fe4cf138fb001293d760f0f,stable_unchanged,exact,exact,1.0,1.0
