method_a,method_b,change_category,method_a_change_type,method_b_change_type,method_a_similarity,method_b_similarity
01bb7de71c191516ad8b52ceca7ade6b,48b2908658d42e4636aa8d82fe2456aa,method_b_deleted,signature_changed,deleted,0.95,
020d24ef07d16f8762c05e334b1c5599,4841502392d55a4f6f3cbc967a8299b8,pair_dissolved_naturally,exact,exact,1.0,1.0
0246f11959c62b4fd34a25e787e84ed4,6a17aa51da8546df3736f17ed936f02c,pair_dissolved_naturally,exact,exact,1.0,1.0
02b91c94a70b1c4df23e7a5c994cb7df,4fba2b730c15ce2ace60c7added94905,pair_dissolved_by_refactoring,signature_changed,unknown,0.87,
02b91c94a70b1c4df23e7a5c994cb7df,584f38a9fc7c8c7db11fae7959e8cf45,method_b_deleted,signature_changed,deleted,0.87,
02b91c94a70b1c4df23e7a5c994cb7df,a72de3857958e3269422b18389eb617b,pair_dissolved_by_refactoring,signature_changed,exact,0.87,1.0
02b91c94a70b1c4df23e7a5c994cb7df,b99912ccf15c73082659728eb25265c2,pair_dissolved_by_refactoring,signature_changed,exact,0.87,1.0
02b91c94a70b1c4df23e7a5c994cb7df,f98e47401d05ed44b0084b5eb30fd88c,pair_dissolved_by_refactoring,signature_changed,renamed,0.87,0.94
02b91c94a70b1c4df23e7a5c994cb7df,fcd441fd36b8d97543e864881610de94,pair_dissolved_by_refactoring,signature_changed,unknown,0.87,
02c2146b7f566616d2091712bc9d7d62,e63c280296e1d10464a58a5baf233add,pair_dissolved_naturally,exact,exact,1.0,1.0
02eff8179c1ed8a210dee71a3706e430,0b69258fc4d739a25dff3fdebdc15291,pair_dissolved_naturally,exact,exact,1.0,1.0
030a7834088014f49ae868a1d174c635,b15c6d8a3c7e9ee36b1761c0b4d25109,pair_dissolved_naturally,unknown,unknown,,
030a7834088014f49ae868a1d174c635,f5ebe0dffadecdd7ae550729208dce29,pair_dissolved_naturally,unknown,exact,,1.0
0335b6c74366c1ca48661e5a452953b8,595583547734565e5e0aaeb5c0653f57,pair_dissolved_naturally,unknown,exact,,1.0
0377b981b361d5cb2c945de738c5aa3e,b3849777818d4bb63ba6b94dd4101d9c,pair_dissolved_by_refactoring,renamed,exact,0.98,1.0
03b8905d46f2c5d86ec4def41f3e542e,10d0f57f7eb38c784442c839dfb99d64,pair_dissolved_naturally,exact,exact,1.0,1.0
03b8905d46f2c5d86ec4def41f3e542e,8c64bee1dff2075d1050867c4fe5a48e,pair_dissolved_by_refactoring,exact,signature_changed,1.0,0.83
03b8905d46f2c5d86ec4def41f3e542e,f98e47401d05ed44b0084b5eb30fd88c,pair_dissolved_by_refactoring,exact,renamed,1.0,0.94
0403b228f19517038ed3c9148bf13019,915a86f4c7911d652bc6edce020dfe0a,pair_dissolved_naturally,exact,exact,1.0,1.0
0455f1fc1ebaa0d948102a512564f605,c9ba05f99d1fdac23a71fcea3fedc627,pair_dissolved_naturally,exact,exact,1.0,1.0
045dc8e779bc507c7cd5154f7d0c93f6,d8608d9ba1caaba86767baa012798382,pair_dissolved_naturally,exact,exact,1.0,1.0
0463ca108d0dcc8910168c572546d4bd,263173931b4dc70092faf6135a280127,pair_dissolved_naturally,exact,exact,1.0,1.0
0463ca108d0dcc8910168c572546d4bd,d258a3050bc6dd42350db4812b68a135,pair_dissolved_naturally,exact,exact,1.0,1.0
049c2f5c122003fc8dcd045ea42a8628,e8f752a228a2d91a8aefeb86f4c21a6d,pair_dissolved_by_refactoring,moved,token_hash,1.0,1.0
0590ccdd896c47620acf661638433c74,685837425ede2f4113315035491f5644,pair_dissolved_naturally,exact,exact,1.0,1.0
05a43c9354925699fc08846a91e7e38a,927397197294b785bacb67f875105953,method_a_deleted,deleted,exact,,1.0
05db046e5250f1c06d1f61320d505659,694269ccdfe99125fe1d4b84686697ce,pair_dissolved_naturally,exact,exact,1.0,1.0
05ddc4c5cb90ca084350fd2674e84198,8314a0952f11235fae69b2c8c1ed798f,method_b_deleted,token_hash,deleted,1.0,
05e74a0307103d804119d25f0766c50a,50beaf0f7442eeda2575d7a87cf6e30a,method_b_deleted,unknown,deleted,,
05e74a0307103d804119d25f0766c50a,702e32f81fe8e94c1860617a27a6a97d,method_b_deleted,unknown,deleted,,
05e74a0307103d804119d25f0766c50a,7db337340ed8edce9a80e566d6218dfa,method_b_deleted,unknown,deleted,,
05e74a0307103d804119d25f0766c50a,b82c40a8f0106af41c4e6eeeee8c5f5b,pair_dissolved_naturally,unknown,exact,,1.0
05ec712bfa5b13a452fed05836cf159f,1e8938506525e0c09bcb519490dcc8e5,pair_dissolved_naturally,unknown,unknown,,
05ec712bfa5b13a452fed05836cf159f,584f38a9fc7c8c7db11fae7959e8cf45,method_b_deleted,unknown,deleted,,
05ec712bfa5b13a452fed05836cf159f,8c64bee1dff2075d1050867c4fe5a48e,pair_dissolved_by_refactoring,unknown,signature_changed,,0.83
05ec712bfa5b13a452fed05836cf159f,a14a4dded942ea119368d2f53ae9c0ac,method_b_deleted,unknown,deleted,,
05ec712bfa5b13a452fed05836cf159f,fcd441fd36b8d97543e864881610de94,pair_dissolved_naturally,unknown,unknown,,
060cc16e34cfbe81aa770d2f6f0b985a,ea20d64548b0ceb015e703c301e9ac15,pair_dissolved_naturally,exact,exact,1.0,1.0
064fa70c9c71237d4b55b1a183c6e054,1efd04fe423fe4ac1084afe5d0b37490,both_deleted,deleted,deleted,,
064fa70c9c71237d4b55b1a183c6e054,2f220808c69aa9ba668ea1e11a119a5d,both_deleted,deleted,deleted,,
064fa70c9c71237d4b55b1a183c6e054,96ea4a3de8743cb789cbf2198245fc57,both_deleted,deleted,deleted,,
064fa70c9c71237d4b55b1a183c6e054,d746ca4848ae1a5c2d388ca1ab7b8afc,both_deleted,deleted,deleted,,
065df0530f7e83dd12791848c037e55b,35e4ebe01ed2fdfe47c953c9b4105db1,method_a_deleted,deleted,renamed,,0.91
065df0530f7e83dd12791848c037e55b,e6433dfe5d4818529f9458ebc95e6e4c,method_a_deleted,deleted,exact,,1.0
06a813b9cdfb1bbb750fa6bebb745691,0e2caa1cd38f2583419f844e912630ba,pair_dissolved_naturally,exact,exact,1.0,1.0
06a813b9cdfb1bbb750fa6bebb745691,3d7e396d37b8feaebfa6e01ac7c0b4b8,pair_dissolved_naturally,exact,exact,1.0,1.0
06a813b9cdfb1bbb750fa6bebb745691,72b9e3c1b40fb0572a842131cfed609b,pair_dissolved_naturally,exact,exact,1.0,1.0
06a813b9cdfb1bbb750fa6bebb745691,fa1876f265d62334a7988f4657885af9,pair_dissolved_naturally,exact,exact,1.0,1.0
06a813b9cdfb1bbb750fa6bebb745691,fb59ea8b5fa2015f8d473be25de66839,pair_dissolved_naturally,exact,exact,1.0,1.0
06b53f449d6681846a70cd24030e802d,85ce5762da64b735b8dea534bc449368,pair_dissolved_naturally,exact,exact,1.0,1.0
06b53f449d6681846a70cd24030e802d,ce44eaa5133dc53910b8eb25c8cf8b6d,pair_dissolved_naturally,exact,exact,1.0,1.0
07b2c2aaa45c8513f0b202d565857c44,dd407be954eb7dd5b249913eb0af3878,pair_dissolved_naturally,token_hash,exact,1.0,1.0
07de9706c1d3bec134dd07c98f9b165e,5a30b56b3a523049ece1d40725e64f81,pair_dissolved_naturally,unknown,unknown,,
07de9706c1d3bec134dd07c98f9b165e,6e6c7a5cc1a19fcbcc8cb4ce9999c294,pair_dissolved_naturally,unknown,exact,,1.0
07e48b61b1fb6ddf1b9a5e70d3246548,1a0cbea5c1f36b59582b5ff25459ac27,pair_dissolved_naturally,exact,exact,1.0,1.0
07e48b61b1fb6ddf1b9a5e70d3246548,7238cd99eb46f858bfa4398c594c91c3,pair_dissolved_naturally,exact,exact,1.0,1.0
07e48b61b1fb6ddf1b9a5e70d3246548,dc0a76adae8200cbcf3681164fc8ddea,pair_dissolved_naturally,exact,exact,1.0,1.0
07f469dce5a9123710171f727b2d71bf,96c500f660457c3581d8b41cb8699e20,both_deleted,deleted,deleted,,
07f95eea2e62a8c06bb1516502265b6d,12a611e762cde2457ffdfff1de84bc07,pair_dissolved_by_refactoring,exact,signature_changed,1.0,0.96
083eb4d72ea4120b11d70d9a71997515,3bafe95af509b59e16026e93e3c7fa20,pair_dissolved_by_refactoring,token_hash,moved,1.0,0.99
0848d12a808d3324679df0d032299e16,59e4ad789b134beb80730abb16fa058f,pair_dissolved_by_refactoring,exact,moved,1.0,1.0
085f6de6c28fba5f476bd2968770f9ad,2eaa2f67cd77fa0c3adfa95f5e8e62f8,both_deleted,deleted,deleted,,
085f6de6c28fba5f476bd2968770f9ad,50bcc25bb43d6c267eac3a051760a4e5,both_deleted,deleted,deleted,,
085f6de6c28fba5f476bd2968770f9ad,7b43b0c6732de6f8c05beca5807bf23a,both_deleted,deleted,deleted,,
085f6de6c28fba5f476bd2968770f9ad,c52f85ef621e9352299177203abfc85e,method_a_deleted,deleted,refactored,,0.7
087a74066257c7aaec970a5d7796af3c,583db1e483760b0ed1e79eda32cb3976,pair_dissolved_by_refactoring,renamed,exact,0.98,1.0
087a74066257c7aaec970a5d7796af3c,5e35b1bc748e719d02c5d4467d237a30,pair_dissolved_by_refactoring,renamed,renamed,0.98,0.96
088a22b67477e69c97cdc09ff46d1b7c,47c2049b12019a8cc90d788be678f3f3,both_deleted,deleted,deleted,,
088a22b67477e69c97cdc09ff46d1b7c,5733b5bcf5154027c8c01be74f6deecb,both_deleted,deleted,deleted,,
088a22b67477e69c97cdc09ff46d1b7c,84738d39cda4d33c137ee1fa6a57e6ac,both_deleted,deleted,deleted,,
088a22b67477e69c97cdc09ff46d1b7c,da7b0101abc10a108bad2ed142b660d4,both_deleted,deleted,deleted,,
08b02405a946a9713ab92d14f1631167,b631377fbafb9ef460a4a07b3203ec2f,pair_dissolved_naturally,unknown,exact,,1.0
08b051703ce52cc3d9f1f3d85c498816,be20e4f3ca63937dd1ffb81e0e3cd738,pair_dissolved_naturally,exact,exact,1.0,1.0
08b051703ce52cc3d9f1f3d85c498816,fd6970f861aa7b854d907bcafe86adf5,pair_dissolved_naturally,exact,exact,1.0,1.0
08b9cb05821578df78df485c719f427b,10bbca847cae2a66169e46b9ebe840cb,pair_dissolved_by_refactoring,signature_changed,exact,0.93,1.0
08b9cb05821578df78df485c719f427b,a6d54b65f1152a17dc88f8926059aab2,pair_dissolved_by_refactoring,signature_changed,exact,0.93,1.0
08b9cb05821578df78df485c719f427b,c1d7d95f7d977f7160ec43059d8f9d37,pair_dissolved_by_refactoring,signature_changed,signature_changed,0.93,0.97
08c1aa0f2322a73ac2443821939f6c83,754cfb6290670b54d3739c28e71f00ab,pair_dissolved_by_refactoring,exact,renamed,1.0,0.94
08e293f3cee7a275644dd4f7158dde53,9da9bcf09d3f505992a6746da742a8eb,both_deleted,deleted,deleted,,
08e293f3cee7a275644dd4f7158dde53,f4c658a1e91ad6f6a25ed891c2ce01dc,both_deleted,deleted,deleted,,
08ef6e5f668d6bf93a03b7c4f2384183,39d0dab6308350053d507e398d5614e7,both_deleted,deleted,deleted,,
08ef6e5f668d6bf93a03b7c4f2384183,a68d1bb2508cca42bb3c83bb5936607e,both_deleted,deleted,deleted,,
0907651bbfa14e8463f8d8afd1f813df,3f653da540019777c9d3b9b5ca68d470,pair_dissolved_naturally,exact,exact,1.0,1.0
092d28742b710e814f155b8ffea8d2be,9674876bf79b007f75573a6c7de66751,pair_dissolved_naturally,unknown,unknown,,
092d28742b710e814f155b8ffea8d2be,a801ab13f0ab8adc02dd29aefaa435cc,method_b_deleted,unknown,deleted,,
0944b01dcea20354a7665407ff3ba419,1b792e5d5e21b6d31adcd9c53260a1a3,pair_dissolved_by_refactoring,exact,signature_changed,1.0,0.92
098cce83709a8cfdc7b69955b18e0931,8948bf5c2670375fe432b3a48ab0025f,pair_dissolved_naturally,token_hash,exact,1.0,1.0
098d5c9b20b20951d719684c681b897b,c79b5ecf53e8555b31f510e3a9533709,pair_dissolved_naturally,exact,exact,1.0,1.0
09b3509a07eb10e439740dabe8f74339,2983fd74b2e8d81bdfaee3eeac15c290,pair_dissolved_naturally,unknown,exact,,1.0
09e1c49624dd6d08f780e0eb9952e777,8951c10c180519daa5d842817b5a51b8,both_deleted,deleted,deleted,,
09ef20fc4935cf94b1a39be804aac5b6,1167a1cad18d3012810db60bbe014ead,pair_dissolved_by_refactoring,moved,moved,0.93,0.93
09fa397699fe2e95061f7f83d6004379,3f40c4340bb60877bcb85a5559c0ae46,pair_dissolved_naturally,exact,exact,1.0,1.0
0a2f44aecb4cb1669f5c17c0052cf09c,47913fc0580260e7fa7ac599fee11ff9,method_b_deleted,token_hash,deleted,1.0,
0a462ea77bbecf71b5929d8701e722ab,1c4a9244e059a329954d6d801d5b68fb,pair_dissolved_naturally,unknown,unknown,,
0a462ea77bbecf71b5929d8701e722ab,39f6d89fb28113f49d7088da3f433233,pair_dissolved_naturally,unknown,exact,,1.0
0a462ea77bbecf71b5929d8701e722ab,5a41ed704b7a760d0b6fb6ea7e21a7a8,pair_dissolved_naturally,unknown,unknown,,
0a462ea77bbecf71b5929d8701e722ab,5e3c31846707cd50799a69b1afe22ad4,pair_dissolved_naturally,unknown,unknown,,
0a462ea77bbecf71b5929d8701e722ab,a8528d6ae739d9c5460e004a31196971,pair_dissolved_naturally,unknown,exact,,1.0
0a462ea77bbecf71b5929d8701e722ab,c62406b22afdd9f60cdb4875d43953ac,pair_dissolved_naturally,unknown,unknown,,
0a462ea77bbecf71b5929d8701e722ab,fafd6ce090ad64ea4636e4713989fa45,pair_dissolved_naturally,unknown,unknown,,
0a650c7b3d809df44e53cd82944363f8,47753a9427615b6dc90ff28eead5b9a4,method_a_deleted,deleted,exact,,1.0
0a662f30445a28bd04f1906757917ee8,aa926456dddab08eb72b36b5b624e011,pair_dissolved_naturally,exact,exact,1.0,1.0
0ab0ff4d1de79d677d72ed765c0965bd,6b939670e76d6ad00a8b7df11a2a076c,pair_dissolved_naturally,exact,exact,1.0,1.0
0ab0ff4d1de79d677d72ed765c0965bd,ab57c37e4b71e5ada8b3e5bd6fe9b312,pair_dissolved_naturally,exact,exact,1.0,1.0
0ac97202195ef562d761e912323d2c98,4675fda11c8afb42a7711bb487a03788,pair_dissolved_naturally,exact,exact,1.0,1.0
0afe86c0f0686710212b27d9b35a31cb,0dc378afea7464e89443f0db66cbdb78,method_b_deleted,exact,deleted,1.0,
0afe86c0f0686710212b27d9b35a31cb,7466e7c19dcde51fda994feed40799ce,method_b_deleted,exact,deleted,1.0,
0b642970521b1895360442ca82dede45,fc9b8bfd809bd2e662a4e68fecce140e,pair_dissolved_by_refactoring,moved,moved,1.0,0.96
0b65e3f7521af199311dd3b5b1e87a69,26f704380b36c5fc198728e7c4b8dfac,method_b_deleted,exact,deleted,1.0,
0b65e3f7521af199311dd3b5b1e87a69,d1483355d1da9d577867c0b263ec57e1,pair_dissolved_by_refactoring,exact,refactored,1.0,0.86
0b65e3f7521af199311dd3b5b1e87a69,f9405bb626d9aced398f8d6d850200d5,method_b_deleted,exact,deleted,1.0,
0b7369b1853103ef0b3e938e0f551ccc,768fe2ba5d6f37cfbb540eb7bd7fd50a,both_deleted,deleted,deleted,,
0b7369b1853103ef0b3e938e0f551ccc,f266777d0060c436de7e9ea092cb328f,method_a_deleted,deleted,refactored,,0.76
0ba544bea99337c60773e8cda733f893,23c7ba3ad439f199bfae2825d5cdf5fe,pair_dissolved_naturally,exact,exact,1.0,1.0
0ba544bea99337c60773e8cda733f893,515bd391b3a7e4d4441ce850ebc70ae8,pair_dissolved_naturally,exact,exact,1.0,1.0
0ba544bea99337c60773e8cda733f893,dc9221d401f38cf7f9de5bf0644c0f68,pair_dissolved_naturally,exact,exact,1.0,1.0
0c09ed4940346ad7d68b5faae6001de0,513182f9e0cc42c94e01dbe527a5f91e,both_deleted,deleted,deleted,,
0c0a80cc9a2932367d79a5719d73f459,63d5a506506372595c4096862fa4fafb,pair_dissolved_naturally,exact,exact,1.0,1.0
0c0a80cc9a2932367d79a5719d73f459,f7d222c176cf74c837355f301c5e3728,pair_dissolved_naturally,exact,exact,1.0,1.0
0c0a80cc9a2932367d79a5719d73f459,fe1d689a643001c08614d5657454ae56,pair_dissolved_naturally,exact,exact,1.0,1.0
0c22c4dba22f6690fe70880cf7db4c91,80c167226f4c9cd2676301aea5eeec5a,pair_dissolved_by_refactoring,renamed,exact,0.92,1.0
0c22c4dba22f6690fe70880cf7db4c91,913f07c0f94cbe63c4b439ef69e12e1b,pair_dissolved_by_refactoring,renamed,exact,0.92,1.0
0c25d25c7bfe2d16d1b53acfc28e020f,6611f4db3716a5cd668cd924263384d6,pair_dissolved_by_refactoring,moved,moved,1.0,1.0
0c85ff34733f56ba45b88dbc7980cefd,fff9d0a3827d569d7bc144d07600f496,both_deleted,deleted,deleted,,
0ce2bb09fae08e8aaa8b24e1d27d526b,a1be820e6ec3536753775d1b25be358a,method_a_deleted,deleted,unknown,,
0cedc8cd5f1c1795cc26b23ba036ad3d,8d995807b0981d8370fea4bbe17b6804,method_b_deleted,exact,deleted,1.0,
0cedc8cd5f1c1795cc26b23ba036ad3d,9674876bf79b007f75573a6c7de66751,pair_dissolved_naturally,exact,unknown,1.0,
0d29df5a0504eee802e8f2983f5c934b,43309b60c0f457dcd65228ca93634481,both_deleted,deleted,deleted,,
0d349709bc3446ee69e82c87a69c9bec,4bfa429c490a9eaca628958671e04edf,method_a_deleted,deleted,exact,,1.0
0d3e7489da9d6c06c5ea12456faa0224,899a6520a99af44fc7edff006029725f,method_a_deleted,deleted,refactored,,0.75
0d4370f63f5983e77eb27d3a995e0d4b,8f581f326eadb02ed8c70aeeadcf5f3c,pair_dissolved_naturally,exact,exact,1.0,1.0
0d47384c820064a01937702c28b60c4e,0f3de94d543ebffbb6b65d83a8e8d701,pair_dissolved_naturally,exact,exact,1.0,1.0
0d56eae2fe380ac8f721898a4ecf8d96,5606505fd0caeb0cecb2d57885823a6f,pair_dissolved_naturally,exact,exact,1.0,1.0
0d56eae2fe380ac8f721898a4ecf8d96,de26ba36095bd0faf7434840e2323ae7,pair_dissolved_naturally,exact,exact,1.0,1.0
0d57cc0011204206a5f6673558b09739,0ee0e21ddcc89780d0ed869be6ba8cbd,both_deleted,deleted,deleted,,
0d57cc0011204206a5f6673558b09739,434671ec45384a4c27cb45a7836d53e1,both_deleted,deleted,deleted,,
0d57cc0011204206a5f6673558b09739,8c5f91375fd22a8c6fedfe735e1a8f95,both_deleted,deleted,deleted,,
0d57cc0011204206a5f6673558b09739,9b68f670dc2a6993a04b0bbe2c113541,both_deleted,deleted,deleted,,
0d57cc0011204206a5f6673558b09739,f40ed0004295a04f86e649ae53d9a9b4,both_deleted,deleted,deleted,,
0d5c10853755c000994273d0a857ec9b,b64aacb4cb423e57d2d3b7bf2afaad1f,pair_dissolved_by_refactoring,moved,moved,1.0,1.0
0d5c10853755c000994273d0a857ec9b,e885b3dea376e9864dbac789d0aeeae8,pair_dissolved_by_refactoring,moved,moved,1.0,1.0
0d665bc175f809fabb8dd7d4f4d53ddb,8530cb448bbd412867ebd0becec6db83,pair_dissolved_by_refactoring,signature_changed,signature_changed,1.0,1.0
0d665bc175f809fabb8dd7d4f4d53ddb,92f1ec92e2bf63124fd0ff93df8419f6,pair_dissolved_by_refactoring,signature_changed,signature_changed,1.0,1.0
0d665bc175f809fabb8dd7d4f4d53ddb,dac8d67181e5954b95c52499355ae572,pair_dissolved_by_refactoring,signature_changed,signature_changed,1.0,1.0
0d665bc175f809fabb8dd7d4f4d53ddb,e8ba8145e5bd8fb54ff0dc21c3a2d06a,pair_dissolved_by_refactoring,signature_changed,signature_changed,1.0,1.0
0d665bc175f809fabb8dd7d4f4d53ddb,fe9ccb3fd4d25381da7e1d9fe384a1c0,pair_dissolved_by_refactoring,signature_changed,signature_changed,1.0,1.0
0d806c6b9743072d8d2f3d8e3ddf7061,12aab35af058308f201455d31a129a1d,pair_dissolved_naturally,exact,exact,1.0,1.0
0d806c6b9743072d8d2f3d8e3ddf7061,a86ffdf8224825f269acb92c3d2b9e11,pair_dissolved_naturally,exact,exact,1.0,1.0
0d806c6b9743072d8d2f3d8e3ddf7061,b8ecb23ef1475afd39eeeab82afa57a2,pair_dissolved_naturally,exact,exact,1.0,1.0
0d82e36d40abd70746aa2f2d92c139e9,fb68845dd81c2a6982bf3434b2628e26,pair_dissolved_naturally,exact,exact,1.0,1.0
0d941b590ff16c309b3dce2e587520f0,8a64396bfd8b3a106ba1218ddcbb57d4,pair_dissolved_naturally,unknown,unknown,,
0daa68998af646543e5e9c2618cacd92,ee85d99e2f1844d4352d43b836aa1208,pair_dissolved_naturally,exact,exact,1.0,1.0
0db125750cb7812351f767814665738d,355939bec2cdee9c4e31b19970ae1a6d,pair_dissolved_by_refactoring,signature_changed,signature_changed,0.98,0.99
0dc378afea7464e89443f0db66cbdb78,3c4c35ba37be4dd2e7874c3dfa434bbe,method_a_deleted,deleted,exact,,1.0
0dc378afea7464e89443f0db66cbdb78,7466e7c19dcde51fda994feed40799ce,both_deleted,deleted,deleted,,
0dd3137918060b6752e26a0e034f6aa4,8fa500a12c28c9485aba413a59138bc3,method_a_deleted,deleted,exact,,1.0
0dd3137918060b6752e26a0e034f6aa4,90c409200b7503801e5b15dc710fd740,method_a_deleted,deleted,exact,,1.0
0ddc097af1d1fe1fb795dccb295daf4a,52b09e3767877ce95617a93bb635a551,pair_dissolved_naturally,exact,exact,1.0,1.0
0e277ddbc2d8ab48be260883b8476f79,a873bfc697d798bb6816e0cdc289b2b5,pair_dissolved_by_refactoring,token_hash,moved,1.0,1.0
0e2caa1cd38f2583419f844e912630ba,72b9e3c1b40fb0572a842131cfed609b,pair_dissolved_naturally,exact,exact,1.0,1.0
0e4cc368bad512844f9983a15b680f18,6f98e7a828208e8b96437741c98ac0b1,pair_dissolved_naturally,unknown,unknown,,
0e4cc368bad512844f9983a15b680f18,7e4cce49b259d376a8cbf743243ad61d,pair_dissolved_naturally,unknown,unknown,,
0e4cc368bad512844f9983a15b680f18,9c1dc882b79ea9203e467db76156cbba,pair_dissolved_naturally,unknown,unknown,,
0e4cc368bad512844f9983a15b680f18,cd0906026c6885515338eeb8cffe7ba5,pair_dissolved_naturally,unknown,exact,,1.0
0e4cc368bad512844f9983a15b680f18,fafd6ce090ad64ea4636e4713989fa45,pair_dissolved_naturally,unknown,unknown,,
0e703d5699fccee1ff5bc450f2b8aefc,37a6c126c1d7b87144f9f0e006ffb6a8,pair_dissolved_naturally,exact,exact,1.0,1.0
0e703d5699fccee1ff5bc450f2b8aefc,3f653da540019777c9d3b9b5ca68d470,pair_dissolved_naturally,exact,exact,1.0,1.0
0e703d5699fccee1ff5bc450f2b8aefc,5be46cf3dc47d571330e27a4f6c0b275,pair_dissolved_naturally,exact,exact,1.0,1.0
0e703d5699fccee1ff5bc450f2b8aefc,775f9a16d6a041a7c47cec2614573f97,pair_dissolved_naturally,exact,exact,1.0,1.0
0e703d5699fccee1ff5bc450f2b8aefc,81a4d361dd968b29d549c255ecd09311,pair_dissolved_naturally,exact,exact,1.0,1.0
0e703d5699fccee1ff5bc450f2b8aefc,8617bec791124f3211ddf99276d310f4,pair_dissolved_naturally,exact,exact,1.0,1.0
0e703d5699fccee1ff5bc450f2b8aefc,933345909e1a78f9c9be546004f26d50,pair_dissolved_naturally,exact,exact,1.0,1.0
0e703d5699fccee1ff5bc450f2b8aefc,e5b6d58d672c6301da269dd76949b92d,pair_dissolved_naturally,exact,exact,1.0,1.0
0ee0e21ddcc89780d0ed869be6ba8cbd,169abc17c8d2a68af46a9a699736b276,both_deleted,deleted,deleted,,
0ee0e21ddcc89780d0ed869be6ba8cbd,5ef103cbd9a60e89d9849c095537edc1,both_deleted,deleted,deleted,,
0ee0e21ddcc89780d0ed869be6ba8cbd,8c5f91375fd22a8c6fedfe735e1a8f95,both_deleted,deleted,deleted,,
0ee0e21ddcc89780d0ed869be6ba8cbd,9b55123a47c1a0ab49024db710ef9f0e,both_deleted,deleted,deleted,,
0ee0e21ddcc89780d0ed869be6ba8cbd,9b68f670dc2a6993a04b0bbe2c113541,both_deleted,deleted,deleted,,
0ee0e21ddcc89780d0ed869be6ba8cbd,f40ed0004295a04f86e649ae53d9a9b4,both_deleted,deleted,deleted,,
0eea5d8ef3d82f1f870c43df20abfdcd,3ca54096671860fae1b455a7d2f5b1a9,pair_dissolved_by_refactoring,token_hash,moved,1.0,1.0
0f04b8d39e82603b69b725543e7ee7cb,c454b4364e33e7feb81927889ece5f8a,pair_dissolved_naturally,unknown,unknown,,
0f08eab344cc24610312a28d2f1573f4,c1f960089651fad1c2c6b59ecf102ea1,pair_dissolved_naturally,exact,exact,1.0,1.0
0f122c70e28d316033f7709015e54ed0,8f581f326eadb02ed8c70aeeadcf5f3c,pair_dissolved_naturally,exact,exact,1.0,1.0
0f1528fa5a54794756126f12bee52abc,f0447d490cf084ec6665253910c627f9,pair_dissolved_naturally,exact,exact,1.0,1.0
