method_a,method_b,change_category,method_a_change_type,method_b_change_type,method_a_similarity,method_b_similarity
0234453194914bd473811dc6fcbe9f1e,10bbca847cae2a66169e46b9ebe840cb,pair_dissolved_naturally,exact,exact,1.0,1.0
0234453194914bd473811dc6fcbe9f1e,4936c9dcc5df97c66c42dc68c0594117,pair_dissolved_naturally,exact,exact,1.0,1.0
0234453194914bd473811dc6fcbe9f1e,a6d54b65f1152a17dc88f8926059aab2,pair_dissolved_naturally,exact,exact,1.0,1.0
027050c7ee0813e7efe5b1e80e45b839,b020154e1c5702667e13cbfb6b2d6e70,pair_dissolved_by_refactoring,exact,refactored,1.0,0.84
028fc3fcc29f4cf56c604c3cb86c9b85,bc6f1de8d61474070004905e767dfbb7,method_a_deleted,deleted,exact,,1.0
0297676fc14b60a01ce8dc20b2aa2a4c,2aa3280213dbdd373e8dfed915be6bd1,pair_dissolved_by_refactoring,moved,moved,0.97,0.96
02b95c93454b86e820d43ce23d66e72b,0b1bf12519fc52329ce7059ffd168bff,method_a_deleted,deleted,moved,,0.93
02c1ed5f68b50aeb93ca4f17e102baa7,3a3150068c809c4817338b9696d592a2,method_a_deleted,deleted,exact,,1.0
02c2146b7f566616d2091712bc9d7d62,6e2cd203b53d3818ff58b8d18e58e7ca,pair_dissolved_by_refactoring,token_hash,moved,1.0,0.99
02e3256f59f83ebb190c7846513229d0,83d72a3b638ea8c3d0516c09a224786a,pair_dissolved_naturally,exact,exact,1.0,1.0
02e3256f59f83ebb190c7846513229d0,d69c141a68b466ae8fbafa2c619bbac3,pair_dissolved_naturally,exact,exact,1.0,1.0
02e3256f59f83ebb190c7846513229d0,d716faecca809057d555f8b9f1e88669,pair_dissolved_naturally,exact,exact,1.0,1.0
02eff8179c1ed8a210dee71a3706e430,af79d1502ab03ac783a63c3c1bccb3fd,pair_dissolved_by_refactoring,token_hash,moved,1.0,0.98
032af386f788f574d3cd7f5d83bd147b,147b621469b574ae0578c8774a1da5f8,pair_dissolved_naturally,exact,exact,1.0,1.0
03555f1966201b25cb6d8c7ea57ba304,1952030a351c12d47e70b5f4f4d7eabf,pair_dissolved_naturally,exact,exact,1.0,1.0
035d3f8d5b2ace1ac1945cd2fce2686a,36d0794e012a10c5e31a89af84710e85,pair_dissolved_naturally,exact,exact,1.0,1.0
036431f26420d9b82675e0fa6a84bc74,d32d1ce2ce225ae690950c89f97f930f,pair_dissolved_naturally,exact,exact,1.0,1.0
0373a9090f2ee157d98f5f998af9c84e,9b76779a6997e0ba3894f8740f6952c6,pair_dissolved_naturally,exact,exact,1.0,1.0
0373a9090f2ee157d98f5f998af9c84e,bdd5752fb5183bebe0318e1babc5b8bb,pair_dissolved_naturally,exact,exact,1.0,1.0
039b418e46cce6a8e400b281f2346550,47e7919be181012141876fc14e45b04c,method_a_deleted,deleted,exact,,1.0
039dbbb709afbd0d01cba34bf899cc2a,470f083b13b79c507301db3c85999ea8,pair_dissolved_by_refactoring,refactored,refactored,0.76,0.73
03c62e24aaf5cb2856dac449ec1c0f25,1ccc7e1e77f73d81dcff8a3511bf8d9d,pair_dissolved_naturally,exact,exact,1.0,1.0
03c62e24aaf5cb2856dac449ec1c0f25,1e98522a1f44f6637f943c4fb12131c7,pair_dissolved_naturally,exact,exact,1.0,1.0
03c62e24aaf5cb2856dac449ec1c0f25,3ffca484f366bf9a5df005460b0e20c2,pair_dissolved_naturally,exact,exact,1.0,1.0
03c62e24aaf5cb2856dac449ec1c0f25,67af554175a1043973ceafe36c1fbb3e,pair_dissolved_naturally,exact,exact,1.0,1.0
03c62e24aaf5cb2856dac449ec1c0f25,cb0e0cb759793245a91b68b80267a237,pair_dissolved_naturally,exact,exact,1.0,1.0
03c62e24aaf5cb2856dac449ec1c0f25,ee81d3ec4243e9b05385cab30b9276ef,pair_dissolved_naturally,exact,exact,1.0,1.0
03c62e24aaf5cb2856dac449ec1c0f25,f5a91d82d12079def45ebf4da941534b,pair_dissolved_naturally,exact,exact,1.0,1.0
03c62e24aaf5cb2856dac449ec1c0f25,f6145eabd62fe446b2fad82a6b26dfb3,pair_dissolved_naturally,exact,exact,1.0,1.0
03c62e24aaf5cb2856dac449ec1c0f25,f6b4711ead4a9813ad1f682f12613b89,pair_dissolved_naturally,exact,exact,1.0,1.0
03cc02fc73321911d6674821da0c6172,234e8db6d04e136781ecde9634171915,pair_dissolved_naturally,unknown,unknown,,
03cc02fc73321911d6674821da0c6172,a351967a3b787131e87d1e3b0c1b8c0f,pair_dissolved_naturally,unknown,unknown,,
03cc02fc73321911d6674821da0c6172,b53adcb3c0eb9fb67489b6d55a4ef2ce,pair_dissolved_naturally,unknown,unknown,,
03cc02fc73321911d6674821da0c6172,c1d72863d79c6433c02d233ee9540f8a,pair_dissolved_naturally,unknown,unknown,,
03d171a58effeff4ff935a1b3eb2a139,9d68e1b123fddf94de83157d0664d832,pair_dissolved_naturally,exact,exact,1.0,1.0
03f442860f1c5350f6f27896b7b4347c,2ea7be1546b416fe272535884e268bfd,pair_dissolved_by_refactoring,token_hash,moved,1.0,0.98
03fd79076bf182d39a0e501ece85b512,1bc141ee7c9097de7f7f2a8e0b584e45,pair_dissolved_naturally,exact,exact,1.0,1.0
03fd79076bf182d39a0e501ece85b512,264e9cdd3870fbbe497f882bdb5b7b83,pair_dissolved_naturally,exact,exact,1.0,1.0
03fd79076bf182d39a0e501ece85b512,b94beb6247c87f76f162417b64a67531,pair_dissolved_naturally,exact,exact,1.0,1.0
0400dd554f7ff80a3ea5717ad3831cf3,29f15cea81560f5ad587f6dc485faaa7,both_deleted,deleted,deleted,,
0400dd554f7ff80a3ea5717ad3831cf3,d4743af418d61fe2d8763bf69412d7ad,both_deleted,deleted,deleted,,
04106a51600ebd8966d75dfdb8fffc89,a66caf40262bc3d992a620c6fca1f117,pair_dissolved_naturally,exact,exact,1.0,1.0
04106a51600ebd8966d75dfdb8fffc89,aa18c8b8941b4f9582eeb16f5f7d23ba,pair_dissolved_naturally,exact,exact,1.0,1.0
04106a51600ebd8966d75dfdb8fffc89,b647acfa9f390e8b6bbf81d700060e88,pair_dissolved_naturally,exact,exact,1.0,1.0
041bed2bc0908241b55c29cdc40d2cb7,9027388ccd9d86042416b847a7bf07b5,both_deleted,deleted,deleted,,
041d5862504b262785efb2a77fe0baad,8448db21fc1d8f45590bfa103854d12b,method_a_deleted,deleted,token_hash,,1.0
041d5862504b262785efb2a77fe0baad,cf3d1709c3a6c1a7f464d687f4f69172,both_deleted,deleted,deleted,,
043b4b9d4db1112d0a2aaf6ba014f0b2,2c395f3d2632434a9c4db51447dbe71e,method_b_deleted,refactored,deleted,0.89,
043b4b9d4db1112d0a2aaf6ba014f0b2,aac76fd8d6d4003a83a76c002c382caf,method_b_deleted,refactored,deleted,0.89,
04608934cd6bdf4b2a6a2930cbba48b8,e50dcc46a01d2de1883f83d7b4610c91,pair_dissolved_by_refactoring,moved,moved,0.96,1.0
0467934965bf7c4d0f2edc7198920c9f,25ff0deb10577949e83a6901ea049ba6,pair_dissolved_naturally,unknown,unknown,,
0467934965bf7c4d0f2edc7198920c9f,7586da890f634aedf5dfba7c01cd5c9e,pair_dissolved_naturally,unknown,unknown,,
0467934965bf7c4d0f2edc7198920c9f,792b7e9360a54df9bbf3ca239b0f3e05,pair_dissolved_naturally,unknown,exact,,1.0
0467934965bf7c4d0f2edc7198920c9f,9f8325cea7f3e3fb753b776c148d8a09,pair_dissolved_naturally,unknown,unknown,,
0467934965bf7c4d0f2edc7198920c9f,b251afde3c9b3b9d176e99f36460b3df,pair_dissolved_naturally,unknown,unknown,,
0474e487b3281a82a08585a6b1d668da,4dc8fb567d6875a69319cea176cd737e,pair_dissolved_by_refactoring,moved,token_hash,1.0,1.0
0474e487b3281a82a08585a6b1d668da,ba05987e5b5cfc678634592c53a64dda,pair_dissolved_by_refactoring,moved,moved,1.0,0.98
047b94204c1cfc2b50356c0166ad955b,3aa9bc47a2c5ce176b5e4cf1f9d55623,pair_dissolved_naturally,exact,exact,1.0,1.0
047e1abe6a3e2417c21abff74e66ab49,560b6630de38325dea5dabc4237f07f9,pair_dissolved_by_refactoring,unknown,refactored,,0.89
04b7a329346ecc3e54c1d6b6e1b24795,1999ee1dab69c10661b795dac73826d4,pair_dissolved_naturally,exact,exact,1.0,1.0
04be02b3f0cc47d296d67c403e9835cd,bd9e507966a2647ceffd823db3092388,pair_dissolved_by_refactoring,exact,moved,1.0,1.0
04dfddb9ae108f4d2610ecb91a1a5f86,29d1e97907f72114468a56d46634d0d6,pair_dissolved_by_refactoring,exact,refactored,1.0,0.81
04dfddb9ae108f4d2610ecb91a1a5f86,950576ff7ff9ac6c68ee32bab34c5c59,pair_dissolved_by_refactoring,exact,refactored,1.0,0.84
051f62d65e90d3619b9669c5b46f1a9c,234e8db6d04e136781ecde9634171915,pair_dissolved_naturally,unknown,unknown,,
051f62d65e90d3619b9669c5b46f1a9c,23d6384d514fe674d7c4596712528af7,pair_dissolved_naturally,unknown,unknown,,
051f62d65e90d3619b9669c5b46f1a9c,8ae338b4d4a646cf9016815da99e007a,pair_dissolved_naturally,unknown,unknown,,
051f62d65e90d3619b9669c5b46f1a9c,c1d72863d79c6433c02d233ee9540f8a,pair_dissolved_naturally,unknown,unknown,,
051fd4be9c2f56051ee82727bdc6b1fe,535b6b5fb73c8bd99112a3adc916c6b1,pair_dissolved_naturally,exact,exact,1.0,1.0
0561980ed0e8d75c778ffb437f71d0a8,a407058a8e31686cc5d6c11faa691e82,pair_dissolved_naturally,exact,exact,1.0,1.0
056f049d89f69bd4832521b3552aef07,47cf9a859cb50fc27ef2255b9f25d666,pair_dissolved_naturally,exact,exact,1.0,1.0
057856249763dceaff67b939f507aadd,31bad1890ab157e1b401593c7fe966cc,pair_dissolved_naturally,exact,exact,1.0,1.0
057856249763dceaff67b939f507aadd,cbf845bae71b580fd180b49ed877cf03,pair_dissolved_naturally,exact,exact,1.0,1.0
05792f52b6817b14f52c770eee2f2073,6d98af2b120591e52fc3fb8c7bf9ced8,pair_dissolved_naturally,exact,exact,1.0,1.0
05875cbb3f1059813118767d7cfb38a1,3d7f232a6248e646d69eb4298b25ea19,method_a_deleted,deleted,refactored,,0.83
05875cbb3f1059813118767d7cfb38a1,3e276abe4ae623fd641daf9277d5029c,method_a_deleted,deleted,exact,,1.0
05e74a0307103d804119d25f0766c50a,889637fb064787db28e4c801ffd8186e,pair_dissolved_naturally,unknown,exact,,1.0
05ec1bbbc5722bc3e2814193df3b141e,da9fb5c8aa053f08f1a373ab24d6d7c3,pair_dissolved_by_refactoring,signature_changed,signature_changed,1.0,1.0
05fca8f60910d3fce891a42852b08905,e3c5a2506cb34516e09452b02c441d7d,pair_dissolved_by_refactoring,moved,moved,0.97,0.98
06017846059d50cc1c1736653f4a71c6,17eeff2138c7a641d84b10621ceb0e56,pair_dissolved_naturally,exact,exact,1.0,1.0
06017846059d50cc1c1736653f4a71c6,4469136618157e6db3da7813477a5b9d,pair_dissolved_naturally,exact,exact,1.0,1.0
060792facb097eeaaebc010cf3479876,083acd36344d2e3cb92d5c2231def1da,pair_dissolved_naturally,exact,exact,1.0,1.0
060792facb097eeaaebc010cf3479876,921e026becc999666941c1895e64efc1,pair_dissolved_naturally,exact,exact,1.0,1.0
062b780b8b58a233dd31de52796add65,e6591058667f15a219782cad0e04d359,method_a_deleted,deleted,unknown,,
063e0d469bba73619a16e98e3f76198e,39bb49bdbc570bec4e17d2b96688250e,pair_dissolved_by_refactoring,moved,moved,0.96,0.96
063e0d469bba73619a16e98e3f76198e,b8c9f2c6e6b3819f95e342f2de5b96e2,pair_dissolved_by_refactoring,moved,moved,0.96,0.96
063e0d469bba73619a16e98e3f76198e,d17178ddcf701c76ea0063077321e799,pair_dissolved_by_refactoring,moved,moved,0.96,0.96
0660cb303fbd6bb707560ab4faded926,3495128217c3900c91565ff203f7a1af,pair_dissolved_by_refactoring,refactored,exact,0.86,1.0
0660cb303fbd6bb707560ab4faded926,413890b89199f4f97c82193159c143b5,method_b_deleted,refactored,deleted,0.86,
0660cb303fbd6bb707560ab4faded926,6ee8df3c4e5e8a11ce9f48f21d9cd759,pair_dissolved_by_refactoring,refactored,exact,0.86,1.0
0660cb303fbd6bb707560ab4faded926,7b6adf6a1b9c5475dd57a0ba4b72a594,method_b_deleted,refactored,deleted,0.86,
0660cb303fbd6bb707560ab4faded926,badbd59191e9be65450a46d5da377638,pair_dissolved_by_refactoring,refactored,token_hash,0.86,1.0
066dd410cd59bf35de859dc5927a798f,7f274f86990cb91f7a189a88e7d242d3,pair_dissolved_by_refactoring,moved,token_hash,0.95,1.0
0670ed27ad1fbaceeac1c983e5d713e1,8ed22dbcdce568565909f0855f7199a0,pair_dissolved_naturally,unknown,exact,,1.0
0670ed27ad1fbaceeac1c983e5d713e1,929381dae7e457e350ad3ff1dd21f56e,pair_dissolved_naturally,unknown,unknown,,
0670ed27ad1fbaceeac1c983e5d713e1,b00d8e4e05a83f99bc6c5a18cd5e3357,pair_dissolved_naturally,unknown,exact,,1.0
0670ed27ad1fbaceeac1c983e5d713e1,bee6f44b8194d17ab2e51e9d2e4ae11e,pair_dissolved_naturally,unknown,exact,,1.0
067fbdfcd465acf253854c272602923c,0b23b9cfa22621853fc9a01b5c4d5304,method_a_deleted,deleted,exact,,1.0
0684b394f3d231a8e659f1418420b5c1,f36da512b6620d7d3270b9d67f9ee438,pair_dissolved_naturally,exact,exact,1.0,1.0
06a3383830626792548ac2f4118186d1,993c3bae71675a50d3b15762cfdb1c57,pair_dissolved_naturally,exact,exact,1.0,1.0
06ad120ccfdfaaf44fd6f4156b31f762,0c234568ccacdad6e126b0066fb74bc7,pair_dissolved_naturally,exact,exact,1.0,1.0
06b409defed941acddbb854e814aca0e,60b7e485c11cba074e7973cea9c4ea27,pair_dissolved_by_refactoring,unknown,moved,,0.99
06b409defed941acddbb854e814aca0e,644b0cddbf4040d3c2a364dd2645441f,pair_dissolved_naturally,unknown,unknown,,
06b409defed941acddbb854e814aca0e,90d1cdd4262d54bfd17524e684a66780,pair_dissolved_naturally,unknown,unknown,,
06b409defed941acddbb854e814aca0e,d74aefd6a7a168d0a06236bbf5945f65,pair_dissolved_naturally,unknown,unknown,,
06b409defed941acddbb854e814aca0e,ed363fca445b62508923ac9bedfd2843,pair_dissolved_naturally,unknown,unknown,,
06c8a8526dd69e980692b98a15886d0a,150e3a1528ec582723bfa665fdd14406,both_deleted,deleted,deleted,,
06c8a8526dd69e980692b98a15886d0a,4ae7890cff42a161450250d75afa9dd1,both_deleted,deleted,deleted,,
06c8a8526dd69e980692b98a15886d0a,7d3f6a4ccd29496e8d3092bbf68ff916,both_deleted,deleted,deleted,,
06de192c568978a38f16d478d4d31543,7f72879219161ed3fcae3b064cacd1bb,pair_dissolved_by_refactoring,moved,moved,0.94,0.91
071ed6e1970f10bdc4ad203d101ba22b,9f9cbc6f12567e08b0eb3992777ee29f,pair_dissolved_naturally,exact,exact,1.0,1.0
073d86a14b46171975b1aabd7cdf2f1c,5459ccbf6b8819748905ef363b1173d5,pair_dissolved_naturally,exact,exact,1.0,1.0
073d86a14b46171975b1aabd7cdf2f1c,56db3f1ec98911d0b803e1fea42242ce,pair_dissolved_naturally,exact,exact,1.0,1.0
077a861baba797631de306782633a05c,80bb8637a25315eca2f591e348562cb5,pair_dissolved_naturally,exact,exact,1.0,1.0
078041e20ca334cf609fd7130779257a,c2e2ad5fbf820022b5908cb94d685738,pair_dissolved_naturally,exact,exact,1.0,1.0
07a56eb2fe3bec4c1ca60180de7985d2,0a4d4a80aadfc6c5c63aa42b5aba6349,pair_dissolved_naturally,exact,exact,1.0,1.0
07a62f6be5ee77e815cf2e5185b4bf3d,467485022498fd2221bb20ade15e9117,pair_dissolved_by_refactoring,signature_changed,signature_changed,0.95,0.94
07a6fbd3bfb72fe4ff0cabd530b36096,d246d5d35ee92d9d61a3c8979fb62d57,pair_dissolved_naturally,exact,exact,1.0,1.0
07c66fca73f6838dfcaef9e64e1299f4,158139cb27a18f124b4247aa7ae22a99,pair_dissolved_naturally,exact,exact,1.0,1.0
07c66fca73f6838dfcaef9e64e1299f4,5b66cb8124ea3e17e06f50d4bcf6f570,pair_dissolved_by_refactoring,exact,refactored,1.0,0.84
07c66fca73f6838dfcaef9e64e1299f4,b4270d65358b1b09b043bb6c6db6943d,pair_dissolved_naturally,exact,exact,1.0,1.0
07cd594312c31b90cc26ada72391f14c,c19a55a8dc4f37e3a93c2e49f7ad2f0b,pair_dissolved_naturally,exact,exact,1.0,1.0
07de098960de98d9353c3fb0c3525091,2d95e40d25925921796623f6ec012519,pair_dissolved_by_refactoring,moved,moved,0.95,0.95
081fb9b478799d1b0861495386799972,5dd762c4b049cd88eebd8a663b4c8ca7,pair_dissolved_naturally,exact,exact,1.0,1.0
082084bed7f3f01513edd8f5c7e7bc3c,926d177c7cce4f60804a142f2894004c,pair_dissolved_by_refactoring,renamed,renamed,0.91,0.94
082084bed7f3f01513edd8f5c7e7bc3c,a74d57638148b94e21b3a607932d7f51,pair_dissolved_by_refactoring,renamed,renamed,0.91,0.94
083acd36344d2e3cb92d5c2231def1da,921e026becc999666941c1895e64efc1,pair_dissolved_naturally,exact,exact,1.0,1.0
08501294543806fd980a9de5592f3495,1a86a2fd64a7054085b5653e980a19c6,pair_dissolved_naturally,exact,exact,1.0,1.0
085061171cb2034df490cdeae11300be,72e2542454b0da17a78fda83d97b0e91,pair_dissolved_naturally,exact,exact,1.0,1.0
08597561e3d7dc6a75a9cdcab4948493,df41a3af58ebe04c362a0ff3f2861303,pair_dissolved_naturally,exact,exact,1.0,1.0
08789b48836a02946340f45bb4b65cf3,e6ccabb8747c0f3aa2f221bf1ef01d59,pair_dissolved_naturally,exact,exact,1.0,1.0
087a74066257c7aaec970a5d7796af3c,7039771020f08abf7fe5a9cfa8b8966f,pair_dissolved_by_refactoring,token_hash,moved,1.0,1.0
087a74066257c7aaec970a5d7796af3c,9853bf5a4349038e85bd7c4ee97b52da,pair_dissolved_by_refactoring,token_hash,moved,1.0,1.0
087ef3fe5569474c03f1c15a1d20f20d,0bce808eafab3ad1d008b3a4b8748172,pair_dissolved_naturally,exact,exact,1.0,1.0
08953372e231b0adf703c35ded6b7f0d,10934063f67587065348918994997b96,pair_dissolved_naturally,exact,exact,1.0,1.0
08953372e231b0adf703c35ded6b7f0d,45a461833110d7e690208d297dadecb2,pair_dissolved_naturally,exact,exact,1.0,1.0
08a08ec419e324ef7bb031cc1d093290,1dd6665ff24f2034ace5c28d9c647ad7,pair_dissolved_naturally,exact,exact,1.0,1.0
08a5d0721ad6d284d206ea7fe4f1ad10,428857d40b9771fc6b1b81feb1bc3990,pair_dissolved_naturally,exact,exact,1.0,1.0
08afd75b62950c23bfbe4a806cb52f1d,2ec8df45d73e589d503a1e98cd34fcad,pair_dissolved_naturally,exact,exact,1.0,1.0
08afd75b62950c23bfbe4a806cb52f1d,4244459ab7d5cf5fdf774dbbdbc9454c,pair_dissolved_naturally,exact,exact,1.0,1.0
08b07d0db74399d5994d0e88d1d26f32,71162e3b4109ef5c48955367f9729f1f,pair_dissolved_naturally,exact,exact,1.0,1.0
08b07d0db74399d5994d0e88d1d26f32,739f964bfd30825f91a1f8a93d6e7d9f,pair_dissolved_naturally,exact,exact,1.0,1.0
08b07d0db74399d5994d0e88d1d26f32,a4a0056795c491377ee33d18cc45dc29,pair_dissolved_naturally,exact,exact,1.0,1.0
08d7b5106b5e52b606fcf56ca43155b7,5f7f39ebb5c74ce03f754caf127cacfa,pair_dissolved_naturally,exact,exact,1.0,1.0
08d7b5106b5e52b606fcf56ca43155b7,90205cda44b152df1bc597d3e9b52efd,pair_dissolved_naturally,exact,exact,1.0,1.0
08d7b5106b5e52b606fcf56ca43155b7,9ad5c71bcee8057edabe2870b90cccd0,pair_dissolved_naturally,exact,exact,1.0,1.0
08d7b5106b5e52b606fcf56ca43155b7,ce67491a4d46434a250420f29a49881f,pair_dissolved_naturally,exact,exact,1.0,1.0
08d7b5106b5e52b606fcf56ca43155b7,f3fa2c3310f8dbf3df62044249024e57,pair_dissolved_naturally,exact,exact,1.0,1.0
08e84288b4c9a9aea42f242114e9f792,554d6b1ef5ea53c060b96bc788efd105,pair_dissolved_naturally,exact,exact,1.0,1.0
08ec2bedaf56348f5e3f2d0c2fcaef33,8314a0952f11235fae69b2c8c1ed798f,pair_dissolved_naturally,exact,exact,1.0,1.0
08ec2bedaf56348f5e3f2d0c2fcaef33,f398f51578d05c3800cf4947bc2f39c7,pair_dissolved_naturally,exact,exact,1.0,1.0
08fb83b95e6db4ecdf6ad4aa354ce75d,14f41ce408d2fce91bb367488ccaa053,pair_dissolved_naturally,exact,exact,1.0,1.0
08fb83b95e6db4ecdf6ad4aa354ce75d,f64bc7b90ae58ee551b01be9a07b80f9,pair_dissolved_naturally,exact,exact,1.0,1.0
090eb79c78e788828fd95a6732c1664a,bf0c7a99c2f88d6997e4a262ac8a75ea,pair_dissolved_by_refactoring,token_hash,moved,1.0,0.96
091b4cf088a0e2e11fc9f452f0491d17,1ec0901f634f89549e2a4a749c46cd5f,pair_dissolved_naturally,exact,exact,1.0,1.0
0935b7a1944a570c98d7b94e2526b11f,2b8a538911312c0b7dc2878e4652b6cb,pair_dissolved_naturally,exact,exact,1.0,1.0
0935b7a1944a570c98d7b94e2526b11f,90e481f6ee1a5e0bcd9220f99fb4670f,pair_dissolved_naturally,exact,exact,1.0,1.0
093cfd300bf204e8c48e42fdce0f5fba,0b86de573c41febc3e14ed4cd08c5a45,pair_dissolved_by_refactoring,refactored,refactored,0.88,0.87
