A_path,A_method,A_args,A_ret,B_path,B_method,B_args,B_ret
/app/Repos/pandas/pandas/_testing/__init__.py,makeFloatIndex,[k:int;name:Any;dtype:Dtype],NumericIndex,/app/Repos/pandas/pandas/_testing/__init__.py,makeIntIndex,[k:int;name:Any;dtype:Dtype],NumericIndex
/app/Repos/pandas/pandas/_testing/__init__.py,makeFloatIndex,[k:int;name:Any;dtype:Dtype],NumericIndex,/app/Repos/pandas/pandas/_testing/__init__.py,makeNumericIndex,[k:int;name:Any;dtype:Dtype|None],NumericIndex
/app/Repos/pandas/pandas/_testing/__init__.py,makeFloatIndex,[k:int;name:Any;dtype:Dtype],NumericIndex,/app/Repos/pandas/pandas/_testing/__init__.py,makeUIntIndex,[k:int;name:Any;dtype:Dtype],NumericIndex
/app/Repos/pandas/pandas/_testing/__init__.py,makeIntIndex,[k:int;name:Any;dtype:Dtype],NumericIndex,/app/Repos/pandas/pandas/_testing/__init__.py,makeUIntIndex,[k:int;name:Any;dtype:Dtype],NumericIndex
/app/Repos/pandas/pandas/_testing/__init__.py,makeNumericIndex,[k:int;name:Any;dtype:Dtype|None],NumericIndex,/app/Repos/pandas/pandas/_testing/__init__.py,makeUIntIndex,[k:int;name:Any;dtype:Dtype],NumericIndex
/app/Repos/pandas/pandas/_testing/_io.py,network,[t:Any;url:str;raise_on_error:bool;check_before_test:bool;error_classes:Any;skip_errnos:Any;_skip_on_messages:Any],None,/app/Repos/pandas/pandas/_testing/_io.py,wrapper,[*args:Any;**kwargs:Any],None
/app/Repos/pandas/pandas/_testing/asserters.py,_check_types,[left:Any;right:Any;obj:str],None,/app/Repos/pandas/pandas/_testing/asserters.py,assert_index_equal,[left:Index;right:Index;exact:bool|str;check_names:bool;check_exact:bool;check_categorical:bool;check_order:bool;rtol:float;atol:float;obj:str],None
/app/Repos/pandas/pandas/_testing/asserters.py,_get_ilevel_values,[index:Any;level:Any],None,/app/Repos/pandas/pandas/_testing/asserters.py,assert_index_equal,[left:Index;right:Index;exact:bool|str;check_names:bool;check_exact:bool;check_categorical:bool;check_order:bool;rtol:float;atol:float;obj:str],None
/app/Repos/pandas/pandas/_testing/asserters.py,_raise,[left:Any;right:Any;err_msg:Any],None,/app/Repos/pandas/pandas/_testing/asserters.py,assert_numpy_array_equal,"[left:Any;right:Any;strict_nan:bool;check_dtype:bool|Literal[""equiv""];err_msg:Any;check_same:Any;obj:str;index_values:Any]",None
/app/Repos/pandas/pandas/_testing/asserters.py,assert_datetime_array_equal,[left:Any;right:Any;obj:str;check_freq:bool],None,/app/Repos/pandas/pandas/_testing/asserters.py,assert_period_array_equal,[left:Any;right:Any;obj:str],None
/app/Repos/pandas/pandas/_testing/asserters.py,assert_datetime_array_equal,[left:Any;right:Any;obj:str;check_freq:bool],None,/app/Repos/pandas/pandas/_testing/asserters.py,assert_timedelta_array_equal,[left:Any;right:Any;obj:str;check_freq:bool],None
/app/Repos/pandas/pandas/_testing/asserters.py,assert_period_array_equal,[left:Any;right:Any;obj:str],None,/app/Repos/pandas/pandas/_testing/asserters.py,assert_timedelta_array_equal,[left:Any;right:Any;obj:str;check_freq:bool],None
/app/Repos/pandas/pandas/_testing/contexts.py,setTZ,[tz:Any],None,/app/Repos/pandas/pandas/_testing/contexts.py,set_timezone,[tz:str],Generator[None;None;None]
/app/Repos/pandas/pandas/_version.py,render_git_describe,[pieces:Any],None,/app/Repos/pandas/pandas/_version.py,render_pep440_branch,[pieces:Any],None
/app/Repos/pandas/pandas/_version.py,render_git_describe,[pieces:Any],None,/app/Repos/pandas/pandas/_version.py,render_pep440_post_branch,[pieces:Any],None
/app/Repos/pandas/pandas/_version.py,render_git_describe_long,[pieces:Any],None,/app/Repos/pandas/pandas/_version.py,render_pep440_branch,[pieces:Any],None
/app/Repos/pandas/pandas/_version.py,render_git_describe_long,[pieces:Any],None,/app/Repos/pandas/pandas/_version.py,render_pep440_post,[pieces:Any],None
/app/Repos/pandas/pandas/_version.py,render_pep440,[pieces:Any],None,/app/Repos/pandas/pandas/_version.py,render_pep440_branch,[pieces:Any],None
/app/Repos/pandas/pandas/_version.py,render_pep440,[pieces:Any],None,/app/Repos/pandas/pandas/_version.py,render_pep440_post_branch,[pieces:Any],None
/app/Repos/pandas/pandas/_version.py,render_pep440_branch,[pieces:Any],None,/app/Repos/pandas/pandas/_version.py,render_pep440_old,[pieces:Any],None
/app/Repos/pandas/pandas/_version.py,render_pep440_branch,[pieces:Any],None,/app/Repos/pandas/pandas/_version.py,render_pep440_post,[pieces:Any],None
/app/Repos/pandas/pandas/_version.py,render_pep440_branch,[pieces:Any],None,/app/Repos/pandas/pandas/_version.py,render_pep440_post_branch,[pieces:Any],None
/app/Repos/pandas/pandas/_version.py,render_pep440_old,[pieces:Any],None,/app/Repos/pandas/pandas/_version.py,render_pep440_post_branch,[pieces:Any],None
/app/Repos/pandas/pandas/_version.py,render_pep440_post,[pieces:Any],None,/app/Repos/pandas/pandas/_version.py,render_pep440_post_branch,[pieces:Any],None
/app/Repos/pandas/pandas/conftest.py,index_flat,[request:Any],None,/app/Repos/pandas/pandas/conftest.py,index_with_missing,[request:Any],None
/app/Repos/pandas/pandas/core/array_algos/masked_reductions.py,_minmax,[func:Callable;values:np.ndarray;mask:npt.NDArray[np.bool_];skipna:bool;axis:AxisInt|None],None,/app/Repos/pandas/pandas/core/array_algos/masked_reductions.py,_reductions,[func:Callable;values:np.ndarray;mask:npt.NDArray[np.bool_];skipna:bool;min_count:int;axis:AxisInt|None;**kwargs:Any],None
/app/Repos/pandas/pandas/core/array_algos/masked_reductions.py,_reductions,[func:Callable;values:np.ndarray;mask:npt.NDArray[np.bool_];skipna:bool;min_count:int;axis:AxisInt|None;**kwargs:Any],None,/app/Repos/pandas/pandas/core/array_algos/masked_reductions.py,max,[values:np.ndarray;mask:npt.NDArray[np.bool_];skipna:bool;axis:AxisInt|None],None
/app/Repos/pandas/pandas/core/array_algos/masked_reductions.py,_reductions,[func:Callable;values:np.ndarray;mask:npt.NDArray[np.bool_];skipna:bool;min_count:int;axis:AxisInt|None;**kwargs:Any],None,/app/Repos/pandas/pandas/core/array_algos/masked_reductions.py,mean,[values:np.ndarray;mask:npt.NDArray[np.bool_];skipna:bool;axis:AxisInt|None],None
/app/Repos/pandas/pandas/core/array_algos/masked_reductions.py,_reductions,[func:Callable;values:np.ndarray;mask:npt.NDArray[np.bool_];skipna:bool;min_count:int;axis:AxisInt|None;**kwargs:Any],None,/app/Repos/pandas/pandas/core/array_algos/masked_reductions.py,min,[values:np.ndarray;mask:npt.NDArray[np.bool_];skipna:bool;axis:AxisInt|None],None
/app/Repos/pandas/pandas/core/array_algos/masked_reductions.py,_reductions,[func:Callable;values:np.ndarray;mask:npt.NDArray[np.bool_];skipna:bool;min_count:int;axis:AxisInt|None;**kwargs:Any],None,/app/Repos/pandas/pandas/core/array_algos/masked_reductions.py,prod,[values:np.ndarray;mask:npt.NDArray[np.bool_];skipna:bool;min_count:int;axis:AxisInt|None],None
/app/Repos/pandas/pandas/core/array_algos/masked_reductions.py,_reductions,[func:Callable;values:np.ndarray;mask:npt.NDArray[np.bool_];skipna:bool;min_count:int;axis:AxisInt|None;**kwargs:Any],None,/app/Repos/pandas/pandas/core/array_algos/masked_reductions.py,sum,[values:np.ndarray;mask:npt.NDArray[np.bool_];skipna:bool;min_count:int;axis:AxisInt|None],None
/app/Repos/pandas/pandas/core/array_algos/masked_reductions.py,max,[values:np.ndarray;mask:npt.NDArray[np.bool_];skipna:bool;axis:AxisInt|None],None,/app/Repos/pandas/pandas/core/array_algos/masked_reductions.py,mean,[values:np.ndarray;mask:npt.NDArray[np.bool_];skipna:bool;axis:AxisInt|None],None
/app/Repos/pandas/pandas/core/array_algos/masked_reductions.py,max,[values:np.ndarray;mask:npt.NDArray[np.bool_];skipna:bool;axis:AxisInt|None],None,/app/Repos/pandas/pandas/core/array_algos/masked_reductions.py,min,[values:np.ndarray;mask:npt.NDArray[np.bool_];skipna:bool;axis:AxisInt|None],None
/app/Repos/pandas/pandas/core/array_algos/masked_reductions.py,max,[values:np.ndarray;mask:npt.NDArray[np.bool_];skipna:bool;axis:AxisInt|None],None,/app/Repos/pandas/pandas/core/array_algos/masked_reductions.py,prod,[values:np.ndarray;mask:npt.NDArray[np.bool_];skipna:bool;min_count:int;axis:AxisInt|None],None
/app/Repos/pandas/pandas/core/array_algos/masked_reductions.py,max,[values:np.ndarray;mask:npt.NDArray[np.bool_];skipna:bool;axis:AxisInt|None],None,/app/Repos/pandas/pandas/core/array_algos/masked_reductions.py,sum,[values:np.ndarray;mask:npt.NDArray[np.bool_];skipna:bool;min_count:int;axis:AxisInt|None],None
/app/Repos/pandas/pandas/core/array_algos/masked_reductions.py,max,[values:np.ndarray;mask:npt.NDArray[np.bool_];skipna:bool;axis:AxisInt|None],None,/app/Repos/pandas/pandas/core/array_algos/masked_reductions.py,var,[values:np.ndarray;mask:npt.NDArray[np.bool_];skipna:bool;axis:AxisInt|None;ddof:int],None
/app/Repos/pandas/pandas/core/array_algos/masked_reductions.py,mean,[values:np.ndarray;mask:npt.NDArray[np.bool_];skipna:bool;axis:AxisInt|None],None,/app/Repos/pandas/pandas/core/array_algos/masked_reductions.py,min,[values:np.ndarray;mask:npt.NDArray[np.bool_];skipna:bool;axis:AxisInt|None],None
/app/Repos/pandas/pandas/core/array_algos/masked_reductions.py,mean,[values:np.ndarray;mask:npt.NDArray[np.bool_];skipna:bool;axis:AxisInt|None],None,/app/Repos/pandas/pandas/core/array_algos/masked_reductions.py,prod,[values:np.ndarray;mask:npt.NDArray[np.bool_];skipna:bool;min_count:int;axis:AxisInt|None],None
/app/Repos/pandas/pandas/core/array_algos/masked_reductions.py,mean,[values:np.ndarray;mask:npt.NDArray[np.bool_];skipna:bool;axis:AxisInt|None],None,/app/Repos/pandas/pandas/core/array_algos/masked_reductions.py,sum,[values:np.ndarray;mask:npt.NDArray[np.bool_];skipna:bool;min_count:int;axis:AxisInt|None],None
/app/Repos/pandas/pandas/core/array_algos/masked_reductions.py,mean,[values:np.ndarray;mask:npt.NDArray[np.bool_];skipna:bool;axis:AxisInt|None],None,/app/Repos/pandas/pandas/core/array_algos/masked_reductions.py,var,[values:np.ndarray;mask:npt.NDArray[np.bool_];skipna:bool;axis:AxisInt|None;ddof:int],None
/app/Repos/pandas/pandas/core/array_algos/masked_reductions.py,min,[values:np.ndarray;mask:npt.NDArray[np.bool_];skipna:bool;axis:AxisInt|None],None,/app/Repos/pandas/pandas/core/array_algos/masked_reductions.py,prod,[values:np.ndarray;mask:npt.NDArray[np.bool_];skipna:bool;min_count:int;axis:AxisInt|None],None
/app/Repos/pandas/pandas/core/array_algos/masked_reductions.py,min,[values:np.ndarray;mask:npt.NDArray[np.bool_];skipna:bool;axis:AxisInt|None],None,/app/Repos/pandas/pandas/core/array_algos/masked_reductions.py,sum,[values:np.ndarray;mask:npt.NDArray[np.bool_];skipna:bool;min_count:int;axis:AxisInt|None],None
/app/Repos/pandas/pandas/core/array_algos/masked_reductions.py,min,[values:np.ndarray;mask:npt.NDArray[np.bool_];skipna:bool;axis:AxisInt|None],None,/app/Repos/pandas/pandas/core/array_algos/masked_reductions.py,var,[values:np.ndarray;mask:npt.NDArray[np.bool_];skipna:bool;axis:AxisInt|None;ddof:int],None
/app/Repos/pandas/pandas/core/array_algos/masked_reductions.py,prod,[values:np.ndarray;mask:npt.NDArray[np.bool_];skipna:bool;min_count:int;axis:AxisInt|None],None,/app/Repos/pandas/pandas/core/array_algos/masked_reductions.py,sum,[values:np.ndarray;mask:npt.NDArray[np.bool_];skipna:bool;min_count:int;axis:AxisInt|None],None
/app/Repos/pandas/pandas/core/array_algos/masked_reductions.py,prod,[values:np.ndarray;mask:npt.NDArray[np.bool_];skipna:bool;min_count:int;axis:AxisInt|None],None,/app/Repos/pandas/pandas/core/array_algos/masked_reductions.py,var,[values:np.ndarray;mask:npt.NDArray[np.bool_];skipna:bool;axis:AxisInt|None;ddof:int],None
/app/Repos/pandas/pandas/core/array_algos/masked_reductions.py,sum,[values:np.ndarray;mask:npt.NDArray[np.bool_];skipna:bool;min_count:int;axis:AxisInt|None],None,/app/Repos/pandas/pandas/core/array_algos/masked_reductions.py,var,[values:np.ndarray;mask:npt.NDArray[np.bool_];skipna:bool;axis:AxisInt|None;ddof:int],None
/app/Repos/pandas/pandas/core/arrays/_mixins.py,equals,[self:Any;other:Any],bool,/app/Repos/pandas/pandas/core/indexes/base.py,join,[self:Any;other:Index;how:JoinHow;level:Level;return_indexers:bool;sort:bool],Index|tuple[Index;npt.NDArray[np.intp]|None;npt.NDArray[np.intp]|None]
/app/Repos/pandas/pandas/core/arrays/arrow/array.py,_accumulate,[self:Any;name:str;skipna:bool;**kwargs:Any],ArrowExtensionArray|ExtensionArray,/app/Repos/pandas/pandas/core/arrays/arrow/array.py,_reduce,[self:Any;name:str;skipna:bool;**kwargs:Any],None
/app/Repos/pandas/pandas/core/arrays/arrow/array.py,_from_sequence_of_strings,[cls:Any;strings:Any;dtype:Dtype|None;copy:bool],None,/app/Repos/pandas/pandas/core/arrays/numeric.py,_from_sequence_of_strings,[cls:type[T];strings:Any;dtype:Dtype|None;copy:bool],T
/app/Repos/pandas/pandas/core/arrays/arrow/array.py,_rank,[self:Any;axis:AxisInt;method:str;na_option:str;ascending:bool;pct:bool],None,/app/Repos/pandas/pandas/core/arrays/base.py,_rank,[self:Any;axis:AxisInt;method:str;na_option:str;ascending:bool;pct:bool],None
/app/Repos/pandas/pandas/core/arrays/arrow/array.py,_rank,[self:Any;axis:AxisInt;method:str;na_option:str;ascending:bool;pct:bool],None,/app/Repos/pandas/pandas/core/arrays/categorical.py,_rank,[self:Any;axis:AxisInt;method:str;na_option:str;ascending:bool;pct:bool],None
/app/Repos/pandas/pandas/core/arrays/arrow/array.py,_reduce,[self:Any;name:str;skipna:bool;**kwargs:Any],None,/app/Repos/pandas/pandas/core/arrays/arrow/array.py,pyarrow_meth,[data:Any;skip_nulls:Any;**kwargs:Any],None
/app/Repos/pandas/pandas/core/arrays/arrow/array.py,convert_fill_value,[value:Any;pa_type:Any;dtype:Any],None,/app/Repos/pandas/pandas/core/arrays/arrow/array.py,fillna,[self:ArrowExtensionArrayT;value:object|ArrayLike|None;method:FillnaOptions|None;limit:int|None],ArrowExtensionArrayT
/app/Repos/pandas/pandas/core/arrays/arrow/array.py,fillna,[self:ArrowExtensionArrayT;value:object|ArrayLike|None;method:FillnaOptions|None;limit:int|None],ArrowExtensionArrayT,/app/Repos/pandas/pandas/core/arrays/period.py,fillna,[self:Any;value:Any;method:Any;limit:Any],PeriodArray
/app/Repos/pandas/pandas/core/arrays/arrow/array.py,to_numpy,[self:Any;dtype:npt.DTypeLike|None;copy:bool;na_value:object],np.ndarray,/app/Repos/pandas/pandas/core/arrays/base.py,to_numpy,[self:Any;dtype:npt.DTypeLike|None;copy:bool;na_value:object],np.ndarray
/app/Repos/pandas/pandas/core/arrays/base.py,_binop,[self:Any;other:Any],None,/app/Repos/pandas/pandas/core/arrays/base.py,_create_method,[cls:Any;op:Any;coerce_to_dtype:bool;result_dtype:Any],None
/app/Repos/pandas/pandas/core/arrays/base.py,_create_method,[cls:Any;op:Any;coerce_to_dtype:bool;result_dtype:Any],None,/app/Repos/pandas/pandas/core/arrays/base.py,_maybe_convert,[arr:Any],None
/app/Repos/pandas/pandas/core/arrays/base.py,_create_method,[cls:Any;op:Any;coerce_to_dtype:bool;result_dtype:Any],None,/app/Repos/pandas/pandas/tests/extension/decimal/array.py,_cmp_method,[self:Any;other:Any;op:Any],None
/app/Repos/pandas/pandas/core/arrays/base.py,_rank,[self:Any;axis:AxisInt;method:str;na_option:str;ascending:bool;pct:bool],None,/app/Repos/pandas/pandas/core/arrays/categorical.py,_rank,[self:Any;axis:AxisInt;method:str;na_option:str;ascending:bool;pct:bool],None
/app/Repos/pandas/pandas/core/arrays/base.py,factorize,[self:Any;use_na_sentinel:bool],tuple[np.ndarray;ExtensionArray],/app/Repos/pandas/pandas/core/arrays/masked.py,factorize,[self:Any;use_na_sentinel:bool],tuple[np.ndarray;ExtensionArray]
/app/Repos/pandas/pandas/core/arrays/boolean.py,_accumulate,[self:Any;name:str;skipna:bool;**kwargs:Any],BaseMaskedArray,/app/Repos/pandas/pandas/core/arrays/masked.py,_accumulate,[self:Any;name:str;skipna:bool;**kwargs:Any],BaseMaskedArray
/app/Repos/pandas/pandas/core/arrays/boolean.py,_accumulate,[self:Any;name:str;skipna:bool;**kwargs:Any],BaseMaskedArray,/app/Repos/pandas/pandas/core/arrays/masked.py,copy,[self:BaseMaskedArrayT],BaseMaskedArrayT
/app/Repos/pandas/pandas/core/arrays/categorical.py,__iter__,[self:Any],Iterator,/app/Repos/pandas/pandas/core/arrays/datetimelike.py,__iter__,[self:Any],Iterator
/app/Repos/pandas/pandas/core/arrays/categorical.py,max,[self:Any;skipna:bool;**kwargs:Any],None,/app/Repos/pandas/pandas/core/arrays/categorical.py,min,[self:Any;skipna:bool;**kwargs:Any],None
/app/Repos/pandas/pandas/core/arrays/datetimelike.py,__init__,[self:Any;values:Any;dtype:Any;freq:Any;copy:bool],None,/app/Repos/pandas/pandas/core/arrays/string_.py,__init__,[self:Any;values:Any;copy:bool],None
/app/Repos/pandas/pandas/core/arrays/datetimelike.py,__init__,[self:Any;values:Any;dtype:Any;freq:Any;copy:bool],None,/app/Repos/pandas/pandas/tests/extension/array_with_attr/array.py,__init__,[self:Any;values:Any;attr:Any],None
/app/Repos/pandas/pandas/core/arrays/datetimelike.py,__rsub__,[self:Any;other:Any],None,/app/Repos/pandas/pandas/core/arrays/datetimelike.py,_add_datetime_arraylike,[self:Any;other:DatetimeArray],DatetimeArray
/app/Repos/pandas/pandas/core/arrays/datetimelike.py,_accumulate,[self:Any;name:str;skipna:bool;**kwargs:Any],None,/app/Repos/pandas/pandas/core/arrays/timedeltas.py,_accumulate,[self:Any;name:str;skipna:bool;**kwargs:Any],None
/app/Repos/pandas/pandas/core/arrays/datetimelike.py,_add_datetime_arraylike,[self:Any;other:DatetimeArray],DatetimeArray,/app/Repos/pandas/pandas/core/arrays/datetimelike.py,_add_datetimelike_scalar,[self:Any;other:Any],DatetimeArray
/app/Repos/pandas/pandas/core/arrays/datetimelike.py,_add_datetime_arraylike,[self:Any;other:DatetimeArray],DatetimeArray,/app/Repos/pandas/pandas/core/arrays/datetimelike.py,_add_period,[self:Any;other:Period],PeriodArray
/app/Repos/pandas/pandas/core/arrays/datetimelike.py,_add_datetimelike_scalar,[self:Any;other:Any],DatetimeArray,/app/Repos/pandas/pandas/core/arrays/datetimelike.py,_add_timedeltalike,[self:Any;other:Timedelta|TimedeltaArray],None
/app/Repos/pandas/pandas/core/arrays/datetimelike.py,_add_timedelta_arraylike,[self:Any;other:TimedeltaArray],None,/app/Repos/pandas/pandas/core/arrays/datetimelike.py,_sub_datetime_arraylike,[self:Any;other:DatetimeArray],None
/app/Repos/pandas/pandas/core/arrays/datetimelike.py,_add_timedelta_arraylike,[self:Any;other:TimedeltaArray],None,/app/Repos/pandas/pandas/core/arrays/interval.py,_cmp_method,[self:Any;other:Any;op:Any],None
/app/Repos/pandas/pandas/core/arrays/datetimelike.py,_add_timedeltalike,[self:Any;other:Timedelta|TimedeltaArray],None,/app/Repos/pandas/pandas/core/arrays/datetimelike.py,_sub_datetimelike,[self:Any;other:Timestamp|DatetimeArray],TimedeltaArray
/app/Repos/pandas/pandas/core/arrays/datetimelike.py,_period_dispatch,[meth:F],F,/app/Repos/pandas/pandas/core/arrays/datetimelike.py,new_meth,[self:Any;*args:Any;**kwargs:Any],None
/app/Repos/pandas/pandas/core/arrays/datetimelike.py,_sub_datetime_arraylike,[self:Any;other:DatetimeArray],None,/app/Repos/pandas/pandas/core/arrays/datetimelike.py,_sub_datetimelike_scalar,[self:Any;other:datetime|np.datetime64],None
/app/Repos/pandas/pandas/core/arrays/datetimelike.py,all,[self:Any;axis:AxisInt|None;skipna:bool],bool,/app/Repos/pandas/pandas/core/arrays/datetimelike.py,max,[self:Any;axis:AxisInt|None;skipna:bool;**kwargs:Any],None
/app/Repos/pandas/pandas/core/arrays/datetimelike.py,all,[self:Any;axis:AxisInt|None;skipna:bool],bool,/app/Repos/pandas/pandas/core/arrays/datetimelike.py,median,[self:Any;axis:AxisInt|None;skipna:bool;**kwargs:Any],None
/app/Repos/pandas/pandas/core/arrays/datetimelike.py,all,[self:Any;axis:AxisInt|None;skipna:bool],bool,/app/Repos/pandas/pandas/core/arrays/datetimelike.py,min,[self:Any;axis:AxisInt|None;skipna:bool;**kwargs:Any],None
/app/Repos/pandas/pandas/core/arrays/datetimelike.py,all,[self:Any;axis:AxisInt|None;skipna:bool],bool,/app/Repos/pandas/pandas/core/arrays/numpy_.py,all,[self:Any;axis:AxisInt|None;out:Any;keepdims:bool;skipna:bool],None
/app/Repos/pandas/pandas/core/arrays/datetimelike.py,all,[self:Any;axis:AxisInt|None;skipna:bool],bool,/app/Repos/pandas/pandas/core/arrays/numpy_.py,any,[self:Any;axis:AxisInt|None;out:Any;keepdims:bool;skipna:bool],None
/app/Repos/pandas/pandas/core/arrays/datetimelike.py,all,[self:Any;axis:AxisInt|None;skipna:bool],bool,/app/Repos/pandas/pandas/core/arrays/numpy_.py,kurt,[self:Any;axis:AxisInt|None;dtype:NpDtype|None;out:Any;keepdims:bool;skipna:bool],None
/app/Repos/pandas/pandas/core/arrays/datetimelike.py,all,[self:Any;axis:AxisInt|None;skipna:bool],bool,/app/Repos/pandas/pandas/core/arrays/numpy_.py,max,[self:Any;axis:AxisInt|None;skipna:bool;**kwargs:Any],Scalar
/app/Repos/pandas/pandas/core/arrays/datetimelike.py,all,[self:Any;axis:AxisInt|None;skipna:bool],bool,/app/Repos/pandas/pandas/core/arrays/numpy_.py,mean,[self:Any;axis:AxisInt|None;dtype:NpDtype|None;out:Any;keepdims:bool;skipna:bool],None
/app/Repos/pandas/pandas/core/arrays/datetimelike.py,all,[self:Any;axis:AxisInt|None;skipna:bool],bool,/app/Repos/pandas/pandas/core/arrays/numpy_.py,median,[self:Any;axis:AxisInt|None;out:Any;overwrite_input:bool;keepdims:bool;skipna:bool],None
/app/Repos/pandas/pandas/core/arrays/datetimelike.py,all,[self:Any;axis:AxisInt|None;skipna:bool],bool,/app/Repos/pandas/pandas/core/arrays/numpy_.py,min,[self:Any;axis:AxisInt|None;skipna:bool;**kwargs:Any],Scalar
/app/Repos/pandas/pandas/core/arrays/datetimelike.py,all,[self:Any;axis:AxisInt|None;skipna:bool],bool,/app/Repos/pandas/pandas/core/arrays/numpy_.py,prod,[self:Any;axis:AxisInt|None;skipna:bool;min_count:int;**kwargs:Any],Scalar
/app/Repos/pandas/pandas/core/arrays/datetimelike.py,all,[self:Any;axis:AxisInt|None;skipna:bool],bool,/app/Repos/pandas/pandas/core/arrays/numpy_.py,sem,[self:Any;axis:AxisInt|None;dtype:NpDtype|None;out:Any;ddof:int;keepdims:bool;skipna:bool],None
/app/Repos/pandas/pandas/core/arrays/datetimelike.py,all,[self:Any;axis:AxisInt|None;skipna:bool],bool,/app/Repos/pandas/pandas/core/arrays/numpy_.py,skew,[self:Any;axis:AxisInt|None;dtype:NpDtype|None;out:Any;keepdims:bool;skipna:bool],None
/app/Repos/pandas/pandas/core/arrays/datetimelike.py,all,[self:Any;axis:AxisInt|None;skipna:bool],bool,/app/Repos/pandas/pandas/core/arrays/numpy_.py,std,[self:Any;axis:AxisInt|None;dtype:NpDtype|None;out:Any;ddof:int;keepdims:bool;skipna:bool],None
/app/Repos/pandas/pandas/core/arrays/datetimelike.py,all,[self:Any;axis:AxisInt|None;skipna:bool],bool,/app/Repos/pandas/pandas/core/arrays/numpy_.py,sum,[self:Any;axis:AxisInt|None;skipna:bool;min_count:int;**kwargs:Any],Scalar
/app/Repos/pandas/pandas/core/arrays/datetimelike.py,all,[self:Any;axis:AxisInt|None;skipna:bool],bool,/app/Repos/pandas/pandas/core/arrays/numpy_.py,var,[self:Any;axis:AxisInt|None;dtype:NpDtype|None;out:Any;ddof:int;keepdims:bool;skipna:bool],None
