group_id,method_id,group_size
113,3fbecabd7d869b24482f0f105704a08a,4
113,49a464be0596e9c0cc9366968eb44564,4
113,c004f9ba02c4d2f0b3fb2d1ba6011ec7,4
114,5817b6f83784e761cae27c81920baa91,2
114,64dbe6dc916d3d184112ac4ca2ff5ea6,2
115,bc0d6dc80e9cd0ad3966368b3616e04e,2
115,d7c5ea3185b00270b055427bf46f77ed,2
116,3d92f8ab2740a72527d151a8832b09b4,2
116,c0f3f9006ef8eb0a557bd637b93302da,2
117,3d84a83d9be69c6b43573ce5c6693f55,5
117,3e0fc4d96b483692dbaed34bbe9cefef,5
117,492ba0c60d83a3d3e30075d719150463,5
117,564eddb17b4a99db035fcfdde89454aa,5
117,9efaec009fd28df8732724b8450c80cf,5
118,95c486fe7fe34348ffc0ef58e393265e,2
118,bde72ffb58ecf1c56d1e6e2d71725437,2
119,ab03b0b176951b08d78adaf91ec3642c,2
119,cebc032573cf11cbdc2881a786b19649,2
120,37aa1c6040eb438578b653fe925cf5b8,2
120,38f108e5789d069e0dde7f6be2ea9de1,2
121,65e66e7bf907b5a3cad5d0786727dc00,2
121,6d222fcbe1a61710bac0ba12ab3f5e04,2
122,18da50053cec4519c24d3ba691ae5c31,2
122,671a54f65ab7c70e524c39ab204a1d99,2
123,88d7367254eac7d141286508d4b55d1b,2
123,fdd23b59c172d64525ec9b6fcc6b5eec,2
124,94510876696ffee8ebf5c0255c594476,2
124,f67a54dfcee6f34ab42ea7329df016b4,2
125,2b4010d9ba4407c573b768918274703b,2
125,6f5fad2f63c05630ea5d54b881aacf09,2
126,1bdb6e0cb3bce5baa0009af3dbb22654,2
126,c5dd6b519789a9393211cde022fbb366,2
127,dc16928e4308b720400236efca58a8d8,2
127,f70e4b16b5b17ac669743f01aacc61fb,2
128,913ee5b4515e7117e78b0c1c5e364590,2
128,988834ee3fbfb1a42c7a493bd2a9e043,2
129,437dcbc48b7ba3d329f0ce868e740bca,4
129,437e0686516443fb7e70e5ef0a20dc99,4
129,9a40b59b6c8b8bcaffe8e7e5c91b820a,4
129,feff8c4b193462fbf5a1a23d2d7e1d5c,4
130,35b85f50bde16626abcb7a3205593027,2
130,c9c4627e088759949405b3904f91006e,2
131,3d103bdd1800a01c6641dcb1e5c37360,8
131,3dd4123ad62a818014883f79d502b88d,8
131,6040c9ecfe3264f490a1bfff6fb24aff,8
131,954f6638fcc033a0fd5af1da2ca08d06,8
131,98df8c54d8cda0efbe1058dfd750c817,8
131,9b69c0c0c2979b273147c76fdab4a9ac,8
131,c7286b3cff11f06cf182ce87d2af4a28,8
131,d2185edfc533a31cacdf546fae2f66eb,8
132,1e0a776393dc82ce405601c231f6a810,7
132,21f5c5666c5828f98b4a2dac2fe5c22d,7
132,2d70e886b6c217014b3083905a633cb5,7
132,5811a3b32549578148dadf247393e26d,7
132,9229de0afa7d964c870590bd2423274f,7
132,be2025b6d56f8b591de93d71ce04ae94,7
132,e59e679cceac78e71c315e7fc23ad84f,7
133,193eaf805c018f38919c9a85e365eccc,2
133,57a6eeb103ca12e1be7660ba543465a6,2
134,4660b355fe13e62daf42b4eebe6e638e,2
134,c07c7a86e56cef5d648582bd24690099,2
135,dae59cb42db87db6a8e14a5cfd42e70d,2
135,f9dcda4bb049259f8d302ae5ea39777b,2
136,2287dcf7b9b4639de28e44c8fef8ab55,4
136,66a2cc7e1e1271595481bbdd3a7d4565,4
136,91f04aeac460ef2a35b775015972f70d,4
136,fffe9984c0bff1d34c2dac77e5d6f3e6,4
137,2da7e46529a86893083e23bce054c78e,6
137,5fe98c836ef705195951c726a768f94d,6
137,7017bea970ff8068fdc8a78d3c4ad7e9,6
137,75529e7c41f9b3a67302c2b83b9129da,6
137,a360f77d0f2d4040046e733d1611db3e,6
137,f14ae12be9aeb51ca39213ba35509932,6
138,317bfcebd965c8c0f8df6b1af9db0bcc,3
138,b139a8253b9da7f6bccdf455bc62bf9d,3
138,c68759828044b21e6a664499b50239dc,3
139,6012b879228dcb910d97845051f42f29,3
139,81ba9984b5a013465931db71f79b7ab5,3
139,9e2fa7594ddf02e8496f31b94379426e,3
140,a439969a409d1fcc47254cf2ddf1626f,2
140,c8dee3d2f3631f39152e6d3a331a9e5d,2
141,18206d79b6cf3b982b172bcd155af371,3
141,20f6ecb2998ff69b015612c16d061cd0,3
141,a1b346da15619fd0082ad2cccbeb39a9,3
142,2130be347c64b159a3d8493356bfe9e3,3
142,3c73472c9fdfd3733b9af87a8d2bb127,3
142,755774b94585db48b1a4a197ab93279e,3
143,07a372f90c6d770d055a4dc761264264,3
143,2ef4121a0ca39c9870837677975433cb,3
143,e2bb0cbfc8b6eba64eef1aa14ed93b5a,3
144,18d292de366d909353c28db43a6998e3,2
144,52403649614f6e0f72ccbb48d801a923,2
145,63299850b6ed2edb7dbff095f4448b1c,2
145,af48b14225b359e5c60688c5fabcfb37,2
146,39977e1948e4da39c605020a28ed209f,2
146,71f61c75ea9d53729a698f9b98b58154,2
147,41f43c7c7bd7249604210af9ce3141ad,2
147,c27e852f9a911e6ec3703ddb656be899,2
148,18c4249497ac0a00c5189c34a1d37820,2
148,4c0ad04f26d6d9486c84b7774a79bf22,2
149,5d27b183b30ea5124cc794fcf6398681,2
149,c34365f18d43bf22b06584e7dd9b4775,2
150,40cb92b9f32e9eec63f192b51c4741f8,2
150,a3cf2f3a94a6fad2c48c55af545cb600,2
151,96df33431f591bfdd1187274ffd63889,5
151,a5fc263175d733c06a640efe19609e3f,5
151,c046bb78a284335d1ff608d19e4e07e4,5
151,d8e99fccf38b772c28affb10eb364ae7,5
151,fc32384d592149fbed7cf8622451cf95,5
152,bb053b5f35ee6326494d877a925d6fd4,2
152,da384f64b1408164169ca2aab3a99e5a,2
153,24ac317544f630f1121854e553dfe647,3
153,431c712a5ea296ed0604c043d8b55597,3
153,627ee4d2bba570e6bde9df317275ef3e,3
154,1878fe7e69eb27eaf3a27ac9b49b5ffe,2
154,508e372307c1e7b4089a7cee3473ba65,2
155,0aff4683d8219e105911d87550ff0e90,21
155,21f41711bd7381aa2e1b3a4b7801a7a8,21
155,25d57d7238e25023b63635a57e9db84a,21
155,276bd1267f2b4680b08f8bfd13ac215d,21
155,28c9bffcb6f6ae3530a00a95007bc4be,21
155,35a28c6fefe5a1441f9cae01f2d169e8,21
155,5d5c5e81769644e7a2d30b0a42313568,21
155,72b6f24b07f2c6ddb83f678ec6444fb9,21
155,788086f2be8ae712d46d3236f05ee3d4,21
155,894f9dfc209000b5e1cff377927cff32,21
155,98f0c7a07a6e0d1fd214bb7dcc4e6dd2,21
155,9e3958b0575537f6529414db474bd8d9,21
155,a7c84dd7f726a6b695cf70ae09e1521a,21
155,ba4d009d332f602a6500609cb7d90fdf,21
155,bbbae082eb45f67825a9da9e8003a2b6,21
155,bbe48a70fe5bdc29f8c6d38a52fe523c,21
155,cfcc094d25509b8cc5ea10347f554007,21
155,da2cd9659b1e4283319957467ad88d14,21
155,eea1a3e42df58b4832b3c4127e69e890,21
155,fc8efcd3b8da80ad97ed1baedfff15a2,21
155,fdb39aa22f721241008b2cd7f13e744a,21
156,1c9454b8298c54b1bf9ee75bcd77808e,4
156,2e2b89051e95bbd810784cf4e7add801,4
156,461151be2e9d8765e4b5f8f3f2ea7c9c,4
156,ce28a9cd1fb5dff83a36378b64c06db1,4
157,03d53d3ca96557bf289118cdf0654ef5,7
157,0c1c3405e642407b103f402d0a6837fb,7
157,66f0f0755b676ca7f49f5c353ca172c4,7
157,99f41430a77403a0be375181d23bb2a9,7
157,a2b93bf60e0cbfa6753b26bfd27317fc,7
157,aab81954ce1042e04b2116af9cf0bac2,7
157,b5cbb8c21f5435fb9d13e0f74e7a8bc3,7
158,7d947fb9cffcf73e370861cbcdd53ecc,2
158,e9c2ff7a2cab5d36cc3e86c611981946,2
159,73553e459d9b2b6324844a9daa4feb75,2
159,80927c0e77912069650e95c0cc9bf4a7,2
160,f2e98381c8cf8b0694d52c7de03be977,2
160,f73737b4572c5c1dcac0a41f5ba4d690,2
161,d643d0a12b7afafee1d2b9a6c17e6c95,2
161,fbf3efa0a04978f863dc70b653c55a0a,2
162,aabe55af577f4a66e6f6a0325bca3ae6,2
162,dd212d89cb0502248018699d625a3cee,2
163,47bbee6e55fe8ba523d8a3f16c5e0c70,2
163,6eea65c8394176ee16a6b0f06376da1f,2
164,638df2b2cbafb355184ca3dcd8dce684,2
