method_a,method_b,change_category,method_a_change_type,method_b_change_type,method_a_similarity,method_b_similarity
028f5b34e2e54a13d68f632219a2cfe7,4301b45fcba9fff854958dd879bfa2e2,pair_dissolved_naturally,exact,exact,1.0,1.0
02c5553b7890bf6642e778b90699abb3,6baaf5fa654c77aa37e34dbed930dfed,pair_dissolved_naturally,exact,exact,1.0,1.0
03117eeb4dc0d7febd08293ae95a3ea2,1cdc736fe13fa7c4ff31eb7234e05357,pair_dissolved_naturally,exact,exact,1.0,1.0
03117eeb4dc0d7febd08293ae95a3ea2,4886e69d8e07288b9103f8182a694b18,pair_dissolved_naturally,exact,exact,1.0,1.0
033f62beda90e1272bce3a9e20d3fa0c,53a9d52f3df637d7e56ffe2454022fe4,pair_dissolved_naturally,exact,exact,1.0,1.0
033f62beda90e1272bce3a9e20d3fa0c,850f62beaf67818389de892eb0c4c4a8,pair_dissolved_naturally,exact,exact,1.0,1.0
033f62beda90e1272bce3a9e20d3fa0c,e0bc445137c4097325344a9fbf641b24,pair_dissolved_naturally,exact,exact,1.0,1.0
034084dc961c2c89cc09ff07c9e9d2bc,11c4857f5029dca3cc8d9ab4d768092d,pair_dissolved_naturally,exact,exact,1.0,1.0
0349b70b7c5b4a57ebfaa22a2589fab5,5fc336859d98ddb76f8c7845a862c430,pair_dissolved_naturally,exact,exact,1.0,1.0
0349b70b7c5b4a57ebfaa22a2589fab5,7fabf4f768d412ba2b3dd0cdf32fd873,pair_dissolved_naturally,exact,exact,1.0,1.0
0349b70b7c5b4a57ebfaa22a2589fab5,b516c09191755aa36ce00291be671ada,pair_dissolved_naturally,exact,exact,1.0,1.0
0349b70b7c5b4a57ebfaa22a2589fab5,d875a8df53ce9a330688a52c2151d756,pair_dissolved_naturally,exact,exact,1.0,1.0
034bbe2093da93eda4e00070ff902e38,39e2a6159ec571cdc42d5aaddd0cc459,pair_dissolved_by_refactoring,signature_changed,exact,0.9,1.0
034bbe2093da93eda4e00070ff902e38,af327b9024eec410aa2fb0619cd4c801,pair_dissolved_by_refactoring,signature_changed,exact,0.9,1.0
0383a8941d5f0644dbe63ca8566ec051,d46d2d9bf8b9f9ea3460176c1db64166,pair_dissolved_naturally,exact,exact,1.0,1.0
03b6482bd817074f07a63cdc643dc772,4bed339169439578f46a75084f4dfb83,pair_dissolved_by_refactoring,exact,signature_changed,1.0,0.98
03d38a1481ac756e552e119649f81924,a5a8b78b23ad7ca0237d4ed91a7abcd4,pair_dissolved_naturally,exact,exact,1.0,1.0
03d99d47dd4de8442b722e0f619ed368,89b4ca7c26ef8645d1e151982c2e4984,pair_dissolved_naturally,exact,exact,1.0,1.0
03f339c71b8af41185526f86da13e435,092116a54e3a07fa4fa0b6f57581a2cc,pair_dissolved_naturally,exact,exact,1.0,1.0
03f339c71b8af41185526f86da13e435,117f68c01647fd981ba26410f232c268,pair_dissolved_naturally,exact,exact,1.0,1.0
03f339c71b8af41185526f86da13e435,15c9a98e351003df5881271735851662,pair_dissolved_naturally,exact,exact,1.0,1.0
03f339c71b8af41185526f86da13e435,44b0129270854a64d64092fb787ca82a,pair_dissolved_naturally,exact,exact,1.0,1.0
03f339c71b8af41185526f86da13e435,6663badef695a2c2f04d4df10a65a961,pair_dissolved_naturally,exact,exact,1.0,1.0
03f339c71b8af41185526f86da13e435,785b80a38bbcf682106c52f06c336fd2,pair_dissolved_naturally,exact,exact,1.0,1.0
03f339c71b8af41185526f86da13e435,8587e726319121acddd6c94785af57df,pair_dissolved_naturally,exact,exact,1.0,1.0
03f339c71b8af41185526f86da13e435,95f172d855d381562934806ab3d9af30,pair_dissolved_naturally,exact,exact,1.0,1.0
03f339c71b8af41185526f86da13e435,e726492d30ba647aff35e0dc5c0942a6,pair_dissolved_naturally,exact,exact,1.0,1.0
04090ae0278692e1822884c0f27265cb,0cafbcb40fc4a8a32f0184448213bdd5,pair_dissolved_by_refactoring,exact,signature_changed,1.0,1.0
04090ae0278692e1822884c0f27265cb,40886da80576a4f6a15f81455e795e3d,pair_dissolved_by_refactoring,exact,signature_changed,1.0,1.0
04090ae0278692e1822884c0f27265cb,592b98c01ef440d9ef1bee213d42636f,pair_dissolved_by_refactoring,exact,signature_changed,1.0,1.0
040991ac06c73300d84708dbaf53890e,3c280737ef51ba3a1fa05859375546a4,pair_dissolved_naturally,exact,exact,1.0,1.0
040991ac06c73300d84708dbaf53890e,e1f569fae841c0172daf136f4e6ecd6a,pair_dissolved_naturally,exact,exact,1.0,1.0
04451a142357ad69e0580c114ee33d34,05d0ccd802fabb3b34b00b16f5d46bb6,pair_dissolved_naturally,exact,exact,1.0,1.0
04451a142357ad69e0580c114ee33d34,2099689b01931929bc5793b3b00bddca,pair_dissolved_naturally,exact,exact,1.0,1.0
04451a142357ad69e0580c114ee33d34,549d38c8e66cdc2f8df4a519e7c593bd,pair_dissolved_naturally,exact,exact,1.0,1.0
04451a142357ad69e0580c114ee33d34,768690717c4c47050b577188895948d3,pair_dissolved_naturally,exact,exact,1.0,1.0
04451a142357ad69e0580c114ee33d34,8e38a8dff7cc84a1b503a54da493d80b,pair_dissolved_naturally,exact,exact,1.0,1.0
04451a142357ad69e0580c114ee33d34,9a52aa62def0c178dc412f9e8e24aff0,pair_dissolved_naturally,exact,exact,1.0,1.0
04451a142357ad69e0580c114ee33d34,9d3ffa6dd309537012ece80dcedf8357,pair_dissolved_naturally,exact,exact,1.0,1.0
04451a142357ad69e0580c114ee33d34,a1f60d7b54ce926a4b5a508c9fc118d9,pair_dissolved_naturally,exact,exact,1.0,1.0
04451a142357ad69e0580c114ee33d34,ac80fa64ea9fb9fb776f766c6d029ab9,pair_dissolved_naturally,exact,exact,1.0,1.0
04451a142357ad69e0580c114ee33d34,b09a2d607a9a695058809f20a1fd1bab,pair_dissolved_naturally,exact,exact,1.0,1.0
04451a142357ad69e0580c114ee33d34,c7aa4ea10ee91223bd47d893360bcba3,pair_dissolved_naturally,exact,exact,1.0,1.0
04451a142357ad69e0580c114ee33d34,ce6fe27c08f0e741d45af23b6fc24c97,pair_dissolved_naturally,exact,exact,1.0,1.0
04451a142357ad69e0580c114ee33d34,d81f42d84fc0442984eb791a7af253ae,pair_dissolved_naturally,exact,exact,1.0,1.0
04451a142357ad69e0580c114ee33d34,f4c884fb1f0f8548033512fc5c8fdd76,pair_dissolved_naturally,exact,exact,1.0,1.0
04451a142357ad69e0580c114ee33d34,fbe8ea5e89955dc52a1c7cc6c0ae84ca,pair_dissolved_naturally,exact,exact,1.0,1.0
04451a142357ad69e0580c114ee33d34,fd9e62dbf5e1bc25abdea3c42e0fdff9,pair_dissolved_naturally,exact,exact,1.0,1.0
044f2ff865d9228fde6c70375e9d55c6,7f8b1f4402d58a7374ba0ef92da8ff3f,pair_dissolved_naturally,exact,exact,1.0,1.0
045395116620d085b947f1ac6b307556,ce130fc8e214b4aa59f725f0f94ae851,pair_dissolved_naturally,exact,exact,1.0,1.0
047af347276aacecaf6a45e54eb0cef7,9def3ab11e5b7f70056c8d2024f43587,pair_dissolved_naturally,exact,exact,1.0,1.0
0480f6785d341b429cd077afa1d00e4d,f723dda377805fe219e5d0e7bb42a32f,pair_dissolved_naturally,exact,exact,1.0,1.0
049f00772bf241d3d5a2003119b7dd82,70013b3624815aa91343bea9bbf760ef,pair_dissolved_naturally,unknown,exact,,1.0
04da6b3efa317bf6b88b14b5d9eab7ed,37668a9bfc959a3d723fe17c9ca373ed,pair_dissolved_naturally,exact,exact,1.0,1.0
04f0af3cce05394ebc0f9d60f538358d,35c6179a3508c5d4ffc0239a63f67c14,pair_dissolved_naturally,exact,exact,1.0,1.0
050adf2b0d695f242fe2ad61a3357e1e,07950e9e916980eed6e267ebd73b6a2c,pair_dissolved_naturally,exact,exact,1.0,1.0
050adf2b0d695f242fe2ad61a3357e1e,287b20b931c9da4850db8d6057da4a88,pair_dissolved_naturally,exact,exact,1.0,1.0
050adf2b0d695f242fe2ad61a3357e1e,28e06a2bbac22d0aedfacf58ffeaaacb,pair_dissolved_naturally,exact,exact,1.0,1.0
050adf2b0d695f242fe2ad61a3357e1e,44ab8157f639534d8e7a4291a155af03,pair_dissolved_naturally,exact,exact,1.0,1.0
050adf2b0d695f242fe2ad61a3357e1e,4705dba082f62446c8bf05f797def82f,pair_dissolved_naturally,exact,exact,1.0,1.0
050adf2b0d695f242fe2ad61a3357e1e,78ba978b28538788f99cbe041d6bb3d7,pair_dissolved_naturally,exact,exact,1.0,1.0
050adf2b0d695f242fe2ad61a3357e1e,b6a0aba18d1298924eb6ef5e020f1c2e,pair_dissolved_naturally,exact,exact,1.0,1.0
050adf2b0d695f242fe2ad61a3357e1e,bf99bb3ec69434a13170bc725aa24146,pair_dissolved_naturally,exact,exact,1.0,1.0
0513eceeb9e860a92866da835fe18187,af7dffcf987c76a38464152b47c140e7,pair_dissolved_by_refactoring,exact,signature_changed,1.0,0.98
051ffef0baa31a11d96b658a0b6d9855,81a972393c3e6d2f93420a9104a2b42f,pair_dissolved_naturally,exact,exact,1.0,1.0
053507fb4a3c4deecdc28eded4b5f4e3,17be643d0b9ead14c296a934bc8cbd94,pair_dissolved_naturally,exact,exact,1.0,1.0
053507fb4a3c4deecdc28eded4b5f4e3,2fbdd77a448c9f91cd31df1efb48c240,pair_dissolved_naturally,exact,exact,1.0,1.0
053507fb4a3c4deecdc28eded4b5f4e3,400274c14855139e3fbfef0dc71d81a0,pair_dissolved_naturally,exact,exact,1.0,1.0
053507fb4a3c4deecdc28eded4b5f4e3,49d73461184a80f161ba9402cc314d38,pair_dissolved_naturally,exact,exact,1.0,1.0
053507fb4a3c4deecdc28eded4b5f4e3,5b3c2746039e3bed6a5263057b43a744,pair_dissolved_naturally,exact,exact,1.0,1.0
053d15882a717cf45e78499628f10d52,68a9f97f2b0e833e8649c65cb3162a98,pair_dissolved_naturally,exact,exact,1.0,1.0
053d15882a717cf45e78499628f10d52,a9a385bad56fea73c96315363c0e5b0e,pair_dissolved_naturally,exact,exact,1.0,1.0
054c9af5373e52a4365ec5815822d93c,162c6e3dbb146c31a000e6a22615d48d,pair_dissolved_naturally,exact,exact,1.0,1.0
056cdab9975dc8fbd8944aa81771fde4,28b31abe1dd0c2b97fab7b8dbb93b144,pair_dissolved_naturally,exact,exact,1.0,1.0
056cdab9975dc8fbd8944aa81771fde4,2b114e5456accadcb142d73df15070d5,pair_dissolved_naturally,exact,exact,1.0,1.0
056cdab9975dc8fbd8944aa81771fde4,a3b4d71635aaa7cef5bf0aab510f4ad5,pair_dissolved_naturally,exact,exact,1.0,1.0
056cdab9975dc8fbd8944aa81771fde4,adb7b8c0380e705d2cc3e38796249e51,pair_dissolved_naturally,exact,exact,1.0,1.0
0585913984b1013e2324155e61ac5ed0,1c107d60c612864f410659322cd037c8,pair_dissolved_naturally,exact,exact,1.0,1.0
0585913984b1013e2324155e61ac5ed0,25358373131b65f5889d7977a70c99fd,pair_dissolved_naturally,exact,exact,1.0,1.0
0585913984b1013e2324155e61ac5ed0,3a7b2e03cf8cc2290e2a9a6f256bd472,pair_dissolved_naturally,exact,exact,1.0,1.0
05d0ccd802fabb3b34b00b16f5d46bb6,1bd51d16ecf3463f8d75773a2ab2b556,pair_dissolved_naturally,exact,exact,1.0,1.0
05d0ccd802fabb3b34b00b16f5d46bb6,2099689b01931929bc5793b3b00bddca,pair_dissolved_naturally,exact,exact,1.0,1.0
05d0ccd802fabb3b34b00b16f5d46bb6,28a978eaf21d7ef99beaa780b27f85df,pair_dissolved_naturally,exact,exact,1.0,1.0
05d0ccd802fabb3b34b00b16f5d46bb6,4aa0044637d5414894af09a3971c2f00,pair_dissolved_naturally,exact,exact,1.0,1.0
05d0ccd802fabb3b34b00b16f5d46bb6,50003c6e088c004e66fc83f94ca9942e,pair_dissolved_naturally,exact,exact,1.0,1.0
05d0ccd802fabb3b34b00b16f5d46bb6,549d38c8e66cdc2f8df4a519e7c593bd,pair_dissolved_naturally,exact,exact,1.0,1.0
05d0ccd802fabb3b34b00b16f5d46bb6,768690717c4c47050b577188895948d3,pair_dissolved_naturally,exact,exact,1.0,1.0
05d0ccd802fabb3b34b00b16f5d46bb6,82c2dd3952b40d89e4b4aec1262be054,pair_dissolved_naturally,exact,exact,1.0,1.0
05d0ccd802fabb3b34b00b16f5d46bb6,8ca1755134922d2fbd434f6774a5ce93,pair_dissolved_naturally,exact,exact,1.0,1.0
05d0ccd802fabb3b34b00b16f5d46bb6,92c08b77f9d378b40d34af561f810de6,pair_dissolved_naturally,exact,exact,1.0,1.0
05d0ccd802fabb3b34b00b16f5d46bb6,9a52aa62def0c178dc412f9e8e24aff0,pair_dissolved_naturally,exact,exact,1.0,1.0
05d0ccd802fabb3b34b00b16f5d46bb6,a1f60d7b54ce926a4b5a508c9fc118d9,pair_dissolved_naturally,exact,exact,1.0,1.0
05d0ccd802fabb3b34b00b16f5d46bb6,b09a2d607a9a695058809f20a1fd1bab,pair_dissolved_naturally,exact,exact,1.0,1.0
05d0ccd802fabb3b34b00b16f5d46bb6,c7aa4ea10ee91223bd47d893360bcba3,pair_dissolved_naturally,exact,exact,1.0,1.0
05d0ccd802fabb3b34b00b16f5d46bb6,cdf0a1e634fa6b7a717a75c3020c48d3,pair_dissolved_naturally,exact,exact,1.0,1.0
05d0ccd802fabb3b34b00b16f5d46bb6,d2de5daca62470c9b7c8ee039578af0e,pair_dissolved_naturally,exact,exact,1.0,1.0
05d0ccd802fabb3b34b00b16f5d46bb6,d81f42d84fc0442984eb791a7af253ae,pair_dissolved_naturally,exact,exact,1.0,1.0
05d0ccd802fabb3b34b00b16f5d46bb6,f49104062a8a091bdd64b13cbcf23343,pair_dissolved_naturally,exact,exact,1.0,1.0
05d0ccd802fabb3b34b00b16f5d46bb6,f4c884fb1f0f8548033512fc5c8fdd76,pair_dissolved_naturally,exact,exact,1.0,1.0
05d0ccd802fabb3b34b00b16f5d46bb6,fbe8ea5e89955dc52a1c7cc6c0ae84ca,pair_dissolved_naturally,exact,exact,1.0,1.0
05d0ccd802fabb3b34b00b16f5d46bb6,fd9e62dbf5e1bc25abdea3c42e0fdff9,pair_dissolved_naturally,exact,exact,1.0,1.0
061d82d2669fdff945a47c379c5a4fdd,5e5bb93c8b94ed11d2fec3ce6fa6f810,pair_dissolved_naturally,exact,exact,1.0,1.0
061d82d2669fdff945a47c379c5a4fdd,8f2cf65f282276f69c3532fd0b017238,pair_dissolved_naturally,exact,exact,1.0,1.0
061d82d2669fdff945a47c379c5a4fdd,9f008cc6dd29b2dcc533f9eb3e742e7b,pair_dissolved_naturally,exact,exact,1.0,1.0
061d82d2669fdff945a47c379c5a4fdd,ae6dd1eeb84f5af2e7f9ff4e4b497df5,pair_dissolved_naturally,exact,exact,1.0,1.0
064102457748fe25d715a8338b6d96fc,95d03127b122a84d5ea3b9f6803813e7,pair_dissolved_naturally,exact,exact,1.0,1.0
0662eb84bf97fd80c2acf862d8b989e4,3047005876808ff6c7158065161921b0,pair_dissolved_by_refactoring,signature_changed,signature_changed,1.0,1.0
0662eb84bf97fd80c2acf862d8b989e4,77f2cdac6974b846d7a4fdeb61e94391,pair_dissolved_by_refactoring,signature_changed,signature_changed,1.0,1.0
0662eb84bf97fd80c2acf862d8b989e4,b01c5a37f8758825944fff2709c84e81,pair_dissolved_by_refactoring,signature_changed,signature_changed,1.0,1.0
0665e7ce3ad39fa54e9629a8fb93ee2c,40c6b9962f33cb66f7861e6af6d64c86,pair_dissolved_naturally,exact,exact,1.0,1.0
0665e7ce3ad39fa54e9629a8fb93ee2c,dc405154486a159b16830929965d9352,pair_dissolved_naturally,exact,exact,1.0,1.0
0665e7ce3ad39fa54e9629a8fb93ee2c,f16fff6e730a56733cd8c5d8dc5985f6,pair_dissolved_naturally,exact,exact,1.0,1.0
0669831c1755111067035d43683e8fc8,50c8c20ea4a5b96db9dc08bc37039ce6,pair_dissolved_naturally,exact,exact,1.0,1.0
0676bfd65da87a9f1a2b626ea3daead9,4a23711032343737577710c86d65f2ac,pair_dissolved_naturally,exact,exact,1.0,1.0
0676bfd65da87a9f1a2b626ea3daead9,67f1a9059732abfabb1203f674794e09,pair_dissolved_naturally,exact,exact,1.0,1.0
0676bfd65da87a9f1a2b626ea3daead9,794832937efec8d6df766701283ac05d,pair_dissolved_naturally,exact,exact,1.0,1.0
06810c92a30e2774092b1e58f144f14e,4d1c154d5c7c2c8b6cc99be37db06712,pair_dissolved_naturally,exact,exact,1.0,1.0
0688a036aeab3a0b374b0db4846c425e,22be7e06d2f8b8ee563bce0666b33ce4,pair_dissolved_naturally,exact,exact,1.0,1.0
0688a036aeab3a0b374b0db4846c425e,4c393c426b5b6cf858258335b2fde00f,pair_dissolved_naturally,exact,exact,1.0,1.0
0688a036aeab3a0b374b0db4846c425e,e0600216d7fb76ef18299d053d1c7047,pair_dissolved_naturally,exact,exact,1.0,1.0
0688a036aeab3a0b374b0db4846c425e,f7e572db87137e812d56c7390ed5f68f,pair_dissolved_naturally,exact,exact,1.0,1.0
06a537717e9f0f4fdc79c591a64d6f27,c7d27289667cfe504bb91203c0bd6e92,pair_dissolved_by_refactoring,exact,signature_changed,1.0,1.0
06f1bd13f58728d278e70a311c79f8f0,1a04627a3ca49f0316c52e95a8641be6,pair_dissolved_naturally,exact,exact,1.0,1.0
06f1bd13f58728d278e70a311c79f8f0,35485b686403e7c3896a87dbca7461cc,pair_dissolved_naturally,exact,exact,1.0,1.0
0723a4085d20cb56779be1fb08481fdc,a6ba07e2633675ae90cef2c95bcbf684,pair_dissolved_naturally,exact,exact,1.0,1.0
072f8f45900bf8054d5a8b0946eb5c24,94a9fca44f56aaa8ee0836a6f3159cdc,pair_dissolved_naturally,exact,exact,1.0,1.0
073aa0bc2c6792b312383ba9c0f8fb85,67bd8d48215ae6f014482815ab59bf9f,pair_dissolved_naturally,exact,exact,1.0,1.0
073aa0bc2c6792b312383ba9c0f8fb85,69ba5673034cb6f3c8155f56d0167328,pair_dissolved_naturally,exact,exact,1.0,1.0
073aa0bc2c6792b312383ba9c0f8fb85,97c4cad7b79dff95c637807b66fa5def,pair_dissolved_by_refactoring,exact,signature_changed,1.0,0.98
07950e9e916980eed6e267ebd73b6a2c,28e06a2bbac22d0aedfacf58ffeaaacb,pair_dissolved_naturally,exact,exact,1.0,1.0
07950e9e916980eed6e267ebd73b6a2c,4705dba082f62446c8bf05f797def82f,pair_dissolved_naturally,exact,exact,1.0,1.0
07950e9e916980eed6e267ebd73b6a2c,78ba978b28538788f99cbe041d6bb3d7,pair_dissolved_naturally,exact,exact,1.0,1.0
079671e2f6783694cf338ea54c8ba709,0ad38ba015d9d0bf162826deb8922651,pair_dissolved_naturally,exact,exact,1.0,1.0
079671e2f6783694cf338ea54c8ba709,960055bd774f5db50767c2966a55953b,pair_dissolved_naturally,exact,exact,1.0,1.0
07af936432c13bad892d5f3b0e3c7456,2824e44eecdeed7c5dd229c7ef849319,pair_dissolved_naturally,exact,exact,1.0,1.0
07f5701bef79c599c50a30398bec5708,38dcd61e6d908cc313b8f8b5ba71b651,pair_dissolved_by_refactoring,signature_changed,exact,1.0,1.0
0800ac091dc58525bea9ce6e1b876f04,4bf29eff9ceae2b3e46344251268d298,pair_dissolved_by_refactoring,signature_changed,exact,0.87,1.0
080342bb1f92df1a9def7a88de10fe0d,e7615ea02a20fa6efc439dbe276fc0ef,pair_dissolved_naturally,exact,exact,1.0,1.0
080740cb4291d1eb149a709fc7fa1b5f,97c4cad7b79dff95c637807b66fa5def,pair_dissolved_by_refactoring,exact,signature_changed,1.0,0.98
080740cb4291d1eb149a709fc7fa1b5f,edaf28b63734785f7016dfda14a6d967,pair_dissolved_by_refactoring,exact,signature_changed,1.0,0.93
08162aaa8eb0e24451ffe508e6d53de4,d5643db4a0764ac33db7e72c2cb70621,pair_dissolved_naturally,exact,exact,1.0,1.0
082c242e99cf3701500ea86aef39ad64,bdcc59371126421ce2212f0e686fb8d7,pair_dissolved_naturally,exact,exact,1.0,1.0
082e4e5e86c6b2878aa936bfd8148341,8c471c95bf9426c5136706a91f75f0d1,pair_dissolved_by_refactoring,exact,refactored,1.0,0.8
087487efca7d8bc6c4bd71bd7e81e4ea,83f1724d804c483deee220aeb2f8ce8e,pair_dissolved_naturally,exact,exact,1.0,1.0
08ee0c7f097fbed030755815084cfab2,0e39768adbc96cb443700670bdebf784,pair_dissolved_naturally,exact,exact,1.0,1.0
08fcf00a5ba154c8e22747981ef7591a,161dfc54d06f024d5220a15422af8ef4,pair_dissolved_naturally,exact,exact,1.0,1.0
092116a54e3a07fa4fa0b6f57581a2cc,15c9a98e351003df5881271735851662,pair_dissolved_naturally,exact,exact,1.0,1.0
092116a54e3a07fa4fa0b6f57581a2cc,1bd4a3024c1b127659041bc863704436,pair_dissolved_naturally,exact,exact,1.0,1.0
092116a54e3a07fa4fa0b6f57581a2cc,3b5ba815078aceb02c52ae0fcaa0f659,pair_dissolved_naturally,exact,exact,1.0,1.0
092116a54e3a07fa4fa0b6f57581a2cc,44b0129270854a64d64092fb787ca82a,pair_dissolved_naturally,exact,exact,1.0,1.0
092116a54e3a07fa4fa0b6f57581a2cc,64381560125b6fea9663d5a40a49f8af,pair_dissolved_naturally,exact,exact,1.0,1.0
092116a54e3a07fa4fa0b6f57581a2cc,6663badef695a2c2f04d4df10a65a961,pair_dissolved_naturally,exact,exact,1.0,1.0
092116a54e3a07fa4fa0b6f57581a2cc,692750a5d2c79155f816b47f30df4357,pair_dissolved_naturally,exact,exact,1.0,1.0
092116a54e3a07fa4fa0b6f57581a2cc,785b80a38bbcf682106c52f06c336fd2,pair_dissolved_naturally,exact,exact,1.0,1.0
092116a54e3a07fa4fa0b6f57581a2cc,79c577e961f1b9ec26e7b435089d9425,pair_dissolved_naturally,exact,exact,1.0,1.0
092116a54e3a07fa4fa0b6f57581a2cc,8587e726319121acddd6c94785af57df,pair_dissolved_naturally,exact,exact,1.0,1.0
092116a54e3a07fa4fa0b6f57581a2cc,95f172d855d381562934806ab3d9af30,pair_dissolved_naturally,exact,exact,1.0,1.0
092116a54e3a07fa4fa0b6f57581a2cc,b4e532d9dbe47b3ee8ae4f1776672c3f,pair_dissolved_naturally,exact,exact,1.0,1.0
092116a54e3a07fa4fa0b6f57581a2cc,c7d27289667cfe504bb91203c0bd6e92,pair_dissolved_by_refactoring,exact,signature_changed,1.0,1.0
092116a54e3a07fa4fa0b6f57581a2cc,d5dc6d956f07ea7e4526920b52b236a1,pair_dissolved_naturally,exact,exact,1.0,1.0
092116a54e3a07fa4fa0b6f57581a2cc,e678bbb0e6cef3236c516a72c7581441,pair_dissolved_naturally,exact,exact,1.0,1.0
