A_path,A_method,A_args,A_ret,B_path,B_method,B_args,B_ret
/app/Repos/pandas/pandas/formats/format.py,_get_footer,[self:Any],None,/app/Repos/pandas/pandas/formats/format.py,_get_footer,[self:Any],None
/app/Repos/pandas/pandas/formats/format.py,_save,[self:Any],None,/app/Repos/pandas/pandas/io/pytables.py,write_data,[self:Any;chunksize:Any;dropna:Any],None
/app/Repos/pandas/pandas/formats/format.py,_save,[self:Any],None,/app/Repos/pandas/pandas/io/sql.py,insert,[self:Any;chunksize:Any],None
/app/Repos/pandas/pandas/formats/format.py,format_values_with,[float_format:Any],None,/app/Repos/pandas/pandas/formats/format.py,get_result_as_array,[self:Any],None
/app/Repos/pandas/pandas/formats/format.py,justify,[self:Any;texts:Any;max_len:Any;mode:Any],None,/app/Repos/pandas/pandas/formats/printing.py,justify,[texts:Any;max_len:Any;mode:Any],None
/app/Repos/pandas/pandas/formats/printing.py,as_escaped_unicode,[thing:Any;escape_chars:Any],None,/app/Repos/pandas/pandas/formats/printing.py,pprint_thing,[thing:Any;_nest_lvl:Any;escape_chars:Any;default_escapes:Any;quote_strings:Any;max_seq_items:Any],None
/app/Repos/pandas/pandas/indexes/api.py,_union_indexes,[indexes:Any],None,/app/Repos/pandas/pandas/indexes/api.py,_unique_indices,[inds:Any],None
/app/Repos/pandas/pandas/indexes/base.py,__new__,[cls:Any;data:Any;dtype:Any;copy:Any;name:Any;fastpath:Any;tupleize_cols:Any;**kwargs:Any],None,/app/Repos/pandas/pandas/indexes/base.py,_coerce_to_ndarray,[cls:Any;data:Any],None
/app/Repos/pandas/pandas/indexes/base.py,__new__,[cls:Any;data:Any;dtype:Any;copy:Any;name:Any;fastpath:Any;tupleize_cols:Any;**kwargs:Any],None,/app/Repos/pandas/pandas/indexes/frozen.py,__new__,[cls:Any;data:Any;dtype:Any;copy:Any],None
/app/Repos/pandas/pandas/indexes/base.py,__new__,[cls:Any;data:Any;dtype:Any;copy:Any;name:Any;fastpath:Any;tupleize_cols:Any;**kwargs:Any],None,/app/Repos/pandas/pandas/indexes/numeric.py,__new__,[cls:Any;data:Any;dtype:Any;copy:Any;name:Any;fastpath:Any],None
/app/Repos/pandas/pandas/indexes/base.py,__setstate__,[self:Any;state:Any],None,/app/Repos/pandas/pandas/tseries/index.py,__setstate__,[self:Any;state:Any],None
/app/Repos/pandas/pandas/indexes/base.py,__setstate__,[self:Any;state:Any],None,/app/Repos/pandas/pandas/tseries/period.py,__setstate__,[self:Any;state:Any],None
/app/Repos/pandas/pandas/indexes/base.py,_add_comparison_methods,[cls:Any],None,/app/Repos/pandas/pandas/indexes/base.py,_evaluate_compare,[self:Any;other:Any],None
/app/Repos/pandas/pandas/indexes/base.py,_add_comparison_methods,[cls:Any],None,/app/Repos/pandas/pandas/indexes/base.py,_make_compare,[op:Any],None
/app/Repos/pandas/pandas/indexes/base.py,_add_logical_methods,[cls:Any],None,/app/Repos/pandas/pandas/indexes/base.py,_make_logical_function,[name:Any;desc:Any;f:Any],None
/app/Repos/pandas/pandas/indexes/base.py,_add_logical_methods,[cls:Any],None,/app/Repos/pandas/pandas/indexes/base.py,logical_func,[self:Any;*args:Any;**kwargs:Any],None
/app/Repos/pandas/pandas/indexes/base.py,_add_logical_methods_disabled,[cls:Any],None,/app/Repos/pandas/pandas/indexes/base.py,_add_numeric_methods_add_sub_disabled,[cls:Any],None
/app/Repos/pandas/pandas/indexes/base.py,_add_logical_methods_disabled,[cls:Any],None,/app/Repos/pandas/pandas/indexes/base.py,_add_numeric_methods_disabled,[cls:Any],None
/app/Repos/pandas/pandas/indexes/base.py,_add_numeric_methods_add_sub_disabled,[cls:Any],None,/app/Repos/pandas/pandas/indexes/base.py,_add_numeric_methods_disabled,[cls:Any],None
/app/Repos/pandas/pandas/indexes/base.py,_add_numeric_methods_binary,[cls:Any],None,/app/Repos/pandas/pandas/indexes/base.py,_evaluate_numeric_binop,[self:Any;other:Any],None
/app/Repos/pandas/pandas/indexes/base.py,_add_numeric_methods_binary,[cls:Any],None,/app/Repos/pandas/pandas/indexes/base.py,_make_evaluate_binop,[op:Any;opstr:Any;reversed:Any;constructor:Any],None
/app/Repos/pandas/pandas/indexes/base.py,_add_numeric_methods_binary,[cls:Any],None,/app/Repos/pandas/pandas/indexes/base.py,_make_evaluate_unary,[op:Any;opstr:Any],None
