A_path,A_method,A_args,A_ret,B_path,B_method,B_args,B_ret
/app/Repos/pandas/pandas/core/series.py,median,[self:Any;skipna:Any;level:Any],None,/app/Repos/pandas/pandas/core/series.py,std,[self:Any;axis:Any;dtype:Any;out:Any;ddof:Any;skipna:Any;level:Any],None
/app/Repos/pandas/pandas/core/series.py,median,[self:Any;skipna:Any;level:Any],None,/app/Repos/pandas/pandas/core/series.py,sum,[self:Any;axis:Any;dtype:Any;out:Any;skipna:Any;level:Any],None
/app/Repos/pandas/pandas/core/series.py,median,[self:Any;skipna:Any;level:Any],None,/app/Repos/pandas/pandas/core/series.py,var,[self:Any;axis:Any;dtype:Any;out:Any;ddof:Any;skipna:Any;level:Any],None
/app/Repos/pandas/pandas/core/series.py,min,[self:Any;axis:Any;out:Any;skipna:Any;level:Any],None,/app/Repos/pandas/pandas/core/series.py,prod,[self:Any;axis:Any;dtype:Any;out:Any;skipna:Any;level:Any],None
/app/Repos/pandas/pandas/core/series.py,min,[self:Any;axis:Any;out:Any;skipna:Any;level:Any],None,/app/Repos/pandas/pandas/core/series.py,skew,[self:Any;skipna:Any;level:Any],None
/app/Repos/pandas/pandas/core/series.py,min,[self:Any;axis:Any;out:Any;skipna:Any;level:Any],None,/app/Repos/pandas/pandas/core/series.py,std,[self:Any;axis:Any;dtype:Any;out:Any;ddof:Any;skipna:Any;level:Any],None
/app/Repos/pandas/pandas/core/series.py,min,[self:Any;axis:Any;out:Any;skipna:Any;level:Any],None,/app/Repos/pandas/pandas/core/series.py,sum,[self:Any;axis:Any;dtype:Any;out:Any;skipna:Any;level:Any],None
/app/Repos/pandas/pandas/core/series.py,min,[self:Any;axis:Any;out:Any;skipna:Any;level:Any],None,/app/Repos/pandas/pandas/core/series.py,var,[self:Any;axis:Any;dtype:Any;out:Any;ddof:Any;skipna:Any;level:Any],None
/app/Repos/pandas/pandas/core/series.py,prod,[self:Any;axis:Any;dtype:Any;out:Any;skipna:Any;level:Any],None,/app/Repos/pandas/pandas/core/series.py,skew,[self:Any;skipna:Any;level:Any],None
/app/Repos/pandas/pandas/core/series.py,prod,[self:Any;axis:Any;dtype:Any;out:Any;skipna:Any;level:Any],None,/app/Repos/pandas/pandas/core/series.py,std,[self:Any;axis:Any;dtype:Any;out:Any;ddof:Any;skipna:Any;level:Any],None
/app/Repos/pandas/pandas/core/series.py,prod,[self:Any;axis:Any;dtype:Any;out:Any;skipna:Any;level:Any],None,/app/Repos/pandas/pandas/core/series.py,sum,[self:Any;axis:Any;dtype:Any;out:Any;skipna:Any;level:Any],None
/app/Repos/pandas/pandas/core/series.py,prod,[self:Any;axis:Any;dtype:Any;out:Any;skipna:Any;level:Any],None,/app/Repos/pandas/pandas/core/series.py,var,[self:Any;axis:Any;dtype:Any;out:Any;ddof:Any;skipna:Any;level:Any],None
/app/Repos/pandas/pandas/core/series.py,reindex,[self:Any;index:Any;method:Any;level:Any;copy:Any],None,/app/Repos/pandas/pandas/sparse/series.py,reindex,[self:Any;index:Any;method:Any;copy:Any],None
/app/Repos/pandas/pandas/core/series.py,skew,[self:Any;skipna:Any;level:Any],None,/app/Repos/pandas/pandas/core/series.py,std,[self:Any;axis:Any;dtype:Any;out:Any;ddof:Any;skipna:Any;level:Any],None
/app/Repos/pandas/pandas/core/series.py,skew,[self:Any;skipna:Any;level:Any],None,/app/Repos/pandas/pandas/core/series.py,sum,[self:Any;axis:Any;dtype:Any;out:Any;skipna:Any;level:Any],None
