ca7fac7b0886be6f209512bdb86bc3ed,1e09230d5bdde58144232958532ed7f9,75,
58865b67175f1b2c13b622ef620290c3,138a8a60e7883bca7d5936c90e3b7d2d,14,74
b9c5156e3586d6d36af52983e5da5a78,ca21f525cc951d4c8880948bfa020af6,60,88
b3cd769ab41d73b881f827466a2c765d,ca21f525cc951d4c8880948bfa020af6,63,91
66d058863603b4f8c4d86cb60a347b1d,6326351c2faefbf3895126069a8130cf,54,92
4e25a5014b4179b90637b04f9902ac31,6326351c2faefbf3895126069a8130cf,54,88
07bd25e7095c4f6eddcf836cadb1a1ff,6326351c2faefbf3895126069a8130cf,18,84
beb49aa624b1b73ccd139ada4e85c0c9,6326351c2faefbf3895126069a8130cf,27,92
e7a271837b8064c6d4368a76711825b0,6326351c2faefbf3895126069a8130cf,15,79
e7a271837b8064c6d4368a76711825b0,48a9acce1b44ac668f3e3da7fd75490f,30,83
48a9acce1b44ac668f3e3da7fd75490f,6326351c2faefbf3895126069a8130cf,13,76
66d058863603b4f8c4d86cb60a347b1d,48a9acce1b44ac668f3e3da7fd75490f,27,84
4e25a5014b4179b90637b04f9902ac31,48a9acce1b44ac668f3e3da7fd75490f,21,74
ca21f525cc951d4c8880948bfa020af6,7e9bad1f676f0a951d057f5aad3897e6,78,
204d441a8c677afdaf8520c144fd194f,0b0db1106d3d59cf56e3f21b1b62b97b,54,86
b9c5156e3586d6d36af52983e5da5a78,7e9bad1f676f0a951d057f5aad3897e6,66,95
af26c37d2cbac0d242ab74867eca3cf0,00cfefa887f25eebd27f61cf8b5eb9b2,87,
b3cd769ab41d73b881f827466a2c765d,7e9bad1f676f0a951d057f5aad3897e6,63,91
ffe6791b91684aad5a42ad9f824dbba7,41f29299dbd838538fbb2c707e114e5a,56,100
5ad825aadfb1a7e2da1ee44a27768933,1164be3f66b76ce43ce9741ed09d025e,83,
d85dae2786c2f0218c313908c21ad935,1164be3f66b76ce43ce9741ed09d025e,83,
66d058863603b4f8c4d86cb60a347b1d,07bd25e7095c4f6eddcf836cadb1a1ff,63,92
