method_a,method_b,change_category,method_a_change_type,method_b_change_type,method_a_similarity,method_b_similarity
01adb284427952ec8fa56ed607170bbc,e194cdb2d0ab29412836d5eb389f15f5,pair_dissolved_by_refactoring,exact,signature_changed,1.0,1.0
01c1eb4fe55bfe76e01226a01e10c7d7,911769fa743b1ab6fdb078f89cf26ede,pair_dissolved_naturally,exact,exact,1.0,1.0
01f2e48cc6a6d298e3ea5c96f26dfe9d,86da09731a99fa22cabd486279da84c1,pair_dissolved_by_refactoring,unknown,refactored,,0.83
01f52f036e4b59d20ee13d66e671ee2b,3e608887dd141e6f7a1478bcb594d5ef,method_b_deleted,moved,deleted,1.0,
023f5d2cf7ca39ad80726aa7419dc247,57e64a3408d38df80c84aa56d2ec9506,method_a_deleted,deleted,exact,,1.0
0259fdb56b8650a14089e30f1d7fe138,e65eae4ca99addc19ff61956e985c166,pair_dissolved_naturally,exact,exact,1.0,1.0
0260722455468362c8b6f32e6e352718,c7d67db765784c5db93642d3c81168b2,pair_dissolved_naturally,exact,exact,1.0,1.0
02b99514872a3a6834b51f75eac4a0a5,3b983264a3a9e672330bd8ccf6e46215,pair_dissolved_by_refactoring,moved,moved,0.93,0.95
02c2146b7f566616d2091712bc9d7d62,4e273dc808d23ddc6293025ee5e75431,pair_dissolved_naturally,exact,exact,1.0,1.0
02d9991bbdd65ab7b2a595c45425c815,a11998b38314411ea784a3f9a34f1e5c,pair_dissolved_naturally,exact,exact,1.0,1.0
0309af813b896833f52901103ffc25a6,6416dbe97520f6f69d12e2bcdb57b957,both_deleted,deleted,deleted,,
037118672183a6c8d0d1930e95372775,2c08c2cf2ccd461e1e5ad4327a8cce8d,both_deleted,deleted,deleted,,
037118672183a6c8d0d1930e95372775,49aeb647229e466ecb392dddd0a845ce,method_a_deleted,deleted,exact,,1.0
037118672183a6c8d0d1930e95372775,8b7be316aceae9d133ea3e9d1dc1ddf9,both_deleted,deleted,deleted,,
03941e8b80b6003aada2545ffa1ce62c,40349630185eedec0bdb902695ebfcd7,pair_dissolved_naturally,exact,exact,1.0,1.0
03b5c5395475aec2f659215a64b7a334,3ad5412024c5bed4b3603d474a6c1d8c,method_b_deleted,refactored,deleted,0.82,
03b5c5395475aec2f659215a64b7a334,5948b6127e6222b4fa9266861665cdb8,pair_dissolved_by_refactoring,refactored,refactored,0.82,0.8
03b5c5395475aec2f659215a64b7a334,b45f02d3609fd75473a1b284b29734b0,pair_dissolved_by_refactoring,refactored,refactored,0.82,0.8
03b5c5395475aec2f659215a64b7a334,c1116932042432b0e93f624c7924d46e,pair_dissolved_by_refactoring,refactored,refactored,0.82,0.77
03bbef6b21c5e76e6af9906d0a4b5347,6c9d2984049278a638e73f4974e5ed7c,pair_dissolved_by_refactoring,exact,signature_changed,1.0,0.86
03f442860f1c5350f6f27896b7b4347c,51f3e839cf22ededff5190afaafa03d1,pair_dissolved_naturally,exact,exact,1.0,1.0
0413a5a90c61986833cbaa1c7f89411f,49fcc80afc76be8c0b47abb580be4941,pair_dissolved_by_refactoring,signature_changed,signature_changed,0.98,0.96
04348ff451199459656a977d38abf20d,e9ac2cd5a98592af87fa01aab6f1b2df,pair_dissolved_by_refactoring,exact,moved,1.0,1.0
0449d448da8169493fdae51bbfa9f04e,136e257cc080038e7cf120b2757d029e,pair_dissolved_by_refactoring,moved,moved,0.94,0.92
046cf2e0acff5c01bae3bd9954cb7120,bed01012b44eb52f104160dd45c893fe,pair_dissolved_naturally,exact,exact,1.0,1.0
04ad08b785af55f670909ee9428711de,0a14b48b7029036e4b7c549f73e98143,both_deleted,deleted,deleted,,
04ad08b785af55f670909ee9428711de,98ec8d70aa518fcc5f83650604747158,both_deleted,deleted,deleted,,
04bb05b006a8b18297cd0aefcbf27dac,1eddb4fcf8270d128ce0528d7b178347,method_b_deleted,exact,deleted,1.0,
04be02b3f0cc47d296d67c403e9835cd,acc280187ba18af0922ad97e1451ef55,pair_dissolved_by_refactoring,exact,signature_changed,1.0,1.0
04be02b3f0cc47d296d67c403e9835cd,eec9aba792c1ab5af988604c7a765bbf,pair_dissolved_by_refactoring,exact,signature_changed,1.0,1.0
04dae2267607def01a4fa906c2527903,f0094ae310d33cce40c7154c473d6f2f,pair_dissolved_naturally,exact,exact,1.0,1.0
04e8d1095a265d3219558ae3a9fb3390,72062e3e6e23d0bb31baa93502421b2d,pair_dissolved_by_refactoring,exact,signature_changed,1.0,0.9
050af7d52c147b526a156aaac1978582,0d941b590ff16c309b3dce2e587520f0,pair_dissolved_naturally,unknown,unknown,,
052acb8b3d71cd72efafebcb9c60d6f8,1b95a2c593c556b8808db68516a30494,pair_dissolved_naturally,exact,exact,1.0,1.0
0553c4b47bb4cbb7a16e09212ccb65da,be796ead9e3e04562a210a5ea3e91576,pair_dissolved_naturally,exact,exact,1.0,1.0
057802f195d6521d09c77b5820c73e5f,2b3ee818f4cef0faef888b934c063e1f,pair_dissolved_naturally,exact,exact,1.0,1.0
057802f195d6521d09c77b5820c73e5f,fceb1f24a684c2657b89960f75c7f7af,pair_dissolved_naturally,exact,exact,1.0,1.0
058c5e0bd0015e469fed9030f6cab095,acac0f662711bdf1328a793d227e234d,pair_dissolved_naturally,exact,exact,1.0,1.0
05a62394b619304a8d1b29e9106163a3,2f3152f72b495856eb9f5fb5acc49e55,pair_dissolved_by_refactoring,moved,moved,1.0,1.0
05a9871d2ccdf46cb5c5dc21dbe69a25,4b69bb66796f0b72cc51b9196c78296e,pair_dissolved_by_refactoring,refactored,exact,0.73,1.0
05c3c64a5a35e1c7054459fb08c66657,322c7edd3435c3bb5bfb5667746c6fd3,pair_dissolved_naturally,exact,exact,1.0,1.0
05db046e5250f1c06d1f61320d505659,35ee7cea0fdbbc37c948151d701ee919,pair_dissolved_naturally,exact,exact,1.0,1.0
05db046e5250f1c06d1f61320d505659,427b55d35e82323b27d47b4a82f7fb01,pair_dissolved_naturally,exact,exact,1.0,1.0
05db046e5250f1c06d1f61320d505659,a20ef3efd8a65e576f2d521cc957976c,pair_dissolved_naturally,exact,exact,1.0,1.0
060ea466ba53408e6bbd7fe249db875e,7c658c2dda8366fb016f9118c2b613a3,method_b_deleted,exact,deleted,1.0,
0614196fc740ff1d8e806560d0df0518,570e7539e1ad245daf3d7a06f771270b,pair_dissolved_naturally,exact,exact,1.0,1.0
063340e1386c8abfadd94413136b4c2c,aafc277e7d5064049cd4f3fbb40c2eec,pair_dissolved_by_refactoring,moved,refactored,0.91,0.79
065467ed3b31e0a761b532f813912636,45e6bd931479ac14988fefe15f021e68,pair_dissolved_by_refactoring,moved,refactored,0.9,0.86
0683e70449e21a68581288fc0c42cac1,1b615afb7038d27c15da6ef61730a398,pair_dissolved_naturally,exact,exact,1.0,1.0
069aa8de0523c788b36d3f19a3eb9aa7,cd06450ca7b91ddde5f2621d93e398c6,pair_dissolved_naturally,exact,exact,1.0,1.0
069de94bf9cfe7c703045c25edf86a40,53a91b3c8d6274aa2d460e3ed3363a8a,pair_dissolved_by_refactoring,renamed,renamed,0.95,0.94
06ad120ccfdfaaf44fd6f4156b31f762,98eb37a9d4d617c649a8c6206068f9d7,pair_dissolved_naturally,exact,exact,1.0,1.0
06c43b7be3e80db4228b610b7a7ec7b4,46b04ba55f0d874b4bc38843d8f72afd,pair_dissolved_by_refactoring,signature_changed,exact,1.0,1.0
06c43b7be3e80db4228b610b7a7ec7b4,9111f4e4e6c331f02f7148f8aaf8363a,pair_dissolved_by_refactoring,signature_changed,token_hash,1.0,1.0
070834b531d84fbf953e1966657a22eb,070834b531d84fbf953e1966657a22eb,pair_dissolved_naturally,exact,exact,1.0,1.0
070ce7ba8a98be68dd686acb05eb36aa,9d863e220bb6a76d4fb02a0cf64c686d,pair_dissolved_naturally,exact,exact,1.0,1.0
0720aaeb9f6a0a86419b452ba11ad3d2,198deb9524c1f4c2ab705c003dc01eb8,method_a_deleted,deleted,renamed,,0.99
0720aaeb9f6a0a86419b452ba11ad3d2,adf19c7d91504cf88a9809694241072b,both_deleted,deleted,deleted,,
07266faabca1e57dc3180647e2d2d805,b43fb98f8011bc6e72c3e33f3d4b38d9,pair_dissolved_by_refactoring,signature_changed,signature_changed,0.99,0.99
0730bfaa8c9734d4b99f5d6e5f26d36d,33e5d85ebd71b3ea5f94fdfa7e603bfd,method_b_deleted,refactored,deleted,0.75,
073539714e03184163cc7017d019a042,634a4b20ecb049dc819c23e392cdc9d3,pair_dissolved_by_refactoring,signature_changed,exact,1.0,1.0
073539714e03184163cc7017d019a042,c1f4834758c6f269d03289a2880feacc,pair_dissolved_by_refactoring,signature_changed,signature_changed,1.0,1.0
073ead472e55aaa8cb9fc811140a67f7,80ea7f7f8fd1818c6c9acfea13c6fe2d,pair_dissolved_by_refactoring,exact,signature_changed,1.0,0.77
0762f967e2ec4312b29812fc1dccf11e,279e233d46761717b4ea21818f4548af,pair_dissolved_by_refactoring,renamed,unknown,0.98,
0762f967e2ec4312b29812fc1dccf11e,4c683a7beeb9c716d95fe83c58f20662,method_b_deleted,renamed,deleted,0.98,
0762f967e2ec4312b29812fc1dccf11e,892f013859e22e43975d0b1cce02ada7,pair_dissolved_by_refactoring,renamed,refactored,0.98,0.71
0762f967e2ec4312b29812fc1dccf11e,badfc0cd1e14a949c814c5e46c3b7016,method_b_deleted,renamed,deleted,0.98,
076f7a4249f5661b69c7e2730a7b8ca5,7b71e987a5f6d884dee5fe8e20386e1f,pair_dissolved_by_refactoring,signature_changed,exact,0.98,1.0
079a904fb8e9587b5db40a1cf5735b2f,509c5b2e229ae134c6ca62be06f3065d,pair_dissolved_by_refactoring,moved,unknown,0.99,
079a904fb8e9587b5db40a1cf5735b2f,9c081734359d66aaf7cc160c7b81a225,pair_dissolved_by_refactoring,moved,exact,0.99,1.0
079a904fb8e9587b5db40a1cf5735b2f,dfad2ee729c5b4c6a23aeab803c1ff23,pair_dissolved_by_refactoring,moved,unknown,0.99,
079a904fb8e9587b5db40a1cf5735b2f,e9f004287378fabb9936f0203478fe99,pair_dissolved_by_refactoring,moved,unknown,0.99,
07a8be52b975f058d119bd27fce2b50b,0f275d344b78eb4a67ec9b63c7f7fff4,method_a_deleted,deleted,refactored,,0.72
07b2c2aaa45c8513f0b202d565857c44,ae9d872f906985fcd8be1f89ddc28f72,pair_dissolved_naturally,exact,exact,1.0,1.0
07df2d0f89603c826b23390fdfd37ebb,3af740a0aa2fa317ff6ab62386c6f8d7,pair_dissolved_naturally,exact,exact,1.0,1.0
0805e82b1c904cc3c9e5455373028ee1,a316377470fb2bd37c07bd08e192307f,pair_dissolved_by_refactoring,signature_changed,exact,0.95,1.0
083ccd1add712abc112141fa6aca1c6e,2ef0f5ef898f6e6943d74136c9bc473b,pair_dissolved_by_refactoring,moved,refactored,1.0,0.84
083eb4d72ea4120b11d70d9a71997515,4d931f7038f298016057ec9df41257d7,pair_dissolved_naturally,exact,exact,1.0,1.0
0848d12a808d3324679df0d032299e16,accf65e643a55a6073288504d67ea607,pair_dissolved_naturally,exact,exact,1.0,1.0
0848d12a808d3324679df0d032299e16,ce7b66c73d897be7794c55658544e461,pair_dissolved_naturally,exact,exact,1.0,1.0
085061171cb2034df490cdeae11300be,e760619c5fb47eaa8250b1dfd55c1d4c,pair_dissolved_by_refactoring,exact,signature_changed,1.0,1.0
085b62b64ea3481f445647ede04bc410,16ae2205cc292c2f04beb2b095b5d4d8,method_b_deleted,signature_changed,deleted,1.0,
086a578078e94e3942f007d2cc5ecd95,4991c7b0e8e54f118f20910087977ede,pair_dissolved_by_refactoring,refactored,moved,0.81,0.94
0884807740a66e5ee9e02fa1da0a4324,0e636516aaf53cba99c16a3a6e1f6871,pair_dissolved_by_refactoring,exact,signature_changed,1.0,0.98
0884807740a66e5ee9e02fa1da0a4324,d14fc00211ef7dfca5ea3574028b616d,pair_dissolved_naturally,exact,exact,1.0,1.0
08c8000c01ff2a6ffb75bf1020dcd835,a474e35e4242a6faf8e3609f8b9e4672,pair_dissolved_naturally,exact,exact,1.0,1.0
08c8000c01ff2a6ffb75bf1020dcd835,f1be15562ea8190ffe51b3e66689c47c,pair_dissolved_naturally,exact,exact,1.0,1.0
092d28742b710e814f155b8ffea8d2be,0cedc8cd5f1c1795cc26b23ba036ad3d,pair_dissolved_naturally,unknown,exact,,1.0
092d28742b710e814f155b8ffea8d2be,5880e57462ac1783a2f3ae86e7dc0844,pair_dissolved_naturally,unknown,exact,,1.0
09449b6427e2499f6458faf7125d7384,7e9e2e73ad20a818039eb7ed5803939a,pair_dissolved_naturally,exact,exact,1.0,1.0
0944b01dcea20354a7665407ff3ba419,8172649cadb7189fc8be1295ea8129ec,pair_dissolved_by_refactoring,exact,signature_changed,1.0,0.98
09645ec67a858d7059e9afef435d2aaf,263f389279972dbad6af9cfccce36a5c,pair_dissolved_naturally,exact,exact,1.0,1.0
096c390f3227aaf4376f7ed5690ecd19,0a79244cab7e6049cb82ebdb284a19bc,pair_dissolved_naturally,exact,exact,1.0,1.0
096c390f3227aaf4376f7ed5690ecd19,70b9bc6cddd39f91d5c358c7e3c789fd,pair_dissolved_naturally,exact,exact,1.0,1.0
096c390f3227aaf4376f7ed5690ecd19,c75f13cc17ad7adc84b943e77adff341,pair_dissolved_naturally,exact,exact,1.0,1.0
097820ed14a9408c79d92abb60c36ccd,90845d4c6018af07f08af63ef09c82a5,pair_dissolved_naturally,exact,exact,1.0,1.0
09b1e9905ab9f1411b69eaf2e1c06dca,73a0e4e607963335c2818a4f26b401d9,pair_dissolved_naturally,exact,exact,1.0,1.0
09b1e9905ab9f1411b69eaf2e1c06dca,aee80c942855283807bb5ef712f17943,pair_dissolved_naturally,exact,exact,1.0,1.0
09b1e9905ab9f1411b69eaf2e1c06dca,c93af4260782dcd3cfc28289dd49a02e,pair_dissolved_naturally,exact,exact,1.0,1.0
09bf9e65591cd57fe1e1d72a4a9133ca,142315c40400d0d0da3816887e8d08f2,pair_dissolved_by_refactoring,moved,moved,1.0,1.0
09bf9e65591cd57fe1e1d72a4a9133ca,16351b3c33fd0c8ec518fab8a60307c9,pair_dissolved_by_refactoring,moved,moved,1.0,1.0
09bf9e65591cd57fe1e1d72a4a9133ca,cf855fd167ede3624773b1f3e4619684,pair_dissolved_by_refactoring,moved,moved,1.0,1.0
09bf9e65591cd57fe1e1d72a4a9133ca,f98d789aa582d51155ab3a9f2f558848,pair_dissolved_by_refactoring,moved,moved,1.0,1.0
09d919e7509e98a4f0b36f398e47ef55,935e6727dc34775efa3c3e54a9297c80,pair_dissolved_naturally,exact,exact,1.0,1.0
09f196c2863f04f3e4e52ab730cb579b,27bc5158863cdf03c901df7135ddf954,pair_dissolved_by_refactoring,exact,refactored,1.0,0.73
09fa397699fe2e95061f7f83d6004379,10eba154a44b9477771e751486fde9de,pair_dissolved_naturally,exact,exact,1.0,1.0
09fa397699fe2e95061f7f83d6004379,4bb436a4b693b3a38bbb36e915b4b403,pair_dissolved_naturally,exact,exact,1.0,1.0
09fa397699fe2e95061f7f83d6004379,61a62977f211c1c980f8514deb717273,pair_dissolved_naturally,exact,exact,1.0,1.0
09fa397699fe2e95061f7f83d6004379,db3b8fa988284f14150bfa05474e8c98,pair_dissolved_naturally,exact,exact,1.0,1.0
09fa397699fe2e95061f7f83d6004379,e754104f2b06d63ceb99edf6c201342d,pair_dissolved_naturally,exact,exact,1.0,1.0
0a14b48b7029036e4b7c549f73e98143,98ec8d70aa518fcc5f83650604747158,both_deleted,deleted,deleted,,
0a231e825c4909cf41b6ee57daf85fef,9df95c46f6d0268099ea65147bc112b0,pair_dissolved_naturally,exact,exact,1.0,1.0
0a2c2b606bdb5ad19a8352138cb86160,608224650cbf8a2ed4f840f97e0040d7,pair_dissolved_by_refactoring,refactored,moved,0.86,0.93
0a379e15d79eaf1e045282239b3dda28,0c6817e47d5e4d77f9eb0d5b9f1776fc,pair_dissolved_naturally,exact,exact,1.0,1.0
0a662f30445a28bd04f1906757917ee8,1243c5cdcbaad05c704ac98f7673a0e4,pair_dissolved_by_refactoring,exact,signature_changed,1.0,0.99
0a79244cab7e6049cb82ebdb284a19bc,70b9bc6cddd39f91d5c358c7e3c789fd,pair_dissolved_naturally,exact,exact,1.0,1.0
0a79244cab7e6049cb82ebdb284a19bc,79ac7db41f926f906a08eb50330afe57,pair_dissolved_naturally,exact,exact,1.0,1.0
0a79244cab7e6049cb82ebdb284a19bc,c75f13cc17ad7adc84b943e77adff341,pair_dissolved_naturally,exact,exact,1.0,1.0
0a844a88e6ef5b0d302d377c809014d3,766dd91cc609b5efb48b33eadcaa8b9c,pair_dissolved_naturally,exact,exact,1.0,1.0
0a844a88e6ef5b0d302d377c809014d3,d7fa6a14141b764f7873157c9b95019d,pair_dissolved_naturally,exact,exact,1.0,1.0
0a8e33e28b89af8ea54e838f619b203a,0a93dbad9ee2a997f9e73b5266fb8c97,pair_dissolved_naturally,exact,exact,1.0,1.0
0a908167f554e8cef3269b67ee06bf70,6de135855dae8b607339eafb3614ab96,pair_dissolved_naturally,unknown,exact,,1.0
0a908167f554e8cef3269b67ee06bf70,7f058c88aff093bf1aaaa2a952eb106b,pair_dissolved_naturally,unknown,unknown,,
0a908167f554e8cef3269b67ee06bf70,83c9cc20576dfeba9ee832eccaf88925,pair_dissolved_naturally,unknown,exact,,1.0
0a908167f554e8cef3269b67ee06bf70,a165af78604297f6693e95991616e73c,pair_dissolved_naturally,unknown,unknown,,
0a908167f554e8cef3269b67ee06bf70,a627b5f9586e5418e26b2f64efe47d8d,pair_dissolved_naturally,unknown,exact,,1.0
0a93dbad9ee2a997f9e73b5266fb8c97,56a5d5204c4a3817c914f15c91864c26,pair_dissolved_naturally,exact,exact,1.0,1.0
0a94c5f867cd2d3e460a2ec6a53bba6e,322c7edd3435c3bb5bfb5667746c6fd3,pair_dissolved_naturally,exact,exact,1.0,1.0
0a94c5f867cd2d3e460a2ec6a53bba6e,a7365af36e3d947a2ca70a68ec54b220,pair_dissolved_naturally,exact,exact,1.0,1.0
0aa4eeae334d593807f68c473ece7d86,8023d72baa1473f1b88f71540159c2be,pair_dissolved_naturally,token_hash,exact,1.0,1.0
0aa4eeae334d593807f68c473ece7d86,a8a9b5bbb736daa665a612fca5cf01b7,pair_dissolved_naturally,token_hash,exact,1.0,1.0
0ab0ff4d1de79d677d72ed765c0965bd,4e37f1a366b9c1ae703cbaaf6daa7e54,pair_dissolved_naturally,exact,exact,1.0,1.0
0ab0ff4d1de79d677d72ed765c0965bd,70ec7bb2fe7c9b09c61cc63492bdcfee,pair_dissolved_naturally,exact,exact,1.0,1.0
0ab0ff4d1de79d677d72ed765c0965bd,726ca8a5db1481c79282e021efe2ef28,pair_dissolved_naturally,exact,exact,1.0,1.0
0ab0ff4d1de79d677d72ed765c0965bd,a7e6e90a65be79ec663b97f6ed53e775,pair_dissolved_naturally,exact,exact,1.0,1.0
0ab0ff4d1de79d677d72ed765c0965bd,ff5985fb7ac2eb0bee9e5f2c9234450d,pair_dissolved_naturally,exact,exact,1.0,1.0
0afe86c0f0686710212b27d9b35a31cb,3c4c35ba37be4dd2e7874c3dfa434bbe,pair_dissolved_naturally,exact,exact,1.0,1.0
0b8b6e207b1a691bb76fdaa340778cf1,126e32dc7a10383ed9eee9b9d5a19440,pair_dissolved_by_refactoring,moved,token_hash,1.0,1.0
0b8b6e207b1a691bb76fdaa340778cf1,32d020f294f9b29f9a07445a0a03936a,pair_dissolved_by_refactoring,moved,token_hash,1.0,1.0
0b988d826f5cb3bfd5b4a3f7a52d2d48,f39317f79b6e790bb29b9ea02e4ba17f,pair_dissolved_naturally,exact,exact,1.0,1.0
0bc4abaa66c356465481930515b83ae9,0f2b875225bd5b4bf576d61105caaa0d,pair_dissolved_by_refactoring,token_hash,moved,1.0,1.0
0bc4abaa66c356465481930515b83ae9,44f4243ecf47a6f1601db0663de4311c,pair_dissolved_by_refactoring,token_hash,moved,1.0,1.0
0bc4abaa66c356465481930515b83ae9,784db9195f5dfee38cc0d9154aa6f028,pair_dissolved_by_refactoring,token_hash,moved,1.0,1.0
0bc6af832166eb77accb1d9aa589d9c9,b711950ad0ef822811391822f6c7fa2d,pair_dissolved_naturally,exact,exact,1.0,1.0
0c091d0bb664a6c5ffeec47024606f14,3f6a00ad042dfc12d82df2e81d90917a,pair_dissolved_by_refactoring,exact,signature_changed,1.0,0.86
0c2a584add18c12d52a0120a3df1ecca,2d8b20a135defc8270e35ee62c2eef94,pair_dissolved_naturally,exact,unknown,1.0,
0c2a584add18c12d52a0120a3df1ecca,522d9ad8c32b8f0751232e7040ed625b,pair_dissolved_naturally,exact,unknown,1.0,
0c2a584add18c12d52a0120a3df1ecca,7136a34931f1dbc95ffad3f00e1acb21,pair_dissolved_naturally,exact,exact,1.0,1.0
0c2a584add18c12d52a0120a3df1ecca,d02bb386fe6a40bb06b2aa1424b0a9ed,pair_dissolved_naturally,exact,exact,1.0,1.0
0c2a584add18c12d52a0120a3df1ecca,e6836670e1dc6a79114583b48153abec,pair_dissolved_naturally,exact,exact,1.0,1.0
0c2a584add18c12d52a0120a3df1ecca,f8fa62fa27c7835aaf85097f994a215f,pair_dissolved_naturally,exact,exact,1.0,1.0
0c331359468fa8619669238701b42195,4ba7b294c707f6d39402232d21402949,pair_dissolved_by_refactoring,exact,signature_changed,1.0,0.85
0c331359468fa8619669238701b42195,b130b07ffbe16e4c58b8f97c03a50996,pair_dissolved_naturally,exact,unknown,1.0,
0c331359468fa8619669238701b42195,ed8be9f08ee059a4c3ebe10b6fd09ccb,method_b_deleted,exact,deleted,1.0,
0c674003e9790897fbd0a2fb731f078b,1704dd8e09d03289f231e10cfa4cb8d9,pair_dissolved_naturally,exact,exact,1.0,1.0
0c674003e9790897fbd0a2fb731f078b,57ca05f29628af4e8ee3e0b11b5f0e8f,pair_dissolved_naturally,exact,exact,1.0,1.0
0c674003e9790897fbd0a2fb731f078b,b2446d11223d0ef6bac70db3e305d6bd,pair_dissolved_naturally,exact,exact,1.0,1.0
0c6817e47d5e4d77f9eb0d5b9f1776fc,40f56d2717adcebbbc9e51b2b44e1b38,pair_dissolved_naturally,exact,exact,1.0,1.0
0c6817e47d5e4d77f9eb0d5b9f1776fc,615dec63ab67fcb3682267b0c1e1bc96,pair_dissolved_naturally,exact,exact,1.0,1.0
0c6817e47d5e4d77f9eb0d5b9f1776fc,7716eefe205db55286e980dea220c2fd,pair_dissolved_naturally,exact,exact,1.0,1.0
0c69ff6f3607509a29cfea71cf92feff,faf0881a314dfb38cd9bbb2032964918,pair_dissolved_naturally,exact,exact,1.0,1.0
0c81825fc60cb9d5b6e936eb071212e5,3a6a2db69d016a15e2d00fe9f977ed90,pair_dissolved_naturally,exact,exact,1.0,1.0
0c935e5dcbbad8baf051f153fed5bb64,80c167226f4c9cd2676301aea5eeec5a,pair_dissolved_by_refactoring,signature_changed,exact,0.98,1.0
0c980603fe144f8893618a64eb21e9be,a6b8acea49094fb911b44d1f35608c4b,method_a_deleted,deleted,exact,,1.0
0ccf664b599bff5297e77097a82eb597,9d7e4c4413add2003e756499026977f5,pair_dissolved_naturally,exact,exact,1.0,1.0
0cedc8cd5f1c1795cc26b23ba036ad3d,5880e57462ac1783a2f3ae86e7dc0844,pair_dissolved_naturally,exact,exact,1.0,1.0
0d2494dfd24a77e1db6db753de6cf4d3,11898dd520e9310dda8cfa387060a4c7,pair_dissolved_naturally,exact,exact,1.0,1.0
0d2494dfd24a77e1db6db753de6cf4d3,1f5b626e78f37292c85d476debd5f03d,pair_dissolved_naturally,exact,exact,1.0,1.0
0d2494dfd24a77e1db6db753de6cf4d3,4b731f88be87fb8d8b0b6bcdf241eac7,pair_dissolved_naturally,exact,exact,1.0,1.0
0d2494dfd24a77e1db6db753de6cf4d3,5c824ed15780f9f2d29d6138750c7310,pair_dissolved_naturally,exact,exact,1.0,1.0
0d33c8692a7a6868af9370f3046df194,3aed01dc143284a68e3aee663b6a813c,method_a_deleted,deleted,signature_changed,,0.8
0d941b590ff16c309b3dce2e587520f0,3b8437702b8cafb4ab750dd68cafd96e,pair_dissolved_by_refactoring,unknown,refactored,,0.82
