method_a,method_b,change_category,method_a_change_type,method_b_change_type,method_a_similarity,method_b_similarity
01911228be55dd7adafde386f45306d3,3a3ea370b07f7575dc14ca5b27154e4d,pair_dissolved_naturally,unknown,unknown,,
01911228be55dd7adafde386f45306d3,3aa60a4a9410bf80c0e3f09c375e6e6c,pair_dissolved_naturally,unknown,exact,,1.0
01911228be55dd7adafde386f45306d3,66e6b5c5c275e395584146886111e843,pair_dissolved_naturally,unknown,unknown,,
01911228be55dd7adafde386f45306d3,7f17960df0dc1903d9911e36d649d50c,pair_dissolved_naturally,unknown,exact,,1.0
01911228be55dd7adafde386f45306d3,9c564f23fc7cbd8c69a78b4a9899ff28,pair_dissolved_naturally,unknown,exact,,1.0
01911228be55dd7adafde386f45306d3,d3513cdcfd55ff302c19acdab2ebe012,pair_dissolved_naturally,unknown,unknown,,
01958fdd235faf831c69e8b6a791bb6b,3e09bd85b05dece38b0072b3f330b896,pair_dissolved_naturally,exact,exact,1.0,1.0
01958fdd235faf831c69e8b6a791bb6b,722dc1d7bc682e1815eb93a9e92df0f4,pair_dissolved_naturally,exact,exact,1.0,1.0
01958fdd235faf831c69e8b6a791bb6b,a2b4c114b5486a1bb0a7b62e22bcf631,pair_dissolved_naturally,exact,exact,1.0,1.0
01958fdd235faf831c69e8b6a791bb6b,cb6fea0ccddc323109db63e5d32481de,pair_dissolved_naturally,exact,exact,1.0,1.0
01985367300db95f63317a1d59ff93f8,2d94994f2553a1c57c25aa8815c23dfb,pair_dissolved_naturally,exact,exact,1.0,1.0
01985367300db95f63317a1d59ff93f8,5f1cd7f54fc4fd597dcd51a397ec53bd,pair_dissolved_naturally,exact,exact,1.0,1.0
01d1c839e6b8e90a1a9a3f15c9a596a7,5ea7646582e59723458a10d667c6d253,pair_dissolved_by_refactoring,exact,refactored,1.0,0.82
01d1c839e6b8e90a1a9a3f15c9a596a7,f7f5df8580fe952a0b60813479d29e29,pair_dissolved_by_refactoring,exact,signature_changed,1.0,0.75
01d1c839e6b8e90a1a9a3f15c9a596a7,f9de4817fa6c636adf1b526504fc6f7f,pair_dissolved_by_refactoring,exact,refactored,1.0,0.81
01e02c955782abd303e2bc151ee6a53a,06822aebd42d84b40790b95162cb0478,pair_dissolved_naturally,exact,exact,1.0,1.0
0224d2441d0fa21a335b691485b4d666,bde886306cc1797733db2e34ae085d15,pair_dissolved_naturally,exact,exact,1.0,1.0
023f603fa014b3536498d98aff97fffc,0bd3e2e12fbf8edf2e80393720137617,pair_dissolved_naturally,exact,exact,1.0,1.0
024192991e8ac79c882e01140fabe5c5,0e39ab89c30833370d8d0075ffd59b98,pair_dissolved_by_refactoring,refactored,refactored,0.86,0.89
027a7cb1270e98585c4e2176d33f015a,40fab9f78562116fd1afdff9b177862b,pair_dissolved_naturally,exact,exact,1.0,1.0
027a7cb1270e98585c4e2176d33f015a,51172cfb93aaddff49c815799e28fbfd,pair_dissolved_naturally,exact,exact,1.0,1.0
027a7cb1270e98585c4e2176d33f015a,e20c921b536120112166254e38dd1d3d,pair_dissolved_naturally,exact,exact,1.0,1.0
028ccd017f06fefd10b85b79d2e210a4,78710b7f359f390cc35c078ed857571a,pair_dissolved_naturally,exact,exact,1.0,1.0
02b5968f43cd0acbf30a9e6ce08629c3,672f3d58bddbbba3b3b6e4976831f725,pair_dissolved_naturally,exact,exact,1.0,1.0
02c485d4ce8aea7c97405900b6da12c4,0ad19a5eabcc84f1715030403a7da02f,method_a_deleted,deleted,exact,,1.0
02c485d4ce8aea7c97405900b6da12c4,b7fc433265b99c52db220096356fc974,both_deleted,deleted,deleted,,
02c485d4ce8aea7c97405900b6da12c4,c3977575f8948469c0e5109980577cb5,method_a_deleted,deleted,exact,,1.0
02cfdcc48ede5ecf16196fcd9fd63784,74f35b5ea059073295b47aa525f91c27,pair_dissolved_naturally,exact,exact,1.0,1.0
02e814c17261e2c95e190012d80f43ec,7fbdbb88df29536ca0087a6af0e097e0,pair_dissolved_naturally,exact,exact,1.0,1.0
03497e82ccae9bf7fbf30c3081b81d11,dcf9c8f08d68c65e12ea17f918c75de9,pair_dissolved_naturally,exact,unknown,1.0,
03497e82ccae9bf7fbf30c3081b81d11,fbec6d5e35de645a65befbe6abc56fa5,pair_dissolved_naturally,exact,exact,1.0,1.0
034d91b68f268f4222534ed6963dd392,0b9513ab49d96f084ec74e005e993e8e,pair_dissolved_naturally,exact,exact,1.0,1.0
036e563744162764e870431007bf4cae,45c20f54e421d6ae636f526a066cc3ba,pair_dissolved_naturally,exact,exact,1.0,1.0
036e563744162764e870431007bf4cae,9d55ee7e1e51ed4007b69cf16037eef2,pair_dissolved_naturally,exact,exact,1.0,1.0
036e563744162764e870431007bf4cae,e4af209d2467325ba982ca770e8bd7e0,pair_dissolved_naturally,exact,exact,1.0,1.0
036e563744162764e870431007bf4cae,f70d1b2fe679e9b17c2759de0ea4536d,pair_dissolved_naturally,exact,exact,1.0,1.0
037582511f00f7c9f74563ae40647ee4,e8d62c15859be0a39c1b9a2c93e014e7,pair_dissolved_naturally,exact,exact,1.0,1.0
03dc2b3a61d6c4f44d01ce991c8db005,4172580814aeb73861f0457132593016,method_a_deleted,deleted,renamed,,0.96
040796f40670810b22836be60bfbf263,cd02d67f8b85e8ead9b61c3b1316b5d7,pair_dissolved_naturally,exact,exact,1.0,1.0
040796f40670810b22836be60bfbf263,ce6b7d4347d0d72020a0835422e4ec3a,pair_dissolved_naturally,exact,exact,1.0,1.0
0460e8d325a620922d6811a8814ad92e,66a55dd020ce358aeb0e541f87a66f06,both_deleted,deleted,deleted,,
0460e8d325a620922d6811a8814ad92e,91dd0b991c43f60754850e34488576e2,both_deleted,deleted,deleted,,
04877f18b7c6341027f5c925e34d30bc,2000ae25fcf564dbc526ab7c58283c9e,pair_dissolved_by_refactoring,exact,signature_changed,1.0,1.0
04877f18b7c6341027f5c925e34d30bc,226a2cc70dc2ecf62914c283ee3a0c6b,pair_dissolved_by_refactoring,exact,signature_changed,1.0,1.0
04877f18b7c6341027f5c925e34d30bc,25aac7408908a5233a188b5f7d2e1dc0,pair_dissolved_naturally,exact,unknown,1.0,
04877f18b7c6341027f5c925e34d30bc,30e96dc28b821879c63bf9c7e096a6bc,pair_dissolved_naturally,exact,exact,1.0,1.0
04877f18b7c6341027f5c925e34d30bc,3d3c8c1db41a20205cdef9a24d9eded0,pair_dissolved_naturally,exact,exact,1.0,1.0
04877f18b7c6341027f5c925e34d30bc,4a9f03ec76ffcf32b1f85d99d21bb2dd,pair_dissolved_naturally,exact,exact,1.0,1.0
04877f18b7c6341027f5c925e34d30bc,4f628ee6b725a3198b62470500dffc87,pair_dissolved_by_refactoring,exact,signature_changed,1.0,1.0
04877f18b7c6341027f5c925e34d30bc,5a8682b3901d00c3168e4bb6adfd3de4,pair_dissolved_naturally,exact,unknown,1.0,
04877f18b7c6341027f5c925e34d30bc,60cd47554e91cb5c4f490ab5af2a65e2,pair_dissolved_naturally,exact,exact,1.0,1.0
04877f18b7c6341027f5c925e34d30bc,657b8a6651ca6cc99eb432b532474703,pair_dissolved_naturally,exact,exact,1.0,1.0
04877f18b7c6341027f5c925e34d30bc,6949f748cdb286cce14b733c937fdc29,pair_dissolved_naturally,exact,exact,1.0,1.0
04877f18b7c6341027f5c925e34d30bc,75a036d4e8b5870d45241cb744020511,pair_dissolved_naturally,exact,exact,1.0,1.0
04877f18b7c6341027f5c925e34d30bc,7a1edcac1657c3f3560ca1491b014e44,pair_dissolved_naturally,exact,unknown,1.0,
04877f18b7c6341027f5c925e34d30bc,7da0a7aa19fb94b2e6c4dd9c6487f77d,pair_dissolved_naturally,exact,exact,1.0,1.0
04877f18b7c6341027f5c925e34d30bc,8d07df22154cf4bb4238d45b2c4c956d,pair_dissolved_by_refactoring,exact,signature_changed,1.0,1.0
04877f18b7c6341027f5c925e34d30bc,a66d91471b91e05f19d30561cdc8cd8d,pair_dissolved_naturally,exact,unknown,1.0,
04877f18b7c6341027f5c925e34d30bc,a6c4780652006555d6f4d527854c3d25,pair_dissolved_by_refactoring,exact,signature_changed,1.0,1.0
04877f18b7c6341027f5c925e34d30bc,bb00b6937b6e5d43e044e6ebc0110307,pair_dissolved_naturally,exact,exact,1.0,1.0
04877f18b7c6341027f5c925e34d30bc,cd17bedf3eba372a438e55729487b8f4,pair_dissolved_naturally,exact,unknown,1.0,
04877f18b7c6341027f5c925e34d30bc,d336d46f25f46c528d10bc3b3a14076a,pair_dissolved_naturally,exact,exact,1.0,1.0
04877f18b7c6341027f5c925e34d30bc,ef17eee3a847358f7c037fe873a9f7a3,pair_dissolved_naturally,exact,exact,1.0,1.0
04877f18b7c6341027f5c925e34d30bc,f891037b24d6542e97fa551047ce4ba4,pair_dissolved_naturally,exact,exact,1.0,1.0
04877f18b7c6341027f5c925e34d30bc,fb1fbb1a17c52d7661277a989b4583a6,pair_dissolved_by_refactoring,exact,signature_changed,1.0,1.0
04ce3d715fea7711fd275824838e35ca,0904f00386568b95dd50dbad94f28e75,pair_dissolved_naturally,exact,exact,1.0,1.0
04ce3d715fea7711fd275824838e35ca,145e6a230cc1d46eb4259b13ff0526ce,pair_dissolved_naturally,exact,exact,1.0,1.0
04ce3d715fea7711fd275824838e35ca,a76f9103cb304f0fd528e9dab50f1e9f,pair_dissolved_naturally,exact,exact,1.0,1.0
04ce3d715fea7711fd275824838e35ca,eb580a8d9aa3bca319c154b753ff6424,pair_dissolved_naturally,exact,exact,1.0,1.0
04fbb52cd96abcff7f3c498f909ebf83,8d1b1bd5b4fe4d6ed3683db3e8624fa2,pair_dissolved_naturally,exact,exact,1.0,1.0
051f70f531e35f6931f1a4069b257cd9,9181aa663038a2f912ab923e48aaf3bc,pair_dissolved_naturally,unknown,unknown,,
051f70f531e35f6931f1a4069b257cd9,b3d35639a9dc3d2cdcca39b7508b5d65,pair_dissolved_naturally,unknown,exact,,1.0
053b02b31d7760e0fd63837094767037,706fdefdd337a0b7055c004e67655fdb,both_deleted,deleted,deleted,,
053b02b31d7760e0fd63837094767037,70a95e398f1ae4abe634baf7642e27ec,both_deleted,deleted,deleted,,
053b02b31d7760e0fd63837094767037,edece4216b96c0b2255a860bdb619478,both_deleted,deleted,deleted,,
054cce0f7b3443445a0e6dbb989c9da2,36a3a0442c3520e828bdb5b4c8ac7883,pair_dissolved_naturally,exact,exact,1.0,1.0
054cce0f7b3443445a0e6dbb989c9da2,dcdc6fe200e588ca9912dc196e925256,pair_dissolved_naturally,exact,exact,1.0,1.0
054cce0f7b3443445a0e6dbb989c9da2,e8b5b4e071af89b122df68e9dfcf4b8b,pair_dissolved_naturally,exact,exact,1.0,1.0
0574231fa9f53ee7227b11a2f1588c33,a8898a8e191cf2029d0b6421b73e09ae,pair_dissolved_by_refactoring,signature_changed,signature_changed,0.98,0.98
0576391de4189249fa3f3aa8183699fe,dc1cb31974b7eba9afafc6a94e4f2309,pair_dissolved_naturally,exact,exact,1.0,1.0
05ebb362831f28263c28a348c419231d,3b95cb2fbcedd50802b4c322045c17fb,pair_dissolved_by_refactoring,renamed,renamed,0.94,0.9
05ef517668037bc17c10907af6d9b94c,38cbee9219643f8a2024b33507b95348,pair_dissolved_naturally,exact,exact,1.0,1.0
05ef517668037bc17c10907af6d9b94c,f7e0ac04113b802d07c931a377e6b85f,pair_dissolved_naturally,exact,exact,1.0,1.0
05f22ce1e0249ca55f4629a92a08e988,0eecec0ab5ae72ff49e211cc31b7f7c8,pair_dissolved_naturally,exact,exact,1.0,1.0
064102457748fe25d715a8338b6d96fc,edb01d09b9609fc335311ead2f90bf7c,pair_dissolved_naturally,exact,exact,1.0,1.0
06663e44e2c71e159e706da84fee5e7d,21fbf9d6cd9165611da0947c2b7e53c8,pair_dissolved_naturally,exact,exact,1.0,1.0
06822aebd42d84b40790b95162cb0478,85c945c65025b466998816f0ca0c3ab9,pair_dissolved_naturally,exact,exact,1.0,1.0
06936951d69e82779e445076cc07b269,1089f70b6b32238f0b0676fd25ea90fb,pair_dissolved_naturally,exact,exact,1.0,1.0
0713ba5957f2af402ada0bf82f10e114,5e81f2a41ec6ab86acfb20f41928af47,pair_dissolved_naturally,exact,exact,1.0,1.0
0713ba5957f2af402ada0bf82f10e114,6fdae8d917b33a1edcb8c180495e05db,pair_dissolved_naturally,exact,exact,1.0,1.0
0713ba5957f2af402ada0bf82f10e114,8c282399317f6e8bd90da691b8d423c6,pair_dissolved_naturally,exact,exact,1.0,1.0
0713ba5957f2af402ada0bf82f10e114,a998da3d5cacdadedded69f57e3607e1,pair_dissolved_naturally,exact,exact,1.0,1.0
0713ba5957f2af402ada0bf82f10e114,b9e4134e59ad231cd54dbc05c1c0351c,pair_dissolved_naturally,exact,exact,1.0,1.0
07229e25b2e5276dc1a506f2c0c13b49,df7f7fc9ebdcc893b277175baff0d161,pair_dissolved_naturally,exact,exact,1.0,1.0
0735bdb645bbb71fd53b221ef608cc97,21c84d80cd4ce8dc8fce1a92a30e70ca,pair_dissolved_naturally,exact,exact,1.0,1.0
0735bdb645bbb71fd53b221ef608cc97,9099f38eaf20cdfb66a44c7d30989bc3,pair_dissolved_naturally,exact,exact,1.0,1.0
0735bdb645bbb71fd53b221ef608cc97,d992706b33a6bdcb29e02531a4268605,pair_dissolved_naturally,exact,exact,1.0,1.0
073926e284b452cae8ac1f0ff92c29b3,fc2d6886cdbc2185523690117f01327a,pair_dissolved_naturally,exact,exact,1.0,1.0
075a932a7c5a10e205abace072ee5aaf,79615aa0aa36fe16ee9266b2a0a1f27f,pair_dissolved_naturally,exact,exact,1.0,1.0
075a932a7c5a10e205abace072ee5aaf,b02fe243de08394b9ecefc60f53ab867,pair_dissolved_naturally,exact,exact,1.0,1.0
075a932a7c5a10e205abace072ee5aaf,e017a9001bc606ddc393e8be1febc810,pair_dissolved_naturally,exact,exact,1.0,1.0
075a932a7c5a10e205abace072ee5aaf,f55b37b8cadd8953e8fd534e48d6d4cb,pair_dissolved_naturally,exact,exact,1.0,1.0
078b400f447c3334a6f6baf1a847b659,328a5ae19e48baa58a013046e46488af,pair_dissolved_naturally,exact,exact,1.0,1.0
078b400f447c3334a6f6baf1a847b659,967db6606ec2d1ac1ad111504e06d34d,method_b_deleted,exact,deleted,1.0,
079c540acbef0e0f34059e7ccf79ab4d,148fa35b9fd09e65f3ba987842ddc997,pair_dissolved_by_refactoring,signature_changed,exact,0.79,1.0
079c540acbef0e0f34059e7ccf79ab4d,c2053c60f9ff8dff6ee4917cac579c43,pair_dissolved_by_refactoring,signature_changed,exact,0.79,1.0
07b34a2d86b04972e625e70756f6981f,a52f44c42c9853c62e1973447e250852,both_deleted,deleted,deleted,,
07b34a2d86b04972e625e70756f6981f,e3e2b97648ffe15299a0b0f2b80fbcf7,method_a_deleted,deleted,renamed,,0.93
07bd25e7095c4f6eddcf836cadb1a1ff,4e25a5014b4179b90637b04f9902ac31,pair_dissolved_naturally,unknown,exact,,1.0
07bd25e7095c4f6eddcf836cadb1a1ff,6326351c2faefbf3895126069a8130cf,pair_dissolved_naturally,unknown,exact,,1.0
07bd25e7095c4f6eddcf836cadb1a1ff,66c347b2e39cf202296ff96fd3d1ee59,pair_dissolved_by_refactoring,unknown,signature_changed,,0.78
07bd25e7095c4f6eddcf836cadb1a1ff,66d058863603b4f8c4d86cb60a347b1d,pair_dissolved_naturally,unknown,unknown,,
07bd25e7095c4f6eddcf836cadb1a1ff,beb49aa624b1b73ccd139ada4e85c0c9,pair_dissolved_naturally,unknown,exact,,1.0
07bd25e7095c4f6eddcf836cadb1a1ff,f7005edb014ecf40183e2d25db48f457,pair_dissolved_naturally,unknown,exact,,1.0
07dec410a13ca4922592ba9343f9871b,17a95a113e85e22d0f44ee699a1feaf0,pair_dissolved_by_refactoring,refactored,exact,0.74,1.0
07dec410a13ca4922592ba9343f9871b,b03faa4401284152eccdd4e8245d8c85,method_b_deleted,refactored,deleted,0.74,
07dec410a13ca4922592ba9343f9871b,bff6fa7458f7df3739081411b1204f01,pair_dissolved_by_refactoring,refactored,exact,0.74,1.0
07dec410a13ca4922592ba9343f9871b,d9aca30a1ccd1cc5373eeffcbee99317,method_b_deleted,refactored,deleted,0.74,
07e53b4a2892ec454ea4333ad115fa9a,0e26c77a540b5456313719372aa48728,pair_dissolved_by_refactoring,exact,signature_changed,1.0,0.97
07e53b4a2892ec454ea4333ad115fa9a,cf28f0ac5d2587ab1d68f970ebbdcaaa,method_b_deleted,exact,deleted,1.0,
07e5ddd823f006541f403dedf1e6f1e3,3936daad92bbede4236b0db15ae9e622,pair_dissolved_naturally,exact,exact,1.0,1.0
07e5ddd823f006541f403dedf1e6f1e3,78ba2132116506efc045c976bf3337f2,pair_dissolved_naturally,exact,exact,1.0,1.0
07e5ddd823f006541f403dedf1e6f1e3,99d9620d5a3044e6cf8468bf4fc045ec,pair_dissolved_naturally,exact,exact,1.0,1.0
07ef7abad41f53a5d7ce1d97f3446cb1,73288f494857be1031f08c3ae93975f8,pair_dissolved_naturally,exact,exact,1.0,1.0
080592c1452d451f28c155c52705cded,5fc6271ebeac6a2be9824ae0555b5eee,pair_dissolved_by_refactoring,exact,signature_changed,1.0,0.92
080592c1452d451f28c155c52705cded,c0d759cbe764020ebd7aa8177245ab9a,pair_dissolved_naturally,exact,exact,1.0,1.0
080b0685cc50ca70f510bee4f54411e2,55d45e030c81e2385a8a6813ab0e5571,pair_dissolved_naturally,exact,exact,1.0,1.0
080b0685cc50ca70f510bee4f54411e2,71af60a999f78fad18d4c9ba31ef4ee6,pair_dissolved_naturally,exact,exact,1.0,1.0
080bcce1070b877ba885e85dc322a818,1a07dde970e90c983cf12c0902918602,pair_dissolved_by_refactoring,signature_changed,signature_changed,1.0,1.0
0826a803b1dfab0acc013f567e7eda99,1e6e72cb38c4ca1088b1545e32c4dfa9,pair_dissolved_naturally,exact,exact,1.0,1.0
082d2b8e15034a82a2837d309a3fc782,84dd18d4f7472e7eafb696030d7c7e50,pair_dissolved_by_refactoring,signature_changed,exact,0.98,1.0
084b8a6635d6e63c015b8c99300171b2,6d3c0bc97e32c5ad3c3797f3d462f85e,pair_dissolved_naturally,exact,exact,1.0,1.0
084b8a6635d6e63c015b8c99300171b2,ab58a4c918b48ccaed8128e6d6bfc8d6,pair_dissolved_naturally,exact,exact,1.0,1.0
085cfca8e1dd33abab1b747f42030eab,2424bb0b2b3e7dad489615fb281ab533,pair_dissolved_naturally,exact,exact,1.0,1.0
086522751522877a1f8395780d88c8a6,796a862fda1027d97a3bfae02c9a720d,pair_dissolved_naturally,exact,exact,1.0,1.0
0891544826119e4aa02d8bf5376e3021,a6a6e2b9a55c87858cdd3fdce305b80c,pair_dissolved_naturally,exact,exact,1.0,1.0
08e1916412bde225e9bab1765a2727e6,661d23458e161b5b749891c945a573c5,pair_dissolved_naturally,exact,exact,1.0,1.0
08e1916412bde225e9bab1765a2727e6,72bbc676f51487ca46e457f13b446c74,pair_dissolved_naturally,exact,exact,1.0,1.0
08e1916412bde225e9bab1765a2727e6,ec8659c3b27b60f74ad9b1cab5fd933d,pair_dissolved_naturally,exact,exact,1.0,1.0
0904f00386568b95dd50dbad94f28e75,a76f9103cb304f0fd528e9dab50f1e9f,pair_dissolved_naturally,exact,exact,1.0,1.0
0911cc9542576d3b0fe2d75a0b146228,3331ab4446f42ace80c61199ca424afb,pair_dissolved_by_refactoring,exact,signature_changed,1.0,0.95
0911cc9542576d3b0fe2d75a0b146228,40b2b46ee23babc46151e87963f6b11d,pair_dissolved_by_refactoring,exact,signature_changed,1.0,0.96
0911cc9542576d3b0fe2d75a0b146228,5589b8b643ee8f67275016373375ee48,pair_dissolved_by_refactoring,exact,signature_changed,1.0,0.96
0911cc9542576d3b0fe2d75a0b146228,b8e58b3533189120259b17ceb1e79c6b,pair_dissolved_by_refactoring,exact,signature_changed,1.0,0.95
0911cc9542576d3b0fe2d75a0b146228,d5a0104c4956aa3b3861f8aeb1124806,pair_dissolved_by_refactoring,exact,signature_changed,1.0,0.95
092cee3940c5f2c4c43a5dec450f706d,b43637e2de77a3d4d205fc54cc618075,method_b_deleted,exact,deleted,1.0,
0930596b8132d951410d182cbd3dfed6,6efbb7c182ad1bc51bf8ec6ba2f9bdcd,pair_dissolved_naturally,exact,exact,1.0,1.0
0935e8989a6ebea8dfc66bb2e3ecf6c7,2a6d4bfb692d368d606781d8cbd4084e,pair_dissolved_by_refactoring,signature_changed,signature_changed,0.97,0.98
0935e8989a6ebea8dfc66bb2e3ecf6c7,5e03d921571952fe60e41adcb8130882,pair_dissolved_by_refactoring,signature_changed,signature_changed,0.97,0.97
0935e8989a6ebea8dfc66bb2e3ecf6c7,6c96f48b8f058e2703044507f039a219,pair_dissolved_by_refactoring,signature_changed,signature_changed,0.97,0.97
0935e8989a6ebea8dfc66bb2e3ecf6c7,8c2824cc291e504bdf77215e1bb1c4c5,pair_dissolved_by_refactoring,signature_changed,signature_changed,0.97,0.98
0935e8989a6ebea8dfc66bb2e3ecf6c7,951a5b068a8b0288041bdedf13326428,pair_dissolved_by_refactoring,signature_changed,signature_changed,0.97,0.99
0935e8989a6ebea8dfc66bb2e3ecf6c7,a264da850cb1e8febb52c222531cf0c0,pair_dissolved_by_refactoring,signature_changed,signature_changed,0.97,0.98
0935e8989a6ebea8dfc66bb2e3ecf6c7,a59d203b05330ae8e74de59ae7dace3e,pair_dissolved_by_refactoring,signature_changed,signature_changed,0.97,0.98
0935e8989a6ebea8dfc66bb2e3ecf6c7,b16bba164f375b40387813bb35b51517,pair_dissolved_by_refactoring,signature_changed,signature_changed,0.97,0.98
0935e8989a6ebea8dfc66bb2e3ecf6c7,bb087fb2706719628568a69759246375,pair_dissolved_by_refactoring,signature_changed,signature_changed,0.97,0.98
0935e8989a6ebea8dfc66bb2e3ecf6c7,f2a8c07ae966f7e66839112f965537e4,pair_dissolved_by_refactoring,signature_changed,signature_changed,0.97,0.97
094a45e34faf2ba10309490c6fc88e9b,4c9053e39982017335152c5a6677a603,pair_dissolved_naturally,exact,exact,1.0,1.0
094a45e34faf2ba10309490c6fc88e9b,faea10367f121258cb40710a2ab5ce25,pair_dissolved_naturally,exact,exact,1.0,1.0
094a45e34faf2ba10309490c6fc88e9b,fdd1286cd007605ad3ed65d1cc28a4c2,pair_dissolved_naturally,exact,exact,1.0,1.0
096325e366274c044d02fe21930b1ba9,16ab6a8e7acd98c3b36cb89bed1044cc,pair_dissolved_naturally,unknown,unknown,,
096325e366274c044d02fe21930b1ba9,59dc9fa9ee956b24f04f48c1f2269df0,pair_dissolved_naturally,unknown,exact,,1.0
0974054f37db9532994598c688c634a3,61f98e5193b0b5d6ba2c476db97f8fdb,pair_dissolved_naturally,exact,exact,1.0,1.0
0974054f37db9532994598c688c634a3,71d31bab7d7f8a0400bef5f5f7bbf972,pair_dissolved_naturally,exact,exact,1.0,1.0
0979484dfc74d71dc42f6f1d92c8c73a,48a593fdf3dc7cdc57818031bc303fe9,pair_dissolved_naturally,exact,unknown,1.0,
098b0be0b6588ae250f00ce48351747e,0d94910f0318e6ef9209095cadf6d3ae,method_a_deleted,deleted,exact,,1.0
098b0be0b6588ae250f00ce48351747e,37fda2fbbc895227814f5e324a0997a6,method_a_deleted,deleted,exact,,1.0
098b0be0b6588ae250f00ce48351747e,998166019c220dd08a689fa386cd8170,both_deleted,deleted,deleted,,
