/app/Repos/pandas/asv_bench/benchmarks/io/excel.py,21,33,_generate_dataframe,None,[],/app/Repos/pandas/asv_bench/benchmarks/io/stata.py,17,40,setup,None,[self:Any;convert_dates:Any]
/app/Repos/pandas/asv_bench/benchmarks/io/csv.py,158,169,setup,None,[self:Any;nobs:Any],/app/Repos/pandas/asv_bench/benchmarks/strftime.py,12,23,setup,None,[self:Any;nobs:Any]
/app/Repos/pandas/asv_bench/benchmarks/reshape.py,65,81,setup,None,[self:Any;dtype:Any],/app/Repos/pandas/asv_bench/benchmarks/reshape.py,100,115,setup,None,[self:Any;dtype:Any]
/app/Repos/pandas/scripts/tests/test_validate_unwanted_patterns.py,9,46,test_pytest_raises,None,[self:Any;data:Any],/app/Repos/pandas/scripts/tests/test_validate_unwanted_patterns.py,46,156,test_pytest_raises_raises,None,[self:Any;data:Any;expected:Any]
/app/Repos/pandas/asv_bench/benchmarks/io/sql.py,102,123,setup,None,[self:Any],/app/Repos/pandas/asv_bench/benchmarks/io/sql.py,148,169,setup,None,[self:Any;dtype:Any]
/app/Repos/pandas/asv_bench/benchmarks/io/sql.py,19,45,setup,None,[self:Any;connection:Any],/app/Repos/pandas/asv_bench/benchmarks/io/sql.py,148,169,setup,None,[self:Any;dtype:Any]
/app/Repos/pandas/asv_bench/benchmarks/io/sql.py,68,94,setup,None,[self:Any;connection:Any;dtype:Any],/app/Repos/pandas/asv_bench/benchmarks/io/sql.py,148,169,setup,None,[self:Any;dtype:Any]
/app/Repos/pandas/asv_bench/benchmarks/stat_ops.py,60,71,setup,None,[self:Any;op:Any],/app/Repos/pandas/asv_bench/benchmarks/stat_ops.py,91,102,setup,None,[self:Any;op:Any]
/app/Repos/pandas/asv_bench/benchmarks/gil.py,39,87,test_parallel,None,[num_threads:Any;kwargs_list:Any],/app/Repos/pandas/asv_bench/benchmarks/gil.py,66,82,inner,None,[*args:Any;**kwargs:Any]
/app/Repos/pandas/asv_bench/benchmarks/gil.py,65,84,wrapper,None,[func:Any],/app/Repos/pandas/asv_bench/benchmarks/gil.py,66,82,inner,None,[*args:Any;**kwargs:Any]
/app/Repos/pandas/asv_bench/benchmarks/arithmetic.py,178,187,setup,None,[self:Any;use_numexpr:Any;threads:Any],/app/Repos/pandas/asv_bench/benchmarks/eval.py,15,24,setup,None,[self:Any;engine:Any;threads:Any]
/app/Repos/pandas/asv_bench/benchmarks/io/csv.py,106,114,setup,None,[self:Any;nobs:Any;freq:Any],/app/Repos/pandas/asv_bench/benchmarks/io/csv.py,134,142,setup,None,[self:Any;nobs:Any;freq:Any]
/app/Repos/pandas/asv_bench/benchmarks/multiindex_object.py,18,30,setup,None,[self:Any],/app/Repos/pandas/asv_bench/benchmarks/multiindex_object.py,53,65,setup,None,[self:Any]
/app/Repos/pandas/scripts/check_test_naming.py,52,66,is_misnamed_test_func,bool,[node:ast.expr|ast.stmt;names:Sequence[str];line:str],/app/Repos/pandas/scripts/check_test_naming.py,66,78,is_misnamed_test_class,bool,[node:ast.expr|ast.stmt;names:Sequence[str];line:str]
/app/Repos/pandas/asv_bench/benchmarks/io/hdf.py,116,133,setup,None,[self:Any;format:Any],/app/Repos/pandas/asv_bench/benchmarks/io/style.py,13,20,setup,None,[self:Any;cols:Any;rows:Any]
/app/Repos/pandas/asv_bench/benchmarks/series_methods.py,140,145,setup,None,[self:Any;dtype:Any],/app/Repos/pandas/asv_bench/benchmarks/series_methods.py,350,365,setup,None,[self:Any;dtype:Any]
/app/Repos/pandas/asv_bench/benchmarks/algorithms.py,184,194,setup,None,[self:Any;quantile:Any;interpolation:Any;dtype:Any],/app/Repos/pandas/asv_bench/benchmarks/series_methods.py,350,365,setup,None,[self:Any;dtype:Any]
/app/Repos/pandas/scripts/use_io_common_urlopen.py,55,66,main,None,[argv:Sequence[str]|None],/app/Repos/pandas/scripts/validate_exception_location.py,90,103,main,None,[argv:Sequence[str]|None]
/app/Repos/pandas/asv_bench/benchmarks/rolling.py,68,83,setup,None,[self:Any;constructor:Any;dtype:Any;window_kwargs:Any;method:Any;parallel:Any;cols:Any],/app/Repos/pandas/asv_bench/benchmarks/rolling.py,83,90,test_method,None,[self:Any;constructor:Any;dtype:Any;window_kwargs:Any;method:Any;parallel:Any;cols:Any]
/app/Repos/pandas/asv_bench/benchmarks/io/json.py,106,164,setup,None,[self:Any;orient:Any;frame:Any],/app/Repos/pandas/asv_bench/benchmarks/io/json.py,212,269,setup,None,[self:Any]
/app/Repos/pandas/asv_bench/benchmarks/rolling.py,170,177,setup,None,[self:Any;constructor:Any;window:Any;dtype:Any;method:Any],/app/Repos/pandas/asv_bench/benchmarks/rolling.py,272,278,setup,None,[self:Any;constructor:Any;window_size:Any;dtype:Any;method:Any]
/app/Repos/pandas/asv_bench/benchmarks/rolling.py,241,246,setup,None,[self:Any;constructor:Any;window:Any;dtype:Any;percentile:Any;ascending:Any;method:Any],/app/Repos/pandas/asv_bench/benchmarks/rolling.py,272,278,setup,None,[self:Any;constructor:Any;window_size:Any;dtype:Any;method:Any]
/app/Repos/pandas/asv_bench/benchmarks/io/json.py,190,205,setup,None,[self:Any;orient:Any],/app/Repos/pandas/asv_bench/benchmarks/io/json.py,212,269,setup,None,[self:Any]
/app/Repos/pandas/asv_bench/benchmarks/rolling.py,214,219,setup,None,[self:Any;constructor:Any;window:Any;dtype:Any;percentile:Any;interpolation:Any],/app/Repos/pandas/asv_bench/benchmarks/rolling.py,272,278,setup,None,[self:Any;constructor:Any;window_size:Any;dtype:Any;method:Any]
/app/Repos/pandas/asv_bench/benchmarks/rolling.py,41,46,setup,None,[self:Any;constructor:Any;window:Any;dtype:Any;function:Any;raw:Any],/app/Repos/pandas/asv_bench/benchmarks/rolling.py,272,278,setup,None,[self:Any;constructor:Any;window_size:Any;dtype:Any;method:Any]
/app/Repos/pandas/asv_bench/benchmarks/multiindex_object.py,245,275,setup,None,[self:Any;index_structure:Any;dtype:Any;method:Any;sort:Any],/app/Repos/pandas/asv_bench/benchmarks/multiindex_object.py,285,313,setup,None,[self:Any;dtype:Any]
/app/Repos/pandas/asv_bench/benchmarks/groupby.py,1058,1072,time_series_numba,None,[self:Any;parallel:Any],/app/Repos/pandas/asv_bench/benchmarks/groupby.py,1084,1098,time_dataframe_numba,None,[self:Any;parallel:Any]
/app/Repos/pandas/asv_bench/benchmarks/groupby.py,1072,1084,time_series_cython,None,[self:Any;parallel:Any],/app/Repos/pandas/asv_bench/benchmarks/groupby.py,1084,1098,time_dataframe_numba,None,[self:Any;parallel:Any]
/app/Repos/pandas/scripts/validate_unwanted_patterns.py,238,363,strings_with_wrong_placed_whitespace,Iterable[tuple[int;str]],[file_obj:IO[str]],/app/Repos/pandas/scripts/validate_unwanted_patterns.py,271,337,has_wrong_whitespace,bool,[first_line:str;second_line:str]
/app/Repos/pandas/asv_bench/benchmarks/index_object.py,154,170,setup,None,[self:Any;dtype:Any],/app/Repos/pandas/asv_bench/benchmarks/arithmetic.py,323,330,setup,None,[self:Any;dtype:Any]
/app/Repos/pandas/asv_bench/benchmarks/io/sql.py,19,45,setup,None,[self:Any;connection:Any],/app/Repos/pandas/asv_bench/benchmarks/io/sql.py,102,123,setup,None,[self:Any]
/app/Repos/pandas/asv_bench/benchmarks/io/sql.py,68,94,setup,None,[self:Any;connection:Any;dtype:Any],/app/Repos/pandas/asv_bench/benchmarks/io/sql.py,102,123,setup,None,[self:Any]
/app/Repos/pandas/asv_bench/benchmarks/io/stata.py,17,40,setup,None,[self:Any;convert_dates:Any],/app/Repos/pandas/asv_bench/benchmarks/frame_methods.py,69,75,setup,None,[self:Any]
/app/Repos/pandas/asv_bench/benchmarks/indexing.py,33,45,setup,None,[self:Any;dtype:Any;index_structure:Any],/app/Repos/pandas/asv_bench/benchmarks/indexing.py,196,209,setup,None,[self:Any;dtype:Any;index_structure:Any]
/app/Repos/pandas/asv_bench/benchmarks/index_object.py,24,49,setup,None,[self:Any;index_structure:Any;dtype:Any;method:Any],/app/Repos/pandas/asv_bench/benchmarks/multiindex_object.py,245,275,setup,None,[self:Any;index_structure:Any;dtype:Any;method:Any;sort:Any]
/app/Repos/pandas/pandas/core/indexers/objects.py,81,93,get_window_bounds,tuple[np.ndarray;np.ndarray],[self:Any;num_values:int;min_periods:int|None;center:bool|None;closed:str|None;step:int|None],/app/Repos/pandas/pandas/core/indexers/objects.py,387,441,get_window_bounds,tuple[np.ndarray;np.ndarray],[self:Any;num_values:int;min_periods:int|None;center:bool|None;closed:str|None;step:int|None]
/app/Repos/pandas/asv_bench/benchmarks/libs.py,59,69,setup,None,[self:Any],/app/Repos/pandas/asv_bench/benchmarks/reindex.py,91,113,setup,None,[self:Any;inplace:Any]
/app/Repos/pandas/asv_bench/benchmarks/io/csv.py,584,590,time_to_datetime_dayfirst,None,[self:Any;cache_dates:Any],/app/Repos/pandas/asv_bench/benchmarks/io/csv.py,590,597,time_to_datetime_format_DD_MM_YYYY,None,[self:Any;cache_dates:Any]
/app/Repos/pandas/pandas/core/indexers/objects.py,126,149,get_window_bounds,tuple[np.ndarray;np.ndarray],[self:Any;num_values:int;min_periods:int|None;center:bool|None;closed:str|None;step:int|None],/app/Repos/pandas/pandas/core/indexers/objects.py,387,441,get_window_bounds,tuple[np.ndarray;np.ndarray],[self:Any;num_values:int;min_periods:int|None;center:bool|None;closed:str|None;step:int|None]
/app/Repos/pandas/asv_bench/benchmarks/rolling.py,41,46,setup,None,[self:Any;constructor:Any;window:Any;dtype:Any;function:Any;raw:Any],/app/Repos/pandas/asv_bench/benchmarks/rolling.py,241,246,setup,None,[self:Any;constructor:Any;window:Any;dtype:Any;percentile:Any;ascending:Any;method:Any]
/app/Repos/pandas/pandas/core/indexers/objects.py,282,297,get_window_bounds,tuple[np.ndarray;np.ndarray],[self:Any;num_values:int;min_periods:int|None;center:bool|None;closed:str|None;step:int|None],/app/Repos/pandas/pandas/core/indexers/objects.py,387,441,get_window_bounds,tuple[np.ndarray;np.ndarray],[self:Any;num_values:int;min_periods:int|None;center:bool|None;closed:str|None;step:int|None]
/app/Repos/pandas/asv_bench/benchmarks/rolling.py,170,177,setup,None,[self:Any;constructor:Any;window:Any;dtype:Any;method:Any],/app/Repos/pandas/asv_bench/benchmarks/rolling.py,241,246,setup,None,[self:Any;constructor:Any;window:Any;dtype:Any;percentile:Any;ascending:Any;method:Any]
/app/Repos/pandas/asv_bench/benchmarks/rolling.py,214,219,setup,None,[self:Any;constructor:Any;window:Any;dtype:Any;percentile:Any;interpolation:Any],/app/Repos/pandas/asv_bench/benchmarks/rolling.py,241,246,setup,None,[self:Any;constructor:Any;window:Any;dtype:Any;percentile:Any;ascending:Any;method:Any]
/app/Repos/pandas/asv_bench/benchmarks/rolling.py,150,157,setup,None,[self:Any;constructor:Any;kwargs_method:Any;dtype:Any],/app/Repos/pandas/asv_bench/benchmarks/rolling.py,241,246,setup,None,[self:Any;constructor:Any;window:Any;dtype:Any;percentile:Any;ascending:Any;method:Any]
/app/Repos/pandas/asv_bench/benchmarks/io/json.py,106,164,setup,None,[self:Any;orient:Any;frame:Any],/app/Repos/pandas/asv_bench/benchmarks/indexing.py,468,473,setup,None,[self:Any]
/app/Repos/pandas/asv_bench/benchmarks/inference.py,28,34,setup,None,[self:Any;errors:Any],/app/Repos/pandas/asv_bench/benchmarks/reindex.py,91,113,setup,None,[self:Any;inplace:Any]
/app/Repos/pandas/asv_bench/benchmarks/io/json.py,212,269,setup,None,[self:Any],/app/Repos/pandas/asv_bench/benchmarks/indexing.py,468,473,setup,None,[self:Any]
/app/Repos/pandas/asv_bench/benchmarks/plotting.py,76,89,setup,None,[self:Any],/app/Repos/pandas/asv_bench/benchmarks/indexing.py,468,473,setup,None,[self:Any]
/app/Repos/pandas/asv_bench/benchmarks/arithmetic.py,205,225,setup,None,[self:Any],/app/Repos/pandas/asv_bench/benchmarks/groupby.py,1112,1118,setup,None,[self:Any]
/app/Repos/pandas/asv_bench/benchmarks/groupby.py,808,830,setup,None,[self:Any],/app/Repos/pandas/asv_bench/benchmarks/groupby.py,1112,1118,setup,None,[self:Any]
/app/Repos/pandas/asv_bench/benchmarks/frame_methods.py,700,719,setup,None,[self:Any;monotonic:Any],/app/Repos/pandas/asv_bench/benchmarks/reindex.py,91,113,setup,None,[self:Any;inplace:Any]
/app/Repos/pandas/asv_bench/benchmarks/io/json.py,23,36,setup,None,[self:Any;orient:Any;index:Any],/app/Repos/pandas/asv_bench/benchmarks/indexing.py,468,473,setup,None,[self:Any]
/app/Repos/pandas/asv_bench/benchmarks/io/json.py,45,58,setup,None,[self:Any;index:Any],/app/Repos/pandas/asv_bench/benchmarks/indexing.py,468,473,setup,None,[self:Any]
/app/Repos/pandas/asv_bench/benchmarks/multiindex_object.py,159,173,setup,None,[self:Any],/app/Repos/pandas/asv_bench/benchmarks/multiindex_object.py,187,192,setup,None,[self:Any;dtype:Any]
/app/Repos/pandas/asv_bench/benchmarks/sparse.py,22,33,setup,None,[self:Any],/app/Repos/pandas/asv_bench/benchmarks/replace.py,10,17,setup,None,[self:Any;inplace:Any]
/app/Repos/pandas/web/pandas_web.py,273,361,roadmap_pdeps,None,[context:Any],/app/Repos/pandas/web/pandas_web.py,343,353,sort_pdep,int,[pdep:dict]
/app/Repos/pandas/asv_bench/benchmarks/stat_ops.py,60,71,setup,None,[self:Any;op:Any],/app/Repos/pandas/asv_bench/benchmarks/reindex.py,68,80,setup,None,[self:Any]
/app/Repos/pandas/scripts/tests/test_validate_unwanted_patterns.py,46,156,test_pytest_raises_raises,None,[self:Any;data:Any;expected:Any],/app/Repos/pandas/scripts/tests/test_validate_unwanted_patterns.py,409,447,test_nodefault_used_not_only_for_typing_raises,None,[self:Any;data:Any;expected:Any]
/app/Repos/pandas/scripts/validate_unwanted_patterns.py,363,411,nodefault_used_not_only_for_typing,Iterable[tuple[int;str]],[file_obj:IO[str]],/app/Repos/pandas/scripts/no_bool_in_generic.py,25,55,visit,dict[int;list[int]],[tree:ast.Module]
/app/Repos/pandas/scripts/tests/test_validate_unwanted_patterns.py,9,46,test_pytest_raises,None,[self:Any;data:Any],/app/Repos/pandas/scripts/tests/test_validate_unwanted_patterns.py,409,447,test_nodefault_used_not_only_for_typing_raises,None,[self:Any;data:Any;expected:Any]
/app/Repos/pandas/asv_bench/benchmarks/stat_ops.py,91,102,setup,None,[self:Any;op:Any],/app/Repos/pandas/asv_bench/benchmarks/reindex.py,68,80,setup,None,[self:Any]
/app/Repos/pandas/scripts/tests/test_validate_unwanted_patterns.py,157,210,test_strings_with_wrong_placed_whitespace,None,[self:Any;data:Any],/app/Repos/pandas/scripts/tests/test_validate_unwanted_patterns.py,409,447,test_nodefault_used_not_only_for_typing_raises,None,[self:Any;data:Any;expected:Any]
/app/Repos/pandas/scripts/tests/test_validate_unwanted_patterns.py,381,409,test_nodefault_used_not_only_for_typing,None,[self:Any;data:Any],/app/Repos/pandas/scripts/tests/test_validate_unwanted_patterns.py,409,447,test_nodefault_used_not_only_for_typing_raises,None,[self:Any;data:Any;expected:Any]
/app/Repos/pandas/asv_bench/benchmarks/reshape.py,48,54,setup,None,[self:Any],/app/Repos/pandas/asv_bench/benchmarks/reindex.py,68,80,setup,None,[self:Any]
/app/Repos/pandas/asv_bench/benchmarks/rolling.py,41,46,setup,None,[self:Any;constructor:Any;window:Any;dtype:Any;function:Any;raw:Any],/app/Repos/pandas/asv_bench/benchmarks/rolling.py,170,177,setup,None,[self:Any;constructor:Any;window:Any;dtype:Any;method:Any]
/app/Repos/pandas/pandas/core/strings/object_array.py,474,498,_str_extract,None,[self:Any;pat:str;flags:int;expand:bool],/app/Repos/pandas/pandas/core/strings/object_array.py,488,497,f,None,[x:Any]
/app/Repos/pandas/pandas/core/methods/describe.py,217,258,describe_numeric_1d,Series,[series:Series;percentiles:Sequence[float]],/app/Repos/pandas/pandas/core/methods/describe.py,338,362,describe_timestamp_1d,Series,[data:Series;percentiles:Sequence[float]]
/app/Repos/pandas/scripts/use_io_common_urlopen.py,33,49,visit_ImportFrom,None,[self:Any;node:ast.ImportFrom],/app/Repos/pandas/scripts/check_for_inconsistent_pandas_namespace.py,60,66,visit_ImportFrom,None,[self:Any;node:ast.ImportFrom]
/app/Repos/pandas/asv_bench/benchmarks/groupby.py,607,613,setup,None,[self:Any;dtype:Any;method:Any],/app/Repos/pandas/asv_bench/benchmarks/groupby.py,658,669,setup,None,[self:Any;dtype:Any;method:Any]
/app/Repos/pandas/pandas/core/strings/object_array.py,267,277,_str_get,None,[self:Any;i:Any],/app/Repos/pandas/pandas/core/strings/object_array.py,268,275,f,None,[x:Any]
/app/Repos/pandas/pandas/core/accessor.py,63,136,_add_delegate_accessors,None,[cls:Any;delegate:Any;accessors:list[str];typ:str;overwrite:bool;accessor_mapping:Callable[[str];raise_on_missing:bool],/app/Repos/pandas/pandas/core/accessor.py,94,110,_create_delegator_property,None,[name:str]
/app/Repos/pandas/generate_pxi.py,7,16,process_tempita,None,[pxifile:Any;outfile:Any],/app/Repos/pandas/setup.py,77,98,render_templates,None,[cls:Any;pxifiles:Any]
/app/Repos/pandas/asv_bench/benchmarks/rolling.py,17,24,setup,None,[self:Any;constructor:Any;window_kwargs:Any;dtype:Any;method:Any],/app/Repos/pandas/asv_bench/benchmarks/rolling.py,41,46,setup,None,[self:Any;constructor:Any;window:Any;dtype:Any;function:Any;raw:Any]
/app/Repos/pandas/asv_bench/benchmarks/rolling.py,41,46,setup,None,[self:Any;constructor:Any;window:Any;dtype:Any;function:Any;raw:Any],/app/Repos/pandas/asv_bench/benchmarks/rolling.py,214,219,setup,None,[self:Any;constructor:Any;window:Any;dtype:Any;percentile:Any;interpolation:Any]
/app/Repos/pandas/asv_bench/benchmarks/rolling.py,170,177,setup,None,[self:Any;constructor:Any;window:Any;dtype:Any;method:Any],/app/Repos/pandas/asv_bench/benchmarks/rolling.py,214,219,setup,None,[self:Any;constructor:Any;window:Any;dtype:Any;percentile:Any;interpolation:Any]
/app/Repos/pandas/asv_bench/benchmarks/rolling.py,150,157,setup,None,[self:Any;constructor:Any;kwargs_method:Any;dtype:Any],/app/Repos/pandas/asv_bench/benchmarks/rolling.py,214,219,setup,None,[self:Any;constructor:Any;window:Any;dtype:Any;percentile:Any;interpolation:Any]
/app/Repos/pandas/asv_bench/benchmarks/groupby.py,1058,1072,time_series_numba,None,[self:Any;parallel:Any],/app/Repos/pandas/asv_bench/benchmarks/groupby.py,1072,1084,time_series_cython,None,[self:Any;parallel:Any]
/app/Repos/pandas/scripts/tests/test_validate_docstrings.py,354,378,test_exit_status_for_main,None,[self:Any;monkeypatch:Any],/app/Repos/pandas/scripts/tests/test_validate_docstrings.py,454,499,test_errors_param_filters_errors,None,[self:Any;monkeypatch:Any]
/app/Repos/pandas/pandas/core/strings/accessor.py,76,145,forbid_nonstring_types,Callable[[F];F],[forbidden:list[str]|None;name:str|None],/app/Repos/pandas/pandas/core/strings/accessor.py,129,139,wrapper,None,[self:Any;*args:Any;**kwargs:Any]
/app/Repos/pandas/pandas/core/strings/accessor.py,126,142,_forbid_nonstring_types,F,[func:F],/app/Repos/pandas/pandas/core/strings/accessor.py,129,139,wrapper,None,[self:Any;*args:Any;**kwargs:Any]
/app/Repos/pandas/scripts/tests/test_validate_docstrings.py,378,409,test_exit_status_errors_for_validate_all,None,[self:Any;monkeypatch:Any],/app/Repos/pandas/scripts/tests/test_validate_docstrings.py,454,499,test_errors_param_filters_errors,None,[self:Any;monkeypatch:Any]
/app/Repos/pandas/scripts/tests/test_validate_docstrings.py,409,428,test_no_exit_status_noerrors_for_validate_all,None,[self:Any;monkeypatch:Any],/app/Repos/pandas/scripts/tests/test_validate_docstrings.py,454,499,test_errors_param_filters_errors,None,[self:Any;monkeypatch:Any]
/app/Repos/pandas/pandas/core/strings/accessor.py,835,929,split,None,[self:Any;pat:str|re.Pattern|None;n:Any;expand:bool;regex:bool|None],/app/Repos/pandas/pandas/core/strings/accessor.py,929,950,rsplit,None,[self:Any;pat:Any;n:Any;expand:bool]
/app/Repos/pandas/scripts/tests/test_validate_docstrings.py,428,454,test_exit_status_for_validate_all_json,None,[self:Any;monkeypatch:Any],/app/Repos/pandas/scripts/tests/test_validate_docstrings.py,454,499,test_errors_param_filters_errors,None,[self:Any;monkeypatch:Any]
/app/Repos/pandas/scripts/tests/test_use_pd_array_in_core.py,12,23,test_inconsistent_usage,None,[content:Any;capsys:Any],/app/Repos/pandas/scripts/tests/test_use_io_common_urlopen.py,8,20,test_inconsistent_usage,None,[capsys:Any]
/app/Repos/pandas/pandas/core/strings/accessor.py,2116,2129,strip,None,[self:Any;to_strip:Any],/app/Repos/pandas/pandas/core/strings/accessor.py,2129,2138,lstrip,None,[self:Any;to_strip:Any]
/app/Repos/pandas/pandas/core/indexers/objects.py,81,93,get_window_bounds,tuple[np.ndarray;np.ndarray],[self:Any;num_values:int;min_periods:int|None;center:bool|None;closed:str|None;step:int|None],/app/Repos/pandas/pandas/core/indexers/objects.py,126,149,get_window_bounds,tuple[np.ndarray;np.ndarray],[self:Any;num_values:int;min_periods:int|None;center:bool|None;closed:str|None;step:int|None]
/app/Repos/pandas/pandas/core/indexers/objects.py,96,123,get_window_bounds,tuple[np.ndarray;np.ndarray],[self:Any;num_values:int;min_periods:int|None;center:bool|None;closed:str|None;step:int|None],/app/Repos/pandas/pandas/core/indexers/objects.py,126,149,get_window_bounds,tuple[np.ndarray;np.ndarray],[self:Any;num_values:int;min_periods:int|None;center:bool|None;closed:str|None;step:int|None]
/app/Repos/pandas/asv_bench/benchmarks/frame_methods.py,69,75,setup,None,[self:Any],/app/Repos/pandas/asv_bench/benchmarks/frame_methods.py,471,479,setup,None,[self:Any;how:Any;axis:Any]
/app/Repos/pandas/pandas/core/reshape/encoding.py,238,367,_get_dummies_1d,DataFrame,[data:Any;prefix:Any;prefix_sep:str|Iterable[str]|dict[str;dummy_na:bool;sparse:bool;drop_first:bool;dtype:NpDtype|None],/app/Repos/pandas/pandas/core/reshape/encoding.py,276,285,get_empty_frame,DataFrame,[data:Any]
/app/Repos/pandas/pandas/core/strings/accessor.py,835,929,split,None,[self:Any;pat:str|re.Pattern|None;n:Any;expand:bool;regex:bool|None],/app/Repos/pandas/pandas/core/strings/accessor.py,2317,2349,translate,None,[self:Any;table:Any]
/app/Repos/pandas/pandas/core/strings/accessor.py,929,950,rsplit,None,[self:Any;pat:Any;n:Any;expand:bool],/app/Repos/pandas/pandas/core/strings/accessor.py,2317,2349,translate,None,[self:Any;table:Any]
/app/Repos/pandas/pandas/core/strings/accessor.py,1032,1052,partition,None,[self:Any;sep:str;expand:bool],/app/Repos/pandas/pandas/core/strings/accessor.py,2317,2349,translate,None,[self:Any;table:Any]
/app/Repos/pandas/pandas/core/strings/object_array.py,277,284,_str_index,None,[self:Any;sub:Any;start:int;end:Any],/app/Repos/pandas/pandas/core/strings/object_array.py,284,291,_str_rindex,None,[self:Any;sub:Any;start:int;end:Any]
/app/Repos/pandas/scripts/use_io_common_urlopen.py,33,49,visit_ImportFrom,None,[self:Any;node:ast.ImportFrom],/app/Repos/pandas/scripts/use_pd_array_in_core.py,48,62,visit_Attribute,None,[self:Any;node:ast.Attribute]
/app/Repos/pandas/pandas/core/strings/accessor.py,1052,1072,rpartition,None,[self:Any;sep:str;expand:bool],/app/Repos/pandas/pandas/core/strings/accessor.py,2317,2349,translate,None,[self:Any;table:Any]
