/app/Repos/pandas/doc/sphinxext/traitsdoc.py,83,100,__str__,None,[self:Any;indent:Any;func_role:Any],/app/Repos/pandas/doc/sphinxext/docscrape_sphinx.py,175,193,__str__,None,[self:Any;indent:Any;func_role:Any]
/app/Repos/pandas/doc/sphinxext/compiler_unparse.py,97,105,_And,None,[self:Any;t:Any],/app/Repos/pandas/doc/sphinxext/compiler_unparse.py,340,348,_List,None,[self:Any;t:Any]
/app/Repos/pandas/doc/sphinxext/compiler_unparse.py,156,167,_Bitand,None,[self:Any;t:Any],/app/Repos/pandas/doc/sphinxext/compiler_unparse.py,340,348,_List,None,[self:Any;t:Any]
/app/Repos/pandas/doc/sphinxext/compiler_unparse.py,167,178,_Bitor,None,[self:Any;t:Any],/app/Repos/pandas/doc/sphinxext/compiler_unparse.py,340,348,_List,None,[self:Any;t:Any]
/app/Repos/pandas/pandas/core/config.py,572,605,pp_options_list,None,[keys:Any;width:Any;_print:Any],/app/Repos/pandas/pandas/core/config.py,578,586,pp,None,[name:Any;ks:Any]
/app/Repos/pandas/doc/sphinxext/compiler_unparse.py,132,145,_AssTuple,None,[self:Any;t:Any],/app/Repos/pandas/doc/sphinxext/compiler_unparse.py,462,481,_Tuple,None,[self:Any;t:Any]
/app/Repos/pandas/doc/sphinxext/docscrape.py,379,396,__str__,None,[self:Any;func_role:Any],/app/Repos/pandas/doc/sphinxext/docscrape_sphinx.py,175,193,__str__,None,[self:Any;indent:Any;func_role:Any]
/app/Repos/pandas/scripts/bench_join.py,84,92,do_left_join_multi,None,[a:Any;b:Any;av:Any;bv:Any],/app/Repos/pandas/scripts/bench_join.py,104,116,do_inner_join_multi,None,[a:Any;b:Any;av:Any;bv:Any]
/app/Repos/pandas/scripts/bench_join.py,92,104,do_outer_join_multi,None,[a:Any;b:Any;av:Any;bv:Any],/app/Repos/pandas/scripts/bench_join.py,104,116,do_inner_join_multi,None,[a:Any;b:Any;av:Any;bv:Any]
/app/Repos/pandas/doc/sphinxext/phantom_import.py,32,163,import_phantom_module,None,[xml_file:Any],/app/Repos/pandas/doc/sphinxext/phantom_import.py,78,92,base_cmp,None,[a:Any;b:Any]
/app/Repos/pandas/pandas/tools/tests/test_tile.py,26,32,test_bins,None,[self:Any],/app/Repos/pandas/pandas/tools/tests/test_tile.py,32,38,test_right,None,[self:Any]
/app/Repos/pandas/doc/sphinxext/traitsdoc.py,30,77,__init__,None,[self:Any;cls:Any;modulename:Any;func_doc:Any],/app/Repos/pandas/doc/sphinxext/docscrape.py,87,112,__init__,None,[self:Any;docstring:Any;config:Any]
/app/Repos/pandas/doc/sphinxext/docscrape.py,326,336,_str_param_list,None,[self:Any;name:Any],/app/Repos/pandas/doc/sphinxext/docscrape_sphinx.py,36,49,_str_param_list,None,[self:Any;name:Any]
/app/Repos/pandas/pandas/tools/tests/test_tile.py,26,32,test_bins,None,[self:Any],/app/Repos/pandas/pandas/tools/tests/test_tile.py,44,50,test_arraylike,None,[self:Any]
/app/Repos/pandas/pandas/tools/tests/test_tile.py,32,38,test_right,None,[self:Any],/app/Repos/pandas/pandas/tools/tests/test_tile.py,44,50,test_arraylike,None,[self:Any]
/app/Repos/pandas/pandas/tools/tests/test_tile.py,38,44,test_noright,None,[self:Any],/app/Repos/pandas/pandas/tools/tests/test_tile.py,44,50,test_arraylike,None,[self:Any]
/app/Repos/pandas/doc/sphinxext/traitsdoc.py,114,137,get_doc_object,None,[obj:Any;what:Any;config:Any],/app/Repos/pandas/doc/sphinxext/docscrape_sphinx.py,208,227,get_doc_object,None,[obj:Any;what:Any;doc:Any;config:Any]
/app/Repos/pandas/pandas/tools/plotting.py,307,358,andrews_curves,None,[data:Any;class_column:Any;ax:Any;samples:Any],/app/Repos/pandas/pandas/tools/plotting.py,319,333,function,None,[amplitudes:Any]
/app/Repos/pandas/pandas/tools/tests/test_pivot.py,99,146,test_margins,None,[self:Any],/app/Repos/pandas/pandas/tools/tests/test_pivot.py,100,114,_check_output,None,[res:Any;col:Any;rows:Any;cols:Any]
/app/Repos/pandas/pandas/tools/plotting.py,1027,1035,_is_dynamic_freq,None,[self:Any;freq:Any],/app/Repos/pandas/pandas/tools/plotting.py,1195,1222,_maybe_convert_index,None,[self:Any;data:Any]
/app/Repos/pandas/pandas/tools/tests/test_pivot.py,53,58,test_pass_array,None,[self:Any],/app/Repos/pandas/pandas/tools/tests/test_pivot.py,58,65,test_pass_function,None,[self:Any]
/app/Repos/pandas/scripts/bench_join.py,61,77,do_left_join_python,None,[a:Any;b:Any;av:Any;bv:Any],/app/Repos/pandas/scripts/bench_join.py,84,92,do_left_join_multi,None,[a:Any;b:Any;av:Any;bv:Any]
/app/Repos/pandas/doc/sphinxext/docscrape_sphinx.py,36,49,_str_param_list,None,[self:Any;name:Any],/app/Repos/pandas/doc/sphinxext/docscrape_sphinx.py,57,98,_str_member_list,None,[self:Any;name:Any]
/app/Repos/pandas/pandas/core/strings.py,145,172,str_contains,None,[arr:Any;pat:Any;case:Any;flags:Any;na:Any],/app/Repos/pandas/pandas/core/strings.py,232,269,str_replace,None,[arr:Any;pat:Any;repl:Any;n:Any;case:Any;flags:Any]
/app/Repos/pandas/pandas/tools/tests/test_pivot.py,251,257,test_crosstab_single,None,[self:Any],/app/Repos/pandas/pandas/tools/tests/test_pivot.py,257,271,test_crosstab_multiple,None,[self:Any]
/app/Repos/pandas/pandas/compat/scipy.py,8,84,scoreatpercentile,None,[a:Any;per:Any;limit:Any;interpolation_method:Any],/app/Repos/pandas/pandas/core/algorithms.py,204,278,quantile,None,[x:Any;q:Any;interpolation_method:Any]
/app/Repos/pandas/pandas/core/categorical.py,10,28,_cat_compare_op,None,[op:Any],/app/Repos/pandas/pandas/core/categorical.py,11,23,f,None,[self:Any;other:Any]
/app/Repos/pandas/doc/sphinxext/docscrape.py,369,379,_str_index,None,[self:Any],/app/Repos/pandas/doc/sphinxext/docscrape_sphinx.py,123,139,_str_index,None,[self:Any]
/app/Repos/pandas/pandas/tools/plotting.py,1543,1625,boxplot,None,[data:Any;column:Any;by:Any;ax:Any;fontsize:Any;rot:Any;grid:Any;figsize:Any;**kwds:Any],/app/Repos/pandas/pandas/tools/plotting.py,1570,1580,plot_group,None,[grouped:Any;ax:Any]
/app/Repos/pandas/pandas/tools/tests/test_pivot.py,15,29,setUp,None,[self:Any],/app/Repos/pandas/pandas/tools/tests/test_pivot.py,235,251,setUp,None,[self:Any]
/app/Repos/pandas/pandas/compat/scipy.py,8,84,scoreatpercentile,None,[a:Any;per:Any;limit:Any;interpolation_method:Any],/app/Repos/pandas/pandas/core/algorithms.py,250,271,_get_score,None,[at:Any]
/app/Repos/pandas/bench/bench_merge.py,9,31,get_test_data,None,[ngroups:Any;n:Any],/app/Repos/pandas/pandas/tools/tests/test_merge.py,27,38,get_test_data,None,[ngroups:Any;n:Any]
/app/Repos/pandas/pandas/core/panel4d.py,17,40,panel4d_init,None,[self:Any;data:Any;labels:Any;items:Any;major_axis:Any;minor_axis:Any;copy:Any;dtype:Any],/app/Repos/pandas/pandas/core/panel.py,217,240,__init__,None,[self:Any;data:Any;items:Any;major_axis:Any;minor_axis:Any;copy:Any;dtype:Any]
/app/Repos/pandas/pandas/tools/tests/test_pivot.py,235,251,setUp,None,[self:Any],/app/Repos/pandas/pandas/tests/test_groupby.py,50,93,setUp,None,[self:Any]
/app/Repos/pandas/pandas/tools/tests/test_pivot.py,15,29,setUp,None,[self:Any],/app/Repos/pandas/pandas/tests/test_groupby.py,50,93,setUp,None,[self:Any]
/app/Repos/pandas/pandas/tools/tests/test_pivot.py,15,29,setUp,None,[self:Any],/app/Repos/pandas/pandas/tests/test_groupby.py,577,599,test_series_agg_multi_pure_python,None,[self:Any]
/app/Repos/pandas/pandas/tools/tests/test_pivot.py,235,251,setUp,None,[self:Any],/app/Repos/pandas/pandas/tests/test_groupby.py,577,599,test_series_agg_multi_pure_python,None,[self:Any]
/app/Repos/pandas/pandas/tools/tests/test_pivot.py,15,29,setUp,None,[self:Any],/app/Repos/pandas/pandas/tests/test_groupby.py,808,832,test_frame_multi_key_function_list,None,[self:Any]
/app/Repos/pandas/pandas/tools/tests/test_pivot.py,235,251,setUp,None,[self:Any],/app/Repos/pandas/pandas/tests/test_groupby.py,808,832,test_frame_multi_key_function_list,None,[self:Any]
/app/Repos/pandas/pandas/tools/plotting.py,2128,2138,_get_xlim,None,[lines:Any],/app/Repos/pandas/pandas/tseries/plotting.py,218,230,_get_xlim,None,[lines:Any]
/app/Repos/pandas/pandas/util/counter.py,221,240,__add__,None,[self:Any;other:Any],/app/Repos/pandas/pandas/util/counter.py,259,279,__or__,None,[self:Any;other:Any]
/app/Repos/pandas/pandas/util/counter.py,240,259,__sub__,None,[self:Any;other:Any],/app/Repos/pandas/pandas/util/counter.py,259,279,__or__,None,[self:Any;other:Any]
/app/Repos/pandas/pandas/core/internals.py,207,223,fillna,None,[self:Any;value:Any;inplace:Any],/app/Repos/pandas/pandas/core/internals.py,328,359,interpolate,None,[self:Any;method:Any;axis:Any;inplace:Any;limit:Any;missing:Any;coerce:Any]
/app/Repos/pandas/pandas/core/strings.py,600,612,_noarg_wrapper,None,[f:Any],/app/Repos/pandas/pandas/core/strings.py,612,634,_pat_wrapper,None,[f:Any;flags:Any;na:Any]
/app/Repos/pandas/pandas/core/internals.py,28,45,__init__,None,[self:Any;values:Any;items:Any;ref_items:Any;ndim:Any],/app/Repos/pandas/pandas/core/internals.py,614,620,__init__,None,[self:Any;values:Any;items:Any;ref_items:Any;ndim:Any]
/app/Repos/pandas/pandas/core/index.py,25,40,_indexOp,None,[opname:Any],/app/Repos/pandas/pandas/core/index.py,30,37,wrapper,None,[self:Any;other:Any]
/app/Repos/pandas/pandas/core/internals.py,1202,1239,set,None,[self:Any;item:Any;value:Any],/app/Repos/pandas/pandas/core/internals.py,1213,1222,_set_item,None,[item:Any;arr:Any]
/app/Repos/pandas/pandas/util/counter.py,221,240,__add__,None,[self:Any;other:Any],/app/Repos/pandas/pandas/util/counter.py,240,259,__sub__,None,[self:Any;other:Any]
/app/Repos/pandas/pandas/util/counter.py,221,240,__add__,None,[self:Any;other:Any],/app/Repos/pandas/pandas/util/counter.py,279,295,__and__,None,[self:Any;other:Any]
/app/Repos/pandas/pandas/util/counter.py,240,259,__sub__,None,[self:Any;other:Any],/app/Repos/pandas/pandas/util/counter.py,279,295,__and__,None,[self:Any;other:Any]
/app/Repos/pandas/pandas/util/counter.py,259,279,__or__,None,[self:Any;other:Any],/app/Repos/pandas/pandas/util/counter.py,279,295,__and__,None,[self:Any;other:Any]
/app/Repos/pandas/pandas/core/index.py,568,627,union,None,[self:Any;other:Any],/app/Repos/pandas/pandas/core/index.py,631,670,intersection,None,[self:Any;other:Any]
/app/Repos/pandas/pandas/core/internals.py,123,133,reindex_axis,None,[self:Any;indexer:Any;mask:Any;needs_masking:Any;axis:Any;fill_value:Any],/app/Repos/pandas/pandas/core/internals.py,359,366,take,None,[self:Any;indexer:Any;axis:Any;fill_value:Any]
/app/Repos/pandas/pandas/core/series.py,53,129,_arith_method,None,[op:Any;name:Any],/app/Repos/pandas/pandas/core/series.py,58,73,na_op,None,[x:Any;y:Any]
/app/Repos/pandas/pandas/core/series.py,319,336,_make_stat_func,None,[nanop:Any;name:Any;shortname:Any;na_action:Any;extras:Any],/app/Repos/pandas/pandas/core/series.py,322,329,f,None,[self:Any;axis:Any;dtype:Any;out:Any;skipna:Any;level:Any]
/app/Repos/pandas/pandas/core/series.py,129,184,_comp_method,None,[op:Any;name:Any],/app/Repos/pandas/pandas/core/series.py,151,181,wrapper,None,[self:Any;other:Any]
/app/Repos/pandas/pandas/core/format.py,1218,1236,_trim_zeros,None,[str_floats:Any;na_rep:Any],/app/Repos/pandas/pandas/core/format.py,1224,1229,_cond,None,[values:Any]
/app/Repos/pandas/pandas/core/series.py,249,286,_flex_method,None,[op:Any;name:Any],/app/Repos/pandas/pandas/core/series.py,269,282,f,None,[self:Any;other:Any;level:Any;fill_value:Any]
/app/Repos/pandas/pandas/core/series.py,53,129,_arith_method,None,[op:Any;name:Any],/app/Repos/pandas/pandas/core/series.py,209,222,wrapper,None,[self:Any;other:Any]
/app/Repos/pandas/pandas/core/format.py,290,317,to_string,None,[self:Any;force_unicode:Any],/app/Repos/pandas/pandas/core/format.py,345,387,to_latex,None,[self:Any;force_unicode:Any;column_format:Any]
/app/Repos/pandas/pandas/core/series.py,286,298,_unbox,None,[func:Any],/app/Repos/pandas/pandas/core/series.py,287,295,f,None,[self:Any;*args:Any;**kwargs:Any]
/app/Repos/pandas/pandas/core/algorithms.py,204,278,quantile,None,[x:Any;q:Any;interpolation_method:Any],/app/Repos/pandas/pandas/core/algorithms.py,250,271,_get_score,None,[at:Any]
/app/Repos/pandas/pandas/core/series.py,73,126,wrapper,None,[self:Any;other:Any],/app/Repos/pandas/pandas/core/series.py,209,222,wrapper,None,[self:Any;other:Any]
/app/Repos/pandas/pandas/core/series.py,129,184,_comp_method,None,[op:Any;name:Any],/app/Repos/pandas/pandas/core/series.py,209,222,wrapper,None,[self:Any;other:Any]
/app/Repos/pandas/pandas/core/series.py,151,181,wrapper,None,[self:Any;other:Any],/app/Repos/pandas/pandas/core/series.py,209,222,wrapper,None,[self:Any;other:Any]
/app/Repos/pandas/pandas/core/series.py,184,225,_bool_method,None,[op:Any;name:Any],/app/Repos/pandas/pandas/core/series.py,209,222,wrapper,None,[self:Any;other:Any]
/app/Repos/pandas/pandas/core/series.py,58,73,na_op,None,[x:Any;y:Any],/app/Repos/pandas/pandas/core/panel.py,109,132,na_op,None,[x:Any;y:Any]
/app/Repos/pandas/pandas/core/panel.py,107,147,_comp_method,None,[func:Any;name:Any],/app/Repos/pandas/pandas/core/panel.py,109,132,na_op,None,[x:Any;y:Any]
/app/Repos/pandas/pandas/util/counter.py,129,165,update,None,[self:Any;iterable:Any;**kwds:Any],/app/Repos/pandas/pandas/util/counter.py,165,192,subtract,None,[self:Any;iterable:Any;**kwds:Any]
/app/Repos/pandas/pandas/core/format.py,577,651,_write_header,None,[self:Any;indent:Any],/app/Repos/pandas/pandas/core/format.py,582,602,_column_header,None,[]
/app/Repos/pandas/pandas/core/format.py,1118,1149,get_result,None,[self:Any],/app/Repos/pandas/pandas/core/format.py,1164,1174,get_result,None,[self:Any]
/app/Repos/pandas/pandas/core/format.py,1151,1162,get_result,None,[self:Any],/app/Repos/pandas/pandas/core/format.py,1164,1174,get_result,None,[self:Any]
/app/Repos/pandas/pandas/core/format.py,1182,1218,_make_fixed_width,None,[strings:Any;justify:Any;minimum:Any],/app/Repos/pandas/pandas/core/format.py,1203,1215,just,None,[x:Any]
/app/Repos/pandas/pandas/core/internals.py,974,987,_slice_blocks,None,[self:Any;slobj:Any;axis:Any],/app/Repos/pandas/pandas/core/internals.py,1068,1102,xs,None,[self:Any;key:Any;axis:Any;copy:Any]
/app/Repos/pandas/pandas/core/panel.py,484,508,__unicode__,None,[self:Any],/app/Repos/pandas/pandas/core/panel.py,497,504,axis_pretty,None,[a:Any]
/app/Repos/pandas/pandas/core/panel.py,1563,1679,_add_aggregate_operations,None,[cls:Any],/app/Repos/pandas/pandas/core/panel.py,1581,1589,_panel_arith_method,None,[op:Any;name:Any]
/app/Repos/pandas/pandas/core/series.py,53,129,_arith_method,None,[op:Any;name:Any],/app/Repos/pandas/pandas/core/series.py,73,126,wrapper,None,[self:Any;other:Any]
/app/Repos/pandas/pandas/core/series.py,129,184,_comp_method,None,[op:Any;name:Any],/app/Repos/pandas/pandas/core/series.py,184,225,_bool_method,None,[op:Any;name:Any]
/app/Repos/pandas/pandas/core/format.py,1100,1118,_format_with,None,[self:Any;fmt_str:Any],/app/Repos/pandas/pandas/core/format.py,1101,1114,_val,None,[x:Any;threshold:Any]
/app/Repos/pandas/pandas/core/series.py,129,184,_comp_method,None,[op:Any;name:Any],/app/Repos/pandas/pandas/core/series.py,134,151,na_op,None,[x:Any;y:Any]
/app/Repos/pandas/pandas/core/series.py,58,73,na_op,None,[x:Any;y:Any],/app/Repos/pandas/pandas/core/panel.py,107,147,_comp_method,None,[func:Any;name:Any]
/app/Repos/pandas/pandas/core/series.py,58,73,na_op,None,[x:Any;y:Any],/app/Repos/pandas/pandas/core/frame.py,187,241,_arith_method,None,[op:Any;name:Any;default_axis:Any]
/app/Repos/pandas/pandas/core/panel.py,107,147,_comp_method,None,[func:Any;name:Any],/app/Repos/pandas/pandas/core/frame.py,187,241,_arith_method,None,[op:Any;name:Any;default_axis:Any]
/app/Repos/pandas/pandas/core/panel.py,109,132,na_op,None,[x:Any;y:Any],/app/Repos/pandas/pandas/core/frame.py,187,241,_arith_method,None,[op:Any;name:Any;default_axis:Any]
/app/Repos/pandas/pandas/core/panel.py,724,734,__setstate__,None,[self:Any;state:Any],/app/Repos/pandas/pandas/core/frame.py,1781,1795,__setstate__,None,[self:Any;state:Any]
/app/Repos/pandas/pandas/tools/merge.py,182,201,get_result,None,[self:Any],/app/Repos/pandas/pandas/tools/merge.py,473,498,get_result,None,[self:Any]
/app/Repos/pandas/pandas/core/algorithms.py,105,150,factorize,None,[values:Any;sort:Any;order:Any;na_sentinel:Any],/app/Repos/pandas/pandas/core/groupby.py,2403,2422,_reorder_by_uniques,None,[uniques:Any;labels:Any]
/app/Repos/pandas/pandas/core/series.py,184,225,_bool_method,None,[op:Any;name:Any],/app/Repos/pandas/pandas/core/series.py,189,209,na_op,None,[x:Any;y:Any]
/app/Repos/pandas/pandas/core/index.py,354,369,__getitem__,None,[self:Any;key:Any],/app/Repos/pandas/pandas/tseries/index.py,1194,1220,__getitem__,None,[self:Any;key:Any]
/app/Repos/pandas/pandas/core/format.py,1118,1149,get_result,None,[self:Any],/app/Repos/pandas/pandas/core/format.py,1151,1162,get_result,None,[self:Any]
/app/Repos/pandas/pandas/core/index.py,506,521,order,None,[self:Any;return_indexer:Any;ascending:Any],/app/Repos/pandas/pandas/tseries/index.py,682,699,order,None,[self:Any;return_indexer:Any;ascending:Any]
/app/Repos/pandas/pandas/core/panel.py,107,147,_comp_method,None,[func:Any;name:Any],/app/Repos/pandas/pandas/core/panel.py,132,142,f,None,[self:Any;other:Any]
/app/Repos/pandas/pandas/util/counter.py,85,98,most_common,None,[self:Any;n:Any],/app/Repos/pandas/pandas/util/compat.py,317,329,most_common,None,[self:Any;n:Any]
/app/Repos/pandas/pandas/util/counter.py,129,165,update,None,[self:Any;iterable:Any;**kwds:Any],/app/Repos/pandas/pandas/util/compat.py,351,380,update,None,[self:Any;iterable:Any;**kwds:Any]
/app/Repos/pandas/pandas/util/counter.py,165,192,subtract,None,[self:Any;iterable:Any;**kwds:Any],/app/Repos/pandas/pandas/util/compat.py,351,380,update,None,[self:Any;iterable:Any;**kwds:Any]
/app/Repos/pandas/pandas/util/counter.py,206,221,__repr__,None,[self:Any],/app/Repos/pandas/pandas/util/compat.py,389,404,__repr__,None,[self:Any]
/app/Repos/pandas/pandas/core/panel.py,972,1011,fillna,None,[self:Any;value:Any;method:Any],/app/Repos/pandas/pandas/core/frame.py,3340,3420,fillna,None,[self:Any;value:Any;method:Any;axis:Any;inplace:Any;limit:Any]
/app/Repos/pandas/pandas/util/counter.py,221,240,__add__,None,[self:Any;other:Any],/app/Repos/pandas/pandas/util/compat.py,404,421,__add__,None,[self:Any;other:Any]
/app/Repos/pandas/pandas/util/counter.py,240,259,__sub__,None,[self:Any;other:Any],/app/Repos/pandas/pandas/util/compat.py,404,421,__add__,None,[self:Any;other:Any]
/app/Repos/pandas/pandas/util/counter.py,259,279,__or__,None,[self:Any;other:Any],/app/Repos/pandas/pandas/util/compat.py,404,421,__add__,None,[self:Any;other:Any]
