A_path,A_method,A_args,A_ret,B_path,B_method,B_args,B_ret
/app/Repos/pandas/pandas/core/generic.py,max,[self:Any;axis:Axis|None;skipna:bool_t;numeric_only:bool_t;**kwargs:Any],None,/app/Repos/pandas/pandas/core/generic.py,std,[self:Any;axis:Axis|None;skipna:bool_t;ddof:int;numeric_only:bool_t;**kwargs:Any],Series|float
/app/Repos/pandas/pandas/core/generic.py,max,[self:Any;axis:Axis|None;skipna:bool_t;numeric_only:bool_t;**kwargs:Any],None,/app/Repos/pandas/pandas/core/generic.py,var,[self:Any;axis:Axis|None;skipna:bool_t;ddof:int;numeric_only:bool_t;**kwargs:Any],Series|float
/app/Repos/pandas/pandas/core/generic.py,max,[self:Any;axis:Axis|None;skipna:bool_t;numeric_only:bool_t;**kwargs:Any],None,/app/Repos/pandas/pandas/core/series.py,kurt,[self:Any;axis:Axis|None;skipna:bool;numeric_only:bool;**kwargs:Any],None
/app/Repos/pandas/pandas/core/generic.py,max,[self:Any;axis:Axis|None;skipna:bool_t;numeric_only:bool_t;**kwargs:Any],None,/app/Repos/pandas/pandas/core/series.py,max,[self:Any;axis:Axis|None;skipna:bool;numeric_only:bool;**kwargs:Any],None
/app/Repos/pandas/pandas/core/generic.py,max,[self:Any;axis:Axis|None;skipna:bool_t;numeric_only:bool_t;**kwargs:Any],None,/app/Repos/pandas/pandas/core/series.py,mean,[self:Any;axis:Axis|None;skipna:bool;numeric_only:bool;**kwargs:Any],None
/app/Repos/pandas/pandas/core/generic.py,max,[self:Any;axis:Axis|None;skipna:bool_t;numeric_only:bool_t;**kwargs:Any],None,/app/Repos/pandas/pandas/core/series.py,median,[self:Any;axis:Axis|None;skipna:bool;numeric_only:bool;**kwargs:Any],None
/app/Repos/pandas/pandas/core/generic.py,max,[self:Any;axis:Axis|None;skipna:bool_t;numeric_only:bool_t;**kwargs:Any],None,/app/Repos/pandas/pandas/core/series.py,min,[self:Any;axis:Axis|None;skipna:bool;numeric_only:bool;**kwargs:Any],None
/app/Repos/pandas/pandas/core/generic.py,max,[self:Any;axis:Axis|None;skipna:bool_t;numeric_only:bool_t;**kwargs:Any],None,/app/Repos/pandas/pandas/core/series.py,skew,[self:Any;axis:Axis|None;skipna:bool;numeric_only:bool;**kwargs:Any],None
/app/Repos/pandas/pandas/core/generic.py,mean,[self:Any;axis:Axis|None;skipna:bool_t;numeric_only:bool_t;**kwargs:Any],Series|float,/app/Repos/pandas/pandas/core/generic.py,prod,[self:Any;axis:Axis|None;skipna:bool_t;numeric_only:bool_t;min_count:int;**kwargs:Any],None
/app/Repos/pandas/pandas/core/generic.py,mean,[self:Any;axis:Axis|None;skipna:bool_t;numeric_only:bool_t;**kwargs:Any],Series|float,/app/Repos/pandas/pandas/core/generic.py,sum,[self:Any;axis:Axis|None;skipna:bool_t;numeric_only:bool_t;min_count:int;**kwargs:Any],None
/app/Repos/pandas/pandas/core/generic.py,median,[self:Any;axis:Axis|None;skipna:bool_t;numeric_only:bool_t;**kwargs:Any],Series|float,/app/Repos/pandas/pandas/core/generic.py,prod,[self:Any;axis:Axis|None;skipna:bool_t;numeric_only:bool_t;min_count:int;**kwargs:Any],None
/app/Repos/pandas/pandas/core/generic.py,median,[self:Any;axis:Axis|None;skipna:bool_t;numeric_only:bool_t;**kwargs:Any],Series|float,/app/Repos/pandas/pandas/core/generic.py,sum,[self:Any;axis:Axis|None;skipna:bool_t;numeric_only:bool_t;min_count:int;**kwargs:Any],None
/app/Repos/pandas/pandas/core/generic.py,min,[self:Any;axis:Axis|None;skipna:bool_t;numeric_only:bool_t;**kwargs:Any],None,/app/Repos/pandas/pandas/core/generic.py,sem,[self:Any;axis:Axis|None;skipna:bool_t;ddof:int;numeric_only:bool_t;**kwargs:Any],Series|float
/app/Repos/pandas/pandas/core/generic.py,min,[self:Any;axis:Axis|None;skipna:bool_t;numeric_only:bool_t;**kwargs:Any],None,/app/Repos/pandas/pandas/core/generic.py,std,[self:Any;axis:Axis|None;skipna:bool_t;ddof:int;numeric_only:bool_t;**kwargs:Any],Series|float
/app/Repos/pandas/pandas/core/generic.py,min,[self:Any;axis:Axis|None;skipna:bool_t;numeric_only:bool_t;**kwargs:Any],None,/app/Repos/pandas/pandas/core/generic.py,var,[self:Any;axis:Axis|None;skipna:bool_t;ddof:int;numeric_only:bool_t;**kwargs:Any],Series|float
/app/Repos/pandas/pandas/core/generic.py,min,[self:Any;axis:Axis|None;skipna:bool_t;numeric_only:bool_t;**kwargs:Any],None,/app/Repos/pandas/pandas/core/series.py,kurt,[self:Any;axis:Axis|None;skipna:bool;numeric_only:bool;**kwargs:Any],None
/app/Repos/pandas/pandas/core/generic.py,min,[self:Any;axis:Axis|None;skipna:bool_t;numeric_only:bool_t;**kwargs:Any],None,/app/Repos/pandas/pandas/core/series.py,max,[self:Any;axis:Axis|None;skipna:bool;numeric_only:bool;**kwargs:Any],None
/app/Repos/pandas/pandas/core/generic.py,min,[self:Any;axis:Axis|None;skipna:bool_t;numeric_only:bool_t;**kwargs:Any],None,/app/Repos/pandas/pandas/core/series.py,mean,[self:Any;axis:Axis|None;skipna:bool;numeric_only:bool;**kwargs:Any],None
/app/Repos/pandas/pandas/core/generic.py,min,[self:Any;axis:Axis|None;skipna:bool_t;numeric_only:bool_t;**kwargs:Any],None,/app/Repos/pandas/pandas/core/series.py,median,[self:Any;axis:Axis|None;skipna:bool;numeric_only:bool;**kwargs:Any],None
/app/Repos/pandas/pandas/core/generic.py,min,[self:Any;axis:Axis|None;skipna:bool_t;numeric_only:bool_t;**kwargs:Any],None,/app/Repos/pandas/pandas/core/series.py,min,[self:Any;axis:Axis|None;skipna:bool;numeric_only:bool;**kwargs:Any],None
/app/Repos/pandas/pandas/core/generic.py,min,[self:Any;axis:Axis|None;skipna:bool_t;numeric_only:bool_t;**kwargs:Any],None,/app/Repos/pandas/pandas/core/series.py,skew,[self:Any;axis:Axis|None;skipna:bool;numeric_only:bool;**kwargs:Any],None
/app/Repos/pandas/pandas/core/generic.py,pct_change,[self:Any;periods:int;fill_method:FillnaOptions|None|lib.NoDefault;limit:int|None|lib.NoDefault;freq:Any;**kwargs:Any],Self,/app/Repos/pandas/pandas/core/groupby/groupby.py,pct_change,[self:Any;periods:int;fill_method:FillnaOptions|lib.NoDefault;limit:int|None|lib.NoDefault;freq:Any;axis:Axis|lib.NoDefault],None
/app/Repos/pandas/pandas/core/generic.py,prod,[self:Any;axis:Axis|None;skipna:bool_t;numeric_only:bool_t;min_count:int;**kwargs:Any],None,/app/Repos/pandas/pandas/core/generic.py,skew,[self:Any;axis:Axis|None;skipna:bool_t;numeric_only:bool_t;**kwargs:Any],Series|float
/app/Repos/pandas/pandas/core/generic.py,prod,[self:Any;axis:Axis|None;skipna:bool_t;numeric_only:bool_t;min_count:int;**kwargs:Any],None,/app/Repos/pandas/pandas/core/series.py,prod,[self:Any;axis:Axis|None;skipna:bool;numeric_only:bool;min_count:int;**kwargs:Any],None
/app/Repos/pandas/pandas/core/generic.py,prod,[self:Any;axis:Axis|None;skipna:bool_t;numeric_only:bool_t;min_count:int;**kwargs:Any],None,/app/Repos/pandas/pandas/core/series.py,sum,[self:Any;axis:Axis|None;skipna:bool;numeric_only:bool;min_count:int;**kwargs:Any],None
/app/Repos/pandas/pandas/core/generic.py,rank,"[self:Any;axis:Axis;method:Literal[""average"";numeric_only:bool_t;na_option:Literal[""keep"";ascending:bool_t;pct:bool_t]",Self,/app/Repos/pandas/pandas/core/generic.py,ranker,[data:Any],None
/app/Repos/pandas/pandas/core/generic.py,reindex,[self:Any;labels:Any;index:Any;columns:Any;axis:Axis|None;method:ReindexMethod|None;copy:bool_t|None;level:Level|None;fill_value:Scalar|None;limit:int|None;tolerance:Any],Self,/app/Repos/pandas/pandas/core/series.py,reindex,[self:Any;index:Any;axis:Axis|None;method:ReindexMethod|None;copy:bool|None;level:Level|None;fill_value:Scalar|None;limit:int|None;tolerance:Any],Series
/app/Repos/pandas/pandas/core/generic.py,replace,"[self:Any;to_replace:Any;value:Any;inplace:bool_t;limit:int|None;regex:bool_t;method:Literal[""pad""]",Self|None,/app/Repos/pandas/pandas/core/groupby/grouper.py,ax,[self:Any],Index
/app/Repos/pandas/pandas/core/generic.py,replace,"[self:Any;to_replace:Any;value:Any;inplace:bool_t;limit:int|None;regex:bool_t;method:Literal[""pad""]",Self|None,/app/Repos/pandas/pandas/core/resample.py,fillna,[self:Any;method:Any;limit:int|None],None
/app/Repos/pandas/pandas/core/generic.py,rolling,[self:Any;window:int|dt.timedelta|str|BaseOffset|BaseIndexer;min_periods:int|None;center:bool_t;win_type:str|None;on:str|None;axis:Axis|lib.NoDefault;closed:IntervalClosedType|None;step:int|None;method:str],Window|Rolling,/app/Repos/pandas/pandas/core/groupby/groupby.py,_deprecate_axis,[self:Any;axis:int;name:str],None
/app/Repos/pandas/pandas/core/generic.py,sem,[self:Any;axis:Axis|None;skipna:bool_t;ddof:int;numeric_only:bool_t;**kwargs:Any],Series|float,/app/Repos/pandas/pandas/core/series.py,sem,[self:Any;axis:Axis|None;skipna:bool;ddof:int;numeric_only:bool;**kwargs:Any],None
/app/Repos/pandas/pandas/core/generic.py,shift,[self:Any;periods:int|Sequence[int];freq:Any;axis:Axis;fill_value:Hashable;suffix:str|None],Self|DataFrame,/app/Repos/pandas/pandas/core/indexes/period.py,shift,[self:Any;periods:int;freq:Any],Self
/app/Repos/pandas/pandas/core/generic.py,skew,[self:Any;axis:Axis|None;skipna:bool_t;numeric_only:bool_t;**kwargs:Any],Series|float,/app/Repos/pandas/pandas/core/generic.py,sum,[self:Any;axis:Axis|None;skipna:bool_t;numeric_only:bool_t;min_count:int;**kwargs:Any],None
/app/Repos/pandas/pandas/core/generic.py,sort_index,[self:Any;axis:Axis;level:IndexLabel;ascending:bool_t|Sequence[bool_t];inplace:Literal[False];kind:SortKind;na_position:NaPosition;sort_remaining:bool_t;ignore_index:bool_t;key:IndexKeyFunc],Self,/app/Repos/pandas/pandas/core/generic.py,sort_values,[self:Any;axis:Axis;ascending:bool_t|Sequence[bool_t];inplace:Literal[False];kind:SortKind;na_position:NaPosition;ignore_index:bool_t;key:ValueKeyFunc],Self
/app/Repos/pandas/pandas/core/generic.py,sort_index,[self:Any;axis:Axis;level:IndexLabel;ascending:bool_t|Sequence[bool_t];inplace:Literal[False];kind:SortKind;na_position:NaPosition;sort_remaining:bool_t;ignore_index:bool_t;key:IndexKeyFunc],Self,/app/Repos/pandas/pandas/core/generic.py,sort_values,[self:Any;axis:Axis;ascending:bool_t|Sequence[bool_t];inplace:Literal[True];kind:SortKind;na_position:NaPosition;ignore_index:bool_t;key:ValueKeyFunc],None
/app/Repos/pandas/pandas/core/generic.py,sort_index,[self:Any;axis:Axis;level:IndexLabel;ascending:bool_t|Sequence[bool_t];inplace:Literal[False];kind:SortKind;na_position:NaPosition;sort_remaining:bool_t;ignore_index:bool_t;key:IndexKeyFunc],Self,/app/Repos/pandas/pandas/core/series.py,sort_values,[self:Any;axis:Axis;ascending:bool|Sequence[bool];inplace:Literal[False];kind:SortKind;na_position:NaPosition;ignore_index:bool;key:ValueKeyFunc],Series
/app/Repos/pandas/pandas/core/generic.py,sort_index,[self:Any;axis:Axis;level:IndexLabel;ascending:bool_t|Sequence[bool_t];inplace:Literal[True];kind:SortKind;na_position:NaPosition;sort_remaining:bool_t;ignore_index:bool_t;key:IndexKeyFunc],None,/app/Repos/pandas/pandas/core/generic.py,sort_values,[self:Any;axis:Axis;ascending:bool_t|Sequence[bool_t];inplace:Literal[False];kind:SortKind;na_position:NaPosition;ignore_index:bool_t;key:ValueKeyFunc],Self
/app/Repos/pandas/pandas/core/generic.py,sort_index,[self:Any;axis:Axis;level:IndexLabel;ascending:bool_t|Sequence[bool_t];inplace:Literal[True];kind:SortKind;na_position:NaPosition;sort_remaining:bool_t;ignore_index:bool_t;key:IndexKeyFunc],None,/app/Repos/pandas/pandas/core/generic.py,sort_values,[self:Any;axis:Axis;ascending:bool_t|Sequence[bool_t];inplace:Literal[True];kind:SortKind;na_position:NaPosition;ignore_index:bool_t;key:ValueKeyFunc],None
/app/Repos/pandas/pandas/core/generic.py,sort_index,[self:Any;axis:Axis;level:IndexLabel;ascending:bool_t|Sequence[bool_t];inplace:Literal[True];kind:SortKind;na_position:NaPosition;sort_remaining:bool_t;ignore_index:bool_t;key:IndexKeyFunc],None,/app/Repos/pandas/pandas/core/series.py,sort_values,[self:Any;axis:Axis;ascending:bool|Sequence[bool];inplace:Literal[True];kind:SortKind;na_position:NaPosition;ignore_index:bool;key:ValueKeyFunc],None
/app/Repos/pandas/pandas/core/generic.py,sort_index,[self:Any;axis:Axis;level:IndexLabel;ascending:bool_t|Sequence[bool_t];inplace:bool_t;kind:SortKind;na_position:NaPosition;sort_remaining:bool_t;ignore_index:bool_t;key:IndexKeyFunc],Self|None,/app/Repos/pandas/pandas/core/generic.py,sort_values,[self:Any;axis:Axis;ascending:bool_t|Sequence[bool_t];inplace:bool_t;kind:SortKind;na_position:NaPosition;ignore_index:bool_t;key:ValueKeyFunc],Self|None
/app/Repos/pandas/pandas/core/generic.py,sort_index,[self:Any;axis:Axis;level:IndexLabel|None;ascending:bool_t|Sequence[bool_t];inplace:bool_t;kind:SortKind;na_position:NaPosition;sort_remaining:bool_t;ignore_index:bool_t;key:IndexKeyFunc|None],Self|None,/app/Repos/pandas/pandas/core/generic.py,sort_values,[self:Any;axis:Axis;ascending:bool_t|Sequence[bool_t];inplace:bool_t;kind:SortKind;na_position:NaPosition;ignore_index:bool_t;key:ValueKeyFunc|None],Self|None
/app/Repos/pandas/pandas/core/generic.py,sort_values,[self:Any;axis:Axis;ascending:bool_t|Sequence[bool_t];inplace:Literal[False];kind:SortKind;na_position:NaPosition;ignore_index:bool_t;key:ValueKeyFunc],Self,/app/Repos/pandas/pandas/core/generic.py,sort_values,[self:Any;axis:Axis;ascending:bool_t|Sequence[bool_t];inplace:Literal[True];kind:SortKind;na_position:NaPosition;ignore_index:bool_t;key:ValueKeyFunc],None
/app/Repos/pandas/pandas/core/generic.py,sort_values,[self:Any;axis:Axis;ascending:bool_t|Sequence[bool_t];inplace:Literal[False];kind:SortKind;na_position:NaPosition;ignore_index:bool_t;key:ValueKeyFunc],Self,/app/Repos/pandas/pandas/core/generic.py,sort_values,[self:Any;axis:Axis;ascending:bool_t|Sequence[bool_t];inplace:bool_t;kind:SortKind;na_position:NaPosition;ignore_index:bool_t;key:ValueKeyFunc],Self|None
/app/Repos/pandas/pandas/core/generic.py,sort_values,[self:Any;axis:Axis;ascending:bool_t|Sequence[bool_t];inplace:Literal[False];kind:SortKind;na_position:NaPosition;ignore_index:bool_t;key:ValueKeyFunc],Self,/app/Repos/pandas/pandas/core/series.py,sort_index,[self:Any;axis:Axis;level:IndexLabel;ascending:bool|Sequence[bool];inplace:Literal[False];kind:SortKind;na_position:NaPosition;sort_remaining:bool;ignore_index:bool;key:IndexKeyFunc],Series
/app/Repos/pandas/pandas/core/generic.py,sort_values,[self:Any;axis:Axis;ascending:bool_t|Sequence[bool_t];inplace:Literal[False];kind:SortKind;na_position:NaPosition;ignore_index:bool_t;key:ValueKeyFunc],Self,/app/Repos/pandas/pandas/core/series.py,sort_values,[self:Any;axis:Axis;ascending:bool|Sequence[bool];inplace:Literal[False];kind:SortKind;na_position:NaPosition;ignore_index:bool;key:ValueKeyFunc],Series
/app/Repos/pandas/pandas/core/generic.py,sort_values,[self:Any;axis:Axis;ascending:bool_t|Sequence[bool_t];inplace:Literal[False];kind:SortKind;na_position:NaPosition;ignore_index:bool_t;key:ValueKeyFunc],Self,/app/Repos/pandas/pandas/core/series.py,sort_values,[self:Any;axis:Axis;ascending:bool|Sequence[bool];inplace:Literal[True];kind:SortKind;na_position:NaPosition;ignore_index:bool;key:ValueKeyFunc],None
/app/Repos/pandas/pandas/core/generic.py,sort_values,[self:Any;axis:Axis;ascending:bool_t|Sequence[bool_t];inplace:Literal[False];kind:SortKind;na_position:NaPosition;ignore_index:bool_t;key:ValueKeyFunc],Self,/app/Repos/pandas/pandas/core/series.py,sort_values,[self:Any;axis:Axis;ascending:bool|Sequence[bool];inplace:bool;kind:SortKind;na_position:NaPosition;ignore_index:bool;key:ValueKeyFunc],Series|None
/app/Repos/pandas/pandas/core/generic.py,sort_values,[self:Any;axis:Axis;ascending:bool_t|Sequence[bool_t];inplace:Literal[True];kind:SortKind;na_position:NaPosition;ignore_index:bool_t;key:ValueKeyFunc],None,/app/Repos/pandas/pandas/core/generic.py,sort_values,[self:Any;axis:Axis;ascending:bool_t|Sequence[bool_t];inplace:bool_t;kind:SortKind;na_position:NaPosition;ignore_index:bool_t;key:ValueKeyFunc],Self|None
/app/Repos/pandas/pandas/core/generic.py,sort_values,[self:Any;axis:Axis;ascending:bool_t|Sequence[bool_t];inplace:Literal[True];kind:SortKind;na_position:NaPosition;ignore_index:bool_t;key:ValueKeyFunc],None,/app/Repos/pandas/pandas/core/series.py,sort_index,[self:Any;axis:Axis;level:IndexLabel;ascending:bool|Sequence[bool];inplace:Literal[True];kind:SortKind;na_position:NaPosition;sort_remaining:bool;ignore_index:bool;key:IndexKeyFunc],None
/app/Repos/pandas/pandas/core/generic.py,sort_values,[self:Any;axis:Axis;ascending:bool_t|Sequence[bool_t];inplace:Literal[True];kind:SortKind;na_position:NaPosition;ignore_index:bool_t;key:ValueKeyFunc],None,/app/Repos/pandas/pandas/core/series.py,sort_values,[self:Any;axis:Axis;ascending:bool|Sequence[bool];inplace:Literal[False];kind:SortKind;na_position:NaPosition;ignore_index:bool;key:ValueKeyFunc],Series
/app/Repos/pandas/pandas/core/generic.py,sort_values,[self:Any;axis:Axis;ascending:bool_t|Sequence[bool_t];inplace:Literal[True];kind:SortKind;na_position:NaPosition;ignore_index:bool_t;key:ValueKeyFunc],None,/app/Repos/pandas/pandas/core/series.py,sort_values,[self:Any;axis:Axis;ascending:bool|Sequence[bool];inplace:Literal[True];kind:SortKind;na_position:NaPosition;ignore_index:bool;key:ValueKeyFunc],None
/app/Repos/pandas/pandas/core/generic.py,sort_values,[self:Any;axis:Axis;ascending:bool_t|Sequence[bool_t];inplace:Literal[True];kind:SortKind;na_position:NaPosition;ignore_index:bool_t;key:ValueKeyFunc],None,/app/Repos/pandas/pandas/core/series.py,sort_values,[self:Any;axis:Axis;ascending:bool|Sequence[bool];inplace:bool;kind:SortKind;na_position:NaPosition;ignore_index:bool;key:ValueKeyFunc],Series|None
/app/Repos/pandas/pandas/core/generic.py,sort_values,[self:Any;axis:Axis;ascending:bool_t|Sequence[bool_t];inplace:bool_t;kind:SortKind;na_position:NaPosition;ignore_index:bool_t;key:ValueKeyFunc],Self|None,/app/Repos/pandas/pandas/core/series.py,sort_values,[self:Any;axis:Axis;ascending:bool|Sequence[bool];inplace:Literal[False];kind:SortKind;na_position:NaPosition;ignore_index:bool;key:ValueKeyFunc],Series
/app/Repos/pandas/pandas/core/generic.py,sort_values,[self:Any;axis:Axis;ascending:bool_t|Sequence[bool_t];inplace:bool_t;kind:SortKind;na_position:NaPosition;ignore_index:bool_t;key:ValueKeyFunc],Self|None,/app/Repos/pandas/pandas/core/series.py,sort_values,[self:Any;axis:Axis;ascending:bool|Sequence[bool];inplace:Literal[True];kind:SortKind;na_position:NaPosition;ignore_index:bool;key:ValueKeyFunc],None
/app/Repos/pandas/pandas/core/generic.py,sort_values,[self:Any;axis:Axis;ascending:bool_t|Sequence[bool_t];inplace:bool_t;kind:SortKind;na_position:NaPosition;ignore_index:bool_t;key:ValueKeyFunc],Self|None,/app/Repos/pandas/pandas/core/series.py,sort_values,[self:Any;axis:Axis;ascending:bool|Sequence[bool];inplace:bool;kind:SortKind;na_position:NaPosition;ignore_index:bool;key:ValueKeyFunc],Series|None
/app/Repos/pandas/pandas/core/generic.py,sort_values,[self:Any;axis:Axis;ascending:bool_t|Sequence[bool_t];inplace:bool_t;kind:SortKind;na_position:NaPosition;ignore_index:bool_t;key:ValueKeyFunc|None],Self|None,/app/Repos/pandas/pandas/core/series.py,sort_values,[self:Any;axis:Axis;ascending:bool|Sequence[bool];inplace:bool;kind:SortKind;na_position:NaPosition;ignore_index:bool;key:ValueKeyFunc|None],Series|None
/app/Repos/pandas/pandas/core/generic.py,std,[self:Any;axis:Axis|None;skipna:bool_t;ddof:int;numeric_only:bool_t;**kwargs:Any],Series|float,/app/Repos/pandas/pandas/core/series.py,std,[self:Any;axis:Axis|None;skipna:bool;ddof:int;numeric_only:bool;**kwargs:Any],None
/app/Repos/pandas/pandas/core/generic.py,sum,[self:Any;axis:Axis|None;skipna:bool_t;numeric_only:bool_t;min_count:int;**kwargs:Any],None,/app/Repos/pandas/pandas/core/series.py,prod,[self:Any;axis:Axis|None;skipna:bool;numeric_only:bool;min_count:int;**kwargs:Any],None
/app/Repos/pandas/pandas/core/generic.py,sum,[self:Any;axis:Axis|None;skipna:bool_t;numeric_only:bool_t;min_count:int;**kwargs:Any],None,/app/Repos/pandas/pandas/core/series.py,sum,[self:Any;axis:Axis|None;skipna:bool;numeric_only:bool;min_count:int;**kwargs:Any],None
/app/Repos/pandas/pandas/core/generic.py,to_csv,[self:Any;path_or_buf:FilePath|WriteBuffer[bytes]|WriteBuffer[str];sep:str;na_rep:str;float_format:str|Callable|None;columns:Sequence[Hashable]|None;header:bool_t|list[str];index:bool_t;index_label:IndexLabel|None;mode:str;encoding:str|None;compression:CompressionOptions;quoting:int|None;quotechar:str;lineterminator:str|None;chunksize:int|None;date_format:str|None;doublequote:bool_t;escapechar:str|None;decimal:str;errors:OpenFileErrors;storage_options:StorageOptions],None,/app/Repos/pandas/pandas/core/generic.py,to_csv,[self:Any;path_or_buf:FilePath|WriteBuffer[bytes]|WriteBuffer[str]|None;sep:str;na_rep:str;float_format:str|Callable|None;columns:Sequence[Hashable]|None;header:bool_t|list[str];index:bool_t;index_label:IndexLabel|None;mode:str;encoding:str|None;compression:CompressionOptions;quoting:int|None;quotechar:str;lineterminator:str|None;chunksize:int|None;date_format:str|None;doublequote:bool_t;escapechar:str|None;decimal:str;errors:OpenFileErrors;storage_options:StorageOptions|None],str|None
/app/Repos/pandas/pandas/core/generic.py,to_csv,[self:Any;path_or_buf:FilePath|WriteBuffer[bytes]|WriteBuffer[str];sep:str;na_rep:str;float_format:str|Callable|None;columns:Sequence[Hashable]|None;header:bool_t|list[str];index:bool_t;index_label:IndexLabel|None;mode:str;encoding:str|None;compression:CompressionOptions;quoting:int|None;quotechar:str;lineterminator:str|None;chunksize:int|None;date_format:str|None;doublequote:bool_t;escapechar:str|None;decimal:str;errors:OpenFileErrors;storage_options:StorageOptions],None,/app/Repos/pandas/pandas/core/generic.py,to_csv,[self:Any;path_or_buf:None;sep:str;na_rep:str;float_format:str|Callable|None;columns:Sequence[Hashable]|None;header:bool_t|list[str];index:bool_t;index_label:IndexLabel|None;mode:str;encoding:str|None;compression:CompressionOptions;quoting:int|None;quotechar:str;lineterminator:str|None;chunksize:int|None;date_format:str|None;doublequote:bool_t;escapechar:str|None;decimal:str;errors:OpenFileErrors;storage_options:StorageOptions],str
/app/Repos/pandas/pandas/core/generic.py,to_excel,"[self:Any;excel_writer:FilePath|WriteExcelBuffer|ExcelWriter;sheet_name:str;na_rep:str;float_format:str|None;columns:Sequence[Hashable]|None;header:Sequence[Hashable]|bool_t;index:bool_t;index_label:IndexLabel|None;startrow:int;startcol:int;engine:Literal[""openpyxl"";merge_cells:bool_t;inf_rep:str;freeze_panes:tuple[int;storage_options:StorageOptions|None;engine_kwargs:dict[str]",None,/app/Repos/pandas/pandas/io/excel/_base.py,_write_cells,[self:Any;cells:Any;sheet_name:str|None;startrow:int;startcol:int;freeze_panes:tuple[int],None
/app/Repos/pandas/pandas/core/generic.py,to_excel,"[self:Any;excel_writer:FilePath|WriteExcelBuffer|ExcelWriter;sheet_name:str;na_rep:str;float_format:str|None;columns:Sequence[Hashable]|None;header:Sequence[Hashable]|bool_t;index:bool_t;index_label:IndexLabel|None;startrow:int;startcol:int;engine:Literal[""openpyxl"";merge_cells:bool_t;inf_rep:str;freeze_panes:tuple[int;storage_options:StorageOptions|None;engine_kwargs:dict[str]",None,/app/Repos/pandas/pandas/io/formats/style.py,to_excel,[self:Any;excel_writer:FilePath|WriteExcelBuffer|ExcelWriter;sheet_name:str;na_rep:str;float_format:str|None;columns:Sequence[Hashable]|None;header:Sequence[Hashable]|bool;index:bool;index_label:IndexLabel|None;startrow:int;startcol:int;engine:str|None;merge_cells:bool;encoding:str|None;inf_rep:str;verbose:bool;freeze_panes:tuple[int;storage_options:StorageOptions|None],None
/app/Repos/pandas/pandas/core/generic.py,to_json,"[self:Any;path_or_buf:FilePath|WriteBuffer[bytes]|WriteBuffer[str]|None;orient:Literal[""split"";date_format:str|None;double_precision:int;force_ascii:bool_t;date_unit:TimeUnit;default_handler:Callable[[Any];lines:bool_t;compression:CompressionOptions;index:bool_t|None;indent:int|None;storage_options:StorageOptions|None;mode:Literal[""a""]",str|None,/app/Repos/pandas/pandas/core/generic.py,to_pickle,[self:Any;path:FilePath|WriteBuffer[bytes];compression:CompressionOptions;protocol:int;storage_options:StorageOptions|None],None
/app/Repos/pandas/pandas/core/generic.py,to_sql,"[self:Any;name:str;con:Any;schema:str|None;if_exists:Literal[""fail"";index:bool_t;index_label:IndexLabel|None;chunksize:int|None;dtype:DtypeArg|None;method:Literal[""multi""]|Callable|None]",int|None,/app/Repos/pandas/pandas/io/sql.py,to_sql,"[frame:Any;name:str;con:Any;schema:str|None;if_exists:Literal[""fail"";index:bool;index_label:IndexLabel|None;chunksize:int|None;dtype:DtypeArg|None;method:Literal[""multi""]|Callable|None;engine:str;**engine_kwargs:Any]",int|None
/app/Repos/pandas/pandas/core/generic.py,to_sql,"[self:Any;name:str;con:Any;schema:str|None;if_exists:Literal[""fail"";index:bool_t;index_label:IndexLabel|None;chunksize:int|None;dtype:DtypeArg|None;method:Literal[""multi""]|Callable|None]",int|None,/app/Repos/pandas/pandas/io/sql.py,to_sql,"[self:Any;frame:Any;name:str;if_exists:Literal[""fail"";index:bool;index_label:Any;schema:Any;chunksize:int|None;dtype:DtypeArg|None;method:Literal[""multi""]|Callable|None;engine:str;**engine_kwargs:Any]",int|None
/app/Repos/pandas/pandas/core/generic.py,var,[self:Any;axis:Axis|None;skipna:bool_t;ddof:int;numeric_only:bool_t;**kwargs:Any],Series|float,/app/Repos/pandas/pandas/core/series.py,var,[self:Any;axis:Axis|None;skipna:bool;ddof:int;numeric_only:bool;**kwargs:Any],None
/app/Repos/pandas/pandas/core/groupby/generic.py,aggregate,[self:Any;func:Any;*args:Any;engine:Any;engine_kwargs:Any;**kwargs:Any],None,/app/Repos/pandas/pandas/core/resample.py,aggregate,[self:Any;func:Any;*args:Any;**kwargs:Any],None
/app/Repos/pandas/pandas/core/groupby/generic.py,fillna,[self:Any;value:Hashable|Mapping|Series|DataFrame|None;method:FillnaOptions|None;axis:Axis|None|lib.NoDefault;inplace:bool;limit:int|None;downcast:Any],DataFrame|None,/app/Repos/pandas/pandas/core/groupby/generic.py,fillna,[self:Any;value:object|ArrayLike|None;method:FillnaOptions|None;axis:Axis|None|lib.NoDefault;inplace:bool;limit:int|None;downcast:dict|None|lib.NoDefault],Series|None
/app/Repos/pandas/pandas/core/groupby/generic.py,fillna,[self:Any;value:Hashable|Mapping|Series|DataFrame|None;method:FillnaOptions|None;axis:Axis|None|lib.NoDefault;inplace:bool;limit:int|None;downcast:Any],DataFrame|None,/app/Repos/pandas/pandas/core/resample.py,fillna,[self:Any;method:Any;limit:int|None],None
