group_id,method_id,group_size
53,c6154eb7a4d24f9d0f322983bdb2cf14,17
53,d4bf00b52bd891b3bbbe53304c021c72,17
53,e26c3cc8268a9043046f7d83ac7f102a,17
53,e55c141e065e16cb75b4d8bb6861d3f4,17
53,ed26359c2df48a2b4c05a2552ba8ffd8,17
53,ee7417b8692349e69361c5a02a99a79c,17
53,fd078408f52799e523d399e7696522f4,17
54,99eff328cd40d13d88a4e929f963744a,3
54,b180074eaa6d8d1e7164c68ce45f791c,3
54,f4bd82e987c60f8f300c263d16e767ff,3
55,39597714def6dd645ae1964e8b522acc,2
55,cce2943d28968cf24fa8fff992b80d60,2
56,a9ab6cf2a0bac47918d6ec4665623b88,3
56,b826f6656737752c9f8de3780dc8037f,3
56,cc72c48afda21c6bc8d458d88cdb1052,3
57,5c0bb0028e13be949926345372abe4a7,2
57,6f059550b92f75d97f4b4d1238705b41,2
58,6790d60b06d8c69d528e4a4f34862d5b,2
58,a8b3e481675e6574af68a17e40f05e19,2
59,9224a004e7eb3c8898d0e04d866cbe5f,2
59,939276d17e228caa9f2f9e579f16784d,2
60,27ddb1cfaf17a93cb6a0db925082c8af,2
60,ff2dbe6396621b6b470ae7258b98fe2b,2
61,32fc846691ad62ae7ef82c67a4a2d123,2
61,451fec8ef6d8b15feb95f244ba697164,2
62,23ced103ebce2a0b34c5bceee4c8fc5b,2
62,dc6bb6b9240222a09285ec78ef895498,2
63,2a2a6189d052edfb5f0ac29feba865c0,2
63,a0b1733e5cd0d915e9ececa7f80bbd10,2
64,15a0048afe6986da8f55b2fbe80abe54,2
64,9a0e92e89017ccbf867683f99eadcf03,2
65,1d8e17cc327173941d1a974a71751862,6
65,1dbb8d50d6a39e0b7257f4bbd7c45b49,6
65,3895e96915ac7d86f0b978faae3614cd,6
65,8c1b3041fe79145bb16064d4ce75c9d0,6
65,97cf8c5d4834432e74a7433cfaada01b,6
65,cd5cd1f3750c5c805b4038ddaac3bf46,6
66,5c04250c0353a6322baf5b7cc706bc21,3
66,778d83f0ad4c8f5612fdae468f27e6cf,3
66,94526fa4d872c98ccceb6c2d4284c85e,3
67,414093578aae9cbf42b74ae00bbd809c,2
67,d375472d80b6dc77c7d36a1406ecc939,2
68,4230a55ccab840aa0c6bc0d3b5766d4b,4
68,7892edfe41d2a7157f8a55e1dab9a33b,4
68,b84c279949a95bd38a202a356ee8c1c2,4
68,e3fc9605bbf252b94f88764e048215ff,4
69,88e8741961db4471ee2fd9fbdfbd3adb,2
69,dc2710be5107743e4cfafc961fda6f96,2
70,010063167ad9c25ee49e3a7610e9138c,2
70,e941652b5933125b335628ff826d95c7,2
71,2e8abff582a73ebba41d9de30da9a571,2
71,bf731d6a8dcd4b59335c57dd49a3b8c9,2
72,4f86c84a9ecbc0cfab401e3b27642cf1,5
72,7115fddf07018a9c1a73f7015997ac38,5
72,c75da515c983bbf52d5348df1a997c74,5
72,c8207338d43a6c0c1d34835d9d913e5b,5
72,ea3c68942e30ccea7deba1acbc29f75c,5
73,5287691246d2f149a37c7d3a20c92866,2
73,eb7b6101f7a533e1288be1750453f1f7,2
74,45df3e07c1d1033640c8526cbab04ea7,2
74,c1d8d12f3ae89927f3b16d143d1cb3e5,2
75,d794b4cb394bec9ccb20a0da8a3b7f50,2
75,f4c78abdddc858d07c2a0866222ff0fd,2
76,0935a3fc534aa7601857e01390049f8d,2
76,1b0eebf07cb9cfe131ab13586e019096,2
77,23122688fc107dccddb2e32aac7db78f,2
77,cdf318f78bfab1dcf40f1fb996d647ac,2
78,84da269ccb2bab26c2b7230811b2b935,2
78,f8dd25db525068a7b3b147053aadf2df,2
79,1270961de758fea40e6be7949913c9ee,2
79,42e49c8195ccee894a9c90500e0dfa5d,2
80,6040185770bcaf5a607e5eea7ca156a8,4
80,7238cd99eb46f858bfa4398c594c91c3,4
80,7f1a69d1f86448f66a39dd73b54db540,4
80,a3e4c707372a480bb24ff11380dab9d0,4
81,bd8cdec8ccd120a02c9ef6ab121486f5,3
81,c5f74d523c92fa0300b9ce1f63a59542,3
81,fa528c0eaf9be4d677f81316d4b2fb35,3
82,0ac7f18d4d761a882e0c71a280e9ef1a,2
82,24602b139ff033459d9ddd22b961c5d5,2
83,8b5e7d22f8fff54af04461e5158e4e42,3
83,9923271b77a8f3e1466c3de2df0a8b7a,3
83,ed002d2d7ae8ae72b7e9152bf1a61a50,3
84,9c60d7db96999800cc1e26710c7196d7,2
84,a67de8962d870be9f3fa8c12a1d8c5ed,2
85,665fb130323825398b27edb8fe7e2f29,2
85,c242a0f1e6d89ca89a78a2a0ff1d2a5c,2
86,4257e0ebfb979be6893d294892ba292d,2
86,db8a834cc73f63385c2fc96116a5a049,2
87,f6567ead598bf12c0ba982886484deb4,2
87,f94c02c57caf5e8e481a2b17e5a93195,2
88,00b3f769b9a596018a62a86f98e407f4,11
88,26467df8415e005aaf95bf1ca10dc95c,11
88,26ae4944426a67ad398d3c310e2e33c6,11
88,4c73eb7cc1002b36c1f0bfd2056d1ad9,11
88,59333771f70535082019538556b45182,11
88,a64c89b46af6ff1b4193f9ba0fae012b,11
88,b7b3bcd2ac46498c1437b07596c6b660,11
88,d10fd9c7d301d78f4627375fdd2d3f0d,11
88,e4ca304b75ddbb83b6b46152f705185d,11
88,f029aa7e4a09237f47c1e5b52225f787,11
88,f48663ec3e236b01215f7ba29c27f4f9,11
89,02bd9b30cdb0fb4fdab1b4cbf3b78071,3
89,53e3ab2549cfe23df70f5b8bb4a45b21,3
89,7218fcca83177b809c560f4fcd535f04,3
90,42f9035396fc178f0b8286ab60f5ff86,2
90,4d8092b4af5b77732f58ff9f5a7806ce,2
91,7b413570d7d737a64e8afd85135f7d32,2
91,e63be134ae902c0e87dfdd4d099a9857,2
92,62acad11bbf73d7e9c6d47f3b3b928be,2
92,93106d7b673a505f190fca1c85a34f93,2
93,25d4e3246f7f3b73f3605a24f2ebe337,5
93,54333de4cc95dc7a8b3289957671b590,5
93,9d5e49d00f2f80735090efb6f62dba5f,5
93,c5c556e04d86d31b6b3bff8474cd8588,5
93,ef19acb17e189908d0f47f96c282ab74,5
94,1dd42c76683273e6bba06d75b76020dc,4
94,8da2ec4a41306f897ba7d3393e868eff,4
94,b6151282b4fc155d6465d913eb46c6f6,4
94,c0169c24679398ce654485955c3d7277,4
95,54ee224c10cb3a036a3cc553ecdeb138,2
95,e1451491b29ec1993978cca150204e74,2
96,5d30b584b2397d7e8af28c467223e9e5,2
96,80ab7cc5fa126cdd628842f7680b0f8d,2
97,9103e82b047e3ff2fa49e4eff01b4a41,2
97,d2a1500a61f5bfbe50820c175a36e513,2
98,4363c6a8ad0c13e8c1b07a14ed2a58a6,4
98,6dc7fdd826d8ca9be0d6647a0c4cd1ab,4
98,ad7e19894522a27810333fa7eae3275f,4
98,dafafe134bfbe2f610706f86e1037d7d,4
99,4a516eb3373633746e77eb1039270bf8,5
99,5052a92f3777ee877ecc4f6c07877e0e,5
99,87cba7e6df2a8b95c8dc8d985d873a98,5
99,9709b7c80321214cc800152f62e691c4,5
99,feb6f28854d27fac9e62ee82ac868bf8,5
100,1b71e9f1c887cdd51c03c65959d14e15,3
100,b8d69f50fbf07d74e5348d04744791fb,3
100,fd8a06a5f5f803ec34158ce2bbf15f82,3
101,6826738df8781aaaae130e1c2586efc2,2
101,b9562051bbe0a91e601e3222d2dcfa6c,2
102,62dea2bbad37c1b5ac184b7fdf665c2c,2
102,b86aa4c68655300e1d2a7d0366147209,2
103,353967a127778f6af827a8cec854e2e9,2
103,5c00d92709a1712eed619463da895383,2
104,51dcd98251a871ae19fcf403d0ff1b2b,3
104,b5044d57423129ae9cef2c8b794805ff,3
104,e714d3539388e9b66a754c69406f78e7,3
105,4278edd51e252a16b8a9d9b1a4d259a5,5
105,82fc6f020784a5df39a15ec471e12b94,5
105,92cbbb1f24e64cce0a7969fee7e20a22,5
105,a8b971347dd206d6acbe7286e379ce6a,5
105,ef3fa33ec59d2a0bc7351ed1ad53f401,5
106,28e732f21438a75ac1002dfa15fb7cd8,2
106,e04c70a1801fae05c05b1111e7bb8a8a,2
107,675b8d82fc07557b81d6c5bdb04408a8,3
107,fc384df505af147001fe0cf4985ff08e,3
107,fdcf634e84d7bf74c31c99695b82dd41,3
108,83560d52542901293573e46877072a39,2
108,bbccc6c766b7ece266ac78a6ba5c4ece,2
109,08b02405a946a9713ab92d14f1631167,2
109,b0c0324901ace84b1428187a784842c6,2
110,168ad8d38c318c725a0795c341e7a1c3,3
110,8c04825e79da55baaffd48f3491d582e,3
110,abe0dc1fe0cb4db6d5d84745e52d7281,3
111,34ac9679cf420549c90918425450295a,4
111,458d82190cb8ca70cd9699d8c29818f5,4
111,5dc4d3f8ee9dbfeb336a8ac1b2285f06,4
111,8ea9d78c963a34cec7112ed576af5811,4
112,06698f62227f5f223621f623f3a11657,2
112,a8387f1ce6f555758f88d35611956cc4,2
113,0524d19c9becc66a2d78927ef5ef39d6,4
113,6b464c598ccfe4d8183c1c7cf17f1195,4
113,a840eaf834d96e11e2cca9d1a10c87b2,4
113,c6969af9f134a9615b6d879923e71b8a,4
114,6567210cedfa5d140be522e88fa0ec7c,2
114,f83194186b69a0ce111040fcb57fbb47,2
115,6334b3b14a8c8dfc577877e0482c01fd,2
115,e0811ea9f280c69af73ecbd35b17f84d,2
116,3cd224f11dce4c71e83ee582caae48ee,2
116,a36d198df79af7c55d19b1b6e3bd5830,2
117,7bcef058c4e1177a863d4bcc1dbe6ec5,2
117,82acd2c14bac10cc083d6dfca9f9ac69,2
118,cea2f8ec3f49dae82b174f77070c5585,2
118,f3059ccd8b8f5fad1b0c81577b95ac5e,2
119,5f0f2651eb674316031552b516162a2e,2
119,fecbf39328154fc77e11fa37c91f536c,2
120,383b207f47e250a27175af5d38385231,2
120,735c386ca14b6365f14c9e94a5e12804,2
121,e9c0289b06692d1327214b7a0aea99e8,2
121,fd86d278546a8b2f42e2304a7d8160a3,2
122,4fd5e73d403b7286e2704595a9508790,2
122,90447e3b83d42dfa2558c368c926b6ca,2
123,38e0332b3cf37173f3738fdf1d9e122a,3
123,8bdd34677fe327cc0febe0be1130611c,3
123,95df602108e1ce5aed6d519d534708f9,3
124,7c2fdf55e7fc20cfffdcf17c5dbcaa25,2
124,a2fe0f34cd3c911d26178823eb248c07,2
125,375c43a0c8a50d40d0a0d97bf78a541b,4
125,3eae94234209fd636708311a95c3031a,4
125,44f4ab673e14b02c1f8fbaaffd7d8ba0,4
125,ebc1d4c6756b38eadc264ab20f698bd5,4
126,32b48df75c084a47217a1ba44c1ba6c7,2
126,84df574c2444eba8f53a326e0391a7e1,2
127,6d5093cc2fe132196b002c6435b8c490,2
127,f33f0e240d9760433ee88bdf55bdaf3a,2
128,599eb06b588873779bb0056402560cc8,2
128,9599c58d7f1410a9be3463e7cf605dc9,2
129,3f68e1890cd44a99c24ac894a67e2e03,2
129,5bd4f1e07d2dd7bea9c1708c17d63803,2
130,2951ab58d22ca0f8c4a99ee5f6d29a73,4
130,9bc0b5833dff40d785ce7380b9796cd6,4
130,cd0138c72ec782e19c88dff1f76ac8ec,4
130,e54fec37dd0c2d63d452de351b20e6ff,4
131,36013902bf3276a2d3d7598eafd199aa,4
131,8791815ece029ef2c5ed419e69dc19e8,4
131,889f5becf4baf4c55d469cd6b2b270b5,4
131,997ad37d633fa0474cab513b13d8268e,4
132,1267054922ce2355026bbcadb1c1a9bb,3
132,3e10519c1192e7f34132734b671755ed,3
132,49613da06fcefdde505a985039aa6b52,3
133,5c90f99681fa92cf80c3267646cb261d,3
133,ba851e0162196616fdeb099d1090b2c7,3
133,e0cdb2fae3154b9aa946e95b40f64167,3
134,18f4b0b641f74758c6c830b0785ed149,3
134,6b187a2406600f705e086980cc08150f,3
134,b249e86d28db2f7c4d81722fb3c5504f,3
135,aa396d86e7169c3d59ea52c9f96f4473,2
135,c5716aa1aa8da734c607c36afe14637a,2
136,46feb378e44ca1cac5ee8ff87e319d93,4
136,98312244a26e14effaf84d7941f62403,4
136,bdcb44ccc09a67da4e71695d738b1474,4
136,ef6c2e1883a717bb4e834dee82ef6cd3,4
137,0aae6e4d5e757929dfc3730bf0e6016a,4
137,9103ad07c4f18b6dbdc619fe4ac6f95e,4
137,aceb4aafd048720c50fe25411b3a9682,4
137,af2a54a861688c9dee1337d8e57c47e0,4
138,a203d78682d1570cbaf65672b0400138,2
138,a80cc2b6b270501d69176c993d76d0cd,2
139,8055e9732b2096605e892664440d88c7,2
139,eef7b999498621501c1a48da174383f4,2
140,3866e58ac590a00eda4b391687e903a6,2
140,f867aa83c31d40481121933cdac4c017,2
141,5a36f0d82ab49e1089eddb8f1b4eb239,3
141,7abcfa96c7d77339f574eac01689a293,3
141,c49ba446dcccc0e01b03f0f362355068,3
142,72bfa43bb88f87ea054dc21fd2fe71f4,2
142,e63667220db3e5cdd5ad6430aa40a88d,2
143,1beca86046d481369a3413802085c4a6,11
143,1f5153ccdb6671f6fab889cc1d05a377,11
143,1faf457fa31f161463998f85ef3b7712,11
143,375d9dd4b95c5af6c9a8bfc8fc5a3eee,11
143,3bd22dd54e25f2d4bda95271a8325fd5,11
143,4855c396862df28e43d42bea93188ce7,11
143,5fbf57519a9c14cd1558271682c4f878,11
143,68131d4463f22f96c03916f15aad502f,11
143,6b6f94b9f3c23eec424fbee43632aae4,11
143,8e6b3ce5cd763b1699475ac43567da99,11
143,b4eab531912a9b071728fc2eedb9c1ec,11
144,788f762652bd2eeba541197aaa462649,2
144,8de1380085a0caf4ad8c49efe19cb52e,2
145,0b90635d7b4873f2f5c137835f5c4672,2
145,9e0eda2b1e20fa276d4e1998337cff22,2
146,74d5add7e27a3f7ae6678094d1e090ab,2
146,bcdd918c7ac131d6ada5f32e08e65790,2
147,78f32cac08922e3ff7673922a997abdc,3
147,7cae9d46540f4af419489ae3925367be,3
147,c088438d5b4eede6d66307582088ec19,3
148,3018be39076169621b9f1c54ff731795,2
148,9028197da9e651cddab1053872343501,2
149,9c91aab1c877d333c0ea70a269fed549,2
149,ee3c0906155e42b057c7181972304be6,2
150,722f50285b03cf552237f556a9df999b,3
150,7491a973538b24248b9d2088757a6ac4,3
150,cbf2ff17b3db99fa52fa61fb2f18f782,3
151,0aec1a9a95cb37ba3eb66e3c91a00a54,3
151,c609a51f4ef2c8e1d221c40acc669f0a,3
151,edb180982059f2efdfbffa7886a0741e,3
152,4bbf887b454639226b2e50d488336f8d,3
152,64af433846a9a5001c67dc8b3c481bca,3
152,697da103bc91ed67ba7b3ad50f756016,3
153,c767ea106e7ad003ea2ec75c7936caa4,2
153,f608859669a9e96ddcc54acb6f45b208,2
154,09cc2bdc6447f4ac9f0361bdb3d2e561,2
154,5cedbd5c2bef9d0742d3b40d769d35fc,2
155,082108d8c4574110c58b2f80e2771883,3
155,b2e91914ed4d55ef13710decce71e925,3
155,b84ed48518b0b44767f27f76f9a67f1e,3
156,32e2b49c150d87e2af7ac72da084034e,2
156,46e19237abca2846a8327e1262db93ff,2
157,689e749f827eb86580ef364f0e9dacda,2
157,a7413ae067c8973642a0aef1397e0b1a,2
158,106dbc6f2d318c966ebecc05629ff420,4
158,b34a50f2d6fc5a3df4ff844b5ab5a3eb,4
158,cd611451567c9f4fa53da95cd3dc0c0f,4
158,e407a83958ae05af9f482125b5dd3a2a,4
159,18c959016a10ed5813ffc4eb473b1ab1,3
159,4871ce25ecd656bff6da51ba38072ffe,3
159,4f7711d1d324e78ab9d627feb93f7a26,3
160,3e45f441df4651d1e601271cd206b8e0,4
160,5f0c7b46210003309f0621a3db638be3,4
160,b02786098dafb7fec3d0dac893c46d5d,4
160,d80ddbbe97ca3787418077a46cfc6425,4
161,4bc22347ed887aee8f6c0b34023a565f,2
161,d6283b121a368a4ce931919b0140abcd,2
162,44a06e0cab0d894a0b7a03aa2c130f8e,2
162,c297db1f4dd12d98795d2ee26a31c87c,2
163,2d2d9304a3431efdf4715db552c76b99,2
163,db13b12c6a01f96af002ec0f98fba460,2
164,938515a74bd275257f3d4eb9567e247f,2
164,fb40d3828520be42c961ba3dce7a2c8e,2
165,4ede0dfa9567734e6aee9d11f2c05e11,2
165,94d6aa35ca505a35d438d7f0e951d98a,2
166,02bf3cb57f95e99299497c07cbe625af,2
166,5661cd375a4137a1cf71e0ee8a89ccb9,2
167,72a028f128467e25b47f015fa06884ef,3
167,9b30ef8570fd5c355218d5f5f0597a2e,3
167,dcd62e9a7fdef495e15ba0e1f0bfbe2e,3
168,5cbe544365c09612fc218392bf2de916,2
168,ec5f4c8fe7710184cdb4c366e898fbbd,2
169,2ac3ef20143de9abcc3c736111db471f,2
169,800243cce4d004e7ef79304c71a9c48e,2
170,9239233fe11bacdcf0be885b7089bf5b,2
170,f14c7d8947b508e97b3948ba9a28072c,2
171,0399222251df962ec8caeac8161d71ef,2
171,b6b6a0e474dd657f1fd369e14a7734be,2
172,38c5a1c35da97be7c40e304eb8ba26b6,2
172,67dea24b030dd4678dfcd010eca7d529,2
173,b2cb648547a2090b915cc43466592b65,3
173,d5a21b9e405481ec322ed7727404e47b,3
173,fc787ef6fd2b37ea588bf29e3c42d86a,3
174,0bdf04270121c63cd319fa854060def7,2
174,fcc62faf22e63082d3417f75174082f5,2
175,35a068167716ec37381b14230878aaee,2
175,e4660da058f9882691836ea09af8ad44,2
176,192f9e4941307987c4edb9d3235e1241,2
176,d4235d8b5c62ec7194156b03464cc1a5,2
177,4582f90ba0d8131a12bc917ef2074369,2
177,915a86f4c7911d652bc6edce020dfe0a,2
178,23473d616f999c11d06a5a79fbe1cf12,5
178,26f424a9bc2ee0b9545d399f617c637f,5
178,61c27a310960524fc6351d9ef58a1f14,5
178,7d2b7842cce79877b54a7a7c42c48240,5
178,b13793bdaab971434dae3c366bf693ed,5
179,d4191a656b61619eb2a833441ff1c9ee,2
179,e38d88927eb81b7c882d48a6e5d88c0e,2
180,436303b036c570a0d93e6dbbfddd30c7,2
180,f7474dbef87078165ed98ff61a7b9844,2
181,035235d67e32768c062118b4628a28de,2
181,f5ff47ffbf49764e7cb33957171ac52a,2
182,1ea97ef3dbbbe4ba5244770921637928,2
182,9e0fee4e2323861d8b96d7dada8983ed,2
183,1eeb77dd18052f8b6af51be7fd687c8c,2
183,7e14f0cad02ba6ec9e49a89527bab87a,2
184,3c2e58fd13d8520b737b46aa1cc5f4f9,2
184,abffecf02ba37ffa90eaa3ca4567c75c,2
185,90aeeedc0dc05810892c88c56df6a160,2
185,f87ff74342a1fefc805bb9c810beefce,2
186,0483164bc0ee51de049aa0397c95dfb1,2
186,51ada83a42c48705938a8a31d29cb9bb,2
187,a5fbe3c816f26eb2979ebdd1291b1d56,2
187,b12519c4c231fcc8910d0be9ed94eaed,2
188,c9e6b522a46bc4f89b5c02e8aa89713f,2
188,f23d4dd79136bad9cf41829c8c029478,2
189,b3123a1a259636bb754c4f73832d1e92,2
189,ce8227208701a417d468ece78f030ef7,2
190,8bf8376546515aee52076fde2e93bb00,2
190,e43734ef8781a3302a96c2647112e644,2
191,05ebafaed14d587b3336d338e0a416d5,3
191,5a8154f4618cd9906a8d278161ef3278,3
191,a302749217fc022a464f97be044d28ad,3
192,975fd098eb27cf2d448318ce225bdff1,2
192,bfcc843618d3bf0f82fa128434b4a59a,2
193,593fb23a4917d0134313afa53319eeb7,2
193,59d26f7547181f6e40283e220781b047,2
194,416664e48aa68d643e531c59108b5b84,2
194,e4edc704090adde7c28df7c69428615a,2
195,a06a55553759747bb9c67e0ddfd9eb88,3
195,edca5bff50fbfe4d711462d647f1884a,3
195,f55389482d802f17d5855e5aa7cd323f,3
196,590bf39452ef3923d8df6a58a07f2d19,2
196,bf2667ec423b03fa9284a0e8e18b6c29,2
197,1dd21d81cd49a90606b3a4eb12cfc336,3
197,5984febb930cf856db2f84fe869c35df,3
197,fc951a6c68fc07aef6c9cc24d2a8d7f9,3
198,974db3e36af511167388294e2791e159,2
198,f1e7734bef7c00f982516c6691cd1a50,2
199,b66e47c665e8fa99677481534b2323d2,2
199,c3fac8c8d13342855ba5ad4235c53afd,2
200,8a71268e0bd8b020b6f667349130b601,2
