pair_id,file1,start1,end1,file2,start2,end2,is_first_occurrence,pair_hash
16,/app/Repos/pandas/asv_bench/benchmarks/io/json.py,111,169,/app/Repos/pandas/asv_bench/benchmarks/io/json.py,195,210,True,bfae410e66658ffb1fff3c11bb67dafc
17,/app/Repos/pandas/asv_bench/benchmarks/rolling.py,84,91,/app/Repos/pandas/asv_bench/benchmarks/rolling.py,124,131,True,ede06a3de7a377f512419ed9cbb69635
18,/app/Repos/pandas/asv_bench/benchmarks/rolling.py,109,124,/app/Repos/pandas/asv_bench/benchmarks/rolling.py,124,131,True,a64d0a0e9141c37bba6fbb2f854da76c
19,/app/Repos/pandas/asv_bench/benchmarks/rolling.py,69,84,/app/Repos/pandas/asv_bench/benchmarks/rolling.py,124,131,True,ab3f2a59e035914856f4c8aabe0c1b19
20,/app/Repos/pandas/asv_bench/benchmarks/arithmetic.py,203,223,/app/Repos/pandas/asv_bench/benchmarks/io/stata.py,20,43,True,25f3e53b558dc5da3959be7c11238549
21,/app/Repos/pandas/scripts/tests/test_validate_docstrings.py,353,383,/app/Repos/pandas/scripts/tests/test_validate_docstrings.py,383,401,True,3639e72196822ef9a89a233a84c0696a
22,/app/Repos/pandas/scripts/tests/test_validate_docstrings.py,210,230,/app/Repos/pandas/scripts/tests/test_validate_docstrings.py,330,353,True,6d2045916ab3b027e05b7b6755ca47ab
23,/app/Repos/pandas/asv_bench/benchmarks/io/excel.py,22,34,/app/Repos/pandas/asv_bench/benchmarks/io/stata.py,20,43,True,b4de8c7467c613c63bfd274fa57c85aa
24,/app/Repos/pandas/asv_bench/benchmarks/categoricals.py,150,155,/app/Repos/pandas/asv_bench/benchmarks/categoricals.py,168,173,True,97cd52c97f229228f5b7c43b495f3434
25,/app/Repos/pandas/asv_bench/benchmarks/rolling.py,18,25,/app/Repos/pandas/asv_bench/benchmarks/rolling.py,42,47,True,316ba4518563f5e9f8bfc7806c63208b
26,/app/Repos/pandas/asv_bench/benchmarks/rolling.py,42,47,/app/Repos/pandas/asv_bench/benchmarks/rolling.py,172,179,True,215c645eb306ff5d73b16125049c865b
27,/app/Repos/pandas/asv_bench/benchmarks/algos/isin.py,32,75,/app/Repos/pandas/asv_bench/benchmarks/categoricals.py,168,173,True,d6feb9e3339d13549ce022f249c712e6
28,/app/Repos/pandas/asv_bench/benchmarks/period.py,87,92,/app/Repos/pandas/asv_bench/benchmarks/timedelta.py,36,42,True,a22b6d9a75ae02dbc6dc6baa38e014af
29,/app/Repos/pandas/asv_bench/benchmarks/arithmetic.py,176,185,/app/Repos/pandas/asv_bench/benchmarks/eval.py,16,25,True,73c56a39f83c0110e5e0949e7db51bc6
30,/app/Repos/pandas/asv_bench/benchmarks/io/json.py,26,39,/app/Repos/pandas/asv_bench/benchmarks/io/json.py,49,62,True,ef366543c1ed8c69c59fbb791221397f
31,/app/Repos/pandas/asv_bench/benchmarks/array.py,9,17,/app/Repos/pandas/asv_bench/benchmarks/array.py,34,39,True,abbfbc8d89f92b03886fea6758f12dd5
32,/app/Repos/pandas/asv_bench/benchmarks/io/sql.py,21,47,/app/Repos/pandas/asv_bench/benchmarks/io/sql.py,71,97,True,1e72beeb44e7f67f1c84424dd714c424
33,/app/Repos/pandas/scripts/tests/test_validate_docstrings.py,353,383,/app/Repos/pandas/scripts/tests/test_validate_docstrings.py,401,426,True,f8690e01f44d65004e64ddd15d213930
34,/app/Repos/pandas/asv_bench/benchmarks/io/csv.py,550,556,/app/Repos/pandas/asv_bench/benchmarks/io/csv.py,556,563,True,d357a354c9dfecde5fdd1d79268ba7bf
35,/app/Repos/pandas/scripts/tests/test_validate_docstrings.py,383,401,/app/Repos/pandas/scripts/tests/test_validate_docstrings.py,401,426,True,03f8d6f69bddb65874bdb1363bd47eb2
36,/app/Repos/pandas/scripts/tests/test_validate_docstrings.py,330,353,/app/Repos/pandas/scripts/tests/test_validate_docstrings.py,401,426,True,00e72c786948fd728512129ce3b65c8f
37,/app/Repos/pandas/asv_bench/benchmarks/categoricals.py,168,173,/app/Repos/pandas/asv_bench/benchmarks/categoricals.py,178,183,True,e5ff7444532166c09921f0d96ad0c4c7
38,/app/Repos/pandas/asv_bench/benchmarks/categoricals.py,150,155,/app/Repos/pandas/asv_bench/benchmarks/categoricals.py,178,183,True,3c4a81d61e437eb3ae3dfe38d64578a0
39,/app/Repos/pandas/asv_bench/benchmarks/reshape.py,166,188,/app/Repos/pandas/asv_bench/benchmarks/reshape.py,219,228,True,ce6ca2b2a567993252dfa14b2746f78c
40,/app/Repos/pandas/asv_bench/benchmarks/indexing_engines.py,43,74,/app/Repos/pandas/asv_bench/benchmarks/series_methods.py,100,105,True,2c7e3bd605fdd9604806b262f0bca9eb
41,/app/Repos/pandas/asv_bench/benchmarks/algos/isin.py,32,75,/app/Repos/pandas/asv_bench/benchmarks/categoricals.py,178,183,True,fab05e71a858aaab63cef643ee324070
42,/app/Repos/pandas/asv_bench/benchmarks/hash_functions.py,65,70,/app/Repos/pandas/asv_bench/benchmarks/indexing.py,38,50,True,1f740cbc273591bb39dbd2d2ae22b844
43,/app/Repos/pandas/asv_bench/benchmarks/groupby.py,235,259,/app/Repos/pandas/asv_bench/benchmarks/groupby.py,264,276,True,b7940da5bb46385cc05e311cc76f023a
44,/app/Repos/pandas/asv_bench/benchmarks/rolling.py,69,84,/app/Repos/pandas/asv_bench/benchmarks/rolling.py,109,124,True,d90e893d28715ea3982dd8d10fbd8d16
45,/app/Repos/pandas/asv_bench/benchmarks/rolling.py,84,91,/app/Repos/pandas/asv_bench/benchmarks/rolling.py,109,124,True,2b2e581da683e74846e2acb5f44fd2a2
46,/app/Repos/pandas/asv_bench/benchmarks/io/csv.py,112,123,/app/Repos/pandas/asv_bench/benchmarks/strftime.py,12,23,True,bf6e502b52f7832da94fe4442d74bb29
47,/app/Repos/pandas/asv_bench/benchmarks/rolling.py,172,179,/app/Repos/pandas/asv_bench/benchmarks/rolling.py,276,282,True,9fe6ceb10a3ded251dfbb21fa332b536
48,/app/Repos/pandas/asv_bench/benchmarks/io/csv.py,409,419,/app/Repos/pandas/asv_bench/benchmarks/io/csv.py,419,430,True,d121203bbaf3810b29d84b3a38d50828
49,/app/Repos/pandas/asv_bench/benchmarks/rolling.py,244,249,/app/Repos/pandas/asv_bench/benchmarks/rolling.py,276,282,True,28f594be69c5c0acbc0bdf52d5b8290b
50,/app/Repos/pandas/asv_bench/benchmarks/io/sql.py,105,126,/app/Repos/pandas/asv_bench/benchmarks/io/sql.py,152,173,True,18eb2f1d53ea897d3fbdafa01b2d729e
51,/app/Repos/pandas/asv_bench/benchmarks/rolling.py,217,222,/app/Repos/pandas/asv_bench/benchmarks/rolling.py,276,282,True,79664fec9e80c3808bbec8dd16acd2e6
52,/app/Repos/pandas/asv_bench/benchmarks/io/sql.py,21,47,/app/Repos/pandas/asv_bench/benchmarks/io/sql.py,152,173,True,05f3995f20c28ccb71b5c2adbba253aa
53,/app/Repos/pandas/asv_bench/benchmarks/io/sql.py,71,97,/app/Repos/pandas/asv_bench/benchmarks/io/sql.py,152,173,True,272ecbfc7ceab01ab2701f507df1b173
54,/app/Repos/pandas/asv_bench/benchmarks/rolling.py,42,47,/app/Repos/pandas/asv_bench/benchmarks/rolling.py,276,282,True,fa5ed660b1bfa69a365a8264c95c3884
55,/app/Repos/pandas/asv_bench/benchmarks/stat_ops.py,32,43,/app/Repos/pandas/asv_bench/benchmarks/stat_ops.py,65,76,True,6d63ea57d080fe1877893f7834ed3615
56,/app/Repos/pandas/scripts/use_io_common_urlopen.py,51,62,/app/Repos/pandas/scripts/use_io_common_urlopen.py,51,62,True,c75c2473575623dfff402c46cf062a56
57,/app/Repos/pandas/asv_bench/benchmarks/io/json.py,111,169,/app/Repos/pandas/asv_bench/benchmarks/io/json.py,218,275,True,195f0fc7fb780d3f41830f96fe987892
58,/app/Repos/pandas/asv_bench/benchmarks/hash_functions.py,65,70,/app/Repos/pandas/asv_bench/benchmarks/hash_functions.py,83,89,True,1c7f371bc1411bc73fb00a7678ae04a8
59,/app/Repos/pandas/asv_bench/benchmarks/io/json.py,195,210,/app/Repos/pandas/asv_bench/benchmarks/io/json.py,218,275,True,97c70e0674a38b2a082989d9c7ae6f2d
60,/app/Repos/pandas/scripts/tests/test_validate_docstrings.py,330,353,/app/Repos/pandas/scripts/tests/test_validate_docstrings.py,426,469,True,108bab413425012527fabaa0c6ab4f3f
61,/app/Repos/pandas/scripts/tests/test_validate_docstrings.py,353,383,/app/Repos/pandas/scripts/tests/test_validate_docstrings.py,426,469,True,cd64cda8138d43b9e687b5dc16b36ce6
62,/app/Repos/pandas/asv_bench/benchmarks/frame_methods.py,439,447,/app/Repos/pandas/asv_bench/benchmarks/frame_methods.py,459,476,True,73669e611089a595eb45a93a8a9a9944
63,/app/Repos/pandas/scripts/tests/test_validate_docstrings.py,383,401,/app/Repos/pandas/scripts/tests/test_validate_docstrings.py,426,469,True,8f79475866807c0afa2177adc2a7fdfe
64,/app/Repos/pandas/scripts/tests/test_validate_docstrings.py,401,426,/app/Repos/pandas/scripts/tests/test_validate_docstrings.py,426,469,True,e12814ec3cff5b390c3b7b2769a1fe78
65,/app/Repos/pandas/asv_bench/benchmarks/groupby.py,284,299,/app/Repos/pandas/asv_bench/benchmarks/groupby.py,284,299,True,975b5deb837f092334edd9eb795688ef
66,/app/Repos/pandas/asv_bench/benchmarks/io/hdf.py,119,131,/app/Repos/pandas/asv_bench/benchmarks/io/pickle.py,16,28,True,e9fcbdcb90760d69cb881c6b922e9365
67,/app/Repos/pandas/asv_bench/benchmarks/groupby.py,885,899,/app/Repos/pandas/asv_bench/benchmarks/groupby.py,899,911,True,6c3b47a7dde53957c5c936bee7162ee0
68,/app/Repos/pandas/asv_bench/benchmarks/frame_methods.py,21,27,/app/Repos/pandas/asv_bench/benchmarks/frame_methods.py,459,476,True,665446132a330b8345c5b21c6efa4108
69,/app/Repos/pandas/asv_bench/benchmarks/io/pickle.py,16,28,/app/Repos/pandas/asv_bench/benchmarks/io/pickle.py,16,28,True,017775d4e365568b17e8fd7cc4f69348
70,/app/Repos/pandas/asv_bench/benchmarks/indexing.py,38,50,/app/Repos/pandas/asv_bench/benchmarks/indexing.py,167,180,True,5e5b2150ff3eab3df2312e46f586d73e
71,/app/Repos/pandas/asv_bench/benchmarks/tslibs/period.py,132,140,/app/Repos/pandas/asv_bench/benchmarks/tslibs/period.py,132,140,True,959bedc25b23824bfc8ada2c69a7a6ed
71,/app/Repos/pandas/asv_bench/benchmarks/tslibs/period.py,132,140,/app/Repos/pandas/asv_bench/benchmarks/tslibs/period.py,132,140,False,959bedc25b23824bfc8ada2c69a7a6ed
72,/app/Repos/pandas/scripts/use_pd_array_in_core.py,29,44,/app/Repos/pandas/scripts/use_pd_array_in_core.py,44,58,True,4d657fbb9d68e34e73a7bbaab9c78704
73,/app/Repos/pandas/asv_bench/benchmarks/io/excel.py,22,34,/app/Repos/pandas/asv_bench/benchmarks/io/pickle.py,16,28,True,74b9553e774a43f10c5a5cdadca7fdf7
74,/app/Repos/pandas/asv_bench/benchmarks/groupby.py,833,842,/app/Repos/pandas/asv_bench/benchmarks/groupby.py,876,885,True,54c15a557fb21dd9b3a4d9d1215a2ee9
75,/app/Repos/pandas/asv_bench/benchmarks/indexing.py,440,445,/app/Repos/pandas/asv_bench/benchmarks/indexing.py,440,445,True,939258af031daa6b1ffa4bacc60edd7c
75,/app/Repos/pandas/asv_bench/benchmarks/indexing.py,440,445,/app/Repos/pandas/asv_bench/benchmarks/indexing.py,440,445,False,939258af031daa6b1ffa4bacc60edd7c
75,/app/Repos/pandas/asv_bench/benchmarks/indexing.py,440,445,/app/Repos/pandas/asv_bench/benchmarks/indexing.py,440,445,False,939258af031daa6b1ffa4bacc60edd7c
76,/app/Repos/pandas/scripts/no_bool_in_generic.py,72,86,/app/Repos/pandas/scripts/no_bool_in_generic.py,72,86,True,7c8705a7cad9cc06a353714444c7d0ab
76,/app/Repos/pandas/scripts/no_bool_in_generic.py,72,86,/app/Repos/pandas/scripts/no_bool_in_generic.py,72,86,False,7c8705a7cad9cc06a353714444c7d0ab
77,/app/Repos/pandas/asv_bench/benchmarks/arithmetic.py,282,289,/app/Repos/pandas/asv_bench/benchmarks/timeseries.py,249,256,True,08c6c25a3ecffc1dd8105228df47c8d7
75,/app/Repos/pandas/asv_bench/benchmarks/indexing.py,440,445,/app/Repos/pandas/asv_bench/benchmarks/indexing.py,440,445,False,939258af031daa6b1ffa4bacc60edd7c
75,/app/Repos/pandas/asv_bench/benchmarks/indexing.py,440,445,/app/Repos/pandas/asv_bench/benchmarks/indexing.py,440,445,False,939258af031daa6b1ffa4bacc60edd7c
78,/app/Repos/pandas/asv_bench/benchmarks/io/csv.py,248,263,/app/Repos/pandas/asv_bench/benchmarks/io/csv.py,248,263,True,5ab5398558070f212a5361e11bbb2f76
79,/app/Repos/pandas/scripts/tests/test_validate_docstrings.py,330,353,/app/Repos/pandas/scripts/tests/test_validate_docstrings.py,353,383,True,f59d0139bffb97465284bd996964932c
80,/app/Repos/pandas/asv_bench/benchmarks/algos/isin.py,32,75,/app/Repos/pandas/asv_bench/benchmarks/categoricals.py,150,155,True,44f22954791b1a6d2777a9d81e7d3559
81,/app/Repos/pandas/asv_bench/benchmarks/multiindex_object.py,16,28,/app/Repos/pandas/asv_bench/benchmarks/multiindex_object.py,51,63,True,bcabd1098c33e2187bb21b9f29ae3e97
82,/app/Repos/pandas/asv_bench/benchmarks/rolling.py,69,84,/app/Repos/pandas/asv_bench/benchmarks/rolling.py,84,91,True,bb1e3c5ea2f523cc3c83aec4449d9fd7
83,/app/Repos/pandas/asv_bench/benchmarks/rolling.py,42,47,/app/Repos/pandas/asv_bench/benchmarks/rolling.py,244,249,True,2047e5ada794776569467621923022ea
84,/app/Repos/pandas/asv_bench/benchmarks/rolling.py,172,179,/app/Repos/pandas/asv_bench/benchmarks/rolling.py,244,249,True,ef1934d58e76d02989dcc9a8ea19afc0
85,/app/Repos/pandas/asv_bench/benchmarks/rolling.py,217,222,/app/Repos/pandas/asv_bench/benchmarks/rolling.py,244,249,True,f221e2bf3000192fb1822ddf03ef777c
86,/app/Repos/pandas/asv_bench/benchmarks/rolling.py,152,159,/app/Repos/pandas/asv_bench/benchmarks/rolling.py,244,249,True,d1a5feae8187ebba781233d3a02e4799
87,/app/Repos/pandas/asv_bench/benchmarks/groupby.py,885,899,/app/Repos/pandas/asv_bench/benchmarks/groupby.py,925,938,True,3f4425b578c3697e6043fafe23ee5b2f
88,/app/Repos/pandas/asv_bench/benchmarks/groupby.py,899,911,/app/Repos/pandas/asv_bench/benchmarks/groupby.py,925,938,True,213a8533aa3fd1b867d981e87f9a85c0
89,/app/Repos/pandas/asv_bench/benchmarks/groupby.py,553,559,/app/Repos/pandas/asv_bench/benchmarks/groupby.py,570,584,True,277bed0df0faa51e60c83241b4810d3a
90,/app/Repos/pandas/asv_bench/benchmarks/groupby.py,911,925,/app/Repos/pandas/asv_bench/benchmarks/groupby.py,925,938,True,10cce9a2c1c85df890ac0b4450e52569
91,/app/Repos/pandas/scripts/tests/test_sync_flake8_versions.py,34,80,/app/Repos/pandas/scripts/tests/test_sync_flake8_versions.py,80,126,True,3c9de597eb4953cae7da5b276e05bcd7
92,/app/Repos/pandas/asv_bench/benchmarks/arithmetic.py,203,223,/app/Repos/pandas/asv_bench/benchmarks/groupby.py,939,945,True,eb5ff630315e98b33119c62d181f2eca
93,/app/Repos/pandas/asv_bench/benchmarks/indexing.py,440,445,/app/Repos/pandas/asv_bench/benchmarks/reindex.py,75,82,True,f941038c3c26393d760fa000e191162f
94,/app/Repos/pandas/asv_bench/benchmarks/reindex.py,61,66,/app/Repos/pandas/asv_bench/benchmarks/reindex.py,75,82,True,8979083724c296374960690376b75df1
95,/app/Repos/pandas/pandas/core/reshape/melt.py,263,553,/app/Repos/pandas/pandas/core/reshape/melt.py,501,506,True,b66d1c3a2f50fbd88b303f9533f118ae
96,/app/Repos/pandas/versioneer.py,1529,1741,/app/Repos/pandas/versioneer.py,1601,1613,True,630a3616035e67d8e3272090874f334e
97,/app/Repos/pandas/asv_bench/benchmarks/frame_methods.py,21,27,/app/Repos/pandas/asv_bench/benchmarks/frame_methods.py,32,44,True,6edecb06fe9f9ca9f9ed0bf303effc26
98,/app/Repos/pandas/asv_bench/benchmarks/libs.py,61,71,/app/Repos/pandas/asv_bench/benchmarks/reindex.py,114,134,True,9d4b7ff2219cf5e939b7544bb7e4838b
99,/app/Repos/pandas/asv_bench/benchmarks/frame_methods.py,21,27,/app/Repos/pandas/asv_bench/benchmarks/frame_methods.py,21,27,True,174bb9dc08d0678f56a7a029c82e6a47
100,/app/Repos/pandas/versioneer.py,1529,1741,/app/Repos/pandas/versioneer.py,1566,1575,True,c49aeda552ec49b26419147806e7263e
101,/app/Repos/pandas/pandas/core/reshape/concat.py,99,115,/app/Repos/pandas/pandas/core/reshape/concat.py,147,385,True,2ff64785e595747bdd0bb2942fb21c10
102,/app/Repos/pandas/pandas/core/reshape/concat.py,115,131,/app/Repos/pandas/pandas/core/reshape/concat.py,147,385,True,1842b2b7daf9c1ad6e8613aeea2c28c9
103,/app/Repos/pandas/pandas/core/reshape/concat.py,131,147,/app/Repos/pandas/pandas/core/reshape/concat.py,147,385,True,6bdc3d42ac2c596600a74a2de5ed8a1f
104,/app/Repos/pandas/pandas/core/strings/accessor.py,68,137,/app/Repos/pandas/pandas/core/strings/accessor.py,118,134,True,5672cf089235b98a11f4da7cb1963927
105,/app/Repos/pandas/asv_bench/benchmarks/frame_methods.py,86,103,/app/Repos/pandas/asv_bench/benchmarks/frame_methods.py,86,103,True,c58575f905c6833e2c2730a30d1467fe
106,/app/Repos/pandas/asv_bench/benchmarks/frame_methods.py,52,69,/app/Repos/pandas/asv_bench/benchmarks/frame_methods.py,86,103,True,0f12130b6bec55c9e94da4f43781702e
107,/app/Repos/pandas/pandas/core/strings/accessor.py,1641,1646,/app/Repos/pandas/pandas/core/strings/accessor.py,1646,1651,True,89033d92e88acedf3b363210093e854c
108,/app/Repos/pandas/pandas/core/reshape/encoding.py,25,216,/app/Repos/pandas/pandas/core/reshape/encoding.py,149,160,True,ab656ebe3eb183e38391bef0e5634aea
109,/app/Repos/pandas/pandas/core/strings/accessor.py,2735,2752,/app/Repos/pandas/pandas/core/strings/accessor.py,2818,2836,True,07d739d354fcb5a035eda795ca4ed28f
110,/app/Repos/pandas/pandas/core/missing.py,834,854,/app/Repos/pandas/pandas/core/missing.py,839,851,True,c2ccb279ecb0fd5bf85e27657d48f59a
111,/app/Repos/pandas/pandas/core/strings/accessor.py,2752,2769,/app/Repos/pandas/pandas/core/strings/accessor.py,2818,2836,True,67e8005f8917322541ee17dc57a1138a
112,/app/Repos/pandas/pandas/core/strings/accessor.py,2289,2349,/app/Repos/pandas/pandas/core/strings/accessor.py,2818,2836,True,285bf0c60d1f786b36aefe54b7152c4a
113,/app/Repos/pandas/pandas/core/strings/accessor.py,2349,2409,/app/Repos/pandas/pandas/core/strings/accessor.py,2818,2836,True,d201145fa7a9af7b7c544b2706754291
114,/app/Repos/pandas/pandas/core/reshape/melt.py,263,553,/app/Repos/pandas/pandas/core/reshape/melt.py,506,522,True,d8a5935037bab89df9b9740dabf85c06
115,/app/Repos/pandas/pandas/conftest.py,977,1014,/app/Repos/pandas/pandas/conftest.py,1014,1044,True,33716edaa24390628c336d33e32c55c3
116,/app/Repos/pandas/versioneer.py,1529,1741,/app/Repos/pandas/versioneer.py,1621,1638,True,710334bf11ebfd7f53b832685717d5be
117,/app/Repos/pandas/asv_bench/benchmarks/frame_methods.py,664,675,/app/Repos/pandas/asv_bench/benchmarks/frame_methods.py,664,675,True,e512ef1e2e5d25b3ea577c3a6af4adaf
118,/app/Repos/pandas/versioneer.py,1601,1613,/app/Repos/pandas/versioneer.py,1621,1638,True,7b174c6e9c3104af3029d91aa7e8800e
117,/app/Repos/pandas/asv_bench/benchmarks/frame_methods.py,664,675,/app/Repos/pandas/asv_bench/benchmarks/frame_methods.py,664,675,False,e512ef1e2e5d25b3ea577c3a6af4adaf
119,/app/Repos/pandas/pandas/core/strings/accessor.py,970,984,/app/Repos/pandas/pandas/core/strings/accessor.py,984,998,True,93d4a4beb71db2bb6f1aa5ff565071de
120,/app/Repos/pandas/pandas/core/missing.py,854,865,/app/Repos/pandas/pandas/core/missing.py,865,876,True,23c5d16a40d010a99f2f2c56489928b6
121,/app/Repos/pandas/pandas/core/describe.py,246,278,/app/Repos/pandas/pandas/core/describe.py,278,326,True,a382726cb8b37ca876698b7c59aee5e5
117,/app/Repos/pandas/asv_bench/benchmarks/frame_methods.py,664,675,/app/Repos/pandas/asv_bench/benchmarks/frame_methods.py,664,675,False,e512ef1e2e5d25b3ea577c3a6af4adaf
122,/app/Repos/pandas/pandas/core/strings/accessor.py,68,137,/app/Repos/pandas/pandas/core/strings/accessor.py,121,131,True,4ef9ef7affb1b1bf34a52b1a0474172f
123,/app/Repos/pandas/pandas/core/strings/accessor.py,118,134,/app/Repos/pandas/pandas/core/strings/accessor.py,121,131,True,0d2a7f204d0b4f7057bf71654e315b20
124,/app/Repos/pandas/scripts/use_io_common_urlopen.py,29,45,/app/Repos/pandas/scripts/use_io_common_urlopen.py,29,45,True,46da3039cfa06577450842d8cdf9e7b7
125,/app/Repos/pandas/pandas/core/indexers/objects.py,61,74,/app/Repos/pandas/pandas/core/indexers/objects.py,223,239,True,6ee3b97c43b8e6eb284c97cd6ee1b21e
126,/app/Repos/pandas/pandas/core/accessor.py,59,114,/app/Repos/pandas/pandas/core/accessor.py,79,93,True,e62351ecf42c79a21e054dd5b72f40c9
124,/app/Repos/pandas/scripts/use_io_common_urlopen.py,29,45,/app/Repos/pandas/scripts/use_io_common_urlopen.py,29,45,False,46da3039cfa06577450842d8cdf9e7b7
127,/app/Repos/pandas/pandas/core/strings/accessor.py,1641,1646,/app/Repos/pandas/pandas/core/strings/accessor.py,1651,1656,True,82bd3921e592666319908c0b76567823
128,/app/Repos/pandas/pandas/core/indexers/objects.py,77,105,/app/Repos/pandas/pandas/core/indexers/objects.py,223,239,True,938c87eee393af50c39fe2ac09c5e41e
129,/app/Repos/pandas/pandas/core/indexers/objects.py,108,132,/app/Repos/pandas/pandas/core/indexers/objects.py,223,239,True,25e2f107aa33110a08ebb439697afffa
130,/app/Repos/pandas/pandas/core/strings/accessor.py,1646,1651,/app/Repos/pandas/pandas/core/strings/accessor.py,1651,1656,True,a0415af2baaddf057b9d81e0590ae1f5
131,/app/Repos/pandas/versioneer.py,1272,1296,/app/Repos/pandas/versioneer.py,1296,1312,True,b770a1feb016fd1d7bcab159be7ffd5b
132,/app/Repos/pandas/pandas/core/strings/accessor.py,1998,2011,/app/Repos/pandas/pandas/core/strings/accessor.py,2020,2029,True,d8e9d13d3c0b3842efd233be3ed9d53e
133,/app/Repos/pandas/pandas/core/indexers/objects.py,147,220,/app/Repos/pandas/pandas/core/indexers/objects.py,223,239,True,42e2e13954f164f069f6685467e97ca5
134,/app/Repos/pandas/versioneer.py,1272,1296,/app/Repos/pandas/versioneer.py,1361,1381,True,bd7d8c222fb8c763a5bb9af16fcd409f
135,/app/Repos/pandas/pandas/compat/numpy/function.py,335,350,/app/Repos/pandas/pandas/compat/numpy/function.py,365,380,True,7c98336beb805bd917a23d355ea7d352
136,/app/Repos/pandas/pandas/compat/numpy/function.py,350,365,/app/Repos/pandas/pandas/compat/numpy/function.py,365,380,True,2c1256c9902b94ded53a371682d6edae
137,/app/Repos/pandas/versioneer.py,1296,1312,/app/Repos/pandas/versioneer.py,1361,1381,True,77f650bcde7ad635aab70a3cf9115e93
138,/app/Repos/pandas/pandas/core/strings/accessor.py,2011,2020,/app/Repos/pandas/pandas/core/strings/accessor.py,2020,2029,True,5aea63fef0bcb634a6557d120eeafdb2
139,/app/Repos/pandas/pandas/core/strings/accessor.py,2818,2836,/app/Repos/pandas/pandas/core/strings/accessor.py,2836,2854,True,aa09a94907b5768621586bbba6c705ec
140,/app/Repos/pandas/asv_bench/benchmarks/frame_methods.py,21,27,/app/Repos/pandas/asv_bench/benchmarks/frame_methods.py,439,447,True,126d7b7805bc10b09884b9817a303f1a
141,/app/Repos/pandas/versioneer.py,1312,1339,/app/Repos/pandas/versioneer.py,1361,1381,True,676703b3ad4f8dcc29afee814d594363
142,/app/Repos/pandas/pandas/core/strings/accessor.py,2735,2752,/app/Repos/pandas/pandas/core/strings/accessor.py,2836,2854,True,74076a51ef738d00cd7cd40ace28bfbc
143,/app/Repos/pandas/versioneer.py,1339,1361,/app/Repos/pandas/versioneer.py,1361,1381,True,aeee6d50b19af9705d0ea1d78a037a1f
144,/app/Repos/pandas/pandas/core/strings/accessor.py,2752,2769,/app/Repos/pandas/pandas/core/strings/accessor.py,2836,2854,True,6f04b7a0759380d52549300f147210dc
