pair_id,file1,start1,end1,file2,start2,end2,is_first_occurrence,pair_hash
1739,/app/Repos/pandas/pandas/tests/series/indexing/test_mask.py,8,54,/app/Repos/pandas/pandas/tests/series/indexing/test_where.py,312,327,True,e6167aa8f9b2686c5d3292029ac8a4ca
1740,/app/Repos/pandas/pandas/tests/test_expressions.py,164,200,/app/Repos/pandas/pandas/tests/test_expressions.py,170,192,True,6791015ab4d7800538ac07c8719b1898
1741,/app/Repos/pandas/pandas/tests/series/indexing/test_mask.py,54,66,/app/Repos/pandas/pandas/tests/series/indexing/test_where.py,312,327,True,483bf836d7076d5210138cc18acab183
1742,/app/Repos/pandas/pandas/tests/series/indexing/test_where.py,108,137,/app/Repos/pandas/pandas/tests/series/indexing/test_where.py,312,327,True,17344cdc89635a927a1ad387fa92a710
1743,/app/Repos/pandas/pandas/tests/series/indexing/test_datetime.py,145,179,/app/Repos/pandas/pandas/tests/series/indexing/test_datetime.py,216,310,True,8ac34164ab46fdd4b75abece3b69cd71
1744,/app/Repos/pandas/pandas/tests/io/pytables/test_timezones.py,30,132,/app/Repos/pandas/pandas/tests/io/pytables/test_timezones.py,132,223,True,ec1a1d3da7c0e9834b9cec6aab0a0672
1745,/app/Repos/pandas/pandas/tests/frame/methods/test_append.py,24,64,/app/Repos/pandas/pandas/tests/frame/methods/test_append.py,82,96,True,9f6bf6f0413beb4ab216f7a3acf4507c
1746,/app/Repos/pandas/pandas/tests/frame/methods/test_append.py,64,82,/app/Repos/pandas/pandas/tests/frame/methods/test_append.py,82,96,True,f0c56d411f40b8d2ba9885657b134801
1747,/app/Repos/pandas/pandas/tests/test_sorting.py,103,125,/app/Repos/pandas/pandas/tests/test_sorting.py,125,182,True,5ecf5925eade9a42865b6841b18f2354
1748,/app/Repos/pandas/pandas/tests/series/indexing/test_indexing.py,687,719,/app/Repos/pandas/pandas/tests/series/indexing/test_indexing.py,719,749,True,510cbb74b4a951f035b3f0a5dabb91ce
1749,/app/Repos/pandas/pandas/tests/reshape/test_reshape.py,256,273,/app/Repos/pandas/pandas/tests/reshape/test_reshape.py,273,300,True,cc0ab1359d358164a661333599390b4b
1750,/app/Repos/pandas/pandas/tests/frame/methods/test_append.py,96,126,/app/Repos/pandas/pandas/tests/frame/methods/test_append.py,126,174,True,eced9fe44101ea174bed79255474a3e6
1751,/app/Repos/pandas/pandas/tests/reshape/test_reshape.py,170,189,/app/Repos/pandas/pandas/tests/reshape/test_reshape.py,475,483,True,6101e3fc739b3e54cc60071ba1393fac
1752,/app/Repos/pandas/pandas/tests/test_sorting.py,395,409,/app/Repos/pandas/pandas/tests/test_sorting.py,409,415,True,41573e13251f13b7c51db48373e6d98a
1753,/app/Repos/pandas/pandas/tests/series/indexing/test_indexing.py,38,73,/app/Repos/pandas/pandas/tests/series/indexing/test_indexing.py,254,262,True,2fa4e879b0cf872b694fc6c5be9a5d55
1754,/app/Repos/pandas/pandas/tests/reshape/test_reshape.py,330,361,/app/Repos/pandas/pandas/tests/reshape/test_reshape.py,361,385,True,a8493f6c176e0ea85f79fd4b778af830
1755,/app/Repos/pandas/pandas/tests/test_sorting.py,341,357,/app/Repos/pandas/pandas/tests/test_sorting.py,357,381,True,e3a32e77cfeeebd68dcd7b077ba83f07
1756,/app/Repos/pandas/pandas/tests/extension/test_sparse.py,253,263,/app/Repos/pandas/pandas/tests/extension/test_sparse.py,263,273,True,d02648ed49ca5d3333f9b392f40891b8
1757,/app/Repos/pandas/pandas/tests/reshape/merge/test_merge_index_as_string.py,30,42,/app/Repos/pandas/pandas/tests/reshape/merge/test_merge_index_as_string.py,42,55,True,a28add36544a82991419ce9b2e38f753
1758,/app/Repos/pandas/pandas/tests/reshape/test_reshape.py,189,209,/app/Repos/pandas/pandas/tests/reshape/test_reshape.py,330,361,True,5155eb504989c91f003fd072523bd6af
1759,/app/Repos/pandas/pandas/tests/reshape/test_reshape.py,189,209,/app/Repos/pandas/pandas/tests/reshape/test_reshape.py,361,385,True,4d2502bacc7f6631c17d637c627f7812
1760,/app/Repos/pandas/pandas/tests/reshape/test_reshape.py,38,59,/app/Repos/pandas/pandas/tests/reshape/test_reshape.py,412,433,True,26ce0aa60e0ccd370b911bdc8fb1d97a
1761,/app/Repos/pandas/pandas/tests/tseries/offsets/test_ticks.py,88,100,/app/Repos/pandas/pandas/tests/tseries/offsets/test_ticks.py,100,111,True,ab827455e11c8962afcafe010745657c
1762,/app/Repos/pandas/pandas/tests/reshape/test_reshape.py,330,361,/app/Repos/pandas/pandas/tests/reshape/test_reshape.py,497,524,True,2b2ebaea3025dfa9ab1d568641cdb6ea
1763,/app/Repos/pandas/pandas/tests/reshape/test_qcut.py,134,143,/app/Repos/pandas/pandas/tests/reshape/test_qcut.py,143,152,True,2ac24a86abe3108c9f1d2d74dee9b826
1764,/app/Repos/pandas/pandas/tests/tseries/offsets/test_ticks.py,88,100,/app/Repos/pandas/pandas/tests/tseries/offsets/test_ticks.py,155,172,True,7e87a80334fb7f7094da310b05fb5ed7
1765,/app/Repos/pandas/pandas/tests/reshape/test_reshape.py,483,497,/app/Repos/pandas/pandas/tests/reshape/test_reshape.py,497,524,True,3df1429149ace6fb4d5f65d407473565
1766,/app/Repos/pandas/pandas/tests/series/indexing/test_indexing.py,863,878,/app/Repos/pandas/pandas/tests/series/indexing/test_indexing.py,878,892,True,c2bb45bed104acdeec9888657e8000d1
1767,/app/Repos/pandas/pandas/tests/tseries/offsets/test_ticks.py,100,111,/app/Repos/pandas/pandas/tests/tseries/offsets/test_ticks.py,155,172,True,35b542f3f8e43a26da9c4793721dba43
1768,/app/Repos/pandas/pandas/tests/tseries/offsets/test_ticks.py,111,125,/app/Repos/pandas/pandas/tests/tseries/offsets/test_ticks.py,155,172,True,93a3c7eeefdbc8511829d48cefefaf05
1769,/app/Repos/pandas/pandas/tests/io/formats/test_to_latex.py,32,63,/app/Repos/pandas/pandas/tests/io/formats/test_to_latex.py,63,81,True,0ffc160abd45593c9625dc15f0ac5f10
1770,/app/Repos/pandas/pandas/tests/tseries/offsets/test_ticks.py,125,146,/app/Repos/pandas/pandas/tests/tseries/offsets/test_ticks.py,155,172,True,9361670269b302453da872ca3064a5e1
1771,/app/Repos/pandas/pandas/tests/reshape/test_concat.py,504,531,/app/Repos/pandas/pandas/tests/reshape/test_concat.py,605,647,True,d014577c53833a37fba0ed4e463b1acf
1772,/app/Repos/pandas/pandas/tests/io/formats/test_to_latex.py,441,503,/app/Repos/pandas/pandas/tests/io/formats/test_to_latex.py,503,576,True,d547b4188039973b8093e0d6bd1ab835
1773,/app/Repos/pandas/pandas/tests/reshape/test_concat.py,504,531,/app/Repos/pandas/pandas/tests/reshape/test_concat.py,541,605,True,e79760787eaddd5e8b644e03388a806e
1774,/app/Repos/pandas/pandas/tests/series/indexing/test_where.py,425,438,/app/Repos/pandas/pandas/tests/series/test_combine_concat.py,159,177,True,7f70d4b54e62a3dd864050f7deda2ca4
1775,/app/Repos/pandas/pandas/tests/reshape/test_concat.py,504,531,/app/Repos/pandas/pandas/tests/reshape/test_concat.py,670,686,True,1880d311f79fa725f11e2df87bcb75e4
1776,/app/Repos/pandas/pandas/tests/frame/methods/test_update.py,28,42,/app/Repos/pandas/pandas/tests/frame/methods/test_update.py,73,87,True,d176af2a021f572c10cf21ff666d7bea
1777,/app/Repos/pandas/pandas/tests/frame/methods/test_update.py,59,73,/app/Repos/pandas/pandas/tests/frame/methods/test_update.py,73,87,True,9de654a28393e552da8702c405d7cebb
1778,/app/Repos/pandas/pandas/tests/tseries/offsets/test_ticks.py,88,100,/app/Repos/pandas/pandas/tests/tseries/offsets/test_ticks.py,125,146,True,150888b721dedd5f79d855ce315549b3
1779,/app/Repos/pandas/pandas/tests/tools/test_numeric.py,117,139,/app/Repos/pandas/pandas/tests/tools/test_numeric.py,611,630,True,175935cc30ec9a4df429f88e9f9e2a21
1780,/app/Repos/pandas/pandas/tests/reshape/test_concat.py,541,605,/app/Repos/pandas/pandas/tests/reshape/test_concat.py,670,686,True,a31a7eb55f554a9bd8c83508470c703f
1781,/app/Repos/pandas/pandas/tests/io/formats/test_to_latex.py,600,625,/app/Repos/pandas/pandas/tests/io/formats/test_to_latex.py,625,670,True,f61140d3942ff8b7024e0b83fe9651c8
1782,/app/Repos/pandas/pandas/tests/io/formats/test_to_latex.py,32,63,/app/Repos/pandas/pandas/tests/io/formats/test_to_latex.py,625,670,True,7977c4dee549f210def21fa916aefb57
1783,/app/Repos/pandas/pandas/tests/tseries/offsets/test_ticks.py,100,111,/app/Repos/pandas/pandas/tests/tseries/offsets/test_ticks.py,125,146,True,00e4fb8aaf8de79650c8f613a2e62ab5
1784,/app/Repos/pandas/pandas/tests/reshape/test_concat.py,605,647,/app/Repos/pandas/pandas/tests/reshape/test_concat.py,670,686,True,d02d6dd3958460ed0995a65fb0e56677
1785,/app/Repos/pandas/pandas/tests/tseries/offsets/test_ticks.py,111,125,/app/Repos/pandas/pandas/tests/tseries/offsets/test_ticks.py,125,146,True,62bb3d538db9c0b1106f53360ab15df8
1786,/app/Repos/pandas/pandas/tests/reshape/test_concat.py,1729,1740,/app/Repos/pandas/pandas/tests/reshape/test_concat.py,1740,1751,True,6f400c260714cabc2243b2e5145d3b24
1787,/app/Repos/pandas/pandas/tests/tools/test_numeric.py,117,139,/app/Repos/pandas/pandas/tests/tools/test_numeric.py,403,423,True,fc500aaf1d2bd2adbf9c4559282bf029
1788,/app/Repos/pandas/pandas/tests/series/test_combine_concat.py,112,159,/app/Repos/pandas/pandas/tests/series/test_combine_concat.py,133,141,True,8463e70a89bdff54bbcd3963a5a17c6f
1789,/app/Repos/pandas/pandas/tests/series/test_combine_concat.py,121,133,/app/Repos/pandas/pandas/tests/series/test_combine_concat.py,133,141,True,9f10249d336e1d16437cda55e062825f
1790,/app/Repos/pandas/pandas/tests/frame/methods/test_cov_corr.py,87,105,/app/Repos/pandas/pandas/tests/frame/methods/test_cov_corr.py,105,119,True,a51cb2d00d8efa60be4fe18e1028f48c
1791,/app/Repos/pandas/pandas/tests/test_expressions.py,164,200,/app/Repos/pandas/pandas/tests/test_expressions.py,200,240,True,186aa0e5cead593c0fa030e9d9268c5f
1792,/app/Repos/pandas/pandas/tests/test_expressions.py,170,192,/app/Repos/pandas/pandas/tests/test_expressions.py,200,240,True,db47ce3ca491f6ac845aef75c539fdde
1793,/app/Repos/pandas/pandas/tests/frame/methods/test_update.py,28,42,/app/Repos/pandas/pandas/tests/frame/methods/test_update.py,100,109,True,f3ce9ebef7ce352241e4e9a0c2d45c9c
1794,/app/Repos/pandas/pandas/tests/frame/methods/test_update.py,59,73,/app/Repos/pandas/pandas/tests/frame/methods/test_update.py,100,109,True,17718f5ee55b795b2a3f890830dbd7b7
1795,/app/Repos/pandas/pandas/tests/frame/methods/test_update.py,73,87,/app/Repos/pandas/pandas/tests/frame/methods/test_update.py,100,109,True,669dd9602198fec4d87e73d6cb24da8c
1796,/app/Repos/pandas/pandas/tests/test_expressions.py,240,258,/app/Repos/pandas/pandas/tests/test_expressions.py,243,250,True,d61c501367a3cd97bd30096a2974e24a
1797,/app/Repos/pandas/pandas/tests/io/formats/test_to_latex.py,391,441,/app/Repos/pandas/pandas/tests/io/formats/test_to_latex.py,600,625,True,6f91bc616dfb91014f2c99bea91d9a88
1798,/app/Repos/pandas/pandas/tests/extension/test_boolean.py,254,268,/app/Repos/pandas/pandas/tests/extension/test_boolean.py,268,277,True,689885c9e3e846476988b16e5f148e3f
1799,/app/Repos/pandas/pandas/tests/io/formats/test_to_latex.py,32,63,/app/Repos/pandas/pandas/tests/io/formats/test_to_latex.py,600,625,True,b2faff598662e42e4f5077da46bc61ac
1800,/app/Repos/pandas/pandas/tests/reshape/test_concat.py,1949,2005,/app/Repos/pandas/pandas/tests/reshape/test_concat.py,2122,2129,True,811ff8d0695e7de270eb9c9ebbb75e97
1801,/app/Repos/pandas/pandas/tests/io/parser/test_common.py,321,348,/app/Repos/pandas/pandas/tests/io/parser/test_common.py,348,375,True,167f3064fcb3c7bef2c2ea01bd3dc0d5
1802,/app/Repos/pandas/pandas/tests/series/indexing/test_datetime.py,145,179,/app/Repos/pandas/pandas/tests/series/indexing/test_datetime.py,179,216,True,a2fa14d1a8f7fc1dabd17b0d4a79d4ad
1803,/app/Repos/pandas/pandas/tests/io/parser/test_common.py,509,528,/app/Repos/pandas/pandas/tests/io/parser/test_common.py,528,550,True,950db6fb99caf183355a6c5c1876e93d
1804,/app/Repos/pandas/pandas/tests/tools/test_numeric.py,259,298,/app/Repos/pandas/pandas/tests/tools/test_numeric.py,298,328,True,250dcec79f009b496703c506552d6b81
1805,/app/Repos/pandas/pandas/tests/io/parser/test_common.py,651,674,/app/Repos/pandas/pandas/tests/io/parser/test_common.py,674,695,True,e17f97a7f8c25d0a15c192bd364d2bd2
1806,/app/Repos/pandas/pandas/tests/extension/decimal/array.py,130,135,/app/Repos/pandas/pandas/tests/extension/json/array.py,152,164,True,55f012b56d222d4c671a0ec01ebf927b
1807,/app/Repos/pandas/pandas/tests/extension/json/array.py,152,164,/app/Repos/pandas/pandas/tests/extension/json/array.py,152,164,True,d2d22c392b067a7af8b14f4bbbc94ca9
1808,/app/Repos/pandas/pandas/tests/io/parser/test_common.py,348,375,/app/Repos/pandas/pandas/tests/io/parser/test_common.py,892,905,True,eac87a2c88038ac8fb4ce30f475577ed
1809,/app/Repos/pandas/pandas/tests/tools/test_numeric.py,379,388,/app/Repos/pandas/pandas/tests/tools/test_numeric.py,388,403,True,41945b8a14cf80caa421ded6c2776755
1810,/app/Repos/pandas/pandas/tests/reshape/test_concat.py,2601,2621,/app/Repos/pandas/pandas/tests/reshape/test_concat.py,2621,2638,True,640b6b964b6b7f3ff075f81d84ec5d17
1811,/app/Repos/pandas/pandas/tests/io/parser/test_common.py,409,422,/app/Repos/pandas/pandas/tests/io/parser/test_common.py,1046,1059,True,73e41b5b57d900ecd9dbd99654e87957
1812,/app/Repos/pandas/pandas/tests/reshape/test_concat.py,2704,2720,/app/Repos/pandas/pandas/tests/reshape/test_concat.py,2704,2720,True,d2047ad0250a0ae81f038de104eae7f8
1813,/app/Repos/pandas/pandas/tests/io/parser/test_common.py,1046,1059,/app/Repos/pandas/pandas/tests/io/parser/test_common.py,1179,1189,True,012b903fe510bcd9ee86231c58e7020d
1814,/app/Repos/pandas/pandas/tests/io/parser/test_common.py,321,348,/app/Repos/pandas/pandas/tests/io/parser/test_common.py,409,422,True,b07442281e80eb12e3b4f331eeb7de28
1815,/app/Repos/pandas/pandas/tests/io/parser/test_common.py,348,375,/app/Repos/pandas/pandas/tests/io/parser/test_common.py,409,422,True,874e9b47a9ffeff596678b262c28738c
1816,/app/Repos/pandas/pandas/tests/io/parser/test_common.py,1296,1309,/app/Repos/pandas/pandas/tests/io/parser/test_common.py,1309,1322,True,f668753056de0dec4a4901c5726ac683
1817,/app/Repos/pandas/pandas/tests/reshape/test_reshape.py,38,59,/app/Repos/pandas/pandas/tests/reshape/test_reshape.py,59,109,True,5d1fc1b69a9487d751f0c39607c1e1f2
1818,/app/Repos/pandas/pandas/tests/io/parser/test_common.py,509,528,/app/Repos/pandas/pandas/tests/io/parser/test_common.py,565,583,True,2d47be223aa9714e529bab316beb5629
1819,/app/Repos/pandas/pandas/tests/io/parser/test_common.py,105,139,/app/Repos/pandas/pandas/tests/io/parser/test_common.py,249,280,True,21e1c2da3471f9f5bd05d6e492753ad7
1820,/app/Repos/pandas/pandas/tests/reshape/test_reshape.py,209,230,/app/Repos/pandas/pandas/tests/reshape/test_reshape.py,256,273,True,12abd9342284791e737c91f68a96b444
1821,/app/Repos/pandas/pandas/tests/reshape/test_concat.py,321,342,/app/Repos/pandas/pandas/tests/reshape/test_concat.py,359,412,True,ee9a15fc3e161edadf825f6dcaf5401c
1822,/app/Repos/pandas/pandas/tests/test_expressions.py,51,74,/app/Repos/pandas/pandas/tests/test_expressions.py,74,101,True,dd903167e175f19f83883be2201947b3
1823,/app/Repos/pandas/pandas/tests/reshape/test_reshape.py,475,483,/app/Repos/pandas/pandas/tests/reshape/test_reshape.py,483,497,True,c76114ffe7ec3d2387dae03cd22238d0
1824,/app/Repos/pandas/pandas/tests/io/parser/test_common.py,823,856,/app/Repos/pandas/pandas/tests/io/parser/test_common.py,1077,1087,True,1d6d8bc092f5d52f571df51dbf92a8e7
1825,/app/Repos/pandas/pandas/tests/io/parser/test_common.py,971,986,/app/Repos/pandas/pandas/tests/io/parser/test_common.py,1077,1087,True,18168045c0e29fdf658da1a191f9a637
1826,/app/Repos/pandas/pandas/tests/reshape/test_reshape.py,126,155,/app/Repos/pandas/pandas/tests/reshape/test_reshape.py,451,475,True,446c96cba3217f15ad1f55b24f74f753
1827,/app/Repos/pandas/pandas/tests/io/parser/test_common.py,321,348,/app/Repos/pandas/pandas/tests/io/parser/test_common.py,823,856,True,09f1163d64c22fa365d2698347f510da
1828,/app/Repos/pandas/pandas/tests/io/parser/test_common.py,348,375,/app/Repos/pandas/pandas/tests/io/parser/test_common.py,823,856,True,591a7bf86d37945b5383473ec1fc9cc7
1829,/app/Repos/pandas/pandas/tests/io/parser/test_common.py,409,422,/app/Repos/pandas/pandas/tests/io/parser/test_common.py,823,856,True,5643eb010421ebe2f3aa02baac6c7a29
1830,/app/Repos/pandas/pandas/tests/extension/base/setitem.py,96,113,/app/Repos/pandas/pandas/tests/extension/base/setitem.py,262,272,True,232269871e94312dd5afcfe58e6ec281
1831,/app/Repos/pandas/pandas/tests/io/parser/test_common.py,1199,1209,/app/Repos/pandas/pandas/tests/io/parser/test_common.py,1209,1221,True,d80ca0f57e2946b8c8b6a06300555848
1832,/app/Repos/pandas/pandas/tests/extension/base/setitem.py,142,158,/app/Repos/pandas/pandas/tests/extension/base/setitem.py,262,272,True,553176c1b021b88ffc9040f2ae1e095c
1833,/app/Repos/pandas/pandas/tests/io/parser/test_common.py,737,799,/app/Repos/pandas/pandas/tests/io/parser/test_common.py,823,856,True,d5ffbc46089688122d6fdb359cdccc99
1834,/app/Repos/pandas/pandas/tests/io/parser/test_common.py,1209,1221,/app/Repos/pandas/pandas/tests/io/parser/test_common.py,1221,1232,True,671014fbdb825ac4054373a26d2cbad8
1835,/app/Repos/pandas/pandas/tests/extension/base/reshaping.py,156,162,/app/Repos/pandas/pandas/tests/extension/base/reshaping.py,312,327,True,72e73341d1f2a2209a9e8f4095efb878
1836,/app/Repos/pandas/pandas/tests/extension/base/groupby.py,36,45,/app/Repos/pandas/pandas/tests/extension/base/groupby.py,36,45,True,dfc31fa3b82c05826ec4c7ceb6a2f195
1837,/app/Repos/pandas/pandas/tests/io/parser/test_common.py,1199,1209,/app/Repos/pandas/pandas/tests/io/parser/test_common.py,1221,1232,True,d62cc0d2c9bd031f547c9ed9169d7200
1838,/app/Repos/pandas/pandas/tests/io/parser/test_common.py,565,583,/app/Repos/pandas/pandas/tests/io/parser/test_common.py,1480,1512,True,e6726854feec2758f38fe6211ea8be14
1836,/app/Repos/pandas/pandas/tests/extension/base/groupby.py,36,45,/app/Repos/pandas/pandas/tests/extension/base/groupby.py,36,45,False,dfc31fa3b82c05826ec4c7ceb6a2f195
1839,/app/Repos/pandas/pandas/tests/extension/base/groupby.py,22,36,/app/Repos/pandas/pandas/tests/extension/base/groupby.py,36,45,True,b0572c2a271c86fafa6c06debebe5152
1836,/app/Repos/pandas/pandas/tests/extension/base/groupby.py,36,45,/app/Repos/pandas/pandas/tests/extension/base/groupby.py,36,45,False,dfc31fa3b82c05826ec4c7ceb6a2f195
1840,/app/Repos/pandas/pandas/tests/extension/test_numpy.py,71,85,/app/Repos/pandas/pandas/tests/extension/test_numpy.py,85,97,True,72d4160d83f27e63fe73c13881eec032
1841,/app/Repos/pandas/pandas/tests/extension/decimal/test_decimal.py,404,412,/app/Repos/pandas/pandas/tests/extension/decimal/test_decimal.py,412,421,True,6e91098d452e05017e35de15be5aef5b
1842,/app/Repos/pandas/pandas/tests/extension/base/ops.py,83,91,/app/Repos/pandas/pandas/tests/extension/decimal/test_decimal.py,273,295,True,adcbde51e987ffe488bb37c53da445b7
1843,/app/Repos/pandas/pandas/tests/extension/decimal/test_decimal.py,404,412,/app/Repos/pandas/pandas/tests/extension/decimal/test_decimal.py,421,433,True,c3518426cc85d3e98adbeaff92fdea72
1844,/app/Repos/pandas/pandas/tests/extension/base/setitem.py,66,71,/app/Repos/pandas/pandas/tests/extension/base/setitem.py,76,81,True,408f26ce9d48c168bc770c36f7e70b79
1845,/app/Repos/pandas/pandas/tests/reshape/test_concat.py,2071,2100,/app/Repos/pandas/pandas/tests/reshape/test_concat.py,2100,2122,True,b208802c16df671c8488e8b3b3382c82
1846,/app/Repos/pandas/pandas/tests/extension/base/getitem.py,217,252,/app/Repos/pandas/pandas/tests/extension/base/getitem.py,217,252,True,d9c4568ac3e2c62911808628c33f985f
1846,/app/Repos/pandas/pandas/tests/extension/base/getitem.py,217,252,/app/Repos/pandas/pandas/tests/extension/base/getitem.py,217,252,False,d9c4568ac3e2c62911808628c33f985f
1847,/app/Repos/pandas/pandas/tests/extension/base/setitem.py,222,238,/app/Repos/pandas/pandas/tests/extension/base/setitem.py,238,249,True,6bb9656a640bb7e3c2de30779417ee9a
1848,/app/Repos/pandas/pandas/tests/extension/base/getitem.py,12,21,/app/Repos/pandas/pandas/tests/extension/base/getitem.py,217,252,True,36d7b9c12d1817d001a658601bbb5398
1849,/app/Repos/pandas/pandas/tests/extension/base/setitem.py,66,71,/app/Repos/pandas/pandas/tests/extension/base/setitem.py,81,86,True,13806443dd019eff8462df777c51495b
1850,/app/Repos/pandas/pandas/tests/extension/base/setitem.py,76,81,/app/Repos/pandas/pandas/tests/extension/base/setitem.py,81,86,True,2616669ca268906679e47274821ba62e
1851,/app/Repos/pandas/pandas/tests/extension/base/reshaping.py,47,73,/app/Repos/pandas/pandas/tests/extension/base/reshaping.py,47,73,True,4154cd57b777e29a099e4e1ebae0f82c
1852,/app/Repos/pandas/pandas/tests/series/indexing/test_datetime.py,216,310,/app/Repos/pandas/pandas/tests/series/indexing/test_datetime.py,310,357,True,a395bc82579abf9c6854e460024e5be2
1853,/app/Repos/pandas/pandas/tests/extension/base/setitem.py,182,207,/app/Repos/pandas/pandas/tests/extension/base/setitem.py,207,222,True,f1f0bfb4c305e0f7f1324fee03c453af
1854,/app/Repos/pandas/pandas/tests/extension/base/getitem.py,311,320,/app/Repos/pandas/pandas/tests/extension/base/getitem.py,320,340,True,6aeec41f9698c6c2f7d81d1a9a2ff71e
1855,/app/Repos/pandas/pandas/tests/extension/base/getitem.py,43,52,/app/Repos/pandas/pandas/tests/extension/base/getitem.py,320,340,True,ee1930c073d4f215f1f5d64c9e903cfe
1856,/app/Repos/pandas/pandas/tests/extension/base/reshaping.py,150,156,/app/Repos/pandas/pandas/tests/extension/base/reshaping.py,150,156,True,a38c29e0a14c4eaed9e0e840d17b77bb
1856,/app/Repos/pandas/pandas/tests/extension/base/reshaping.py,150,156,/app/Repos/pandas/pandas/tests/extension/base/reshaping.py,150,156,False,a38c29e0a14c4eaed9e0e840d17b77bb
1857,/app/Repos/pandas/pandas/tests/extension/base/groupby.py,54,61,/app/Repos/pandas/pandas/tests/extension/base/groupby.py,54,61,True,4ffb8ca211fe9b506d9c39883b9725b1
1858,/app/Repos/pandas/pandas/tests/reshape/test_pivot_multilevel.py,9,108,/app/Repos/pandas/pandas/tests/reshape/test_pivot_multilevel.py,108,193,True,15ed9cdf5ccc5cc224d9c02ce3fe3398
1859,/app/Repos/pandas/pandas/tests/extension/base/groupby.py,61,76,/app/Repos/pandas/pandas/tests/extension/base/groupby.py,61,76,True,cc4db99c9b5d1a2c25bab874f7136f3c
1860,/app/Repos/pandas/pandas/tests/util/test_assert_interval_array_equal.py,20,36,/app/Repos/pandas/pandas/tests/util/test_assert_interval_array_equal.py,36,52,True,52d24e918efc9803dbfa447544ffb06e
1861,/app/Repos/pandas/pandas/tests/extension/base/setitem.py,96,113,/app/Repos/pandas/pandas/tests/extension/test_numpy.py,402,414,True,d5dde9379d797cf70f0571c5298b017f
1862,/app/Repos/pandas/pandas/tests/extension/test_boolean.py,189,206,/app/Repos/pandas/pandas/tests/extension/test_boolean.py,189,206,True,8e721995969aaabe2a16afb8d8f260a1
1863,/app/Repos/pandas/pandas/tests/reshape/test_concat.py,2553,2568,/app/Repos/pandas/pandas/tests/reshape/test_concat.py,2568,2582,True,8c6174c68822ab9d52899d23cb75f310
1501,/app/Repos/pandas/pandas/tests/extension/base/getitem.py,21,43,/app/Repos/pandas/pandas/tests/extension/base/getitem.py,21,43,False,af8659a8a95b8382c057adb3e0c89e50
1864,/app/Repos/pandas/pandas/tests/extension/base/getitem.py,133,142,/app/Repos/pandas/pandas/tests/extension/base/getitem.py,133,142,True,bfd7de5652d568eec6b78de3279ff33b
1865,/app/Repos/pandas/pandas/tests/extension/base/getitem.py,12,21,/app/Repos/pandas/pandas/tests/extension/base/getitem.py,21,43,True,592bf0844bb780ec475487ca69594034
1866,/app/Repos/pandas/pandas/tests/extension/base/getitem.py,161,177,/app/Repos/pandas/pandas/tests/extension/base/getitem.py,161,177,True,82ca3f5385362bb887cbb2a4d127e1fb
1867,/app/Repos/pandas/pandas/tests/reshape/test_reshape.py,38,59,/app/Repos/pandas/pandas/tests/reshape/test_reshape.py,433,451,True,32eb79f179c28a9ef69990cbf4a297bd
1868,/app/Repos/pandas/pandas/tests/extension/test_boolean.py,268,277,/app/Repos/pandas/pandas/tests/extension/test_boolean.py,277,286,True,7b3b2cbc063aca14e411946f2fad1aef
1869,/app/Repos/pandas/pandas/tests/reshape/test_reshape.py,412,433,/app/Repos/pandas/pandas/tests/reshape/test_reshape.py,433,451,True,2d5420dfa1fb6f5ea63a11badad242b0
1870,/app/Repos/pandas/pandas/tests/resample/test_time_grouper.py,120,158,/app/Repos/pandas/pandas/tests/resample/test_time_grouper.py,178,215,True,a71cc02048990f5ab411b1f5af8aa8ab
1871,/app/Repos/pandas/pandas/tests/util/test_assert_interval_array_equal.py,20,36,/app/Repos/pandas/pandas/tests/util/test_assert_interval_array_equal.py,68,82,True,b1e3925a53a675c0426d6edfdbbc1a8b
1872,/app/Repos/pandas/pandas/tests/util/test_assert_interval_array_equal.py,36,52,/app/Repos/pandas/pandas/tests/util/test_assert_interval_array_equal.py,68,82,True,d32d7f970a1846b5dd685c73382d17ad
1873,/app/Repos/pandas/pandas/tests/util/test_assert_interval_array_equal.py,52,68,/app/Repos/pandas/pandas/tests/util/test_assert_interval_array_equal.py,68,82,True,ab4fe0b3b6ef04ae76ca33e7ff3653ae
1874,/app/Repos/pandas/pandas/tests/reshape/test_pivot.py,83,111,/app/Repos/pandas/pandas/tests/reshape/test_pivot.py,324,331,True,032cd42f3242b7756ceadc6f7882a8c6
1875,/app/Repos/pandas/pandas/tests/io/parser/test_common.py,939,946,/app/Repos/pandas/pandas/tests/io/parser/test_common.py,946,955,True,1fb1c3f186254e16e45ae6816bb38479
1876,/app/Repos/pandas/pandas/tests/reshape/test_concat.py,412,430,/app/Repos/pandas/pandas/tests/reshape/test_concat.py,456,504,True,ff310dff1c537b5b9b06735abb2d110c
1877,/app/Repos/pandas/pandas/tests/io/parser/test_common.py,632,651,/app/Repos/pandas/pandas/tests/io/parser/test_common.py,695,716,True,f27aafc030686561f1734337b38ab56f
1878,/app/Repos/pandas/pandas/tests/io/parser/test_common.py,550,565,/app/Repos/pandas/pandas/tests/io/parser/test_common.py,695,716,True,9b46ede16a76781114f4a69815d3ea8b
1879,/app/Repos/pandas/pandas/tests/io/parser/test_common.py,892,905,/app/Repos/pandas/pandas/tests/io/parser/test_common.py,1232,1242,True,a0544c2d50f9d31f1eacc82a77f408b1
