pair_id,file1,start1,end1,file2,start2,end2,is_first_occurrence,pair_hash
36,/app/Repos/pandas/asv_bench/benchmarks/gil.py,154,165,/app/Repos/pandas/asv_bench/benchmarks/gil.py,180,191,True,587839f38d2c73da27be80508a0b53b3
37,/app/Repos/pandas/asv_bench/benchmarks/frame_methods.py,68,74,/app/Repos/pandas/asv_bench/benchmarks/frame_methods.py,559,564,True,33a88ce961e7a5c49a5c351dbc21e3a0
38,/app/Repos/pandas/asv_bench/benchmarks/reshape.py,42,47,/app/Repos/pandas/asv_bench/benchmarks/stat_ops.py,95,101,True,d5fe1c11dee8f06b094acaf48dfcba0e
39,/app/Repos/pandas/asv_bench/benchmarks/binary_ops.py,11,21,/app/Repos/pandas/asv_bench/benchmarks/eval.py,12,21,True,06691331f4b8550f27e2c9490c0ce3d1
40,/app/Repos/pandas/asv_bench/benchmarks/timeseries.py,20,56,/app/Repos/pandas/asv_bench/benchmarks/timeseries.py,315,322,True,78887396aa49cc5115aece6a1298f28d
41,/app/Repos/pandas/doc/sphinxext/numpydoc/phantom_import.py,34,168,/app/Repos/pandas/doc/sphinxext/numpydoc/phantom_import.py,80,94,True,6e429a032a957a1ceb88719540dbc7f8
42,/app/Repos/pandas/asv_bench/benchmarks/join_merge.py,129,160,/app/Repos/pandas/asv_bench/benchmarks/stat_ops.py,95,101,True,38fe7ce0d2179bbb10009ce9742d6949
43,/app/Repos/pandas/asv_bench/benchmarks/panel_ctor.py,24,31,/app/Repos/pandas/asv_bench/benchmarks/panel_ctor.py,38,45,True,2ea999f1cedd60c50a8766e202a377fd
44,/app/Repos/pandas/asv_bench/benchmarks/series_methods.py,63,70,/app/Repos/pandas/asv_bench/benchmarks/series_methods.py,93,100,True,f3ba24716fd6860fa0e3b86fad74684b
45,/app/Repos/pandas/asv_bench/benchmarks/series_methods.py,78,85,/app/Repos/pandas/asv_bench/benchmarks/series_methods.py,93,100,True,d01297b8a00f2d3372da0b32fee00b5c
46,/app/Repos/pandas/asv_bench/benchmarks/series_methods.py,36,41,/app/Repos/pandas/asv_bench/benchmarks/series_methods.py,93,100,True,bab64435d9771cea7e08f111185f64b4
47,/app/Repos/pandas/asv_bench/benchmarks/series_methods.py,51,56,/app/Repos/pandas/asv_bench/benchmarks/series_methods.py,93,100,True,8f349ef889dd6ab5d31de05923aec7e8
48,/app/Repos/pandas/asv_bench/benchmarks/frame_methods.py,606,612,/app/Repos/pandas/asv_bench/benchmarks/frame_methods.py,612,618,True,47da44324b8a7014415692e433ebc82d
49,/app/Repos/pandas/asv_bench/benchmarks/panel_ctor.py,7,17,/app/Repos/pandas/asv_bench/benchmarks/panel_ctor.py,38,45,True,bc52016cb9af3c70732f505938b9e154
50,/app/Repos/pandas/doc/sphinxext/numpydoc/docscrape_sphinx.py,50,67,/app/Repos/pandas/doc/sphinxext/numpydoc/docscrape_sphinx.py,67,84,True,33d8b7e556f9d8f9d586dac0bf4a1754
51,/app/Repos/pandas/asv_bench/benchmarks/io_sql.py,13,19,/app/Repos/pandas/asv_bench/benchmarks/io_sql.py,32,40,True,932ebcb5db6017c8de6ca5259257d529
52,/app/Repos/pandas/asv_bench/benchmarks/io_bench.py,111,116,/app/Repos/pandas/asv_bench/benchmarks/io_sql.py,32,40,True,44bc676d73095d7757b969331a5f4cae
53,/app/Repos/pandas/asv_bench/benchmarks/frame_methods.py,519,527,/app/Repos/pandas/asv_bench/benchmarks/reindex.py,191,203,True,db929dc2780160d5e807e19c1f6c5e96
54,/app/Repos/pandas/asv_bench/benchmarks/reindex.py,115,139,/app/Repos/pandas/asv_bench/benchmarks/reindex.py,191,203,True,6dcc1911b14ef3ff6a2b5e2b38e6727d
55,/app/Repos/pandas/asv_bench/benchmarks/plotting.py,13,20,/app/Repos/pandas/asv_bench/benchmarks/plotting.py,30,39,True,d7fd3b7b934c6946a61f9e7e2f0c429d
56,/app/Repos/pandas/asv_bench/benchmarks/packers.py,188,194,/app/Repos/pandas/asv_bench/benchmarks/packers.py,200,207,True,73d53caea69893aca143df6a5572ee71
57,/app/Repos/pandas/asv_bench/benchmarks/packers.py,194,200,/app/Repos/pandas/asv_bench/benchmarks/packers.py,200,207,True,a173c1cbbfcefbd6e30e197430e9f3fc
58,/app/Repos/pandas/asv_bench/benchmarks/frame_methods.py,348,354,/app/Repos/pandas/asv_bench/benchmarks/reindex.py,191,203,True,49a452decc5c911c70183f55e1798556
59,/app/Repos/pandas/doc/sphinxext/numpydoc/comment_eater.py,29,36,/app/Repos/pandas/doc/sphinxext/numpydoc/comment_eater.py,49,57,True,62b4c709e3c8c5d74cbd9b6a2766cec6
60,/app/Repos/pandas/asv_bench/benchmarks/packers.py,44,51,/app/Repos/pandas/asv_bench/benchmarks/packers.py,200,207,True,c7a90c7c768c2d4abd490306eb062410
61,/app/Repos/pandas/asv_bench/benchmarks/join_merge.py,73,80,/app/Repos/pandas/asv_bench/benchmarks/join_merge.py,102,110,True,daf8c72f377c2c09456829fe9609e328
62,/app/Repos/pandas/asv_bench/benchmarks/hdfstore_bench.py,8,45,/app/Repos/pandas/asv_bench/benchmarks/io_bench.py,111,116,True,0803ab0b9e4a50a257a098905e3f8fc7
63,/app/Repos/pandas/asv_bench/benchmarks/io_bench.py,99,104,/app/Repos/pandas/asv_bench/benchmarks/io_bench.py,111,116,True,959d101eab1f73e8a00581a8ac4fc016
64,/app/Repos/pandas/asv_bench/benchmarks/reshape.py,42,47,/app/Repos/pandas/asv_bench/benchmarks/stat_ops.py,108,114,True,a5c72d0ee51caa2b28cd58f27ece9246
65,/app/Repos/pandas/scripts/json_manip.py,239,265,/app/Repos/pandas/scripts/json_manip.py,250,260,True,db7015de8a2b36ceeb3909cf245c5e50
66,/app/Repos/pandas/asv_bench/benchmarks/stat_ops.py,95,101,/app/Repos/pandas/asv_bench/benchmarks/stat_ops.py,108,114,True,c621970038767b55c789fe89e2a1f70f
67,/app/Repos/pandas/scripts/windows_builder/check_and_build.py,97,109,/app/Repos/pandas/scripts/windows_builder/check_and_build.py,109,118,True,0dba7347174f9ae190e2dcdcd51eb9cb
68,/app/Repos/pandas/versioneer.py,1177,1201,/app/Repos/pandas/versioneer.py,1282,1300,True,4eedae7c705cc78c687d2a18ba8bd881
69,/app/Repos/pandas/versioneer.py,1177,1201,/app/Repos/pandas/versioneer.py,1243,1263,True,5ea472afb974960693689018a3a14cc3
70,/app/Repos/pandas/asv_bench/benchmarks/join_merge.py,129,160,/app/Repos/pandas/asv_bench/benchmarks/stat_ops.py,108,114,True,12132a65a602ae7cd82760aea35d9698
71,/app/Repos/pandas/versioneer.py,1201,1217,/app/Repos/pandas/versioneer.py,1243,1263,True,f2277e83a68c3360bb59ff188728a529
72,/app/Repos/pandas/versioneer.py,1217,1243,/app/Repos/pandas/versioneer.py,1243,1263,True,a1c054fb4a67b5bd75d0df06adffea01
73,/app/Repos/pandas/versioneer.py,1410,1535,/app/Repos/pandas/versioneer.py,1482,1501,True,0a8773922840f1b0d0950666b5eb7de0
74,/app/Repos/pandas/versioneer.py,1217,1243,/app/Repos/pandas/versioneer.py,1282,1300,True,fc1de5077bc68165bb00f4390d832460
75,/app/Repos/pandas/asv_bench/benchmarks/reshape.py,8,15,/app/Repos/pandas/asv_bench/benchmarks/reshape.py,42,47,True,ed22a4f9dcb7d6199ce8794cb8c6476d
76,/app/Repos/pandas/scripts/bench_join.py,41,49,/app/Repos/pandas/scripts/bench_join.py,49,56,True,c7fca393bedb6325d0032d59d7628513
77,/app/Repos/pandas/versioneer.py,1243,1263,/app/Repos/pandas/versioneer.py,1282,1300,True,9e327f28bbf5ff707a3b5b4aaeafc464
78,/app/Repos/pandas/versioneer.py,1263,1282,/app/Repos/pandas/versioneer.py,1282,1300,True,b508f41fd7ecac849b0137414bb3809b
79,/app/Repos/pandas/asv_bench/benchmarks/reshape.py,22,30,/app/Repos/pandas/asv_bench/benchmarks/reshape.py,42,47,True,7cf86a23112f2731f086ff701c0fac0c
80,/app/Repos/pandas/doc/sphinxext/numpydoc/docscrape.py,388,406,/app/Repos/pandas/doc/sphinxext/numpydoc/docscrape.py,388,406,True,a5e3d337ffe92d5b4ad26500f589fcf2
81,/app/Repos/pandas/asv_bench/benchmarks/groupby.py,9,14,/app/Repos/pandas/asv_bench/benchmarks/groupby.py,9,14,True,8a6ee41df9f8cb0ce9668763f9eca17b
82,/app/Repos/pandas/asv_bench/benchmarks/reshape.py,42,47,/app/Repos/pandas/asv_bench/benchmarks/stat_ops.py,134,140,True,c4eb6e5cd04f36f645896903ee318a91
83,/app/Repos/pandas/asv_bench/benchmarks/groupby.py,235,254,/app/Repos/pandas/asv_bench/benchmarks/groupby.py,261,268,True,2d053390a332c9acc38568fdccd6540a
84,/app/Repos/pandas/asv_bench/benchmarks/stat_ops.py,95,101,/app/Repos/pandas/asv_bench/benchmarks/stat_ops.py,134,140,True,eb0a507058b9740f29d0e7202893d34a
85,/app/Repos/pandas/asv_bench/benchmarks/stat_ops.py,108,114,/app/Repos/pandas/asv_bench/benchmarks/stat_ops.py,134,140,True,961e4e18b87b5b4da8ff1e6626e8a20e
86,/app/Repos/pandas/asv_bench/benchmarks/stat_ops.py,121,127,/app/Repos/pandas/asv_bench/benchmarks/stat_ops.py,134,140,True,7326c74bf51d6f7dabdd994c5aecb8ad
87,/app/Repos/pandas/asv_bench/benchmarks/join_merge.py,129,160,/app/Repos/pandas/asv_bench/benchmarks/stat_ops.py,134,140,True,5d82cf65c11e0ada378fa43ec8635941
88,/app/Repos/pandas/pandas/types/cast.py,165,250,/app/Repos/pandas/pandas/types/cast.py,199,226,True,74f4d7db5c9a845c3f88297a2c849644
89,/app/Repos/pandas/asv_bench/benchmarks/timeseries.py,202,213,/app/Repos/pandas/asv_bench/benchmarks/timeseries.py,240,252,True,c8aad487eeb74508990549477774356a
90,/app/Repos/pandas/pandas/core/config.py,789,810,/app/Repos/pandas/pandas/core/config.py,794,805,True,a88fb3e4b19bec72ffd9a9c00bc6571c
91,/app/Repos/pandas/asv_bench/benchmarks/groupby.py,294,299,/app/Repos/pandas/asv_bench/benchmarks/groupby.py,607,614,True,c9e5f8e331c9be660a9110087bb8ba51
92,/app/Repos/pandas/asv_bench/benchmarks/reshape.py,42,47,/app/Repos/pandas/asv_bench/benchmarks/stat_ops.py,121,127,True,00ef095614895f708da2389781a8a0b6
93,/app/Repos/pandas/asv_bench/benchmarks/stat_ops.py,95,101,/app/Repos/pandas/asv_bench/benchmarks/stat_ops.py,121,127,True,218e72b004cd598569e8cb0dab8a8c18
94,/app/Repos/pandas/asv_bench/benchmarks/stat_ops.py,108,114,/app/Repos/pandas/asv_bench/benchmarks/stat_ops.py,121,127,True,19d716ec633f055db6f954160620a839
95,/app/Repos/pandas/asv_bench/benchmarks/series_methods.py,36,41,/app/Repos/pandas/asv_bench/benchmarks/series_methods.py,63,70,True,595d27875b47e60d9224e795835df076
96,/app/Repos/pandas/asv_bench/benchmarks/series_methods.py,51,56,/app/Repos/pandas/asv_bench/benchmarks/series_methods.py,63,70,True,4653fa995a413ea4f006223127ebb54e
97,/app/Repos/pandas/asv_bench/benchmarks/join_merge.py,129,160,/app/Repos/pandas/asv_bench/benchmarks/stat_ops.py,121,127,True,6defbc4c756e5cee49664affb9404104
98,/app/Repos/pandas/scripts/groupby_sample.py,22,30,/app/Repos/pandas/scripts/groupby_sample.py,30,38,True,4f73f86c2d6dd5ac4e0434525b2f9a8d
99,/app/Repos/pandas/pandas/compat/chainmap_impl.py,9,35,/app/Repos/pandas/pandas/compat/chainmap_impl.py,12,32,True,a3276d79d424c9d2278ddf93e6f9ece7
100,/app/Repos/pandas/asv_bench/benchmarks/frame_methods.py,519,527,/app/Repos/pandas/asv_bench/benchmarks/reindex.py,115,139,True,c1395324bd1d8006e35e5e49a2703863
101,/app/Repos/pandas/pandas/types/missing.py,47,63,/app/Repos/pandas/pandas/types/missing.py,63,89,True,e9ff1f4084dd5d24f0237b2baf7a6689
102,/app/Repos/pandas/pandas/types/common.py,188,197,/app/Repos/pandas/pandas/types/common.py,197,206,True,0ef095a9e52da6488febd676df89b038
103,/app/Repos/pandas/asv_bench/benchmarks/series_methods.py,36,41,/app/Repos/pandas/asv_bench/benchmarks/series_methods.py,51,56,True,34bb9d2cb3e983f3ecb823f7f459d9bc
104,/app/Repos/pandas/asv_bench/benchmarks/groupby.py,161,166,/app/Repos/pandas/asv_bench/benchmarks/reindex.py,115,139,True,82b6901ddf9659ab39dab187be1dd09a
105,/app/Repos/pandas/doc/sphinxext/numpydoc/compiler_unparse.py,102,110,/app/Repos/pandas/doc/sphinxext/numpydoc/compiler_unparse.py,345,353,True,4a13dc164fc49fa23a061a66435e593f
106,/app/Repos/pandas/doc/sphinxext/numpydoc/compiler_unparse.py,161,172,/app/Repos/pandas/doc/sphinxext/numpydoc/compiler_unparse.py,345,353,True,3f1d9d975863a1f60e4219a142d2d48e
107,/app/Repos/pandas/doc/sphinxext/numpydoc/compiler_unparse.py,172,183,/app/Repos/pandas/doc/sphinxext/numpydoc/compiler_unparse.py,345,353,True,80253bc2cf9c09cb7a931983ffe340ab
108,/app/Repos/pandas/doc/sphinxext/numpydoc/compiler_unparse.py,137,150,/app/Repos/pandas/doc/sphinxext/numpydoc/compiler_unparse.py,467,486,True,74f6db3d636c461725a3bd2888643878
109,/app/Repos/pandas/asv_bench/benchmarks/reindex.py,89,101,/app/Repos/pandas/asv_bench/benchmarks/reindex.py,89,101,True,4e512a83528fae3f568649fdc81ab062
110,/app/Repos/pandas/pandas/tools/merge.py,579,610,/app/Repos/pandas/pandas/tools/merge.py,1033,1068,True,4bda6c6b0b4b90330c8055189de4927e
109,/app/Repos/pandas/asv_bench/benchmarks/reindex.py,89,101,/app/Repos/pandas/asv_bench/benchmarks/reindex.py,89,101,False,4e512a83528fae3f568649fdc81ab062
111,/app/Repos/pandas/pandas/core/window.py,1101,1107,/app/Repos/pandas/pandas/core/window.py,1128,1135,True,7b33fff0fbdd4363788e7a7a3ad39a41
109,/app/Repos/pandas/asv_bench/benchmarks/reindex.py,89,101,/app/Repos/pandas/asv_bench/benchmarks/reindex.py,89,101,False,4e512a83528fae3f568649fdc81ab062
109,/app/Repos/pandas/asv_bench/benchmarks/reindex.py,89,101,/app/Repos/pandas/asv_bench/benchmarks/reindex.py,89,101,False,4e512a83528fae3f568649fdc81ab062
112,/app/Repos/pandas/pandas/core/window.py,1107,1114,/app/Repos/pandas/pandas/core/window.py,1128,1135,True,93eebb5192d70c20fec6282e33fd7de7
109,/app/Repos/pandas/asv_bench/benchmarks/reindex.py,89,101,/app/Repos/pandas/asv_bench/benchmarks/reindex.py,89,101,False,4e512a83528fae3f568649fdc81ab062
113,/app/Repos/pandas/pandas/core/window.py,1114,1121,/app/Repos/pandas/pandas/core/window.py,1128,1135,True,c040b561aea94943abaa33c83665571b
114,/app/Repos/pandas/pandas/core/window.py,1121,1128,/app/Repos/pandas/pandas/core/window.py,1128,1135,True,aef9bd840af4c20c5a12a4e85c1f93dd
115,/app/Repos/pandas/pandas/core/window.py,633,641,/app/Repos/pandas/pandas/core/window.py,1128,1135,True,4c0ec686866c01798139d19b0cc28522
116,/app/Repos/pandas/pandas/core/common.py,32,42,/app/Repos/pandas/pandas/core/common.py,57,68,True,2af7ccfd4561e07818576302180a66b3
117,/app/Repos/pandas/pandas/core/common.py,331,340,/app/Repos/pandas/pandas/core/common.py,344,353,True,9600daf8ede7e7163fbf920ea4ccb693
118,/app/Repos/pandas/pandas/core/window.py,1303,1309,/app/Repos/pandas/pandas/core/window.py,1350,1357,True,8b3587ffdcef58286178e62349c6def3
119,/app/Repos/pandas/pandas/core/window.py,1309,1316,/app/Repos/pandas/pandas/core/window.py,1350,1357,True,ef13bb54f8a041bcc44475a7ee3d5e90
120,/app/Repos/pandas/doc/sphinxext/ipython_sphinxext/ipython_directive.py,614,640,/app/Repos/pandas/doc/sphinxext/ipython_sphinxext/ipython_directive.py,779,831,True,8b88cc5a82e6baa0ed596a14b43b51a4
121,/app/Repos/pandas/pandas/core/window.py,1316,1323,/app/Repos/pandas/pandas/core/window.py,1350,1357,True,a0cd880856dd46cc61da1a93f65b4129
122,/app/Repos/pandas/pandas/core/window.py,1323,1330,/app/Repos/pandas/pandas/core/window.py,1350,1357,True,0c7ad3cb95e08cd7e324b84890cb4532
123,/app/Repos/pandas/pandas/core/window.py,1330,1337,/app/Repos/pandas/pandas/core/window.py,1350,1357,True,8659535e4d501f0c05769b85e9e0f069
124,/app/Repos/pandas/asv_bench/benchmarks/join_merge.py,129,160,/app/Repos/pandas/asv_bench/benchmarks/reindex.py,89,101,True,cdf309ea26dceb447d0e9e5f85fed50b
125,/app/Repos/pandas/pandas/core/window.py,525,562,/app/Repos/pandas/pandas/core/window.py,549,558,True,9a4461b0921a3b72bff7b0ae506c865c
126,/app/Repos/pandas/pandas/core/window.py,1343,1350,/app/Repos/pandas/pandas/core/window.py,1350,1357,True,3a38092721f45ab0aa2ea3c31881aebe
127,/app/Repos/pandas/pandas/core/window.py,1141,1148,/app/Repos/pandas/pandas/core/window.py,1350,1357,True,cdd011e447464636902c2918ec15499c
128,/app/Repos/pandas/pandas/core/window.py,658,676,/app/Repos/pandas/pandas/core/window.py,665,673,True,fb5b540b8f730fcece7c23caf83c8570
129,/app/Repos/pandas/pandas/core/window.py,1148,1155,/app/Repos/pandas/pandas/core/window.py,1350,1357,True,090798a2b45089434383033a99b659ba
130,/app/Repos/pandas/scripts/json_manip.py,176,239,/app/Repos/pandas/scripts/json_manip.py,204,236,True,2f15b794e6e6dc18a0a91be6b3ca09da
131,/app/Repos/pandas/doc/sphinxext/numpydoc/phantom_import.py,34,168,/app/Repos/pandas/doc/sphinxext/numpydoc/phantom_import.py,65,78,True,dd1864d19c5d97f8e46ae312d2941ea6
132,/app/Repos/pandas/pandas/core/window.py,873,886,/app/Repos/pandas/pandas/core/window.py,921,933,True,a1e9597644017dd2fd4adb3b14f68add
133,/app/Repos/pandas/pandas/core/window.py,1593,1601,/app/Repos/pandas/pandas/core/window.py,1603,1617,True,844d2ce1e04c3a6a2e3d55c9de0f5ea4
134,/app/Repos/pandas/pandas/core/window.py,612,624,/app/Repos/pandas/pandas/core/window.py,1082,1088,True,2dd81f0a211ddf46a2caf56586e1754c
135,/app/Repos/pandas/asv_bench/benchmarks/frame_methods.py,153,160,/app/Repos/pandas/asv_bench/benchmarks/frame_methods.py,237,254,True,9f1fc4814cecf8d1f9832cb17be50a92
136,/app/Repos/pandas/versioneer.py,1177,1201,/app/Repos/pandas/versioneer.py,1201,1217,True,68e9edf17a22a1e26aad767c861d46f0
137,/app/Repos/pandas/pandas/core/window.py,1101,1107,/app/Repos/pandas/pandas/core/window.py,1148,1155,True,9558bc78bf7423186ca05719f511bfb9
138,/app/Repos/pandas/pandas/core/window.py,1107,1114,/app/Repos/pandas/pandas/core/window.py,1148,1155,True,65d51bce62a4daa7b7d38f2a917fa817
139,/app/Repos/pandas/pandas/core/window.py,1114,1121,/app/Repos/pandas/pandas/core/window.py,1148,1155,True,87fe4241bdda4cf923e585d94d3b1bb5
140,/app/Repos/pandas/pandas/core/window.py,1121,1128,/app/Repos/pandas/pandas/core/window.py,1148,1155,True,dbd00a37ac37ff34a2000b8a5df17452
141,/app/Repos/pandas/versioneer.py,1410,1535,/app/Repos/pandas/versioneer.py,1442,1449,True,6da3c91b6883824f9a821bbfcee112ef
142,/app/Repos/pandas/pandas/core/window.py,1128,1135,/app/Repos/pandas/pandas/core/window.py,1148,1155,True,7127cf340372ea0b4cc6c4ecf140d594
143,/app/Repos/pandas/pandas/core/window.py,1141,1148,/app/Repos/pandas/pandas/core/window.py,1148,1155,True,919c433408afa14111a86cdeed6cffab
144,/app/Repos/pandas/doc/sphinxext/numpydoc/compiler_unparse.py,102,110,/app/Repos/pandas/doc/sphinxext/numpydoc/compiler_unparse.py,172,183,True,e52c79a2ff1d10b75ec075644c9f700d
145,/app/Repos/pandas/doc/sphinxext/numpydoc/compiler_unparse.py,161,172,/app/Repos/pandas/doc/sphinxext/numpydoc/compiler_unparse.py,172,183,True,3c36bafdba30bd0e218371e11a3a5339
146,/app/Repos/pandas/pandas/core/window.py,1101,1107,/app/Repos/pandas/pandas/core/window.py,1303,1309,True,eae2e9fbb4f3af543dc5325ab96aae69
147,/app/Repos/pandas/scripts/find_undoc_args.py,72,92,/app/Repos/pandas/scripts/find_undoc_args.py,92,107,True,ab760b6a54c76169f0d04a1c4eae9067
148,/app/Repos/pandas/doc/make.py,157,180,/app/Repos/pandas/doc/make.py,180,203,True,9175eb1f2ea22219178b0da26878f349
149,/app/Repos/pandas/asv_bench/benchmarks/groupby.py,9,14,/app/Repos/pandas/asv_bench/benchmarks/groupby.py,652,685,True,c55c4032fcbda27626387503f48e543e
150,/app/Repos/pandas/pandas/core/window.py,1343,1350,/app/Repos/pandas/pandas/core/window.py,1375,1382,True,83e14b0b84f4f944960656471b77052d
151,/app/Repos/pandas/pandas/core/window.py,1350,1357,/app/Repos/pandas/pandas/core/window.py,1375,1382,True,f04f09c562c46ccff256f948aaf6a716
152,/app/Repos/pandas/pandas/core/window.py,1369,1375,/app/Repos/pandas/pandas/core/window.py,1375,1382,True,a701afa5390b631c0e1f825c23c5a8ef
153,/app/Repos/pandas/asv_bench/benchmarks/series_methods.py,63,70,/app/Repos/pandas/asv_bench/benchmarks/series_methods.py,78,85,True,9739b12929947d3b24bc9ede6748281a
154,/app/Repos/pandas/pandas/core/window.py,1173,1180,/app/Repos/pandas/pandas/core/window.py,1375,1382,True,ff87a34b1a3a0bc7661009d2549ec950
