pair_id,file1,start1,end1,file2,start2,end2,is_first_occurrence,pair_hash
49,/app/Repos/pandas/pandas/core/generic.py,135,159,/app/Repos/pandas/pandas/core/generic.py,159,177,True,117ec835fe96a828de893166a4eb0274
50,/app/Repos/pandas/pandas/core/generic.py,375,411,/app/Repos/pandas/pandas/core/generic.py,414,449,True,6876f301393099f043fb541018dbd486
51,/app/Repos/pandas/pandas/core/generic.py,375,411,/app/Repos/pandas/pandas/core/generic.py,485,521,True,cedcc1689920c2facdf368d105f18802
52,/app/Repos/pandas/pandas/core/generic.py,414,449,/app/Repos/pandas/pandas/core/generic.py,485,521,True,1574679ebca979947f601edeb2421ebf
53,/app/Repos/pandas/pandas/core/generic.py,449,485,/app/Repos/pandas/pandas/core/generic.py,485,521,True,700391504a500222887c56a5e110ad6a
54,/app/Repos/pandas/pandas/core/datetools.py,299,309,/app/Repos/pandas/pandas/core/datetools.py,323,340,True,eaba72cf1707519de880e69359614620
55,/app/Repos/pandas/pandas/core/datetools.py,469,480,/app/Repos/pandas/pandas/core/datetools.py,518,529,True,42b8aa4918ff5b4723cf6f79d8f33d67
56,/app/Repos/pandas/pandas/core/datetools.py,202,211,/app/Repos/pandas/pandas/core/datetools.py,211,220,True,c0944081a4374262a757d1f3937c16c4
57,/app/Repos/pandas/pandas/core/datetools.py,350,362,/app/Repos/pandas/pandas/core/datetools.py,409,426,True,2088ffbc46071faed04ec9d7c073dd3e
58,/app/Repos/pandas/pandas/core/datetools.py,323,340,/app/Repos/pandas/pandas/core/datetools.py,565,595,True,d5c06a71b50019156bd3ebe215ac14b9
59,/app/Repos/pandas/pandas/tools/plotting.py,39,96,/app/Repos/pandas/pandas/tools/plotting.py,58,64,True,5a734f03b43a6234353cc11caa38d201
60,/app/Repos/pandas/pandas/core/datetools.py,299,309,/app/Repos/pandas/pandas/core/datetools.py,599,608,True,c75e1475f4be9c35782a844a2d475566
61,/app/Repos/pandas/doc/sphinxext/docscrape.py,326,336,/app/Repos/pandas/doc/sphinxext/docscrape_sphinx.py,57,98,True,ced590edf8d562c126d9890f25e1d4b6
62,/app/Repos/pandas/scripts/testmed.py,29,38,/app/Repos/pandas/scripts/testmed.py,38,64,True,45a0f63ed2ae52c36555e1c03a319b3d
63,/app/Repos/pandas/pandas/core/datetools.py,141,163,/app/Repos/pandas/pandas/core/datetools.py,239,257,True,4c5fe4667a69b80e6b095b342047b39f
64,/app/Repos/pandas/doc/sphinxext/docscrape_sphinx.py,175,193,/app/Repos/pandas/doc/sphinxext/docscrape_sphinx.py,175,193,True,5217c68f7b88bb793b95fc8313a37fb1
65,/app/Repos/pandas/pandas/core/datetools.py,299,309,/app/Repos/pandas/pandas/core/datetools.py,617,626,True,87a2794a1d13fb468b6acd8f081adb11
66,/app/Repos/pandas/pandas/core/datetools.py,599,608,/app/Repos/pandas/pandas/core/datetools.py,617,626,True,1546709a7d803f30c4a22a2cb64f701a
67,/app/Repos/pandas/doc/sphinxext/docscrape.py,379,396,/app/Repos/pandas/doc/sphinxext/docscrape_sphinx.py,175,193,True,05c0486d5ff999b8e02fd2647b9f17ef
68,/app/Repos/pandas/doc/sphinxext/docscrape.py,369,379,/app/Repos/pandas/doc/sphinxext/docscrape_sphinx.py,123,139,True,845d8f77f689f579dc7dce3b51211cff
69,/app/Repos/pandas/doc/sphinxext/docscrape_sphinx.py,208,227,/app/Repos/pandas/doc/sphinxext/docscrape_sphinx.py,208,227,True,0264ca2e280d6e32ec41e0913e09c359
70,/app/Repos/pandas/doc/sphinxext/docscrape.py,326,336,/app/Repos/pandas/doc/sphinxext/docscrape_sphinx.py,36,49,True,4a6f88e8b884df26ed0e72da8ee37aab
71,/app/Repos/pandas/bench/bench_merge.py,8,30,/app/Repos/pandas/pandas/tools/tests/test_merge.py,24,34,True,22ee842f50ed1f9dd859d180fa03299f
72,/app/Repos/pandas/scripts/bench_join.py,56,71,/app/Repos/pandas/scripts/bench_join.py,77,84,True,cd498348d63f0eff664ed7f5f5d6d809
73,/app/Repos/pandas/scripts/bench_join.py,77,84,/app/Repos/pandas/scripts/bench_join.py,84,95,True,d99f85f92f705940c1473f276866ef51
74,/app/Repos/pandas/pandas/core/strings.py,10,19,/app/Repos/pandas/pandas/core/strings.py,11,17,True,b1ab5207e5409a8cc51b499eab7933e8
75,/app/Repos/pandas/pandas/tools/tests/test_pivot.py,26,50,/app/Repos/pandas/pandas/tools/tests/test_pivot.py,50,57,True,09667792d13929beb66e757e1e63ec6a
76,/app/Repos/pandas/pandas/tools/tests/test_pivot.py,12,26,/app/Repos/pandas/pandas/tools/tests/test_pivot.py,150,166,True,234af4e545b218082771c68803c18dc1
77,/app/Repos/pandas/scripts/bench_join.py,77,84,/app/Repos/pandas/scripts/bench_join.py,95,106,True,ebad7c5871bf644e9c2697fe102cfbde
78,/app/Repos/pandas/scripts/bench_join.py,84,95,/app/Repos/pandas/scripts/bench_join.py,95,106,True,a8b225ef5fc2de138fc5b7d422d290b7
79,/app/Repos/pandas/pandas/tools/tests/test_pivot.py,166,172,/app/Repos/pandas/pandas/tools/tests/test_pivot.py,172,185,True,1e23f5f347c92bd54bcff2a4aa2fabb6
80,/app/Repos/pandas/scripts/bench_join.py,37,44,/app/Repos/pandas/scripts/bench_join.py,44,51,True,223a0cc4dc2eed310c10f9de3f6fc3f2
81,/app/Repos/pandas/pandas/core/nanops.py,47,59,/app/Repos/pandas/pandas/core/nanops.py,159,171,True,127f2a4a7075be552a388b03faf11846
82,/app/Repos/pandas/pandas/tools/tests/test_pivot.py,84,131,/app/Repos/pandas/pandas/tools/tests/test_pivot.py,85,99,True,e40b502d8ad147589a48e887c1bd19fb
83,/app/Repos/pandas/pandas/core/nanops.py,47,59,/app/Repos/pandas/pandas/core/nanops.py,59,78,True,4bb6e3aa68e5b69f5b8a9fae657e45f6
84,/app/Repos/pandas/pandas/core/nanops.py,47,59,/app/Repos/pandas/pandas/core/nanops.py,210,218,True,41f07a96cdd58358809ec6c9e0f26496
85,/app/Repos/pandas/doc/sphinxext/docscrape_sphinx.py,36,49,/app/Repos/pandas/doc/sphinxext/docscrape_sphinx.py,57,98,True,b8b6e9fb99e7fd2efe5da3c98a3681cb
86,/app/Repos/pandas/pandas/core/nanops.py,59,78,/app/Repos/pandas/pandas/core/nanops.py,210,218,True,5438318b9e81802ebfa819335a745c09
87,/app/Repos/pandas/pandas/core/nanops.py,109,128,/app/Repos/pandas/pandas/core/nanops.py,159,171,True,191bbdb7a8450c5e99aa527cb8a48665
88,/app/Repos/pandas/pandas/core/nanops.py,109,128,/app/Repos/pandas/pandas/core/nanops.py,210,218,True,90d0054a5690910634c3fdd6aca5d9de
89,/app/Repos/pandas/pandas/core/nanops.py,128,147,/app/Repos/pandas/pandas/core/nanops.py,210,218,True,0bdc41622165f71a94211b12b31832e1
90,/app/Repos/pandas/pandas/core/nanops.py,147,159,/app/Repos/pandas/pandas/core/nanops.py,210,218,True,1d7127c5e8d4ca37d5ce136ed40bfd38
91,/app/Repos/pandas/pandas/core/nanops.py,159,171,/app/Repos/pandas/pandas/core/nanops.py,210,218,True,69707c109fceeaa2141891be45890bd4
92,/app/Repos/pandas/pandas/core/nanops.py,128,147,/app/Repos/pandas/pandas/core/nanops.py,159,171,True,df3b4758fd366b4373d7bd761d4c0702
93,/app/Repos/pandas/pandas/core/nanops.py,147,159,/app/Repos/pandas/pandas/core/nanops.py,159,171,True,f591a844b73f17ac194c139d90fcb02b
94,/app/Repos/pandas/pandas/core/nanops.py,47,59,/app/Repos/pandas/pandas/core/nanops.py,128,147,True,ae2157d938503e0c1402e961a1f46a21
95,/app/Repos/pandas/pandas/core/nanops.py,263,280,/app/Repos/pandas/pandas/core/nanops.py,298,311,True,20524a09c4ab5c734607a64ca806a256
96,/app/Repos/pandas/pandas/core/nanops.py,109,128,/app/Repos/pandas/pandas/core/nanops.py,128,147,True,4832686d060aa4cf194409a75b86ff45
97,/app/Repos/pandas/pandas/core/nanops.py,15,36,/app/Repos/pandas/pandas/core/nanops.py,20,34,True,6c40de51043bbfbb9e91011192836817
98,/app/Repos/pandas/pandas/core/nanops.py,236,244,/app/Repos/pandas/pandas/core/nanops.py,244,257,True,ac5d59f856c2a6f3811ca1ff8dff5535
99,/app/Repos/pandas/pandas/core/nanops.py,47,59,/app/Repos/pandas/pandas/core/nanops.py,147,159,True,9df353bb199c02996f866187a25954cf
100,/app/Repos/pandas/pandas/core/nanops.py,109,128,/app/Repos/pandas/pandas/core/nanops.py,147,159,True,263d87dc7131b3794e431a27f79dbfdb
101,/app/Repos/pandas/pandas/core/nanops.py,128,147,/app/Repos/pandas/pandas/core/nanops.py,147,159,True,310f7554af5b8e29ff06a30ca960e9d8
102,/app/Repos/pandas/pandas/core/format.py,221,321,/app/Repos/pandas/pandas/core/format.py,234,246,True,059d7e43c7fa090688e3db5048286cc8
103,/app/Repos/pandas/pandas/core/indexing.py,360,377,/app/Repos/pandas/pandas/core/series.py,455,471,True,b63b28a859eeba0cee877dcdad0b62f7
104,/app/Repos/pandas/pandas/core/format.py,221,321,/app/Repos/pandas/pandas/core/format.py,253,265,True,89db4196b8566a93ebc9ac6517b08cc4
105,/app/Repos/pandas/pandas/core/nanops.py,47,59,/app/Repos/pandas/pandas/core/nanops.py,109,128,True,156a744316ac299f9dceebf3acd4be9f
106,/app/Repos/pandas/pandas/core/nanops.py,327,343,/app/Repos/pandas/pandas/core/nanops.py,328,341,True,2336bb38cfe593b6e799174a4968fe6c
107,/app/Repos/pandas/pandas/core/index.py,366,420,/app/Repos/pandas/pandas/core/index.py,427,461,True,9a1336f914b7c7e928be8636001f794d
108,/app/Repos/pandas/pandas/core/internals.py,422,435,/app/Repos/pandas/pandas/core/internals.py,509,541,True,851edc645c276b507f3d9a670ef33e43
109,/app/Repos/pandas/pandas/tools/merge.py,393,411,/app/Repos/pandas/pandas/tools/merge.py,411,426,True,32cd66340c9c738ac25bbe9c941cd714
110,/app/Repos/pandas/pandas/core/nanops.py,93,109,/app/Repos/pandas/pandas/core/nanops.py,236,244,True,ab0f7d7dad2ba94bc21b576a4df895b8
111,/app/Repos/pandas/pandas/core/internals.py,892,906,/app/Repos/pandas/pandas/core/internals.py,906,917,True,29b534a5e25ccc3344f2ef279146290b
112,/app/Repos/pandas/pandas/core/indexing.py,211,282,/app/Repos/pandas/pandas/core/indexing.py,287,319,True,b58b2e58a52b87516f6ac7dead87fe26
113,/app/Repos/pandas/pandas/core/format.py,53,66,/app/Repos/pandas/pandas/core/format.py,129,156,True,a78a37a8d7755645e21397b8da242b32
114,/app/Repos/pandas/pandas/tests/test_groupby.py,397,419,/app/Repos/pandas/pandas/tests/test_groupby.py,397,419,True,7f9034cc235ec8c2fdfac0d3bedaaa7b
114,/app/Repos/pandas/pandas/tests/test_groupby.py,397,419,/app/Repos/pandas/pandas/tests/test_groupby.py,397,419,False,7f9034cc235ec8c2fdfac0d3bedaaa7b
115,/app/Repos/pandas/pandas/tests/test_groupby.py,618,642,/app/Repos/pandas/pandas/tests/test_groupby.py,618,642,True,ad1b9ef128f17c9b538b11f6d30beb2c
115,/app/Repos/pandas/pandas/tests/test_groupby.py,618,642,/app/Repos/pandas/pandas/tests/test_groupby.py,618,642,False,ad1b9ef128f17c9b538b11f6d30beb2c
116,/app/Repos/pandas/pandas/core/daterange.py,304,315,/app/Repos/pandas/pandas/core/daterange.py,304,315,True,db60108dd46024d763321c2be70243f9
117,/app/Repos/pandas/pandas/core/common.py,277,285,/app/Repos/pandas/pandas/core/common.py,277,285,True,bd1e3d58812f71b5357287f91cf62ca9
118,/app/Repos/pandas/pandas/tests/test_groupby.py,42,78,/app/Repos/pandas/pandas/tests/test_groupby.py,42,78,True,40a384d0d724c99c0436ad595b496df1
118,/app/Repos/pandas/pandas/tests/test_groupby.py,42,78,/app/Repos/pandas/pandas/tests/test_groupby.py,42,78,False,40a384d0d724c99c0436ad595b496df1
119,/app/Repos/pandas/pandas/tests/test_frame.py,3409,3439,/app/Repos/pandas/pandas/tests/test_frame.py,3409,3439,True,7e4186b63d8dfaec4324e922dcb8d606
119,/app/Repos/pandas/pandas/tests/test_frame.py,3409,3439,/app/Repos/pandas/pandas/tests/test_frame.py,3409,3439,False,7e4186b63d8dfaec4324e922dcb8d606
120,/app/Repos/pandas/pandas/core/internals.py,823,846,/app/Repos/pandas/pandas/sparse/frame.py,617,641,True,e611b0175120280e92745bc784205399
121,/app/Repos/pandas/pandas/tests/test_internals.py,13,19,/app/Repos/pandas/pandas/tests/test_internals.py,13,19,True,f2b22ad6546792f7f316a2220f69d025
122,/app/Repos/pandas/pandas/core/frame.py,171,206,/app/Repos/pandas/pandas/core/frame.py,206,225,True,03fd91584c844516b7e44449efecdd3b
123,/app/Repos/pandas/pandas/util/counter.py,217,236,/app/Repos/pandas/pandas/util/counter.py,255,275,True,d2c7f20e558549a14e4dbf2ae4d7ebeb
124,/app/Repos/pandas/pandas/util/counter.py,217,236,/app/Repos/pandas/pandas/util/counter.py,275,291,True,51440da5093253c7168b783c33beebee
125,/app/Repos/pandas/pandas/util/counter.py,236,255,/app/Repos/pandas/pandas/util/counter.py,255,275,True,e30d213f5daeefe085930a2a29edaa1f
126,/app/Repos/pandas/pandas/util/counter.py,128,163,/app/Repos/pandas/pandas/util/counter.py,163,190,True,6b56c10e00431ab5e057dfd7b6ff6e22
127,/app/Repos/pandas/pandas/util/counter.py,217,236,/app/Repos/pandas/pandas/util/counter.py,236,255,True,f29abee3705230d5c73a233f3bf259ed
128,/app/Repos/pandas/pandas/util/counter.py,236,255,/app/Repos/pandas/pandas/util/counter.py,275,291,True,74605439fdb52a3a0be40c8d36f814ce
129,/app/Repos/pandas/pandas/core/frame.py,172,201,/app/Repos/pandas/pandas/core/frame.py,206,225,True,624dec6778f50e2cbfb6160b6033c056
130,/app/Repos/pandas/pandas/core/frame.py,171,206,/app/Repos/pandas/pandas/core/frame.py,172,201,True,b4fd8632b75d5a473aa0c1841f56f799
131,/app/Repos/pandas/pandas/core/frame.py,206,225,/app/Repos/pandas/pandas/core/frame.py,207,216,True,23869f5ce52d73f8d74e5921ba57db63
132,/app/Repos/pandas/pandas/core/daterange.py,315,330,/app/Repos/pandas/pandas/core/daterange.py,330,353,True,10da4b5ebad5bb14f13d1b8e1b6cf9ba
133,/app/Repos/pandas/pandas/core/frame.py,1008,1042,/app/Repos/pandas/pandas/core/frame.py,1042,1074,True,9f0d2f46da604e79861891455ea3c47d
134,/app/Repos/pandas/pandas/util/counter.py,255,275,/app/Repos/pandas/pandas/util/counter.py,275,291,True,dcee39e512f0e4cc188d916552505b98
135,/app/Repos/pandas/pandas/core/daterange.py,276,298,/app/Repos/pandas/pandas/core/daterange.py,353,385,True,a58ae3337c7cc9d777c5dc18096da54d
136,/app/Repos/pandas/pandas/core/frame.py,1831,1838,/app/Repos/pandas/pandas/core/frame.py,1838,1845,True,0d58e04d9221ac9c0767e535ca954aa0
137,/app/Repos/pandas/pandas/core/frame.py,2459,2466,/app/Repos/pandas/pandas/core/frame.py,2466,2478,True,138e3a51ba37965d0b5fccc2dce98f91
138,/app/Repos/pandas/pandas/core/daterange.py,392,407,/app/Repos/pandas/pandas/core/daterange.py,407,422,True,51460523fa53bee7073c53c421af6f72
139,/app/Repos/pandas/pandas/core/daterange.py,315,330,/app/Repos/pandas/pandas/core/daterange.py,353,385,True,ccaea03540945603aada2c9e587b4407
140,/app/Repos/pandas/pandas/core/frame.py,2459,2466,/app/Repos/pandas/pandas/core/frame.py,2832,2904,True,7ae2409f8d27580860c89561a9a82d64
141,/app/Repos/pandas/pandas/core/frame.py,2773,2817,/app/Repos/pandas/pandas/core/frame.py,2796,2807,True,adf9afb59874f5126c3a604c5c4fbc3a
142,/app/Repos/pandas/pandas/core/series.py,133,144,/app/Repos/pandas/pandas/core/series.py,134,141,True,938b0a209cb5e434bd7bb5409b5ea7f2
143,/app/Repos/pandas/pandas/core/series.py,872,882,/app/Repos/pandas/pandas/core/series.py,898,906,True,3ef1fa9828be2230ad315120eea6816f
144,/app/Repos/pandas/pandas/core/series.py,41,84,/app/Repos/pandas/pandas/core/series.py,46,61,True,6a41a34495f959f77e7ab11d18b5f28e
145,/app/Repos/pandas/pandas/core/series.py,322,359,/app/Repos/pandas/pandas/core/series.py,401,432,True,bad9157bed849cfb08bb29821f13cd67
146,/app/Repos/pandas/pandas/core/series.py,882,890,/app/Repos/pandas/pandas/core/series.py,898,906,True,b65db754ac880eee37b1a482f8f87ab4
147,/app/Repos/pandas/pandas/core/frame.py,1305,1330,/app/Repos/pandas/pandas/core/series.py,496,517,True,5f5f19eb2f5cb6a579e93c9d18ddb1d2
148,/app/Repos/pandas/pandas/core/series.py,882,890,/app/Repos/pandas/pandas/core/series.py,890,898,True,e0fdb307438dce4a59ab5d34eaa1d269
149,/app/Repos/pandas/pandas/core/series.py,890,898,/app/Repos/pandas/pandas/core/series.py,898,906,True,8d051da60b1c4c100ed33f54ad8ac661
150,/app/Repos/pandas/pandas/core/series.py,872,882,/app/Repos/pandas/pandas/core/series.py,914,923,True,7e1481075cd656cf746b61f62751008e
151,/app/Repos/pandas/pandas/core/series.py,856,864,/app/Repos/pandas/pandas/core/series.py,890,898,True,245c638349b7f1178a304becc265a6b4
152,/app/Repos/pandas/pandas/core/series.py,856,864,/app/Repos/pandas/pandas/core/series.py,898,906,True,c422c45e24878bf7bee1440767d3d7f5
153,/app/Repos/pandas/pandas/core/series.py,882,890,/app/Repos/pandas/pandas/core/series.py,914,923,True,7dd3f05f62bb39931e9fc3efae649e41
154,/app/Repos/pandas/pandas/core/series.py,864,872,/app/Repos/pandas/pandas/core/series.py,890,898,True,223595f4ac6f332d94046993fbdbb455
155,/app/Repos/pandas/pandas/core/series.py,864,872,/app/Repos/pandas/pandas/core/series.py,898,906,True,f24d233a83528b90152d28d4eea151ae
156,/app/Repos/pandas/pandas/core/series.py,890,898,/app/Repos/pandas/pandas/core/series.py,914,923,True,86cf3fdfd22158f7bd2c6a8d3f52ad54
157,/app/Repos/pandas/pandas/core/series.py,949,967,/app/Repos/pandas/pandas/core/series.py,967,985,True,22482b2cf203ab4b12442b0707734aad
158,/app/Repos/pandas/pandas/core/series.py,898,906,/app/Repos/pandas/pandas/core/series.py,914,923,True,84d30952757632d54680aa71b516b818
159,/app/Repos/pandas/pandas/core/series.py,1904,1970,/app/Repos/pandas/pandas/core/series.py,1970,1998,True,29026de65eed9f1be2672457936ca94a
160,/app/Repos/pandas/pandas/core/series.py,906,914,/app/Repos/pandas/pandas/core/series.py,914,923,True,66bc86c88d343280c64850c8efd8bd18
161,/app/Repos/pandas/pandas/core/series.py,856,864,/app/Repos/pandas/pandas/core/series.py,914,923,True,9dae54dff1fc9749534b987a5b333e3e
162,/app/Repos/pandas/pandas/core/series.py,864,872,/app/Repos/pandas/pandas/core/series.py,914,923,True,1288bb0d942efeb5378d321714242b0d
163,/app/Repos/pandas/pandas/core/series.py,985,1014,/app/Repos/pandas/pandas/core/series.py,1043,1072,True,f0fba31730df48b92a9edbf2934b7fb7
164,/app/Repos/pandas/pandas/core/series.py,1014,1043,/app/Repos/pandas/pandas/core/series.py,1043,1072,True,b1bca0baa2e7529943a213a14e92aa00
165,/app/Repos/pandas/pandas/core/series.py,872,882,/app/Repos/pandas/pandas/core/series.py,906,914,True,43c28bff5f477033bd7fb19cc2012d5e
166,/app/Repos/pandas/pandas/core/series.py,882,890,/app/Repos/pandas/pandas/core/series.py,906,914,True,7bb0dd0ecbb5e7bf6e1cf7cc9862d9d8
