pair_id,file1,start1,end1,file2,start2,end2,is_first_occurrence,pair_hash
79,/app/Repos/pandas/doc/sphinxext/phantom_import.py,32,163,/app/Repos/pandas/doc/sphinxext/phantom_import.py,78,92,True,3f3c07bfbc73d2906743813c4acffbc4
80,/app/Repos/pandas/pandas/compat/scipy.py,8,84,/app/Repos/pandas/pandas/core/algorithms.py,204,278,True,0af6906109a65a6e2c2b45075202ce24
81,/app/Repos/pandas/pandas/util/compat.py,317,329,/app/Repos/pandas/pandas/util/compat.py,317,329,True,6dd2f9d6bbeb0163ede79a46e88557c2
82,/app/Repos/pandas/pandas/util/compat.py,351,380,/app/Repos/pandas/pandas/util/compat.py,351,380,True,369040673d9a24579c4b67b7f0645773
82,/app/Repos/pandas/pandas/util/compat.py,351,380,/app/Repos/pandas/pandas/util/compat.py,351,380,False,369040673d9a24579c4b67b7f0645773
83,/app/Repos/pandas/pandas/util/compat.py,389,404,/app/Repos/pandas/pandas/util/compat.py,389,404,True,57d0df5a2a943ad48311a33ac1a521eb
84,/app/Repos/pandas/pandas/util/compat.py,404,421,/app/Repos/pandas/pandas/util/compat.py,404,421,True,e079baabcb26fcf00ff4ac519c3476f3
84,/app/Repos/pandas/pandas/util/compat.py,404,421,/app/Repos/pandas/pandas/util/compat.py,404,421,False,e079baabcb26fcf00ff4ac519c3476f3
84,/app/Repos/pandas/pandas/util/compat.py,404,421,/app/Repos/pandas/pandas/util/compat.py,404,421,False,e079baabcb26fcf00ff4ac519c3476f3
84,/app/Repos/pandas/pandas/util/compat.py,404,421,/app/Repos/pandas/pandas/util/compat.py,404,421,False,e079baabcb26fcf00ff4ac519c3476f3
85,/app/Repos/pandas/pandas/util/compat.py,421,437,/app/Repos/pandas/pandas/util/compat.py,421,437,True,74420c1adc1bd97a353d36f9bea25d61
85,/app/Repos/pandas/pandas/util/compat.py,421,437,/app/Repos/pandas/pandas/util/compat.py,421,437,False,74420c1adc1bd97a353d36f9bea25d61
85,/app/Repos/pandas/pandas/util/compat.py,421,437,/app/Repos/pandas/pandas/util/compat.py,421,437,False,74420c1adc1bd97a353d36f9bea25d61
85,/app/Repos/pandas/pandas/util/compat.py,421,437,/app/Repos/pandas/pandas/util/compat.py,421,437,False,74420c1adc1bd97a353d36f9bea25d61
86,/app/Repos/pandas/pandas/util/compat.py,437,454,/app/Repos/pandas/pandas/util/compat.py,437,454,True,9324134d824ae1503c1e8e274383572c
86,/app/Repos/pandas/pandas/util/compat.py,437,454,/app/Repos/pandas/pandas/util/compat.py,437,454,False,9324134d824ae1503c1e8e274383572c
86,/app/Repos/pandas/pandas/util/compat.py,437,454,/app/Repos/pandas/pandas/util/compat.py,437,454,False,9324134d824ae1503c1e8e274383572c
86,/app/Repos/pandas/pandas/util/compat.py,437,454,/app/Repos/pandas/pandas/util/compat.py,437,454,False,9324134d824ae1503c1e8e274383572c
87,/app/Repos/pandas/pandas/util/compat.py,454,473,/app/Repos/pandas/pandas/util/compat.py,454,473,True,5be7794055d4f2da4356ec35b9aaaa95
88,/app/Repos/pandas/bench/bench_merge.py,9,31,/app/Repos/pandas/pandas/tools/tests/test_merge.py,27,38,True,76b3a1ef7a84d12445f2b5b6742d5960
89,/app/Repos/pandas/pandas/tools/plotting.py,2128,2138,/app/Repos/pandas/pandas/tseries/plotting.py,218,230,True,0f87006bc7295480703f84bdf379ffc0
90,/app/Repos/pandas/pandas/tests/test_groupby.py,577,599,/app/Repos/pandas/pandas/tests/test_groupby.py,577,599,True,3e60262306ee753d21b39631254acdf1
90,/app/Repos/pandas/pandas/tests/test_groupby.py,577,599,/app/Repos/pandas/pandas/tests/test_groupby.py,577,599,False,3e60262306ee753d21b39631254acdf1
91,/app/Repos/pandas/pandas/tests/test_groupby.py,808,832,/app/Repos/pandas/pandas/tests/test_groupby.py,808,832,True,21c0df27cf5ac5c09894ee71f1b140bc
91,/app/Repos/pandas/pandas/tests/test_groupby.py,808,832,/app/Repos/pandas/pandas/tests/test_groupby.py,808,832,False,21c0df27cf5ac5c09894ee71f1b140bc
92,/app/Repos/pandas/pandas/tests/test_groupby.py,50,93,/app/Repos/pandas/pandas/tests/test_groupby.py,50,93,True,0771b36d701b43bdb3164e28034ec99d
92,/app/Repos/pandas/pandas/tests/test_groupby.py,50,93,/app/Repos/pandas/pandas/tests/test_groupby.py,50,93,False,0771b36d701b43bdb3164e28034ec99d
93,/app/Repos/pandas/pandas/core/reshape.py,764,798,/app/Repos/pandas/pandas/core/reshape.py,798,828,True,293bab6cc5f360e30533da242c55ec74
94,/app/Repos/pandas/pandas/core/internals.py,207,223,/app/Repos/pandas/pandas/core/internals.py,328,359,True,6308e89d67e342cd5d24ccc30ec7f467
95,/app/Repos/pandas/pandas/core/internals.py,28,45,/app/Repos/pandas/pandas/core/internals.py,614,620,True,4f80fd59b0bbc4df5538ccc097210d83
96,/app/Repos/pandas/pandas/core/internals.py,1202,1239,/app/Repos/pandas/pandas/core/internals.py,1213,1222,True,1b430bfd7752ae93920088ac25c211ec
97,/app/Repos/pandas/pandas/core/groupby.py,55,72,/app/Repos/pandas/pandas/core/groupby.py,57,66,True,26d3883ad71a87f7e6684dfd723d658c
98,/app/Repos/pandas/pandas/core/groupby.py,343,357,/app/Repos/pandas/pandas/core/groupby.py,357,371,True,27820711456dd2674c31e4e4f48b8b27
99,/app/Repos/pandas/pandas/core/index.py,568,627,/app/Repos/pandas/pandas/core/index.py,631,670,True,4449c2c9b1d030159bb36b66c938a953
100,/app/Repos/pandas/pandas/core/series.py,53,129,/app/Repos/pandas/pandas/core/series.py,58,73,True,974dd0fee11e72c5b97e036d8e27dff1
101,/app/Repos/pandas/pandas/core/series.py,129,184,/app/Repos/pandas/pandas/core/series.py,134,151,True,d07ed6a6a569431f2c2c0c35f4aa2e53
102,/app/Repos/pandas/pandas/core/series.py,53,129,/app/Repos/pandas/pandas/core/series.py,209,222,True,c4b4499855d33e60bab264c385cd7b36
103,/app/Repos/pandas/pandas/core/series.py,73,126,/app/Repos/pandas/pandas/core/series.py,209,222,True,37c417891b53a1c8f84597ab5911916a
104,/app/Repos/pandas/pandas/core/series.py,129,184,/app/Repos/pandas/pandas/core/series.py,209,222,True,858520838c838c6cfb829b3c4eefd903
105,/app/Repos/pandas/pandas/core/series.py,151,181,/app/Repos/pandas/pandas/core/series.py,209,222,True,99cc0a8d11680d2954789ee8fb12ce25
106,/app/Repos/pandas/pandas/core/series.py,184,225,/app/Repos/pandas/pandas/core/series.py,209,222,True,a3480129fc878d95355a2e4a5e465074
107,/app/Repos/pandas/pandas/core/format.py,1118,1149,/app/Repos/pandas/pandas/core/format.py,1151,1162,True,ba6423748257727342356ad7c7d1598d
108,/app/Repos/pandas/pandas/core/internals.py,123,133,/app/Repos/pandas/pandas/core/internals.py,359,366,True,a7c87e7d49f3464f729ee8b3b88a59d9
109,/app/Repos/pandas/pandas/core/internals.py,974,987,/app/Repos/pandas/pandas/core/internals.py,1068,1102,True,9394374eb1956eeb4b4944c02eeb63de
110,/app/Repos/pandas/pandas/core/groupby.py,1502,1537,/app/Repos/pandas/pandas/core/groupby.py,1843,1902,True,f741eeaa63cd7268dd50689b990ece6e
111,/app/Repos/pandas/pandas/core/series.py,129,184,/app/Repos/pandas/pandas/core/series.py,151,181,True,4d4b380821056c392e4ad2dbe406f289
112,/app/Repos/pandas/pandas/core/index.py,25,40,/app/Repos/pandas/pandas/core/index.py,30,37,True,f2aaee8e8700dd82881db6861474c85f
113,/app/Repos/pandas/pandas/core/series.py,286,298,/app/Repos/pandas/pandas/core/series.py,287,295,True,5106af084f03fe8b034b0d1cd8ad0f7c
114,/app/Repos/pandas/pandas/core/format.py,290,317,/app/Repos/pandas/pandas/core/format.py,345,387,True,af39c648a81997fb9fee6fb1e0a841e1
115,/app/Repos/pandas/pandas/core/series.py,53,129,/app/Repos/pandas/pandas/core/series.py,73,126,True,368399d8b49e56d21fa266eb8c321739
116,/app/Repos/pandas/pandas/core/common.py,130,159,/app/Repos/pandas/pandas/core/common.py,159,184,True,1ca0c2e8a11fc4836829be78e80b1bad
117,/app/Repos/pandas/pandas/core/groupby.py,864,882,/app/Repos/pandas/pandas/core/groupby.py,1084,1100,True,fcd1172559a08cae0a99277bc12c0f9a
118,/app/Repos/pandas/pandas/core/groupby.py,772,806,/app/Repos/pandas/pandas/core/groupby.py,775,784,True,3f4fd399f0f4d6236b926e08a108c299
119,/app/Repos/pandas/pandas/core/format.py,577,651,/app/Repos/pandas/pandas/core/format.py,582,602,True,c21380ac43ace2f427f5e86b0d77bc72
120,/app/Repos/pandas/pandas/core/format.py,1100,1118,/app/Repos/pandas/pandas/core/format.py,1101,1114,True,357209e1ec99a66b27993d618f6d654a
121,/app/Repos/pandas/pandas/core/groupby.py,1539,1557,/app/Repos/pandas/pandas/core/groupby.py,2036,2053,True,b290a3a3d5c9bb3887977aae075556db
122,/app/Repos/pandas/pandas/core/groupby.py,72,86,/app/Repos/pandas/pandas/core/groupby.py,86,100,True,dc10093525ad5ea92b99254cd9751d64
123,/app/Repos/pandas/pandas/core/groupby.py,238,265,/app/Repos/pandas/pandas/core/groupby.py,245,263,True,5999772e5f06c5d4cb66886444a01d77
124,/app/Repos/pandas/pandas/core/groupby.py,371,384,/app/Repos/pandas/pandas/core/groupby.py,384,396,True,7c4da26f8c3fc691705e06402cb4f0b8
125,/app/Repos/pandas/pandas/core/groupby.py,2475,2488,/app/Repos/pandas/pandas/core/panel.py,1689,1701,True,8ae8c6f777634684671511fc587678e7
126,/app/Repos/pandas/pandas/core/groupby.py,613,640,/app/Repos/pandas/pandas/core/groupby.py,1028,1046,True,0c441b66dc6b45a88e913bbd5ccb4df8
127,/app/Repos/pandas/pandas/core/format.py,1218,1236,/app/Repos/pandas/pandas/core/format.py,1224,1229,True,c4b04dd08993a78b0dc78abb78d88ff4
128,/app/Repos/pandas/pandas/tools/merge.py,182,201,/app/Repos/pandas/pandas/tools/merge.py,473,498,True,3b0ba2d60fd696f56ac01524c67361da
129,/app/Repos/pandas/pandas/core/series.py,184,225,/app/Repos/pandas/pandas/core/series.py,189,209,True,32f58e94fa5e1f771c3c4e611440f4c2
130,/app/Repos/pandas/pandas/core/series.py,249,286,/app/Repos/pandas/pandas/core/series.py,269,282,True,62bcbcf5156a1bbe7076f7205b3c03ec
131,/app/Repos/pandas/pandas/core/series.py,319,336,/app/Repos/pandas/pandas/core/series.py,322,329,True,cf569e356f1ae63020d213ddcd77d8df
132,/app/Repos/pandas/pandas/core/groupby.py,1966,1989,/app/Repos/pandas/pandas/core/groupby.py,1989,2030,True,604860877136adf5024d4a0aa6f4afc7
133,/app/Repos/pandas/pandas/core/groupby.py,1628,1699,/app/Repos/pandas/pandas/core/groupby.py,2053,2073,True,fbbdd7eac44fe7166913df5467689524
134,/app/Repos/pandas/pandas/core/common.py,59,75,/app/Repos/pandas/pandas/core/common.py,75,101,True,9e5dbfb0d333ff764143db36e674fc3e
135,/app/Repos/pandas/pandas/core/algorithms.py,105,150,/app/Repos/pandas/pandas/core/algorithms.py,105,150,True,b74318df8c2445444f754f9e8359e064
136,/app/Repos/pandas/pandas/core/frame.py,241,308,/app/Repos/pandas/pandas/core/frame.py,241,308,True,fc4861a697bae0e6f5d4abd91d171b04
137,/app/Repos/pandas/pandas/core/series.py,129,184,/app/Repos/pandas/pandas/core/series.py,184,225,True,8587f4222b6ce8838af4c1cdcab8f059
138,/app/Repos/pandas/pandas/core/format.py,1182,1218,/app/Repos/pandas/pandas/core/format.py,1203,1215,True,1ab4d950255a9c96e2ed881662e023e2
139,/app/Repos/pandas/pandas/core/frame.py,188,207,/app/Repos/pandas/pandas/core/frame.py,188,207,True,34cb49846ecbb5e9b439c2d9df16265f
140,/app/Repos/pandas/pandas/core/frame.py,2105,2115,/app/Repos/pandas/pandas/core/frame.py,2105,2115,True,fff88e66335e31474c111b24f87ef9e3
141,/app/Repos/pandas/pandas/core/format.py,835,842,/app/Repos/pandas/pandas/core/frame.py,1283,1360,True,6d2109496a9439662cd1d0d0520d35e8
142,/app/Repos/pandas/pandas/core/groupby.py,1464,1490,/app/Repos/pandas/pandas/core/groupby.py,1468,1475,True,8eff6fbbdb63a925f198c15f75ba6f3e
139,/app/Repos/pandas/pandas/core/frame.py,188,207,/app/Repos/pandas/pandas/core/frame.py,188,207,False,34cb49846ecbb5e9b439c2d9df16265f
143,/app/Repos/pandas/pandas/core/frame.py,1990,2000,/app/Repos/pandas/pandas/core/frame.py,1990,2000,True,a0048153a4989f4def84228010e070e7
144,/app/Repos/pandas/pandas/core/index.py,30,37,/app/Repos/pandas/pandas/tseries/index.py,67,81,True,a45040ea5934bf44ba92895de294e8d3
145,/app/Repos/pandas/pandas/core/index.py,354,369,/app/Repos/pandas/pandas/tseries/index.py,1194,1220,True,feeef9e82b587515f306f11b6821a8e0
146,/app/Repos/pandas/pandas/core/panel.py,109,132,/app/Repos/pandas/pandas/core/panel.py,109,132,True,3390e793d42ace76500c8aefcad8f99d
147,/app/Repos/pandas/pandas/core/frame.py,187,241,/app/Repos/pandas/pandas/core/frame.py,187,241,True,86099048e065fc338924433e235a69b7
148,/app/Repos/pandas/pandas/core/index.py,506,521,/app/Repos/pandas/pandas/tseries/index.py,682,699,True,c00349a57fbc7bfe7d814fa2297dc368
149,/app/Repos/pandas/pandas/core/format.py,1118,1149,/app/Repos/pandas/pandas/core/format.py,1164,1174,True,4bcf9f184f1f11c7eacec3c5e12d1c6c
150,/app/Repos/pandas/pandas/core/index.py,25,40,/app/Repos/pandas/pandas/tseries/index.py,63,84,True,951c86707237706b8dfb7a253445b9e7
151,/app/Repos/pandas/pandas/core/format.py,1151,1162,/app/Repos/pandas/pandas/core/format.py,1164,1174,True,6b04acdeca68d4ed4ee194b512d401aa
152,/app/Repos/pandas/pandas/core/index.py,30,37,/app/Repos/pandas/pandas/tseries/index.py,63,84,True,9934f32dd0f48ce60c385b97f7c134e8
153,/app/Repos/pandas/pandas/core/panel.py,107,147,/app/Repos/pandas/pandas/core/panel.py,107,147,True,25079063592935286c20739822765799
154,/app/Repos/pandas/pandas/core/index.py,246,257,/app/Repos/pandas/pandas/tseries/index.py,594,610,True,c376f40acf3456d87b19e8aed738abd1
155,/app/Repos/pandas/pandas/core/index.py,456,471,/app/Repos/pandas/pandas/tseries/index.py,1326,1354,True,8740b692408b169bcd48cdf4e62a91b5
