pair_id,file1,start1,end1,file2,start2,end2,is_first_occurrence,pair_hash
1354,/app/Repos/pandas/pandas/tests/frame/methods/test_duplicated.py,40,55,/app/Repos/pandas/pandas/tests/frame/methods/test_duplicated.py,40,55,True,6a75db7f28a9eafaf1dbbadc69ff168a
1354,/app/Repos/pandas/pandas/tests/frame/methods/test_duplicated.py,40,55,/app/Repos/pandas/pandas/tests/frame/methods/test_duplicated.py,40,55,False,6a75db7f28a9eafaf1dbbadc69ff168a
1355,/app/Repos/pandas/pandas/tests/frame/methods/test_duplicated.py,55,71,/app/Repos/pandas/pandas/tests/frame/methods/test_duplicated.py,55,71,True,15ae105873fd4372773187ec9ce59104
1356,/app/Repos/pandas/pandas/tests/frame/methods/test_count_with_level_deprecated.py,13,36,/app/Repos/pandas/pandas/tests/frame/methods/test_count_with_level_deprecated.py,13,36,True,03db644d1561a53ee16053e59ed8828e
1357,/app/Repos/pandas/pandas/tests/frame/methods/test_replace.py,1277,1288,/app/Repos/pandas/pandas/tests/frame/methods/test_replace.py,1277,1288,True,1dff6c3fc6bf7e3dda208ee5d4a857a9
1358,/app/Repos/pandas/pandas/tests/frame/methods/test_replace.py,1401,1409,/app/Repos/pandas/pandas/tests/frame/methods/test_replace.py,1401,1409,True,43cbec37d8f9f8d25c3475e3cfc29ae6
1359,/app/Repos/pandas/pandas/tests/frame/methods/test_sort_index.py,881,892,/app/Repos/pandas/pandas/tests/frame/methods/test_sort_index.py,881,892,True,2204c3d0c66667b833e83245c051f4cf
1360,/app/Repos/pandas/pandas/tests/frame/methods/test_update.py,141,149,/app/Repos/pandas/pandas/tests/frame/methods/test_update.py,141,149,True,a0058e88459def85eaf88344bdee64da
1361,/app/Repos/pandas/pandas/tests/frame/methods/test_fillna.py,329,341,/app/Repos/pandas/pandas/tests/frame/methods/test_fillna.py,329,341,True,575d2a7ea76c229f4b8de7e7aad92ef8
1362,/app/Repos/pandas/pandas/tests/frame/methods/test_fillna.py,349,361,/app/Repos/pandas/pandas/tests/frame/methods/test_fillna.py,349,361,True,13fea0f316c71362be3831fd11f464ac
1363,/app/Repos/pandas/pandas/tests/frame/methods/test_fillna.py,565,578,/app/Repos/pandas/pandas/tests/frame/methods/test_fillna.py,565,578,True,1e68ebcc4c6be8819d14be6ff90877da
1364,/app/Repos/pandas/pandas/tests/frame/methods/test_rename_axis.py,46,89,/app/Repos/pandas/pandas/tests/frame/methods/test_rename_axis.py,46,89,True,acc32960e5e03ddc03c3e85767afd1bd
1365,/app/Repos/pandas/pandas/tests/frame/methods/test_rename_axis.py,89,112,/app/Repos/pandas/pandas/tests/frame/methods/test_rename_axis.py,89,112,True,d1214db13a5c8887f962a8ae254a20e7
1366,/app/Repos/pandas/pandas/tests/frame/methods/test_shift.py,186,235,/app/Repos/pandas/pandas/tests/frame/methods/test_shift.py,186,235,True,4dd80cfaa109f73a397e64e6c2f57f78
1367,/app/Repos/pandas/pandas/tests/frame/methods/test_shift.py,240,253,/app/Repos/pandas/pandas/tests/frame/methods/test_shift.py,240,253,True,13630a2a700b57f08c402cf301fcbe07
1368,/app/Repos/pandas/pandas/tests/frame/methods/test_astype.py,129,141,/app/Repos/pandas/pandas/tests/frame/methods/test_astype.py,129,141,True,7b9abf37748664078104126f5641b635
1369,/app/Repos/pandas/pandas/tests/frame/methods/test_sample.py,198,283,/app/Repos/pandas/pandas/tests/frame/methods/test_sample.py,198,283,True,b20b6ce5f679c2cfa7f71bd0efb6fe9e
1370,/app/Repos/pandas/pandas/tests/frame/methods/test_shift.py,253,274,/app/Repos/pandas/pandas/tests/frame/methods/test_shift.py,253,274,True,6a71b8feb9b3ede60d669f207da7f20a
1371,/app/Repos/pandas/pandas/tests/frame/methods/test_astype.py,584,613,/app/Repos/pandas/pandas/tests/frame/methods/test_astype.py,584,613,True,b913a89aa582ba2f6a48b86cbc2bcfb3
1372,/app/Repos/pandas/pandas/tests/frame/methods/test_interpolate.py,346,357,/app/Repos/pandas/pandas/tests/frame/methods/test_interpolate.py,346,357,True,2f42cf3c2470520ef70035cdd28fbc8f
1373,/app/Repos/pandas/pandas/tests/frame/methods/test_shift.py,286,308,/app/Repos/pandas/pandas/tests/frame/methods/test_shift.py,286,308,True,dda57e523116790c1cd9dc51c0f63b0a
1374,/app/Repos/pandas/pandas/tests/frame/methods/test_round.py,127,138,/app/Repos/pandas/pandas/tests/frame/methods/test_round.py,127,138,True,f85f48e50f19530d04d0bf0ba088a33e
1375,/app/Repos/pandas/pandas/tests/frame/methods/test_round.py,138,146,/app/Repos/pandas/pandas/tests/frame/methods/test_round.py,138,146,True,96810abbff3d9cb38ec1dd938ecc1835
1376,/app/Repos/pandas/pandas/tests/frame/test_constructors.py,1471,1478,/app/Repos/pandas/pandas/tests/frame/test_constructors.py,1471,1478,True,dcf96f0ecff122a7330a09b270bdbebc
1377,/app/Repos/pandas/pandas/tests/frame/test_constructors.py,1496,1501,/app/Repos/pandas/pandas/tests/frame/test_constructors.py,1496,1501,True,c3e1b446f6d777544f345196082a2440
1378,/app/Repos/pandas/pandas/tests/frame/methods/test_set_axis.py,103,124,/app/Repos/pandas/pandas/tests/frame/methods/test_set_axis.py,103,124,True,b808bbb8bb5a545b0d0435b7bcaa2d6d
1378,/app/Repos/pandas/pandas/tests/frame/methods/test_set_axis.py,103,124,/app/Repos/pandas/pandas/tests/frame/methods/test_set_axis.py,103,124,False,b808bbb8bb5a545b0d0435b7bcaa2d6d
1379,/app/Repos/pandas/pandas/tests/frame/methods/test_drop.py,256,264,/app/Repos/pandas/pandas/tests/frame/methods/test_drop.py,256,264,True,342eb3ddc76612817fd87ae56f3db589
1380,/app/Repos/pandas/pandas/tests/frame/methods/test_drop.py,485,497,/app/Repos/pandas/pandas/tests/frame/methods/test_drop.py,485,497,True,6a9064c2bb0117400189b1e8f376ab92
1381,/app/Repos/pandas/pandas/tests/arrays/categorical/test_replace.py,9,52,/app/Repos/pandas/pandas/tests/arrays/categorical/test_replace.py,9,52,True,b4b80717849170e6b6f168527236323f
1381,/app/Repos/pandas/pandas/tests/arrays/categorical/test_replace.py,9,52,/app/Repos/pandas/pandas/tests/arrays/categorical/test_replace.py,9,52,False,b4b80717849170e6b6f168527236323f
1382,/app/Repos/pandas/pandas/tests/arrays/sparse/test_accessor.py,18,25,/app/Repos/pandas/pandas/tests/arrays/sparse/test_accessor.py,18,25,True,17f693ae90b1232adf66bc775c3ff7ae
1383,/app/Repos/pandas/pandas/tests/arrays/string_/test_string.py,537,546,/app/Repos/pandas/pandas/tests/arrays/string_/test_string.py,537,546,True,9763bd862192fc62c3c38b18bb532f41
1384,/app/Repos/pandas/pandas/tests/arrays/integer/test_dtypes.py,199,212,/app/Repos/pandas/pandas/tests/arrays/integer/test_dtypes.py,199,212,True,299bef76b096d4e3cf9b50a181f52061
1384,/app/Repos/pandas/pandas/tests/arrays/integer/test_dtypes.py,199,212,/app/Repos/pandas/pandas/tests/arrays/integer/test_dtypes.py,199,212,False,299bef76b096d4e3cf9b50a181f52061
1385,/app/Repos/pandas/pandas/tests/arrays/timedeltas/test_reductions.py,24,37,/app/Repos/pandas/pandas/tests/arrays/timedeltas/test_reductions.py,24,37,True,dd9774479b183421e90c9ec1cdb7ad77
1386,/app/Repos/pandas/pandas/core/indexes/extension.py,240,264,/app/Repos/pandas/pandas/tests/arithmetic/test_object.py,340,351,True,4428a968de1f0bc627740b9fb566a40d
1387,/app/Repos/pandas/pandas/core/indexes/base.py,603,626,/app/Repos/pandas/pandas/tests/arithmetic/test_object.py,340,351,True,c310ebe65e4a5193f47154f7892fe931
1388,/app/Repos/pandas/pandas/tests/indexes/datetimes/methods/test_astype.py,118,133,/app/Repos/pandas/pandas/tests/indexes/datetimes/methods/test_astype.py,118,133,True,e7f66769a4fb69b8ed338ff8aea2d8a8
1389,/app/Repos/pandas/pandas/tests/indexes/datetimes/test_constructors.py,701,708,/app/Repos/pandas/pandas/tests/indexes/datetimes/test_constructors.py,701,708,True,2741e21e95672ed1cd8e747a3a6291d0
1389,/app/Repos/pandas/pandas/tests/indexes/datetimes/test_constructors.py,701,708,/app/Repos/pandas/pandas/tests/indexes/datetimes/test_constructors.py,701,708,False,2741e21e95672ed1cd8e747a3a6291d0
1390,/app/Repos/pandas/pandas/tests/scalar/interval/test_interval.py,251,260,/app/Repos/pandas/pandas/tests/scalar/interval/test_interval.py,251,260,True,b1eb2ac8f78b1b7f011319ca5c21995e
1391,/app/Repos/pandas/pandas/io/sql.py,1819,1842,/app/Repos/pandas/pandas/io/sql.py,2253,2273,True,eec532099c7ea73c72a2b4ef4b1b1471
1392,/app/Repos/pandas/pandas/tests/series/methods/test_describe.py,90,113,/app/Repos/pandas/pandas/tests/series/methods/test_describe.py,113,136,True,35d7471a196a5a0e5e8c682e6bd903e1
1393,/app/Repos/pandas/pandas/io/parsers/base_parser.py,991,1036,/app/Repos/pandas/pandas/io/parsers/base_parser.py,994,1033,True,fa77e9d2202fe9e0d125ee8ebbb5d1e7
1394,/app/Repos/pandas/pandas/tseries/frequencies.py,448,504,/app/Repos/pandas/pandas/tseries/frequencies.py,504,562,True,b5a841e5945a248ec4b1a0dc8240ef70
1395,/app/Repos/pandas/pandas/tests/series/methods/test_sort_index.py,272,280,/app/Repos/pandas/pandas/tests/series/methods/test_sort_index.py,288,300,True,0dc59b3897cd90d5ce89ec97a735afe6
1396,/app/Repos/pandas/pandas/tests/series/methods/test_sort_index.py,117,125,/app/Repos/pandas/pandas/tests/series/methods/test_sort_index.py,288,300,True,62c275f58f91c292c96ce9f653a58ef1
1397,/app/Repos/pandas/pandas/tests/series/methods/test_sort_index.py,125,137,/app/Repos/pandas/pandas/tests/series/methods/test_sort_index.py,288,300,True,98d79a15aa68dbc6cb1bf37da0f1fd05
1398,/app/Repos/pandas/pandas/tests/series/methods/test_sort_index.py,280,288,/app/Repos/pandas/pandas/tests/series/methods/test_sort_index.py,288,300,True,b1361634e314d3341fb0259515a048fe
1183,/app/Repos/pandas/pandas/tests/series/methods/test_fillna.py,754,767,/app/Repos/pandas/pandas/tests/series/methods/test_fillna.py,754,767,False,dead0151e984310f22f77abc6e390ea1
1399,/app/Repos/pandas/pandas/tests/series/methods/test_dropna.py,105,116,/app/Repos/pandas/pandas/tests/series/methods/test_fillna.py,754,767,True,7a3f5ca0e023a3ef7c3d858ecdbcbb7d
1400,/app/Repos/pandas/pandas/tests/series/methods/test_sort_index.py,117,125,/app/Repos/pandas/pandas/tests/series/methods/test_sort_index.py,280,288,True,527fe5556cddcb3c4ae720257c62f811
1401,/app/Repos/pandas/pandas/tests/series/methods/test_sort_index.py,272,280,/app/Repos/pandas/pandas/tests/series/methods/test_sort_index.py,280,288,True,86f2a75ad89a10e3fb6dcd742bcbc133
1402,/app/Repos/pandas/pandas/tests/series/indexing/test_setitem.py,67,104,/app/Repos/pandas/pandas/tests/series/indexing/test_setitem.py,104,143,True,6de183f6480f5d5a129f69681c790e45
1403,/app/Repos/pandas/pandas/tests/series/methods/test_fillna.py,832,850,/app/Repos/pandas/pandas/tests/series/methods/test_fillna.py,850,866,True,19950b15815a2fc1cecd47381f3fd014
1404,/app/Repos/pandas/pandas/tests/series/indexing/test_setitem.py,424,439,/app/Repos/pandas/pandas/tests/series/indexing/test_setitem.py,439,453,True,a941b3a00ddd37819fd42ea68712da6c
1405,/app/Repos/pandas/pandas/tests/series/methods/test_compare.py,8,29,/app/Repos/pandas/pandas/tests/series/methods/test_compare.py,29,66,True,66c2db4806cba7ead28010606931b411
1406,/app/Repos/pandas/pandas/tests/series/methods/test_fillna.py,778,783,/app/Repos/pandas/pandas/tests/series/methods/test_fillna.py,801,806,True,e8abb8df8fb820d17cc31264f2c55ff9
1407,/app/Repos/pandas/pandas/io/formats/printing.py,167,240,/app/Repos/pandas/pandas/io/formats/printing.py,198,216,True,d085522a71023f792abf636dfb708a1c
1408,/app/Repos/pandas/pandas/tests/series/methods/test_fillna.py,64,137,/app/Repos/pandas/pandas/tests/series/methods/test_fillna.py,801,806,True,aeed091faac487331e45cb80c7a19e34
1409,/app/Repos/pandas/pandas/io/excel/_openpyxl.py,559,589,/app/Repos/pandas/pandas/io/excel/_pyxlsb.py,77,102,True,2bc72f44428cc39358a82faa7e9fa1d2
1410,/app/Repos/pandas/pandas/tests/series/indexing/test_setitem.py,549,577,/app/Repos/pandas/pandas/tests/series/indexing/test_setitem.py,577,594,True,1dd4746c000d4ce934aad6ea3dfd4472
1411,/app/Repos/pandas/pandas/tests/series/test_subclass.py,8,22,/app/Repos/pandas/pandas/tests/series/test_subclass.py,28,37,True,224d29e1ef585469758467a8b428c6ea
1412,/app/Repos/pandas/pandas/tests/series/test_subclass.py,22,28,/app/Repos/pandas/pandas/tests/series/test_subclass.py,28,37,True,9bb545af5249c2e7ba8c70ce337ad0f4
1413,/app/Repos/pandas/pandas/io/parsers/python_parser.py,179,245,/app/Repos/pandas/pandas/io/parsers/python_parser.py,229,238,True,0e3f4b9783c203f279f690b4cd5a7cf1
1414,/app/Repos/pandas/pandas/tests/series/test_repr.py,348,376,/app/Repos/pandas/pandas/tests/series/test_repr.py,404,430,True,459a3c7a86c9d1b8240c0fccb6495f40
1415,/app/Repos/pandas/pandas/tests/series/test_repr.py,376,404,/app/Repos/pandas/pandas/tests/series/test_repr.py,404,430,True,c5b20828cc4f4248f3ec32219f247e8a
1416,/app/Repos/pandas/pandas/tests/series/test_repr.py,348,376,/app/Repos/pandas/pandas/tests/series/test_repr.py,376,404,True,23bd80b8691b6c30f19d6f9b4f350a33
1417,/app/Repos/pandas/pandas/tests/series/indexing/test_where.py,18,28,/app/Repos/pandas/pandas/tests/series/indexing/test_where.py,60,115,True,15513b1d5e6b879bc0c9c2344dab83a1
1418,/app/Repos/pandas/pandas/tests/series/indexing/test_where.py,28,39,/app/Repos/pandas/pandas/tests/series/indexing/test_where.py,60,115,True,a018cda346c9c2a209961d35ca2fb0bf
1419,/app/Repos/pandas/pandas/tests/series/test_logical_ops.py,33,49,/app/Repos/pandas/pandas/tests/series/test_logical_ops.py,144,158,True,0b0aaf5bd106d383a20b6b504ba196e9
1420,/app/Repos/pandas/pandas/tests/series/methods/test_searchsorted.py,24,34,/app/Repos/pandas/pandas/tests/series/methods/test_searchsorted.py,62,68,True,7f56cef9e0851f4d4cecf6080b10d96b
1421,/app/Repos/pandas/pandas/tests/series/methods/test_searchsorted.py,34,40,/app/Repos/pandas/pandas/tests/series/methods/test_searchsorted.py,62,68,True,4a636af352e67edf24f01c55fff02df2
1422,/app/Repos/pandas/pandas/tests/reshape/test_union_categoricals.py,144,154,/app/Repos/pandas/pandas/tests/reshape/test_union_categoricals.py,232,286,True,bc734f32b81cfb3a8c1a8ef6cbba8c41
1423,/app/Repos/pandas/pandas/tests/series/methods/test_append.py,181,225,/app/Repos/pandas/pandas/tests/series/methods/test_append.py,245,266,True,8a2252b01036503dc22ddf932b43b9c0
1424,/app/Repos/pandas/pandas/tests/series/methods/test_drop_duplicates.py,89,105,/app/Repos/pandas/pandas/tests/series/methods/test_drop_duplicates.py,121,137,True,9fbdb5b783c62039b2738cc1cd174120
1425,/app/Repos/pandas/pandas/tseries/frequencies.py,359,369,/app/Repos/pandas/pandas/tseries/frequencies.py,379,385,True,25f6cc41f34b7dc857a76e86cde531dd
1426,/app/Repos/pandas/pandas/tseries/frequencies.py,369,379,/app/Repos/pandas/pandas/tseries/frequencies.py,379,385,True,c80c14efec00bf0811748e6ceed33e6e
1427,/app/Repos/pandas/pandas/tests/series/methods/test_drop_duplicates.py,105,121,/app/Repos/pandas/pandas/tests/series/methods/test_drop_duplicates.py,121,137,True,caa0d3b95b592ec4d23544ffeafdd7e2
1428,/app/Repos/pandas/pandas/tests/series/test_logical_ops.py,270,288,/app/Repos/pandas/pandas/tests/series/test_logical_ops.py,288,325,True,de172ed494118d4da434fb76eb9d76ae
1429,/app/Repos/pandas/pandas/io/parsers/base_parser.py,459,487,/app/Repos/pandas/pandas/io/parsers/base_parser.py,461,472,True,8b2fe19044f6a2a628a151b8a224fd72
1430,/app/Repos/pandas/pandas/tests/series/methods/test_reset_index.py,151,164,/app/Repos/pandas/pandas/tests/series/methods/test_sort_index.py,324,335,True,177565e8d4210a529086c563b64a6454
1431,/app/Repos/pandas/pandas/tests/series/indexing/test_getitem.py,602,614,/app/Repos/pandas/pandas/tests/series/indexing/test_getitem.py,602,614,True,120341ef6954a5d665e2ecf74e52b9f1
1432,/app/Repos/pandas/pandas/io/formats/excel.py,168,192,/app/Repos/pandas/pandas/io/formats/excel.py,179,189,True,364b0f89454fd875264e1b325fe1953d
1433,/app/Repos/pandas/pandas/io/formats/html.py,381,392,/app/Repos/pandas/pandas/io/formats/html.py,397,409,True,dc21a5725c34fcbb034385753445ba3e
1434,/app/Repos/pandas/pandas/tests/reshape/test_cut.py,35,47,/app/Repos/pandas/pandas/tests/reshape/test_cut.py,71,83,True,fb9e15f23a18e50f50b604779f7bcb9a
1435,/app/Repos/pandas/pandas/tests/reshape/test_union_categoricals.py,154,180,/app/Repos/pandas/pandas/tests/reshape/test_union_categoricals.py,180,232,True,bab8006582e2fa316100289294dba6ec
1436,/app/Repos/pandas/pandas/tests/reshape/test_cut.py,47,59,/app/Repos/pandas/pandas/tests/reshape/test_cut.py,71,83,True,3c7aae4a77a0f374df10aa8fc552d34c
1437,/app/Repos/pandas/pandas/tests/reshape/test_cut.py,59,71,/app/Repos/pandas/pandas/tests/reshape/test_cut.py,71,83,True,8900f101a2c24df9f4145c70aada69fd
1438,/app/Repos/pandas/pandas/tests/series/methods/test_drop_duplicates.py,89,105,/app/Repos/pandas/pandas/tests/series/methods/test_drop_duplicates.py,105,121,True,efd800a989430ed38d2c4b6967aacec8
1439,/app/Repos/pandas/pandas/tests/series/indexing/test_setitem.py,594,603,/app/Repos/pandas/pandas/tests/series/indexing/test_setitem.py,616,631,True,1db0a9582ccf4adbbe164dc2319e6d09
1440,/app/Repos/pandas/pandas/tests/series/methods/test_compare.py,8,29,/app/Repos/pandas/pandas/tests/series/methods/test_compare.py,77,89,True,5cac09edb1510b319a1b591b43ea0e92
1441,/app/Repos/pandas/pandas/tests/series/methods/test_compare.py,29,66,/app/Repos/pandas/pandas/tests/series/methods/test_compare.py,77,89,True,3a35f861aa2e3c8d879669f55dea5af1
1442,/app/Repos/pandas/pandas/tests/series/methods/test_compare.py,66,77,/app/Repos/pandas/pandas/tests/series/methods/test_compare.py,77,89,True,ebd302d656e978217be2091c3c80e511
1443,/app/Repos/pandas/pandas/tests/reshape/merge/test_merge_ordered.py,13,18,/app/Repos/pandas/pandas/tests/reshape/merge/test_merge_ordered.py,98,122,True,353921616695d43432cfcfb6076a8bec
1444,/app/Repos/pandas/pandas/tests/reshape/merge/test_merge_ordered.py,30,41,/app/Repos/pandas/pandas/tests/reshape/merge/test_merge_ordered.py,98,122,True,b445be85cd92883aece35762ea6a4fcb
1445,/app/Repos/pandas/pandas/tests/series/indexing/test_getitem.py,453,467,/app/Repos/pandas/pandas/tests/series/indexing/test_getitem.py,453,467,True,9fe625a26502d20fb9bb4eb39830620f
1446,/app/Repos/pandas/pandas/tests/series/methods/test_sort_index.py,117,125,/app/Repos/pandas/pandas/tests/series/methods/test_sort_index.py,125,137,True,1b03075bcf89265ad4793c9841024691
1447,/app/Repos/pandas/pandas/tests/series/test_repr.py,348,376,/app/Repos/pandas/pandas/tests/series/test_repr.py,456,488,True,f16f59c1c5ef320cacc3bd20ace12996
1448,/app/Repos/pandas/pandas/tests/series/test_repr.py,376,404,/app/Repos/pandas/pandas/tests/series/test_repr.py,456,488,True,3696a8dd9ce89db0e52a02b7d4273a22
1449,/app/Repos/pandas/pandas/tests/series/methods/test_sort_index.py,244,259,/app/Repos/pandas/pandas/tests/series/methods/test_sort_index.py,259,272,True,4ff078e78a3e88acf79f1665bdbdcec5
1450,/app/Repos/pandas/pandas/tests/series/test_repr.py,404,430,/app/Repos/pandas/pandas/tests/series/test_repr.py,456,488,True,da7679a38a5c646f74fdca562b116351
1451,/app/Repos/pandas/pandas/tests/series/test_repr.py,430,456,/app/Repos/pandas/pandas/tests/series/test_repr.py,456,488,True,c0808c0d61a3c6f42b365f40bf7f84f6
1452,/app/Repos/pandas/pandas/tests/reshape/concat/test_datetimes.py,197,219,/app/Repos/pandas/pandas/tests/reshape/concat/test_datetimes.py,253,283,True,75d7ee22f951e69c60615e551722f01a
1453,/app/Repos/pandas/pandas/tests/reshape/merge/test_merge_index_as_string.py,30,42,/app/Repos/pandas/pandas/tests/reshape/merge/test_merge_index_as_string.py,42,55,True,a28add36544a82991419ce9b2e38f753
1454,/app/Repos/pandas/pandas/tests/reshape/test_cut.py,35,47,/app/Repos/pandas/pandas/tests/reshape/test_cut.py,59,71,True,28030407ec85d613856838acb2c0e37b
1455,/app/Repos/pandas/pandas/tests/reshape/test_cut.py,47,59,/app/Repos/pandas/pandas/tests/reshape/test_cut.py,59,71,True,2213412c8730e0be25b512af3f0dc4cc
1456,/app/Repos/pandas/pandas/tests/series/methods/test_describe.py,14,24,/app/Repos/pandas/pandas/tests/series/methods/test_describe.py,41,60,True,4c0dc3569d84e54c2b62a193d511ad52
1457,/app/Repos/pandas/pandas/tests/series/methods/test_fillna.py,185,284,/app/Repos/pandas/pandas/tests/series/methods/test_fillna.py,576,605,True,2ec16f923b02389e064da2f1386103f8
1458,/app/Repos/pandas/pandas/tests/series/test_logical_ops.py,33,49,/app/Repos/pandas/pandas/tests/series/test_logical_ops.py,193,225,True,9fea2ea39a3e3cc9d8d86c18a483bbe2
1459,/app/Repos/pandas/pandas/tests/series/test_logical_ops.py,144,158,/app/Repos/pandas/pandas/tests/series/test_logical_ops.py,193,225,True,091bf68f3d90437ca19c83f6b2a3aed4
1460,/app/Repos/pandas/pandas/core/indexes/accessors.py,77,109,/app/Repos/pandas/pandas/core/indexes/accessors.py,115,140,True,0e3520101d97d96dfbb3f8c4a7008964
1461,/app/Repos/pandas/pandas/tests/reshape/concat/test_sort.py,7,26,/app/Repos/pandas/pandas/tests/reshape/concat/test_sort.py,26,44,True,33ae7c7d7b39ef6e047ea3c282ab0e70
1462,/app/Repos/pandas/pandas/tests/series/methods/test_nlargest.py,169,176,/app/Repos/pandas/pandas/tests/series/methods/test_nlargest.py,184,194,True,482fd4669444b5a82167c83e4e30b70f
1463,/app/Repos/pandas/pandas/tests/series/indexing/test_setitem.py,289,297,/app/Repos/pandas/pandas/tests/series/indexing/test_setitem.py,289,297,True,e6ec29f61bec243c678d314acc1dcee2
1464,/app/Repos/pandas/pandas/util/version/__init__.py,369,397,/app/Repos/pandas/pandas/util/version/__init__.py,431,444,True,60a1b8d52e47525c06c40b6f52ce74fc
1465,/app/Repos/pandas/pandas/tests/series/methods/test_sort_index.py,84,101,/app/Repos/pandas/pandas/tests/series/methods/test_sort_index.py,101,117,True,416378724219ff19ebb10b2b617b0a0a
1466,/app/Repos/pandas/pandas/tests/series/accessors/test_cat_accessor.py,95,164,/app/Repos/pandas/pandas/tests/series/accessors/test_sparse_accessor.py,5,10,True,32c5719d00ffe2e091ee9a572a691b2e
1467,/app/Repos/pandas/pandas/tests/series/methods/test_sort_index.py,222,233,/app/Repos/pandas/pandas/tests/series/methods/test_sort_index.py,233,244,True,8b980ddba145768f222c3aa26ffefa2b
1468,/app/Repos/pandas/pandas/tests/series/indexing/test_indexing.py,115,132,/app/Repos/pandas/pandas/tests/series/indexing/test_indexing.py,132,142,True,3fb7531a404cb879c452d8a6e4d186b5
1469,/app/Repos/pandas/pandas/tests/reshape/test_union_categoricals.py,232,286,/app/Repos/pandas/pandas/tests/reshape/test_union_categoricals.py,336,355,True,8e3dde188f001109f6615be20706c21d
1470,/app/Repos/pandas/pandas/io/formats/format.py,950,982,/app/Repos/pandas/pandas/io/formats/format.py,1031,1055,True,214799a2287f22d94a423f1b8323eb6b
1471,/app/Repos/pandas/pandas/tests/series/accessors/test_dt_accessor.py,40,262,/app/Repos/pandas/pandas/tests/series/accessors/test_dt_accessor.py,81,92,True,978e54a3b56798991cc6fabaaf299c5f
1472,/app/Repos/pandas/pandas/io/formats/format.py,982,1031,/app/Repos/pandas/pandas/io/formats/format.py,1031,1055,True,753c62806585279b67e87e756d442588
1473,/app/Repos/pandas/pandas/io/formats/format.py,1417,1516,/app/Repos/pandas/pandas/io/formats/format.py,1423,1433,True,81c3b26d1e287b95b3c6b33a9757ae91
1474,/app/Repos/pandas/pandas/tests/series/methods/test_drop_duplicates.py,89,105,/app/Repos/pandas/pandas/tests/series/methods/test_drop_duplicates.py,147,164,True,4d5bc714ca79f40d1eece674a4852d0d
1475,/app/Repos/pandas/pandas/tests/reshape/test_cut.py,508,551,/app/Repos/pandas/pandas/tests/reshape/test_qcut.py,229,257,True,a421c4e2096faf6a4e32962d582cf9fc
1476,/app/Repos/pandas/pandas/tests/series/methods/test_drop_duplicates.py,105,121,/app/Repos/pandas/pandas/tests/series/methods/test_drop_duplicates.py,147,164,True,b8024556f11133ddd567705da139925e
1477,/app/Repos/pandas/pandas/io/formats/format.py,1821,1856,/app/Repos/pandas/pandas/io/formats/format.py,1845,1851,True,d4248fe2e4bafe1f35fd3217425745c4
1478,/app/Repos/pandas/pandas/tests/series/methods/test_drop_duplicates.py,121,137,/app/Repos/pandas/pandas/tests/series/methods/test_drop_duplicates.py,147,164,True,9631fafdc08ab9d44a5762cd44fee25b
1479,/app/Repos/pandas/pandas/tests/series/test_repr.py,296,322,/app/Repos/pandas/pandas/tests/series/test_repr.py,322,348,True,365a8b0b9f6d403bedc35faa6235a4c2
1480,/app/Repos/pandas/pandas/tests/series/indexing/test_where.py,18,28,/app/Repos/pandas/pandas/tests/series/indexing/test_where.py,28,39,True,62b7118499af3c782f5980d34ef44543
1481,/app/Repos/pandas/pandas/tests/reshape/concat/test_empty.py,127,170,/app/Repos/pandas/pandas/tests/reshape/concat/test_empty.py,132,144,True,26da3b0927ede9c86f5e624a7324e7e3
1482,/app/Repos/pandas/pandas/tests/series/methods/test_fillna.py,674,708,/app/Repos/pandas/pandas/tests/series/methods/test_fillna.py,714,724,True,85c48274dd7de492a85bc1c2de32d6bd
1483,/app/Repos/pandas/pandas/tests/series/methods/test_fillna.py,616,629,/app/Repos/pandas/pandas/tests/series/methods/test_fillna.py,818,832,True,f5a96d9c5a61c7fad7e0af5d588234f9
1484,/app/Repos/pandas/pandas/tests/series/indexing/test_setitem.py,594,603,/app/Repos/pandas/pandas/tests/series/indexing/test_setitem.py,631,642,True,ecc86d5623397b785dd61fe87dd5c596
1485,/app/Repos/pandas/pandas/tests/series/methods/test_align.py,14,54,/app/Repos/pandas/pandas/tests/series/methods/test_align.py,54,84,True,6d3fe37b27edd850c25af2e077094c40
1486,/app/Repos/pandas/pandas/tests/series/indexing/test_setitem.py,616,631,/app/Repos/pandas/pandas/tests/series/indexing/test_setitem.py,631,642,True,eb5e4707838cd7fc840bda747789a50e
1487,/app/Repos/pandas/pandas/tests/reshape/merge/test_merge_ordered.py,18,30,/app/Repos/pandas/pandas/tests/reshape/merge/test_merge_ordered.py,30,41,True,f4c573176198c0197388ecad4d0f656d
1488,/app/Repos/pandas/pandas/tests/series/methods/test_compare.py,77,89,/app/Repos/pandas/pandas/tests/series/methods/test_compare.py,89,103,True,decb4606f814326d1d54bf6134539ca8
1489,/app/Repos/pandas/pandas/io/formats/printing.py,289,465,/app/Repos/pandas/pandas/io/formats/printing.py,356,366,True,4970c77310adfd1859cccdde78289451
1490,/app/Repos/pandas/pandas/tests/reshape/concat/test_datetimes.py,484,491,/app/Repos/pandas/pandas/tests/reshape/concat/test_datetimes.py,491,499,True,aac3f200a6403f5a84cb31de44a27a40
