pair_id,file1,start1,end1,file2,start2,end2,is_first_occurrence,pair_hash
17,/app/Repos/pandas/asv_bench/benchmarks/plotting.py,15,27,/app/Repos/pandas/asv_bench/benchmarks/plotting.py,36,51,True,7db0903f7dfdf8055034dc08c67424aa
18,/app/Repos/pandas/asv_bench/benchmarks/rolling.py,15,20,/app/Repos/pandas/asv_bench/benchmarks/rolling.py,51,56,True,1fda65fc26520ab09107e9228e20c86e
19,/app/Repos/pandas/asv_bench/benchmarks/rolling.py,33,38,/app/Repos/pandas/asv_bench/benchmarks/rolling.py,51,56,True,282eafc25936e0e11c2668fd790b8caf
20,/app/Repos/pandas/asv_bench/benchmarks/binary_ops.py,43,59,/app/Repos/pandas/asv_bench/benchmarks/binary_ops.py,43,59,True,42fd2516184387ad42908f84a49a3305
21,/app/Repos/pandas/asv_bench/benchmarks/rolling.py,15,20,/app/Repos/pandas/asv_bench/benchmarks/rolling.py,69,76,True,be6fe16e564f4678954b536560e81fa8
22,/app/Repos/pandas/asv_bench/benchmarks/frame_methods.py,12,18,/app/Repos/pandas/asv_bench/benchmarks/frame_methods.py,24,35,True,c0a80d64e0cd30b812e1161970038f1e
23,/app/Repos/pandas/asv_bench/benchmarks/rolling.py,51,56,/app/Repos/pandas/asv_bench/benchmarks/rolling.py,69,76,True,1b3b4484abe551147f55a9d5799ba4c1
24,/app/Repos/pandas/asv_bench/benchmarks/rolling.py,33,38,/app/Repos/pandas/asv_bench/benchmarks/rolling.py,69,76,True,257af27076d2413f4545c6e239098138
25,/app/Repos/pandas/asv_bench/benchmarks/panel_ctor.py,25,32,/app/Repos/pandas/asv_bench/benchmarks/panel_ctor.py,39,50,True,e1b71dbff37b2a51f8116564aaef3a4c
26,/app/Repos/pandas/asv_bench/benchmarks/join_merge.py,74,85,/app/Repos/pandas/asv_bench/benchmarks/join_merge.py,99,107,True,739932f4d29976cd2c7fa21c67c9ef4d
27,/app/Repos/pandas/asv_bench/benchmarks/io/sql.py,76,93,/app/Repos/pandas/asv_bench/benchmarks/io/sql.py,106,123,True,9c80f7525df920143e987a6fc3c7d302
28,/app/Repos/pandas/asv_bench/benchmarks/io/sql.py,14,34,/app/Repos/pandas/asv_bench/benchmarks/io/sql.py,106,123,True,2d48e8ebd8a93f9fdcd5b95af59e6161
29,/app/Repos/pandas/asv_bench/benchmarks/io/sql.py,47,67,/app/Repos/pandas/asv_bench/benchmarks/io/sql.py,106,123,True,8433cf857618bd51f6392858c26d7a77
30,/app/Repos/pandas/asv_bench/benchmarks/io/msgpack.py,10,20,/app/Repos/pandas/asv_bench/benchmarks/io/pickle.py,10,20,True,a57a56dcc02532faabae91d238f577b8
31,/app/Repos/pandas/asv_bench/benchmarks/io/pickle.py,10,20,/app/Repos/pandas/asv_bench/benchmarks/io/pickle.py,10,20,True,9b72774b3ffeda87e08e3a29c4c2db04
32,/app/Repos/pandas/asv_bench/benchmarks/io/hdf.py,105,115,/app/Repos/pandas/asv_bench/benchmarks/io/pickle.py,10,20,True,6344705a7f15e0b4645c3f371df43c8e
33,/app/Repos/pandas/asv_bench/benchmarks/io/excel.py,12,25,/app/Repos/pandas/asv_bench/benchmarks/io/pickle.py,10,20,True,2157e4780c22a966a575212d3ba60574
34,/app/Repos/pandas/asv_bench/benchmarks/rolling.py,15,20,/app/Repos/pandas/asv_bench/benchmarks/rolling.py,33,38,True,4039f516ac1f4ff99f3e938dc0e50165
35,/app/Repos/pandas/scripts/tests/test_validate_docstrings.py,1036,1052,/app/Repos/pandas/scripts/tests/test_validate_docstrings.py,1052,1072,True,89afed56d349629afc9ee979468b4811
36,/app/Repos/pandas/asv_bench/benchmarks/io/sql.py,14,34,/app/Repos/pandas/asv_bench/benchmarks/io/sql.py,47,67,True,5b8f73a3d19de7ade1f51c3e0e561399
37,/app/Repos/pandas/asv_bench/benchmarks/stat_ops.py,32,41,/app/Repos/pandas/asv_bench/benchmarks/stat_ops.py,68,77,True,d96c1b5c5c3bc86effadc3a28b47ef4e
38,/app/Repos/pandas/asv_bench/benchmarks/rolling.py,15,20,/app/Repos/pandas/asv_bench/benchmarks/rolling.py,106,111,True,9eab1908d6189156cec01ba55eac9d36
39,/app/Repos/pandas/asv_bench/benchmarks/frame_methods.py,12,18,/app/Repos/pandas/asv_bench/benchmarks/frame_methods.py,305,313,True,1409547502f64b11d3bb611988f07d64
40,/app/Repos/pandas/asv_bench/benchmarks/rolling.py,51,56,/app/Repos/pandas/asv_bench/benchmarks/rolling.py,106,111,True,572c26dff8d9be971da88bf46213912a
41,/app/Repos/pandas/asv_bench/benchmarks/rolling.py,69,76,/app/Repos/pandas/asv_bench/benchmarks/rolling.py,106,111,True,dffdc386ae8ee240927e9761feff438e
42,/app/Repos/pandas/asv_bench/benchmarks/rolling.py,33,38,/app/Repos/pandas/asv_bench/benchmarks/rolling.py,106,111,True,74b4b606267a3abddc0f18b94de520e1
43,/app/Repos/pandas/asv_bench/benchmarks/frame_methods.py,44,55,/app/Repos/pandas/asv_bench/benchmarks/frame_methods.py,70,82,True,7daf0ea0c03cdbe06af98b10b8c1f364
44,/app/Repos/pandas/asv_bench/benchmarks/reshape.py,118,131,/app/Repos/pandas/asv_bench/benchmarks/reshape.py,145,154,True,b653668fababce77a4bac0ee1ddcb40c
45,/app/Repos/pandas/asv_bench/benchmarks/binary_ops.py,15,24,/app/Repos/pandas/asv_bench/benchmarks/eval.py,14,23,True,9ce48338011ad797029d0f49f67a0acc
46,/app/Repos/pandas/asv_bench/benchmarks/stat_ops.py,102,113,/app/Repos/pandas/asv_bench/benchmarks/stat_ops.py,131,140,True,78069e38bed216e1c9eee7ff048fc713
47,/app/Repos/pandas/asv_bench/benchmarks/frame_methods.py,512,519,/app/Repos/pandas/asv_bench/benchmarks/reindex.py,94,114,True,936e709f17ca81329ad91d54262eac51
48,/app/Repos/pandas/asv_bench/benchmarks/frame_methods.py,12,18,/app/Repos/pandas/asv_bench/benchmarks/indexing.py,151,157,True,e3d80b3f75a67d1d44bd731c3d1b3e33
49,/app/Repos/pandas/asv_bench/benchmarks/indexing_engines.py,26,41,/app/Repos/pandas/asv_bench/benchmarks/series_methods.py,136,141,True,0cd40ea47b66614090ce3122c2fe3cfa
50,/app/Repos/pandas/asv_bench/benchmarks/frame_methods.py,305,313,/app/Repos/pandas/asv_bench/benchmarks/frame_methods.py,325,341,True,b78e04049b6bb66c2408fdb03d0290a4
51,/app/Repos/pandas/asv_bench/benchmarks/categoricals.py,106,112,/app/Repos/pandas/asv_bench/benchmarks/categoricals.py,118,124,True,2909b19d000ac125d4869fdfce780b6e
52,/app/Repos/pandas/asv_bench/benchmarks/categoricals.py,85,91,/app/Repos/pandas/asv_bench/benchmarks/categoricals.py,118,124,True,f1f3230996599b45f6bea965a60b0db0
53,/app/Repos/pandas/asv_bench/benchmarks/io/csv.py,86,97,/app/Repos/pandas/asv_bench/benchmarks/io/csv.py,86,97,True,59b5abb85b48cdb70642aaca0690c648
54,/app/Repos/pandas/scripts/tests/test_validate_docstrings.py,918,933,/app/Repos/pandas/scripts/tests/test_validate_docstrings.py,1036,1052,True,1ca1b132ce1838384efaf2b229aa444b
55,/app/Repos/pandas/asv_bench/benchmarks/frame_methods.py,12,18,/app/Repos/pandas/asv_bench/benchmarks/frame_methods.py,325,341,True,dcf8603cae6bdea4e57c406fd7f8bbaa
56,/app/Repos/pandas/scripts/tests/test_validate_docstrings.py,1052,1072,/app/Repos/pandas/scripts/tests/test_validate_docstrings.py,1086,1103,True,662d38dcd012cec5a4064c870c36de79
57,/app/Repos/pandas/scripts/tests/test_validate_docstrings.py,1072,1086,/app/Repos/pandas/scripts/tests/test_validate_docstrings.py,1086,1103,True,344abfde312f74e5cc9798b32f2335e8
58,/app/Repos/pandas/pandas/compat/chainmap_impl.py,16,42,/app/Repos/pandas/pandas/compat/chainmap_impl.py,22,34,True,e96877f66803f77766088db1e12ad302
59,/app/Repos/pandas/scripts/tests/test_validate_docstrings.py,1036,1052,/app/Repos/pandas/scripts/tests/test_validate_docstrings.py,1086,1103,True,db002e4202e65714252964c9cb838e93
60,/app/Repos/pandas/pandas/compat/chainmap_impl.py,19,39,/app/Repos/pandas/pandas/compat/chainmap_impl.py,22,34,True,152fd2299bb7f0389d84b2bfb6ea588e
61,/app/Repos/pandas/asv_bench/benchmarks/frame_methods.py,512,519,/app/Repos/pandas/asv_bench/benchmarks/reindex.py,10,26,True,8f009dd2df798544041de3d59b969a59
62,/app/Repos/pandas/asv_bench/benchmarks/stat_ops.py,14,23,/app/Repos/pandas/asv_bench/benchmarks/stat_ops.py,50,59,True,ca70723a0e58bd1cb7c17f7de899217b
63,/app/Repos/pandas/asv_bench/benchmarks/reindex.py,41,46,/app/Repos/pandas/asv_bench/benchmarks/reindex.py,55,62,True,802fcfe4b21fea2be0f4a08c03317b22
64,/app/Repos/pandas/pandas/core/reshape/reshape.py,872,978,/app/Repos/pandas/pandas/core/reshape/reshape.py,912,922,True,7bbc622084954a83450dee9ed64d1dda
65,/app/Repos/pandas/asv_bench/benchmarks/frame_methods.py,12,18,/app/Repos/pandas/asv_bench/benchmarks/frame_methods.py,12,18,True,fd82392e039cb81435717d19b897ca15
66,/app/Repos/pandas/setup.py,119,134,/app/Repos/pandas/setup.py,472,497,True,5de8fabc6a2d724e7fe052a5abd70cd3
67,/app/Repos/pandas/asv_bench/benchmarks/indexing.py,323,328,/app/Repos/pandas/asv_bench/benchmarks/indexing.py,323,328,True,0a17486b561b3e36e6dc2cb0fdf56f84
68,/app/Repos/pandas/versioneer.py,1179,1203,/app/Repos/pandas/versioneer.py,1203,1219,True,af75903e7191e33af08533c4d1544f86
69,/app/Repos/pandas/versioneer.py,1412,1537,/app/Repos/pandas/versioneer.py,1444,1451,True,5980a796282e3fd1ccd25e0469c9c462
70,/app/Repos/pandas/doc/source/conf.py,470,486,/app/Repos/pandas/doc/source/conf.py,471,479,True,5e8352f01cf8c6435a8de863e60cd8e3
67,/app/Repos/pandas/asv_bench/benchmarks/indexing.py,323,328,/app/Repos/pandas/asv_bench/benchmarks/indexing.py,323,328,False,0a17486b561b3e36e6dc2cb0fdf56f84
67,/app/Repos/pandas/asv_bench/benchmarks/indexing.py,323,328,/app/Repos/pandas/asv_bench/benchmarks/indexing.py,323,328,False,0a17486b561b3e36e6dc2cb0fdf56f84
71,/app/Repos/pandas/asv_bench/benchmarks/frame_methods.py,512,519,/app/Repos/pandas/asv_bench/benchmarks/reindex.py,150,160,True,e52a043db504894b8505676bea986bec
72,/app/Repos/pandas/asv_bench/benchmarks/reindex.py,94,114,/app/Repos/pandas/asv_bench/benchmarks/reindex.py,150,160,True,733cbdf6cead525b3eef2e6efcb07df5
67,/app/Repos/pandas/asv_bench/benchmarks/indexing.py,323,328,/app/Repos/pandas/asv_bench/benchmarks/indexing.py,323,328,False,0a17486b561b3e36e6dc2cb0fdf56f84
67,/app/Repos/pandas/asv_bench/benchmarks/indexing.py,323,328,/app/Repos/pandas/asv_bench/benchmarks/indexing.py,323,328,False,0a17486b561b3e36e6dc2cb0fdf56f84
73,/app/Repos/pandas/asv_bench/benchmarks/categoricals.py,85,91,/app/Repos/pandas/asv_bench/benchmarks/categoricals.py,170,180,True,d2af37259736faf501716d70518e7538
74,/app/Repos/pandas/asv_bench/benchmarks/categoricals.py,106,112,/app/Repos/pandas/asv_bench/benchmarks/categoricals.py,170,180,True,cd7f3c37ba6e12fc677704d7315aa658
75,/app/Repos/pandas/pandas/core/nanops.py,579,614,/app/Repos/pandas/pandas/core/nanops.py,614,682,True,bc5573316a9d2322a2e98fa8a10bca3f
76,/app/Repos/pandas/asv_bench/benchmarks/categoricals.py,118,124,/app/Repos/pandas/asv_bench/benchmarks/categoricals.py,170,180,True,cee20ab0d272e722fe75cc33b12f6e05
77,/app/Repos/pandas/pandas/compat/__init__.py,396,407,/app/Repos/pandas/pandas/compat/__init__.py,398,405,True,15b6fdeed64e54035fa54c4993a4ab8f
78,/app/Repos/pandas/pandas/core/resample.py,948,965,/app/Repos/pandas/pandas/core/resample.py,954,962,True,33819abf6c51f2a696b84fe065f992a6
79,/app/Repos/pandas/pandas/core/nanops.py,337,370,/app/Repos/pandas/pandas/core/nanops.py,494,561,True,884085c617e1e18270947630ac61cfd7
80,/app/Repos/pandas/pandas/core/nanops.py,370,403,/app/Repos/pandas/pandas/core/nanops.py,494,561,True,e84a3af2e3735d83aecfe609353dc83b
81,/app/Repos/pandas/pandas/conftest.py,281,314,/app/Repos/pandas/pandas/conftest.py,301,311,True,0cfcddf37d783f3c34ec97370bfcce16
82,/app/Repos/pandas/scripts/tests/test_validate_docstrings.py,1036,1052,/app/Repos/pandas/scripts/tests/test_validate_docstrings.py,1072,1086,True,b82b55ac121c10e6a5f648ffdae201bf
83,/app/Repos/pandas/pandas/core/nanops.py,337,370,/app/Repos/pandas/pandas/core/nanops.py,785,815,True,e087c5386d24995ca3d8e41e699670ea
84,/app/Repos/pandas/pandas/core/nanops.py,370,403,/app/Repos/pandas/pandas/core/nanops.py,785,815,True,b9d2073750b1e2d4d7fc9550208c8af2
85,/app/Repos/pandas/asv_bench/benchmarks/groupby.py,172,192,/app/Repos/pandas/asv_bench/benchmarks/groupby.py,198,206,True,26ab969702e34dae1294c292ae92c7a3
86,/app/Repos/pandas/scripts/tests/test_validate_docstrings.py,1052,1072,/app/Repos/pandas/scripts/tests/test_validate_docstrings.py,1072,1086,True,c6adef3e60189388fd9baf8c78822790
87,/app/Repos/pandas/pandas/core/nanops.py,755,785,/app/Repos/pandas/pandas/core/nanops.py,785,815,True,e01d4354ede01b2f6bae29cb5b301193
88,/app/Repos/pandas/scripts/validate_docstrings.py,840,920,/app/Repos/pandas/scripts/validate_docstrings.py,841,852,True,90beb23e39fce1410850dbe7c609e505
89,/app/Repos/pandas/pandas/core/nanops.py,337,370,/app/Repos/pandas/pandas/core/nanops.py,370,403,True,c5e47fd5056f0123cfda77f2b76b6736
90,/app/Repos/pandas/pandas/core/resample.py,1455,1480,/app/Repos/pandas/pandas/core/resample.py,1503,1568,True,b25e0bd07c3b6260c7b46dc9b7839a66
91,/app/Repos/pandas/pandas/core/nanops.py,1176,1195,/app/Repos/pandas/pandas/core/nanops.py,1177,1192,True,45029beba3000f71c77bdf80e9b0dab7
92,/app/Repos/pandas/pandas/core/reshape/reshape.py,570,701,/app/Repos/pandas/pandas/core/reshape/reshape.py,571,588,True,83ab482fff2333ce4239e593d5cce40f
93,/app/Repos/pandas/pandas/core/nanops.py,67,89,/app/Repos/pandas/pandas/core/nanops.py,68,86,True,5caa54da98a231e4fb5735c018241b80
94,/app/Repos/pandas/versioneer.py,1179,1203,/app/Repos/pandas/versioneer.py,1284,1302,True,8c6106ea1e08646ed68cb1886a5281fa
95,/app/Repos/pandas/versioneer.py,1219,1245,/app/Repos/pandas/versioneer.py,1284,1302,True,28c14bd89a757cf297f36201b54ed3bb
96,/app/Repos/pandas/versioneer.py,1245,1265,/app/Repos/pandas/versioneer.py,1284,1302,True,74c33e4d987d0e82ec0d69073dd748a3
97,/app/Repos/pandas/versioneer.py,1265,1284,/app/Repos/pandas/versioneer.py,1284,1302,True,da37b11bfccb0cc4560484e604d51205
98,/app/Repos/pandas/scripts/tests/test_validate_docstrings.py,786,795,/app/Repos/pandas/scripts/tests/test_validate_docstrings.py,801,811,True,d3c003c50977569779386e0e1171749b
99,/app/Repos/pandas/scripts/tests/test_validate_docstrings.py,1036,1052,/app/Repos/pandas/scripts/tests/test_validate_docstrings.py,1103,1132,True,ffe457aefd2e6b301821934db8675943
100,/app/Repos/pandas/scripts/tests/test_validate_docstrings.py,1052,1072,/app/Repos/pandas/scripts/tests/test_validate_docstrings.py,1103,1132,True,709c596773009af6bddee212175027a1
101,/app/Repos/pandas/scripts/tests/test_validate_docstrings.py,1072,1086,/app/Repos/pandas/scripts/tests/test_validate_docstrings.py,1103,1132,True,dcfa52becd169f8fed2fa2fcc4fc7d43
102,/app/Repos/pandas/scripts/tests/test_validate_docstrings.py,1086,1103,/app/Repos/pandas/scripts/tests/test_validate_docstrings.py,1103,1132,True,46f84dc3c884b4b22c5aed2c428e990a
103,/app/Repos/pandas/asv_bench/benchmarks/timeseries.py,253,260,/app/Repos/pandas/asv_bench/benchmarks/timeseries.py,269,276,True,e8b62f409075cc568a037505e9563392
104,/app/Repos/pandas/scripts/validate_docstrings.py,349,358,/app/Repos/pandas/scripts/validate_docstrings.py,358,367,True,53b2a715867e6dfe488728deeca2f131
105,/app/Repos/pandas/versioneer.py,1179,1203,/app/Repos/pandas/versioneer.py,1245,1265,True,2894a5d82a37407212807b02faf5e2db
106,/app/Repos/pandas/pandas/core/reshape/melt.py,181,462,/app/Repos/pandas/pandas/core/reshape/melt.py,419,430,True,466993e3dc62086d5415e042a76347a3
107,/app/Repos/pandas/versioneer.py,1203,1219,/app/Repos/pandas/versioneer.py,1245,1265,True,ac01fb6902309f7543256f7d60d18008
108,/app/Repos/pandas/versioneer.py,1219,1245,/app/Repos/pandas/versioneer.py,1245,1265,True,c8ca2ed8f675a12400f0b8437734cdd0
109,/app/Repos/pandas/pandas/core/nanops.py,815,894,/app/Repos/pandas/pandas/core/nanops.py,894,983,True,e719d1db47f02f07749994ed8738710a
110,/app/Repos/pandas/versioneer.py,1412,1537,/app/Repos/pandas/versioneer.py,1484,1503,True,ed203991230111c9441546eab5c97c13
111,/app/Repos/pandas/asv_bench/benchmarks/groupby.py,215,226,/app/Repos/pandas/asv_bench/benchmarks/groupby.py,215,226,True,1813c8ac6a465698b07237ef05e718c3
112,/app/Repos/pandas/pandas/core/nanops.py,1082,1105,/app/Repos/pandas/pandas/core/nanops.py,1131,1150,True,27c20ed5af6c06641c4e363a2af32e3c
113,/app/Repos/pandas/pandas/core/nanops.py,94,146,/app/Repos/pandas/pandas/core/nanops.py,102,143,True,2b3a45b78bbc8dd5ec9d294c8863775f
114,/app/Repos/pandas/pandas/core/nanops.py,726,751,/app/Repos/pandas/pandas/core/nanops.py,727,747,True,6ba9ebb856ade0be0a5b365e93880b60
115,/app/Repos/pandas/pandas/core/missing.py,671,735,/app/Repos/pandas/pandas/core/missing.py,706,713,True,0b1802a913ecbe7bd9b0cd53cfd36746
116,/app/Repos/pandas/versioneer.py,1179,1203,/app/Repos/pandas/versioneer.py,1219,1245,True,8fc3b2b8bfbfcf49deb33c80f290f712
117,/app/Repos/pandas/versioneer.py,1203,1219,/app/Repos/pandas/versioneer.py,1219,1245,True,b77d8dbed0a7b1feabc488699e9ef579
118,/app/Repos/pandas/pandas/core/tools/datetimes.py,730,783,/app/Repos/pandas/pandas/core/tools/datetimes.py,750,760,True,99c9bf0656819f9cb8bc9966c280ead0
119,/app/Repos/pandas/pandas/core/reshape/merge.py,1496,1577,/app/Repos/pandas/pandas/core/reshape/merge.py,1499,1507,True,4477a95472791c97c781838336b50f4e
120,/app/Repos/pandas/versioneer.py,1412,1537,/app/Repos/pandas/versioneer.py,1466,1478,True,7fc46b83a3593433215526209ad18a69
121,/app/Repos/pandas/pandas/core/tools/datetimes.py,802,902,/app/Repos/pandas/pandas/core/tools/datetimes.py,830,889,True,edd5becb8be22e5cd3e4d4c0df702a55
122,/app/Repos/pandas/pandas/compat/pickle_compat.py,169,182,/app/Repos/pandas/pandas/compat/pickle_compat.py,185,198,True,d6ef1ec4b08b818aaebd56851a2ad42c
123,/app/Repos/pandas/pandas/compat/numpy/function.py,303,317,/app/Repos/pandas/pandas/compat/numpy/function.py,317,331,True,b98df70e513b3a5594d6efe56d467169
124,/app/Repos/pandas/asv_bench/benchmarks/reindex.py,71,82,/app/Repos/pandas/asv_bench/benchmarks/reindex.py,71,82,True,10951b9c6ec063bc637db9e59f364319
125,/app/Repos/pandas/versioneer.py,1179,1203,/app/Repos/pandas/versioneer.py,1265,1284,True,68bd7b841cb3606a32296a79f5864ef6
126,/app/Repos/pandas/versioneer.py,1203,1219,/app/Repos/pandas/versioneer.py,1265,1284,True,8d92d1e336a3e9bf87e8a06d39098eb2
124,/app/Repos/pandas/asv_bench/benchmarks/reindex.py,71,82,/app/Repos/pandas/asv_bench/benchmarks/reindex.py,71,82,False,10951b9c6ec063bc637db9e59f364319
127,/app/Repos/pandas/versioneer.py,1219,1245,/app/Repos/pandas/versioneer.py,1265,1284,True,66036ec4b2ad184162bdc0dc69a3a1dd
128,/app/Repos/pandas/versioneer.py,1245,1265,/app/Repos/pandas/versioneer.py,1265,1284,True,56f7edf4fa2346df568332bbd8d3ad3f
124,/app/Repos/pandas/asv_bench/benchmarks/reindex.py,71,82,/app/Repos/pandas/asv_bench/benchmarks/reindex.py,71,82,False,10951b9c6ec063bc637db9e59f364319
129,/app/Repos/pandas/versioneer.py,1412,1537,/app/Repos/pandas/versioneer.py,1521,1532,True,fc49b4716493c79121932b227b3c525e
130,/app/Repos/pandas/asv_bench/benchmarks/categoricals.py,85,91,/app/Repos/pandas/asv_bench/benchmarks/categoricals.py,106,112,True,817736dd09b98bde966dd133ce9f6e2c
131,/app/Repos/pandas/pandas/core/reshape/melt.py,181,462,/app/Repos/pandas/pandas/core/reshape/melt.py,413,419,True,411d0cc8458d928d6c2fe3804ffb98f9
132,/app/Repos/pandas/pandas/core/reshape/merge.py,547,580,/app/Repos/pandas/pandas/core/reshape/merge.py,1302,1337,True,bc2d36d5d1a3bda999136c4477c08a98
133,/app/Repos/pandas/pandas/core/missing.py,501,512,/app/Repos/pandas/pandas/core/missing.py,512,523,True,3c136e4102b3564db66f68838052b3ee
134,/app/Repos/pandas/pandas/compat/__init__.py,296,305,/app/Repos/pandas/pandas/compat/__init__.py,352,365,True,c9b5673707e859513611341f2093c95c
135,/app/Repos/pandas/pandas/core/accessor.py,62,114,/app/Repos/pandas/pandas/core/accessor.py,78,92,True,af23e1913f08472d505e30c8cae30bb9
136,/app/Repos/pandas/pandas/core/config.py,793,814,/app/Repos/pandas/pandas/core/config.py,798,809,True,e4bb1fcf392d91bdaa84594895bb7b05
137,/app/Repos/pandas/pandas/core/reshape/tile.py,23,246,/app/Repos/pandas/pandas/core/reshape/tile.py,246,318,True,2fc5552acf3f8925c61cdda5ccf0dca5
138,/app/Repos/pandas/pandas/core/sorting.py,400,502,/app/Repos/pandas/pandas/core/sorting.py,448,456,True,d4d75f69113098f9e0d18badc42718bc
139,/app/Repos/pandas/pandas/core/missing.py,474,489,/app/Repos/pandas/pandas/core/missing.py,474,489,True,2a721c7f7aa4a45b181ec623bc3dd8ab
140,/app/Repos/pandas/scripts/tests/test_validate_docstrings.py,1018,1024,/app/Repos/pandas/scripts/tests/test_validate_docstrings.py,1024,1035,True,fff6f65e05d81b34d6cae771bd947bda
141,/app/Repos/pandas/pandas/core/resample.py,92,102,/app/Repos/pandas/pandas/core/window.py,143,152,True,aa930255c8c501654192059e7ad1387f
142,/app/Repos/pandas/pandas/core/dtypes/missing.py,183,230,/app/Repos/pandas/pandas/core/dtypes/missing.py,230,259,True,b181a4db41271356814ae7342fec8ae6
143,/app/Repos/pandas/pandas/compat/chainmap_impl.py,16,42,/app/Repos/pandas/pandas/compat/chainmap_impl.py,19,39,True,da1baccdd2b6aca2fa26279eacc97ae7
144,/app/Repos/pandas/pandas/core/accessor.py,184,199,/app/Repos/pandas/pandas/core/accessor.py,185,196,True,0f74012c33b4ac17f3cab547e5a3ba71
145,/app/Repos/pandas/pandas/core/resample.py,930,948,/app/Repos/pandas/pandas/core/window.py,771,781,True,601376f3c9339fdb0a915aa024525b6d
146,/app/Repos/pandas/pandas/compat/numpy/function.py,303,317,/app/Repos/pandas/pandas/compat/numpy/function.py,331,345,True,5d7d98a41119c4d57ead9b2c2197082c
147,/app/Repos/pandas/pandas/core/window.py,1170,1183,/app/Repos/pandas/pandas/core/window.py,1241,1247,True,d533273ae912c5276604cf9797dc49e3
148,/app/Repos/pandas/pandas/compat/numpy/function.py,317,331,/app/Repos/pandas/pandas/compat/numpy/function.py,331,345,True,ad1b8d93270b2647a9b471696bfe3f00
149,/app/Repos/pandas/pandas/core/window.py,1527,1547,/app/Repos/pandas/pandas/core/window.py,1535,1543,True,bad53cb041fc8c3592c3627315904969
