pair_id,file1,start1,end1,file2,start2,end2,is_first_occurrence,pair_hash
35,/app/Repos/pandas/asv_bench/benchmarks/rolling.py,69,84,/app/Repos/pandas/asv_bench/benchmarks/rolling.py,109,124,True,d90e893d28715ea3982dd8d10fbd8d16
36,/app/Repos/pandas/asv_bench/benchmarks/rolling.py,84,91,/app/Repos/pandas/asv_bench/benchmarks/rolling.py,109,124,True,2b2e581da683e74846e2acb5f44fd2a2
37,/app/Repos/pandas/asv_bench/benchmarks/rolling.py,18,25,/app/Repos/pandas/asv_bench/benchmarks/rolling.py,152,159,True,a26db9e007dd4a9237eca50f9b2ff5e1
38,/app/Repos/pandas/asv_bench/benchmarks/rolling.py,42,47,/app/Repos/pandas/asv_bench/benchmarks/rolling.py,152,159,True,8a5218cdcfa1ceaa634481c280fb4efa
39,/app/Repos/pandas/asv_bench/benchmarks/frame_methods.py,21,27,/app/Repos/pandas/asv_bench/benchmarks/frame_methods.py,419,427,True,62339d18eb835847155dab99fd6e63e4
40,/app/Repos/pandas/asv_bench/benchmarks/libs.py,61,71,/app/Repos/pandas/asv_bench/benchmarks/libs.py,61,71,True,52e094058539d65cdced489a3f8c4c4b
41,/app/Repos/pandas/asv_bench/benchmarks/tslibs/resolution.py,42,51,/app/Repos/pandas/asv_bench/benchmarks/tslibs/tz_convert.py,27,35,True,405265209eaae7332d55c4de37bd84ef
42,/app/Repos/pandas/asv_bench/benchmarks/tslibs/period.py,132,140,/app/Repos/pandas/asv_bench/benchmarks/tslibs/tz_convert.py,27,35,True,e25c42abc76e8c6f8446203fbd37d2cc
43,/app/Repos/pandas/asv_bench/benchmarks/rolling.py,69,84,/app/Repos/pandas/asv_bench/benchmarks/rolling.py,84,91,True,bb1e3c5ea2f523cc3c83aec4449d9fd7
44,/app/Repos/pandas/asv_bench/benchmarks/frame_methods.py,21,27,/app/Repos/pandas/asv_bench/benchmarks/frame_methods.py,21,27,True,174bb9dc08d0678f56a7a029c82e6a47
45,/app/Repos/pandas/asv_bench/benchmarks/rolling.py,18,25,/app/Repos/pandas/asv_bench/benchmarks/rolling.py,42,47,True,316ba4518563f5e9f8bfc7806c63208b
46,/app/Repos/pandas/asv_bench/benchmarks/rolling.py,42,47,/app/Repos/pandas/asv_bench/benchmarks/rolling.py,217,222,True,b6b6bd123b377eda273aa7330696a324
47,/app/Repos/pandas/asv_bench/benchmarks/rolling.py,172,179,/app/Repos/pandas/asv_bench/benchmarks/rolling.py,276,282,True,9fe6ceb10a3ded251dfbb21fa332b536
48,/app/Repos/pandas/asv_bench/benchmarks/rolling.py,172,179,/app/Repos/pandas/asv_bench/benchmarks/rolling.py,217,222,True,4d1d8a09fba17521d74cc6d3bfb1a8aa
49,/app/Repos/pandas/asv_bench/benchmarks/rolling.py,244,249,/app/Repos/pandas/asv_bench/benchmarks/rolling.py,276,282,True,28f594be69c5c0acbc0bdf52d5b8290b
50,/app/Repos/pandas/asv_bench/benchmarks/rolling.py,152,159,/app/Repos/pandas/asv_bench/benchmarks/rolling.py,217,222,True,cd33990b2de9aecd16b017f7e9fc2c4d
51,/app/Repos/pandas/asv_bench/benchmarks/rolling.py,217,222,/app/Repos/pandas/asv_bench/benchmarks/rolling.py,276,282,True,79664fec9e80c3808bbec8dd16acd2e6
52,/app/Repos/pandas/asv_bench/benchmarks/categoricals.py,168,173,/app/Repos/pandas/asv_bench/benchmarks/categoricals.py,178,183,True,e5ff7444532166c09921f0d96ad0c4c7
53,/app/Repos/pandas/asv_bench/benchmarks/categoricals.py,150,155,/app/Repos/pandas/asv_bench/benchmarks/categoricals.py,178,183,True,3c4a81d61e437eb3ae3dfe38d64578a0
54,/app/Repos/pandas/asv_bench/benchmarks/rolling.py,42,47,/app/Repos/pandas/asv_bench/benchmarks/rolling.py,276,282,True,fa5ed660b1bfa69a365a8264c95c3884
55,/app/Repos/pandas/asv_bench/benchmarks/frame_methods.py,419,427,/app/Repos/pandas/asv_bench/benchmarks/frame_methods.py,439,456,True,d79b2afc7f2c6de879103b480b369c28
56,/app/Repos/pandas/asv_bench/benchmarks/algos/isin.py,32,75,/app/Repos/pandas/asv_bench/benchmarks/categoricals.py,178,183,True,fab05e71a858aaab63cef643ee324070
57,/app/Repos/pandas/asv_bench/benchmarks/frame_methods.py,52,69,/app/Repos/pandas/asv_bench/benchmarks/frame_methods.py,86,103,True,0f12130b6bec55c9e94da4f43781702e
58,/app/Repos/pandas/asv_bench/benchmarks/frame_methods.py,21,27,/app/Repos/pandas/asv_bench/benchmarks/frame_methods.py,439,456,True,6360c66910f9b83be412fb666b2e0cb9
59,/app/Repos/pandas/asv_bench/benchmarks/tslibs/period.py,132,140,/app/Repos/pandas/asv_bench/benchmarks/tslibs/tslib.py,56,67,True,b1e7aa3d7219a8996cc590cc84952b93
60,/app/Repos/pandas/asv_bench/benchmarks/frame_methods.py,644,655,/app/Repos/pandas/asv_bench/benchmarks/frame_methods.py,644,655,True,7edc28930b4c6727090c160fb7a2eb38
61,/app/Repos/pandas/asv_bench/benchmarks/io/csv.py,409,419,/app/Repos/pandas/asv_bench/benchmarks/io/csv.py,419,430,True,d121203bbaf3810b29d84b3a38d50828
62,/app/Repos/pandas/asv_bench/benchmarks/tslibs/tslib.py,56,67,/app/Repos/pandas/asv_bench/benchmarks/tslibs/tslib.py,56,67,True,42d14b29952efbc71580d0c374bb0893
60,/app/Repos/pandas/asv_bench/benchmarks/frame_methods.py,644,655,/app/Repos/pandas/asv_bench/benchmarks/frame_methods.py,644,655,False,7edc28930b4c6727090c160fb7a2eb38
60,/app/Repos/pandas/asv_bench/benchmarks/frame_methods.py,644,655,/app/Repos/pandas/asv_bench/benchmarks/frame_methods.py,644,655,False,7edc28930b4c6727090c160fb7a2eb38
63,/app/Repos/pandas/asv_bench/benchmarks/categoricals.py,150,155,/app/Repos/pandas/asv_bench/benchmarks/categoricals.py,168,173,True,97cd52c97f229228f5b7c43b495f3434
64,/app/Repos/pandas/scripts/tests/test_validate_docstrings.py,330,353,/app/Repos/pandas/scripts/tests/test_validate_docstrings.py,426,469,True,108bab413425012527fabaa0c6ab4f3f
28,/app/Repos/pandas/asv_bench/benchmarks/indexing.py,356,361,/app/Repos/pandas/asv_bench/benchmarks/indexing.py,356,361,False,f31cd79b61aca5de8b542ef8be834ef5
65,/app/Repos/pandas/asv_bench/benchmarks/algos/isin.py,32,75,/app/Repos/pandas/asv_bench/benchmarks/categoricals.py,168,173,True,d6feb9e3339d13549ce022f249c712e6
66,/app/Repos/pandas/scripts/tests/test_validate_docstrings.py,353,383,/app/Repos/pandas/scripts/tests/test_validate_docstrings.py,426,469,True,cd64cda8138d43b9e687b5dc16b36ce6
28,/app/Repos/pandas/asv_bench/benchmarks/indexing.py,356,361,/app/Repos/pandas/asv_bench/benchmarks/indexing.py,356,361,False,f31cd79b61aca5de8b542ef8be834ef5
67,/app/Repos/pandas/scripts/tests/test_validate_docstrings.py,383,401,/app/Repos/pandas/scripts/tests/test_validate_docstrings.py,426,469,True,8f79475866807c0afa2177adc2a7fdfe
28,/app/Repos/pandas/asv_bench/benchmarks/indexing.py,356,361,/app/Repos/pandas/asv_bench/benchmarks/indexing.py,356,361,False,f31cd79b61aca5de8b542ef8be834ef5
68,/app/Repos/pandas/scripts/tests/test_validate_docstrings.py,401,426,/app/Repos/pandas/scripts/tests/test_validate_docstrings.py,426,469,True,e12814ec3cff5b390c3b7b2769a1fe78
28,/app/Repos/pandas/asv_bench/benchmarks/indexing.py,356,361,/app/Repos/pandas/asv_bench/benchmarks/indexing.py,356,361,False,f31cd79b61aca5de8b542ef8be834ef5
28,/app/Repos/pandas/asv_bench/benchmarks/indexing.py,356,361,/app/Repos/pandas/asv_bench/benchmarks/indexing.py,356,361,False,f31cd79b61aca5de8b542ef8be834ef5
69,/app/Repos/pandas/asv_bench/benchmarks/rolling.py,84,91,/app/Repos/pandas/asv_bench/benchmarks/rolling.py,124,131,True,ede06a3de7a377f512419ed9cbb69635
70,/app/Repos/pandas/asv_bench/benchmarks/rolling.py,109,124,/app/Repos/pandas/asv_bench/benchmarks/rolling.py,124,131,True,a64d0a0e9141c37bba6fbb2f854da76c
71,/app/Repos/pandas/asv_bench/benchmarks/rolling.py,69,84,/app/Repos/pandas/asv_bench/benchmarks/rolling.py,124,131,True,ab3f2a59e035914856f4c8aabe0c1b19
72,/app/Repos/pandas/asv_bench/benchmarks/groupby.py,870,884,/app/Repos/pandas/asv_bench/benchmarks/groupby.py,884,896,True,ede52435021de5ec68f61a32feb44c63
73,/app/Repos/pandas/asv_bench/benchmarks/tslibs/period.py,132,140,/app/Repos/pandas/asv_bench/benchmarks/tslibs/resolution.py,42,51,True,fa8078546b154e08be9a2d58e10f9341
74,/app/Repos/pandas/asv_bench/benchmarks/groupby.py,270,285,/app/Repos/pandas/asv_bench/benchmarks/groupby.py,270,285,True,13fdb99b2dfd3a96b6ac98f09096b7f5
75,/app/Repos/pandas/asv_bench/benchmarks/categoricals.py,114,126,/app/Repos/pandas/asv_bench/benchmarks/categoricals.py,297,303,True,b91c3952e50da144aec3a424439bc8a3
76,/app/Repos/pandas/pandas/conftest.py,1111,1146,/app/Repos/pandas/pandas/conftest.py,1132,1143,True,78e3e583bf4d0666e65e8c20cd1030fb
77,/app/Repos/pandas/pandas/core/reshape/melt.py,258,548,/app/Repos/pandas/pandas/core/reshape/melt.py,501,517,True,596d8cc600f26c0ff09f0b9bcf20e423
78,/app/Repos/pandas/asv_bench/benchmarks/algos/isin.py,32,75,/app/Repos/pandas/asv_bench/benchmarks/categoricals.py,150,155,True,44f22954791b1a6d2777a9d81e7d3559
79,/app/Repos/pandas/scripts/tests/test_validate_docstrings.py,330,353,/app/Repos/pandas/scripts/tests/test_validate_docstrings.py,353,383,True,f59d0139bffb97465284bd996964932c
80,/app/Repos/pandas/asv_bench/benchmarks/io/csv.py,248,263,/app/Repos/pandas/asv_bench/benchmarks/io/csv.py,248,263,True,5ab5398558070f212a5361e11bbb2f76
81,/app/Repos/pandas/asv_bench/benchmarks/io/csv.py,550,556,/app/Repos/pandas/asv_bench/benchmarks/io/csv.py,556,563,True,d357a354c9dfecde5fdd1d79268ba7bf
82,/app/Repos/pandas/asv_bench/benchmarks/groupby.py,538,544,/app/Repos/pandas/asv_bench/benchmarks/groupby.py,555,569,True,60ca42bc4fdc4be1f81f897be94929b7
83,/app/Repos/pandas/pandas/core/reshape/tile.py,49,307,/app/Repos/pandas/pandas/core/reshape/tile.py,307,391,True,e5aa0a3a0f2fdf913562ff206a83ee25
84,/app/Repos/pandas/asv_bench/benchmarks/arithmetic.py,203,223,/app/Repos/pandas/asv_bench/benchmarks/groupby.py,924,930,True,5fd1595cd52653ccb22e49bf9669b22b
85,/app/Repos/pandas/asv_bench/benchmarks/arithmetic.py,282,289,/app/Repos/pandas/asv_bench/benchmarks/timeseries.py,249,256,True,08c6c25a3ecffc1dd8105228df47c8d7
86,/app/Repos/pandas/asv_bench/benchmarks/array.py,7,15,/app/Repos/pandas/asv_bench/benchmarks/array.py,32,37,True,fd02e795b9ed4dcfdff2e08f99453a0d
87,/app/Repos/pandas/asv_bench/benchmarks/frame_methods.py,52,69,/app/Repos/pandas/asv_bench/benchmarks/groupby.py,924,930,True,b356658ab3863c812e414e43b4e2781f
88,/app/Repos/pandas/asv_bench/benchmarks/frame_methods.py,86,103,/app/Repos/pandas/asv_bench/benchmarks/groupby.py,924,930,True,66433af8427d51df5a02ec0803a39e91
89,/app/Repos/pandas/scripts/tests/test_validate_docstrings.py,353,383,/app/Repos/pandas/scripts/tests/test_validate_docstrings.py,383,401,True,3639e72196822ef9a89a233a84c0696a
90,/app/Repos/pandas/scripts/validate_docstrings.py,369,399,/app/Repos/pandas/scripts/validate_docstrings.py,370,378,True,e7a4abe4e74fc993209d9e79365dab9d
91,/app/Repos/pandas/asv_bench/benchmarks/arithmetic.py,176,185,/app/Repos/pandas/asv_bench/benchmarks/eval.py,16,25,True,73c56a39f83c0110e5e0949e7db51bc6
92,/app/Repos/pandas/pandas/core/reshape/melt.py,258,548,/app/Repos/pandas/pandas/core/reshape/melt.py,496,501,True,df440631eb38bef7cce6d8625c488ef4
93,/app/Repos/pandas/scripts/tests/test_validate_docstrings.py,353,383,/app/Repos/pandas/scripts/tests/test_validate_docstrings.py,401,426,True,f8690e01f44d65004e64ddd15d213930
94,/app/Repos/pandas/scripts/tests/test_validate_docstrings.py,383,401,/app/Repos/pandas/scripts/tests/test_validate_docstrings.py,401,426,True,03f8d6f69bddb65874bdb1363bd47eb2
95,/app/Repos/pandas/scripts/tests/test_validate_docstrings.py,330,353,/app/Repos/pandas/scripts/tests/test_validate_docstrings.py,401,426,True,00e72c786948fd728512129ce3b65c8f
96,/app/Repos/pandas/scripts/tests/test_validate_docstrings.py,210,230,/app/Repos/pandas/scripts/tests/test_validate_docstrings.py,330,353,True,6d2045916ab3b027e05b7b6755ca47ab
97,/app/Repos/pandas/asv_bench/benchmarks/groupby.py,221,245,/app/Repos/pandas/asv_bench/benchmarks/groupby.py,250,262,True,378cd5d9cc67d0b767676dadb50a7804
98,/app/Repos/pandas/asv_bench/benchmarks/groupby.py,818,827,/app/Repos/pandas/asv_bench/benchmarks/groupby.py,861,870,True,148cdcd6085a21d78c9809133cb8cee0
99,/app/Repos/pandas/asv_bench/benchmarks/indexing_engines.py,43,74,/app/Repos/pandas/asv_bench/benchmarks/series_methods.py,100,105,True,2c7e3bd605fdd9604806b262f0bca9eb
100,/app/Repos/pandas/asv_bench/benchmarks/groupby.py,870,884,/app/Repos/pandas/asv_bench/benchmarks/groupby.py,896,910,True,2b0f7a59895a2f27b061437618dfaa16
101,/app/Repos/pandas/asv_bench/benchmarks/groupby.py,884,896,/app/Repos/pandas/asv_bench/benchmarks/groupby.py,896,910,True,94b34f7bebab6905e1b7663ca81952ab
102,/app/Repos/pandas/asv_bench/benchmarks/groupby.py,870,884,/app/Repos/pandas/asv_bench/benchmarks/groupby.py,910,923,True,dc6a4f013e0235eac6b5b79dd2f215df
103,/app/Repos/pandas/asv_bench/benchmarks/groupby.py,884,896,/app/Repos/pandas/asv_bench/benchmarks/groupby.py,910,923,True,0cb682d7b594be0fa1310eeae1c11d9c
104,/app/Repos/pandas/asv_bench/benchmarks/groupby.py,896,910,/app/Repos/pandas/asv_bench/benchmarks/groupby.py,910,923,True,d1d971c4b87b305c2edd0150ff066132
105,/app/Repos/pandas/pandas/core/reshape/encoding.py,23,213,/app/Repos/pandas/pandas/core/reshape/encoding.py,146,157,True,67f769cf02ab99254f4b1aa3f82a5d97
106,/app/Repos/pandas/pandas/core/indexers/objects.py,58,70,/app/Repos/pandas/pandas/core/indexers/objects.py,369,379,True,f17ea23f3ff00aa8e35adb531a1b3092
107,/app/Repos/pandas/pandas/core/indexers/objects.py,58,70,/app/Repos/pandas/pandas/core/indexers/objects.py,211,226,True,a68f04ac79d95ddd9832458e1ffd68c1
108,/app/Repos/pandas/pandas/core/indexers/objects.py,73,100,/app/Repos/pandas/pandas/core/indexers/objects.py,211,226,True,b7586b706d4ba524581cec105b8da13a
109,/app/Repos/pandas/pandas/core/indexers/objects.py,103,126,/app/Repos/pandas/pandas/core/indexers/objects.py,211,226,True,54356a4f2109803a4383994a0f85a458
110,/app/Repos/pandas/pandas/conftest.py,945,982,/app/Repos/pandas/pandas/conftest.py,982,1012,True,99098761ceb886395d5c4fa060e0d29d
111,/app/Repos/pandas/pandas/core/indexers/objects.py,141,208,/app/Repos/pandas/pandas/core/indexers/objects.py,211,226,True,5023fafc3c74c99640a7d7861ba58db2
112,/app/Repos/pandas/pandas/core/indexers/objects.py,73,100,/app/Repos/pandas/pandas/core/indexers/objects.py,369,379,True,ae0852705e96200c5b2848f10fca25f1
113,/app/Repos/pandas/pandas/core/indexers/objects.py,103,126,/app/Repos/pandas/pandas/core/indexers/objects.py,369,379,True,ee23349445fa9d8fb4eb4cf14550fd6f
114,/app/Repos/pandas/pandas/core/indexers/objects.py,141,208,/app/Repos/pandas/pandas/core/indexers/objects.py,369,379,True,e69bc4e4629757877c21cc5a9b0a1e25
115,/app/Repos/pandas/pandas/core/indexers/objects.py,211,226,/app/Repos/pandas/pandas/core/indexers/objects.py,369,379,True,f4faaca9bc01c9c5a1bacba2d5e42bac
116,/app/Repos/pandas/pandas/core/indexers/objects.py,252,276,/app/Repos/pandas/pandas/core/indexers/objects.py,369,379,True,1eeddc1a9579688b544f5a9f912191b3
117,/app/Repos/pandas/pandas/core/indexers/objects.py,315,366,/app/Repos/pandas/pandas/core/indexers/objects.py,369,379,True,79718f0d0e1b93c5708fa9369af4b83b
118,/app/Repos/pandas/scripts/no_bool_in_generic.py,72,86,/app/Repos/pandas/scripts/use_pd_array_in_core.py,64,75,True,48e4159a0d2fe176b7fbf4db263b5e0d
119,/app/Repos/pandas/pandas/core/indexers/objects.py,58,70,/app/Repos/pandas/pandas/core/indexers/objects.py,315,366,True,dce83a088caae9871bfc49366d64b731
120,/app/Repos/pandas/pandas/compat/numpy/function.py,311,326,/app/Repos/pandas/pandas/compat/numpy/function.py,326,341,True,7dc551cfdb50ec270b8119c67f6d821d
121,/app/Repos/pandas/pandas/core/indexers/objects.py,103,126,/app/Repos/pandas/pandas/core/indexers/objects.py,315,366,True,fe453676e3834960849fa9ef1aa56d63
122,/app/Repos/pandas/pandas/core/reshape/encoding.py,213,319,/app/Repos/pandas/pandas/core/reshape/encoding.py,236,245,True,487a398beba9d5832bea65858181b588
123,/app/Repos/pandas/pandas/core/indexers/objects.py,211,226,/app/Repos/pandas/pandas/core/indexers/objects.py,315,366,True,fd09c60906f89a143feb45282e073d95
124,/app/Repos/pandas/pandas/core/accessor.py,58,113,/app/Repos/pandas/pandas/core/accessor.py,78,92,True,94bbc720ad9ce6ba89d24673d7b98314
125,/app/Repos/pandas/scripts/tests/test_sync_flake8_versions.py,6,34,/app/Repos/pandas/scripts/tests/test_sync_flake8_versions.py,34,80,True,d2d969f533a7d2736e5469bf0e57b2fa
126,/app/Repos/pandas/versioneer.py,1272,1296,/app/Repos/pandas/versioneer.py,1296,1312,True,b770a1feb016fd1d7bcab159be7ffd5b
127,/app/Repos/pandas/pandas/core/indexers/objects.py,58,70,/app/Repos/pandas/pandas/core/indexers/objects.py,73,100,True,b20306b50e3af2aa337deedce902778a
128,/app/Repos/pandas/versioneer.py,1529,1741,/app/Repos/pandas/versioneer.py,1566,1575,True,c49aeda552ec49b26419147806e7263e
129,/app/Repos/pandas/pandas/core/accessor.py,58,113,/app/Repos/pandas/pandas/core/accessor.py,92,101,True,c4071fd68f98fa02b0f6cea489053264
130,/app/Repos/pandas/versioneer.py,1272,1296,/app/Repos/pandas/versioneer.py,1361,1381,True,bd7d8c222fb8c763a5bb9af16fcd409f
131,/app/Repos/pandas/versioneer.py,1296,1312,/app/Repos/pandas/versioneer.py,1361,1381,True,77f650bcde7ad635aab70a3cf9115e93
132,/app/Repos/pandas/versioneer.py,1312,1339,/app/Repos/pandas/versioneer.py,1361,1381,True,676703b3ad4f8dcc29afee814d594363
133,/app/Repos/pandas/versioneer.py,1272,1296,/app/Repos/pandas/versioneer.py,1339,1361,True,8c8183e2d14e927506ae2de7fafc862b
134,/app/Repos/pandas/versioneer.py,1339,1361,/app/Repos/pandas/versioneer.py,1361,1381,True,aeee6d50b19af9705d0ea1d78a037a1f
135,/app/Repos/pandas/versioneer.py,1296,1312,/app/Repos/pandas/versioneer.py,1339,1361,True,d9e23ce62371b837c583ac21d5e6d99f
136,/app/Repos/pandas/versioneer.py,1272,1296,/app/Repos/pandas/versioneer.py,1381,1401,True,565878857038fddccbfafa6417d80e8e
137,/app/Repos/pandas/versioneer.py,1312,1339,/app/Repos/pandas/versioneer.py,1339,1361,True,982010a610027efab48b3977c7630e4f
138,/app/Repos/pandas/versioneer.py,1361,1381,/app/Repos/pandas/versioneer.py,1381,1401,True,958f7f168e029e70ef0a9ed62b490372
139,/app/Repos/pandas/pandas/core/strings/accessor.py,1089,1225,/app/Repos/pandas/pandas/core/strings/accessor.py,1225,1257,True,4e81c64231d7215fe2f79d092b193530
140,/app/Repos/pandas/versioneer.py,1529,1741,/app/Repos/pandas/versioneer.py,1621,1638,True,710334bf11ebfd7f53b832685717d5be
141,/app/Repos/pandas/versioneer.py,1601,1613,/app/Repos/pandas/versioneer.py,1621,1638,True,7b174c6e9c3104af3029d91aa7e8800e
142,/app/Repos/pandas/versioneer.py,1529,1741,/app/Repos/pandas/versioneer.py,1681,1704,True,9572f80f24d88d36ed65907ed65aba09
143,/app/Repos/pandas/versioneer.py,1651,1674,/app/Repos/pandas/versioneer.py,1681,1704,True,b6557989870d9d1bf825d675d9cc75d5
144,/app/Repos/pandas/pandas/core/strings/accessor.py,2231,2291,/app/Repos/pandas/pandas/core/strings/accessor.py,2291,2351,True,1e4432e6e0a1dd030f65e0bd038e35a8
145,/app/Repos/pandas/pandas/core/strings/accessor.py,64,133,/app/Repos/pandas/pandas/core/strings/accessor.py,114,130,True,e240ded335783564f99c245365d469fa
