pair_id,file1,start1,end1,file2,start2,end2,is_first_occurrence,pair_hash
318,/app/Repos/pandas/pandas/core/nanops.py,35,47,/app/Repos/pandas/pandas/core/nanops.py,36,44,True,745668ee45fdac1508567a4517c0ca7c
319,/app/Repos/pandas/pandas/core/index.py,848,863,/app/Repos/pandas/pandas/tseries/index.py,803,820,True,b44b6e19468dcc90d6766dbc075e8ee6
320,/app/Repos/pandas/pandas/core/frame.py,3571,3618,/app/Repos/pandas/pandas/core/frame.py,3618,3659,True,afae85259728c0850510a2ea73d0f01f
321,/app/Repos/pandas/pandas/core/frame.py,4159,4190,/app/Repos/pandas/pandas/core/frame.py,4177,4187,True,8a16f4580b27d1a9d5221c56191011db
322,/app/Repos/pandas/pandas/core/index.py,687,718,/app/Repos/pandas/pandas/tseries/index.py,971,1001,True,60791a76d36953bd95e9f787462fe012
323,/app/Repos/pandas/pandas/core/nanops.py,53,95,/app/Repos/pandas/pandas/core/nanops.py,61,92,True,828989c363d75d52f9245973b89ec35a
324,/app/Repos/pandas/pandas/core/indexing.py,649,675,/app/Repos/pandas/pandas/core/indexing.py,1286,1315,True,52c80d48bbec9e95006c4e5440441e3f
325,/app/Repos/pandas/pandas/core/indexing.py,136,141,/app/Repos/pandas/pandas/core/indexing.py,196,472,True,266dce36f2c93cc0e8ca94732e08b68e
326,/app/Repos/pandas/pandas/core/series.py,78,94,/app/Repos/pandas/pandas/core/series.py,79,87,True,a84091d69933b978cb77d72367eacaa6
327,/app/Repos/pandas/pandas/core/indexing.py,1081,1094,/app/Repos/pandas/pandas/core/indexing.py,1315,1326,True,c8f29ff94dfc3f609098b3e1d2878c7c
328,/app/Repos/pandas/pandas/core/frame.py,2400,2460,/app/Repos/pandas/pandas/core/series.py,2227,2244,True,c7f683ccb2e487bd653c3357649fa65b
329,/app/Repos/pandas/pandas/core/format.py,1288,1306,/app/Repos/pandas/pandas/io/pytables.py,3614,3688,True,1aa14ae73875aff2d9c17cef3c7ef3f9
330,/app/Repos/pandas/pandas/core/index.py,790,805,/app/Repos/pandas/pandas/tseries/index.py,1537,1565,True,16314ea36e42643df5166d7a6f964e0f
331,/app/Repos/pandas/pandas/core/indexing.py,710,730,/app/Repos/pandas/pandas/core/indexing.py,866,964,True,9c7b45431ac8425acf783fdd87c89fb9
332,/app/Repos/pandas/pandas/core/internals.py,1869,1876,/app/Repos/pandas/pandas/io/pytables.py,3800,3849,True,4cc6305246256eff48427e3830261845
333,/app/Repos/pandas/pandas/core/indexing.py,1098,1117,/app/Repos/pandas/pandas/core/indexing.py,1233,1260,True,326aa4ae1e375a5e1a48152a3d881ecf
334,/app/Repos/pandas/pandas/core/frame.py,1559,1593,/app/Repos/pandas/pandas/core/series.py,742,774,True,a58801f2ee7312ab7005d43d34238310
335,/app/Repos/pandas/pandas/core/indexing.py,1138,1154,/app/Repos/pandas/pandas/core/indexing.py,1315,1326,True,1e40454b3153cb70dd45edd12a875001
336,/app/Repos/pandas/pandas/core/frame.py,3933,3964,/app/Repos/pandas/pandas/core/generic.py,3491,3504,True,0d152d70bc1fa28c0f1f021d9942733d
337,/app/Repos/pandas/pandas/core/frame.py,3964,3995,/app/Repos/pandas/pandas/core/generic.py,3491,3504,True,0b4240a707ad7fda563533185c090675
338,/app/Repos/pandas/pandas/core/series.py,1359,1385,/app/Repos/pandas/pandas/core/series.py,1385,1407,True,314e3cca53eba363fe5876dcb8ea965a
339,/app/Repos/pandas/pandas/core/frame.py,3933,3964,/app/Repos/pandas/pandas/core/generic.py,3559,3574,True,2a7b3a888115aa59a629e2fae2c28c4d
340,/app/Repos/pandas/pandas/core/frame.py,3964,3995,/app/Repos/pandas/pandas/core/generic.py,3559,3574,True,233b529c5d2c9e2a1c80930f61bc314a
341,/app/Repos/pandas/pandas/core/index.py,29,45,/app/Repos/pandas/pandas/tseries/index.py,68,89,True,7908c404e149c7bfa7c38f2a53744e52
342,/app/Repos/pandas/pandas/core/index.py,35,42,/app/Repos/pandas/pandas/tseries/index.py,68,89,True,54b4d5d2fd7920fa9e0ad62f53b03f2f
343,/app/Repos/pandas/pandas/core/index.py,35,42,/app/Repos/pandas/pandas/tseries/index.py,72,86,True,a3289112c46ba5d71351612264f2a330
344,/app/Repos/pandas/pandas/core/index.py,208,223,/app/Repos/pandas/pandas/tseries/index.py,152,307,True,95360ac764b79c0fb130fec1e762769a
345,/app/Repos/pandas/pandas/core/base.py,170,176,/app/Repos/pandas/pandas/core/base.py,170,176,True,c279ce60056859e93a1e2798211ba3d4
345,/app/Repos/pandas/pandas/core/base.py,170,176,/app/Repos/pandas/pandas/core/base.py,170,176,False,c279ce60056859e93a1e2798211ba3d4
345,/app/Repos/pandas/pandas/core/base.py,170,176,/app/Repos/pandas/pandas/core/base.py,170,176,False,c279ce60056859e93a1e2798211ba3d4
346,/app/Repos/pandas/pandas/core/frame.py,2184,2192,/app/Repos/pandas/pandas/core/generic.py,1662,1676,True,e8b2c1850eee44e2a9dd5c1a079e8154
347,/app/Repos/pandas/pandas/core/frame.py,3933,3964,/app/Repos/pandas/pandas/core/generic.py,3576,3592,True,444d309ea52eedcf638f290dd0824104
348,/app/Repos/pandas/pandas/core/frame.py,3964,3995,/app/Repos/pandas/pandas/core/generic.py,3576,3592,True,877ab3e19444688ce98bdc4384eea96b
349,/app/Repos/pandas/pandas/core/index.py,1350,1458,/app/Repos/pandas/pandas/tseries/period.py,1005,1019,True,ae8c06e1e2b32c3e356e16cdf52d12fd
350,/app/Repos/pandas/pandas/core/index.py,687,718,/app/Repos/pandas/pandas/tseries/period.py,1123,1162,True,fc59dbe41706f8848b19bdcf288b64a5
351,/app/Repos/pandas/pandas/core/index.py,208,223,/app/Repos/pandas/pandas/tseries/period.py,613,672,True,c07d1e0671766a78237f20b388a1bfbe
352,/app/Repos/pandas/pandas/core/index.py,832,848,/app/Repos/pandas/pandas/tseries/period.py,687,707,True,ec2beba2dc4f1c104abc4c6e7b5b3cbd
353,/app/Repos/pandas/pandas/core/internals.py,1879,1897,/app/Repos/pandas/pandas/sparse/series.py,262,275,True,4976ac1d8af7ead1735764e46c0adbcb
354,/app/Repos/pandas/pandas/core/series.py,239,249,/app/Repos/pandas/pandas/sparse/series.py,244,251,True,77dae2417bc5570d145a79e0193ad63a
355,/app/Repos/pandas/pandas/core/frame.py,3618,3659,/app/Repos/pandas/pandas/sparse/frame.py,605,612,True,c0517ab36630eea7abc818fbd04c849d
356,/app/Repos/pandas/pandas/core/series.py,2034,2059,/app/Repos/pandas/pandas/sparse/series.py,549,561,True,44722bbec8a5b3f1c2979833b8e2f88f
357,/app/Repos/pandas/pandas/core/internals.py,3516,3540,/app/Repos/pandas/pandas/sparse/frame.py,630,654,True,352529f803d1f1b15ec6e6c9440e4aae
358,/app/Repos/pandas/pandas/core/index.py,2775,2784,/app/Repos/pandas/pandas/tseries/period.py,1162,1169,True,a8f97ea85961d10b5735f112e43c05ba
359,/app/Repos/pandas/pandas/core/index.py,633,642,/app/Repos/pandas/pandas/tseries/period.py,1169,1183,True,262f4d29da9044bf49ff0ff7cbcad26c
360,/app/Repos/pandas/pandas/core/daterange.py,18,35,/app/Repos/pandas/pandas/tseries/period.py,1315,1338,True,1a14c5327026a78d1bf8af9fc709eb4e
361,/app/Repos/pandas/pandas/core/panelnd.py,8,110,/app/Repos/pandas/pandas/core/panelnd.py,48,57,True,f31d479f9ea69b13f389ee2c33ba1548
362,/app/Repos/pandas/pandas/core/series.py,2247,2261,/app/Repos/pandas/pandas/core/series.py,2261,2278,True,b2be918351a36760d5e2a201d47a4335
363,/app/Repos/pandas/pandas/core/series.py,2329,2353,/app/Repos/pandas/pandas/core/series.py,2353,2376,True,d7d1edc7f736c1a42d618692e2b7207b
364,/app/Repos/pandas/pandas/core/panelnd.py,8,110,/app/Repos/pandas/pandas/core/panelnd.py,59,72,True,c5ffe49b03670696413f38153af99fca
365,/app/Repos/pandas/pandas/core/strings.py,151,192,/app/Repos/pandas/pandas/core/strings.py,322,390,True,25a8dd8a1e59738ad945bedbecd0bfe7
366,/app/Repos/pandas/pandas/core/strings.py,390,466,/app/Repos/pandas/pandas/core/strings.py,445,453,True,d2b1fd9ca0e45804770c20e1074e7a68
367,/app/Repos/pandas/pandas/core/strings.py,884,890,/app/Repos/pandas/pandas/core/strings.py,890,896,True,6367ae1b89b8907aa7b01b923a6e43a8
368,/app/Repos/pandas/pandas/io/tests/test_json_norm.py,44,63,/app/Repos/pandas/pandas/io/tests/test_json_norm.py,148,167,True,a7a64ae4a6377db432bbbeb45f2363e3
369,/app/Repos/pandas/pandas/core/strings.py,780,792,/app/Repos/pandas/pandas/core/strings.py,792,814,True,2f14e822bfdfb1ae402631d3b545978a
370,/app/Repos/pandas/pandas/core/groupby.py,96,115,/app/Repos/pandas/pandas/core/groupby.py,98,109,True,968debf253cb0865efdb8a7f2496474a
371,/app/Repos/pandas/pandas/io/tests/test_json_norm.py,19,33,/app/Repos/pandas/pandas/io/tests/test_json_norm.py,104,133,True,76c5f2f2e50dab4df064e842d9927c2c
372,/app/Repos/pandas/pandas/io/html.py,332,339,/app/Repos/pandas/pandas/io/html.py,339,346,True,f852179aedb122bc0748ab7422a40400
373,/app/Repos/pandas/pandas/core/groupby.py,909,923,/app/Repos/pandas/pandas/core/groupby.py,936,965,True,d9d553c78cb4622dffa95397521f1ba4
374,/app/Repos/pandas/pandas/core/groupby.py,482,495,/app/Repos/pandas/pandas/core/groupby.py,495,507,True,1ef763c192fe1d8992a9abfb7c2870b6
375,/app/Repos/pandas/pandas/core/groupby.py,1214,1232,/app/Repos/pandas/pandas/core/groupby.py,1451,1467,True,41ca6c9e42c87fe80a4d55fc12b53303
376,/app/Repos/pandas/pandas/core/groupby.py,1118,1155,/app/Repos/pandas/pandas/core/groupby.py,1122,1131,True,ce1c1165ee219a6169ea6c96ea29ce83
377,/app/Repos/pandas/pandas/core/series.py,2392,2514,/app/Repos/pandas/pandas/core/series.py,2405,2423,True,85b0bba0533c0fb00c913c8818bf384c
378,/app/Repos/pandas/pandas/core/groupby.py,1859,1887,/app/Repos/pandas/pandas/core/groupby.py,1864,1871,True,f0d8785f84aef93031e9375dca84d37b
379,/app/Repos/pandas/pandas/io/tests/test_json_norm.py,178,189,/app/Repos/pandas/pandas/io/tests/test_json_norm.py,189,205,True,e7e825dcf5b04789f8fbd4bde1a1a8ba
380,/app/Repos/pandas/pandas/core/groupby.py,307,351,/app/Repos/pandas/pandas/core/groupby.py,322,349,True,d657d7ad801c24027200275a1756843c
381,/app/Repos/pandas/pandas/tseries/tests/test_resample.py,38,44,/app/Repos/pandas/pandas/tseries/tests/test_resample.py,107,163,True,b3d4d2fd29fefcccbd4d5d9a16c77669
382,/app/Repos/pandas/pandas/tseries/tests/test_resample.py,426,442,/app/Repos/pandas/pandas/tseries/tests/test_resample.py,505,514,True,c55857fa6860eb917a5fb5793395470c
383,/app/Repos/pandas/pandas/core/groupby.py,936,965,/app/Repos/pandas/pandas/core/groupby.py,1391,1410,True,4efb079040d032ae8d1c9d3944a32c74
384,/app/Repos/pandas/pandas/tseries/tests/test_resample.py,38,44,/app/Repos/pandas/pandas/tseries/tests/test_resample.py,299,310,True,d61d1463f0550a9bb1b880ee08076dcc
385,/app/Repos/pandas/pandas/core/groupby.py,2081,2154,/app/Repos/pandas/pandas/core/groupby.py,2727,2747,True,a4662a101692571c32bf0a2fae37c65e
386,/app/Repos/pandas/pandas/tseries/tests/test_resample.py,471,480,/app/Repos/pandas/pandas/tseries/tests/test_resample.py,505,514,True,13e26f9aba1309d9c7127ef343256db5
387,/app/Repos/pandas/pandas/tseries/tests/test_resample.py,38,44,/app/Repos/pandas/pandas/tseries/tests/test_resample.py,44,85,True,d9b91257b6ff214c202777ed15b0eeeb
388,/app/Repos/pandas/pandas/tseries/tests/test_resample.py,589,598,/app/Repos/pandas/pandas/tseries/tests/test_resample.py,598,608,True,c13cabfe3c57960a0bad989a46ff8251
389,/app/Repos/pandas/pandas/core/groupby.py,2617,2640,/app/Repos/pandas/pandas/core/groupby.py,2640,2680,True,c5fccf3af0adda61f033b261c87fa528
390,/app/Repos/pandas/pandas/tseries/tests/test_resample.py,426,442,/app/Repos/pandas/pandas/tseries/tests/test_resample.py,471,480,True,9e3033d267d0ca722256b4cfe6a71d2e
391,/app/Repos/pandas/pandas/io/tests/test_json/test_pandas.py,478,501,/app/Repos/pandas/pandas/io/tests/test_json/test_pandas.py,501,523,True,2baca54b3832f05ec3678f7e961b1341
392,/app/Repos/pandas/pandas/core/panelnd.py,8,110,/app/Repos/pandas/pandas/core/panelnd.py,80,96,True,2912038f204c55352d9678d7fc45a91e
393,/app/Repos/pandas/pandas/io/tests/test_json/test_pandas.py,481,492,/app/Repos/pandas/pandas/io/tests/test_json/test_pandas.py,501,523,True,d2f5bfc2fa5081fedc3e8d7fde375e21
394,/app/Repos/pandas/pandas/core/groupby.py,115,129,/app/Repos/pandas/pandas/core/groupby.py,129,143,True,6818eec514e80f369208525f272f3e6f
395,/app/Repos/pandas/pandas/tseries/tests/test_resample.py,38,44,/app/Repos/pandas/pandas/tseries/tests/test_resample.py,183,217,True,84eb4f33160da97c6ca79d8a7997a2f7
396,/app/Repos/pandas/pandas/core/groupby.py,450,464,/app/Repos/pandas/pandas/core/groupby.py,464,482,True,0c517515d3e74bfa500e0c078ee1996c
397,/app/Repos/pandas/pandas/io/tests/test_sql.py,450,461,/app/Repos/pandas/pandas/io/tests/test_sql.py,461,478,True,a5185418c7d776eb29f76d50527e8250
398,/app/Repos/pandas/pandas/tseries/tests/test_resample.py,383,408,/app/Repos/pandas/pandas/tseries/tests/test_resample.py,408,426,True,834da891fe5411bf5c21553417603dc0
399,/app/Repos/pandas/pandas/io/tests/test_json/test_pandas.py,129,261,/app/Repos/pandas/pandas/io/tests/test_json/test_pandas.py,130,172,True,8d3cbf573fd700bdacc54bf638f085d1
400,/app/Repos/pandas/pandas/io/tests/test_json/test_pandas.py,478,501,/app/Repos/pandas/pandas/io/tests/test_json/test_pandas.py,481,492,True,ac650afef5bf12f7166f4e1c2c198fdc
401,/app/Repos/pandas/pandas/tseries/tests/test_resample.py,233,241,/app/Repos/pandas/pandas/tseries/tests/test_resample.py,926,938,True,5de1e466a9af4f7122a11d8622420d7c
402,/app/Repos/pandas/pandas/tseries/tests/test_resample.py,38,44,/app/Repos/pandas/pandas/tseries/tests/test_resample.py,217,233,True,dc6502b13a8b802333b5bdd7baf01069
403,/app/Repos/pandas/pandas/core/groupby.py,1989,2006,/app/Repos/pandas/pandas/core/groupby.py,2710,2727,True,83c7e8301f4d33459905f42086b9c3ad
404,/app/Repos/pandas/pandas/tseries/tests/test_resample.py,354,366,/app/Repos/pandas/pandas/tseries/tests/test_resample.py,366,374,True,89e214b8db1a9701fa96b80d9b936e5a
405,/app/Repos/pandas/pandas/tseries/tests/test_resample.py,107,163,/app/Repos/pandas/pandas/tseries/tests/test_resample.py,217,233,True,11101d91444a43367c20fe954a7ff5cd
406,/app/Repos/pandas/pandas/io/tests/test_json/test_pandas.py,129,261,/app/Repos/pandas/pandas/io/tests/test_json/test_pandas.py,172,213,True,c4b5225e93e6a44ac24f1248078dad5c
407,/app/Repos/pandas/pandas/tseries/tests/test_resample.py,505,514,/app/Repos/pandas/pandas/tseries/tests/test_resample.py,926,938,True,d18ddedd9d9c852ce839a3ecfa4714b7
408,/app/Repos/pandas/pandas/tseries/tests/test_resample.py,795,808,/app/Repos/pandas/pandas/tseries/tests/test_resample.py,808,820,True,5753d2483b1b312c8e2532b6b38003f0
409,/app/Repos/pandas/pandas/tseries/tests/test_resample.py,333,354,/app/Repos/pandas/pandas/tseries/tests/test_resample.py,334,339,True,425ca85ba6cf0d906f73062a1316db8e
410,/app/Repos/pandas/pandas/io/tests/test_json/test_pandas.py,481,492,/app/Repos/pandas/pandas/io/tests/test_json/test_pandas.py,502,513,True,0b461b576df1c1c1d37636437411f714
411,/app/Repos/pandas/pandas/io/tests/test_json/test_pandas.py,501,523,/app/Repos/pandas/pandas/io/tests/test_json/test_pandas.py,502,513,True,a3dbf7aaab479e2454a73ae8e08c3cc7
412,/app/Repos/pandas/pandas/tseries/tests/test_resample.py,889,897,/app/Repos/pandas/pandas/tseries/tests/test_resample.py,926,938,True,bb581d670229a5daea4b468f698e1fdb
413,/app/Repos/pandas/pandas/tseries/tests/test_resample.py,1047,1060,/app/Repos/pandas/pandas/tseries/tests/test_resample.py,1060,1073,True,3ce89ef52247e556dc4fccdf04e74359
414,/app/Repos/pandas/pandas/io/tests/test_sql.py,376,412,/app/Repos/pandas/pandas/io/tests/test_sql.py,412,428,True,dd594f62d79903643e2d30b7f9beeb8e
415,/app/Repos/pandas/pandas/io/tests/test_sql.py,579,592,/app/Repos/pandas/pandas/io/tests/test_sql.py,704,718,True,766873383ee7fe15dbdf58ed48d9742b
416,/app/Repos/pandas/pandas/io/tests/test_sql.py,461,478,/app/Repos/pandas/pandas/io/tests/test_sql.py,662,676,True,e2048daff1add8dafac146db42296960
417,/app/Repos/pandas/pandas/io/tests/test_sql.py,309,324,/app/Repos/pandas/pandas/io/tests/test_sql.py,324,340,True,dbf020acb0aca7f686df9ee0af88a4bd
418,/app/Repos/pandas/pandas/io/tests/test_sql.py,579,592,/app/Repos/pandas/pandas/io/tests/test_sql.py,734,753,True,5eb8a8144daf20dcd8fead758236f782
419,/app/Repos/pandas/pandas/io/tests/test_sql.py,704,718,/app/Repos/pandas/pandas/io/tests/test_sql.py,734,753,True,d1667b15fad49f97d9154174a08dd6a6
420,/app/Repos/pandas/pandas/tools/tests/test_merge.py,72,96,/app/Repos/pandas/pandas/tools/tests/test_merge.py,122,146,True,666272cd3e3332c9c02561b69b34ef21
421,/app/Repos/pandas/pandas/io/tests/test_json/test_pandas.py,359,407,/app/Repos/pandas/pandas/io/tests/test_json/test_pandas.py,361,377,True,5fb26ef44eab23841ea502c0e83b07ac
422,/app/Repos/pandas/pandas/io/tests/test_json/test_pandas.py,359,407,/app/Repos/pandas/pandas/io/tests/test_json/test_pandas.py,377,391,True,0f0c611128e6517622de2225147aa3c5
423,/app/Repos/pandas/pandas/io/tests/test_json/test_pandas.py,442,454,/app/Repos/pandas/pandas/io/tests/test_json/test_pandas.py,454,478,True,390501427c816de2b3dcaedc6e1682bb
424,/app/Repos/pandas/pandas/tseries/tests/test_resample.py,726,736,/app/Repos/pandas/pandas/tseries/tests/test_resample.py,795,808,True,f9fb6be99f6e157033fa682ca8c32829
425,/app/Repos/pandas/pandas/core/generic.py,3446,3646,/app/Repos/pandas/pandas/core/generic.py,3489,3507,True,fd478e1b41eda5277302ff5990185f8f
426,/app/Repos/pandas/pandas/core/generic.py,3446,3646,/app/Repos/pandas/pandas/core/generic.py,3604,3634,True,3e32b577fe9764245cc9598a62ede9f3
427,/app/Repos/pandas/pandas/core/generic.py,1804,1820,/app/Repos/pandas/pandas/core/generic.py,1820,1845,True,5c77543712ad361294ad52c57149a995
428,/app/Repos/pandas/pandas/tseries/tests/test_resample.py,426,442,/app/Repos/pandas/pandas/tseries/tests/test_resample.py,889,897,True,9e9af0bd8f58d49728494c193edd2dc1
429,/app/Repos/pandas/pandas/tseries/tests/test_resample.py,795,808,/app/Repos/pandas/pandas/tseries/tests/test_resample.py,820,833,True,5c3265bc08159afad808ce030fe63883
430,/app/Repos/pandas/pandas/tseries/tests/test_resample.py,808,820,/app/Repos/pandas/pandas/tseries/tests/test_resample.py,820,833,True,0eb8872483dd31fcd5be462ddbea7888
431,/app/Repos/pandas/pandas/core/generic.py,2072,2194,/app/Repos/pandas/pandas/core/generic.py,2194,2199,True,936a52a333f16e56fa25a5e15080df56
432,/app/Repos/pandas/pandas/core/generic.py,285,298,/app/Repos/pandas/pandas/core/generic.py,298,311,True,199949a5756c39da8544846a9d138ff0
433,/app/Repos/pandas/pandas/io/tests/test_sql.py,234,246,/app/Repos/pandas/pandas/io/tests/test_sql.py,348,363,True,534a016340e54a6e185f8d36f9cc4846
434,/app/Repos/pandas/pandas/tools/tests/test_merge.py,146,154,/app/Repos/pandas/pandas/tools/tests/test_merge.py,154,162,True,618c0466d8d4e0f989cdd55311184b7d
435,/app/Repos/pandas/pandas/tools/tests/test_merge.py,1578,1616,/app/Repos/pandas/pandas/tools/tests/test_merge.py,1942,1949,True,d944faed53247feb5fb42cb317950ce4
436,/app/Repos/pandas/pandas/tools/tests/test_merge.py,260,268,/app/Repos/pandas/pandas/tools/tests/test_merge.py,302,307,True,3d3985c23f74c2c75df60956a0706dfa
437,/app/Repos/pandas/pandas/util/testing.py,1161,1292,/app/Repos/pandas/pandas/util/testing.py,1255,1289,True,eb1ddce431238464c77ed07340c1d21a
438,/app/Repos/pandas/pandas/core/generic.py,1404,1459,/app/Repos/pandas/pandas/core/generic.py,1404,1459,True,70a5cfa91f057da6e95957d0bea56356
439,/app/Repos/pandas/pandas/io/tests/test_sql.py,376,412,/app/Repos/pandas/pandas/io/tests/test_sql.py,523,557,True,81f864e541dcbaa9e23ed85c714971ca
440,/app/Repos/pandas/pandas/io/pytables.py,672,688,/app/Repos/pandas/pandas/io/pytables.py,826,876,True,a027d6e3271464239a678dd13e973774
441,/app/Repos/pandas/pandas/io/pytables.py,2515,2522,/app/Repos/pandas/pandas/io/pytables.py,2536,2546,True,e811bbf1fb807d595e734d29df4a3c67
442,/app/Repos/pandas/pandas/io/tests/test_sql.py,412,428,/app/Repos/pandas/pandas/io/tests/test_sql.py,523,557,True,05becb7e419f0ee3e2818705c6e07b6a
443,/app/Repos/pandas/pandas/io/tests/test_sql.py,498,515,/app/Repos/pandas/pandas/io/tests/test_sql.py,758,777,True,759ec463c930d52bd1f253163cb91fd0
444,/app/Repos/pandas/pandas/io/tests/test_sql.py,592,610,/app/Repos/pandas/pandas/io/tests/test_sql.py,758,777,True,fe874213dfef8819a83e0e7823e2d2b3
445,/app/Repos/pandas/pandas/core/generic.py,219,225,/app/Repos/pandas/pandas/core/generic.py,232,239,True,41ca3d0b4380456429e466adcf938012
446,/app/Repos/pandas/pandas/io/pytables.py,3290,3346,/app/Repos/pandas/pandas/io/pytables.py,3307,3342,True,aa2e4aebdf1bf46af0184b7d76df227d
447,/app/Repos/pandas/pandas/core/generic.py,2194,2199,/app/Repos/pandas/pandas/core/generic.py,2199,2204,True,1a66b404cb56cda78e99c4a013d846ce
448,/app/Repos/pandas/pandas/io/tests/test_json/test_pandas.py,129,261,/app/Repos/pandas/pandas/io/tests/test_json/test_pandas.py,377,391,True,dad774d79510b3301eb88c067456f1ef
449,/app/Repos/pandas/pandas/core/generic.py,2072,2194,/app/Repos/pandas/pandas/core/generic.py,2199,2204,True,c06e561aed04b955c4ae43891fcb8e25
450,/app/Repos/pandas/pandas/tools/tests/test_merge.py,233,242,/app/Repos/pandas/pandas/tools/tests/test_merge.py,242,251,True,04f1435f29706a87713568543b778d8c
451,/app/Repos/pandas/pandas/util/testing.py,949,980,/app/Repos/pandas/pandas/util/testing.py,980,988,True,31225e5756ab3a9535ed190cfb14eec1
452,/app/Repos/pandas/pandas/core/generic.py,3446,3646,/app/Repos/pandas/pandas/core/generic.py,3538,3557,True,e092ec0614a8df8af1745768c5a0d917
453,/app/Repos/pandas/pandas/io/pytables.py,1854,1861,/app/Repos/pandas/pandas/io/pytables.py,1864,1871,True,3fc1d1d9fe86a0a3b54ebbb042f8b1c2
454,/app/Repos/pandas/pandas/tseries/tests/test_resample.py,471,480,/app/Repos/pandas/pandas/tseries/tests/test_resample.py,889,897,True,cd868abe3752ba94dc78f70673493fc6
455,/app/Repos/pandas/pandas/core/generic.py,3491,3504,/app/Repos/pandas/pandas/core/generic.py,3538,3557,True,d9b56178f6b78adb35e29209fd2cda6a
456,/app/Repos/pandas/pandas/tools/tests/test_merge.py,96,122,/app/Repos/pandas/pandas/tools/tests/test_merge.py,122,146,True,157ffce39397347fec84ed714006096e
457,/app/Repos/pandas/pandas/io/tests/test_sql.py,181,194,/app/Repos/pandas/pandas/io/tests/test_sql.py,194,213,True,bdf500d2291afd641fb33c2822150aa4
458,/app/Repos/pandas/pandas/io/tests/test_sql.py,363,370,/app/Repos/pandas/pandas/io/tests/test_sql.py,370,376,True,8217235a4aff26fefcf194366ab8d464
459,/app/Repos/pandas/pandas/core/generic.py,533,576,/app/Repos/pandas/pandas/core/generic.py,545,557,True,3ecb26c5faefcf1465fae3dfae45ca83
460,/app/Repos/pandas/pandas/tools/tests/test_merge.py,233,242,/app/Repos/pandas/pandas/tools/tests/test_merge.py,251,260,True,62f5fd1cecc1d267a72de9de6540e23f
461,/app/Repos/pandas/pandas/tools/tests/test_merge.py,242,251,/app/Repos/pandas/pandas/tools/tests/test_merge.py,251,260,True,c7b906a6a12430c96a4f90b84471467a
462,/app/Repos/pandas/pandas/core/generic.py,3446,3646,/app/Repos/pandas/pandas/core/generic.py,3576,3592,True,bb96d05d8951ae22829b0d0b66624610
463,/app/Repos/pandas/pandas/core/generic.py,3446,3646,/app/Repos/pandas/pandas/core/generic.py,3594,3602,True,8af6e4e4e936ca01fcaaa23e8f76f822
464,/app/Repos/pandas/pandas/tools/tests/test_merge.py,1832,1857,/app/Repos/pandas/pandas/tools/tests/test_merge.py,1834,1844,True,0fde0ac1242d9a8d7f7da1f3b1b92b92
465,/app/Repos/pandas/pandas/core/generic.py,3559,3574,/app/Repos/pandas/pandas/core/generic.py,3576,3592,True,adfa71892d5fba6daf77e88d3ccdf1e1
466,/app/Repos/pandas/pandas/core/generic.py,3489,3507,/app/Repos/pandas/pandas/core/generic.py,3594,3602,True,1181775e9ea0809a9bb23e841086ad96
467,/app/Repos/pandas/pandas/tools/tests/test_merge.py,1957,1968,/app/Repos/pandas/pandas/tools/tests/test_merge.py,1968,1984,True,9fdbe42185350e68200aa99fc2e087d9
468,/app/Repos/pandas/pandas/core/generic.py,3491,3504,/app/Repos/pandas/pandas/core/generic.py,3594,3602,True,ad52ea94c5fccb705e6c30a81a0c6da5
469,/app/Repos/pandas/pandas/io/tests/test_json/test_pandas.py,129,261,/app/Repos/pandas/pandas/util/testing.py,718,730,True,0d9e0ff0494fb8f34f553bbcb6c64cc2
470,/app/Repos/pandas/pandas/util/testing.py,1348,1386,/app/Repos/pandas/pandas/util/testing.py,1386,1431,True,a04be2128e3973838a86aec9c142f1ac
471,/app/Repos/pandas/pandas/io/tests/test_json/test_pandas.py,85,100,/app/Repos/pandas/pandas/io/tests/test_json/test_pandas.py,100,129,True,23eb21cda1a69bdb8042a8feeb0693cc
472,/app/Repos/pandas/pandas/io/pytables.py,1545,1553,/app/Repos/pandas/pandas/io/pytables.py,1880,1895,True,2bf35897eb017413c71eb23faedb57d3
473,/app/Repos/pandas/pandas/io/tests/test_json/test_pandas.py,172,213,/app/Repos/pandas/pandas/io/tests/test_json/test_pandas.py,377,391,True,611117873df461dec8aa91b33dbfe979
474,/app/Repos/pandas/pandas/core/generic.py,3538,3557,/app/Repos/pandas/pandas/core/generic.py,3594,3602,True,a63d9d023a02ddb4d825025a534f4b76
475,/app/Repos/pandas/pandas/core/generic.py,3315,3346,/app/Repos/pandas/pandas/core/generic.py,3346,3380,True,c534b909dc3b33779f3500a211ce3123
476,/app/Repos/pandas/pandas/io/pytables.py,2550,2563,/app/Repos/pandas/pandas/io/pytables.py,2583,2596,True,a4ab22162c54912b8883354216b473a6
477,/app/Repos/pandas/pandas/core/generic.py,3489,3507,/app/Repos/pandas/pandas/core/generic.py,3576,3592,True,378ac8de6cb47b0fff9606d201175f78
478,/app/Repos/pandas/pandas/io/tests/test_sql.py,181,194,/app/Repos/pandas/pandas/io/tests/test_sql.py,213,234,True,d8ae6d007a93037ac9068c4fec473f14
