method_a,method_b,change_category,method_a_change_type,method_b_change_type,method_a_similarity,method_b_similarity
012364d491239c3c927a58acfcb1a9bf,2b8281484d763faf2d81d68ce85afb0c,pair_dissolved_by_refactoring,moved,moved,1.0,1.0
012364d491239c3c927a58acfcb1a9bf,784a4f4e37efce06d959d298bad12e7e,pair_dissolved_by_refactoring,moved,moved,1.0,1.0
01493d7b34aacbf0aea8ebcf259ceea9,0da61efe4b178ed16b1a50d617b4d384,pair_dissolved_naturally,exact,exact,1.0,1.0
016a107d33ab2f15b0bfb351debf0e65,9b31816dfb410e378114fbf10856a7f1,pair_dissolved_by_refactoring,moved,token_hash,0.96,1.0
01750515a19952ba53b798d3087500bc,2c5740954c86a38438af10db6566c3a4,pair_dissolved_naturally,token_hash,unknown,1.0,
01750515a19952ba53b798d3087500bc,5e2269dcd0d2bca982d9f93be60a6b39,pair_dissolved_by_refactoring,token_hash,moved,1.0,0.98
01af91f032834e142d4f4ad435dae070,d46f375756b50dd549290b6370ad9c75,pair_dissolved_by_refactoring,moved,moved,0.97,0.97
01f2ddf702009bb13e28700df4c6a74f,c6f2fb01c562b7444507fe1c66e5381c,both_deleted,deleted,deleted,,
028ce4ebc0b3377febc0e5a197c60e32,6306ced9c533a540ec40e97ad8e296dc,pair_dissolved_naturally,unknown,unknown,,
028d2f6c7972ae452b937b9b4fe0ccfe,86bccf2668645f6cd812af39955b6771,pair_dissolved_naturally,exact,exact,1.0,1.0
02bf3cb57f95e99299497c07cbe625af,62ce823f6e6f233788bd93a16ecc7ab7,pair_dissolved_naturally,unknown,exact,,1.0
02e4207584b74eeac9354116d1a4a80b,03f78895a37814394cc1592ec5312408,pair_dissolved_naturally,unknown,unknown,,
02e4207584b74eeac9354116d1a4a80b,060e0d19dbbbebe4265419f0b777c13e,pair_dissolved_naturally,unknown,unknown,,
02e4207584b74eeac9354116d1a4a80b,094346c3c577d16d689efd62e11288e1,pair_dissolved_naturally,unknown,unknown,,
02e4207584b74eeac9354116d1a4a80b,0bc753b3244d13c60103fca042ee0cb2,pair_dissolved_naturally,unknown,unknown,,
02e4207584b74eeac9354116d1a4a80b,100b7fe539009ac2eaf8050e3252b578,pair_dissolved_naturally,unknown,unknown,,
02e4207584b74eeac9354116d1a4a80b,12aa7293c3fb2933f1c0915bfdc5689a,pair_dissolved_naturally,unknown,unknown,,
02e4207584b74eeac9354116d1a4a80b,141216dd55e4e507309090abc2b36e76,pair_dissolved_naturally,unknown,unknown,,
02e4207584b74eeac9354116d1a4a80b,1c9b200b9f9fc483f67d8a0d76fa8e79,pair_dissolved_naturally,unknown,unknown,,
02e4207584b74eeac9354116d1a4a80b,1d054493252804e580015c25d9d23c05,pair_dissolved_naturally,unknown,unknown,,
02e4207584b74eeac9354116d1a4a80b,1db8529f0359ebff13604ad956250f95,pair_dissolved_naturally,unknown,unknown,,
02e4207584b74eeac9354116d1a4a80b,1df9f2e1596acc297e31eb7dc66dba61,pair_dissolved_naturally,unknown,unknown,,
02e4207584b74eeac9354116d1a4a80b,1e1d5bc64fe0e4be77557a7d687a854b,pair_dissolved_naturally,unknown,unknown,,
02e4207584b74eeac9354116d1a4a80b,254a22ddd2ebff92c825119264804645,pair_dissolved_naturally,unknown,unknown,,
02e4207584b74eeac9354116d1a4a80b,27f2f2243b0bf49ba3ca60de537c49a9,pair_dissolved_naturally,unknown,unknown,,
02e4207584b74eeac9354116d1a4a80b,2ba1593155a4eed9d4e9aee69a8978e3,pair_dissolved_naturally,unknown,unknown,,
02e4207584b74eeac9354116d1a4a80b,3598d8ea41a118bdac703b9775e841a0,pair_dissolved_naturally,unknown,unknown,,
02e4207584b74eeac9354116d1a4a80b,433896ef294f90aee424833c3d26a7a4,pair_dissolved_naturally,unknown,unknown,,
02e4207584b74eeac9354116d1a4a80b,4bf05f396036a8ca46ea2589103a7ed8,pair_dissolved_naturally,unknown,unknown,,
02e4207584b74eeac9354116d1a4a80b,4de355d0a9e92c9972bbb93f30ff8a2d,pair_dissolved_naturally,unknown,unknown,,
02e4207584b74eeac9354116d1a4a80b,578347f68a065b47c5f94bd9f50fe1a2,pair_dissolved_naturally,unknown,unknown,,
02e4207584b74eeac9354116d1a4a80b,60b506e8c7e6b42f1664ecdb355a9185,pair_dissolved_naturally,unknown,unknown,,
02e4207584b74eeac9354116d1a4a80b,65b8349d5e845e8d9b6f64ab97bb08ff,pair_dissolved_naturally,unknown,unknown,,
02e4207584b74eeac9354116d1a4a80b,67ce8d88655184d0fb6ec3de71fc93e4,pair_dissolved_naturally,unknown,unknown,,
02e4207584b74eeac9354116d1a4a80b,6b34b60bfe1365455d8b7e9146501624,pair_dissolved_naturally,unknown,unknown,,
02e4207584b74eeac9354116d1a4a80b,6f437b6e3534c03c87f979a85fe122ed,pair_dissolved_naturally,unknown,unknown,,
02e4207584b74eeac9354116d1a4a80b,80041a3b48e0bea3046e524b6a85cdf7,pair_dissolved_naturally,unknown,unknown,,
02e4207584b74eeac9354116d1a4a80b,836021d3a3f20b0f10ad2406981f75d7,pair_dissolved_naturally,unknown,unknown,,
02e4207584b74eeac9354116d1a4a80b,83b4219080235919186d6a9158496c92,pair_dissolved_naturally,unknown,unknown,,
02e4207584b74eeac9354116d1a4a80b,855c6dea3042d66a8521d78bfc4716b5,pair_dissolved_naturally,unknown,unknown,,
02e4207584b74eeac9354116d1a4a80b,8d7d8a999b2d230042833e00f535512e,pair_dissolved_naturally,unknown,unknown,,
02e4207584b74eeac9354116d1a4a80b,912e987934ca794234677d269e0b1789,pair_dissolved_naturally,unknown,unknown,,
02e4207584b74eeac9354116d1a4a80b,947a95a8ab1cf2b6e3179d36b46f0e5f,pair_dissolved_naturally,unknown,unknown,,
02e4207584b74eeac9354116d1a4a80b,981914b4f69641c7734ba1fc083c49b7,pair_dissolved_naturally,unknown,unknown,,
02e4207584b74eeac9354116d1a4a80b,9c3c7c93d5f227a5cda661fadc63cc00,pair_dissolved_naturally,unknown,unknown,,
02e4207584b74eeac9354116d1a4a80b,9d44b8963aa0838a2314c6d3f9e3a409,pair_dissolved_naturally,unknown,unknown,,
02e4207584b74eeac9354116d1a4a80b,a0927794981dd5090283adbe6fddff66,pair_dissolved_naturally,unknown,unknown,,
02e4207584b74eeac9354116d1a4a80b,a1a3d53401d94b6187cfebfb437ee44a,pair_dissolved_naturally,unknown,unknown,,
02e4207584b74eeac9354116d1a4a80b,a5b27897f2b228c18ac2662607b51b70,pair_dissolved_naturally,unknown,unknown,,
02e4207584b74eeac9354116d1a4a80b,a97de925fc093b4241cbdf5bb337a04d,pair_dissolved_naturally,unknown,unknown,,
02e4207584b74eeac9354116d1a4a80b,b92eda5afafbf81eb8fa90f0a0170143,pair_dissolved_naturally,unknown,unknown,,
02e4207584b74eeac9354116d1a4a80b,bbed50e883a70a9e25fbeaf93b016a10,pair_dissolved_naturally,unknown,unknown,,
02e4207584b74eeac9354116d1a4a80b,bd0a111220b8d241f5ec4c6400ffbc14,pair_dissolved_naturally,unknown,unknown,,
02e4207584b74eeac9354116d1a4a80b,bfff5a80b82234175bd6a087cb7ff8a7,pair_dissolved_naturally,unknown,unknown,,
02e4207584b74eeac9354116d1a4a80b,c25b96c571f4b7d6a887c48042ba3e12,pair_dissolved_naturally,unknown,unknown,,
02e4207584b74eeac9354116d1a4a80b,c361cc25d92747576cfbad6da1632a66,pair_dissolved_naturally,unknown,unknown,,
02e4207584b74eeac9354116d1a4a80b,c3ec0915587d08f9ebf9e997268ebd6a,pair_dissolved_naturally,unknown,unknown,,
02e4207584b74eeac9354116d1a4a80b,c77a1d03ab9ad86b36b2ef8120ce9405,pair_dissolved_naturally,unknown,unknown,,
02e4207584b74eeac9354116d1a4a80b,cccdf9c54f7ce00cd2621a5645557537,pair_dissolved_naturally,unknown,unknown,,
02e4207584b74eeac9354116d1a4a80b,cd828f6532f9ba426037de034df1805a,pair_dissolved_naturally,unknown,unknown,,
02e4207584b74eeac9354116d1a4a80b,d1995f02b217e8d6cd68ec788d985a2e,pair_dissolved_naturally,unknown,unknown,,
02e4207584b74eeac9354116d1a4a80b,d2277a88c0e0ef85abbf942ae8f1c018,pair_dissolved_naturally,unknown,unknown,,
02e4207584b74eeac9354116d1a4a80b,d401d06d2cc866313950c15d0cefde67,pair_dissolved_naturally,unknown,unknown,,
02e4207584b74eeac9354116d1a4a80b,d44e4778c62db5e21523fc0fb6949004,pair_dissolved_naturally,unknown,unknown,,
02e4207584b74eeac9354116d1a4a80b,d87b0e73bfbd44b2bf7a086ce0787cf7,pair_dissolved_naturally,unknown,unknown,,
02e4207584b74eeac9354116d1a4a80b,da54791d603311378dc62be51989684c,pair_dissolved_naturally,unknown,unknown,,
02e4207584b74eeac9354116d1a4a80b,dd90372ecafd90457ad8af9ef07ecf9a,pair_dissolved_naturally,unknown,unknown,,
02e4207584b74eeac9354116d1a4a80b,e2c2634ecb31de047dcb851c6b99be2a,pair_dissolved_naturally,unknown,unknown,,
02e4207584b74eeac9354116d1a4a80b,e4b4fe56354f08e18ac418cc3d113a6d,pair_dissolved_naturally,unknown,unknown,,
02e4207584b74eeac9354116d1a4a80b,e7fe86b077ca643627997700be1047aa,pair_dissolved_naturally,unknown,unknown,,
02e4207584b74eeac9354116d1a4a80b,e7ff85baed9de755906468ab0b4829d6,pair_dissolved_naturally,unknown,unknown,,
02e4207584b74eeac9354116d1a4a80b,ea6ccc268999990ecd7620f20decd2c9,pair_dissolved_naturally,unknown,unknown,,
02e4207584b74eeac9354116d1a4a80b,eb37e40f210b10a3357ca434c3180844,pair_dissolved_naturally,unknown,unknown,,
02e4207584b74eeac9354116d1a4a80b,edbe2f667e4dc881fae9eeb7fbb68501,pair_dissolved_naturally,unknown,unknown,,
02e4207584b74eeac9354116d1a4a80b,ef67e03afce66c0a5cf2c47f0fd3f8cb,pair_dissolved_naturally,unknown,unknown,,
02e4207584b74eeac9354116d1a4a80b,f049e7596b2bba98a39085e52592fa24,pair_dissolved_naturally,unknown,unknown,,
02e4207584b74eeac9354116d1a4a80b,f4354d491fb93a54ab8f8f5945d32d5a,pair_dissolved_naturally,unknown,unknown,,
02e4207584b74eeac9354116d1a4a80b,f6494b7cb72d4c65de0083ef290b3fd8,pair_dissolved_naturally,unknown,unknown,,
02e4207584b74eeac9354116d1a4a80b,f75460b07e070a8c6d13a66c0d1fbbc8,pair_dissolved_naturally,unknown,unknown,,
02e4207584b74eeac9354116d1a4a80b,fee2dc847969d92463e60907e66d78b0,pair_dissolved_naturally,unknown,unknown,,
02eff8179c1ed8a210dee71a3706e430,8e0485eff5c5758db0233e2dfb9d8d9c,pair_dissolved_naturally,exact,exact,1.0,1.0
0335b6c74366c1ca48661e5a452953b8,4ecadb1e9c92e2441a896e951fa16d90,pair_dissolved_naturally,unknown,unknown,,
0357d96aefe0def264cbc081c7b30550,2b0d5edc866a68e6a63d1db53ecfbcaf,pair_dissolved_by_refactoring,moved,moved,0.95,0.95
0357d96aefe0def264cbc081c7b30550,45181fe0c735e6c7cb16c54deb39a01e,pair_dissolved_by_refactoring,moved,moved,0.95,0.96
0357d96aefe0def264cbc081c7b30550,824a8d639de954fc20b43d69ae1a5364,pair_dissolved_by_refactoring,moved,moved,0.95,0.96
0357d96aefe0def264cbc081c7b30550,8f85dce030bab26b18fef69f32cec65d,pair_dissolved_by_refactoring,moved,moved,0.95,0.96
039dbbb709afbd0d01cba34bf899cc2a,b1b8bbf4a24cc823256b4a37560ee302,pair_dissolved_by_refactoring,token_hash,moved,1.0,1.0
03b82edd64b630c96f53964341157aba,40ccd732ce58388d296219651579e717,pair_dissolved_naturally,unknown,unknown,,
03b82edd64b630c96f53964341157aba,4b4dcadbeed508962c79f599f6e8087b,pair_dissolved_by_refactoring,unknown,moved,,0.95
03b82edd64b630c96f53964341157aba,d4766cebc47ed7b201d71740a71828e9,pair_dissolved_naturally,unknown,unknown,,
03c62e24aaf5cb2856dac449ec1c0f25,623cff23c1e3e80dd47d0e1ceeb6ba9b,pair_dissolved_naturally,exact,exact,1.0,1.0
03c62e24aaf5cb2856dac449ec1c0f25,7a6d242106a525f1e49f25111eb7c84d,pair_dissolved_naturally,exact,exact,1.0,1.0
03c62e24aaf5cb2856dac449ec1c0f25,ac968beb37f9ff6fea372ffa4ca04f1e,pair_dissolved_naturally,exact,exact,1.0,1.0
03c62e24aaf5cb2856dac449ec1c0f25,bf738f8478d47f5f79782c2058729eef,pair_dissolved_naturally,exact,exact,1.0,1.0
03d0647e52185ea31d3482efa6417cdf,c9236aca2823a2eefa4fd9f5025e2844,both_deleted,deleted,deleted,,
03f442860f1c5350f6f27896b7b4347c,fa4c93d00051f3478ccdbe5258226a19,pair_dissolved_naturally,exact,exact,1.0,1.0
03f78895a37814394cc1592ec5312408,060e0d19dbbbebe4265419f0b777c13e,pair_dissolved_naturally,unknown,unknown,,
03f78895a37814394cc1592ec5312408,094346c3c577d16d689efd62e11288e1,pair_dissolved_naturally,unknown,unknown,,
03f78895a37814394cc1592ec5312408,0bc753b3244d13c60103fca042ee0cb2,pair_dissolved_naturally,unknown,unknown,,
03f78895a37814394cc1592ec5312408,100b7fe539009ac2eaf8050e3252b578,pair_dissolved_naturally,unknown,unknown,,
03f78895a37814394cc1592ec5312408,12aa7293c3fb2933f1c0915bfdc5689a,pair_dissolved_naturally,unknown,unknown,,
03f78895a37814394cc1592ec5312408,141216dd55e4e507309090abc2b36e76,pair_dissolved_naturally,unknown,unknown,,
03f78895a37814394cc1592ec5312408,1c9b200b9f9fc483f67d8a0d76fa8e79,pair_dissolved_naturally,unknown,unknown,,
03f78895a37814394cc1592ec5312408,1d054493252804e580015c25d9d23c05,pair_dissolved_naturally,unknown,unknown,,
03f78895a37814394cc1592ec5312408,1db8529f0359ebff13604ad956250f95,pair_dissolved_naturally,unknown,unknown,,
03f78895a37814394cc1592ec5312408,1df9f2e1596acc297e31eb7dc66dba61,pair_dissolved_naturally,unknown,unknown,,
03f78895a37814394cc1592ec5312408,1e1d5bc64fe0e4be77557a7d687a854b,pair_dissolved_naturally,unknown,unknown,,
03f78895a37814394cc1592ec5312408,254a22ddd2ebff92c825119264804645,pair_dissolved_naturally,unknown,unknown,,
03f78895a37814394cc1592ec5312408,27f2f2243b0bf49ba3ca60de537c49a9,pair_dissolved_naturally,unknown,unknown,,
03f78895a37814394cc1592ec5312408,2ba1593155a4eed9d4e9aee69a8978e3,pair_dissolved_naturally,unknown,unknown,,
03f78895a37814394cc1592ec5312408,3598d8ea41a118bdac703b9775e841a0,pair_dissolved_naturally,unknown,unknown,,
03f78895a37814394cc1592ec5312408,433896ef294f90aee424833c3d26a7a4,pair_dissolved_naturally,unknown,unknown,,
03f78895a37814394cc1592ec5312408,4bf05f396036a8ca46ea2589103a7ed8,pair_dissolved_naturally,unknown,unknown,,
03f78895a37814394cc1592ec5312408,4de355d0a9e92c9972bbb93f30ff8a2d,pair_dissolved_naturally,unknown,unknown,,
03f78895a37814394cc1592ec5312408,578347f68a065b47c5f94bd9f50fe1a2,pair_dissolved_naturally,unknown,unknown,,
03f78895a37814394cc1592ec5312408,60b506e8c7e6b42f1664ecdb355a9185,pair_dissolved_naturally,unknown,unknown,,
03f78895a37814394cc1592ec5312408,65b8349d5e845e8d9b6f64ab97bb08ff,pair_dissolved_naturally,unknown,unknown,,
03f78895a37814394cc1592ec5312408,67ce8d88655184d0fb6ec3de71fc93e4,pair_dissolved_naturally,unknown,unknown,,
03f78895a37814394cc1592ec5312408,6b34b60bfe1365455d8b7e9146501624,pair_dissolved_naturally,unknown,unknown,,
03f78895a37814394cc1592ec5312408,6f437b6e3534c03c87f979a85fe122ed,pair_dissolved_naturally,unknown,unknown,,
03f78895a37814394cc1592ec5312408,80041a3b48e0bea3046e524b6a85cdf7,pair_dissolved_naturally,unknown,unknown,,
03f78895a37814394cc1592ec5312408,836021d3a3f20b0f10ad2406981f75d7,pair_dissolved_naturally,unknown,unknown,,
03f78895a37814394cc1592ec5312408,83b4219080235919186d6a9158496c92,pair_dissolved_naturally,unknown,unknown,,
03f78895a37814394cc1592ec5312408,855c6dea3042d66a8521d78bfc4716b5,pair_dissolved_naturally,unknown,unknown,,
03f78895a37814394cc1592ec5312408,8d7d8a999b2d230042833e00f535512e,pair_dissolved_naturally,unknown,unknown,,
03f78895a37814394cc1592ec5312408,912e987934ca794234677d269e0b1789,pair_dissolved_naturally,unknown,unknown,,
03f78895a37814394cc1592ec5312408,947a95a8ab1cf2b6e3179d36b46f0e5f,pair_dissolved_naturally,unknown,unknown,,
03f78895a37814394cc1592ec5312408,981914b4f69641c7734ba1fc083c49b7,pair_dissolved_naturally,unknown,unknown,,
03f78895a37814394cc1592ec5312408,9c3c7c93d5f227a5cda661fadc63cc00,pair_dissolved_naturally,unknown,unknown,,
03f78895a37814394cc1592ec5312408,9d44b8963aa0838a2314c6d3f9e3a409,pair_dissolved_naturally,unknown,unknown,,
03f78895a37814394cc1592ec5312408,a0927794981dd5090283adbe6fddff66,pair_dissolved_naturally,unknown,unknown,,
03f78895a37814394cc1592ec5312408,a1a3d53401d94b6187cfebfb437ee44a,pair_dissolved_naturally,unknown,unknown,,
03f78895a37814394cc1592ec5312408,a5b27897f2b228c18ac2662607b51b70,pair_dissolved_naturally,unknown,unknown,,
03f78895a37814394cc1592ec5312408,a97de925fc093b4241cbdf5bb337a04d,pair_dissolved_naturally,unknown,unknown,,
03f78895a37814394cc1592ec5312408,b92eda5afafbf81eb8fa90f0a0170143,pair_dissolved_naturally,unknown,unknown,,
03f78895a37814394cc1592ec5312408,bbed50e883a70a9e25fbeaf93b016a10,pair_dissolved_naturally,unknown,unknown,,
03f78895a37814394cc1592ec5312408,bd0a111220b8d241f5ec4c6400ffbc14,pair_dissolved_naturally,unknown,unknown,,
03f78895a37814394cc1592ec5312408,bfff5a80b82234175bd6a087cb7ff8a7,pair_dissolved_naturally,unknown,unknown,,
03f78895a37814394cc1592ec5312408,c25b96c571f4b7d6a887c48042ba3e12,pair_dissolved_naturally,unknown,unknown,,
03f78895a37814394cc1592ec5312408,c361cc25d92747576cfbad6da1632a66,pair_dissolved_naturally,unknown,unknown,,
03f78895a37814394cc1592ec5312408,c3ec0915587d08f9ebf9e997268ebd6a,pair_dissolved_naturally,unknown,unknown,,
03f78895a37814394cc1592ec5312408,c77a1d03ab9ad86b36b2ef8120ce9405,pair_dissolved_naturally,unknown,unknown,,
03f78895a37814394cc1592ec5312408,cccdf9c54f7ce00cd2621a5645557537,pair_dissolved_naturally,unknown,unknown,,
03f78895a37814394cc1592ec5312408,cd828f6532f9ba426037de034df1805a,pair_dissolved_naturally,unknown,unknown,,
03f78895a37814394cc1592ec5312408,d1995f02b217e8d6cd68ec788d985a2e,pair_dissolved_naturally,unknown,unknown,,
03f78895a37814394cc1592ec5312408,d2277a88c0e0ef85abbf942ae8f1c018,pair_dissolved_naturally,unknown,unknown,,
03f78895a37814394cc1592ec5312408,d401d06d2cc866313950c15d0cefde67,pair_dissolved_naturally,unknown,unknown,,
03f78895a37814394cc1592ec5312408,d44e4778c62db5e21523fc0fb6949004,pair_dissolved_naturally,unknown,unknown,,
03f78895a37814394cc1592ec5312408,d87b0e73bfbd44b2bf7a086ce0787cf7,pair_dissolved_naturally,unknown,unknown,,
03f78895a37814394cc1592ec5312408,da54791d603311378dc62be51989684c,pair_dissolved_naturally,unknown,unknown,,
03f78895a37814394cc1592ec5312408,dd90372ecafd90457ad8af9ef07ecf9a,pair_dissolved_naturally,unknown,unknown,,
03f78895a37814394cc1592ec5312408,e2c2634ecb31de047dcb851c6b99be2a,pair_dissolved_naturally,unknown,unknown,,
03f78895a37814394cc1592ec5312408,e4b4fe56354f08e18ac418cc3d113a6d,pair_dissolved_naturally,unknown,unknown,,
03f78895a37814394cc1592ec5312408,e7fe86b077ca643627997700be1047aa,pair_dissolved_naturally,unknown,unknown,,
03f78895a37814394cc1592ec5312408,e7ff85baed9de755906468ab0b4829d6,pair_dissolved_naturally,unknown,unknown,,
03f78895a37814394cc1592ec5312408,ea6ccc268999990ecd7620f20decd2c9,pair_dissolved_naturally,unknown,unknown,,
03f78895a37814394cc1592ec5312408,eb37e40f210b10a3357ca434c3180844,pair_dissolved_naturally,unknown,unknown,,
03f78895a37814394cc1592ec5312408,edbe2f667e4dc881fae9eeb7fbb68501,pair_dissolved_naturally,unknown,unknown,,
03f78895a37814394cc1592ec5312408,ef67e03afce66c0a5cf2c47f0fd3f8cb,pair_dissolved_naturally,unknown,unknown,,
03f78895a37814394cc1592ec5312408,f049e7596b2bba98a39085e52592fa24,pair_dissolved_naturally,unknown,unknown,,
03f78895a37814394cc1592ec5312408,f4354d491fb93a54ab8f8f5945d32d5a,pair_dissolved_naturally,unknown,unknown,,
03f78895a37814394cc1592ec5312408,f6494b7cb72d4c65de0083ef290b3fd8,pair_dissolved_naturally,unknown,unknown,,
03f78895a37814394cc1592ec5312408,f75460b07e070a8c6d13a66c0d1fbbc8,pair_dissolved_naturally,unknown,unknown,,
03f78895a37814394cc1592ec5312408,fee2dc847969d92463e60907e66d78b0,pair_dissolved_naturally,unknown,unknown,,
04551f1f3d50ba4d23987cc287584d71,1e64f2e495e771cf2546f829076ea6c3,pair_dissolved_naturally,exact,exact,1.0,1.0
04551f1f3d50ba4d23987cc287584d71,dc9e8fe70ebd39b0e0cd5511cb7e32d0,pair_dissolved_naturally,exact,exact,1.0,1.0
048cfa51cfa8b281b0fbca528aeb1c43,1315e7b30880f21e4cb3e9d6f30256bc,pair_dissolved_naturally,exact,exact,1.0,1.0
048cfa51cfa8b281b0fbca528aeb1c43,16f36b057c2e887db8baff81da2a4b05,pair_dissolved_naturally,exact,exact,1.0,1.0
048cfa51cfa8b281b0fbca528aeb1c43,e1ceb1b0482a8b085169f12a9b988336,pair_dissolved_naturally,exact,exact,1.0,1.0
04beda0a9dcbbd08da86b7115c0514ab,7c550c9f98f4933931cfeadca9326c7e,pair_dissolved_naturally,unknown,unknown,,
04beda0a9dcbbd08da86b7115c0514ab,f005b178876244b8a97f4b8a7ad7f998,pair_dissolved_naturally,unknown,unknown,,
051c5061890ba30d03ee58d09f9e2d90,6313ac3585ecab4daa1221a4ca4f08bc,pair_dissolved_naturally,exact,exact,1.0,1.0
051c5061890ba30d03ee58d09f9e2d90,74b1536d43b797807be42dd69963c6ae,pair_dissolved_naturally,exact,exact,1.0,1.0
051c5061890ba30d03ee58d09f9e2d90,e263aa9187da2f1c37a3f3fb6b46a075,pair_dissolved_naturally,exact,exact,1.0,1.0
051c5061890ba30d03ee58d09f9e2d90,f443c8c8d6f8868e121f12ce469c04dc,pair_dissolved_naturally,exact,exact,1.0,1.0
05acd75ee59b70caf9f69ebf3af3b9a6,37befec4ae849b1399bcd2786e443604,pair_dissolved_by_refactoring,moved,token_hash,1.0,1.0
060792facb097eeaaebc010cf3479876,d71297f6594fab47f5196224d03aadf7,pair_dissolved_naturally,token_hash,unknown,1.0,
060e0d19dbbbebe4265419f0b777c13e,094346c3c577d16d689efd62e11288e1,pair_dissolved_naturally,unknown,unknown,,
060e0d19dbbbebe4265419f0b777c13e,0bc753b3244d13c60103fca042ee0cb2,pair_dissolved_naturally,unknown,unknown,,
060e0d19dbbbebe4265419f0b777c13e,100b7fe539009ac2eaf8050e3252b578,pair_dissolved_naturally,unknown,unknown,,
060e0d19dbbbebe4265419f0b777c13e,12aa7293c3fb2933f1c0915bfdc5689a,pair_dissolved_naturally,unknown,unknown,,
060e0d19dbbbebe4265419f0b777c13e,141216dd55e4e507309090abc2b36e76,pair_dissolved_naturally,unknown,unknown,,
060e0d19dbbbebe4265419f0b777c13e,1c9b200b9f9fc483f67d8a0d76fa8e79,pair_dissolved_naturally,unknown,unknown,,
060e0d19dbbbebe4265419f0b777c13e,1d054493252804e580015c25d9d23c05,pair_dissolved_naturally,unknown,unknown,,
060e0d19dbbbebe4265419f0b777c13e,1db8529f0359ebff13604ad956250f95,pair_dissolved_naturally,unknown,unknown,,
060e0d19dbbbebe4265419f0b777c13e,1df9f2e1596acc297e31eb7dc66dba61,pair_dissolved_naturally,unknown,unknown,,
060e0d19dbbbebe4265419f0b777c13e,1e1d5bc64fe0e4be77557a7d687a854b,pair_dissolved_naturally,unknown,unknown,,
060e0d19dbbbebe4265419f0b777c13e,254a22ddd2ebff92c825119264804645,pair_dissolved_naturally,unknown,unknown,,
060e0d19dbbbebe4265419f0b777c13e,27f2f2243b0bf49ba3ca60de537c49a9,pair_dissolved_naturally,unknown,unknown,,
060e0d19dbbbebe4265419f0b777c13e,2ba1593155a4eed9d4e9aee69a8978e3,pair_dissolved_naturally,unknown,unknown,,
060e0d19dbbbebe4265419f0b777c13e,3598d8ea41a118bdac703b9775e841a0,pair_dissolved_naturally,unknown,unknown,,
060e0d19dbbbebe4265419f0b777c13e,433896ef294f90aee424833c3d26a7a4,pair_dissolved_naturally,unknown,unknown,,
060e0d19dbbbebe4265419f0b777c13e,4bf05f396036a8ca46ea2589103a7ed8,pair_dissolved_naturally,unknown,unknown,,
060e0d19dbbbebe4265419f0b777c13e,4de355d0a9e92c9972bbb93f30ff8a2d,pair_dissolved_naturally,unknown,unknown,,
060e0d19dbbbebe4265419f0b777c13e,578347f68a065b47c5f94bd9f50fe1a2,pair_dissolved_naturally,unknown,unknown,,
060e0d19dbbbebe4265419f0b777c13e,60b506e8c7e6b42f1664ecdb355a9185,pair_dissolved_naturally,unknown,unknown,,
060e0d19dbbbebe4265419f0b777c13e,65b8349d5e845e8d9b6f64ab97bb08ff,pair_dissolved_naturally,unknown,unknown,,
060e0d19dbbbebe4265419f0b777c13e,67ce8d88655184d0fb6ec3de71fc93e4,pair_dissolved_naturally,unknown,unknown,,
060e0d19dbbbebe4265419f0b777c13e,6b34b60bfe1365455d8b7e9146501624,pair_dissolved_naturally,unknown,unknown,,
