method_a,method_b,change_category,method_a_change_type,method_b_change_type,method_a_similarity,method_b_similarity
06b53f449d6681846a70cd24030e802d,ce44eaa5133dc53910b8eb25c8cf8b6d,pair_formed_naturally,exact,exact,1.0,1.0
06de192c568978a38f16d478d4d31543,7f72879219161ed3fcae3b064cacd1bb,pair_formed_by_refactoring,moved,moved,0.96,0.95
070834b531d84fbf953e1966657a22eb,070834b531d84fbf953e1966657a22eb,pair_formed_naturally,token_hash,token_hash,1.0,1.0
071ed6e1970f10bdc4ad203d101ba22b,9f9cbc6f12567e08b0eb3992777ee29f,pair_formed_by_refactoring,exact,signature_changed,1.0,0.92
077a861baba797631de306782633a05c,80bb8637a25315eca2f591e348562cb5,pair_formed_naturally,exact,exact,1.0,1.0
078041e20ca334cf609fd7130779257a,c2e2ad5fbf820022b5908cb94d685738,pair_formed_by_refactoring,moved,moved,1.0,1.0
07a56eb2fe3bec4c1ca60180de7985d2,0a4d4a80aadfc6c5c63aa42b5aba6349,pair_formed_naturally,exact,exact,1.0,1.0
07a62f6be5ee77e815cf2e5185b4bf3d,467485022498fd2221bb20ade15e9117,pair_formed_naturally,exact,exact,1.0,1.0
07c66fca73f6838dfcaef9e64e1299f4,158139cb27a18f124b4247aa7ae22a99,pair_formed_naturally,exact,exact,1.0,1.0
07c66fca73f6838dfcaef9e64e1299f4,5b66cb8124ea3e17e06f50d4bcf6f570,method_b_added,exact,added,1.0,
07c66fca73f6838dfcaef9e64e1299f4,b4270d65358b1b09b043bb6c6db6943d,pair_formed_naturally,exact,exact,1.0,1.0
07de098960de98d9353c3fb0c3525091,2d95e40d25925921796623f6ec012519,pair_formed_by_refactoring,moved,moved,0.97,0.97
0805e82b1c904cc3c9e5455373028ee1,a316377470fb2bd37c07bd08e192307f,pair_formed_by_refactoring,exact,renamed,1.0,0.91
081fb9b478799d1b0861495386799972,5dd762c4b049cd88eebd8a663b4c8ca7,pair_formed_by_refactoring,moved,token_hash,0.98,1.0
083acd36344d2e3cb92d5c2231def1da,921e026becc999666941c1895e64efc1,both_added,added,added,,
08501294543806fd980a9de5592f3495,1a86a2fd64a7054085b5653e980a19c6,method_a_added,added,token_hash,,1.0
08597561e3d7dc6a75a9cdcab4948493,df41a3af58ebe04c362a0ff3f2861303,pair_formed_by_refactoring,moved,moved,0.98,0.98
087a74066257c7aaec970a5d7796af3c,7039771020f08abf7fe5a9cfa8b8966f,pair_formed_naturally,exact,exact,1.0,1.0
087a74066257c7aaec970a5d7796af3c,9853bf5a4349038e85bd7c4ee97b52da,pair_formed_naturally,exact,exact,1.0,1.0
08afd75b62950c23bfbe4a806cb52f1d,4244459ab7d5cf5fdf774dbbdbc9454c,pair_formed_by_refactoring,token_hash,moved,1.0,0.98
08b02405a946a9713ab92d14f1631167,b631377fbafb9ef460a4a07b3203ec2f,pair_formed_naturally,unknown,exact,,1.0
08d7b5106b5e52b606fcf56ca43155b7,5f7f39ebb5c74ce03f754caf127cacfa,both_added,added,added,,
08d7b5106b5e52b606fcf56ca43155b7,90205cda44b152df1bc597d3e9b52efd,both_added,added,added,,
08d7b5106b5e52b606fcf56ca43155b7,9ad5c71bcee8057edabe2870b90cccd0,both_added,added,added,,
08d7b5106b5e52b606fcf56ca43155b7,ce67491a4d46434a250420f29a49881f,both_added,added,added,,
08d7b5106b5e52b606fcf56ca43155b7,f3fa2c3310f8dbf3df62044249024e57,method_a_added,added,refactored,,0.71
08fb83b95e6db4ecdf6ad4aa354ce75d,14f41ce408d2fce91bb367488ccaa053,pair_formed_naturally,exact,exact,1.0,1.0
08fb83b95e6db4ecdf6ad4aa354ce75d,f64bc7b90ae58ee551b01be9a07b80f9,pair_formed_naturally,exact,exact,1.0,1.0
091b4cf088a0e2e11fc9f452f0491d17,1ec0901f634f89549e2a4a749c46cd5f,pair_formed_by_refactoring,token_hash,moved,1.0,1.0
093cfd300bf204e8c48e42fdce0f5fba,0b86de573c41febc3e14ed4cd08c5a45,pair_formed_naturally,exact,exact,1.0,1.0
093cfd300bf204e8c48e42fdce0f5fba,d417180a31aa5aa4e2b7725402cd55b7,pair_formed_naturally,exact,exact,1.0,1.0
0941fe1bd0224ecf393d7b2ad73b9be1,f8bfd2e4be5e8f70b3cac7fe2c53d37a,method_b_added,refactored,added,0.76,
0944b01dcea20354a7665407ff3ba419,34c5cff036bf8be07b065e7b921fb624,pair_formed_by_refactoring,exact,signature_changed,1.0,0.97
095a357e46caa204cb980ab1848355da,3891fc51cb4112f2b59d49a782813f59,pair_formed_naturally,exact,exact,1.0,1.0
096a2ef904e65b43443c76c11c60c445,12f91e33d93d4d278c204e194ad8a1d7,method_a_added,added,exact,,1.0
097820ed14a9408c79d92abb60c36ccd,90845d4c6018af07f08af63ef09c82a5,method_b_added,exact,added,1.0,
09bf9e65591cd57fe1e1d72a4a9133ca,142315c40400d0d0da3816887e8d08f2,method_b_added,exact,added,1.0,
09bf9e65591cd57fe1e1d72a4a9133ca,16351b3c33fd0c8ec518fab8a60307c9,method_b_added,exact,added,1.0,
09f2996af1794f50f7c9c11fbb2818d7,0bc731877e008521831a9696d63da67a,pair_formed_naturally,exact,unknown,1.0,
09fa397699fe2e95061f7f83d6004379,50ec657793a2a0d7bc005661b914b7f8,pair_formed_by_refactoring,refactored,refactored,0.79,0.89
09fa397699fe2e95061f7f83d6004379,60ee07c7250ea2d0d38b0f98350ecc94,pair_formed_by_refactoring,refactored,moved,0.79,0.99
09fa397699fe2e95061f7f83d6004379,e754104f2b06d63ceb99edf6c201342d,pair_formed_by_refactoring,refactored,moved,0.79,0.98
09fa397699fe2e95061f7f83d6004379,eeed91ef7f8f54fdd3300c69b789e2fe,pair_formed_by_refactoring,refactored,moved,0.79,0.97
09fa397699fe2e95061f7f83d6004379,f85da778ac27d6f37849ce27343d6f61,pair_formed_by_refactoring,refactored,moved,0.79,0.98
09ff8359cda26cd834c5acf3856d3a46,a02f46d4605e776dc2f724febd089e3f,pair_formed_by_refactoring,token_hash,moved,1.0,0.97
0a4d4a80aadfc6c5c63aa42b5aba6349,ae608c1731641c69beb3d488343ddaea,pair_formed_naturally,exact,unknown,1.0,
0a56a7b858704ffec6a02485940117ca,9843d209da02d215a12b9cbc50d1836c,pair_formed_by_refactoring,renamed,refactored,0.95,0.78
0a56a7b858704ffec6a02485940117ca,e3af961f27c5bdf971791e350168fb1d,pair_formed_by_refactoring,renamed,renamed,0.95,0.95
0a8bcb501ce55c1582107b080d5d2948,4fde11d4db2a221fb91c9429cc1743ac,pair_formed_naturally,token_hash,unknown,1.0,
0a8e33e28b89af8ea54e838f619b203a,3a4ccb9534fc05d7a111a76af4209843,both_added,added,added,,
0a8e33e28b89af8ea54e838f619b203a,7f1cb4e0a1c927df5336a521d94f0276,both_added,added,added,,
0a8e33e28b89af8ea54e838f619b203a,ce95d5490cbc3e10751a33a5f4fe973e,both_added,added,added,,
0a8f53a3afee709205dd01fdac03a3fb,762fec167a184a4045f52bf50aaddf7a,pair_formed_by_refactoring,exact,signature_changed,1.0,0.82
0a94c5f867cd2d3e460a2ec6a53bba6e,322c7edd3435c3bb5bfb5667746c6fd3,pair_formed_naturally,exact,exact,1.0,1.0
0a94c5f867cd2d3e460a2ec6a53bba6e,a7365af36e3d947a2ca70a68ec54b220,pair_formed_naturally,exact,exact,1.0,1.0
0aae72401973ca7116ffc1d831178f4c,2dbc57dc4773ddbc79eeaf7b07632d03,pair_formed_naturally,exact,exact,1.0,1.0
0aae72401973ca7116ffc1d831178f4c,88a8b509102212361cee08d03ee94b4b,pair_formed_naturally,exact,exact,1.0,1.0
0aae72401973ca7116ffc1d831178f4c,b6ce1ddfbabd1c205d845e2c060fc46e,pair_formed_naturally,exact,exact,1.0,1.0
0aae72401973ca7116ffc1d831178f4c,f6b80c5af626539276ce606f7ba47933,pair_formed_naturally,exact,exact,1.0,1.0
0ac97202195ef562d761e912323d2c98,4675fda11c8afb42a7711bb487a03788,method_b_added,moved,added,0.92,
0b23b9cfa22621853fc9a01b5c4d5304,6503d5b9a0f8f826f547e009f175d431,method_a_added,added,signature_changed,,0.94
0b251bb4f4cae708ad235d0837e8c0e7,45ffc0ae48ef3b79bee200420a83146b,pair_formed_naturally,exact,exact,1.0,1.0
0b258270b47c3dd179ab237904a9937d,4cd8721b962d89852bdcc64e42245f45,both_added,added,added,,
0b38b3866c2488ae9b41d11d61adf821,8b5c7b277f1444676d0655cd32fa389a,pair_formed_naturally,exact,exact,1.0,1.0
0b4e44e1f43c365bb01f160e5a08ca68,2a988045c76dc38126666b7c1a27eda3,pair_formed_naturally,exact,exact,1.0,1.0
0b5132a7bf6b6682b72ef1afab80d876,361a06700fe21c08c66e35d816842179,pair_formed_by_refactoring,moved,moved,1.0,1.0
0b5132a7bf6b6682b72ef1afab80d876,6b39982fc66ee09b5614a06d05e2bffd,pair_formed_by_refactoring,moved,moved,1.0,1.0
0b5132a7bf6b6682b72ef1afab80d876,76b187979bcbcaea0c3092d872cd8438,pair_formed_by_refactoring,moved,token_hash,1.0,1.0
0b5132a7bf6b6682b72ef1afab80d876,7ab67d9b30a2a434b38b52d7f2afa817,pair_formed_by_refactoring,moved,token_hash,1.0,1.0
0b5132a7bf6b6682b72ef1afab80d876,afc49d3e13102a42178a08609f935c46,pair_formed_by_refactoring,moved,moved,1.0,1.0
0b7d266f8a3534252b0d5284606eef32,85598207eb0c1c66589d94b03c0881fc,pair_formed_by_refactoring,moved,moved,0.99,0.99
0b7e409d4c935f14f4cafb3598bfbe4c,4244ec0eddfaa8ef0a7bfc82c6fab92c,both_added,added,added,,
0b7e409d4c935f14f4cafb3598bfbe4c,7d1383dc09bab0afd50c39ddbd612dcb,both_added,added,added,,
0b7e409d4c935f14f4cafb3598bfbe4c,d926d800bc193d805233890d3c48a0ee,both_added,added,added,,
0b8b6e207b1a691bb76fdaa340778cf1,126e32dc7a10383ed9eee9b9d5a19440,method_b_added,refactored,added,0.72,
0b8b6e207b1a691bb76fdaa340778cf1,32d020f294f9b29f9a07445a0a03936a,method_b_added,refactored,added,0.72,
0b95dd705d454776c2dd2bee60c90240,64fdd7763a0020c379d623b620a75ed7,pair_formed_by_refactoring,moved,moved,0.98,0.98
0b95dd705d454776c2dd2bee60c90240,f78c7ebe54366ad804920e7602070997,pair_formed_by_refactoring,moved,unknown,0.98,
0b967313a4b77a12fb95246427e6600c,da9cc5ffa9350e7d9a3ec34ac382a594,pair_formed_naturally,exact,exact,1.0,1.0
0ba6b91ffce81177bdf12468339382ac,3ceed727fab5e329b436e5f669b5c6e0,both_added,added,added,,
0ba6b91ffce81177bdf12468339382ac,3df335b1d4bc13e61714a214ad9988ed,both_added,added,added,,
0ba6b91ffce81177bdf12468339382ac,cf324c492986f7d8038d9bb31a40875b,both_added,added,added,,
0bc4abaa66c356465481930515b83ae9,369829d0cec06f84f54756d7951564e6,method_b_added,moved,added,0.9,
0bc4abaa66c356465481930515b83ae9,48cb3adccc6d3bca05a0d18c35d8dde9,pair_formed_by_refactoring,moved,refactored,0.9,0.88
0bc4abaa66c356465481930515b83ae9,5142dfaa31e8c7646787cef1d289f63a,pair_formed_by_refactoring,moved,moved,0.9,0.9
0bc4abaa66c356465481930515b83ae9,6a518157b76a4049855d2368e0b251b1,method_b_added,moved,added,0.9,
0bc4abaa66c356465481930515b83ae9,7658541a2f0ba772050eba3b6b64595c,method_b_added,moved,added,0.9,
0bc4abaa66c356465481930515b83ae9,ad8da654dd939ea114807d49c3b6d2ab,pair_formed_by_refactoring,moved,moved,0.9,0.94
0bc4abaa66c356465481930515b83ae9,b4105a01eb7550649475ac43395cc24d,pair_formed_by_refactoring,moved,refactored,0.9,0.89
0bc4abaa66c356465481930515b83ae9,b664acc8bdd4ff7ae9d1744d45f34ea5,method_b_added,moved,added,0.9,
0bc67383133ebec0efad1a7316a9c2ba,c9239b2c8938273b566c599d22b81242,pair_formed_naturally,unknown,unknown,,
0bc67383133ebec0efad1a7316a9c2ba,d3b1bb1f0b29acb10a3efd36316f8d44,pair_formed_naturally,unknown,unknown,,
0bc731877e008521831a9696d63da67a,19eda20b5cfde4885f49f81d84201122,pair_formed_naturally,unknown,unknown,,
0bc731877e008521831a9696d63da67a,37d9319639d0925793c130451dfb33f1,pair_formed_naturally,unknown,unknown,,
0bc731877e008521831a9696d63da67a,537ef07008ec748fc63e9b43c2278d52,pair_formed_naturally,unknown,exact,,1.0
0bc731877e008521831a9696d63da67a,88790e9b0e8dc1155889d8ab28308160,pair_formed_naturally,unknown,exact,,1.0
0bc731877e008521831a9696d63da67a,a17755645cd1eed08536979c0c72c792,pair_formed_naturally,unknown,exact,,1.0
0bc731877e008521831a9696d63da67a,f40315c29489cccaaf4ebdbe6cf741bc,pair_formed_naturally,unknown,unknown,,
0bde999cc6c8dddcf891e56333996590,7f25a73820149c37c5c3ff71e15175dc,pair_formed_by_refactoring,signature_changed,exact,1.0,1.0
0bf1d69865230ffefb0b52d60849875e,60ba00a007fcc12facb1d92c746f9c86,pair_formed_naturally,unknown,exact,,1.0
