A_path,A_method,A_args,A_ret,B_path,B_method,B_args,B_ret
/app/Repos/pandas/pandas/core/frame.py,f,[arr:Any;per:Any],None,/app/Repos/pandas/pandas/core/frame.py,quantile,[self:Any;q:Any;axis:Any;numeric_only:Any],None
/app/Repos/pandas/pandas/core/frame.py,rank,[self:Any;axis:Any;numeric_only:Any;method:Any;na_option:Any;ascending:Any;pct:Any],None,/app/Repos/pandas/pandas/core/series.py,rank,[self:Any;method:Any;na_option:Any;ascending:Any;pct:Any],None
/app/Repos/pandas/pandas/core/frame.py,sort,[self:Any;columns:Any;axis:Any;ascending:Any;inplace:Any;kind:Any;na_position:Any],None,/app/Repos/pandas/pandas/core/frame.py,sort_index,[self:Any;axis:Any;by:Any;ascending:Any;inplace:Any;kind:Any;na_position:Any],None
/app/Repos/pandas/pandas/core/frame.py,to_html,[self:Any;buf:Any;columns:Any;col_space:Any;colSpace:Any;header:Any;index:Any;na_rep:Any;formatters:Any;float_format:Any;sparsify:Any;index_names:Any;justify:Any;bold_rows:Any;classes:Any;escape:Any;max_rows:Any;max_cols:Any;show_dimensions:Any],None,/app/Repos/pandas/pandas/core/frame.py,to_latex,[self:Any;buf:Any;columns:Any;col_space:Any;colSpace:Any;header:Any;index:Any;na_rep:Any;formatters:Any;float_format:Any;sparsify:Any;index_names:Any;bold_rows:Any;longtable:Any;escape:Any],None
/app/Repos/pandas/pandas/core/frame.py,to_html,[self:Any;buf:Any;columns:Any;col_space:Any;colSpace:Any;header:Any;index:Any;na_rep:Any;formatters:Any;float_format:Any;sparsify:Any;index_names:Any;justify:Any;bold_rows:Any;classes:Any;escape:Any;max_rows:Any;max_cols:Any;show_dimensions:Any],None,/app/Repos/pandas/pandas/core/frame.py,to_string,[self:Any;buf:Any;columns:Any;col_space:Any;colSpace:Any;header:Any;index:Any;na_rep:Any;formatters:Any;float_format:Any;sparsify:Any;index_names:Any;justify:Any;line_width:Any;max_rows:Any;max_cols:Any;show_dimensions:Any],None
/app/Repos/pandas/pandas/core/frame.py,to_latex,[self:Any;buf:Any;columns:Any;col_space:Any;colSpace:Any;header:Any;index:Any;na_rep:Any;formatters:Any;float_format:Any;sparsify:Any;index_names:Any;bold_rows:Any;longtable:Any;escape:Any],None,/app/Repos/pandas/pandas/core/frame.py,to_string,[self:Any;buf:Any;columns:Any;col_space:Any;colSpace:Any;header:Any;index:Any;na_rep:Any;formatters:Any;float_format:Any;sparsify:Any;index_names:Any;justify:Any;line_width:Any;max_rows:Any;max_cols:Any;show_dimensions:Any],None
/app/Repos/pandas/pandas/core/generic.py,__finalize__,[self:Any;other:Any;method:Any;**kwargs:Any],None,/app/Repos/pandas/pandas/tests/test_generic.py,finalize,[self:Any;other:Any;method:Any;**kwargs:Any],None
/app/Repos/pandas/pandas/core/generic.py,__finalize__,[self:Any;other:Any;method:Any;**kwargs:Any],None,/app/Repos/pandas/pandas/tests/test_generic.py,test_metadata_propagation_indiv,[self:Any],None
/app/Repos/pandas/pandas/core/generic.py,_add_numeric_operations,[cls:Any],None,/app/Repos/pandas/pandas/core/generic.py,sem,[self:Any;axis:Any;skipna:Any;level:Any;ddof:Any;**kwargs:Any],None
/app/Repos/pandas/pandas/core/generic.py,_make_stat_function,[name:Any;desc:Any;f:Any],None,/app/Repos/pandas/pandas/core/generic.py,sem,[self:Any;axis:Any;skipna:Any;level:Any;ddof:Any;**kwargs:Any],None
/app/Repos/pandas/pandas/core/generic.py,compound,[self:Any;axis:Any;skipna:Any;level:Any;**kwargs:Any],None,/app/Repos/pandas/pandas/core/generic.py,sem,[self:Any;axis:Any;skipna:Any;level:Any;ddof:Any;**kwargs:Any],None
/app/Repos/pandas/pandas/core/generic.py,describe,[self:Any;percentile_width:Any;percentiles:Any],None,/app/Repos/pandas/pandas/core/generic.py,describe_categorical_1d,[data:Any],None
/app/Repos/pandas/pandas/core/generic.py,describe,[self:Any;percentile_width:Any;percentiles:Any],None,/app/Repos/pandas/pandas/core/generic.py,describe_numeric_1d,[series:Any;percentiles:Any],None
/app/Repos/pandas/pandas/core/generic.py,mad,[self:Any;axis:Any;skipna:Any;level:Any;**kwargs:Any],None,/app/Repos/pandas/pandas/core/generic.py,sem,[self:Any;axis:Any;skipna:Any;level:Any;ddof:Any;**kwargs:Any],None
/app/Repos/pandas/pandas/core/generic.py,sem,[self:Any;axis:Any;skipna:Any;level:Any;ddof:Any;**kwargs:Any],None,/app/Repos/pandas/pandas/core/generic.py,stat_func,[self:Any;axis:Any;skipna:Any;level:Any;numeric_only:Any;**kwargs:Any],None
/app/Repos/pandas/pandas/core/generic.py,sem,[self:Any;axis:Any;skipna:Any;level:Any;ddof:Any;**kwargs:Any],None,/app/Repos/pandas/pandas/core/generic.py,std,[self:Any;axis:Any;skipna:Any;level:Any;ddof:Any;**kwargs:Any],None
/app/Repos/pandas/pandas/core/generic.py,sem,[self:Any;axis:Any;skipna:Any;level:Any;ddof:Any;**kwargs:Any],None,/app/Repos/pandas/pandas/core/generic.py,var,[self:Any;axis:Any;skipna:Any;level:Any;ddof:Any;**kwargs:Any],None
/app/Repos/pandas/pandas/core/groupby.py,_get_index,[self:Any;name:Any],None,/app/Repos/pandas/pandas/core/groupby.py,convert,[key:Any;s:Any],None
/app/Repos/pandas/pandas/core/index.py,__new__,[cls:Any;data:Any;dtype:Any;copy:Any;name:Any;fastpath:Any;tupleize_cols:Any;**kwargs:Any],None,/app/Repos/pandas/pandas/core/index.py,__new__,[cls:Any;data:Any;dtype:Any;copy:Any;name:Any;fastpath:Any],None
/app/Repos/pandas/pandas/core/index.py,_convert_slice_indexer,[self:Any;key:Any;typ:Any],None,/app/Repos/pandas/pandas/core/index.py,_convert_slice_indexer,[self:Any;key:Any;typ:Any],None
/app/Repos/pandas/pandas/core/index.py,_convert_slice_indexer,[self:Any;key:Any;typ:Any],None,/app/Repos/pandas/pandas/core/index.py,f,[c:Any],None
/app/Repos/pandas/pandas/core/index.py,_get_slice,[starting_value:Any;offset:Any;search_side:Any;slice_property:Any;search_value:Any],None,/app/Repos/pandas/pandas/core/index.py,slice_locs,[self:Any;start:Any;end:Any],None
/app/Repos/pandas/pandas/core/index.py,_indexOp,[opname:Any],None,/app/Repos/pandas/pandas/tseries/index.py,_dt_index_cmp,[opname:Any;nat_result:Any],None
/app/Repos/pandas/pandas/core/index.py,sortlevel,[self:Any;level:Any;ascending:Any;sort_remaining:Any],None,/app/Repos/pandas/pandas/core/index.py,take,[self:Any;indexer:Any;axis:Any],None
/app/Repos/pandas/pandas/core/index.py,wrapper,[self:Any;other:Any],None,/app/Repos/pandas/pandas/tseries/index.py,_dt_index_cmp,[opname:Any;nat_result:Any],None
/app/Repos/pandas/pandas/core/indexing.py,_convert_to_indexer,[self:Any;obj:Any;axis:Any;is_setter:Any],None,/app/Repos/pandas/pandas/core/indexing.py,_convert_to_indexer,[self:Any;obj:Any;axis:Any;is_setter:Any],None
/app/Repos/pandas/pandas/core/indexing.py,_getitem_axis,[self:Any;key:Any;axis:Any;validate_iterable:Any],None,/app/Repos/pandas/pandas/core/indexing.py,_getitem_axis,[self:Any;key:Any;axis:Any;validate_iterable:Any],None
/app/Repos/pandas/pandas/core/internals.py,_interpolate,[self:Any;method:Any;index:Any;values:Any;fill_value:Any;axis:Any;limit:Any;inplace:Any;downcast:Any;**kwargs:Any],None,/app/Repos/pandas/pandas/core/internals.py,copy,[self:Any;deep:Any],None
/app/Repos/pandas/pandas/core/internals.py,_interpolate_with_fill,[self:Any;method:Any;axis:Any;inplace:Any;limit:Any;fill_value:Any;coerce:Any;downcast:Any],None,/app/Repos/pandas/pandas/core/internals.py,copy,[self:Any;deep:Any],None
/app/Repos/pandas/pandas/core/internals.py,diff,[self:Any;n:Any],None,/app/Repos/pandas/pandas/core/internals.py,shift,[self:Any;periods:Any;axis:Any],None
/app/Repos/pandas/pandas/core/internals.py,get_slice,[self:Any;slobj:Any;axis:Any],None,/app/Repos/pandas/pandas/core/internals.py,get_slice,[self:Any;slobj:Any;axis:Any],None
/app/Repos/pandas/pandas/core/internals.py,items_overlap_with_suffix,[left:Any;lsuffix:Any;right:Any;rsuffix:Any],None,/app/Repos/pandas/pandas/sparse/frame.py,_maybe_rename_join,[self:Any;other:Any;lsuffix:Any;rsuffix:Any],None
/app/Repos/pandas/pandas/core/reshape.py,__init__,[self:Any;values:Any;index:Any;level:Any;value_columns:Any],None,/app/Repos/pandas/pandas/core/reshape.py,_make_index,[lev:Any;lab:Any],None
/app/Repos/pandas/pandas/core/series.py,_set_values,[self:Any;key:Any;value:Any],None,/app/Repos/pandas/pandas/core/series.py,_set_with,[self:Any;key:Any;value:Any],None
/app/Repos/pandas/pandas/core/series.py,multi,[values:Any;qs:Any],None,/app/Repos/pandas/pandas/core/series.py,quantile,[self:Any;q:Any],None
/app/Repos/pandas/pandas/core/series.py,take,[self:Any;indices:Any;axis:Any;convert:Any;is_copy:Any],None,/app/Repos/pandas/pandas/sparse/series.py,take,[self:Any;indices:Any;axis:Any;convert:Any],None
/app/Repos/pandas/pandas/core/strings.py,str_count,[arr:Any;pat:Any;flags:Any],None,/app/Repos/pandas/pandas/core/strings.py,str_match,[arr:Any;pat:Any;case:Any;flags:Any;na:Any;as_indexer:Any],None
/app/Repos/pandas/pandas/io/data.py,_parse_row_values,[val:Any],None,/app/Repos/pandas/pandas/io/data.py,_unpack,[row:Any;kind:Any],None
/app/Repos/pandas/pandas/io/data.py,get_all_data,[self:Any;call:Any;put:Any],None,/app/Repos/pandas/pandas/io/data.py,get_forward_data,[self:Any;months:Any;call:Any;put:Any;near:Any;above_below:Any],None
/app/Repos/pandas/pandas/io/data.py,get_data_google,[symbols:Any;start:Any;end:Any;retry_count:Any;pause:Any;adjust_price:Any;ret_index:Any;chunksize:Any],None,/app/Repos/pandas/pandas/io/data.py,get_data_yahoo,[symbols:Any;start:Any;end:Any;retry_count:Any;pause:Any;adjust_price:Any;ret_index:Any;chunksize:Any],None
/app/Repos/pandas/pandas/io/sql.py,_get_schema_legacy,[frame:Any;name:Any;flavor:Any;keys:Any],None,/app/Repos/pandas/pandas/io/sql.py,_sql_type_name,[self:Any;dtype:Any],None
/app/Repos/pandas/pandas/io/sql.py,_get_schema_legacy,[frame:Any;name:Any;flavor:Any;keys:Any],None,/app/Repos/pandas/pandas/io/sql.py,get_sqltype,[dtype:Any;flavor:Any],None
/app/Repos/pandas/pandas/io/sql.py,_sql_type_name,[self:Any;dtype:Any],None,/app/Repos/pandas/pandas/io/sql.py,get_sqltype,[dtype:Any;flavor:Any],None
/app/Repos/pandas/pandas/io/sql.py,read_sql,[sql:Any;con:Any;index_col:Any;coerce_float:Any;params:Any;parse_dates:Any;columns:Any],None,/app/Repos/pandas/pandas/io/sql.py,read_sql_query,[sql:Any;con:Any;index_col:Any;coerce_float:Any;params:Any;parse_dates:Any],None
/app/Repos/pandas/pandas/io/sql.py,read_sql_table,[table_name:Any;con:Any;index_col:Any;coerce_float:Any;parse_dates:Any;columns:Any],None,/app/Repos/pandas/pandas/io/sql.py,read_table,[self:Any;table_name:Any;index_col:Any;coerce_float:Any;parse_dates:Any;columns:Any],None
/app/Repos/pandas/pandas/io/sql.py,to_sql,[self:Any;frame:Any;name:Any;if_exists:Any;index:Any;index_label:Any],None,/app/Repos/pandas/pandas/io/sql.py,to_sql,[self:Any;frame:Any;name:Any;if_exists:Any;index:Any;index_label:Any],None
/app/Repos/pandas/pandas/io/sql.py,tquery,[sql:Any;con:Any;cur:Any;retry:Any],None,/app/Repos/pandas/pandas/io/sql.py,uquery,[sql:Any;con:Any;cur:Any;retry:Any;params:Any],None
/app/Repos/pandas/pandas/io/tests/test_data.py,test_get_all_data,[self:Any],None,/app/Repos/pandas/pandas/io/tests/test_data.py,test_get_all_data_calls_only,[self:Any],None
/app/Repos/pandas/pandas/io/tests/test_data.py,test_get_all_data,[self:Any],None,/app/Repos/pandas/pandas/io/tests/test_data.py,test_get_call_data,[self:Any],None
/app/Repos/pandas/pandas/io/tests/test_data.py,test_get_all_data,[self:Any],None,/app/Repos/pandas/pandas/io/tests/test_data.py,test_get_near_stock_price,[self:Any],None
/app/Repos/pandas/pandas/io/tests/test_data.py,test_get_all_data,[self:Any],None,/app/Repos/pandas/pandas/io/tests/test_data.py,test_get_options_data,[self:Any],None
/app/Repos/pandas/pandas/io/tests/test_data.py,test_get_all_data,[self:Any],None,/app/Repos/pandas/pandas/io/tests/test_data.py,test_get_put_data,[self:Any],None
/app/Repos/pandas/pandas/io/tests/test_data.py,test_get_all_data_calls_only,[self:Any],None,/app/Repos/pandas/pandas/io/tests/test_data.py,test_get_call_data,[self:Any],None
/app/Repos/pandas/pandas/io/tests/test_data.py,test_get_all_data_calls_only,[self:Any],None,/app/Repos/pandas/pandas/io/tests/test_data.py,test_get_near_stock_price,[self:Any],None
/app/Repos/pandas/pandas/io/tests/test_data.py,test_get_all_data_calls_only,[self:Any],None,/app/Repos/pandas/pandas/io/tests/test_data.py,test_get_options_data,[self:Any],None
/app/Repos/pandas/pandas/io/tests/test_data.py,test_get_all_data_calls_only,[self:Any],None,/app/Repos/pandas/pandas/io/tests/test_data.py,test_get_put_data,[self:Any],None
/app/Repos/pandas/pandas/io/tests/test_data.py,test_get_call_data_warning,[self:Any],None,/app/Repos/pandas/pandas/io/tests/test_data.py,test_get_options_data,[self:Any],None
/app/Repos/pandas/pandas/io/tests/test_data.py,test_get_near_stock_price,[self:Any],None,/app/Repos/pandas/pandas/io/tests/test_data.py,test_get_near_stock_price_warning,[self:Any],None
/app/Repos/pandas/pandas/io/tests/test_data.py,test_get_options_data,[self:Any],None,/app/Repos/pandas/pandas/io/tests/test_data.py,test_get_options_data_warning,[self:Any],None
/app/Repos/pandas/pandas/io/tests/test_data.py,test_get_options_data,[self:Any],None,/app/Repos/pandas/pandas/io/tests/test_data.py,test_get_put_data_warning,[self:Any],None
/app/Repos/pandas/pandas/io/tests/test_data.py,test_sample_page_price_quote_time1,[self:Any],None,/app/Repos/pandas/pandas/io/tests/test_data.py,test_sample_page_price_quote_time2,[self:Any],None
/app/Repos/pandas/pandas/io/tests/test_excel.py,raise_wrapper,[orig_method:Any],None,/app/Repos/pandas/pandas/io/tests/test_excel.py,wrapped,[self:Any;*args:Any;**kwargs:Any],None
/app/Repos/pandas/pandas/io/tests/test_excel.py,test_bool_types,[self:Any],None,/app/Repos/pandas/pandas/io/tests/test_excel.py,test_inf_roundtrip,[self:Any],None
/app/Repos/pandas/pandas/io/tests/test_excel.py,test_excel_deprecated_options,[self:Any],None,/app/Repos/pandas/pandas/io/tests/test_excel.py,test_roundtrip_indexlabels,[self:Any],None
/app/Repos/pandas/pandas/io/tests/test_excel.py,test_excel_deprecated_options,[self:Any],None,/app/Repos/pandas/pandas/tests/test_frame.py,test_to_csv_deprecated_options,[self:Any],None
/app/Repos/pandas/pandas/io/tests/test_excel.py,test_float_types,[self:Any],None,/app/Repos/pandas/pandas/io/tests/test_excel.py,test_inf_roundtrip,[self:Any],None
/app/Repos/pandas/pandas/io/tests/test_excel.py,test_inf_roundtrip,[self:Any],None,/app/Repos/pandas/pandas/io/tests/test_excel.py,test_int_types,[self:Any],None
/app/Repos/pandas/pandas/io/tests/test_excel.py,test_inf_roundtrip,[self:Any],None,/app/Repos/pandas/pandas/io/tests/test_excel.py,test_mixed,[self:Any],None
/app/Repos/pandas/pandas/io/tests/test_excel.py,test_inf_roundtrip,[self:Any],None,/app/Repos/pandas/pandas/io/tests/test_excel.py,test_roundtrip_indexlabels,[self:Any],None
/app/Repos/pandas/pandas/io/tests/test_excel.py,test_inf_roundtrip,[self:Any],None,/app/Repos/pandas/pandas/io/tests/test_excel.py,test_to_excel_multiindex,[self:Any],None
/app/Repos/pandas/pandas/io/tests/test_excel.py,test_inf_roundtrip,[self:Any],None,/app/Repos/pandas/pandas/io/tests/test_excel.py,test_tsframe,[self:Any],None
/app/Repos/pandas/pandas/io/tests/test_excel.py,test_read_from_file_url,[self:Any],None,/app/Repos/pandas/pandas/io/tests/test_parsers.py,test_file,[self:Any],None
/app/Repos/pandas/pandas/io/tests/test_excel.py,test_read_from_http_url,[self:Any],None,/app/Repos/pandas/pandas/io/tests/test_parsers.py,test_url,[self:Any],None
/app/Repos/pandas/pandas/io/tests/test_parsers.py,test_comment,[self:Any],None,/app/Repos/pandas/pandas/io/tests/test_parsers.py,test_comment_header,[self:Any],None
/app/Repos/pandas/pandas/io/tests/test_parsers.py,test_comment,[self:Any],None,/app/Repos/pandas/pandas/io/tests/test_parsers.py,test_comment_skiprows,[self:Any],None
/app/Repos/pandas/pandas/io/tests/test_parsers.py,test_comment,[self:Any],None,/app/Repos/pandas/pandas/io/tests/test_parsers.py,test_comment_skiprows_header,[self:Any],None
/app/Repos/pandas/pandas/io/tests/test_parsers.py,test_comment,[self:Any],None,/app/Repos/pandas/pandas/io/tests/test_parsers.py,test_line_comment,[self:Any],None
/app/Repos/pandas/pandas/io/tests/test_parsers.py,test_comment_fwf,[self:Any],None,/app/Repos/pandas/pandas/io/tests/test_parsers.py,test_line_comment,[self:Any],None
/app/Repos/pandas/pandas/io/tests/test_parsers.py,test_comment_header,[self:Any],None,/app/Repos/pandas/pandas/io/tests/test_parsers.py,test_comment_header,[self:Any],None
/app/Repos/pandas/pandas/io/tests/test_parsers.py,test_comment_header,[self:Any],None,/app/Repos/pandas/pandas/io/tests/test_parsers.py,test_comment_skiprows,[self:Any],None
/app/Repos/pandas/pandas/io/tests/test_parsers.py,test_comment_header,[self:Any],None,/app/Repos/pandas/pandas/io/tests/test_parsers.py,test_comment_skiprows_header,[self:Any],None
/app/Repos/pandas/pandas/io/tests/test_parsers.py,test_comment_header,[self:Any],None,/app/Repos/pandas/pandas/io/tests/test_parsers.py,test_line_comment,[self:Any],None
/app/Repos/pandas/pandas/io/tests/test_parsers.py,test_comment_skiprows,[self:Any],None,/app/Repos/pandas/pandas/io/tests/test_parsers.py,test_comment_skiprows,[self:Any],None
/app/Repos/pandas/pandas/io/tests/test_parsers.py,test_comment_skiprows,[self:Any],None,/app/Repos/pandas/pandas/io/tests/test_parsers.py,test_comment_skiprows_header,[self:Any],None
/app/Repos/pandas/pandas/io/tests/test_parsers.py,test_comment_skiprows,[self:Any],None,/app/Repos/pandas/pandas/io/tests/test_parsers.py,test_line_comment,[self:Any],None
/app/Repos/pandas/pandas/io/tests/test_parsers.py,test_comment_skiprows_header,[self:Any],None,/app/Repos/pandas/pandas/io/tests/test_parsers.py,test_comment_skiprows_header,[self:Any],None
/app/Repos/pandas/pandas/io/tests/test_parsers.py,test_comment_skiprows_header,[self:Any],None,/app/Repos/pandas/pandas/io/tests/test_parsers.py,test_line_comment,[self:Any],None
/app/Repos/pandas/pandas/io/tests/test_parsers.py,test_decompression_regex_sep,[self:Any],None,/app/Repos/pandas/pandas/io/tests/test_parsers.py,test_decompression_regex_sep,[self:Any],None
/app/Repos/pandas/pandas/io/tests/test_parsers.py,test_fallback_to_python,[self:Any],None,/app/Repos/pandas/pandas/io/tests/test_parsers.py,test_fallback_to_python,[self:Any],None
/app/Repos/pandas/pandas/io/tests/test_parsers.py,test_ignore_leading_whitespace,[self:Any],None,/app/Repos/pandas/pandas/io/tests/test_parsers.py,test_trailing_delimiters,[self:Any],None
/app/Repos/pandas/pandas/io/tests/test_parsers.py,test_iterator,[self:Any],None,/app/Repos/pandas/pandas/io/tests/test_parsers.py,test_iterator,[self:Any],None
/app/Repos/pandas/pandas/io/tests/test_parsers.py,test_line_comment,[self:Any],None,/app/Repos/pandas/pandas/io/tests/test_parsers.py,test_line_comment,[self:Any],None
/app/Repos/pandas/pandas/io/tests/test_parsers.py,test_malformed,[self:Any],None,/app/Repos/pandas/pandas/io/tests/test_parsers.py,test_malformed,[self:Any],None
/app/Repos/pandas/pandas/io/tests/test_parsers.py,test_passing_dtype,[self:Any],None,/app/Repos/pandas/pandas/io/tests/test_parsers.py,test_passing_dtype,[self:Any],None
/app/Repos/pandas/pandas/io/tests/test_parsers.py,test_passing_dtype,[self:Any],None,/app/Repos/pandas/pandas/io/tests/test_parsers.py,test_quoting,[self:Any],None
/app/Repos/pandas/pandas/io/tests/test_parsers.py,test_read_table_buglet_4x_multiindex,[self:Any],None,/app/Repos/pandas/pandas/io/tests/test_parsers.py,test_read_table_buglet_4x_multiindex,[self:Any],None
/app/Repos/pandas/pandas/io/tests/test_parsers.py,test_single_line,[self:Any],None,/app/Repos/pandas/pandas/io/tests/test_parsers.py,test_single_line,[self:Any],None
/app/Repos/pandas/pandas/io/tests/test_parsers.py,test_skip_footer,[self:Any],None,/app/Repos/pandas/pandas/io/tests/test_parsers.py,test_skip_footer,[self:Any],None
/app/Repos/pandas/pandas/io/tests/test_parsers.py,test_skip_footer,[self:Any],None,/app/Repos/pandas/pandas/io/tests/test_parsers.py,test_tokenize_CR_with_quoting,[self:Any],None
/app/Repos/pandas/pandas/io/tests/test_pytables.py,compare,[a:Any;b:Any],None,/app/Repos/pandas/pandas/io/tests/test_pytables.py,compare,[a:Any;b:Any],None
/app/Repos/pandas/pandas/io/tests/test_pytables.py,compare,[a:Any;b:Any],None,/app/Repos/pandas/pandas/io/tests/test_pytables.py,test_append_with_timezones_dateutil,[self:Any],None
/app/Repos/pandas/pandas/io/tests/test_pytables.py,compare,[a:Any;b:Any],None,/app/Repos/pandas/pandas/io/tests/test_pytables.py,test_append_with_timezones_pytz,[self:Any],None
/app/Repos/pandas/pandas/io/tests/test_pytables.py,test_append_with_timezones_dateutil,[self:Any],None,/app/Repos/pandas/pandas/io/tests/test_pytables.py,test_append_with_timezones_pytz,[self:Any],None
/app/Repos/pandas/pandas/io/tests/test_sql.py,_check_roundtrip,[self:Any;frame:Any],None,/app/Repos/pandas/pandas/io/tests/test_sql.py,_check_roundtrip,[self:Any;frame:Any],None
/app/Repos/pandas/pandas/io/tests/test_sql.py,test_bigint,[self:Any],None,/app/Repos/pandas/pandas/io/tests/test_sql.py,test_datetime_NaT,[self:Any],None
/app/Repos/pandas/pandas/io/tests/test_sql.py,test_bigint,[self:Any],None,/app/Repos/pandas/pandas/io/tests/test_sql.py,test_nan_numeric,[self:Any],None
/app/Repos/pandas/pandas/io/tests/test_sql.py,test_datetime,[self:Any],None,/app/Repos/pandas/pandas/io/tests/test_sql.py,test_datetime_NaT,[self:Any],None
/app/Repos/pandas/pandas/io/tests/test_sql.py,test_datetime,[self:Any],None,/app/Repos/pandas/pandas/io/tests/test_sql.py,test_nan_numeric,[self:Any],None
/app/Repos/pandas/pandas/io/tests/test_sql.py,test_datetime_NaT,[self:Any],None,/app/Repos/pandas/pandas/io/tests/test_sql.py,test_nan_numeric,[self:Any],None
/app/Repos/pandas/pandas/io/tests/test_sql.py,test_execute,[self:Any],None,/app/Repos/pandas/pandas/io/tests/test_sql.py,test_execute,[self:Any],None
/app/Repos/pandas/pandas/io/tests/test_sql.py,test_execute,[self:Any],None,/app/Repos/pandas/pandas/io/tests/test_sql.py,test_write_row_by_row,[self:Any],None
/app/Repos/pandas/pandas/io/tests/test_sql.py,test_execute_closed_connection,[self:Any],None,/app/Repos/pandas/pandas/io/tests/test_sql.py,test_execute_closed_connection,[self:Any],None
/app/Repos/pandas/pandas/io/tests/test_sql.py,test_execute_closed_connection,[self:Any],None,/app/Repos/pandas/pandas/io/tests/test_sql.py,test_execute_fail,[self:Any],None
/app/Repos/pandas/pandas/io/tests/test_sql.py,test_execute_closed_connection,[self:Any],None,/app/Repos/pandas/pandas/io/tests/test_sql.py,test_tquery,[self:Any],None
/app/Repos/pandas/pandas/io/tests/test_sql.py,test_execute_closed_connection,[self:Any],None,/app/Repos/pandas/pandas/io/tests/test_sql.py,test_uquery,[self:Any],None
