method_a,method_b,change_category,method_a_change_type,method_b_change_type,method_a_similarity,method_b_similarity
01e92ac49ae5ab2b3605c895452603b7,abc3a351352f2765a0ac9c81da0480fd,pair_formed_naturally,exact,exact,1.0,1.0
0230a296082242d5595abf52d424e9dc,bee6b42e5e76a8d74bf51c30d1dca00d,method_a_added,added,exact,,1.0
0235456d04e9c7f34a05e6d7c021a0a6,49613da06fcefdde505a985039aa6b52,pair_formed_naturally,exact,exact,1.0,1.0
0235456d04e9c7f34a05e6d7c021a0a6,51905cb40628ab68f6f6697df9e989ca,pair_formed_naturally,exact,exact,1.0,1.0
0245c170683f886570c5d65fec8a5110,20aa0c2f577cbe3136c29bf46bd38073,pair_formed_naturally,exact,exact,1.0,1.0
0245c170683f886570c5d65fec8a5110,b6cd2615d44b2f1e3f5beb564bf138a1,pair_formed_naturally,exact,exact,1.0,1.0
0269d417b47c39d6cbd3a4de3875e513,9b0dae4e9cd40b12c628be089a11af09,pair_formed_naturally,exact,exact,1.0,1.0
02bd9b30cdb0fb4fdab1b4cbf3b78071,53e3ab2549cfe23df70f5b8bb4a45b21,pair_formed_naturally,exact,exact,1.0,1.0
02bd9b30cdb0fb4fdab1b4cbf3b78071,7218fcca83177b809c560f4fcd535f04,pair_formed_naturally,exact,exact,1.0,1.0
02bf3cb57f95e99299497c07cbe625af,f6ec774d27baeddf917bae626eafc0ee,both_added,added,added,,
02fb7ab2f2d99ea4f86b5324fbd90b8e,dfb867c9c236339fd47b3cf5229d3923,both_added,added,added,,
0342d85000ac91f6bdfafbe81913469c,cd02bad94b64475690be2267a3df497c,both_added,added,added,,
034526c07040dd8109026b7b5cf6b993,a7bd8b4293cc1d71da34ce3010a5cbfa,pair_formed_naturally,exact,exact,1.0,1.0
034526c07040dd8109026b7b5cf6b993,ac514653c3a7fd0aa70f3fc984814899,pair_formed_naturally,exact,exact,1.0,1.0
034526c07040dd8109026b7b5cf6b993,bdd0b5ae5a744d95e08dfcc98c7a4470,pair_formed_naturally,exact,exact,1.0,1.0
0399222251df962ec8caeac8161d71ef,b6b6a0e474dd657f1fd369e14a7734be,both_added,added,added,,
03c21b00b2f5c20916798a2d6f128418,8db25a3083c70fbcf26d4300f991b52e,pair_formed_naturally,unknown,exact,,1.0
03e7b1b640126f5a83cd02a8caeac985,98c6c1358571ccd4ae4cb802f65ee6fe,pair_formed_naturally,exact,exact,1.0,1.0
03e7b1b640126f5a83cd02a8caeac985,d4edab75a0fedcb2a6ae391f69374b48,pair_formed_by_refactoring,exact,signature_changed,1.0,0.99
03e7b1b640126f5a83cd02a8caeac985,d71295e18e45e3a2fe7df43ad4823567,pair_formed_naturally,exact,exact,1.0,1.0
042be0e0696d7c7bc6f7f321d026fcf8,7b7bd12e7b302e85ed49d8eec08421a8,both_added,added,added,,
044554c06edaf2c3c865d6f64ff1b759,4f129a78aff7b11b8daca145c9fee4d2,pair_formed_naturally,exact,exact,1.0,1.0
044554c06edaf2c3c865d6f64ff1b759,a42efab2e613f8fa7f234b57f9cb927d,pair_formed_naturally,exact,exact,1.0,1.0
04493f4fc1c2f5c92f2c66286f8f3031,2cc8da32fc55baea7c5d65485041d08a,method_b_added,exact,added,1.0,
04493f4fc1c2f5c92f2c66286f8f3031,60202712665597a6fdaff933526cc37c,method_b_added,exact,added,1.0,
04493f4fc1c2f5c92f2c66286f8f3031,71ea184de0436a0f4bdc032dc08b5f2b,pair_formed_naturally,exact,exact,1.0,1.0
046926a914b0ce7d9a89cb9c1746e75c,8717f29d32bbfae54c6648b35aedb23f,both_added,added,added,,
04779420565e4214430038446b9eae0f,4da87fd8042181c9a5b0aa91d131192c,both_added,added,added,,
0483164bc0ee51de049aa0397c95dfb1,51ada83a42c48705938a8a31d29cb9bb,method_a_added,added,unknown,,
04a06736c42c4e3005aeb15cafc1549e,0a32fdb0d8222705e4bd917c71d98a1f,both_added,added,added,,
04a06736c42c4e3005aeb15cafc1549e,2a1a38529a99a62c09cec05e6f8a9d58,both_added,added,added,,
04a06736c42c4e3005aeb15cafc1549e,3e3b88a55b25338505fe1963850772de,both_added,added,added,,
04a06736c42c4e3005aeb15cafc1549e,3fe0b6277d6bf08268e5c34291547295,both_added,added,added,,
04a06736c42c4e3005aeb15cafc1549e,42504eb20df67b32ca65f96cfee28b09,both_added,added,added,,
04a06736c42c4e3005aeb15cafc1549e,8a71c01a1b024f4531cbca798099adc5,both_added,added,added,,
04a06736c42c4e3005aeb15cafc1549e,af06e583ef42d1f262014f347d18bed7,both_added,added,added,,
04a06736c42c4e3005aeb15cafc1549e,c34fb5d3828e898bc3e6e6a7d44e0816,both_added,added,added,,
04a06736c42c4e3005aeb15cafc1549e,d09629f22c29c214af83d03742b1be92,both_added,added,added,,
04a06736c42c4e3005aeb15cafc1549e,d817fc759fd925b25f833a493f9b6882,both_added,added,added,,
04a06736c42c4e3005aeb15cafc1549e,daf05783ae532c2db4315a89036c3bc8,both_added,added,added,,
04a06736c42c4e3005aeb15cafc1549e,dcf710abe2b117d6c20589f91b339e3e,both_added,added,added,,
04a06736c42c4e3005aeb15cafc1549e,e2dd215686f32195b0bcf7f6ff791fec,both_added,added,added,,
04a06736c42c4e3005aeb15cafc1549e,e47ab97fdb038d5e2e5e36d2a498d9a5,both_added,added,added,,
04beda0a9dcbbd08da86b7115c0514ab,f005b178876244b8a97f4b8a7ad7f998,pair_formed_naturally,unknown,unknown,,
04e29e3cd8801161e98312b687b37204,a2ab87bf882d41ac0a9a9a29e5d68c36,pair_formed_naturally,exact,exact,1.0,1.0
04e31261e2dd79a38061438b93b4647a,2f7cd3461fe0772f4604d62043bb1590,both_added,added,added,,
04e31261e2dd79a38061438b93b4647a,a20170713fa93918946bae55f703dc47,both_added,added,added,,
04e8e3ed5d07b55dd5359dacfa466a74,b7b98050ff975ea41917463ca58bb82d,both_added,added,added,,
04fd1f84cb639b434cc4a9ed387cd5b9,8b773eac9f285cb8f81be08cfb383dea,pair_formed_by_refactoring,token_hash,moved,1.0,0.97
054bf73f5e1503581b1eef108e2c1bb5,b503f0f2fd182161053a995402108e98,both_added,added,added,,
056465b5aa9de00d4151894c611102f1,5e41ef0940746b41ed1a26721bae7490,pair_formed_naturally,exact,exact,1.0,1.0
056465b5aa9de00d4151894c611102f1,e1c1006f779d8fce9a321c87099026dc,pair_formed_naturally,exact,exact,1.0,1.0
056465b5aa9de00d4151894c611102f1,fce7ab48c794e6bd14c1c48c345a2762,pair_formed_naturally,exact,exact,1.0,1.0
0580d9f63837b3712c6dadfb05058e07,c859cfaccba88e19c91abccc82963092,both_added,added,added,,
0580d9f63837b3712c6dadfb05058e07,f2877111eb043232593e71404bf8181d,both_added,added,added,,
05f8cd36ae812d6cde7d71665cee60d0,9cf044d3a3145c05143d2e97c9b45525,both_added,added,added,,
060cc16e34cfbe81aa770d2f6f0b985a,ea20d64548b0ceb015e703c301e9ac15,pair_formed_naturally,exact,exact,1.0,1.0
0610ab7a76367293f7d45b9fd18e2dc4,33c1459c026e25ac6bf901b94e11bfbd,both_added,added,added,,
0632b6ca83c2bea4af0b3d353d2ff915,889f5becf4baf4c55d469cd6b2b270b5,method_b_added,exact,added,1.0,
0632b6ca83c2bea4af0b3d353d2ff915,ad213de09727c851f74b7aa2aab32070,pair_formed_naturally,exact,exact,1.0,1.0
06ad120ccfdfaaf44fd6f4156b31f762,0c234568ccacdad6e126b0066fb74bc7,both_added,added,added,,
06ad120ccfdfaaf44fd6f4156b31f762,220377048031faf1c81c168978f9b565,both_added,added,added,,
06ad120ccfdfaaf44fd6f4156b31f762,6585e6c5dfef1d38cebd5584103c3b0d,both_added,added,added,,
06ad120ccfdfaaf44fd6f4156b31f762,c4677d0b4cf7b08680ff67eb28e62175,both_added,added,added,,
06fe2e354bb675351dcb338f372e117a,faf60a04243e94ce2c9e3e92f04f6179,both_added,added,added,,
0730bfaa8c9734d4b99f5d6e5f26d36d,33e5d85ebd71b3ea5f94fdfa7e603bfd,both_added,added,added,,
07cd594312c31b90cc26ada72391f14c,c19a55a8dc4f37e3a93c2e49f7ad2f0b,both_added,added,added,,
08a0c40b9780e5c9394ceb0f38886c08,6629956afce5942e20dc414117db3ad8,pair_formed_naturally,exact,exact,1.0,1.0
08a7f85ad7f78d9cfbae699275805eb7,e41884b0496c5c1ee92488face96b9fc,method_b_added,exact,added,1.0,
08deab6f8f27e70038c65dcc164ad17b,609ca68d0fa87dd67fb0ce1f53eb0811,both_added,added,added,,
08e293616a7730fc80f7df3feea48441,1d56f9d5213063cf96ab29397e7cf1d7,pair_formed_naturally,exact,exact,1.0,1.0
0903959a9caff6e1b37252b43c480a29,106dbc6f2d318c966ebecc05629ff420,pair_formed_by_refactoring,signature_changed,exact,0.92,1.0
0903959a9caff6e1b37252b43c480a29,8681701eb6a47863e49f4d4486d5d8e0,pair_formed_by_refactoring,signature_changed,exact,0.92,1.0
0903959a9caff6e1b37252b43c480a29,b34a50f2d6fc5a3df4ff844b5ab5a3eb,pair_formed_by_refactoring,signature_changed,exact,0.92,1.0
092a2620afb71869f13e589e7643ac06,e0c71ae349fb10e7b9b377aaf78b3740,pair_formed_naturally,exact,exact,1.0,1.0
0935a3fc534aa7601857e01390049f8d,1b0eebf07cb9cfe131ab13586e019096,method_a_added,added,exact,,1.0
094fdbb2e5c19215576458bf37ebeb83,7db3b4ecb0ece3cba7760a981d90b16e,pair_formed_naturally,exact,exact,1.0,1.0
094fdbb2e5c19215576458bf37ebeb83,93119ec2b5204a7478f4161c2bf5554a,pair_formed_naturally,exact,unknown,1.0,
09801f1f8896e494020830aa39331b5f,10b79aaa9ff40f4b283be7eebeeecdee,both_added,added,added,,
09801f1f8896e494020830aa39331b5f,1bdda46b73bbfeb0ce1ce37553e79ed4,both_added,added,added,,
09801f1f8896e494020830aa39331b5f,1e86862e9a4a40bd4f8fddac645ba586,both_added,added,added,,
09801f1f8896e494020830aa39331b5f,20b587220389df87c3b0cedf4371f18c,both_added,added,added,,
09801f1f8896e494020830aa39331b5f,2423c0d6158be1ef6cb37a27864f68de,both_added,added,added,,
09801f1f8896e494020830aa39331b5f,3426f0718f5475764b93a5e4db4b39d5,method_a_added,added,exact,,1.0
09801f1f8896e494020830aa39331b5f,4195fc15782d9a51ef018d7cb92ad924,both_added,added,added,,
09801f1f8896e494020830aa39331b5f,4a17d9ac7f27db7feee1060ae121af99,method_a_added,added,exact,,1.0
09801f1f8896e494020830aa39331b5f,626fb877a3aea85c7504ab50f8e76661,both_added,added,added,,
09801f1f8896e494020830aa39331b5f,69a36b8bee1ed168bc1aa1626168f097,both_added,added,added,,
09801f1f8896e494020830aa39331b5f,6a072ff8c0b2b35d7755ff631b21afaf,both_added,added,added,,
09801f1f8896e494020830aa39331b5f,7301d98e67bff5c71cf370207aeb7614,both_added,added,added,,
09801f1f8896e494020830aa39331b5f,7872fa86730dc9ae3571276e536df597,both_added,added,added,,
09801f1f8896e494020830aa39331b5f,822b28fc57c4f9bed3d8db0e338a14ef,both_added,added,added,,
09801f1f8896e494020830aa39331b5f,c439f570cbd2b4ffcb098301eac424dc,both_added,added,added,,
09801f1f8896e494020830aa39331b5f,c846f08ee073de7019f7cedf6393de4e,both_added,added,added,,
09801f1f8896e494020830aa39331b5f,cff13a5b0efa76211e1d0b247c861908,both_added,added,added,,
09801f1f8896e494020830aa39331b5f,dac3b1d7afb59d7014852ba364665cca,both_added,added,added,,
09801f1f8896e494020830aa39331b5f,f8d5f88fa85d4c2778970ca01cf20df5,both_added,added,added,,
09856b8d0765e997dd958d97bf7a4a14,acee7c30b4c1330b786b237cfd2412f5,pair_formed_naturally,unknown,unknown,,
098d492f7a331be729a9404da7b5fcb9,9bc5a1f30f21e4c4644deb9cbfe30291,both_added,added,added,,
09b7ef1ff906aefa581c93793156c55c,89aafadf3ca17f2c7b762c3f6fad1ac0,pair_formed_naturally,exact,exact,1.0,1.0
09b7ef1ff906aefa581c93793156c55c,e0499d68abd447b64c20d77d3c0617da,pair_formed_naturally,exact,exact,1.0,1.0
09d89f331271ebf2eeab3a631f227c4b,5d7effdd14cf1ae4df372d2ad03bcbfc,pair_formed_naturally,exact,exact,1.0,1.0
0a32fdb0d8222705e4bd917c71d98a1f,1b456650f60cd071aa686b7c2f900bbe,both_added,added,added,,
0a32fdb0d8222705e4bd917c71d98a1f,2a1a38529a99a62c09cec05e6f8a9d58,both_added,added,added,,
0a32fdb0d8222705e4bd917c71d98a1f,3e3b88a55b25338505fe1963850772de,both_added,added,added,,
0a32fdb0d8222705e4bd917c71d98a1f,3fe0b6277d6bf08268e5c34291547295,both_added,added,added,,
0a32fdb0d8222705e4bd917c71d98a1f,42504eb20df67b32ca65f96cfee28b09,both_added,added,added,,
0a32fdb0d8222705e4bd917c71d98a1f,5121e32c952168ac2372e716f82043bf,method_a_added,added,unknown,,
0a32fdb0d8222705e4bd917c71d98a1f,8a71c01a1b024f4531cbca798099adc5,both_added,added,added,,
0a32fdb0d8222705e4bd917c71d98a1f,af06e583ef42d1f262014f347d18bed7,both_added,added,added,,
0a32fdb0d8222705e4bd917c71d98a1f,b2b03fbaa0687fc5ed49cd8d76412f71,both_added,added,added,,
0a32fdb0d8222705e4bd917c71d98a1f,c34fb5d3828e898bc3e6e6a7d44e0816,both_added,added,added,,
0a32fdb0d8222705e4bd917c71d98a1f,d09629f22c29c214af83d03742b1be92,both_added,added,added,,
0a32fdb0d8222705e4bd917c71d98a1f,d817fc759fd925b25f833a493f9b6882,both_added,added,added,,
0a32fdb0d8222705e4bd917c71d98a1f,daf05783ae532c2db4315a89036c3bc8,both_added,added,added,,
0a32fdb0d8222705e4bd917c71d98a1f,dcf710abe2b117d6c20589f91b339e3e,both_added,added,added,,
0a32fdb0d8222705e4bd917c71d98a1f,e2dd215686f32195b0bcf7f6ff791fec,both_added,added,added,,
0a32fdb0d8222705e4bd917c71d98a1f,e47ab97fdb038d5e2e5e36d2a498d9a5,both_added,added,added,,
0a45f3955e5088c574863c682910983a,0c0b69e639a14b03ab74c886cd3c0518,pair_formed_naturally,exact,exact,1.0,1.0
0a45f3955e5088c574863c682910983a,9217df09bf63ed263674f7ead44d6159,pair_formed_naturally,exact,exact,1.0,1.0
0a45f3955e5088c574863c682910983a,e9dd9bc76738e978e34c5f148a835616,pair_formed_naturally,exact,exact,1.0,1.0
0a45f3955e5088c574863c682910983a,ea3ccf43b79b8bedea0c67284ac49a78,pair_formed_naturally,exact,exact,1.0,1.0
0a73e35d0377126c7bd45c03c500b011,57cb89e7baa6e731180aaf3cc6527e9f,both_added,added,added,,
0a78be542b18deeab3baf38673f45fd3,c2ea64a61f7d4c7c434e4f1f97fc60ff,pair_formed_naturally,exact,exact,1.0,1.0
0ac4dbb60887af7e2bcd44e6416bd303,60202712665597a6fdaff933526cc37c,both_added,added,added,,
0b2d0a78cf8fd7adc1f31d548024f354,4d16e529707da50d95787c6ded6747d3,both_added,added,added,,
0b2d0a78cf8fd7adc1f31d548024f354,604a634a15a78b1ab821874aad84095f,both_added,added,added,,
0b3130cd6493b78e5148f377f1897368,609ab1221240c219923fbbf6edcddc32,method_b_added,exact,added,1.0,
0bc67383133ebec0efad1a7316a9c2ba,7c6d4386abdcd1bac6c5f5fd4adc89d2,pair_formed_naturally,unknown,exact,,1.0
0bc67383133ebec0efad1a7316a9c2ba,81ea028fd444afabcfd2e21777a500ec,pair_formed_naturally,unknown,unknown,,
0bc67383133ebec0efad1a7316a9c2ba,a79e05c12899931056e5f98c06dc5051,pair_formed_naturally,unknown,unknown,,
0bc67383133ebec0efad1a7316a9c2ba,cbb2c52e20327e97902b4b521d0d7b95,pair_formed_naturally,unknown,exact,,1.0
0bc67383133ebec0efad1a7316a9c2ba,f19404df9778b0a84922bb8ee6d7c1b9,pair_formed_naturally,unknown,unknown,,
0c0b69e639a14b03ab74c886cd3c0518,9217df09bf63ed263674f7ead44d6159,pair_formed_naturally,exact,exact,1.0,1.0
0c0b69e639a14b03ab74c886cd3c0518,e9dd9bc76738e978e34c5f148a835616,pair_formed_naturally,exact,exact,1.0,1.0
0c0b69e639a14b03ab74c886cd3c0518,ea3ccf43b79b8bedea0c67284ac49a78,pair_formed_naturally,exact,exact,1.0,1.0
0c1ab180dbf1b7bbd8ba92541f817bf2,77919216f61dd6019fe68310adce1a12,pair_formed_naturally,exact,exact,1.0,1.0
0c234568ccacdad6e126b0066fb74bc7,6585e6c5dfef1d38cebd5584103c3b0d,both_added,added,added,,
0c234568ccacdad6e126b0066fb74bc7,c4677d0b4cf7b08680ff67eb28e62175,both_added,added,added,,
0c77a9768a8595723670e24df9be9fc9,65e3b4e21daab910c4e92ae6560c7d9f,pair_formed_naturally,exact,exact,1.0,1.0
0c77a9768a8595723670e24df9be9fc9,a46fd3b703a4cabc0610ca55856e1d52,pair_formed_by_refactoring,exact,moved,1.0,0.98
0c85e9cc61345a5c9ca5ff277b93f87e,1e86862e9a4a40bd4f8fddac645ba586,both_added,added,added,,
0c85e9cc61345a5c9ca5ff277b93f87e,20b587220389df87c3b0cedf4371f18c,both_added,added,added,,
0c85e9cc61345a5c9ca5ff277b93f87e,2423c0d6158be1ef6cb37a27864f68de,both_added,added,added,,
0c85e9cc61345a5c9ca5ff277b93f87e,4195fc15782d9a51ef018d7cb92ad924,both_added,added,added,,
0c85e9cc61345a5c9ca5ff277b93f87e,6a072ff8c0b2b35d7755ff631b21afaf,both_added,added,added,,
0c85e9cc61345a5c9ca5ff277b93f87e,7872fa86730dc9ae3571276e536df597,both_added,added,added,,
0c85e9cc61345a5c9ca5ff277b93f87e,822b28fc57c4f9bed3d8db0e338a14ef,both_added,added,added,,
0c85e9cc61345a5c9ca5ff277b93f87e,c439f570cbd2b4ffcb098301eac424dc,both_added,added,added,,
0c85e9cc61345a5c9ca5ff277b93f87e,c846f08ee073de7019f7cedf6393de4e,both_added,added,added,,
0c85e9cc61345a5c9ca5ff277b93f87e,f8d5f88fa85d4c2778970ca01cf20df5,both_added,added,added,,
0c980946a3773b7fc94b1a614a4eb693,3552fa2d1ad38b22fc2255a99dac6a0b,pair_formed_naturally,exact,exact,1.0,1.0
0cb6adf9af8548fc8886cceb61d67267,7daba321fcfdf4d7d38b04163e79473a,pair_formed_naturally,exact,exact,1.0,1.0
0d3127072b1e23eb189576bbe7dd4f12,98f7c874a2541195aa7d053a9a450716,pair_formed_naturally,unknown,unknown,,
0d3127072b1e23eb189576bbe7dd4f12,a79e05c12899931056e5f98c06dc5051,pair_formed_naturally,unknown,unknown,,
0d3127072b1e23eb189576bbe7dd4f12,cbb2c52e20327e97902b4b521d0d7b95,pair_formed_naturally,unknown,exact,,1.0
0d3127072b1e23eb189576bbe7dd4f12,d550d3bd27ed744db0664eaea5dc7b1e,pair_formed_naturally,unknown,unknown,,
0d3127072b1e23eb189576bbe7dd4f12,f19404df9778b0a84922bb8ee6d7c1b9,pair_formed_naturally,unknown,unknown,,
0d4370f63f5983e77eb27d3a995e0d4b,3d03ec00c8de8ca46168d14ad55c9048,both_added,added,added,,
0d4ba7ead8234d904b8e0cbdcaebd843,2f2de19330c4936a4aece1346d029101,both_added,added,added,,
0d4ba7ead8234d904b8e0cbdcaebd843,d3e350759a82840432c48717a1047b60,both_added,added,added,,
0d4ba7ead8234d904b8e0cbdcaebd843,e8b0bf53de98a85c3aff8ece0eb47098,method_a_added,added,unknown,,
0daa68998af646543e5e9c2618cacd92,ee85d99e2f1844d4352d43b836aa1208,both_added,added,added,,
0e3666b4711ccce3def84ed64a8c0b9b,94c0fff4cc5f506d8be2ee7051b9a2af,method_a_added,added,exact,,1.0
0e3666b4711ccce3def84ed64a8c0b9b,aceb4aafd048720c50fe25411b3a9682,both_added,added,added,,
0e3666b4711ccce3def84ed64a8c0b9b,af2a54a861688c9dee1337d8e57c47e0,both_added,added,added,,
0e397ab833ac03e782ef8a3f1b47e0b5,ecaa8a8e3fb7266ec1f897a974bd9c2a,pair_formed_naturally,exact,exact,1.0,1.0
0e730eeb57e21bf96740be68681dd763,611829b232ba0299040be63fd0ed7feb,method_a_added,added,unknown,,
0eadf59f5a2cadfb3c219941bf752e1c,5ec47b19757afc0d620c3a1ae16861cd,method_a_added,added,unknown,,
0eadf59f5a2cadfb3c219941bf752e1c,f77848841c9087bf3aab8307ce906b76,both_added,added,added,,
0ec49a2810bc89209c6c98e68b4a08e1,f56cc54333389ee6e8edef3d8c7008ab,both_added,added,added,,
0ec49a2810bc89209c6c98e68b4a08e1,fd40bf689002999fc04acfb63241e64f,both_added,added,added,,
0f122c70e28d316033f7709015e54ed0,3d03ec00c8de8ca46168d14ad55c9048,both_added,added,added,,
0f3db8eff32ba1e785da1366fdd7b73f,ac45ff2da9363c3eeee276b8aa69a81b,pair_formed_naturally,exact,exact,1.0,1.0
0f862346b3f350ed495e24ed9faf4683,1077bc5f2a62cfab5ce8451a67dc9844,both_added,added,added,,
0f862346b3f350ed495e24ed9faf4683,3151e7eea65ae3f8533bf628ddedd4e2,both_added,added,added,,
0f862346b3f350ed495e24ed9faf4683,a20170713fa93918946bae55f703dc47,both_added,added,added,,
0fe3a322fb95df1b1d686d55c54e6981,12bda333943fe14b228e717551432975,pair_formed_naturally,exact,exact,1.0,1.0
0fe3a322fb95df1b1d686d55c54e6981,e7dfd11f7a08de00468434e536178d4c,pair_formed_naturally,exact,exact,1.0,1.0
10348bb8c7656c52728b33f0fdaeca69,a05a489ec89050dbe867a8d2277e15d5,method_a_added,added,unknown,,
1077bc5f2a62cfab5ce8451a67dc9844,3151e7eea65ae3f8533bf628ddedd4e2,both_added,added,added,,
1077bc5f2a62cfab5ce8451a67dc9844,3d5cbad16245ecb58af23ba8140e1eea,both_added,added,added,,
1077bc5f2a62cfab5ce8451a67dc9844,e14df22131fd2b9ba51561997238a8c7,both_added,added,added,,
10b79aaa9ff40f4b283be7eebeeecdee,1bdda46b73bbfeb0ce1ce37553e79ed4,both_added,added,added,,
10b79aaa9ff40f4b283be7eebeeecdee,1e86862e9a4a40bd4f8fddac645ba586,both_added,added,added,,
10b79aaa9ff40f4b283be7eebeeecdee,20b587220389df87c3b0cedf4371f18c,both_added,added,added,,
10b79aaa9ff40f4b283be7eebeeecdee,2423c0d6158be1ef6cb37a27864f68de,both_added,added,added,,
10b79aaa9ff40f4b283be7eebeeecdee,3426f0718f5475764b93a5e4db4b39d5,method_a_added,added,exact,,1.0
10b79aaa9ff40f4b283be7eebeeecdee,4195fc15782d9a51ef018d7cb92ad924,both_added,added,added,,
10b79aaa9ff40f4b283be7eebeeecdee,4a17d9ac7f27db7feee1060ae121af99,method_a_added,added,exact,,1.0
10b79aaa9ff40f4b283be7eebeeecdee,626fb877a3aea85c7504ab50f8e76661,both_added,added,added,,
10b79aaa9ff40f4b283be7eebeeecdee,69a36b8bee1ed168bc1aa1626168f097,both_added,added,added,,
10b79aaa9ff40f4b283be7eebeeecdee,6a072ff8c0b2b35d7755ff631b21afaf,both_added,added,added,,
10b79aaa9ff40f4b283be7eebeeecdee,7301d98e67bff5c71cf370207aeb7614,both_added,added,added,,
10b79aaa9ff40f4b283be7eebeeecdee,7872fa86730dc9ae3571276e536df597,both_added,added,added,,
10b79aaa9ff40f4b283be7eebeeecdee,822b28fc57c4f9bed3d8db0e338a14ef,both_added,added,added,,
10b79aaa9ff40f4b283be7eebeeecdee,c439f570cbd2b4ffcb098301eac424dc,both_added,added,added,,
10b79aaa9ff40f4b283be7eebeeecdee,c846f08ee073de7019f7cedf6393de4e,both_added,added,added,,
10b79aaa9ff40f4b283be7eebeeecdee,cff13a5b0efa76211e1d0b247c861908,both_added,added,added,,
10b79aaa9ff40f4b283be7eebeeecdee,dac3b1d7afb59d7014852ba364665cca,both_added,added,added,,
10b79aaa9ff40f4b283be7eebeeecdee,f8d5f88fa85d4c2778970ca01cf20df5,both_added,added,added,,
10e828f9ca8bee2bdef4b484e791760c,44d4eb20b42c9030ea9a3552d9e28e9c,pair_formed_naturally,exact,exact,1.0,1.0
10e828f9ca8bee2bdef4b484e791760c,cc30138b62188b46068a9ba1349cd7fb,pair_formed_naturally,exact,exact,1.0,1.0
10e828f9ca8bee2bdef4b484e791760c,dfc1d80d9119f2c8359b99eeb3da60f2,method_b_added,exact,added,1.0,
11080cd6760c736721d74e40f79ad2c8,7732d50a5e5e28085834c36a68bc18c1,method_b_added,exact,added,1.0,
11080cd6760c736721d74e40f79ad2c8,bcf54771134ee82811f12ac59abc02b4,pair_formed_naturally,exact,exact,1.0,1.0
11221df639021eec7e8787ab7a82a2cc,44af750f899700ec718478b1f806c699,both_added,added,added,,
11221df639021eec7e8787ab7a82a2cc,a65f39826725b578cf2ca88f6ba0b975,both_added,added,added,,
11221df639021eec7e8787ab7a82a2cc,ede3e427492fd906b25f815a96c072d6,both_added,added,added,,
11353c646d1277e0e296408305cbaf62,38267e1e8d3f8c0b59c8c47733418f1a,both_added,added,added,,
