A_path,A_method,A_args,A_ret,B_path,B_method,B_args,B_ret
/app/Repos/pandas/pandas/sparse/tests/test_libsparse.py,_check_case,[xloc:Any;xlen:Any;yloc:Any;ylen:Any;eloc:Any;elen:Any],None,/app/Repos/pandas/pandas/sparse/tests/test_libsparse.py,test_intersect,[],None
/app/Repos/pandas/pandas/sparse/tests/test_libsparse.py,_check_case,[xloc:Any;xlen:Any;yloc:Any;ylen:Any;eloc:Any;elen:Any],None,/app/Repos/pandas/pandas/sparse/tests/test_libsparse.py,test_to_block_index,[self:Any],None
/app/Repos/pandas/pandas/sparse/tests/test_libsparse.py,_nan_op_tests,[self:Any;sparse_op:Any;python_op:Any],None,/app/Repos/pandas/pandas/sparse/tests/test_libsparse.py,_op_tests,[self:Any;sparse_op:Any;python_op:Any],None
/app/Repos/pandas/pandas/sparse/tests/test_libsparse.py,make_nanoptestf,[op:Any],None,/app/Repos/pandas/pandas/sparse/tests/test_libsparse.py,make_optestf,[op:Any],None
/app/Repos/pandas/pandas/sparse/tests/test_libsparse.py,test_equals,[self:Any],None,/app/Repos/pandas/pandas/sparse/tests/test_libsparse.py,test_equals,[self:Any],None
/app/Repos/pandas/pandas/sparse/tests/test_libsparse.py,test_equals,[self:Any],None,/app/Repos/pandas/pandas/tests/test_index.py,test_equals,[self:Any],None
/app/Repos/pandas/pandas/sparse/tests/test_list.py,test_append_na,[self:Any],None,/app/Repos/pandas/pandas/sparse/tests/test_list.py,test_append_zero,[self:Any],None
/app/Repos/pandas/pandas/sparse/tests/test_list.py,test_append_na,[self:Any],None,/app/Repos/pandas/pandas/sparse/tests/test_list.py,test_consolidate,[self:Any],None
/app/Repos/pandas/pandas/sparse/tests/test_list.py,test_append_na,[self:Any],None,/app/Repos/pandas/pandas/sparse/tests/test_list.py,test_copy,[self:Any],None
/app/Repos/pandas/pandas/sparse/tests/test_list.py,test_append_na,[self:Any],None,/app/Repos/pandas/pandas/sparse/tests/test_list.py,test_getitem,[self:Any],None
/app/Repos/pandas/pandas/sparse/tests/test_list.py,test_append_na,[self:Any],None,/app/Repos/pandas/pandas/sparse/tests/test_list.py,test_len,[self:Any],None
/app/Repos/pandas/pandas/sparse/tests/test_list.py,test_consolidate,[self:Any],None,/app/Repos/pandas/pandas/sparse/tests/test_list.py,test_copy,[self:Any],None
/app/Repos/pandas/pandas/sparse/tests/test_sparse.py,_check,[frame:Any],None,/app/Repos/pandas/pandas/sparse/tests/test_sparse.py,test_shift,[self:Any],None
/app/Repos/pandas/pandas/sparse/tests/test_sparse.py,_check,[frame:Any],None,/app/Repos/pandas/pandas/sparse/tests/test_sparse.py,test_stack_sparse_frame,[self:Any],None
/app/Repos/pandas/pandas/sparse/tests/test_sparse.py,_check,[values:Any;index1:Any;index2:Any;fill_value:Any],None,/app/Repos/pandas/pandas/sparse/tests/test_sparse.py,test_sparse_reindex,[self:Any],None
/app/Repos/pandas/pandas/sparse/tests/test_sparse.py,_check_frame,[frame:Any],None,/app/Repos/pandas/pandas/sparse/tests/test_sparse.py,test_reindex,[self:Any],None
/app/Repos/pandas/pandas/sparse/tests/test_sparse.py,_check_frame,[frame:Any],None,/app/Repos/pandas/pandas/sparse/tests/test_sparse.py,test_setitem,[self:Any],None
