A_path,A_method,A_args,A_ret,B_path,B_method,B_args,B_ret
/app/Repos/pandas/pandas/core/arrays/base.py,astype,[self:Any;dtype:Any;copy:Any],None,/app/Repos/pandas/pandas/core/arrays/boolean.py,astype,[self:Any;dtype:Any;copy:bool],ArrayLike
/app/Repos/pandas/pandas/core/arrays/base.py,astype,[self:Any;dtype:Any;copy:Any],None,/app/Repos/pandas/pandas/core/arrays/integer.py,astype,[self:Any;dtype:Any;copy:bool],ArrayLike
/app/Repos/pandas/pandas/core/arrays/base.py,astype,[self:Any;dtype:Any;copy:Any],None,/app/Repos/pandas/pandas/core/arrays/interval.py,astype,[self:Any;dtype:Any;copy:Any],None
/app/Repos/pandas/pandas/core/arrays/base.py,astype,[self:Any;dtype:Any;copy:Any],None,/app/Repos/pandas/pandas/tests/extension/json/array.py,astype,[self:Any;dtype:Any;copy:Any],None
/app/Repos/pandas/pandas/core/arrays/base.py,astype,[self:Any;dtype:Any;copy:Any],None,/app/Repos/pandas/pandas/tests/extension/test_common.py,astype,[self:Any;dtype:Any;copy:Any],None
/app/Repos/pandas/pandas/core/arrays/base.py,factorize,[self:Any;na_sentinel:int],"Tuple[np.ndarray;""ExtensionArray""]",/app/Repos/pandas/pandas/core/arrays/masked.py,factorize,[self:Any;na_sentinel:int],Tuple[np.ndarray;ExtensionArray]
/app/Repos/pandas/pandas/core/arrays/base.py,shift,[self:Any;periods:int;fill_value:object],ExtensionArray,/app/Repos/pandas/pandas/core/arrays/interval.py,shift,[self:Any;periods:int;fill_value:object],IntervalArray
/app/Repos/pandas/pandas/core/arrays/base.py,to_numpy,[self:Any;dtype:Any;copy:bool;na_value:Any],np.ndarray,/app/Repos/pandas/pandas/core/internals/managers.py,as_array,[self:Any;transpose:bool;dtype:Any;copy:bool;na_value:Any],np.ndarray
/app/Repos/pandas/pandas/core/arrays/boolean.py,_reduce,[self:Any;name:str;skipna:bool;**kwargs:Any],None,/app/Repos/pandas/pandas/core/arrays/datetimelike.py,_reduce,[self:Any;name:str;skipna:bool;**kwargs:Any],None
/app/Repos/pandas/pandas/core/arrays/boolean.py,_reduce,[self:Any;name:str;skipna:bool;**kwargs:Any],None,/app/Repos/pandas/pandas/core/arrays/masked.py,_reduce,[self:Any;name:str;skipna:bool;**kwargs:Any],None
/app/Repos/pandas/pandas/core/arrays/boolean.py,_reduce,[self:Any;name:str;skipna:bool;**kwargs:Any],None,/app/Repos/pandas/pandas/core/arrays/string_.py,_reduce,[self:Any;name:str;skipna:bool;**kwargs:Any],None
/app/Repos/pandas/pandas/core/arrays/boolean.py,astype,[self:Any;dtype:Any;copy:bool],ArrayLike,/app/Repos/pandas/pandas/tests/extension/decimal/array.py,astype,[self:Any;dtype:Any;copy:Any],None
/app/Repos/pandas/pandas/core/arrays/categorical.py,_reduce,[self:Any;name:str;skipna:bool;**kwargs:Any],None,/app/Repos/pandas/pandas/core/arrays/sparse/array.py,_reduce,[self:Any;name:str;skipna:bool;**kwargs:Any],None
/app/Repos/pandas/pandas/core/arrays/categorical.py,_reduce,[self:Any;name:str;skipna:bool;**kwargs:Any],None,/app/Repos/pandas/pandas/core/base.py,_reduce,[self:Any;op:Any;name:str;axis:Any;skipna:Any;numeric_only:Any;filter_type:Any;**kwds:Any],None
/app/Repos/pandas/pandas/core/arrays/categorical.py,max,[self:Any;skipna:Any;**kwargs:Any],None,/app/Repos/pandas/pandas/core/arrays/categorical.py,min,[self:Any;skipna:Any;**kwargs:Any],None
/app/Repos/pandas/pandas/core/arrays/datetimelike.py,_reduce,[self:Any;name:str;skipna:bool;**kwargs:Any],None,/app/Repos/pandas/pandas/core/arrays/masked.py,_reduce,[self:Any;name:str;skipna:bool;**kwargs:Any],None
/app/Repos/pandas/pandas/core/arrays/datetimes.py,_field_accessor,[name:Any;field:Any;docstring:Any],None,/app/Repos/pandas/pandas/core/arrays/period.py,_field_accessor,[name:str;docstring:Any],None
/app/Repos/pandas/pandas/core/arrays/datetimes.py,_unbox_scalar,[self:Any;value:Any;setitem:bool],None,/app/Repos/pandas/pandas/core/arrays/timedeltas.py,_unbox_scalar,[self:Any;value:Any;setitem:bool],None
/app/Repos/pandas/pandas/core/arrays/datetimes.py,astype,[self:Any;dtype:Any;copy:Any],None,/app/Repos/pandas/pandas/tests/extension/decimal/array.py,astype,[self:Any;dtype:Any;copy:Any],None
/app/Repos/pandas/pandas/core/arrays/interval.py,astype,[self:Any;dtype:Any;copy:Any],None,/app/Repos/pandas/pandas/tests/extension/json/array.py,astype,[self:Any;dtype:Any;copy:Any],None
/app/Repos/pandas/pandas/core/arrays/masked.py,_reduce,[self:Any;name:str;skipna:bool;**kwargs:Any],None,/app/Repos/pandas/pandas/core/arrays/string_.py,_reduce,[self:Any;name:str;skipna:bool;**kwargs:Any],None
/app/Repos/pandas/pandas/core/arrays/numpy_.py,to_numpy,[self:Any;dtype:Any;copy:bool;na_value:Any],np.ndarray,/app/Repos/pandas/pandas/core/internals/managers.py,as_array,[self:Any;transpose:bool;dtype:Any;copy:bool;na_value:Any],np.ndarray
/app/Repos/pandas/pandas/core/arrays/period.py,_field_accessor,[name:str;docstring:Any],None,/app/Repos/pandas/pandas/core/arrays/timedeltas.py,_field_accessor,[name:Any;alias:Any;docstring:Any],None
/app/Repos/pandas/pandas/core/arrays/period.py,astype,[self:Any;dtype:Any;copy:bool],None,/app/Repos/pandas/pandas/tests/extension/decimal/array.py,astype,[self:Any;dtype:Any;copy:Any],None
/app/Repos/pandas/pandas/core/arrays/sparse/array.py,mean,[self:Any;axis:Any;*args:Any;**kwargs:Any],None,/app/Repos/pandas/pandas/core/arrays/sparse/array.py,sum,[self:Any;axis:int;min_count:int;*args:Any;**kwargs:Any],Scalar
/app/Repos/pandas/pandas/core/arrays/string_.py,_reduce,[self:Any;name:str;skipna:bool;**kwargs:Any],None,/app/Repos/pandas/pandas/tests/extension/decimal/array.py,_reduce,[self:Any;name:str;skipna:bool;**kwargs:Any],None
/app/Repos/pandas/pandas/core/arrays/string_.py,astype,[self:Any;dtype:Any;copy:Any],None,/app/Repos/pandas/pandas/tests/extension/decimal/array.py,astype,[self:Any;dtype:Any;copy:Any],None
/app/Repos/pandas/pandas/core/arrays/timedeltas.py,astype,[self:Any;dtype:Any;copy:Any],None,/app/Repos/pandas/pandas/tests/extension/decimal/array.py,astype,[self:Any;dtype:Any;copy:Any],None
/app/Repos/pandas/pandas/core/base.py,_reduce,[self:Any;op:Any;name:str;axis:Any;skipna:Any;numeric_only:Any;filter_type:Any;**kwds:Any],None,/app/Repos/pandas/pandas/core/frame.py,_reduce,[self:Any;op:Any;name:str;axis:Any;skipna:Any;numeric_only:Any;filter_type:Any;**kwds:Any],None
/app/Repos/pandas/pandas/core/construction.py,sanitize_array,[data:Any;index:Optional[Index];dtype:Optional[DtypeObj];copy:bool;raise_cast_failure:bool],ArrayLike,/app/Repos/pandas/pandas/core/dtypes/cast.py,construct_1d_ndarray_preserving_na,[values:Any;dtype:Optional[DtypeObj];copy:bool],np.ndarray
/app/Repos/pandas/pandas/core/frame.py,_get_data,[],DataFrame,/app/Repos/pandas/pandas/core/frame.py,_reduce,[self:Any;op:Any;name:str;axis:Any;skipna:Any;numeric_only:Any;filter_type:Any;**kwds:Any],None
/app/Repos/pandas/pandas/core/frame.py,_maybe_casted_values,[index:Any;labels:Any],None,/app/Repos/pandas/pandas/core/frame.py,reset_index,[self:Any;level:Optional[Union[Hashable;drop:bool;inplace:bool;col_level:Hashable;col_fill:Label],Optional[DataFrame]
/app/Repos/pandas/pandas/core/frame.py,_reduce,[self:Any;op:Any;name:str;axis:Any;skipna:Any;numeric_only:Any;filter_type:Any;**kwds:Any],None,/app/Repos/pandas/pandas/core/frame.py,blk_func,[values:Any],None
/app/Repos/pandas/pandas/core/frame.py,_reduce,[self:Any;op:Any;name:str;axis:Any;skipna:Any;numeric_only:Any;filter_type:Any;**kwds:Any],None,/app/Repos/pandas/pandas/core/frame.py,func,[values:Any],None
/app/Repos/pandas/pandas/core/frame.py,_reduce,[self:Any;op:Any;name:str;axis:Any;skipna:Any;numeric_only:Any;filter_type:Any;**kwds:Any],None,/app/Repos/pandas/pandas/core/series.py,_reduce,[self:Any;op:Any;name:Any;axis:Any;skipna:Any;numeric_only:Any;filter_type:Any;**kwds:Any],None
/app/Repos/pandas/pandas/core/frame.py,blk_func,[values:Any],None,/app/Repos/pandas/pandas/core/frame.py,func,[values:Any],None
/app/Repos/pandas/pandas/core/frame.py,combine_first,[self:Any;other:DataFrame],DataFrame,/app/Repos/pandas/pandas/core/frame.py,combiner,[x:Any;y:Any],None
/app/Repos/pandas/pandas/core/frame.py,combine_first,[self:Any;other:DataFrame],DataFrame,/app/Repos/pandas/pandas/core/frame.py,extract_values,[arr:Any],None
/app/Repos/pandas/pandas/core/frame.py,compare,[self:Any;other:DataFrame;align_axis:Axis;keep_shape:bool;keep_equal:bool],DataFrame,/app/Repos/pandas/pandas/core/series.py,compare,"[self:Any;other:""Series"";align_axis:Axis;keep_shape:bool;keep_equal:bool]",FrameOrSeriesUnion
/app/Repos/pandas/pandas/core/frame.py,drop_duplicates,[self:Any;subset:Optional[Union[Hashable;keep:Union[str;inplace:bool;ignore_index:bool],Optional[DataFrame],/app/Repos/pandas/pandas/core/series.py,drop_duplicates,[self:Any;keep:Any;inplace:Any],"Optional[""Series""]"
/app/Repos/pandas/pandas/core/frame.py,fillna,[self:Any;value:Any;method:Any;axis:Any;inplace:Any;limit:Any;downcast:Any],Optional[DataFrame],/app/Repos/pandas/pandas/core/generic.py,bfill,[self:FrameOrSeries;axis:Any;inplace:bool_t;limit:Any;downcast:Any],Optional[FrameOrSeries]
/app/Repos/pandas/pandas/core/frame.py,fillna,[self:Any;value:Any;method:Any;axis:Any;inplace:Any;limit:Any;downcast:Any],Optional[DataFrame],/app/Repos/pandas/pandas/core/generic.py,ffill,[self:FrameOrSeries;axis:Any;inplace:bool_t;limit:Any;downcast:Any],Optional[FrameOrSeries]
/app/Repos/pandas/pandas/core/frame.py,fillna,[self:Any;value:Any;method:Any;axis:Any;inplace:Any;limit:Any;downcast:Any],Optional[DataFrame],/app/Repos/pandas/pandas/core/generic.py,fillna,[self:FrameOrSeries;value:Any;method:Any;axis:Any;inplace:bool_t;limit:Any;downcast:Any],Optional[FrameOrSeries]
/app/Repos/pandas/pandas/core/frame.py,fillna,[self:Any;value:Any;method:Any;axis:Any;inplace:Any;limit:Any;downcast:Any],Optional[DataFrame],/app/Repos/pandas/pandas/core/series.py,fillna,[self:Any;value:Any;method:Any;axis:Any;inplace:Any;limit:Any;downcast:Any],"Optional[""Series""]"
/app/Repos/pandas/pandas/core/frame.py,groupby,[self:Any;by:Any;axis:Any;level:Any;as_index:bool;sort:bool;group_keys:bool;squeeze:bool;observed:bool;dropna:bool],DataFrameGroupBy,/app/Repos/pandas/pandas/core/series.py,groupby,[self:Any;by:Any;axis:Any;level:Any;as_index:bool;sort:bool;group_keys:bool;squeeze:bool;observed:bool;dropna:bool],SeriesGroupBy
/app/Repos/pandas/pandas/core/frame.py,melt,[self:Any;id_vars:Any;value_vars:Any;var_name:Any;value_name:Any;col_level:Any;ignore_index:Any],DataFrame,/app/Repos/pandas/pandas/core/reshape/melt.py,melt,"[frame:""DataFrame"";id_vars:Any;value_vars:Any;var_name:Any;value_name:Any;col_level:Any;ignore_index:bool]",DataFrame
/app/Repos/pandas/pandas/core/frame.py,replace,[self:Any;to_replace:Any;value:Any;inplace:Any;limit:Any;regex:Any;method:Any],None,/app/Repos/pandas/pandas/core/generic.py,replace,[self:Any;to_replace:Any;value:Any;inplace:bool_t;limit:Optional[int];regex:Any;method:Any],None
/app/Repos/pandas/pandas/core/frame.py,to_markdown,[self:Any;buf:Optional[Union[IO[str];mode:str;index:bool;storage_options:StorageOptions;**kwargs:Any],Optional[str],/app/Repos/pandas/pandas/core/series.py,to_markdown,[self:Any;buf:Optional[IO[str]];mode:str;index:bool;storage_options:StorageOptions;**kwargs:Any],Optional[str]
/app/Repos/pandas/pandas/core/frame.py,to_stata,[self:Any;path:FilePathOrBuffer;convert_dates:Optional[Dict[Label;write_index:bool;byteorder:Optional[str];time_stamp:Optional[datetime.datetime];data_label:Optional[str];variable_labels:Optional[Dict[Label;version:Optional[int];convert_strl:Optional[Sequence[Label]];compression:CompressionOptions;storage_options:StorageOptions],None,/app/Repos/pandas/pandas/io/stata.py,__init__,[self:Any;fname:FilePathOrBuffer;data:DataFrame;convert_dates:Optional[Dict[Label;write_index:bool;byteorder:Optional[str];time_stamp:Optional[datetime.datetime];data_label:Optional[str];variable_labels:Optional[Dict[Label;convert_strl:Optional[Sequence[Label]];compression:CompressionOptions;storage_options:StorageOptions],None
/app/Repos/pandas/pandas/core/generic.py,_get_cleaned_column_resolvers,[self:Any],Dict[str;ABCSeries],/app/Repos/pandas/pandas/core/generic.py,_get_index_resolvers,[self:Any],Dict[str;Union[Series;MultiIndex]]
/app/Repos/pandas/pandas/core/generic.py,describe,[self:FrameOrSeries;percentiles:Any;include:Any;exclude:Any;datetime_is_numeric:Any],FrameOrSeries,/app/Repos/pandas/pandas/core/generic.py,describe_1d,[data:Any],None
/app/Repos/pandas/pandas/core/generic.py,describe,[self:FrameOrSeries;percentiles:Any;include:Any;exclude:Any;datetime_is_numeric:Any],FrameOrSeries,/app/Repos/pandas/pandas/core/generic.py,describe_categorical_1d,[data:Any],None
/app/Repos/pandas/pandas/core/generic.py,describe,[self:FrameOrSeries;percentiles:Any;include:Any;exclude:Any;datetime_is_numeric:Any],FrameOrSeries,/app/Repos/pandas/pandas/core/generic.py,describe_numeric_1d,[series:Any],None
/app/Repos/pandas/pandas/core/generic.py,describe,[self:FrameOrSeries;percentiles:Any;include:Any;exclude:Any;datetime_is_numeric:Any],FrameOrSeries,/app/Repos/pandas/pandas/core/generic.py,describe_timestamp_1d,[data:Any],None
/app/Repos/pandas/pandas/core/generic.py,ewm,[self:Any;com:Optional[float];span:Optional[float];halflife:Optional[Union[float;alpha:Optional[float];min_periods:int;adjust:bool_t;ignore_na:bool_t;axis:Axis;times:Optional[Union[str],ExponentialMovingWindow,/app/Repos/pandas/pandas/core/window/ewm.py,__init__,[self:Any;obj:Any;com:Optional[float];span:Optional[float];halflife:Optional[Union[float;alpha:Optional[float];min_periods:int;adjust:bool;ignore_na:bool;axis:int;times:Optional[Union[str],None
/app/Repos/pandas/pandas/core/generic.py,replace,[self:Any;to_replace:Any;value:Any;inplace:bool_t;limit:Optional[int];regex:Any;method:Any],None,/app/Repos/pandas/pandas/core/series.py,replace,[self:Any;to_replace:Any;value:Any;inplace:Any;limit:Any;regex:Any;method:Any],None
/app/Repos/pandas/pandas/core/generic.py,to_sql,[self:Any;name:str;con:Any;schema:Any;if_exists:str;index:bool_t;index_label:Any;chunksize:Any;dtype:Any;method:Any],None,/app/Repos/pandas/pandas/io/sql.py,to_sql,[frame:Any;name:Any;con:Any;schema:Any;if_exists:Any;index:Any;index_label:Any;chunksize:Any;dtype:Any;method:Any],None
/app/Repos/pandas/pandas/core/groupby/generic.py,_cython_agg_blocks,[self:Any;how:str;alt:Any;numeric_only:bool;min_count:int],BlockManager,/app/Repos/pandas/pandas/core/groupby/generic.py,blk_func,[bvalues:ArrayLike],ArrayLike
/app/Repos/pandas/pandas/core/groupby/generic.py,_cython_agg_blocks,[self:Any;how:str;alt:Any;numeric_only:bool;min_count:int],BlockManager,/app/Repos/pandas/pandas/core/groupby/generic.py,cast_agg_result,[result:Any;values:ArrayLike;how:str],ArrayLike
/app/Repos/pandas/pandas/core/groupby/generic.py,_get_index,[],Index,/app/Repos/pandas/pandas/core/groupby/generic.py,_wrap_applied_output,[self:Any;keys:Index;values:Optional[List[Any]];not_indexed_same:bool],FrameOrSeriesUnion
/app/Repos/pandas/pandas/core/groupby/generic.py,_get_index,[],Index,/app/Repos/pandas/pandas/core/groupby/groupby.py,_aggregate_with_numba,[self:Any;data:Any;func:Any;*args:Any;engine_kwargs:Any;**kwargs:Any],None
/app/Repos/pandas/pandas/core/groupby/generic.py,_transform_fast,[self:Any;result:Any],Series,/app/Repos/pandas/pandas/core/groupby/generic.py,_transform_fast,[self:Any;result:DataFrame],DataFrame
/app/Repos/pandas/pandas/core/groupby/generic.py,_wrap_aggregated_output,[self:Any;output:Mapping[base.OutputKey;index:Optional[Index]],DataFrame,/app/Repos/pandas/pandas/core/groupby/generic.py,_wrap_aggregated_output,[self:Any;output:Mapping[base.OutputKey;index:Optional[Index]],FrameOrSeriesUnion
/app/Repos/pandas/pandas/core/groupby/generic.py,_wrap_aggregated_output,[self:Any;output:Mapping[base.OutputKey;index:Optional[Index]],DataFrame,/app/Repos/pandas/pandas/core/groupby/generic.py,_wrap_transformed_output,[self:Any;output:Mapping[base.OutputKey],DataFrame
/app/Repos/pandas/pandas/core/groupby/generic.py,_wrap_aggregated_output,[self:Any;output:Mapping[base.OutputKey;index:Optional[Index]],FrameOrSeriesUnion,/app/Repos/pandas/pandas/core/groupby/generic.py,_wrap_series_output,[self:Any;output:Mapping[base.OutputKey;index:Optional[Index]],FrameOrSeriesUnion
/app/Repos/pandas/pandas/core/groupby/generic.py,_wrap_aggregated_output,[self:Any;output:Mapping[base.OutputKey;index:Optional[Index]],FrameOrSeriesUnion,/app/Repos/pandas/pandas/core/groupby/generic.py,_wrap_transformed_output,[self:Any;output:Mapping[base.OutputKey],Series
/app/Repos/pandas/pandas/core/groupby/generic.py,_wrap_series_output,[self:Any;output:Mapping[base.OutputKey;index:Optional[Index]],FrameOrSeriesUnion,/app/Repos/pandas/pandas/core/groupby/generic.py,_wrap_transformed_output,[self:Any;output:Mapping[base.OutputKey],DataFrame
/app/Repos/pandas/pandas/core/groupby/generic.py,count,[self:Any],DataFrame,/app/Repos/pandas/pandas/core/groupby/generic.py,hfunc,[bvalues:ArrayLike],ArrayLike
/app/Repos/pandas/pandas/core/groupby/groupby.py,_cython_transform,[self:Any;how:str;numeric_only:bool;**kwargs:Any],None,/app/Repos/pandas/pandas/core/groupby/groupby.py,_get_cythonized_result,[self:Any;how:str;cython_dtype:np.dtype;aggregate:bool;numeric_only:bool;needs_counts:bool;needs_values:bool;needs_2d:bool;min_count:Optional[int];needs_mask:bool;needs_ngroups:bool;result_is_index:bool;pre_processing:Any;post_processing:Any;**kwargs:Any],None
/app/Repos/pandas/pandas/core/groupby/groupby.py,_make_wrapper,[self:Any;name:str],Callable,/app/Repos/pandas/pandas/core/groupby/groupby.py,wrapper,[*args:Any;**kwargs:Any],None
/app/Repos/pandas/pandas/core/groupby/groupby.py,first,[self:Any;numeric_only:bool;min_count:int],None,/app/Repos/pandas/pandas/core/groupby/groupby.py,first_compat,[obj:FrameOrSeries;axis:int],None
/app/Repos/pandas/pandas/core/groupby/groupby.py,first,[self:Any;numeric_only:bool;min_count:int],None,/app/Repos/pandas/pandas/core/groupby/groupby.py,last,[self:Any;numeric_only:bool;min_count:int],None
/app/Repos/pandas/pandas/core/groupby/groupby.py,first,[self:Any;numeric_only:bool;min_count:int],None,/app/Repos/pandas/pandas/core/groupby/groupby.py,last_compat,[obj:FrameOrSeries;axis:int],None
/app/Repos/pandas/pandas/core/groupby/groupby.py,first,[self:Any;numeric_only:bool;min_count:int],None,/app/Repos/pandas/pandas/core/groupby/groupby.py,max,[self:Any;numeric_only:bool;min_count:int],None
/app/Repos/pandas/pandas/core/groupby/groupby.py,first,[self:Any;numeric_only:bool;min_count:int],None,/app/Repos/pandas/pandas/core/groupby/groupby.py,min,[self:Any;numeric_only:bool;min_count:int],None
/app/Repos/pandas/pandas/core/groupby/groupby.py,first,[self:Any;numeric_only:bool;min_count:int],None,/app/Repos/pandas/pandas/core/groupby/groupby.py,prod,[self:Any;numeric_only:bool;min_count:int],None
/app/Repos/pandas/pandas/core/groupby/groupby.py,first_compat,[obj:FrameOrSeries;axis:int],None,/app/Repos/pandas/pandas/core/groupby/groupby.py,last,[self:Any;numeric_only:bool;min_count:int],None
/app/Repos/pandas/pandas/core/groupby/groupby.py,first_compat,[obj:FrameOrSeries;axis:int],None,/app/Repos/pandas/pandas/core/groupby/groupby.py,last_compat,[obj:FrameOrSeries;axis:int],None
/app/Repos/pandas/pandas/core/groupby/groupby.py,last,[self:Any;numeric_only:bool;min_count:int],None,/app/Repos/pandas/pandas/core/groupby/groupby.py,last_compat,[obj:FrameOrSeries;axis:int],None
/app/Repos/pandas/pandas/core/groupby/groupby.py,last,[self:Any;numeric_only:bool;min_count:int],None,/app/Repos/pandas/pandas/core/groupby/groupby.py,max,[self:Any;numeric_only:bool;min_count:int],None
/app/Repos/pandas/pandas/core/groupby/groupby.py,last,[self:Any;numeric_only:bool;min_count:int],None,/app/Repos/pandas/pandas/core/groupby/groupby.py,min,[self:Any;numeric_only:bool;min_count:int],None
/app/Repos/pandas/pandas/core/groupby/groupby.py,last,[self:Any;numeric_only:bool;min_count:int],None,/app/Repos/pandas/pandas/core/groupby/groupby.py,prod,[self:Any;numeric_only:bool;min_count:int],None
/app/Repos/pandas/pandas/core/groupby/groupby.py,max,[self:Any;numeric_only:bool;min_count:int],None,/app/Repos/pandas/pandas/core/groupby/groupby.py,min,[self:Any;numeric_only:bool;min_count:int],None
/app/Repos/pandas/pandas/core/groupby/groupby.py,max,[self:Any;numeric_only:bool;min_count:int],None,/app/Repos/pandas/pandas/core/groupby/groupby.py,prod,[self:Any;numeric_only:bool;min_count:int],None
/app/Repos/pandas/pandas/core/groupby/groupby.py,max,[self:Any;numeric_only:bool;min_count:int],None,/app/Repos/pandas/pandas/core/groupby/groupby.py,sum,[self:Any;numeric_only:bool;min_count:int],None
/app/Repos/pandas/pandas/core/groupby/groupby.py,min,[self:Any;numeric_only:bool;min_count:int],None,/app/Repos/pandas/pandas/core/groupby/groupby.py,prod,[self:Any;numeric_only:bool;min_count:int],None
