A_path,A_method,A_args,A_ret,B_path,B_method,B_args,B_ret
/app/Repos/pandas/pandas/conftest.py,nullable_string_dtype,[request:Any],None,/app/Repos/pandas/pandas/tests/series/methods/test_astype.py,test_astype_ignores_errors_for_extension_dtypes,[self:Any;data:Any;dtype:Any;errors:Any],None
/app/Repos/pandas/pandas/core/apply.py,__init__,[self:Any;obj:GroupBy[FrameOrSeries];func:AggFuncType;args:Any;kwargs:Any],None,/app/Repos/pandas/pandas/core/apply.py,__init__,[self:Any;obj:Resampler|BaseWindow;func:AggFuncType;args:Any;kwargs:Any],None
/app/Repos/pandas/pandas/core/apply.py,__init__,[self:Any;obj:GroupBy[FrameOrSeries];func:AggFuncType;args:Any;kwargs:Any],None,/app/Repos/pandas/pandas/core/apply.py,__init__,[self:Any;obj:Series;func:AggFuncType;convert_dtype:bool;args:Any;kwargs:Any],None
/app/Repos/pandas/pandas/core/apply.py,__init__,[self:Any;obj:Resampler|BaseWindow;func:AggFuncType;args:Any;kwargs:Any],None,/app/Repos/pandas/pandas/core/apply.py,__init__,[self:Any;obj:Series;func:AggFuncType;convert_dtype:bool;args:Any;kwargs:Any],None
/app/Repos/pandas/pandas/core/arraylike.py,array_ufunc,[self:Any;ufunc:np.ufunc;method:str;*inputs:Any;**kwargs:Any],None,/app/Repos/pandas/pandas/core/arrays/categorical.py,__array_ufunc__,[self:Any;ufunc:np.ufunc;method:str;*inputs:Any;**kwargs:Any],None
/app/Repos/pandas/pandas/core/arrays/_mixins.py,_empty,[cls:type_t[NDArrayBackedExtensionArrayT];shape:Shape;dtype:ExtensionDtype],NDArrayBackedExtensionArrayT,/app/Repos/pandas/pandas/core/arrays/categorical.py,_empty,[cls:type_t[Categorical];shape:Shape;dtype:CategoricalDtype],Categorical
/app/Repos/pandas/pandas/core/arrays/_mixins.py,argmax,[self:Any;axis:int;skipna:bool],None,/app/Repos/pandas/pandas/core/arrays/_mixins.py,argmin,[self:Any;axis:int;skipna:bool],None
/app/Repos/pandas/pandas/core/arrays/_mixins.py,equals,[self:Any;other:Any],bool,/app/Repos/pandas/pandas/core/indexes/base.py,join,[self:Any;other:Any;how:str_t;level:Any;return_indexers:bool;sort:bool],None
/app/Repos/pandas/pandas/core/arrays/_mixins.py,fillna,[self:NDArrayBackedExtensionArrayT;value:Any;method:Any;limit:Any],NDArrayBackedExtensionArrayT,/app/Repos/pandas/pandas/core/arrays/base.py,fillna,[self:Any;value:object|ArrayLike|None;method:FillnaOptions|None;limit:int|None],None
/app/Repos/pandas/pandas/core/arrays/_mixins.py,method,[self:Any;*args:Any;**kwargs:Any],None,/app/Repos/pandas/pandas/core/arrays/_mixins.py,ravel_compat,[meth:F],F
/app/Repos/pandas/pandas/core/arrays/_mixins.py,searchsorted,[self:Any;value:Any;side:Any;sorter:Any],None,/app/Repos/pandas/pandas/core/series.py,searchsorted,[self:Any;value:Any;side:Any;sorter:Any],np.ndarray
/app/Repos/pandas/pandas/core/arrays/base.py,factorize,[self:Any;na_sentinel:int],tuple[np.ndarray;ExtensionArray],/app/Repos/pandas/pandas/core/arrays/masked.py,factorize,[self:Any;na_sentinel:int],tuple[np.ndarray;ExtensionArray]
/app/Repos/pandas/pandas/core/arrays/base.py,fillna,[self:Any;value:object|ArrayLike|None;method:FillnaOptions|None;limit:int|None],None,/app/Repos/pandas/pandas/core/arrays/masked.py,fillna,[self:BaseMaskedArrayT;value:Any;method:Any;limit:Any],BaseMaskedArrayT
/app/Repos/pandas/pandas/core/arrays/base.py,fillna,[self:Any;value:object|ArrayLike|None;method:FillnaOptions|None;limit:int|None],None,/app/Repos/pandas/pandas/core/arrays/string_arrow.py,fillna,[self:Any;value:Any;method:Any;limit:Any],None
/app/Repos/pandas/pandas/core/arrays/base.py,repeat,[self:Any;repeats:int|Sequence[int];axis:int|None],None,/app/Repos/pandas/pandas/core/arrays/interval.py,repeat,[self:IntervalArrayT;repeats:int|Sequence[int];axis:int|None],IntervalArrayT
/app/Repos/pandas/pandas/core/arrays/base.py,to_numpy,[self:Any;dtype:Dtype|None;copy:bool;na_value:Any],np.ndarray,/app/Repos/pandas/pandas/core/arrays/numpy_.py,to_numpy,[self:Any;dtype:NpDtype|None;copy:bool;na_value:Any],np.ndarray
/app/Repos/pandas/pandas/core/arrays/base.py,to_numpy,[self:Any;dtype:Dtype|None;copy:bool;na_value:Any],np.ndarray,/app/Repos/pandas/pandas/core/base.py,to_numpy,[self:Any;dtype:Dtype|None;copy:bool;na_value:Any;**kwargs:Any],np.ndarray
/app/Repos/pandas/pandas/core/arrays/base.py,to_numpy,[self:Any;dtype:Dtype|None;copy:bool;na_value:Any],np.ndarray,/app/Repos/pandas/pandas/core/internals/array_manager.py,as_array,[self:Any;transpose:bool;dtype:Any;copy:bool;na_value:Any],np.ndarray
/app/Repos/pandas/pandas/core/arrays/base.py,to_numpy,[self:Any;dtype:Dtype|None;copy:bool;na_value:Any],np.ndarray,/app/Repos/pandas/pandas/core/internals/managers.py,as_array,[self:Any;transpose:bool;dtype:Dtype|None;copy:bool;na_value:Any],np.ndarray
/app/Repos/pandas/pandas/core/arrays/boolean.py,__array_ufunc__,[self:Any;ufunc:np.ufunc;method:str;*inputs:Any;**kwargs:Any],None,/app/Repos/pandas/pandas/core/arrays/categorical.py,__array_ufunc__,[self:Any;ufunc:np.ufunc;method:str;*inputs:Any;**kwargs:Any],None
/app/Repos/pandas/pandas/core/arrays/boolean.py,__array_ufunc__,[self:Any;ufunc:np.ufunc;method:str;*inputs:Any;**kwargs:Any],None,/app/Repos/pandas/pandas/core/arrays/numeric.py,__array_ufunc__,[self:Any;ufunc:np.ufunc;method:str;*inputs:Any;**kwargs:Any],None
/app/Repos/pandas/pandas/core/arrays/boolean.py,__from_arrow__,[self:Any;array:pyarrow.Array|pyarrow.ChunkedArray],BooleanArray,/app/Repos/pandas/pandas/core/arrays/string_.py,__from_arrow__,[self:Any;array:pyarrow.Array|pyarrow.ChunkedArray],StringArray
/app/Repos/pandas/pandas/core/arrays/boolean.py,_from_sequence,[cls:Any;scalars:Any;dtype:Dtype|None;copy:bool],BooleanArray,/app/Repos/pandas/pandas/core/arrays/integer.py,_from_sequence,[cls:Any;scalars:Any;dtype:Dtype|None;copy:bool],IntegerArray
/app/Repos/pandas/pandas/core/arrays/boolean.py,_from_sequence_of_strings,[cls:Any;strings:list[str];dtype:Dtype|None;copy:bool;true_values:list[str]|None;false_values:list[str]|None],BooleanArray,/app/Repos/pandas/pandas/core/arrays/floating.py,_from_sequence_of_strings,[cls:Any;strings:Any;dtype:Any;copy:bool],FloatingArray
/app/Repos/pandas/pandas/core/arrays/boolean.py,_from_sequence_of_strings,[cls:Any;strings:list[str];dtype:Dtype|None;copy:bool;true_values:list[str]|None;false_values:list[str]|None],BooleanArray,/app/Repos/pandas/pandas/core/arrays/integer.py,_from_sequence_of_strings,[cls:Any;strings:Any;dtype:Dtype|None;copy:bool],IntegerArray
/app/Repos/pandas/pandas/core/arrays/boolean.py,_reduce,[self:Any;name:str;skipna:bool;**kwargs:Any],None,/app/Repos/pandas/pandas/core/arrays/string_arrow.py,_reduce,[self:Any;name:str;skipna:bool;**kwargs:Any],None
/app/Repos/pandas/pandas/core/arrays/categorical.py,__array_ufunc__,[self:Any;ufunc:np.ufunc;method:str;*inputs:Any;**kwargs:Any],None,/app/Repos/pandas/pandas/core/arrays/numeric.py,__array_ufunc__,[self:Any;ufunc:np.ufunc;method:str;*inputs:Any;**kwargs:Any],None
/app/Repos/pandas/pandas/core/arrays/categorical.py,__array_ufunc__,[self:Any;ufunc:np.ufunc;method:str;*inputs:Any;**kwargs:Any],None,/app/Repos/pandas/pandas/core/arrays/numpy_.py,__array_ufunc__,[self:Any;ufunc:np.ufunc;method:str;*inputs:Any;**kwargs:Any],None
/app/Repos/pandas/pandas/core/arrays/categorical.py,__array_ufunc__,[self:Any;ufunc:np.ufunc;method:str;*inputs:Any;**kwargs:Any],None,/app/Repos/pandas/pandas/core/arrays/sparse/array.py,__array_ufunc__,[self:Any;ufunc:np.ufunc;method:str;*inputs:Any;**kwargs:Any],None
/app/Repos/pandas/pandas/core/arrays/categorical.py,add_categories,[self:Any;new_categories:Any;inplace:Any],None,/app/Repos/pandas/pandas/core/arrays/categorical.py,reorder_categories,[self:Any;new_categories:Any;ordered:Any;inplace:Any],None
/app/Repos/pandas/pandas/core/arrays/categorical.py,remove_categories,[self:Any;removals:Any;inplace:Any],None,/app/Repos/pandas/pandas/core/arrays/categorical.py,reorder_categories,[self:Any;new_categories:Any;ordered:Any;inplace:Any],None
/app/Repos/pandas/pandas/core/arrays/datetimelike.py,astype,[self:Any;dtype:Any;copy:bool],None,/app/Repos/pandas/pandas/core/arrays/timedeltas.py,astype,[self:Any;dtype:Any;copy:bool],None
/app/Repos/pandas/pandas/core/arrays/datetimelike.py,factorize,[self:Any;na_sentinel:Any;sort:bool],None,/app/Repos/pandas/pandas/core/indexes/range.py,factorize,[self:Any;sort:bool;na_sentinel:int|None],tuple[np.ndarray;RangeIndex]
/app/Repos/pandas/pandas/core/arrays/datetimelike.py,freq,[self:Any;value:Any],None,/app/Repos/pandas/pandas/core/generic.py,replace,[self:Any;to_replace:Any;value:Any;inplace:bool_t;limit:int|None;regex:Any;method:Any],None
/app/Repos/pandas/pandas/core/arrays/datetimelike.py,max,[self:Any;axis:int|None;skipna:bool;**kwargs:Any],None,/app/Repos/pandas/pandas/core/arrays/datetimelike.py,median,[self:Any;axis:int|None;skipna:bool;**kwargs:Any],None
/app/Repos/pandas/pandas/core/arrays/datetimelike.py,max,[self:Any;axis:int|None;skipna:bool;**kwargs:Any],None,/app/Repos/pandas/pandas/core/arrays/datetimelike.py,min,[self:Any;axis:int|None;skipna:bool;**kwargs:Any],None
/app/Repos/pandas/pandas/core/arrays/datetimelike.py,max,[self:Any;axis:int|None;skipna:bool;**kwargs:Any],None,/app/Repos/pandas/pandas/core/arrays/numpy_.py,max,[self:Any;axis:int|None;skipna:bool;**kwargs:Any],Scalar
/app/Repos/pandas/pandas/core/arrays/datetimelike.py,max,[self:Any;axis:int|None;skipna:bool;**kwargs:Any],None,/app/Repos/pandas/pandas/core/arrays/numpy_.py,min,[self:Any;axis:int|None;skipna:bool;**kwargs:Any],Scalar
/app/Repos/pandas/pandas/core/arrays/datetimelike.py,max,[self:Any;axis:int|None;skipna:bool;**kwargs:Any],None,/app/Repos/pandas/pandas/core/arrays/numpy_.py,prod,[self:Any;axis:int|None;skipna:bool;min_count:Any;**kwargs:Any],Scalar
/app/Repos/pandas/pandas/core/arrays/datetimelike.py,max,[self:Any;axis:int|None;skipna:bool;**kwargs:Any],None,/app/Repos/pandas/pandas/core/arrays/numpy_.py,sum,[self:Any;axis:int|None;skipna:bool;min_count:Any;**kwargs:Any],Scalar
/app/Repos/pandas/pandas/core/arrays/datetimelike.py,max,[self:Any;axis:int|None;skipna:bool;**kwargs:Any],None,/app/Repos/pandas/pandas/core/arrays/string_.py,max,[self:Any;axis:Any;skipna:bool;**kwargs:Any],Scalar
/app/Repos/pandas/pandas/core/arrays/datetimelike.py,median,[self:Any;axis:int|None;skipna:bool;**kwargs:Any],None,/app/Repos/pandas/pandas/core/arrays/datetimelike.py,min,[self:Any;axis:int|None;skipna:bool;**kwargs:Any],None
/app/Repos/pandas/pandas/core/arrays/datetimelike.py,median,[self:Any;axis:int|None;skipna:bool;**kwargs:Any],None,/app/Repos/pandas/pandas/core/arrays/numpy_.py,max,[self:Any;axis:int|None;skipna:bool;**kwargs:Any],Scalar
/app/Repos/pandas/pandas/core/arrays/datetimelike.py,median,[self:Any;axis:int|None;skipna:bool;**kwargs:Any],None,/app/Repos/pandas/pandas/core/arrays/numpy_.py,min,[self:Any;axis:int|None;skipna:bool;**kwargs:Any],Scalar
/app/Repos/pandas/pandas/core/arrays/datetimelike.py,median,[self:Any;axis:int|None;skipna:bool;**kwargs:Any],None,/app/Repos/pandas/pandas/core/arrays/numpy_.py,prod,[self:Any;axis:int|None;skipna:bool;min_count:Any;**kwargs:Any],Scalar
/app/Repos/pandas/pandas/core/arrays/datetimelike.py,median,[self:Any;axis:int|None;skipna:bool;**kwargs:Any],None,/app/Repos/pandas/pandas/core/arrays/numpy_.py,sum,[self:Any;axis:int|None;skipna:bool;min_count:Any;**kwargs:Any],Scalar
/app/Repos/pandas/pandas/core/arrays/datetimelike.py,min,[self:Any;axis:int|None;skipna:bool;**kwargs:Any],None,/app/Repos/pandas/pandas/core/arrays/numpy_.py,max,[self:Any;axis:int|None;skipna:bool;**kwargs:Any],Scalar
/app/Repos/pandas/pandas/core/arrays/datetimelike.py,min,[self:Any;axis:int|None;skipna:bool;**kwargs:Any],None,/app/Repos/pandas/pandas/core/arrays/numpy_.py,min,[self:Any;axis:int|None;skipna:bool;**kwargs:Any],Scalar
/app/Repos/pandas/pandas/core/arrays/datetimelike.py,min,[self:Any;axis:int|None;skipna:bool;**kwargs:Any],None,/app/Repos/pandas/pandas/core/arrays/numpy_.py,prod,[self:Any;axis:int|None;skipna:bool;min_count:Any;**kwargs:Any],Scalar
/app/Repos/pandas/pandas/core/arrays/datetimelike.py,min,[self:Any;axis:int|None;skipna:bool;**kwargs:Any],None,/app/Repos/pandas/pandas/core/arrays/numpy_.py,sum,[self:Any;axis:int|None;skipna:bool;min_count:Any;**kwargs:Any],Scalar
/app/Repos/pandas/pandas/core/arrays/datetimelike.py,min,[self:Any;axis:int|None;skipna:bool;**kwargs:Any],None,/app/Repos/pandas/pandas/core/arrays/string_.py,min,[self:Any;axis:Any;skipna:bool;**kwargs:Any],Scalar
/app/Repos/pandas/pandas/core/arrays/datetimelike.py,validate_periods,[periods:Any],None,/app/Repos/pandas/pandas/core/indexes/interval.py,interval_range,[start:Any;end:Any;periods:Any;freq:Any;name:Hashable;closed:Any],IntervalIndex
/app/Repos/pandas/pandas/core/arrays/datetimes.py,__init__,[self:Any;values:Any;dtype:Any;freq:Any;copy:bool],None,/app/Repos/pandas/pandas/core/arrays/numpy_.py,__init__,[self:Any;values:np.ndarray|PandasArray;copy:bool],None
/app/Repos/pandas/pandas/core/arrays/datetimes.py,__init__,[self:Any;values:Any;dtype:Any;freq:Any;copy:bool],None,/app/Repos/pandas/pandas/core/arrays/timedeltas.py,__init__,[self:Any;values:Any;dtype:Any;freq:Any;copy:bool],None
/app/Repos/pandas/pandas/core/arrays/datetimes.py,_from_sequence_not_strict,[cls:Any;data:Any;dtype:Any;copy:bool;tz:Any;freq:Any;dayfirst:bool;yearfirst:bool;ambiguous:Any],None,/app/Repos/pandas/pandas/core/arrays/timedeltas.py,_from_sequence_not_strict,[cls:Any;data:Any;dtype:Any;copy:bool;freq:Any;unit:Any],TimedeltaArray
/app/Repos/pandas/pandas/core/arrays/datetimes.py,_simple_new,[cls:Any;values:np.ndarray;freq:BaseOffset|None;dtype:Any],DatetimeArray,/app/Repos/pandas/pandas/core/arrays/timedeltas.py,_simple_new,[cls:Any;values:np.ndarray;freq:BaseOffset|None;dtype:Any],TimedeltaArray
/app/Repos/pandas/pandas/core/arrays/datetimes.py,_validate_dt64_dtype,[dtype:Any],None,/app/Repos/pandas/pandas/core/arrays/timedeltas.py,_validate_td64_dtype,[dtype:Any],DtypeObj
/app/Repos/pandas/pandas/core/arrays/datetimes.py,astype,[self:Any;dtype:Any;copy:bool],None,/app/Repos/pandas/pandas/core/arrays/period.py,astype,[self:Any;dtype:Any;copy:bool],None
/app/Repos/pandas/pandas/core/arrays/datetimes.py,astype,[self:Any;dtype:Any;copy:bool],None,/app/Repos/pandas/pandas/core/arrays/timedeltas.py,astype,[self:Any;dtype:Any;copy:bool],None
/app/Repos/pandas/pandas/core/arrays/datetimes.py,astype,[self:Any;dtype:Any;copy:bool],None,/app/Repos/pandas/pandas/tests/extension/arrow/arrays.py,astype,[self:Any;dtype:Any;copy:Any],None
/app/Repos/pandas/pandas/core/arrays/floating.py,_from_sequence_of_strings,[cls:Any;strings:Any;dtype:Any;copy:bool],FloatingArray,/app/Repos/pandas/pandas/core/arrays/integer.py,_from_sequence_of_strings,[cls:Any;strings:Any;dtype:Dtype|None;copy:bool],IntegerArray
/app/Repos/pandas/pandas/core/arrays/floating.py,_get_common_dtype,[self:Any;dtypes:list[DtypeObj]],DtypeObj|None,/app/Repos/pandas/pandas/core/arrays/integer.py,_get_common_dtype,[self:Any;dtypes:list[DtypeObj]],DtypeObj|None
/app/Repos/pandas/pandas/core/arrays/floating.py,coerce_to_array,[values:Any;dtype:Any;mask:Any;copy:bool],tuple[np.ndarray;np.ndarray],/app/Repos/pandas/pandas/core/arrays/integer.py,coerce_to_array,[values:Any;dtype:Any;mask:Any;copy:bool],tuple[np.ndarray;np.ndarray]
/app/Repos/pandas/pandas/core/arrays/integer.py,_from_sequence,[cls:Any;scalars:Any;dtype:Dtype|None;copy:bool],IntegerArray,/app/Repos/pandas/pandas/core/arrays/numpy_.py,_from_sequence,[cls:Any;scalars:Any;dtype:Dtype|None;copy:bool],PandasArray
/app/Repos/pandas/pandas/core/arrays/interval.py,from_arrays,[cls:type[IntervalArrayT];left:Any;right:Any;closed:Any;copy:bool;dtype:Dtype|None],IntervalArrayT,/app/Repos/pandas/pandas/core/arrays/interval.py,from_breaks,[cls:type[IntervalArrayT];breaks:Any;closed:Any;copy:bool;dtype:Dtype|None],IntervalArrayT
/app/Repos/pandas/pandas/core/arrays/interval.py,from_arrays,[cls:type[IntervalArrayT];left:Any;right:Any;closed:Any;copy:bool;dtype:Dtype|None],IntervalArrayT,/app/Repos/pandas/pandas/core/arrays/interval.py,from_tuples,[cls:type[IntervalArrayT];data:Any;closed:Any;copy:bool;dtype:Dtype|None],IntervalArrayT
/app/Repos/pandas/pandas/core/arrays/interval.py,from_breaks,[cls:type[IntervalArrayT];breaks:Any;closed:Any;copy:bool;dtype:Dtype|None],IntervalArrayT,/app/Repos/pandas/pandas/core/arrays/interval.py,from_tuples,[cls:type[IntervalArrayT];data:Any;closed:Any;copy:bool;dtype:Dtype|None],IntervalArrayT
/app/Repos/pandas/pandas/core/arrays/masked.py,__getitem__,[self:Any;item:PositionalIndexer],BaseMaskedArray|Any,/app/Repos/pandas/pandas/tests/extension/decimal/array.py,__getitem__,[self:Any;item:Any],None
/app/Repos/pandas/pandas/core/arrays/masked.py,_reduce,[self:Any;name:str;skipna:bool;**kwargs:Any],None,/app/Repos/pandas/pandas/core/arrays/string_arrow.py,_reduce,[self:Any;name:str;skipna:bool;**kwargs:Any],None
/app/Repos/pandas/pandas/core/arrays/masked.py,astype,[self:Any;dtype:Dtype;copy:bool],ArrayLike,/app/Repos/pandas/pandas/core/arrays/string_arrow.py,astype,[self:Any;dtype:Any;copy:Any],None
/app/Repos/pandas/pandas/core/arrays/masked.py,fillna,[self:BaseMaskedArrayT;value:Any;method:Any;limit:Any],BaseMaskedArrayT,/app/Repos/pandas/pandas/core/arrays/string_arrow.py,fillna,[self:Any;value:Any;method:Any;limit:Any],None
/app/Repos/pandas/pandas/core/arrays/masked.py,fillna,[self:BaseMaskedArrayT;value:Any;method:Any;limit:Any],BaseMaskedArrayT,/app/Repos/pandas/pandas/core/missing.py,check_value_size,[value:Any;mask:np.ndarray;length:int],None
/app/Repos/pandas/pandas/core/arrays/numeric.py,__array_ufunc__,[self:Any;ufunc:np.ufunc;method:str;*inputs:Any;**kwargs:Any],None,/app/Repos/pandas/pandas/core/arrays/numeric.py,reconstruct,[x:Any],None
/app/Repos/pandas/pandas/core/arrays/numeric.py,__from_arrow__,[self:Any;array:pyarrow.Array|pyarrow.ChunkedArray],BaseMaskedArray,/app/Repos/pandas/pandas/core/arrays/string_.py,__from_arrow__,[self:Any;array:pyarrow.Array|pyarrow.ChunkedArray],StringArray
/app/Repos/pandas/pandas/core/arrays/numpy_.py,__init__,[self:Any;values:np.ndarray|PandasArray;copy:bool],None,/app/Repos/pandas/pandas/core/arrays/timedeltas.py,__init__,[self:Any;values:Any;dtype:Any;freq:Any;copy:bool],None
/app/Repos/pandas/pandas/core/arrays/numpy_.py,all,[self:Any;axis:int|None;out:Any;keepdims:bool;skipna:bool],None,/app/Repos/pandas/pandas/core/arrays/numpy_.py,any,[self:Any;axis:int|None;out:Any;keepdims:bool;skipna:bool],None
/app/Repos/pandas/pandas/core/arrays/numpy_.py,all,[self:Any;axis:int|None;out:Any;keepdims:bool;skipna:bool],None,/app/Repos/pandas/pandas/core/arrays/numpy_.py,kurt,[self:Any;axis:int|None;dtype:NpDtype|None;out:Any;keepdims:bool;skipna:bool],None
/app/Repos/pandas/pandas/core/arrays/numpy_.py,all,[self:Any;axis:int|None;out:Any;keepdims:bool;skipna:bool],None,/app/Repos/pandas/pandas/core/arrays/numpy_.py,mean,[self:Any;axis:int|None;dtype:NpDtype|None;out:Any;keepdims:bool;skipna:bool],None
/app/Repos/pandas/pandas/core/arrays/numpy_.py,all,[self:Any;axis:int|None;out:Any;keepdims:bool;skipna:bool],None,/app/Repos/pandas/pandas/core/arrays/numpy_.py,median,[self:Any;axis:int|None;out:Any;overwrite_input:bool;keepdims:bool;skipna:bool],None
/app/Repos/pandas/pandas/core/arrays/numpy_.py,all,[self:Any;axis:int|None;out:Any;keepdims:bool;skipna:bool],None,/app/Repos/pandas/pandas/core/arrays/numpy_.py,sem,[self:Any;axis:int|None;dtype:NpDtype|None;out:Any;ddof:Any;keepdims:bool;skipna:bool],None
/app/Repos/pandas/pandas/core/arrays/numpy_.py,all,[self:Any;axis:int|None;out:Any;keepdims:bool;skipna:bool],None,/app/Repos/pandas/pandas/core/arrays/numpy_.py,skew,[self:Any;axis:int|None;dtype:NpDtype|None;out:Any;keepdims:bool;skipna:bool],None
/app/Repos/pandas/pandas/core/arrays/numpy_.py,all,[self:Any;axis:int|None;out:Any;keepdims:bool;skipna:bool],None,/app/Repos/pandas/pandas/core/arrays/numpy_.py,std,[self:Any;axis:int|None;dtype:NpDtype|None;out:Any;ddof:Any;keepdims:bool;skipna:bool],None
/app/Repos/pandas/pandas/core/arrays/numpy_.py,all,[self:Any;axis:int|None;out:Any;keepdims:bool;skipna:bool],None,/app/Repos/pandas/pandas/core/arrays/numpy_.py,var,[self:Any;axis:int|None;dtype:NpDtype|None;out:Any;ddof:Any;keepdims:bool;skipna:bool],None
/app/Repos/pandas/pandas/core/arrays/numpy_.py,all,[self:Any;axis:int|None;out:Any;keepdims:bool;skipna:bool],None,/app/Repos/pandas/pandas/core/arrays/timedeltas.py,std,[self:Any;axis:int|None;dtype:NpDtype|None;out:Any;ddof:int;keepdims:bool;skipna:bool],None
/app/Repos/pandas/pandas/core/arrays/numpy_.py,all,[self:Any;axis:int|None;out:Any;keepdims:bool;skipna:bool],None,/app/Repos/pandas/pandas/core/arrays/timedeltas.py,sum,[self:Any;axis:int|None;dtype:NpDtype|None;out:Any;keepdims:bool;initial:Any;skipna:bool;min_count:int],None
/app/Repos/pandas/pandas/core/arrays/numpy_.py,any,[self:Any;axis:int|None;out:Any;keepdims:bool;skipna:bool],None,/app/Repos/pandas/pandas/core/arrays/numpy_.py,kurt,[self:Any;axis:int|None;dtype:NpDtype|None;out:Any;keepdims:bool;skipna:bool],None
/app/Repos/pandas/pandas/core/arrays/numpy_.py,any,[self:Any;axis:int|None;out:Any;keepdims:bool;skipna:bool],None,/app/Repos/pandas/pandas/core/arrays/numpy_.py,mean,[self:Any;axis:int|None;dtype:NpDtype|None;out:Any;keepdims:bool;skipna:bool],None
/app/Repos/pandas/pandas/core/arrays/numpy_.py,any,[self:Any;axis:int|None;out:Any;keepdims:bool;skipna:bool],None,/app/Repos/pandas/pandas/core/arrays/numpy_.py,median,[self:Any;axis:int|None;out:Any;overwrite_input:bool;keepdims:bool;skipna:bool],None
