method_a,method_b,change_category,method_a_change_type,method_b_change_type,method_a_similarity,method_b_similarity
0fa9912a7674c3fc4ff1046a65343653,cb1bc3dd9127002670ee0245045a4045,pair_dissolved_naturally,exact,exact,1.0,1.0
0fe3a322fb95df1b1d686d55c54e6981,12bda333943fe14b228e717551432975,method_b_deleted,exact,deleted,1.0,
0fefea02b25fd0c03bf32ccb70496a43,4bb5b608d991ff284c76b85f128a42f2,pair_dissolved_naturally,exact,unknown,1.0,
0ff7da8baff1c9256c60393f6d105979,743540cc2293c996157da3e6634b6754,pair_dissolved_naturally,exact,exact,1.0,1.0
1000b34c38d57e0e887313883dd1066f,c3bb36002444dfdb3e0029304adc70d8,pair_dissolved_naturally,exact,exact,1.0,1.0
1000b34c38d57e0e887313883dd1066f,ddcd1ffdeabe801639988ba4acab76d0,pair_dissolved_naturally,exact,exact,1.0,1.0
100c1c029149c6fd89f0e30120068ee3,8405d63aad064a50125b8dfc0ec0aef9,pair_dissolved_naturally,unknown,exact,,1.0
102854efa8fad00c78430c5d9867d183,36746d6c2bc2536c96ecb5873cac2caa,method_b_deleted,exact,deleted,1.0,
1047a6d3044b8cbd0f27a7fcf669b755,de699ed1270f2790ec352f5ddb14b18b,pair_dissolved_naturally,exact,exact,1.0,1.0
106dbc6f2d318c966ebecc05629ff420,5432664685c37d5ef20767109d5d88ac,pair_dissolved_naturally,exact,exact,1.0,1.0
106fac5ac55f32cceae79d507b76c6e3,6df29376b295fab2a4928d73a52ec9f5,pair_dissolved_naturally,exact,exact,1.0,1.0
10e828f9ca8bee2bdef4b484e791760c,d29680176fd67aae6f7197a0e7eb192b,pair_dissolved_naturally,exact,exact,1.0,1.0
10f5741a0cccc1b8c4fa975f930955ac,7429663b5d445e7ebc4e711da2829a6f,pair_dissolved_naturally,exact,exact,1.0,1.0
1115952bedb2547914381b5e68471edc,1eed6c586b52c5afc7f7c3b2c91b8361,both_deleted,deleted,deleted,,
1115952bedb2547914381b5e68471edc,1f97d2e73e5745edc40f3ed2abd02a91,method_a_deleted,deleted,unknown,,
11842c0a3fe0e784c3579ea14420aca2,e0fee418c503214e456a3a847d781069,pair_dissolved_naturally,unknown,unknown,,
11ba568d5f03221a6582c573ed7b9a9f,e0fee418c503214e456a3a847d781069,pair_dissolved_naturally,exact,unknown,1.0,
129a0d3b838f61394977d659b254f225,2b99a579aa846e8cbd66210bd3791002,pair_dissolved_naturally,exact,exact,1.0,1.0
129a0d3b838f61394977d659b254f225,2c54972158bd7704d56129d654ff84cf,pair_dissolved_naturally,exact,exact,1.0,1.0
12a3266367f9ca5e153d0f1a71bd1361,bf971f01181cfe2247ad2b5cd42e447b,pair_dissolved_naturally,exact,exact,1.0,1.0
1315e7b30880f21e4cb3e9d6f30256bc,339f6b69b2c28453b7b11d21a0d82884,pair_dissolved_naturally,exact,exact,1.0,1.0
1315e7b30880f21e4cb3e9d6f30256bc,81a1a0c70a694e7876f28f7eb3645597,pair_dissolved_naturally,exact,exact,1.0,1.0
1315e7b30880f21e4cb3e9d6f30256bc,ed47bdab8905fefc230da946b392a3f0,pair_dissolved_naturally,exact,exact,1.0,1.0
1349ccbb026b2b54f8101292173d788d,f8ba80d73af0dda5207ec30d4533b051,pair_dissolved_naturally,exact,exact,1.0,1.0
13a20ec2dd10e0b131f00227cebf2006,f22103ef507b537a56ef3c7cc31505dd,pair_dissolved_naturally,exact,unknown,1.0,
13a9075a1008a61e8493d88e998d310c,b9957431479fea914ecea21b2c0b441e,pair_dissolved_naturally,exact,exact,1.0,1.0
140aea9a21023f1e06897109da1dcf45,3ad90327e77d76b0ad8af729bcfada9c,pair_dissolved_naturally,exact,exact,1.0,1.0
15746fbe482fa6d5a9f6eb9e550602ce,8989f01feba37fca3d7679f1c83942da,pair_dissolved_naturally,exact,exact,1.0,1.0
159a833358ce501de4edad97573b8e95,d2282f271f06a101b640e7f6440b24cb,method_a_deleted,deleted,exact,,1.0
15d48e854c4f5834b17c37341ea265a7,c4aefcdbd94a58c8735f8028b224633b,method_b_deleted,exact,deleted,1.0,
166b44da28ad874a9226849a2e396898,a580fe30f8b2fb8d33cb335417a74713,pair_dissolved_naturally,unknown,exact,,1.0
16d6aaaceb8af6835299079b08265676,c093d84e34f98e5bd4f1b74bfee96716,pair_dissolved_naturally,exact,exact,1.0,1.0
16d6aaaceb8af6835299079b08265676,fdaae74b8165aedc1e1113586b2eb400,pair_dissolved_naturally,exact,exact,1.0,1.0
173fb988a3a47771af9655be7757001a,437316d524a9f18b1b4146f017ec3911,pair_dissolved_naturally,exact,exact,1.0,1.0
173fb988a3a47771af9655be7757001a,fb1bf9772ca06c1f21854476698f141a,pair_dissolved_naturally,exact,exact,1.0,1.0
17760a6c535bfde6e2d791229813a892,e0f7d385f19dead40292afbbf7c8d4b7,pair_dissolved_naturally,exact,exact,1.0,1.0
179bc4ba2a6d707c82abc77449fe7a18,b312bc07d513b53af199c67470d14c96,pair_dissolved_naturally,exact,exact,1.0,1.0
179bc4ba2a6d707c82abc77449fe7a18,e96266008c27062864cc2b61a6b91c9d,pair_dissolved_naturally,exact,exact,1.0,1.0
180d11c38e6f054932562c53bd5b1ff1,96b7b6613bd53d43752ce2d28bb67c24,pair_dissolved_naturally,exact,exact,1.0,1.0
180d11c38e6f054932562c53bd5b1ff1,f9a31a5b2c20b8d103957e81d26d0e82,pair_dissolved_naturally,exact,exact,1.0,1.0
183fe55056a0533bacf8f688776374fc,dc1403199eb13e55e7ff262100a9d18b,pair_dissolved_naturally,unknown,unknown,,
18bca1aa6aa9eca092d49f3edddb1b8d,4274f7fd2fe6e881674c0a428344de42,pair_dissolved_naturally,exact,exact,1.0,1.0
18bca1aa6aa9eca092d49f3edddb1b8d,d572a37295e57f24ec013ae8bdd813da,pair_dissolved_naturally,exact,exact,1.0,1.0
18c959016a10ed5813ffc4eb473b1ab1,456e53bee6781fb83829827854802644,pair_dissolved_naturally,unknown,exact,,1.0
18c959016a10ed5813ffc4eb473b1ab1,4871ce25ecd656bff6da51ba38072ffe,pair_dissolved_naturally,unknown,exact,,1.0
18c959016a10ed5813ffc4eb473b1ab1,84c5b0b692dd30241861ca77333ac25c,pair_dissolved_naturally,unknown,exact,,1.0
1a2427afcca57707ad021f3c6aa4b876,8a16cdcfbbba1d15acd9e6372cf5bb3f,pair_dissolved_naturally,exact,exact,1.0,1.0
1a3bc2edd8f51f2fbe7a8d8e648b98ec,231edf04897455289a507f619143e6f9,pair_dissolved_naturally,exact,exact,1.0,1.0
1a3bc2edd8f51f2fbe7a8d8e648b98ec,6750fa05703d56c0d47387cad553db4a,pair_dissolved_naturally,exact,exact,1.0,1.0
1a5fe7308296f5fa18d390b1f0f3b518,8f7ee925cdd8dbc0464190dd3bfdd547,pair_dissolved_by_refactoring,exact,signature_changed,1.0,0.99
1a7b181f6a48616a82d6cfa5774ca1bc,1beca86046d481369a3413802085c4a6,pair_dissolved_by_refactoring,exact,signature_changed,1.0,1.0
1a7b181f6a48616a82d6cfa5774ca1bc,1faf457fa31f161463998f85ef3b7712,pair_dissolved_by_refactoring,exact,signature_changed,1.0,1.0
1a7b181f6a48616a82d6cfa5774ca1bc,34dc69d78e4e04ac3ed729e3acf0fc57,pair_dissolved_naturally,exact,exact,1.0,1.0
1a7b181f6a48616a82d6cfa5774ca1bc,395afbc901d5aae078abd674ebcc7167,pair_dissolved_by_refactoring,exact,signature_changed,1.0,1.0
1a7b181f6a48616a82d6cfa5774ca1bc,56932a2d5beb351bba338938ebdc34a7,pair_dissolved_naturally,exact,exact,1.0,1.0
1a7b181f6a48616a82d6cfa5774ca1bc,78837c60bb5e7305db44fbeabefab043,pair_dissolved_naturally,exact,exact,1.0,1.0
1a7b181f6a48616a82d6cfa5774ca1bc,9b9ae872555aae1926b2eb50b96a6dcb,pair_dissolved_naturally,exact,exact,1.0,1.0
1a7b181f6a48616a82d6cfa5774ca1bc,a28cdb86d0f4db730acc6ea45bdf8a01,pair_dissolved_naturally,exact,exact,1.0,1.0
1a7b181f6a48616a82d6cfa5774ca1bc,b1c630a555d08d7211ba20fcaf2280d2,pair_dissolved_naturally,exact,exact,1.0,1.0
1ae98adebd6b3764554740d756109869,978caf52f3ec3e15241b2ce5ab014171,pair_dissolved_by_refactoring,unknown,signature_changed,,0.93
1b129cec7b2ba19a574f581da5f0f37b,7115fddf07018a9c1a73f7015997ac38,pair_dissolved_naturally,exact,exact,1.0,1.0
1bc5a2c34c78949588cb0361932a8318,aa4fe0064d14264d469e47f3a5b6506f,pair_dissolved_naturally,unknown,unknown,,
1bc88c6b2a1b97992bda03f7db67820a,97866ac98cf1ed38a56e2ff1c10d26ca,pair_dissolved_naturally,exact,exact,1.0,1.0
1beca86046d481369a3413802085c4a6,1faf457fa31f161463998f85ef3b7712,pair_dissolved_by_refactoring,signature_changed,signature_changed,1.0,1.0
1beca86046d481369a3413802085c4a6,395afbc901d5aae078abd674ebcc7167,pair_dissolved_by_refactoring,signature_changed,signature_changed,1.0,1.0
1beca86046d481369a3413802085c4a6,b1c630a555d08d7211ba20fcaf2280d2,pair_dissolved_by_refactoring,signature_changed,exact,1.0,1.0
1c03f2c42815fe4fa0d2a309cf0e8d6a,387809f02c1b15f0335e592eca6a77eb,both_deleted,deleted,deleted,,
1c03f2c42815fe4fa0d2a309cf0e8d6a,75ac3a0405705aaba7a2a3cdc78f9781,both_deleted,deleted,deleted,,
1ce120d9757cacddc906d156394bab1d,4fd01d9d489826244d46d2469f587279,pair_dissolved_naturally,exact,exact,1.0,1.0
1dbb8d50d6a39e0b7257f4bbd7c45b49,2335f78cf58b067c5e337eb26e34d165,pair_dissolved_naturally,exact,exact,1.0,1.0
1dbb8d50d6a39e0b7257f4bbd7c45b49,8565fac4e0ed953acba5eb7bf380f1ce,pair_dissolved_naturally,exact,exact,1.0,1.0
1dbb8d50d6a39e0b7257f4bbd7c45b49,deb8f23152fb69e9328f0cd04d35ef0f,pair_dissolved_naturally,exact,unknown,1.0,
1dfef5370b96c18a63a496a68cb5b879,4fae9736d00c3e50c3b2f3a5b94ba15e,pair_dissolved_naturally,exact,exact,1.0,1.0
1dfef5370b96c18a63a496a68cb5b879,8ba11fe1c63d0951bca977225030cfe7,pair_dissolved_naturally,exact,exact,1.0,1.0
1dfef5370b96c18a63a496a68cb5b879,f1fc68a3d84494dcb5d841db5a4de93e,pair_dissolved_naturally,exact,exact,1.0,1.0
1dffe98bd8ec345e7ae79f93d0984a3c,c262ba98c0f0e1ae7b6f263fb5d7216b,pair_dissolved_by_refactoring,exact,renamed,1.0,0.97
1e3a38c3c7b8808a9d64949654500d05,4c0ee76a32a2dd5d9bf92df7f672b4cf,pair_dissolved_naturally,exact,exact,1.0,1.0
1ec142dae826d4582f5de3bb12226b9c,20b19d9fe4e2eb500f985a8e550736c9,pair_dissolved_naturally,exact,exact,1.0,1.0
1ee6c6e27dfab82eab8b2dfec1376734,b5c998b1246585465da468c400535cb7,pair_dissolved_naturally,exact,exact,1.0,1.0
1eed6c586b52c5afc7f7c3b2c91b8361,5eb7d3400e94c7d2e30705c720bcc505,both_deleted,deleted,deleted,,
1f97d2e73e5745edc40f3ed2abd02a91,b826cbbe64aff55aeecd7b78a8648d22,pair_dissolved_naturally,unknown,exact,,1.0
1f9f088047f8ded4e3d81d59e0b62d91,2de0cbcf228eedd0522d77af177ada0d,pair_dissolved_naturally,exact,exact,1.0,1.0
1f9f088047f8ded4e3d81d59e0b62d91,fd21a3d2c92a4b802458ad101d1ac194,pair_dissolved_naturally,exact,exact,1.0,1.0
1faf457fa31f161463998f85ef3b7712,395afbc901d5aae078abd674ebcc7167,pair_dissolved_by_refactoring,signature_changed,signature_changed,1.0,1.0
1faf457fa31f161463998f85ef3b7712,56932a2d5beb351bba338938ebdc34a7,pair_dissolved_by_refactoring,signature_changed,exact,1.0,1.0
1faf457fa31f161463998f85ef3b7712,78837c60bb5e7305db44fbeabefab043,pair_dissolved_by_refactoring,signature_changed,exact,1.0,1.0
1faf457fa31f161463998f85ef3b7712,a28cdb86d0f4db730acc6ea45bdf8a01,pair_dissolved_by_refactoring,signature_changed,exact,1.0,1.0
1faf457fa31f161463998f85ef3b7712,b1c630a555d08d7211ba20fcaf2280d2,pair_dissolved_by_refactoring,signature_changed,exact,1.0,1.0
1fdeafac5181eb42cbdf95d0c89d0187,e4833b3e88cb65316e8e740e3c921402,pair_dissolved_naturally,unknown,unknown,,
2072e8ce0cb3f648f532a0f97fd15a78,5f6dd931154751debf808f39e76bcef9,pair_dissolved_naturally,exact,exact,1.0,1.0
20a413f26dc13716e939ec95126529f2,c1a81bb83f4bf28ef45d1fcaa52927e4,pair_dissolved_naturally,exact,exact,1.0,1.0
20c3bcd9be28507fc81a7c97e1099ef3,a80cacde6b178dea6b9f9324421c2127,pair_dissolved_naturally,exact,exact,1.0,1.0
20c3bcd9be28507fc81a7c97e1099ef3,ecee434d6ac77a8a9fe7dd4b314afdc2,pair_dissolved_naturally,exact,exact,1.0,1.0
211990c71b138da0d9914709e629f628,7b7a74e633b9fe6e4e24c2a9d0fe1347,pair_dissolved_by_refactoring,signature_changed,signature_changed,0.92,0.97
211990c71b138da0d9914709e629f628,a3c98212ccea4daed81556505fe6c37d,pair_dissolved_by_refactoring,signature_changed,signature_changed,0.92,0.9
211990c71b138da0d9914709e629f628,b7af529a6a212f585eb646e10bf2c374,pair_dissolved_by_refactoring,signature_changed,signature_changed,0.92,0.97
211990c71b138da0d9914709e629f628,ebb732e3afce606d674d8fe8af7d7ad2,pair_dissolved_by_refactoring,signature_changed,signature_changed,0.92,0.89
21da03c57302c1470550d407a69bd984,f6d0b0846d0f927e8710a909427e3092,pair_dissolved_naturally,exact,exact,1.0,1.0
225c205c1de4dd6188a857f2f0356774,a80cacde6b178dea6b9f9324421c2127,pair_dissolved_naturally,exact,exact,1.0,1.0
227f238afed2b40c1708e79cb2510c5f,8b5645129316eb22e83aa8fca112c7dd,pair_dissolved_naturally,exact,exact,1.0,1.0
2299342620b6211c514b5cbb558bb499,6463049da34bdb5a515a8a39f4e7feda,pair_dissolved_naturally,unknown,exact,,1.0
22fd2d451edb17e32e8adbef18b37d0a,5cc5025e95be28e0232a50847a22deb2,both_deleted,deleted,deleted,,
230c4a57734e7fcec1c8c6995c072e13,bc9ae5217b8b4e3737703c6acb1e6b28,pair_dissolved_naturally,exact,exact,1.0,1.0
2335f78cf58b067c5e337eb26e34d165,8308537b7d8caec21b9f3b13057aab58,pair_dissolved_naturally,exact,unknown,1.0,
2335f78cf58b067c5e337eb26e34d165,deb8f23152fb69e9328f0cd04d35ef0f,pair_dissolved_naturally,exact,unknown,1.0,
23bc522f60efbbe2d737c76b480c4175,aa9fa050e2f726447b2e10a155b547e4,pair_dissolved_naturally,exact,exact,1.0,1.0
23ecce00412ac9874a9ef761139cab9f,27b9e38a502ef88e48559b170f48306f,pair_dissolved_naturally,exact,exact,1.0,1.0
23ecce00412ac9874a9ef761139cab9f,3641ffa430f353f4ea3aabe532f5dcf6,pair_dissolved_naturally,exact,exact,1.0,1.0
2419f7fe56f57be1cc338da755457b90,d3bd2e4b1065e62ff7cf8095b7dd67d5,pair_dissolved_naturally,unknown,unknown,,
24602b139ff033459d9ddd22b961c5d5,b6996d0afd856c9f3fffa185a6ac6ee0,pair_dissolved_by_refactoring,exact,signature_changed,1.0,0.99
24f303e323cc7d36f553b5aa2dda247e,44c6376ed87bf0e3a62ea812e3ec4c8b,pair_dissolved_naturally,exact,exact,1.0,1.0
261db2c71eb775fd686fedbb1773c5e9,e6f91f2986345e412ee88b7b6634ac57,pair_dissolved_naturally,exact,exact,1.0,1.0
265d4b058ea58738f78c47074a6c682a,322c6cb7beb2da32be3f30520b948acf,pair_dissolved_naturally,exact,unknown,1.0,
265d4b058ea58738f78c47074a6c682a,86e0c96e203fd11ed54ff7914614a7a7,pair_dissolved_naturally,exact,exact,1.0,1.0
26f424a9bc2ee0b9545d399f617c637f,7d2b7842cce79877b54a7a7c42c48240,pair_dissolved_naturally,exact,exact,1.0,1.0
27b9e38a502ef88e48559b170f48306f,3641ffa430f353f4ea3aabe532f5dcf6,pair_dissolved_naturally,exact,exact,1.0,1.0
27daff60189a3969209a0457b1988353,9608d93061a77b98b57c57ee60ae7d36,pair_dissolved_naturally,exact,unknown,1.0,
2856cc2b9ece8b582c618ae96ad41b88,3381f8076d962ca44fcce0e353c6d6c5,pair_dissolved_naturally,exact,exact,1.0,1.0
2856cc2b9ece8b582c618ae96ad41b88,d2dddad5eff9b9600052d1ca37d25fc3,pair_dissolved_naturally,exact,exact,1.0,1.0
292578e86edb059dc00983af58e5f3ad,8624560557888109eea1ab64b65c0890,method_a_deleted,deleted,exact,,1.0
295f3db09639469ee4a11f37f6d41d86,521af8bf1783a1d4f1f1575fbbb05a6f,pair_dissolved_naturally,exact,exact,1.0,1.0
2a7f1cb42ba9fb2f82d62e392a251c20,33209f108b6278975e1837f1a186f11a,pair_dissolved_by_refactoring,exact,renamed,1.0,0.98
2a80f2a0a9ae32ad7d7cb2ca2a126d2f,b55e31afff6238a5859075f70c1482c5,pair_dissolved_naturally,exact,exact,1.0,1.0
2ab186d0a94b12255d0476ac9c76447b,390e248ab997435d538158bec81502e0,pair_dissolved_naturally,exact,exact,1.0,1.0
2ab186d0a94b12255d0476ac9c76447b,931376de4c1b24bda84fbe931d9223cb,pair_dissolved_naturally,exact,exact,1.0,1.0
2b99a579aa846e8cbd66210bd3791002,2c52ee58a66022cc60d24880ffc0e91d,pair_dissolved_naturally,exact,exact,1.0,1.0
2b99a579aa846e8cbd66210bd3791002,2c54972158bd7704d56129d654ff84cf,pair_dissolved_naturally,exact,exact,1.0,1.0
2c52ee58a66022cc60d24880ffc0e91d,2c54972158bd7704d56129d654ff84cf,pair_dissolved_naturally,exact,exact,1.0,1.0
2d10a41c3eb378a8915856998b3661bd,f5b37785e4d6c871088fb175aeca02e3,pair_dissolved_naturally,exact,exact,1.0,1.0
2d1db2ae48290ef69b0ec8150718be02,a05230c30974e88597f82d1715e029c5,pair_dissolved_by_refactoring,signature_changed,unknown,0.95,
2d1db2ae48290ef69b0ec8150718be02,f753b68d33b5796ce8806bd9ca493bf8,pair_dissolved_by_refactoring,signature_changed,unknown,0.95,
2de0cbcf228eedd0522d77af177ada0d,fd21a3d2c92a4b802458ad101d1ac194,pair_dissolved_naturally,exact,exact,1.0,1.0
2eaac610526caabb33425d82dd9ee19d,fda18cfb78f081bdc1780529cac919ae,pair_dissolved_naturally,exact,exact,1.0,1.0
2f9b46cfbff807a4043813f6351cee2f,45dac3133e6cab090884a91229ba545e,pair_dissolved_naturally,exact,exact,1.0,1.0
2f9b46cfbff807a4043813f6351cee2f,90ea8552b8c5d55649af8e997798ab59,pair_dissolved_naturally,exact,exact,1.0,1.0
2fbc99f476d94ae3f96fa61e8e40f0e3,bc1633d3b060037f876ee689318d1a38,pair_dissolved_naturally,exact,exact,1.0,1.0
30057a1af5ecfcfe0bd883049e022db5,8c149a53f327369877c2ab2ee30f66b2,pair_dissolved_naturally,exact,exact,1.0,1.0
3081d764ae96a25d52ff958ab66491c8,557f54b2bbdde19ea7caf81cc9e7e373,pair_dissolved_naturally,exact,unknown,1.0,
3081d764ae96a25d52ff958ab66491c8,6c64459ae8c7faf266e4c3570478a1bd,pair_dissolved_naturally,exact,exact,1.0,1.0
3081d764ae96a25d52ff958ab66491c8,c9752daa60f41e608222164d0f06b497,pair_dissolved_naturally,exact,exact,1.0,1.0
3081d764ae96a25d52ff958ab66491c8,e997276c917f9de79f13981b1dce9876,pair_dissolved_naturally,exact,exact,1.0,1.0
3081d764ae96a25d52ff958ab66491c8,fead7a5c7ac57f6d4f79ff242909cfab,pair_dissolved_naturally,exact,exact,1.0,1.0
316f0cb7b6dd68cc4b8232882d55ef81,7bd71754a23af55015ba16a9daa81c51,pair_dissolved_naturally,exact,exact,1.0,1.0
31afdd483fe611d6a0c787b3ca6492fb,daa49eac9c57db24a0bc2e43e7b8fad5,pair_dissolved_by_refactoring,exact,signature_changed,1.0,0.99
322c6cb7beb2da32be3f30520b948acf,86e0c96e203fd11ed54ff7914614a7a7,pair_dissolved_naturally,unknown,exact,,1.0
322c6cb7beb2da32be3f30520b948acf,d434e13e72973cccd4eef955d2c08848,pair_dissolved_naturally,unknown,unknown,,
3255a691fe52b1b2f6d521da5d579efb,def2664772473414065cbbf4bcc1130f,pair_dissolved_naturally,exact,exact,1.0,1.0
3257394db9f1ab497b0b3f27be82e518,387809f02c1b15f0335e592eca6a77eb,both_deleted,deleted,deleted,,
32e2b49c150d87e2af7ac72da084034e,4ccac47712e83edde367c358e4acb5e5,pair_dissolved_naturally,exact,exact,1.0,1.0
