A_path,A_method,A_args,A_ret,B_path,B_method,B_args,B_ret
/app/Repos/pandas/pandas/core/array_algos/masked_accumulations.py,_cum_func,[func:Callable;values:np.ndarray;mask:npt.NDArray[np.bool_];skipna:bool],tuple[np.ndarray;npt.NDArray[np.bool_]],/app/Repos/pandas/pandas/core/array_algos/masked_accumulations.py,cummin,[values:np.ndarray;mask:npt.NDArray[np.bool_];skipna:bool],tuple[np.ndarray;npt.NDArray[np.bool_]]
/app/Repos/pandas/pandas/core/array_algos/masked_accumulations.py,_cum_func,[func:Callable;values:np.ndarray;mask:npt.NDArray[np.bool_];skipna:bool],tuple[np.ndarray;npt.NDArray[np.bool_]],/app/Repos/pandas/pandas/core/array_algos/masked_accumulations.py,cumprod,[values:np.ndarray;mask:npt.NDArray[np.bool_];skipna:bool],tuple[np.ndarray;npt.NDArray[np.bool_]]
/app/Repos/pandas/pandas/core/array_algos/masked_accumulations.py,_cum_func,[func:Callable;values:np.ndarray;mask:npt.NDArray[np.bool_];skipna:bool],tuple[np.ndarray;npt.NDArray[np.bool_]],/app/Repos/pandas/pandas/core/array_algos/masked_accumulations.py,cumsum,[values:np.ndarray;mask:npt.NDArray[np.bool_];skipna:bool],tuple[np.ndarray;npt.NDArray[np.bool_]]
/app/Repos/pandas/pandas/core/array_algos/masked_accumulations.py,cummin,[values:np.ndarray;mask:npt.NDArray[np.bool_];skipna:bool],tuple[np.ndarray;npt.NDArray[np.bool_]],/app/Repos/pandas/pandas/core/array_algos/masked_accumulations.py,cumprod,[values:np.ndarray;mask:npt.NDArray[np.bool_];skipna:bool],tuple[np.ndarray;npt.NDArray[np.bool_]]
/app/Repos/pandas/pandas/core/array_algos/masked_accumulations.py,cummin,[values:np.ndarray;mask:npt.NDArray[np.bool_];skipna:bool],tuple[np.ndarray;npt.NDArray[np.bool_]],/app/Repos/pandas/pandas/core/array_algos/masked_accumulations.py,cumsum,[values:np.ndarray;mask:npt.NDArray[np.bool_];skipna:bool],tuple[np.ndarray;npt.NDArray[np.bool_]]
/app/Repos/pandas/pandas/core/array_algos/masked_accumulations.py,cumprod,[values:np.ndarray;mask:npt.NDArray[np.bool_];skipna:bool],tuple[np.ndarray;npt.NDArray[np.bool_]],/app/Repos/pandas/pandas/core/array_algos/masked_accumulations.py,cumsum,[values:np.ndarray;mask:npt.NDArray[np.bool_];skipna:bool],tuple[np.ndarray;npt.NDArray[np.bool_]]
/app/Repos/pandas/pandas/core/arrays/_arrow_string_mixins.py,_str_slice_replace,[self:Any;start:int|None;stop:int|None;repl:str|None],Self,/app/Repos/pandas/pandas/core/arrays/arrow/array.py,_str_slice,[self:Any;start:int|None;stop:int|None;step:int|None],Self
/app/Repos/pandas/pandas/core/arrays/_mixins.py,_pad_or_backfill,"[self:Any;method:FillnaOptions;limit:int|None;limit_area:Literal[""inside"";copy:bool]",Self,/app/Repos/pandas/pandas/core/arrays/masked.py,_pad_or_backfill,"[self:Any;method:FillnaOptions;limit:int|None;limit_area:Literal[""inside"";copy:bool]",Self
/app/Repos/pandas/pandas/core/arrays/_mixins.py,argmax,[self:Any;axis:AxisInt;skipna:bool],None,/app/Repos/pandas/pandas/core/arrays/_mixins.py,argmin,[self:Any;axis:AxisInt;skipna:bool],None
/app/Repos/pandas/pandas/core/arrays/_mixins.py,fillna,[self:Any;value:Any;limit:int|None;copy:bool],Self,/app/Repos/pandas/pandas/core/arrays/base.py,fillna,[self:Any;value:object|ArrayLike;limit:int|None;copy:bool],Self
/app/Repos/pandas/pandas/core/arrays/_mixins.py,fillna,[self:Any;value:Any;limit:int|None;copy:bool],Self,/app/Repos/pandas/pandas/core/arrays/masked.py,fillna,[self:Any;value:Any;limit:int|None;copy:bool],Self
/app/Repos/pandas/pandas/core/arrays/arrow/accessors.py,field,[self:Any;name_or_index:list[str]|list[bytes]|list[int]|pc.Expression|bytes|str|int],Series,/app/Repos/pandas/pandas/core/arrays/arrow/accessors.py,get_name,[level_name_or_index:list[str]|list[bytes]|list[int]|pc.Expression|bytes|str|int;data:pa.ChunkedArray],None
/app/Repos/pandas/pandas/core/arrays/arrow/array.py,_box_pa_array,[cls:Any;value:Any;pa_type:pa.DataType|None;copy:bool],pa.Array|pa.ChunkedArray,/app/Repos/pandas/pandas/core/arrays/string_arrow.py,_box_pa_array,[cls:Any;value:Any;pa_type:pa.DataType|None;copy:bool],pa.Array|pa.ChunkedArray
/app/Repos/pandas/pandas/core/arrays/arrow/array.py,_box_pa_scalar,[cls:Any;value:Any;pa_type:pa.DataType|None],pa.Scalar,/app/Repos/pandas/pandas/core/arrays/string_arrow.py,_box_pa_scalar,[cls:Any;value:Any;pa_type:pa.DataType|None],pa.Scalar
/app/Repos/pandas/pandas/core/arrays/arrow/array.py,_dt_day_name,[self:Any;locale:str|None],Self,/app/Repos/pandas/pandas/core/arrays/arrow/array.py,_dt_month_name,[self:Any;locale:str|None],Self
/app/Repos/pandas/pandas/core/arrays/arrow/array.py,_dt_days_in_month,[self:Any],Self,/app/Repos/pandas/pandas/core/arrays/arrow/array.py,_dt_is_month_end,[self:Any],Self
/app/Repos/pandas/pandas/core/arrays/arrow/array.py,_dt_days_in_month,[self:Any],Self,/app/Repos/pandas/pandas/core/arrays/arrow/array.py,_dt_is_quarter_end,[self:Any],Self
/app/Repos/pandas/pandas/core/arrays/arrow/array.py,_dt_hours,[self:Any],Self,/app/Repos/pandas/pandas/core/arrays/arrow/array.py,_dt_milliseconds,[self:Any],Self
/app/Repos/pandas/pandas/core/arrays/arrow/array.py,_dt_hours,[self:Any],Self,/app/Repos/pandas/pandas/core/arrays/arrow/array.py,_dt_minutes,[self:Any],Self
/app/Repos/pandas/pandas/core/arrays/arrow/array.py,_dt_is_month_end,[self:Any],Self,/app/Repos/pandas/pandas/core/arrays/arrow/array.py,_dt_is_quarter_end,[self:Any],Self
/app/Repos/pandas/pandas/core/arrays/arrow/array.py,_dt_is_month_end,[self:Any],Self,/app/Repos/pandas/pandas/core/arrays/arrow/array.py,_dt_is_quarter_start,[self:Any],Self
/app/Repos/pandas/pandas/core/arrays/arrow/array.py,_dt_is_quarter_end,[self:Any],Self,/app/Repos/pandas/pandas/core/arrays/arrow/array.py,_dt_is_quarter_start,[self:Any],Self
/app/Repos/pandas/pandas/core/arrays/arrow/array.py,_dt_is_year_end,[self:Any],Self,/app/Repos/pandas/pandas/core/arrays/arrow/array.py,_dt_is_year_start,[self:Any],Self
/app/Repos/pandas/pandas/core/arrays/arrow/array.py,_dt_milliseconds,[self:Any],Self,/app/Repos/pandas/pandas/core/arrays/arrow/array.py,_dt_minutes,[self:Any],Self
/app/Repos/pandas/pandas/core/arrays/arrow/array.py,_dt_to_pydatetime,[self:Any],Series,/app/Repos/pandas/pandas/core/arrays/arrow/array.py,_dt_to_pytimedelta,[self:Any],np.ndarray
/app/Repos/pandas/pandas/core/arrays/arrow/array.py,_from_sequence_of_strings,[cls:Any;strings:Any;dtype:ExtensionDtype;copy:bool],Self,/app/Repos/pandas/pandas/core/arrays/numeric.py,_from_sequence_of_strings,[cls:Any;strings:Any;dtype:ExtensionDtype;copy:bool],Self
/app/Repos/pandas/pandas/core/arrays/arrow/array.py,_if_else,[cls:Any;cond:npt.NDArray[np.bool_]|bool;left:ArrayLike|Scalar;right:ArrayLike|Scalar],pa.Array,/app/Repos/pandas/pandas/core/arrays/arrow/array.py,_to_numpy_and_type,[value:Any],tuple[np.ndarray;pa.DataType|None]
/app/Repos/pandas/pandas/core/arrays/arrow/array.py,_maybe_convert_setitem_value,[self:Any;value:Any],None,/app/Repos/pandas/pandas/core/arrays/arrow/array.py,fillna,[self:Any;value:object|ArrayLike;limit:int|None;copy:bool],Self
/app/Repos/pandas/pandas/core/arrays/arrow/array.py,_rank,[self:Any;axis:AxisInt;method:str;na_option:str;ascending:bool;pct:bool],Self,/app/Repos/pandas/pandas/core/arrays/arrow/array.py,_rank_calc,[self:Any;axis:AxisInt;method:str;na_option:str;ascending:bool;pct:bool],None
/app/Repos/pandas/pandas/core/arrays/arrow/array.py,_rank,[self:Any;axis:AxisInt;method:str;na_option:str;ascending:bool;pct:bool],Self,/app/Repos/pandas/pandas/core/arrays/base.py,_rank,[self:Any;axis:AxisInt;method:str;na_option:str;ascending:bool;pct:bool],None
/app/Repos/pandas/pandas/core/arrays/arrow/array.py,_rank,[self:Any;axis:AxisInt;method:str;na_option:str;ascending:bool;pct:bool],Self,/app/Repos/pandas/pandas/core/arrays/categorical.py,_rank,[self:Any;axis:AxisInt;method:str;na_option:str;ascending:bool;pct:bool],None
/app/Repos/pandas/pandas/core/arrays/arrow/array.py,_rank,[self:Any;axis:AxisInt;method:str;na_option:str;ascending:bool;pct:bool],Self,/app/Repos/pandas/pandas/core/arrays/string_arrow.py,_rank,[self:Any;axis:AxisInt;method:str;na_option:str;ascending:bool;pct:bool],None
/app/Repos/pandas/pandas/core/arrays/arrow/array.py,_rank,[self:Any;axis:AxisInt;method:str;na_option:str;ascending:bool;pct:bool],Self,/app/Repos/pandas/pandas/core/generic.py,rank,"[self:Any;axis:Axis;method:Literal[""average"";numeric_only:bool;na_option:Literal[""keep"";ascending:bool;pct:bool]",Self
/app/Repos/pandas/pandas/core/arrays/arrow/array.py,_str_contains,[self:Any;pat:Any;case:bool;flags:int;na:Any;regex:bool],Self,/app/Repos/pandas/pandas/core/arrays/string_arrow.py,_str_contains,[self:Any;pat:Any;case:bool;flags:int;na:Any;regex:bool],None
/app/Repos/pandas/pandas/core/arrays/arrow/array.py,_str_encode,[self:Any;encoding:str;errors:str],Self,/app/Repos/pandas/pandas/core/arrays/arrow/array.py,_str_partition,[self:Any;sep:str;expand:bool],Self
/app/Repos/pandas/pandas/core/arrays/arrow/array.py,_str_encode,[self:Any;encoding:str;errors:str],Self,/app/Repos/pandas/pandas/core/arrays/arrow/array.py,_str_rpartition,[self:Any;sep:str;expand:bool],Self
/app/Repos/pandas/pandas/core/arrays/arrow/array.py,_str_encode,[self:Any;encoding:str;errors:str],Self,/app/Repos/pandas/pandas/core/arrays/arrow/array.py,_str_translate,[self:Any;table:dict[int],Self
/app/Repos/pandas/pandas/core/arrays/arrow/array.py,_str_endswith,[self:Any;pat:str|tuple[str;na:Any],Self,/app/Repos/pandas/pandas/core/arrays/arrow/array.py,_str_startswith,[self:Any;pat:str|tuple[str;na:Any],Self
/app/Repos/pandas/pandas/core/arrays/arrow/array.py,_str_endswith,[self:Any;pat:str|tuple[str;na:Any],Self,/app/Repos/pandas/pandas/core/arrays/string_arrow.py,_str_endswith,[self:Any;pat:str|tuple[str;na:Scalar|None],None
/app/Repos/pandas/pandas/core/arrays/arrow/array.py,_str_endswith,[self:Any;pat:str|tuple[str;na:Any],Self,/app/Repos/pandas/pandas/core/arrays/string_arrow.py,_str_startswith,[self:Any;pat:str|tuple[str;na:Scalar|None],None
/app/Repos/pandas/pandas/core/arrays/arrow/array.py,_str_find,[self:Any;sub:str;start:int;end:int|None],Self,/app/Repos/pandas/pandas/core/arrays/arrow/array.py,_str_index,[self:Any;sub:str;start:int;end:int|None],Self
/app/Repos/pandas/pandas/core/arrays/arrow/array.py,_str_find,[self:Any;sub:str;start:int;end:int|None],Self,/app/Repos/pandas/pandas/core/arrays/arrow/array.py,_str_rfind,[self:Any;sub:str;start:int;end:Any],Self
/app/Repos/pandas/pandas/core/arrays/arrow/array.py,_str_find,[self:Any;sub:str;start:int;end:int|None],Self,/app/Repos/pandas/pandas/core/arrays/arrow/array.py,_str_rindex,[self:Any;sub:str;start:int;end:int|None],Self
/app/Repos/pandas/pandas/core/arrays/arrow/array.py,_str_findall,[self:Any;pat:str;flags:int],Self,/app/Repos/pandas/pandas/core/arrays/arrow/array.py,_str_partition,[self:Any;sep:str;expand:bool],Self
/app/Repos/pandas/pandas/core/arrays/arrow/array.py,_str_findall,[self:Any;pat:str;flags:int],Self,/app/Repos/pandas/pandas/core/arrays/arrow/array.py,_str_rpartition,[self:Any;sep:str;expand:bool],Self
/app/Repos/pandas/pandas/core/arrays/arrow/array.py,_str_findall,[self:Any;pat:str;flags:int],Self,/app/Repos/pandas/pandas/core/arrays/arrow/array.py,_str_translate,[self:Any;table:dict[int],Self
/app/Repos/pandas/pandas/core/arrays/arrow/array.py,_str_fullmatch,[self:Any;pat:Any;case:bool;flags:int;na:Scalar|None],Self,/app/Repos/pandas/pandas/core/arrays/arrow/array.py,_str_match,[self:Any;pat:str;case:bool;flags:int;na:Scalar|None],Self
/app/Repos/pandas/pandas/core/arrays/arrow/array.py,_str_fullmatch,[self:Any;pat:Any;case:bool;flags:int;na:Scalar|None],Self,/app/Repos/pandas/pandas/core/arrays/string_arrow.py,_str_fullmatch,[self:Any;pat:Any;case:bool;flags:int;na:Scalar|None],None
/app/Repos/pandas/pandas/core/arrays/arrow/array.py,_str_fullmatch,[self:Any;pat:Any;case:bool;flags:int;na:Scalar|None],Self,/app/Repos/pandas/pandas/core/arrays/string_arrow.py,_str_match,[self:Any;pat:str;case:bool;flags:int;na:Scalar|None],None
/app/Repos/pandas/pandas/core/arrays/arrow/array.py,_str_index,[self:Any;sub:str;start:int;end:int|None],Self,/app/Repos/pandas/pandas/core/arrays/arrow/array.py,_str_partition,[self:Any;sep:str;expand:bool],Self
/app/Repos/pandas/pandas/core/arrays/arrow/array.py,_str_index,[self:Any;sub:str;start:int;end:int|None],Self,/app/Repos/pandas/pandas/core/arrays/arrow/array.py,_str_rfind,[self:Any;sub:str;start:int;end:Any],Self
/app/Repos/pandas/pandas/core/arrays/arrow/array.py,_str_index,[self:Any;sub:str;start:int;end:int|None],Self,/app/Repos/pandas/pandas/core/arrays/arrow/array.py,_str_rindex,[self:Any;sub:str;start:int;end:int|None],Self
/app/Repos/pandas/pandas/core/arrays/arrow/array.py,_str_index,[self:Any;sub:str;start:int;end:int|None],Self,/app/Repos/pandas/pandas/core/arrays/arrow/array.py,_str_rpartition,[self:Any;sep:str;expand:bool],Self
/app/Repos/pandas/pandas/core/arrays/arrow/array.py,_str_index,[self:Any;sub:str;start:int;end:int|None],Self,/app/Repos/pandas/pandas/core/arrays/arrow/array.py,_str_translate,[self:Any;table:dict[int],Self
/app/Repos/pandas/pandas/core/arrays/arrow/array.py,_str_lstrip,[self:Any;to_strip:Any],Self,/app/Repos/pandas/pandas/core/arrays/arrow/array.py,_str_rstrip,[self:Any;to_strip:Any],Self
/app/Repos/pandas/pandas/core/arrays/arrow/array.py,_str_lstrip,[self:Any;to_strip:Any],Self,/app/Repos/pandas/pandas/core/arrays/arrow/array.py,_str_strip,[self:Any;to_strip:Any],Self
/app/Repos/pandas/pandas/core/arrays/arrow/array.py,_str_lstrip,[self:Any;to_strip:Any],Self,/app/Repos/pandas/pandas/core/arrays/string_arrow.py,_str_lstrip,[self:Any;to_strip:Any],Self
/app/Repos/pandas/pandas/core/arrays/arrow/array.py,_str_lstrip,[self:Any;to_strip:Any],Self,/app/Repos/pandas/pandas/core/arrays/string_arrow.py,_str_rstrip,[self:Any;to_strip:Any],Self
/app/Repos/pandas/pandas/core/arrays/arrow/array.py,_str_lstrip,[self:Any;to_strip:Any],Self,/app/Repos/pandas/pandas/core/arrays/string_arrow.py,_str_strip,[self:Any;to_strip:Any],Self
/app/Repos/pandas/pandas/core/arrays/arrow/array.py,_str_match,[self:Any;pat:str;case:bool;flags:int;na:Scalar|None],Self,/app/Repos/pandas/pandas/core/arrays/string_arrow.py,_str_fullmatch,[self:Any;pat:Any;case:bool;flags:int;na:Scalar|None],None
/app/Repos/pandas/pandas/core/arrays/arrow/array.py,_str_match,[self:Any;pat:str;case:bool;flags:int;na:Scalar|None],Self,/app/Repos/pandas/pandas/core/arrays/string_arrow.py,_str_match,[self:Any;pat:str;case:bool;flags:int;na:Scalar|None],None
/app/Repos/pandas/pandas/core/arrays/arrow/array.py,_str_partition,[self:Any;sep:str;expand:bool],Self,/app/Repos/pandas/pandas/core/arrays/arrow/array.py,_str_removeprefix,[self:Any;prefix:str],None
/app/Repos/pandas/pandas/core/arrays/arrow/array.py,_str_partition,[self:Any;sep:str;expand:bool],Self,/app/Repos/pandas/pandas/core/arrays/arrow/array.py,_str_rfind,[self:Any;sub:str;start:int;end:Any],Self
/app/Repos/pandas/pandas/core/arrays/arrow/array.py,_str_partition,[self:Any;sep:str;expand:bool],Self,/app/Repos/pandas/pandas/core/arrays/arrow/array.py,_str_rindex,[self:Any;sub:str;start:int;end:int|None],Self
/app/Repos/pandas/pandas/core/arrays/arrow/array.py,_str_partition,[self:Any;sep:str;expand:bool],Self,/app/Repos/pandas/pandas/core/arrays/arrow/array.py,_str_rpartition,[self:Any;sep:str;expand:bool],Self
/app/Repos/pandas/pandas/core/arrays/arrow/array.py,_str_partition,[self:Any;sep:str;expand:bool],Self,/app/Repos/pandas/pandas/core/arrays/arrow/array.py,_str_translate,[self:Any;table:dict[int],Self
/app/Repos/pandas/pandas/core/arrays/arrow/array.py,_str_partition,[self:Any;sep:str;expand:bool],Self,/app/Repos/pandas/pandas/core/arrays/arrow/array.py,_str_wrap,[self:Any;width:int;**kwargs:Any],Self
/app/Repos/pandas/pandas/core/arrays/arrow/array.py,_str_removeprefix,[self:Any;prefix:str],None,/app/Repos/pandas/pandas/core/arrays/arrow/array.py,_str_rpartition,[self:Any;sep:str;expand:bool],Self
/app/Repos/pandas/pandas/core/arrays/arrow/array.py,_str_removeprefix,[self:Any;prefix:str],None,/app/Repos/pandas/pandas/core/arrays/arrow/array.py,_str_translate,[self:Any;table:dict[int],Self
/app/Repos/pandas/pandas/core/arrays/arrow/array.py,_str_repeat,[self:Any;repeats:int|Sequence[int]],Self,/app/Repos/pandas/pandas/core/arrays/string_arrow.py,_str_repeat,[self:Any;repeats:int|Sequence[int]],None
/app/Repos/pandas/pandas/core/arrays/arrow/array.py,_str_replace,[self:Any;pat:str|re.Pattern;repl:str|Callable;n:int;case:bool;flags:int;regex:bool],Self,/app/Repos/pandas/pandas/core/arrays/string_arrow.py,_str_replace,[self:Any;pat:str|re.Pattern;repl:str|Callable;n:int;case:bool;flags:int;regex:bool],None
/app/Repos/pandas/pandas/core/arrays/arrow/array.py,_str_replace,[self:Any;pat:str|re.Pattern;repl:str|Callable;n:int;case:bool;flags:int;regex:bool],Self,/app/Repos/pandas/pandas/core/strings/base.py,_str_replace,[self:Any;pat:str|re.Pattern;repl:str|Callable;n:int;case:bool;flags:int;regex:bool],None
/app/Repos/pandas/pandas/core/arrays/arrow/array.py,_str_rfind,[self:Any;sub:str;start:int;end:Any],Self,/app/Repos/pandas/pandas/core/arrays/arrow/array.py,_str_rindex,[self:Any;sub:str;start:int;end:int|None],Self
/app/Repos/pandas/pandas/core/arrays/arrow/array.py,_str_rfind,[self:Any;sub:str;start:int;end:Any],Self,/app/Repos/pandas/pandas/core/arrays/arrow/array.py,_str_rpartition,[self:Any;sep:str;expand:bool],Self
/app/Repos/pandas/pandas/core/arrays/arrow/array.py,_str_rfind,[self:Any;sub:str;start:int;end:Any],Self,/app/Repos/pandas/pandas/core/arrays/arrow/array.py,_str_translate,[self:Any;table:dict[int],Self
/app/Repos/pandas/pandas/core/arrays/arrow/array.py,_str_rindex,[self:Any;sub:str;start:int;end:int|None],Self,/app/Repos/pandas/pandas/core/arrays/arrow/array.py,_str_rpartition,[self:Any;sep:str;expand:bool],Self
/app/Repos/pandas/pandas/core/arrays/arrow/array.py,_str_rindex,[self:Any;sub:str;start:int;end:int|None],Self,/app/Repos/pandas/pandas/core/arrays/arrow/array.py,_str_translate,[self:Any;table:dict[int],Self
/app/Repos/pandas/pandas/core/arrays/arrow/array.py,_str_rpartition,[self:Any;sep:str;expand:bool],Self,/app/Repos/pandas/pandas/core/arrays/arrow/array.py,_str_translate,[self:Any;table:dict[int],Self
/app/Repos/pandas/pandas/core/arrays/arrow/array.py,_str_rpartition,[self:Any;sep:str;expand:bool],Self,/app/Repos/pandas/pandas/core/arrays/arrow/array.py,_str_wrap,[self:Any;width:int;**kwargs:Any],Self
/app/Repos/pandas/pandas/core/arrays/arrow/array.py,_str_rstrip,[self:Any;to_strip:Any],Self,/app/Repos/pandas/pandas/core/arrays/arrow/array.py,_str_strip,[self:Any;to_strip:Any],Self
/app/Repos/pandas/pandas/core/arrays/arrow/array.py,_str_rstrip,[self:Any;to_strip:Any],Self,/app/Repos/pandas/pandas/core/arrays/string_arrow.py,_str_lstrip,[self:Any;to_strip:Any],Self
/app/Repos/pandas/pandas/core/arrays/arrow/array.py,_str_rstrip,[self:Any;to_strip:Any],Self,/app/Repos/pandas/pandas/core/arrays/string_arrow.py,_str_rstrip,[self:Any;to_strip:Any],Self
/app/Repos/pandas/pandas/core/arrays/arrow/array.py,_str_rstrip,[self:Any;to_strip:Any],Self,/app/Repos/pandas/pandas/core/arrays/string_arrow.py,_str_strip,[self:Any;to_strip:Any],Self
/app/Repos/pandas/pandas/core/arrays/arrow/array.py,_str_slice,[self:Any;start:int|None;stop:int|None;step:int|None],Self,/app/Repos/pandas/pandas/core/arrays/string_arrow.py,_str_slice,[self:Any;start:int|None;stop:int|None;step:int|None],Self
/app/Repos/pandas/pandas/core/arrays/arrow/array.py,_str_startswith,[self:Any;pat:str|tuple[str;na:Any],Self,/app/Repos/pandas/pandas/core/arrays/string_arrow.py,_str_endswith,[self:Any;pat:str|tuple[str;na:Scalar|None],None
/app/Repos/pandas/pandas/core/arrays/arrow/array.py,_str_startswith,[self:Any;pat:str|tuple[str;na:Any],Self,/app/Repos/pandas/pandas/core/arrays/string_arrow.py,_str_startswith,[self:Any;pat:str|tuple[str;na:Scalar|None],None
/app/Repos/pandas/pandas/core/arrays/arrow/array.py,_str_strip,[self:Any;to_strip:Any],Self,/app/Repos/pandas/pandas/core/arrays/string_arrow.py,_str_lstrip,[self:Any;to_strip:Any],Self
/app/Repos/pandas/pandas/core/arrays/arrow/array.py,_str_strip,[self:Any;to_strip:Any],Self,/app/Repos/pandas/pandas/core/arrays/string_arrow.py,_str_rstrip,[self:Any;to_strip:Any],Self
/app/Repos/pandas/pandas/core/arrays/arrow/array.py,_str_strip,[self:Any;to_strip:Any],Self,/app/Repos/pandas/pandas/core/arrays/string_arrow.py,_str_strip,[self:Any;to_strip:Any],Self
/app/Repos/pandas/pandas/core/arrays/arrow/array.py,_str_translate,[self:Any;table:dict[int],Self,/app/Repos/pandas/pandas/core/arrays/arrow/array.py,_str_wrap,[self:Any;width:int;**kwargs:Any],Self
/app/Repos/pandas/pandas/core/arrays/arrow/array.py,_str_wrap,[self:Any;width:int;**kwargs:Any],Self,/app/Repos/pandas/pandas/core/strings/object_array.py,_str_wrap,[self:Any;width:int;**kwargs:Any],None
/app/Repos/pandas/pandas/core/arrays/arrow/array.py,interpolate,[self:Any;method:InterpolateOptions;axis:int;index:Any;limit:Any;limit_direction:Any;limit_area:Any;copy:bool;**kwargs:Any],Self,/app/Repos/pandas/pandas/core/arrays/base.py,interpolate,[self:Any;method:InterpolateOptions;axis:int;index:Index;limit:Any;limit_direction:Any;limit_area:Any;copy:bool;**kwargs:Any],Self
/app/Repos/pandas/pandas/core/arrays/base.py,_empty,[cls:Any;shape:Shape;dtype:ExtensionDtype],None,/app/Repos/pandas/pandas/core/arrays/masked.py,_empty,[cls:Any;shape:Shape;dtype:ExtensionDtype],Self
/app/Repos/pandas/pandas/core/arrays/base.py,fillna,[self:Any;value:object|ArrayLike;limit:int|None;copy:bool],Self,/app/Repos/pandas/pandas/core/arrays/masked.py,fillna,[self:Any;value:Any;limit:int|None;copy:bool],Self
/app/Repos/pandas/pandas/core/arrays/base.py,interpolate,[self:Any;method:InterpolateOptions;axis:int;index:Index;limit:Any;limit_direction:Any;limit_area:Any;copy:bool;**kwargs:Any],Self,/app/Repos/pandas/pandas/core/arrays/masked.py,interpolate,[self:Any;method:InterpolateOptions;axis:int;index:Any;limit:Any;limit_direction:Any;limit_area:Any;copy:bool;**kwargs:Any],FloatingArray
/app/Repos/pandas/pandas/core/arrays/base.py,searchsorted,"[self:Any;value:NumpyValueArrayLike|ExtensionArray;side:Literal[""left"";sorter:NumpySorter|None]",npt.NDArray[np.intp]|np.intp,/app/Repos/pandas/pandas/core/indexes/range.py,searchsorted,"[self:Any;value:Any;side:Literal[""left"";sorter:NumpySorter|None]",npt.NDArray[np.intp]|np.intp
/app/Repos/pandas/pandas/core/arrays/categorical.py,__array__,[self:Any;dtype:NpDtype|None;copy:bool|None],np.ndarray,/app/Repos/pandas/pandas/core/arrays/datetimelike.py,__array__,[self:Any;dtype:NpDtype|None;copy:bool|None],np.ndarray
/app/Repos/pandas/pandas/core/arrays/categorical.py,_accumulate,[self:Any;name:str;skipna:bool;**kwargs:Any],Self,/app/Repos/pandas/pandas/core/arrays/datetimelike.py,_accumulate,[self:Any;name:str;skipna:bool;**kwargs:Any],Self
