method_a,method_b,change_category,method_a_change_type,method_b_change_type,method_a_similarity,method_b_similarity
04493f4fc1c2f5c92f2c66286f8f3031,5fcfa78c270b0406bb7abb81ae950260,pair_dissolved_naturally,exact,exact,1.0,1.0
04493f4fc1c2f5c92f2c66286f8f3031,d58743c6b07ff149266b108d66cd5397,pair_dissolved_naturally,exact,exact,1.0,1.0
0483164bc0ee51de049aa0397c95dfb1,51ada83a42c48705938a8a31d29cb9bb,pair_dissolved_naturally,exact,unknown,1.0,
04a06736c42c4e3005aeb15cafc1549e,0a32fdb0d8222705e4bd917c71d98a1f,pair_dissolved_naturally,exact,exact,1.0,1.0
04a06736c42c4e3005aeb15cafc1549e,2a1a38529a99a62c09cec05e6f8a9d58,pair_dissolved_naturally,exact,exact,1.0,1.0
04a06736c42c4e3005aeb15cafc1549e,3e3b88a55b25338505fe1963850772de,pair_dissolved_naturally,exact,exact,1.0,1.0
04a06736c42c4e3005aeb15cafc1549e,3fe0b6277d6bf08268e5c34291547295,pair_dissolved_naturally,exact,exact,1.0,1.0
04a06736c42c4e3005aeb15cafc1549e,42504eb20df67b32ca65f96cfee28b09,pair_dissolved_naturally,exact,exact,1.0,1.0
04a06736c42c4e3005aeb15cafc1549e,8a71c01a1b024f4531cbca798099adc5,pair_dissolved_naturally,exact,exact,1.0,1.0
04a06736c42c4e3005aeb15cafc1549e,af06e583ef42d1f262014f347d18bed7,pair_dissolved_naturally,exact,exact,1.0,1.0
04a06736c42c4e3005aeb15cafc1549e,c34fb5d3828e898bc3e6e6a7d44e0816,pair_dissolved_naturally,exact,exact,1.0,1.0
04a06736c42c4e3005aeb15cafc1549e,d09629f22c29c214af83d03742b1be92,pair_dissolved_naturally,exact,exact,1.0,1.0
04a06736c42c4e3005aeb15cafc1549e,d817fc759fd925b25f833a493f9b6882,pair_dissolved_naturally,exact,exact,1.0,1.0
04a06736c42c4e3005aeb15cafc1549e,daf05783ae532c2db4315a89036c3bc8,pair_dissolved_naturally,exact,exact,1.0,1.0
04a06736c42c4e3005aeb15cafc1549e,dcf710abe2b117d6c20589f91b339e3e,pair_dissolved_naturally,exact,exact,1.0,1.0
04a06736c42c4e3005aeb15cafc1549e,e2dd215686f32195b0bcf7f6ff791fec,pair_dissolved_naturally,exact,exact,1.0,1.0
04a06736c42c4e3005aeb15cafc1549e,e47ab97fdb038d5e2e5e36d2a498d9a5,pair_dissolved_naturally,exact,exact,1.0,1.0
0524d19c9becc66a2d78927ef5ef39d6,c6969af9f134a9615b6d879923e71b8a,method_a_deleted,deleted,exact,,1.0
0580d9f63837b3712c6dadfb05058e07,c859cfaccba88e19c91abccc82963092,pair_dissolved_naturally,exact,exact,1.0,1.0
05f8cd36ae812d6cde7d71665cee60d0,9cf044d3a3145c05143d2e97c9b45525,pair_dissolved_naturally,exact,exact,1.0,1.0
06698f62227f5f223621f623f3a11657,a8387f1ce6f555758f88d35611956cc4,pair_dissolved_by_refactoring,exact,signature_changed,1.0,1.0
067cbad5569f512ba9c9a1051bd6c54e,62093f960fbd788595d5073058b768d2,both_deleted,deleted,deleted,,
067cbad5569f512ba9c9a1051bd6c54e,70de9f0c108317853a9c6af48be9259f,both_deleted,deleted,deleted,,
067cbad5569f512ba9c9a1051bd6c54e,779ce58bfea1bb050f05a34a23d3e955,both_deleted,deleted,deleted,,
067cbad5569f512ba9c9a1051bd6c54e,ac6a2b4cf0688ae32b2cd6c3bafd891e,both_deleted,deleted,deleted,,
067cbad5569f512ba9c9a1051bd6c54e,d98a3fac254f28f01ce09c554b5db3dd,both_deleted,deleted,deleted,,
067cbad5569f512ba9c9a1051bd6c54e,fec23d57a2771f24bd3fce951ab87ded,both_deleted,deleted,deleted,,
078eb280422614936d8ec8656da2c328,b442296f0580613346d54fef4f49a3a8,pair_dissolved_naturally,exact,exact,1.0,1.0
08a0c40b9780e5c9394ceb0f38886c08,6629956afce5942e20dc414117db3ad8,pair_dissolved_naturally,exact,exact,1.0,1.0
08b02405a946a9713ab92d14f1631167,b0c0324901ace84b1428187a784842c6,pair_dissolved_naturally,unknown,unknown,,
08bdd564d5276a75ec7590662ec86720,438b1d07642f815f098e62fa11234b4c,pair_dissolved_naturally,exact,unknown,1.0,
08bdd564d5276a75ec7590662ec86720,5564bb4341968d8b5ceb7a83dea1367a,pair_dissolved_naturally,exact,unknown,1.0,
08bdd564d5276a75ec7590662ec86720,68ec7e4a533b0393da411792507ae4f2,pair_dissolved_naturally,exact,exact,1.0,1.0
08bdd564d5276a75ec7590662ec86720,e26c3cc8268a9043046f7d83ac7f102a,pair_dissolved_naturally,exact,exact,1.0,1.0
08bdd564d5276a75ec7590662ec86720,ed26359c2df48a2b4c05a2552ba8ffd8,pair_dissolved_naturally,exact,exact,1.0,1.0
092a2620afb71869f13e589e7643ac06,e0c71ae349fb10e7b9b377aaf78b3740,both_deleted,deleted,deleted,,
0963fa96be79d341b894cd55bc58f480,15c63f16843076beaf688df7a992ac71,pair_dissolved_naturally,exact,exact,1.0,1.0
0963fa96be79d341b894cd55bc58f480,3819b32c9b3db64718b45acddd692572,pair_dissolved_naturally,exact,exact,1.0,1.0
0963fa96be79d341b894cd55bc58f480,4f67c9d78acf52f411b4d73cc453edc3,pair_dissolved_naturally,exact,exact,1.0,1.0
0963fa96be79d341b894cd55bc58f480,8c60150a38d6d5c2adcb7d79f0baeb3d,pair_dissolved_naturally,exact,exact,1.0,1.0
0963fa96be79d341b894cd55bc58f480,fb291e288b423d4c8bb8f3c7c03dfb9c,pair_dissolved_naturally,exact,exact,1.0,1.0
0a0a891b32a281d62583963107b79253,262bbda5597a68298edcceee2603d489,pair_dissolved_naturally,unknown,unknown,,
0a0a891b32a281d62583963107b79253,75eb2350104020b3fd5fe8313650779f,pair_dissolved_naturally,unknown,unknown,,
0a0a891b32a281d62583963107b79253,98dc47c7e98577fff4f4ec0c1d19eba6,pair_dissolved_naturally,unknown,unknown,,
0a24ed22de9cd4c1c2ccf06d3394b4bc,39cdf37b02300aae6588caee4698adfe,pair_dissolved_by_refactoring,signature_changed,signature_changed,0.89,0.89
0a32fdb0d8222705e4bd917c71d98a1f,1b456650f60cd071aa686b7c2f900bbe,pair_dissolved_naturally,exact,exact,1.0,1.0
0a32fdb0d8222705e4bd917c71d98a1f,2a1a38529a99a62c09cec05e6f8a9d58,pair_dissolved_naturally,exact,exact,1.0,1.0
0a32fdb0d8222705e4bd917c71d98a1f,3e3b88a55b25338505fe1963850772de,pair_dissolved_naturally,exact,exact,1.0,1.0
0a32fdb0d8222705e4bd917c71d98a1f,3fe0b6277d6bf08268e5c34291547295,pair_dissolved_naturally,exact,exact,1.0,1.0
0a32fdb0d8222705e4bd917c71d98a1f,42504eb20df67b32ca65f96cfee28b09,pair_dissolved_naturally,exact,exact,1.0,1.0
0a32fdb0d8222705e4bd917c71d98a1f,5121e32c952168ac2372e716f82043bf,pair_dissolved_naturally,exact,unknown,1.0,
0a32fdb0d8222705e4bd917c71d98a1f,8a71c01a1b024f4531cbca798099adc5,pair_dissolved_naturally,exact,exact,1.0,1.0
0a32fdb0d8222705e4bd917c71d98a1f,af06e583ef42d1f262014f347d18bed7,pair_dissolved_naturally,exact,exact,1.0,1.0
0a32fdb0d8222705e4bd917c71d98a1f,b2b03fbaa0687fc5ed49cd8d76412f71,pair_dissolved_naturally,exact,exact,1.0,1.0
0a32fdb0d8222705e4bd917c71d98a1f,c34fb5d3828e898bc3e6e6a7d44e0816,pair_dissolved_naturally,exact,exact,1.0,1.0
0a32fdb0d8222705e4bd917c71d98a1f,d09629f22c29c214af83d03742b1be92,pair_dissolved_naturally,exact,exact,1.0,1.0
0a32fdb0d8222705e4bd917c71d98a1f,d817fc759fd925b25f833a493f9b6882,pair_dissolved_naturally,exact,exact,1.0,1.0
0a32fdb0d8222705e4bd917c71d98a1f,daf05783ae532c2db4315a89036c3bc8,pair_dissolved_naturally,exact,exact,1.0,1.0
0a32fdb0d8222705e4bd917c71d98a1f,dcf710abe2b117d6c20589f91b339e3e,pair_dissolved_naturally,exact,exact,1.0,1.0
0a32fdb0d8222705e4bd917c71d98a1f,e2dd215686f32195b0bcf7f6ff791fec,pair_dissolved_naturally,exact,exact,1.0,1.0
0a32fdb0d8222705e4bd917c71d98a1f,e47ab97fdb038d5e2e5e36d2a498d9a5,pair_dissolved_naturally,exact,exact,1.0,1.0
0a92283bd4436c05a495edd2173cf374,123ef2129a326c4f50093cd2cdccedad,pair_dissolved_naturally,unknown,unknown,,
0a92283bd4436c05a495edd2173cf374,541a8841493eb4ff0c85bb1207a098dc,pair_dissolved_naturally,unknown,unknown,,
0a92283bd4436c05a495edd2173cf374,8a2f77c7ff8317d52cbfa0765bec1ed2,pair_dissolved_naturally,unknown,unknown,,
0a92283bd4436c05a495edd2173cf374,8f3583538a1f4765400361ee838d3936,pair_dissolved_naturally,unknown,unknown,,
0aae6e4d5e757929dfc3730bf0e6016a,9103ad07c4f18b6dbdc619fe4ac6f95e,pair_dissolved_naturally,exact,exact,1.0,1.0
0aae6e4d5e757929dfc3730bf0e6016a,aceb4aafd048720c50fe25411b3a9682,pair_dissolved_naturally,exact,exact,1.0,1.0
0aae6e4d5e757929dfc3730bf0e6016a,af2a54a861688c9dee1337d8e57c47e0,pair_dissolved_naturally,exact,exact,1.0,1.0
0ac5f97fa39d5b8f1d40ce6cc7d72afd,44d58830954ce3a3af8a7e86c9bc93b6,pair_dissolved_naturally,unknown,unknown,,
0ac5f97fa39d5b8f1d40ce6cc7d72afd,79e61b2bae3d8ea68acacfbbaafa3bfb,pair_dissolved_naturally,unknown,exact,,1.0
0ac5f97fa39d5b8f1d40ce6cc7d72afd,c568af8b1bcee83c9fce824be64cf3c0,pair_dissolved_naturally,unknown,unknown,,
0ac7f18d4d761a882e0c71a280e9ef1a,24602b139ff033459d9ddd22b961c5d5,pair_dissolved_naturally,exact,exact,1.0,1.0
0aec1a9a95cb37ba3eb66e3c91a00a54,c609a51f4ef2c8e1d221c40acc669f0a,pair_dissolved_naturally,exact,exact,1.0,1.0
0b90635d7b4873f2f5c137835f5c4672,9e0eda2b1e20fa276d4e1998337cff22,pair_dissolved_naturally,exact,exact,1.0,1.0
0bd5883bf24e86f0af4da200f7c29d2f,5157e4a6c9f9f4173907327dd7509af3,pair_dissolved_naturally,exact,exact,1.0,1.0
0bd5883bf24e86f0af4da200f7c29d2f,52c1ce43bde19cfd19379af8ad1acd3d,pair_dissolved_naturally,exact,exact,1.0,1.0
0bd5883bf24e86f0af4da200f7c29d2f,cfea7ab751cca6d2f9b498450ce990ca,pair_dissolved_naturally,exact,exact,1.0,1.0
0bfa22a5418659ce926b3e673e29754f,364b739dbf1ba5eaabc8349b602220d9,pair_dissolved_naturally,exact,exact,1.0,1.0
0bfce300886845fe4bfe061b44f42f6c,3bc03204fe183c920f80531bfb449898,pair_dissolved_naturally,exact,exact,1.0,1.0
0c07a85f1903b0a93ac4c5b7788d7758,7af4e1442c395e8ac342a5c81f73587a,pair_dissolved_naturally,exact,unknown,1.0,
0c7048c7d3ac10434670eee959b2cf31,6b0c63f7fdcc0480c508559e578b225b,pair_dissolved_naturally,exact,exact,1.0,1.0
0dd7758341d84f26a28855443c55456f,39cacf07a28c74c3ec8d689a862caf77,pair_dissolved_naturally,exact,exact,1.0,1.0
0f12274621a35850ee766ce076892b90,565c1cd1ceb699bba7931fccdc65c808,pair_dissolved_naturally,exact,exact,1.0,1.0
0f1d9c85470a4987983da830a151deb9,b9cca107bb566db823a7dc31301f0f58,pair_dissolved_naturally,unknown,exact,,1.0
0f4dc970c40cf922bc0e32bf3b5178f9,2181d61f2d654e71f3630dfbf0bae3c8,pair_dissolved_by_refactoring,signature_changed,signature_changed,0.92,0.97
0f4dc970c40cf922bc0e32bf3b5178f9,22bc6470333858bb4b056e94657ddbb4,pair_dissolved_by_refactoring,signature_changed,signature_changed,0.92,0.96
0f4dc970c40cf922bc0e32bf3b5178f9,66b3951b19b6f334d5a818ee7b26c343,method_b_deleted,signature_changed,deleted,0.92,
0f4dc970c40cf922bc0e32bf3b5178f9,6d0b25f6de842c912618989ffba7ae0c,pair_dissolved_by_refactoring,signature_changed,signature_changed,0.92,0.91
0f4dc970c40cf922bc0e32bf3b5178f9,b48fb666dad2ec3237af382a03c57d16,pair_dissolved_by_refactoring,signature_changed,exact,0.92,1.0
0f4dc970c40cf922bc0e32bf3b5178f9,bf94cf65de453d38611e935e215c61c4,pair_dissolved_by_refactoring,signature_changed,signature_changed,0.92,0.9
0f4dc970c40cf922bc0e32bf3b5178f9,feed3e68e30f9ae8c155bbc937548470,pair_dissolved_by_refactoring,signature_changed,signature_changed,0.92,0.97
0ff5874d2b83bfeeb63d80b1a0bf3d76,53b633a440f7f3121ad651f56557b8a9,pair_dissolved_naturally,unknown,unknown,,
0ff5874d2b83bfeeb63d80b1a0bf3d76,7281be3c7df0333371b9d342bba9e0f8,pair_dissolved_naturally,unknown,exact,,1.0
0ff5874d2b83bfeeb63d80b1a0bf3d76,ba1868ed08eac2f264d4bbbd31d6c995,pair_dissolved_naturally,unknown,unknown,,
10e828f9ca8bee2bdef4b484e791760c,44d4eb20b42c9030ea9a3552d9e28e9c,pair_dissolved_naturally,exact,exact,1.0,1.0
11080cd6760c736721d74e40f79ad2c8,bcf54771134ee82811f12ac59abc02b4,pair_dissolved_naturally,exact,exact,1.0,1.0
117f1164a417c91447add42f662d29a1,772c01d296adf9d95ed61f34837b207b,pair_dissolved_naturally,exact,exact,1.0,1.0
117f1164a417c91447add42f662d29a1,c60a7439d10b673781ebc47c1e6a0ac7,pair_dissolved_naturally,exact,exact,1.0,1.0
117f1164a417c91447add42f662d29a1,f4a714d2164362c0a6260a406abaf1a1,pair_dissolved_naturally,exact,unknown,1.0,
11a3c525e5b1d3491ef4bc0f527ba59e,b1d16ff65fb575aaf8853077b2dd24f5,pair_dissolved_naturally,exact,exact,1.0,1.0
123ef2129a326c4f50093cd2cdccedad,477a26d2f43377135754ec66a1a5339a,pair_dissolved_naturally,unknown,unknown,,
123ef2129a326c4f50093cd2cdccedad,8a2f77c7ff8317d52cbfa0765bec1ed2,pair_dissolved_naturally,unknown,unknown,,
1257dd585ffe7d8db1c49e4304d1c263,1d7787af72a5e607917068b59ca76b5a,pair_dissolved_naturally,exact,exact,1.0,1.0
1270961de758fea40e6be7949913c9ee,42e49c8195ccee894a9c90500e0dfa5d,method_b_deleted,unknown,deleted,,
12a3266367f9ca5e153d0f1a71bd1361,323a5ac26a2db532babd50be42fb71ab,pair_dissolved_by_refactoring,exact,signature_changed,1.0,1.0
1315e7b30880f21e4cb3e9d6f30256bc,41347aed5862cca77dafb8f08ba5a9f1,pair_dissolved_naturally,exact,exact,1.0,1.0
1315e7b30880f21e4cb3e9d6f30256bc,56708c667e868f3bdff73e225d7b448f,pair_dissolved_naturally,exact,exact,1.0,1.0
1315e7b30880f21e4cb3e9d6f30256bc,e65cb32d92d25837eb2aea54808fe324,pair_dissolved_naturally,exact,exact,1.0,1.0
1399ca869415724172afe420a12d36e7,41db5673ba617f181e902f1d8b6184c4,pair_dissolved_naturally,exact,unknown,1.0,
13c3b9f994e77976778611fc91d123cc,9095511f736fdda845b419ca35c760a7,pair_dissolved_naturally,exact,exact,1.0,1.0
13ee5ea7e62db5f46089b6892e3f2208,b481c8d252cdf1b90c53b152806c79db,pair_dissolved_naturally,exact,exact,1.0,1.0
13ee5ea7e62db5f46089b6892e3f2208,db617c5d478694f76ea9834c9e4cd8e1,pair_dissolved_naturally,exact,exact,1.0,1.0
14617f6eefd9f97e22aed0731a9d78b3,7c0f06384724e4a703b8d20d79f020b3,both_deleted,deleted,deleted,,
146372c30752b9d3ac64c8d01ab30297,b7556ebcec68c168869290100f4824ab,pair_dissolved_naturally,exact,unknown,1.0,
147b621469b574ae0578c8774a1da5f8,e0f2fefc797fc14a520436f55f467738,pair_dissolved_naturally,exact,exact,1.0,1.0
15b830874b9d1d8cf8b6a51e8f928920,8c18a46eedadee5fc3fc070e32ffdbec,pair_dissolved_naturally,exact,exact,1.0,1.0
15b830874b9d1d8cf8b6a51e8f928920,e5b20938817524daa4319daba3897f57,pair_dissolved_naturally,exact,exact,1.0,1.0
15c63f16843076beaf688df7a992ac71,3819b32c9b3db64718b45acddd692572,pair_dissolved_naturally,exact,exact,1.0,1.0
15c63f16843076beaf688df7a992ac71,565c1cd1ceb699bba7931fccdc65c808,pair_dissolved_naturally,exact,exact,1.0,1.0
15c63f16843076beaf688df7a992ac71,881fe1d6876285e6ee0dfe5bbb26f472,pair_dissolved_naturally,exact,exact,1.0,1.0
15db675be7a2d2f8aff609a0c07c4d9d,942b8958c639daa788cf825fa6422df1,pair_dissolved_naturally,exact,exact,1.0,1.0
164ac15d2d9498ee80b4846370091f5e,4b2f1dd5cca5f96f64465e1ebbc4182f,pair_dissolved_naturally,exact,exact,1.0,1.0
166b44da28ad874a9226849a2e396898,412855079610d2ac97b1cdc9a9722cc1,pair_dissolved_naturally,unknown,exact,,1.0
168ad8d38c318c725a0795c341e7a1c3,8c04825e79da55baaffd48f3491d582e,pair_dissolved_naturally,exact,exact,1.0,1.0
16d6aaaceb8af6835299079b08265676,97100976b11c85df846d2134225dbb46,pair_dissolved_naturally,exact,exact,1.0,1.0
16daf8e191d8ab7572b3a5790e3bb8c3,1a90835fcfbb072ca8dd9c8ee59c6f6c,pair_dissolved_naturally,exact,exact,1.0,1.0
17336499f2bbba61880b7007d4f3c38c,a59726eb623857fdd1c5dd6975b33821,pair_dissolved_by_refactoring,renamed,signature_changed,0.97,0.77
173937204160d124b1947f298dbd7aed,60d17322a53bf4078ed136bd04589c96,pair_dissolved_naturally,exact,exact,1.0,1.0
173e1ecd4753a23fbb764df3843e2fbb,8034c5b07f8aaf2c0adff776466d7cf6,pair_dissolved_by_refactoring,signature_changed,exact,0.97,1.0
17c86b12fe804204526198c3bebff962,953ad072f466458c76a5cceed2423d48,pair_dissolved_naturally,exact,exact,1.0,1.0
185099c55478a38c9525bdf33abaac1a,489dc6f0d6d3fc115ef9c5638b09e9c7,pair_dissolved_naturally,exact,exact,1.0,1.0
185099c55478a38c9525bdf33abaac1a,d8833902225cb43709e51c5dc2dbf396,pair_dissolved_naturally,exact,exact,1.0,1.0
18f4b0b641f74758c6c830b0785ed149,6b187a2406600f705e086980cc08150f,pair_dissolved_by_refactoring,signature_changed,signature_changed,1.0,1.0
18f4b0b641f74758c6c830b0785ed149,b249e86d28db2f7c4d81722fb3c5504f,pair_dissolved_by_refactoring,signature_changed,signature_changed,1.0,0.94
192f9e4941307987c4edb9d3235e1241,d4235d8b5c62ec7194156b03464cc1a5,pair_dissolved_by_refactoring,exact,refactored,1.0,0.75
19c8176b22117aedd4ccea2fb5f96a7c,d39ce8ce744d25b43161ce52c2394d7d,pair_dissolved_naturally,exact,exact,1.0,1.0
1b3795551975577f43a6c56e3c8550f1,e4970b5675559bddb6a5b6e78ddd48ac,pair_dissolved_naturally,exact,exact,1.0,1.0
1b456650f60cd071aa686b7c2f900bbe,2a1a38529a99a62c09cec05e6f8a9d58,pair_dissolved_naturally,exact,exact,1.0,1.0
1b456650f60cd071aa686b7c2f900bbe,3fe0b6277d6bf08268e5c34291547295,pair_dissolved_naturally,exact,exact,1.0,1.0
1b456650f60cd071aa686b7c2f900bbe,42504eb20df67b32ca65f96cfee28b09,pair_dissolved_naturally,exact,exact,1.0,1.0
1b456650f60cd071aa686b7c2f900bbe,8a71c01a1b024f4531cbca798099adc5,pair_dissolved_naturally,exact,exact,1.0,1.0
1b456650f60cd071aa686b7c2f900bbe,af06e583ef42d1f262014f347d18bed7,pair_dissolved_naturally,exact,exact,1.0,1.0
1b456650f60cd071aa686b7c2f900bbe,b2b03fbaa0687fc5ed49cd8d76412f71,pair_dissolved_naturally,exact,exact,1.0,1.0
1b456650f60cd071aa686b7c2f900bbe,c34fb5d3828e898bc3e6e6a7d44e0816,pair_dissolved_naturally,exact,exact,1.0,1.0
1b456650f60cd071aa686b7c2f900bbe,d09629f22c29c214af83d03742b1be92,pair_dissolved_naturally,exact,exact,1.0,1.0
1b456650f60cd071aa686b7c2f900bbe,d817fc759fd925b25f833a493f9b6882,pair_dissolved_naturally,exact,exact,1.0,1.0
1b456650f60cd071aa686b7c2f900bbe,daf05783ae532c2db4315a89036c3bc8,pair_dissolved_naturally,exact,exact,1.0,1.0
1b456650f60cd071aa686b7c2f900bbe,e47ab97fdb038d5e2e5e36d2a498d9a5,pair_dissolved_naturally,exact,exact,1.0,1.0
1beca86046d481369a3413802085c4a6,4855c396862df28e43d42bea93188ce7,pair_dissolved_naturally,exact,exact,1.0,1.0
1beca86046d481369a3413802085c4a6,5fbf57519a9c14cd1558271682c4f878,pair_dissolved_naturally,exact,exact,1.0,1.0
1bfdc82f7b16f8e4e14fc67abd8f436a,fdb76ca9dbb6ed58ef8b3499272d8740,pair_dissolved_naturally,exact,exact,1.0,1.0
1d1313333ceb06ce54eb484d49cecdd6,ceae17c4e09b79ad996689e53204f154,pair_dissolved_naturally,exact,exact,1.0,1.0
1d1313333ceb06ce54eb484d49cecdd6,d03ec2228db0adc56473f27f276d44ea,pair_dissolved_naturally,exact,exact,1.0,1.0
1d1313333ceb06ce54eb484d49cecdd6,d87015605a5b2d43d0357fa70305fb32,pair_dissolved_naturally,exact,exact,1.0,1.0
1d1313333ceb06ce54eb484d49cecdd6,fbcb2b895584be0970f1cfef8f38b0ee,pair_dissolved_naturally,exact,exact,1.0,1.0
1d56f9d5213063cf96ab29397e7cf1d7,6011490dc5b7f1861cc83acbc51b51bf,pair_dissolved_by_refactoring,exact,renamed,1.0,0.99
1d8e17cc327173941d1a974a71751862,3895e96915ac7d86f0b978faae3614cd,pair_dissolved_naturally,unknown,exact,,1.0
1dbb8d50d6a39e0b7257f4bbd7c45b49,3895e96915ac7d86f0b978faae3614cd,pair_dissolved_naturally,exact,exact,1.0,1.0
1dbb8d50d6a39e0b7257f4bbd7c45b49,97cf8c5d4834432e74a7433cfaada01b,pair_dissolved_naturally,exact,exact,1.0,1.0
1dbc7c60f6610833d4ca84d4e1854cb5,3e2c477692f3ebf3069b4ffe8689b078,pair_dissolved_naturally,exact,exact,1.0,1.0
1dd42c76683273e6bba06d75b76020dc,8da2ec4a41306f897ba7d3393e868eff,pair_dissolved_naturally,unknown,unknown,,
1dd42c76683273e6bba06d75b76020dc,c0169c24679398ce654485955c3d7277,pair_dissolved_naturally,unknown,unknown,,
1de09d57a2ecba0c00a679c677beb785,7660fc1e3e9f0192a224d3ae9122c5af,pair_dissolved_naturally,exact,exact,1.0,1.0
1dffe98bd8ec345e7ae79f93d0984a3c,4ca81beeebe3277908537993497660af,pair_dissolved_naturally,exact,exact,1.0,1.0
1dffe98bd8ec345e7ae79f93d0984a3c,b479d6b5d304e52f6671439f4c44927b,pair_dissolved_naturally,exact,exact,1.0,1.0
1dffe98bd8ec345e7ae79f93d0984a3c,d35e8d51cb1f9fecb893e172ce92ac24,pair_dissolved_naturally,exact,exact,1.0,1.0
1e055d4f85cc29126c47bb3848accf6c,ffa9d2c4a014934b1c3fd266e90aea86,pair_dissolved_by_refactoring,exact,signature_changed,1.0,0.79
1eb1396f97e576dfba34a041b2fa0b73,54f6d418be650895bb8c8711ed5c7b56,pair_dissolved_naturally,exact,exact,1.0,1.0
1eb1396f97e576dfba34a041b2fa0b73,7f413671602da5141c85847d74ae6d03,pair_dissolved_naturally,exact,exact,1.0,1.0
1eb6dc1368cf0d42f9924e496643a132,b557e9decbde49a93011e82827b40671,pair_dissolved_naturally,exact,exact,1.0,1.0
1ee6c6e27dfab82eab8b2dfec1376734,6c857485e6d0ce07d34fb299c417be65,pair_dissolved_naturally,exact,exact,1.0,1.0
1eeb77dd18052f8b6af51be7fd687c8c,7e14f0cad02ba6ec9e49a89527bab87a,pair_dissolved_naturally,exact,exact,1.0,1.0
1f484ad1537f72057ce3274b73965063,5c7bc2d084daed29fdc6aeb9ff6878b0,pair_dissolved_naturally,exact,exact,1.0,1.0
1f484ad1537f72057ce3274b73965063,76065e380113061db60b2f09935e4299,pair_dissolved_naturally,exact,exact,1.0,1.0
1f5153ccdb6671f6fab889cc1d05a377,1faf457fa31f161463998f85ef3b7712,pair_dissolved_naturally,exact,exact,1.0,1.0
1f5153ccdb6671f6fab889cc1d05a377,4855c396862df28e43d42bea93188ce7,pair_dissolved_naturally,exact,exact,1.0,1.0
1f5153ccdb6671f6fab889cc1d05a377,5fbf57519a9c14cd1558271682c4f878,pair_dissolved_naturally,exact,exact,1.0,1.0
1f5153ccdb6671f6fab889cc1d05a377,68131d4463f22f96c03916f15aad502f,pair_dissolved_naturally,exact,exact,1.0,1.0
1f5153ccdb6671f6fab889cc1d05a377,6b6f94b9f3c23eec424fbee43632aae4,pair_dissolved_naturally,exact,exact,1.0,1.0
1f5153ccdb6671f6fab889cc1d05a377,8e6b3ce5cd763b1699475ac43567da99,pair_dissolved_naturally,exact,exact,1.0,1.0
