method_a,method_b,change_category,method_a_change_type,method_b_change_type,method_a_similarity,method_b_similarity
13ee5ea7e62db5f46089b6892e3f2208,81cb651974606ea725fabecf004d2589,pair_dissolved_naturally,exact,exact,1.0,1.0
13ef194c3d2648bb83fccbe4b2e0a0fd,c4bb7bef8670151fa7ff3d6958f57d48,pair_dissolved_naturally,exact,exact,1.0,1.0
1406599c0649b2ed3b293ffb3919c977,b30c8d437f1ea5b445f76e02006e1974,pair_dissolved_naturally,unknown,exact,,1.0
1428e484d115b8febca89bb58289706b,efb9577ae351ffe1dd20f2960c47a62c,pair_dissolved_naturally,exact,exact,1.0,1.0
146372c30752b9d3ac64c8d01ab30297,ee3a79b287c760f76ae722ed4e66ec17,pair_dissolved_naturally,exact,unknown,1.0,
14c8647f14ff6c886f678a0cf8cac557,32308cf51629ed7a030530acccbad563,pair_dissolved_naturally,exact,exact,1.0,1.0
14cc152fffcdbae7ecc8a7824b01291c,2e1bceb18d0c99b1360082e7688d4c89,pair_dissolved_naturally,exact,exact,1.0,1.0
16d6aaaceb8af6835299079b08265676,7eb263dc7d3eebb6db355084c746ce5f,pair_dissolved_naturally,exact,exact,1.0,1.0
172945a6f23937c8def9296fdb14eea1,9c5ab52aaf31ab9d9d3592f1dccc81b8,pair_dissolved_naturally,exact,exact,1.0,1.0
17964be356b15f1eafdf3cecc4bcba62,eee76d558224effb5e4f7e6d3643a36f,pair_dissolved_naturally,exact,exact,1.0,1.0
17c86b12fe804204526198c3bebff962,bcd756c0a93af1593519f06ba17ecf72,pair_dissolved_naturally,exact,exact,1.0,1.0
17dceea63dcb892ea1f0cbbb101ef7e6,b5f6266ae9e7b35e4723004a00da92ee,pair_dissolved_naturally,exact,exact,1.0,1.0
185222422e8227a7b70c950649e1326c,e48bd74d6e93f5c514dda7807c1fd0c5,pair_dissolved_naturally,unknown,exact,,1.0
18f4b0b641f74758c6c830b0785ed149,71a436cdf9d3a20d3a521c9e204db98d,pair_dissolved_by_refactoring,exact,signature_changed,1.0,0.98
190223d32bacc70cf8411b230addda54,95c2d90f50767af0c2f67783d88febac,pair_dissolved_by_refactoring,signature_changed,unknown,1.0,
19ca154e05c10792102a5396ed30f687,3150ff5be773ba370e0111a4b9cd6e02,pair_dissolved_naturally,exact,exact,1.0,1.0
19eda20b5cfde4885f49f81d84201122,1e95ee3176e96e557b3f005179005cfb,pair_dissolved_naturally,unknown,exact,,1.0
19eda20b5cfde4885f49f81d84201122,9f82d23520476171e4c24d46749c5c3a,pair_dissolved_naturally,unknown,unknown,,
1a5cde2cd9aa656ae85f58878f66df3f,99dd453bb9703769703bfe90a3aeaf4b,pair_dissolved_by_refactoring,signature_changed,signature_changed,0.98,0.98
1a5cde2cd9aa656ae85f58878f66df3f,a09ae7ed33f6fb974e51e503caa2714f,pair_dissolved_by_refactoring,signature_changed,signature_changed,0.98,0.98
1a5cde2cd9aa656ae85f58878f66df3f,ecf9113a4d77cb77481df0c35606349f,pair_dissolved_by_refactoring,signature_changed,signature_changed,0.98,0.98
1a7e482cbc504a60dde9690fe0588044,7dafedba10cbdc22be64423d27129c64,pair_dissolved_naturally,exact,unknown,1.0,
1a7e482cbc504a60dde9690fe0588044,9d17f8c3a60c24a349c0727ee7e9129a,pair_dissolved_naturally,exact,exact,1.0,1.0
1aeedbe95cb871dc94caeff0733628a1,3f8503aee35a1166f8f46000af9948af,pair_dissolved_naturally,exact,exact,1.0,1.0
1aeedbe95cb871dc94caeff0733628a1,ef59d07cf45f188a041ab211d60da7c8,pair_dissolved_naturally,exact,exact,1.0,1.0
1ba6bc57b7dd83600e58bd7fd6febb9f,62acad11bbf73d7e9c6d47f3b3b928be,pair_dissolved_naturally,exact,exact,1.0,1.0
1bd1cd69e66f9632ab2883ac6aef8dfd,a9e8f6c7ad165a810a18b5445461f2b7,pair_dissolved_naturally,exact,exact,1.0,1.0
1beca86046d481369a3413802085c4a6,1fd9996a939b3fb98b7bd1123640e2d7,pair_dissolved_naturally,exact,exact,1.0,1.0
1beca86046d481369a3413802085c4a6,b56efe5324fa98668eaea5d1e43b09e6,pair_dissolved_naturally,exact,exact,1.0,1.0
1beca86046d481369a3413802085c4a6,daa7c024ed03581241e4b276b514c79f,pair_dissolved_naturally,exact,exact,1.0,1.0
1d210796addca37849785c7c768c68f0,41c9c12af5626a58004a76d71a5637a1,pair_dissolved_by_refactoring,moved,moved,0.97,0.96
1d2b4143a931190bc4afa057423113ac,5df7ce5d90f56f389ce6d0af487ab541,pair_dissolved_by_refactoring,signature_changed,exact,1.0,1.0
1d783b1258dc7b684401e518c94a27b7,7e14f0cad02ba6ec9e49a89527bab87a,pair_dissolved_naturally,exact,exact,1.0,1.0
1dffe98bd8ec345e7ae79f93d0984a3c,61f28d43da0b58c0288b31765ae7de42,pair_dissolved_naturally,exact,exact,1.0,1.0
1e41beb10365e42c987479375ae5798c,334be766612c68a98e2d4d0de2bc589b,pair_dissolved_naturally,exact,exact,1.0,1.0
1e8f87a2c96d8c0f40922e8c28482bdb,259f068f12dae42e6e581dc4c932328b,pair_dissolved_naturally,exact,exact,1.0,1.0
1e8f87a2c96d8c0f40922e8c28482bdb,cdc114295f07b0e3be73c7a2a3a6f660,pair_dissolved_naturally,exact,exact,1.0,1.0
1e95ee3176e96e557b3f005179005cfb,37d9319639d0925793c130451dfb33f1,pair_dissolved_naturally,exact,unknown,1.0,
1e95ee3176e96e557b3f005179005cfb,537ef07008ec748fc63e9b43c2278d52,pair_dissolved_naturally,exact,exact,1.0,1.0
1e95ee3176e96e557b3f005179005cfb,a17755645cd1eed08536979c0c72c792,pair_dissolved_naturally,exact,exact,1.0,1.0
1e95ee3176e96e557b3f005179005cfb,f40315c29489cccaaf4ebdbe6cf741bc,pair_dissolved_naturally,exact,unknown,1.0,
1e95ee3176e96e557b3f005179005cfb,fcd803077fd2090becc30ebc1bc8697e,pair_dissolved_naturally,exact,unknown,1.0,
1ee5a54ef25d27bc7bedbcc142433e10,c5242ac3bb51ccb5e4e27932a70661ec,pair_dissolved_naturally,exact,exact,1.0,1.0
1f5153ccdb6671f6fab889cc1d05a377,1fd9996a939b3fb98b7bd1123640e2d7,pair_dissolved_naturally,exact,exact,1.0,1.0
1f5153ccdb6671f6fab889cc1d05a377,b56efe5324fa98668eaea5d1e43b09e6,pair_dissolved_naturally,exact,exact,1.0,1.0
1f5153ccdb6671f6fab889cc1d05a377,daa7c024ed03581241e4b276b514c79f,pair_dissolved_naturally,exact,exact,1.0,1.0
1f5597d4c9ba8e670a5f0a75160fbfb1,f872291b24215717f7376f7376b9c7f3,pair_dissolved_naturally,exact,unknown,1.0,
1faf457fa31f161463998f85ef3b7712,daa7c024ed03581241e4b276b514c79f,pair_dissolved_naturally,exact,exact,1.0,1.0
1fc8afd6237792085d1746f1928e02fa,5a5b3f15f131821ced41513f60aed417,pair_dissolved_naturally,unknown,unknown,,
1fc8afd6237792085d1746f1928e02fa,5ede2d2dbd10127a8050480d09cfec9e,method_b_deleted,unknown,deleted,,
1fc8afd6237792085d1746f1928e02fa,fad2fbaf843e67bbacc25cd8c6d98643,pair_dissolved_naturally,unknown,unknown,,
1fd9996a939b3fb98b7bd1123640e2d7,4855c396862df28e43d42bea93188ce7,pair_dissolved_naturally,exact,exact,1.0,1.0
1fd9996a939b3fb98b7bd1123640e2d7,6b6f94b9f3c23eec424fbee43632aae4,pair_dissolved_naturally,exact,exact,1.0,1.0
1fd9996a939b3fb98b7bd1123640e2d7,8e6b3ce5cd763b1699475ac43567da99,pair_dissolved_naturally,exact,exact,1.0,1.0
1fd9996a939b3fb98b7bd1123640e2d7,b56efe5324fa98668eaea5d1e43b09e6,pair_dissolved_naturally,exact,exact,1.0,1.0
1fd9996a939b3fb98b7bd1123640e2d7,daa7c024ed03581241e4b276b514c79f,pair_dissolved_naturally,exact,exact,1.0,1.0
208e52dac58ce0b25bb3c3e53bd491c0,9102ebc3d558f312505c2cf8f36f4270,pair_dissolved_naturally,unknown,exact,,1.0
213b7f68eb844e56246bb220eecaf6bb,6b2a8c20e80c3026fde42ac14b745cc4,pair_dissolved_naturally,exact,exact,1.0,1.0
21991eda81e993dbec8b1591a35e3816,826960d1e410c2e95196a039697b25c5,pair_dissolved_naturally,exact,exact,1.0,1.0
21991eda81e993dbec8b1591a35e3816,da220c4a94cfb13627eb9e54111759c0,pair_dissolved_naturally,exact,exact,1.0,1.0
22b160acaabe4dd388663c027debc6d5,3bc03204fe183c920f80531bfb449898,pair_dissolved_naturally,unknown,exact,,1.0
231edf04897455289a507f619143e6f9,d98e9221ae3d7d75b3adf357d8f99584,pair_dissolved_naturally,exact,exact,1.0,1.0
231fd953300ad3267a3ab7b3afe50b53,aa082c09e5c3506e2056ce3ee53214e0,pair_dissolved_naturally,unknown,exact,,1.0
24602b139ff033459d9ddd22b961c5d5,9895d211b3570e1fe5f21a17fd6a8e16,pair_dissolved_naturally,exact,exact,1.0,1.0
248ab9a648741027201715bcf0b11d9b,4b4f6180593c9d6c27b734bc0c4e9d69,pair_dissolved_naturally,unknown,exact,,1.0
248ab9a648741027201715bcf0b11d9b,8e4d71968b75d708ca501c1a78064d58,pair_dissolved_naturally,unknown,exact,,1.0
24b45caa48adb2409528756f09513beb,e1abb87898a1f1880b7a95acb8ef9b34,pair_dissolved_naturally,exact,exact,1.0,1.0
24f2a7397b8f4bf335f473c8f4b8793f,cbe511aebcba243ac65d20d819e37ed5,pair_dissolved_naturally,exact,exact,1.0,1.0
255cce4e0f5b922e8352f4a37bdb4d7c,b78e05e80fbdaada08da68bf7673b409,pair_dissolved_naturally,exact,exact,1.0,1.0
259f068f12dae42e6e581dc4c932328b,cdc114295f07b0e3be73c7a2a3a6f660,pair_dissolved_naturally,exact,exact,1.0,1.0
25d4e3246f7f3b73f3605a24f2ebe337,f8404740348c83c64b1b5730e9c1d41a,pair_dissolved_naturally,exact,unknown,1.0,
262273ece8b8b7a8ffbc975b7977cfd3,a0c898025a70fd9b5df36c4cb257ae65,pair_dissolved_naturally,exact,exact,1.0,1.0
26955dbf819a6ea71f2a3a87c704af05,d248ba1bc35cb9a8847f308f5e2860fb,pair_dissolved_naturally,exact,exact,1.0,1.0
271ab44a7ef7b48af30b796dacc5a590,7b0cd68a2aee1bac64b76f6163eeb4d0,pair_dissolved_naturally,exact,exact,1.0,1.0
271ab44a7ef7b48af30b796dacc5a590,bc98ac767aea27f7d8db045cabee7e3e,pair_dissolved_naturally,exact,exact,1.0,1.0
27499f15cb50f4a3ac0db14b653f9735,d1dc664e71e79f468f9afc670ea69b9d,pair_dissolved_by_refactoring,exact,signature_changed,1.0,1.0
2801ccb34713b1e581ec6874a610fc81,78fa22b577b3dc489d1281d68b35670c,pair_dissolved_naturally,unknown,exact,,1.0
28bc65a53bb528c028d9d7ade6d5f0b0,b30c8d437f1ea5b445f76e02006e1974,pair_dissolved_naturally,exact,exact,1.0,1.0
28bc65a53bb528c028d9d7ade6d5f0b0,f784b83555b828ab3b00438319bb0618,pair_dissolved_naturally,exact,unknown,1.0,
28e732f21438a75ac1002dfa15fb7cd8,719cf17b695eb3cf996bb7e3d7defdc0,pair_dissolved_naturally,exact,unknown,1.0,
295f3db09639469ee4a11f37f6d41d86,cfc9ffe7914b817a3c38bd81d5c5db28,pair_dissolved_naturally,exact,exact,1.0,1.0
2a13d3b774674633f0c21674c1dd2e15,48ca0290e50fba6753dd5ee8e66abddd,pair_dissolved_naturally,unknown,exact,,1.0
2a84d2337560b7768bc1b9f2f9810fa5,4d4b9a2e850636b82cbbf7eff21ff0c1,pair_dissolved_naturally,exact,exact,1.0,1.0
2b12113dbbc573f18a319c8c756590cd,e830a8006b472d6f8179656426ea9266,pair_dissolved_naturally,exact,exact,1.0,1.0
2b12113dbbc573f18a319c8c756590cd,ff211d61a008e646398279252d7d1dfb,pair_dissolved_naturally,exact,exact,1.0,1.0
2cc8da32fc55baea7c5d65485041d08a,335537fb75783b811140087596349968,pair_dissolved_naturally,exact,exact,1.0,1.0
2d28552afe6a1362a93c0da44d19f319,69cf7eb001a96089ef88deb153221c89,pair_dissolved_naturally,exact,exact,1.0,1.0
2d8928287532b97586b2588f34f9b1d7,62024dec4d9889446aac0b45c1e84447,pair_dissolved_naturally,exact,exact,1.0,1.0
2d8928287532b97586b2588f34f9b1d7,bcecd545e47670babb7f951a1b2c42ac,pair_dissolved_naturally,exact,exact,1.0,1.0
2d8928287532b97586b2588f34f9b1d7,e40376cd908e9f8993946ff180fc7ec8,pair_dissolved_naturally,exact,exact,1.0,1.0
2ea76017fee9fd4b55b4b3f09c03a29f,9ff6bb25e83eb9fe21b5de7e53e968d1,pair_dissolved_by_refactoring,exact,signature_changed,1.0,0.97
2ef407b336abdb686985bce8eb813396,5ade799e2441e7e661f31e43a516f752,pair_dissolved_naturally,exact,exact,1.0,1.0
2fb1b0d1d6817b5f7ad2879e9fa24d47,640953084badb614a1870c5cfea6f18b,pair_dissolved_by_refactoring,token_hash,moved,1.0,0.99
2fde0b1938c6ac95e3a3fcaee239b99b,44c6485ebe7a91c63fc7d7d3996527a6,pair_dissolved_naturally,exact,exact,1.0,1.0
2fde0b1938c6ac95e3a3fcaee239b99b,ed788d399c1755f732441847d28d86a3,pair_dissolved_naturally,exact,exact,1.0,1.0
