method_a,method_b,change_category,method_a_change_type,method_b_change_type,method_a_similarity,method_b_similarity
0305b4858cdc7011f514dc2a343c3136,64b771ed74d42f71bbae578dd3041352,both_added,added,added,,
030e73d3c854dcc56932833d2a581ef8,d1cef4d7c210aefd360d36cf9fc746d3,method_a_added,added,exact,,1.0
0318cbe751ec60bb534672ab93d05a3d,202f047e48a8bbc299b9b6d670f32522,pair_formed_naturally,exact,exact,1.0,1.0
0318cbe751ec60bb534672ab93d05a3d,30a6e94abd9d3cccde8e62c7d10060d9,pair_formed_naturally,exact,exact,1.0,1.0
0318cbe751ec60bb534672ab93d05a3d,cce58d91fc6649bd9ca650f4cb78e36f,pair_formed_naturally,exact,exact,1.0,1.0
034d91b68f268f4222534ed6963dd392,f108162c9a2087443eab3612abb5981e,both_added,added,added,,
0372c41cc7d73de9acab13eaf769605c,255887abc37f6085c90c8fc9dad7d587,pair_formed_naturally,exact,exact,1.0,1.0
03a00e6c69565fbf0643a3d4414b9127,6bc27b523241bca86f6baac477f2b885,pair_formed_naturally,exact,exact,1.0,1.0
03a762988f707bc9f6f129e781f52518,e883af575e8c277445916c590f091b2b,pair_formed_naturally,exact,exact,1.0,1.0
03d3691b73bb3af2384ab15299069682,399bf9c2d498cf17c1a9c87f896396b4,method_a_added,added,exact,,1.0
03d3691b73bb3af2384ab15299069682,64ba384dd85cb8cac0f33a481b89c6c7,method_a_added,added,exact,,1.0
03d3691b73bb3af2384ab15299069682,c835bb9c8616394d3640a9fbbfbcfa4a,method_a_added,added,exact,,1.0
042df1ea5d2cbdf4f4b23f08606a8566,37b57d5b77284d2a240d68d329c05e46,pair_formed_naturally,exact,exact,1.0,1.0
0440421b5c49124e0145bfc1d8e53403,8e4dc10f9e1d5d1973e2f16a24d10c98,pair_formed_naturally,exact,exact,1.0,1.0
0440421b5c49124e0145bfc1d8e53403,d1aa4d1c0252186f3f6c1ea5a73dcf5d,method_b_added,exact,added,1.0,
0457e91dbb8be42deb8f4339ec5f136c,736e2d8e2be8ab2385cadd5e49b37e33,pair_formed_by_refactoring,signature_changed,signature_changed,0.91,0.88
0457e91dbb8be42deb8f4339ec5f136c,ed76e313c33e8f90840f46c4d75b0c10,pair_formed_by_refactoring,signature_changed,signature_changed,0.91,0.88
0496f5e6e3cc25d67bf3e8537ef01d27,6f4f94da6656cdd4acc9853a5590a834,pair_formed_naturally,exact,exact,1.0,1.0
0496f5e6e3cc25d67bf3e8537ef01d27,cce58d91fc6649bd9ca650f4cb78e36f,pair_formed_naturally,exact,exact,1.0,1.0
04a1e1c127748afbd60f7b41fa05e3a6,9d20cc99c6433028112f2b73f50fa1fa,pair_formed_naturally,exact,exact,1.0,1.0
04d0553273fd1381a963c9c84eed9442,a04e50ff9cf336ff2b99bba42b76baa9,pair_formed_naturally,exact,exact,1.0,1.0
04f389d76c3d8e995b3883f1d164eea2,c4dfd2db4974e110e786e71f11309df4,pair_formed_by_refactoring,signature_changed,signature_changed,1.0,1.0
04fbb52cd96abcff7f3c498f909ebf83,99f390f7f40c3e4058665059c1dfe7b1,method_b_added,exact,added,1.0,
053b02b31d7760e0fd63837094767037,09b4b0eb74031e7d649ed381b3ba3f7c,pair_formed_by_copy,refactored,exact,0.72,1.0
053b02b31d7760e0fd63837094767037,58f38ddff1ca99d08b3e4e792eb28bfe,pair_formed_by_refactoring,refactored,renamed,0.72,0.97
053b02b31d7760e0fd63837094767037,e90046fef33e5dc64b28add93e4342d5,pair_formed_by_copy,refactored,exact,0.72,1.0
0544a27ca449fbf39c50c0da00ef7aea,63664be0e629844c9b5b2498643a9a7d,method_b_added,exact,added,1.0,
054c9af5373e52a4365ec5815822d93c,0bd3e2e12fbf8edf2e80393720137617,pair_formed_naturally,exact,exact,1.0,1.0
054c9af5373e52a4365ec5815822d93c,4e9c33a42bf2db6cc0aff402f7ef7bab,pair_formed_naturally,exact,exact,1.0,1.0
054c9af5373e52a4365ec5815822d93c,8c205c17759f154956e5738c2cd7df3a,pair_formed_naturally,exact,exact,1.0,1.0
054c9af5373e52a4365ec5815822d93c,906eb161e5842c71b49d43f6af100f8b,pair_formed_naturally,exact,exact,1.0,1.0
054c9af5373e52a4365ec5815822d93c,b8120732c3a0837e3d7166ac8219fdd1,pair_formed_naturally,exact,exact,1.0,1.0
058a94029173452c3be6e83a8072d199,5957029e983550f4dd5409c3affa7063,pair_formed_by_refactoring,moved,token_hash,0.98,1.0
058a94029173452c3be6e83a8072d199,d9293ddf1d245b44ba3df0d99740e15d,pair_formed_by_refactoring,moved,token_hash,0.98,1.0
058a94029173452c3be6e83a8072d199,ee6c2ddf2a08778e9701f57da80e354b,pair_formed_by_refactoring,moved,moved,0.98,0.98
058a94029173452c3be6e83a8072d199,ef7ffbe1bcd7aa63d4c4bd22ca89b2b4,pair_formed_by_refactoring,moved,moved,0.98,0.97
058aa724f06bb476f8232ced978761be,c957bda0530390bf3570a37d4cd83d27,method_b_added,exact,added,1.0,
05bff95513f0cc5f3bc786b150435a79,06c37c4b988c32ec6d70457d4c42d759,method_b_added,exact,added,1.0,
05f22ce1e0249ca55f4629a92a08e988,6d5d54ae7d865393c9b755c954bc6c3b,both_added,added,added,,
060747db4c81953f488757fd18434b5f,581f96265577e622b1e8d2ecf4c0b388,pair_formed_by_refactoring,exact,signature_changed,1.0,0.86
0612c73026ce406e2322c696f5c9aa8c,dd28eed19977e84e6b02885bc3f490a7,both_added,added,added,,
065dfa912a99171628151ef93cfac637,f5aca7266dec3731b2b5b8da0593a0b1,pair_formed_naturally,exact,exact,1.0,1.0
0665e7ce3ad39fa54e9629a8fb93ee2c,40c6b9962f33cb66f7861e6af6d64c86,pair_formed_by_refactoring,signature_changed,signature_changed,1.0,1.0
0665e7ce3ad39fa54e9629a8fb93ee2c,dc405154486a159b16830929965d9352,pair_formed_by_refactoring,signature_changed,signature_changed,1.0,1.0
0665e7ce3ad39fa54e9629a8fb93ee2c,f16fff6e730a56733cd8c5d8dc5985f6,pair_formed_by_refactoring,signature_changed,signature_changed,1.0,1.0
068314b422208f8fae5ec1822cb10f0b,b8cf2ba1ae7e081cfbcc4eaed1895d8b,both_added,added,added,,
06a81f63d21e846be4ad435a8143fd5e,ad837c2015ffd77b13c54ca25d4337de,pair_formed_naturally,exact,exact,1.0,1.0
06a81f63d21e846be4ad435a8143fd5e,ba440406c822e2fbaad76d1f3c3061d9,pair_formed_naturally,exact,exact,1.0,1.0
06c37c4b988c32ec6d70457d4c42d759,a0d53e45d72b0564773c0234570e9041,method_a_added,added,exact,,1.0
06f0f1c258c504371dd1a13f1e6161c8,2adeec805406daa945537686d7001dca,both_added,added,added,,
06f0f1c258c504371dd1a13f1e6161c8,3bbf76aa29b7b6f291abbb495ebdf4b7,both_added,added,added,,
06f0f1c258c504371dd1a13f1e6161c8,4718af875b323d9c01ad832f1c8c9b6d,both_added,added,added,,
06f0f1c258c504371dd1a13f1e6161c8,b253ad256057689e9d99ee694fcb4d60,method_a_added,added,signature_changed,,0.95
06f0f1c258c504371dd1a13f1e6161c8,f6906a2225f369407df1eb10ce4a8a63,both_added,added,added,,
076fdd0658e9e419a01c7e404bd8f671,261a256891abb1271dad80110ec87112,both_added,added,added,,
076fdd0658e9e419a01c7e404bd8f671,b5d5324697e0fe6a34b044ffac2bc3f8,both_added,added,added,,
076fdd0658e9e419a01c7e404bd8f671,e9c5d5916d808a2d0485614cbab846ef,both_added,added,added,,
076fdd0658e9e419a01c7e404bd8f671,f6f84b806cb88b2475bf7a871d9dbaf2,both_added,added,added,,
079feefc8ec0b367c5668adf524b2715,18a49fe5d7e28af7fdd8bcffff598376,pair_formed_naturally,exact,exact,1.0,1.0
079feefc8ec0b367c5668adf524b2715,2fb254d2502a192d1a7fc6d234eae82b,pair_formed_naturally,exact,exact,1.0,1.0
079feefc8ec0b367c5668adf524b2715,c1d7e5605f53b0b3012671d6e4d80664,pair_formed_naturally,exact,exact,1.0,1.0
079feefc8ec0b367c5668adf524b2715,ff812a0c1584c591dc388fd35b44fdae,pair_formed_naturally,exact,exact,1.0,1.0
07a372f90c6d770d055a4dc761264264,2ef4121a0ca39c9870837677975433cb,pair_formed_naturally,exact,unknown,1.0,
07d56b08b545576653b64a3f826ec1e0,d1c745e5454684bb51995dd1e699906b,both_added,added,added,,
07d56b08b545576653b64a3f826ec1e0,d86e536df9847a9e7366e5b3f6800fd8,method_a_added,added,exact,,1.0
07f4c73fb988fe6df564ea6c70b01638,db403e907a081bb4f84b0c6509ba32f6,pair_formed_naturally,unknown,exact,,1.0
080592c1452d451f28c155c52705cded,f54797ee2673a537caee7da8185bc688,pair_formed_naturally,exact,exact,1.0,1.0
080592c1452d451f28c155c52705cded,f5aca7266dec3731b2b5b8da0593a0b1,pair_formed_naturally,exact,exact,1.0,1.0
0856054a666a511f7a49d6bb21aa011d,fa10d3bb6a9055c7cadf86babdc4a80d,pair_formed_naturally,exact,exact,1.0,1.0
086522751522877a1f8395780d88c8a6,21dca42598b21a9de2beeed6948165f7,pair_formed_naturally,exact,exact,1.0,1.0
086522751522877a1f8395780d88c8a6,607245fbfa05d6836a29ad6db1068f88,pair_formed_naturally,exact,exact,1.0,1.0
08848a52aca2800e2068314226331864,63bb0a8790b58e8a247c7ca7d567d7fa,pair_formed_naturally,exact,exact,1.0,1.0
0890308c2a69ef9ecb33d026d1eb6f9c,104c8c6362af2bce2bc28d5533d447f7,pair_formed_naturally,exact,exact,1.0,1.0
0890308c2a69ef9ecb33d026d1eb6f9c,340089c61a8ba7772b02891ecf17ab81,pair_formed_naturally,exact,exact,1.0,1.0
0890308c2a69ef9ecb33d026d1eb6f9c,8260af7a6cd957821ee9ce70d4ce58db,pair_formed_naturally,exact,exact,1.0,1.0
0890308c2a69ef9ecb33d026d1eb6f9c,9dfbf70f9a95c4a68e4c158372e2f0db,pair_formed_naturally,exact,exact,1.0,1.0
094acf6e82ec7e02324c43ede0f4798b,1b81fb178dd5e4dd1145aab1b833e8e9,pair_formed_naturally,exact,exact,1.0,1.0
0950c76d1781bf3200735eb9b93d18f6,f5a2d640ef31711ccc963120ddc90534,pair_formed_naturally,exact,exact,1.0,1.0
098d9b408fac019ea99ba5322c9df098,c54eabaff06e3840e2cc848bdd655d28,method_a_added,added,exact,,1.0
09967d307b59ad624c64263caff7d947,1405455289e56ce74279b736a795b478,method_b_added,exact,added,1.0,
09bb44a78eb53ce803de01fac61610be,e16afa066f545bbc16b1e92914023379,pair_formed_naturally,exact,exact,1.0,1.0
0a6f52813704f7f04f642a4feb76c2c6,78efd3a1f46e345c9bea996ab2311e11,pair_formed_by_refactoring,signature_changed,signature_changed,1.0,1.0
0a6f52813704f7f04f642a4feb76c2c6,e05faac5cafeff4fe4a0d216e2adac28,pair_formed_by_refactoring,signature_changed,exact,1.0,1.0
0a71f894fe840a76ff1c0fdbc4e4c31c,328b7a1bdfc8214fd8cda6f0ebbdef11,pair_formed_naturally,exact,exact,1.0,1.0
0ab05042ff455ac6c4ede24f2196c280,6d5d54ae7d865393c9b755c954bc6c3b,both_added,added,added,,
0acadfa1b07c204e7216019e6defb8e4,afc8e5efaccd8a4f1583367eb7b47efd,pair_formed_by_refactoring,exact,renamed,1.0,0.98
0af2b4467d3cf77f841fd452e4e58dce,b1af3d296bd60e2ee3bfb8c02e1c6a60,pair_formed_naturally,exact,exact,1.0,1.0
0af35486fefb3d272d24a747c82aeeb4,7d41d8d3785a8be42382ebeee74d89ed,pair_formed_naturally,exact,exact,1.0,1.0
0af35486fefb3d272d24a747c82aeeb4,993295863f9c254edb89f0e5fa94e667,pair_formed_naturally,exact,exact,1.0,1.0
0af35486fefb3d272d24a747c82aeeb4,e58daa69d7ccfa07d045226be246211a,pair_formed_naturally,exact,exact,1.0,1.0
0b2abcf6c67ad25bb149272d2d9bed36,7e6f7646379a85aadcf0ad60d5f2afce,pair_formed_naturally,exact,exact,1.0,1.0
0b68f67fd89f4a15230d365d08e29326,67373ba7e861b58f0cc9c73d64634d6b,pair_formed_naturally,exact,exact,1.0,1.0
0b68f67fd89f4a15230d365d08e29326,71ef06b9da200200801a7df5db7ca347,pair_formed_naturally,exact,exact,1.0,1.0
0b78fa363100c18d17faa5bc1c995355,1b81fb178dd5e4dd1145aab1b833e8e9,method_a_added,added,exact,,1.0
0baab6077b3d36d2cf8c4a8ad0817f3c,b8ab60944b98ddeac3577d703ed32664,method_a_added,added,token_hash,,1.0
0bd23e87ec03faec52b90c1bb0d0fbd9,d06af8b3c55c41025deae2473a4cbc2a,pair_formed_naturally,exact,exact,1.0,1.0
0bd3e2e12fbf8edf2e80393720137617,38a176076e2986adba6a4505649c8d3c,pair_formed_naturally,exact,exact,1.0,1.0
0bd3e2e12fbf8edf2e80393720137617,5cbc455328221effd866123d1177ac86,pair_formed_naturally,exact,exact,1.0,1.0
0bd3e2e12fbf8edf2e80393720137617,a24b05e8812b2c95a107a32ab96c3f79,pair_formed_naturally,exact,exact,1.0,1.0
0bd3e2e12fbf8edf2e80393720137617,a7080fd0f62af0a86c56218a49bd7fbb,pair_formed_by_copy,exact,refactored,1.0,0.87
0bd3e2e12fbf8edf2e80393720137617,b8120732c3a0837e3d7166ac8219fdd1,pair_formed_naturally,exact,exact,1.0,1.0
0bd3e2e12fbf8edf2e80393720137617,c0a179c337e9e28e12eb470b7de704bf,pair_formed_naturally,exact,exact,1.0,1.0
0bd3e2e12fbf8edf2e80393720137617,c20ae2e6575f264469cd662d3f99c8bb,pair_formed_naturally,exact,exact,1.0,1.0
0bd3e2e12fbf8edf2e80393720137617,ce4a6486bfe66c25f533e1dc9310489c,method_b_added,exact,added,1.0,
0bd7b32c6aea36b738aeec5eaf6327a6,ba8a7ab783f6ce014569d436423f18e4,both_added,added,added,,
0bdb1ac26bb4ba53aee3ab47eb50f704,ad95d6a18097e2447999afe3bc84afff,both_added,added,added,,
0bdde78499f57d271d82ec8e49709626,1302c602ba984776bddc498a6b8c3571,method_b_added,exact,added,1.0,
0bdde78499f57d271d82ec8e49709626,5685072256dd6cd18d8851336140f42e,pair_formed_naturally,exact,exact,1.0,1.0
0bdde78499f57d271d82ec8e49709626,6e833afba5a67d56a2cd12270b190d4a,pair_formed_naturally,exact,exact,1.0,1.0
0bfba654621c4c17b58c8caf3d2614df,4282296271501e91d66b88127f9ecbbd,method_a_added,added,refactored,,0.77
0bfba654621c4c17b58c8caf3d2614df,6e7df8afed1f30f2bb9e338c050b6336,method_a_added,added,moved,,0.93
0bfba654621c4c17b58c8caf3d2614df,78151bd07e205729afd78223e55c9937,both_added,added,added,,
0bfba654621c4c17b58c8caf3d2614df,fa05a214b2ba3bbc44d68393952161c6,method_a_added,added,moved,,0.93
0c0b16552090a3e744c2735807351094,a22c632d2e3c57ec2166357d9c90897a,method_a_added,added,exact,,1.0
0c0fa6022e87eff0645c80024dd64ec4,2a97d24e3680bae4632c3e896d37e537,pair_formed_naturally,exact,exact,1.0,1.0
0c1c3405e642407b103f402d0a6837fb,66f0f0755b676ca7f49f5c353ca172c4,pair_formed_naturally,exact,exact,1.0,1.0
0c1c3405e642407b103f402d0a6837fb,a2b93bf60e0cbfa6753b26bfd27317fc,method_b_added,exact,added,1.0,
0c30c185dba1527a7776064725fc6b6e,8215c9e044a5089b35ef5232ed52c50a,pair_formed_naturally,exact,exact,1.0,1.0
0c32e781dfe032a8a862b971d51def2f,f37ed36150ece17bbb2d69eaf7188ee9,method_b_added,exact,added,1.0,
0c5f37b806da7c3fd6d4043cb1472043,342309d2020462e18bb2430f087449a5,pair_formed_naturally,exact,token_hash,1.0,1.0
0cebff05e53fe33f83e24d98fb796749,8fb7cc5e790a590db53f411fab434f6d,pair_formed_naturally,exact,exact,1.0,1.0
0d079ea3e420b70e9bfdf1338e153305,f3a0e903a665e11e6780c3cd5f4d155a,pair_formed_naturally,exact,exact,1.0,1.0
0d2f420dc0e525a31958295cb5488b80,32254f097df183dbacc8ece549859833,pair_formed_by_refactoring,signature_changed,signature_changed,1.0,1.0
0d2f420dc0e525a31958295cb5488b80,5e1c4cdeed41133ce07fb2268d2603a7,pair_formed_by_refactoring,signature_changed,signature_changed,1.0,1.0
0d4abdda746e8d7daf2e83263f28cb60,175f579de48b35893aff47cba880374e,pair_formed_naturally,unknown,exact,,1.0
0d4abdda746e8d7daf2e83263f28cb60,2c91730435eac93cae69441b67220811,pair_formed_naturally,unknown,unknown,,
0d5acd85a42bac05d5faad9f8db7506d,8347aa94cdcf1e45719e9a9a9e091df9,pair_formed_naturally,exact,exact,1.0,1.0
0d66db3b85be061cc8e56e499119b3d9,3ddb2aed29aa0843ac290cd071dc5819,pair_formed_naturally,exact,exact,1.0,1.0
0d68317fb7b4d5aa277a5638069793e3,8b506ffe50638ab4e65877630f5908bb,pair_formed_naturally,exact,exact,1.0,1.0
0d68317fb7b4d5aa277a5638069793e3,b9f45faf7c6b48e7ddeb1b3d68140c80,pair_formed_naturally,exact,exact,1.0,1.0
0d71a303ca63efaf8518f2e3cf522dd2,e0e18bdbd56fae6edbce1bd9312b8d37,method_a_added,added,moved,,1.0
0d764652aa24ddda99bf9638341f0eed,1d3bef64b926bb3dbfabab3f4a8f7b95,pair_formed_naturally,exact,exact,1.0,1.0
0d8798d56bfd487b56237b9bfbc41432,21e5db3e0519150e0638295e45f4dfe2,pair_formed_naturally,exact,exact,1.0,1.0
0dbeb64ba858af77cf3cde3961d08a28,8a0af583042ed2369a352549bbb029db,both_added,added,added,,
0dbeb64ba858af77cf3cde3961d08a28,a3402093a74e3422776e4dfffa5edf99,both_added,added,added,,
0df038e1d3076ebd4d45997d1cbb88d0,11321e28a104030078278b1d4cdbee34,both_added,added,added,,
0df038e1d3076ebd4d45997d1cbb88d0,cce8e3d4832e0a2b0bf799a7f8a88e34,method_a_added,added,renamed,,0.95
0df038e1d3076ebd4d45997d1cbb88d0,d419e1a661ce9313a6b881b3842d4d51,both_added,added,added,,
0dffb661bdb40e16b0abcfdbac694370,ce3c2fab04c6de5d44d2c014b072fbc9,pair_formed_naturally,exact,exact,1.0,1.0
0e37a5998a57f56f0fc1c3224f68383d,349a857945160532964f005297ca106a,pair_formed_by_refactoring,exact,signature_changed,1.0,0.98
0e37a5998a57f56f0fc1c3224f68383d,3be9da3c66c6badc1c9212c031c2d826,pair_formed_naturally,exact,exact,1.0,1.0
0e37a5998a57f56f0fc1c3224f68383d,47d76b5699e90ded312f8101fa7e3c4a,pair_formed_by_refactoring,exact,signature_changed,1.0,0.97
0e37a5998a57f56f0fc1c3224f68383d,8306d24d5bbd18c00ae895b7011d4f43,pair_formed_by_refactoring,exact,signature_changed,1.0,0.98
0e37a5998a57f56f0fc1c3224f68383d,af1ad0a1e79ba9ae85a0f2029a7de066,pair_formed_naturally,exact,exact,1.0,1.0
0e8d4e516cbdf606f36fdd4439d6ff37,f7fe1f234342fe3ed599e10a1f42d864,method_a_added,added,moved,,0.98
0ea4fe191a8a75d7ad3e905906542f58,5134a6b31893d34174ecaa4111160d66,pair_formed_naturally,exact,exact,1.0,1.0
0ecc53e84453d0468a4c197d5ee08ab8,5fe98c836ef705195951c726a768f94d,pair_formed_by_refactoring,signature_changed,exact,1.0,1.0
0edbc6a23e92eb91d15fc944fd9c0fff,45a46ea2b6efc243cd1834eae4cbbf25,pair_formed_naturally,exact,exact,1.0,1.0
0f230ed178224900cc0c795c19f0bdc5,6c2f45d6dc96bba53d1180b55e750695,pair_formed_naturally,exact,exact,1.0,1.0
0f230ed178224900cc0c795c19f0bdc5,e8839cc28c9bb466a7a42b3147eb5bcc,pair_formed_naturally,exact,exact,1.0,1.0
0f2865dc5d69308f1be86a589555d2fa,dd4c9e9d3a24eb17e29c4f090576206f,pair_formed_by_refactoring,moved,moved,1.0,1.0
0f60c5537d07b40d06afdb2a9ae97940,a388c9b29f9eba8a3d95a78628605bbc,pair_formed_by_refactoring,exact,signature_changed,1.0,1.0
0f77233e9ba985c7906f06cd905b7a1d,31aa3fb53d61e7d67e2fa8786f84d5b3,pair_formed_naturally,exact,exact,1.0,1.0
0f77233e9ba985c7906f06cd905b7a1d,5cdb88a80c4c0049970c84e563a977a3,pair_formed_naturally,exact,exact,1.0,1.0
0f77233e9ba985c7906f06cd905b7a1d,c891b464bcbc3f6347ad3d2497dc131c,pair_formed_naturally,exact,exact,1.0,1.0
0f862b6751cb903a8db2a986c1cbbf28,d2b2aa9348083badfad433cae7a11177,pair_formed_naturally,exact,exact,1.0,1.0
0fba1a96c2711e4c03f321022f5a472f,618a8d8b7eaec3019fae561b1b0876e3,pair_formed_naturally,exact,exact,1.0,1.0
0fe46f965f1d31b3ce3fdbcf1661e21c,c816066c2f831c5aa4bfd372ccb47f85,pair_formed_by_refactoring,token_hash,moved,1.0,0.98
0fecec2f52b4dab4b810054d945228f8,8cbb5222677e97e55196bed277afff7b,pair_formed_by_refactoring,refactored,moved,0.82,0.97
0fed5afa4d202fbd644d049d6175883f,e7de4a6f775b56cfe4304bb13bd82eb6,pair_formed_naturally,exact,exact,1.0,1.0
104c8c6362af2bce2bc28d5533d447f7,1b9398d530a3a07415d365b684039045,pair_formed_naturally,exact,exact,1.0,1.0
104c8c6362af2bce2bc28d5533d447f7,340089c61a8ba7772b02891ecf17ab81,pair_formed_naturally,exact,exact,1.0,1.0
104c8c6362af2bce2bc28d5533d447f7,9dfbf70f9a95c4a68e4c158372e2f0db,pair_formed_naturally,exact,exact,1.0,1.0
10501099179887713cffc3c1a6ce684a,acf4d78ea5f507e8fe28d2f1a2812000,method_b_added,exact,added,1.0,
10501099179887713cffc3c1a6ce684a,d2c3e33da47810811e7a6f960cbb8718,method_b_added,exact,added,1.0,
108a15abe279a02a7655bd8ad443f50d,524720b05729f1772bd81a0aaf35debc,both_added,added,added,,
108a15abe279a02a7655bd8ad443f50d,a085135ab18f32932ef6c79a9adfa173,method_a_added,added,exact,,1.0
108afb959b155ab6a07993c0cfb0639a,5a744432073956c05447deca5e8d0baa,pair_formed_naturally,exact,exact,1.0,1.0
10a1f78a7a94f845c1cd53af0812cb0d,2b7340323fdef71360eae8275fe0413a,pair_formed_by_refactoring,moved,exact,0.97,1.0
10ec5ed4c87b461c28243b9f8815816d,707a005441f5233b68719e13304b5ddd,method_a_added,added,exact,,1.0
