group_id,method_id,group_size
50,a002b01245f71bbd18b3b05d7bdea2fa,3
50,ddc4a6c342996cdb6321f43575d0dc32,3
51,0269d417b47c39d6cbd3a4de3875e513,2
51,9b0dae4e9cd40b12c628be089a11af09,2
52,53bf0ef1ee574b041cf7ae73fc5b4541,2
52,6b14d6e3acdf23fe8d33df271c63e347,2
53,346e04ee7e959b11db48b94b3c735ef6,2
53,b6a5dd8e82979c0b5e5bc397ca163a58,2
54,2a13d3b774674633f0c21674c1dd2e15,3
54,48ca0290e50fba6753dd5ee8e66abddd,3
54,8cd23b87ae18050fe4228d2e9b3253b5,3
55,51dcd98251a871ae19fcf403d0ff1b2b,3
55,b5044d57423129ae9cef2c8b794805ff,3
55,e28e2cf2d91e06e1a518b840eadd6a96,3
56,25d4e3246f7f3b73f3605a24f2ebe337,6
56,3c3ae9cc68d3d3221ce8d264a7290b93,6
56,54333de4cc95dc7a8b3289957671b590,6
56,c5c556e04d86d31b6b3bff8474cd8588,6
56,ef19acb17e189908d0f47f96c282ab74,6
56,f8404740348c83c64b1b5730e9c1d41a,6
57,83560d52542901293573e46877072a39,2
57,bbccc6c766b7ece266ac78a6ba5c4ece,2
58,4a516eb3373633746e77eb1039270bf8,5
58,5052a92f3777ee877ecc4f6c07877e0e,5
58,87cba7e6df2a8b95c8dc8d985d873a98,5
58,9709b7c80321214cc800152f62e691c4,5
58,feb6f28854d27fac9e62ee82ac868bf8,5
59,353967a127778f6af827a8cec854e2e9,2
59,5c00d92709a1712eed619463da895383,2
60,42e0cbd2f65bfca40437b122dde0d079,2
60,bfd9ccbc995b2735f1e455e624726df3,2
61,08deab6f8f27e70038c65dcc164ad17b,2
61,a76e92686407d3e137b0272abd6fa10b,2
62,4278edd51e252a16b8a9d9b1a4d259a5,5
62,9520d4558769d0b0c551d260d6fbfea6,5
62,a8b971347dd206d6acbe7286e379ce6a,5
62,def52cfc7b3b66685738ef93971cc16a,5
62,ef3fa33ec59d2a0bc7351ed1ad53f401,5
63,3bdb6d0a7e1655e136b317f4d5e47490,2
63,9e0b2d87b6045ba433bff55877b2da64,2
64,9103e82b047e3ff2fa49e4eff01b4a41,2
64,d2a1500a61f5bfbe50820c175a36e513,2
65,bd8cdec8ccd120a02c9ef6ab121486f5,3
65,c5f74d523c92fa0300b9ce1f63a59542,3
65,fa528c0eaf9be4d677f81316d4b2fb35,3
66,28e732f21438a75ac1002dfa15fb7cd8,2
66,719cf17b695eb3cf996bb7e3d7defdc0,2
67,7c2fdf55e7fc20cfffdcf17c5dbcaa25,2
67,a2fe0f34cd3c911d26178823eb248c07,2
68,96278472fdabda7ec3c6b654bfa8f7f3,2
68,b17b1dd8ded4ceeb8336882df698ec1c,2
69,414093578aae9cbf42b74ae00bbd809c,2
69,d375472d80b6dc77c7d36a1406ecc939,2
70,1b1bf7aa40dd9e35a34a2c8b506e16d8,9
70,23c67fc06cc602b65c86aae7fdbd08a6,9
70,45fc34cbccbecf2837d9f804ec7895d8,9
70,47e9bbf07883be6932d602f9cc63a226,9
70,8912e554cd71c23e84b777fbe99c14d7,9
70,ae73946d11cef36c24cab516701cb9d4,9
70,b5e98366227505b4c1271c592ce78a81,9
70,b9d3c653c0e13629327ece0f619b6cb4,9
70,ede3ea7b2bdd9f424ebf88dc8ae29f20,9
71,0179abf0599a146eb3659ba7eed47b5b,3
71,b868638a58e7e7f8eabacdcc84c698f0,3
71,cba29bb1efab5a4f5cf8093764843b57,3
72,130340eb5b6d23a66c1181164b1bf8ab,2
72,d058521836c87d91e45c9cc1f1653a08,2
73,0c77a9768a8595723670e24df9be9fc9,3
73,65e3b4e21daab910c4e92ae6560c7d9f,3
73,c8132b31dc24ae678053bc1aa8974ba6,3
74,99b7308e889cdb33d75e9fdde86a59d0,1
75,45df3e07c1d1033640c8526cbab04ea7,2
75,c1d8d12f3ae89927f3b16d143d1cb3e5,2
76,8c04825e79da55baaffd48f3491d582e,3
76,afc5d86ef0a9511cf670328df3d47862,3
76,e47c9593b1542e9997258fda445269c7,3
77,02bf3cb57f95e99299497c07cbe625af,2
77,5661cd375a4137a1cf71e0ee8a89ccb9,2
78,0935a3fc534aa7601857e01390049f8d,2
78,1b0eebf07cb9cfe131ab13586e019096,2
79,84da269ccb2bab26c2b7230811b2b935,2
79,f8dd25db525068a7b3b147053aadf2df,2
80,8b5e7d22f8fff54af04461e5158e4e42,3
80,e68239ba955da5cea8b5a6cd1a15d3f9,3
80,ed002d2d7ae8ae72b7e9152bf1a61a50,3
81,8e95a0cbd161ea2536c327df689e6a69,5
81,b0f1cdcf055f07cde03abf271e398fcb,5
81,c576a0eb7afa3569b498048655e8de2a,5
81,c8207338d43a6c0c1d34835d9d913e5b,5
81,ea3c68942e30ccea7deba1acbc29f75c,5
82,00b3f769b9a596018a62a86f98e407f4,11
82,26467df8415e005aaf95bf1ca10dc95c,11
82,4c73eb7cc1002b36c1f0bfd2056d1ad9,11
82,59333771f70535082019538556b45182,11
82,8d4ac87fc77de2b6df8a54638a31d754,11
82,a64c89b46af6ff1b4193f9ba0fae012b,11
82,b7b3bcd2ac46498c1437b07596c6b660,11
82,d10fd9c7d301d78f4627375fdd2d3f0d,11
82,e4ca304b75ddbb83b6b46152f705185d,11
82,f029aa7e4a09237f47c1e5b52225f787,11
82,f48663ec3e236b01215f7ba29c27f4f9,11
83,192f9e4941307987c4edb9d3235e1241,2
83,d4235d8b5c62ec7194156b03464cc1a5,2
84,9c60d7db96999800cc1e26710c7196d7,2
84,a67de8962d870be9f3fa8c12a1d8c5ed,2
85,4257e0ebfb979be6893d294892ba292d,2
85,db8a834cc73f63385c2fc96116a5a049,2
86,665fb130323825398b27edb8fe7e2f29,2
86,c242a0f1e6d89ca89a78a2a0ff1d2a5c,2
87,f6567ead598bf12c0ba982886484deb4,2
87,f94c02c57caf5e8e481a2b17e5a93195,2
88,436303b036c570a0d93e6dbbfddd30c7,2
88,f7474dbef87078165ed98ff61a7b9844,2
89,1beca86046d481369a3413802085c4a6,11
89,1f5153ccdb6671f6fab889cc1d05a377,11
89,1faf457fa31f161463998f85ef3b7712,11
89,1fd9996a939b3fb98b7bd1123640e2d7,11
89,375d9dd4b95c5af6c9a8bfc8fc5a3eee,11
89,3bd22dd54e25f2d4bda95271a8325fd5,11
89,4855c396862df28e43d42bea93188ce7,11
89,6b6f94b9f3c23eec424fbee43632aae4,11
89,8e6b3ce5cd763b1699475ac43567da99,11
89,b56efe5324fa98668eaea5d1e43b09e6,11
89,daa7c024ed03581241e4b276b514c79f,11
90,bf33e5272b5e108941876cd6eb998434,2
90,f120ee7c83e08bdc40d6cd69de226212,2
91,8368bc426521c2e84f1534be1ff8a7bb,2
91,f817076ae9b929814df17b0051b19fd3,2
92,11960c6f43faba4babdf2d6912c85d95,4
92,3b2637ac3005a469e266391417d4ff40,4
92,488ed69d069eea00274dcfec3d2a4641,4
92,a8be63249075a2cee2e4604c7e310061,4
93,42f4a40a22a4786fb1ac6535775ea937,2
93,e56589d10a4c7a8746a2c526733c291a,2
94,874387f0a8e303dd14f4643c2fc7b05a,2
94,f7d46bb651fec5df4eb621a5fe49b0e8,2
95,56f68616b35e58697b77d1eac429284e,2
95,6669d5989a9e9da8d5f6a091839c68cd,2
96,a083967c224a9014b032ae8fd8d90ca2,2
96,ca7077ca2e9d563e3006213e15ab5e42,2
97,3a8894442d6f75c5e36215a44cca7656,4
97,7892edfe41d2a7157f8a55e1dab9a33b,4
97,b84c279949a95bd38a202a356ee8c1c2,4
97,e3e6f4f9f4d7840c360dfcd1f4767e0e,4
98,09cc2bdc6447f4ac9f0361bdb3d2e561,2
98,5cedbd5c2bef9d0742d3b40d769d35fc,2
99,375c43a0c8a50d40d0a0d97bf78a541b,4
99,3eae94234209fd636708311a95c3031a,4
99,44f4ab673e14b02c1f8fbaaffd7d8ba0,4
99,ebc1d4c6756b38eadc264ab20f698bd5,4
100,3726dc9f6c0e3ed2da1422b935cdc79a,3
100,6940e7a54a811fd13fc2b5fe2ee31b1e,3
100,d880a6dc185b06df839d5c6c7df1060f,3
101,1b71e9f1c887cdd51c03c65959d14e15,3
101,b8d69f50fbf07d74e5348d04744791fb,3
101,fd8a06a5f5f803ec34158ce2bbf15f82,3
102,6040185770bcaf5a607e5eea7ca156a8,4
102,7238cd99eb46f858bfa4398c594c91c3,4
102,7f1a69d1f86448f66a39dd73b54db540,4
102,f6ef1b53ebfb34f085ece04aad8e1d3f,4
103,425cdc62e173613e65c47a54830f0d02,4
103,9bc0b5833dff40d785ce7380b9796cd6,4
103,cd0138c72ec782e19c88dff1f76ac8ec,4
103,e54fec37dd0c2d63d452de351b20e6ff,4
104,02bd9b30cdb0fb4fdab1b4cbf3b78071,3
104,53e3ab2549cfe23df70f5b8bb4a45b21,3
104,7218fcca83177b809c560f4fcd535f04,3
105,1267054922ce2355026bbcadb1c1a9bb,3
105,3e10519c1192e7f34132734b671755ed,3
105,49613da06fcefdde505a985039aa6b52,3
106,6826738df8781aaaae130e1c2586efc2,2
106,b6ac657bbf3e1cac67900bb12950a94b,2
107,36013902bf3276a2d3d7598eafd199aa,4
107,8791815ece029ef2c5ed419e69dc19e8,4
107,889f5becf4baf4c55d469cd6b2b270b5,4
107,997ad37d633fa0474cab513b13d8268e,4
108,722f50285b03cf552237f556a9df999b,3
108,7491a973538b24248b9d2088757a6ac4,3
108,cbf2ff17b3db99fa52fa61fb2f18f782,3
109,213b7f68eb844e56246bb220eecaf6bb,4
109,3feb4003e5d5f081c41a2ff6e446cc3b,4
109,4d11bf6f416c979c096775c94a761097,4
109,6b2a8c20e80c3026fde42ac14b745cc4,4
110,9239233fe11bacdcf0be885b7089bf5b,2
110,f14c7d8947b508e97b3948ba9a28072c,2
111,3018be39076169621b9f1c54ff731795,2
111,9028197da9e651cddab1053872343501,2
112,3e45f441df4651d1e601271cd206b8e0,6
112,4abe2d9ab819e52df35ee4ff975d5add,6
112,5f0c7b46210003309f0621a3db638be3,6
112,b02786098dafb7fec3d0dac893c46d5d,6
112,d80ddbbe97ca3787418077a46cfc6425,6
112,fa3ee4635901a469ed30b26076cd4973,6
113,4897fc08c939b8588c9c42635e4f6df6,4
113,aca0c67221d5ddd0114bfccfcae14e48,4
113,ded7cad8f4b23e1567ad7c497edf4839,4
113,f432c256a87a8541aa14ef94e6def926,4
114,46911a20c03f6ffb24d73811ee3737b1,2
114,5f9a1bbd7ccd3860b1df9572d666184c,2
115,6d5093cc2fe132196b002c6435b8c490,2
115,f33f0e240d9760433ee88bdf55bdaf3a,2
116,d5a21b9e405481ec322ed7727404e47b,3
116,ee1c0152e0174ceb2b391fbfc51a2a3d,3
116,fc787ef6fd2b37ea588bf29e3c42d86a,3
117,106dbc6f2d318c966ebecc05629ff420,4
117,8681701eb6a47863e49f4d4486d5d8e0,4
117,af5f28725d0c9cf55db03e8a5158d2c5,4
117,b34a50f2d6fc5a3df4ff844b5ab5a3eb,4
118,a9ab6cf2a0bac47918d6ec4665623b88,3
118,b826f6656737752c9f8de3780dc8037f,3
118,cc72c48afda21c6bc8d458d88cdb1052,3
119,599eb06b588873779bb0056402560cc8,2
119,9599c58d7f1410a9be3463e7cf605dc9,2
120,875a895d7c8f2ff59588fdf16e03e6ac,2
120,938515a74bd275257f3d4eb9567e247f,2
121,5760b32ac839b4df62db86f982e4eab7,2
121,fd1b712ec2716098c0f800c9e5bbfa42,2
122,63ba642caa050c79abec19bb30d7d4c9,4
122,9671abd388a00f8ad7d4ab7a7a9c6019,4
122,a9a79815b752984627bb06c9a36b7abc,4
122,cb1c7cd0fdc3b8b1e350f1f8eceb2219,4
123,e9c0289b06692d1327214b7a0aea99e8,2
123,fd86d278546a8b2f42e2304a7d8160a3,2
124,5287691246d2f149a37c7d3a20c92866,2
124,eb7b6101f7a533e1288be1750453f1f7,2
125,1fc8afd6237792085d1746f1928e02fa,4
125,5a5b3f15f131821ced41513f60aed417,4
125,5ede2d2dbd10127a8050480d09cfec9e,4
125,fad2fbaf843e67bbacc25cd8c6d98643,4
126,be09d27197ccab3533c7399b20a7d59e,2
126,cd2207cbe95d9dedd986d3313b2fc10e,2
127,2ea76017fee9fd4b55b4b3f09c03a29f,2
127,9ff6bb25e83eb9fe21b5de7e53e968d1,2
128,39aca5474e6183787c7b703936278fc2,2
128,50a7e4b3f15d2532f04a8d03c2ff06a6,2
129,315a6b4c09c8c9c9d6388858fc6f3e6f,3
129,94526fa4d872c98ccceb6c2d4284c85e,3
129,a9d88f4febfbb8d7915ce4f833042d78,3
130,11b64e832eb8699143f8a5c2422af9d7,3
130,208e52dac58ce0b25bb3c3e53bd491c0,3
130,9102ebc3d558f312505c2cf8f36f4270,3
131,8a012d07355b7855317ac32a613d9276,2
131,c7da59509e87e46c58a5dd20ca7b9dc1,2
132,32b48df75c084a47217a1ba44c1ba6c7,2
132,84df574c2444eba8f53a326e0391a7e1,2
133,42f9035396fc178f0b8286ab60f5ff86,2
133,4d8092b4af5b77732f58ff9f5a7806ce,2
134,1ba6bc57b7dd83600e58bd7fd6febb9f,2
134,62acad11bbf73d7e9c6d47f3b3b928be,2
135,06b60bb32156264f046d21684ae423fc,5
135,190223d32bacc70cf8411b230addda54,5
135,38e0332b3cf37173f3738fdf1d9e122a,5
135,8bdd34677fe327cc0febe0be1130611c,5
135,95c2d90f50767af0c2f67783d88febac,5
136,84c3893e3f9865d9b9e178c8cd9b19d9,2
136,e5b98777907464de0a02c724f20e4409,2
137,1e055d4f85cc29126c47bb3848accf6c,2
137,ffa9d2c4a014934b1c3fd266e90aea86,2
138,26325467b7e01d1002e4889c9922c668,2
138,c392f021d705296e2099d48bae0a38aa,2
139,127bbdab874b4291e3806748cd11a623,2
139,1e2f06bcb8e34b7eecb0f046784d2885,2
140,7774e8f48bbb86789a069e1d931936a4,4
140,9103ad07c4f18b6dbdc619fe4ac6f95e,4
140,aceb4aafd048720c50fe25411b3a9682,4
140,af2a54a861688c9dee1337d8e57c47e0,4
141,04236c83e4404a00cd31a766f1510a66,2
141,1807cad5e881595e2c97785e8301dcb4,2
142,0f3301fb2ea2920d04c8e275afba72c3,3
142,5744ba9d78a68d6d6a342427fe9d6e68,3
142,edb180982059f2efdfbffa7886a0741e,3
143,23122688fc107dccddb2e32aac7db78f,2
143,cdf318f78bfab1dcf40f1fb996d647ac,2
144,5c0bb0028e13be949926345372abe4a7,2
144,6f059550b92f75d97f4b4d1238705b41,2
145,d794b4cb394bec9ccb20a0da8a3b7f50,2
145,f4c78abdddc858d07c2a0866222ff0fd,2
146,4bbf887b454639226b2e50d488336f8d,3
146,64af433846a9a5001c67dc8b3c481bca,3
146,697da103bc91ed67ba7b3ad50f756016,3
147,082108d8c4574110c58b2f80e2771883,3
147,b2e91914ed4d55ef13710decce71e925,3
147,b84ed48518b0b44767f27f76f9a67f1e,3
148,689e749f827eb86580ef364f0e9dacda,2
148,a7413ae067c8973642a0aef1397e0b1a,2
149,18c959016a10ed5813ffc4eb473b1ab1,3
149,4871ce25ecd656bff6da51ba38072ffe,3
149,4f7711d1d324e78ab9d627feb93f7a26,3
150,0bfce300886845fe4bfe061b44f42f6c,3
150,22b160acaabe4dd388663c027debc6d5,3
150,3bc03204fe183c920f80531bfb449898,3
151,62dea2bbad37c1b5ac184b7fdf665c2c,2
151,b889ba646696fcd0b5e5e01e52cd5b18,2
152,4ede0dfa9567734e6aee9d11f2c05e11,2
152,94d6aa35ca505a35d438d7f0e951d98a,2
153,6567210cedfa5d140be522e88fa0ec7c,2
153,f83194186b69a0ce111040fcb57fbb47,2
154,88e8741961db4471ee2fd9fbdfbd3adb,2
154,dc2710be5107743e4cfafc961fda6f96,2
155,32e2b49c150d87e2af7ac72da084034e,2
155,3d687420da930397278d425df108f510,2
156,38555152fe4e296ad0ac66a66cd3b0a0,2
156,fcc62faf22e63082d3417f75174082f5,2
157,2fa78db756fe64ad69d4efddec58ea3b,3
157,4a16d4bf8128f63dc7519c5ecf007e29,3
157,d76dbcf8a25876ddb1c79730f975a916,3
158,9bcf1fc41f6314739a4b06b7c20f8b43,2
158,b1188404eb354768e2a79af1b4ebe04b,2
159,6790d60b06d8c69d528e4a4f34862d5b,2
159,a8b3e481675e6574af68a17e40f05e19,2
160,88bf28731e6ccf762677a3a30305bb90,2
160,e941652b5933125b335628ff826d95c7,2
161,a8387f1ce6f555758f88d35611956cc4,2
161,e8ca8a01e2d33b9344ae020cacda265f,2
162,595332f3f8cd494054e8040a7392406c,2
162,85bb98c3a3fbf76d5fc678c91c283a4c,2
163,7abcfa96c7d77339f574eac01689a293,3
163,c49ba446dcccc0e01b03f0f362355068,3
163,f2a3bf85349832ea5a5eedfef732375c,3
164,0ff7da8baff1c9256c60393f6d105979,2
164,9f584bbe41c8e09bc71924ac0ffe168f,2
165,2316975b39e8a1cb947f9fb135b59342,2
165,7cd1a7aa080e5e9469f83cf9ed3e2b86,2
166,14c8647f14ff6c886f678a0cf8cac557,2
166,32308cf51629ed7a030530acccbad563,2
167,24a8e193c8ec27490939606cdbd5f4bc,2
167,93cdc471281d12bef8c1963a8b51436a,2
168,5f0f2651eb674316031552b516162a2e,2
168,fecbf39328154fc77e11fa37c91f536c,2
169,7b413570d7d737a64e8afd85135f7d32,2
169,e63be134ae902c0e87dfdd4d099a9857,2
170,8bb4942396dc4a8186a8130afbb5ce85,2
170,915aa72ad0d6295f2ceb69e1acc84072,2
171,8ea9d78c963a34cec7112ed576af5811,3
171,a6b780c48d39ac9827485b59352f885c,3
171,bf8e6d2069d36c547e74eebc9e41bd99,3
172,7e3b0e0d5248755b32bcb92644c35b90,3
172,a614ceb3dd28e24a384f70846b3d217f,3
172,b1d08916b45fc20c296cdf196a9310b2,3
173,0bdadd0b1a21a3b23fb9f82cba0fd5c7,2
173,1fe24a0f2da89ff5f36ed710bb981c31,2
174,3cd224f11dce4c71e83ee582caae48ee,2
174,a36d198df79af7c55d19b1b6e3bd5830,2
175,24602b139ff033459d9ddd22b961c5d5,2
175,9895d211b3570e1fe5f21a17fd6a8e16,2
176,4582f90ba0d8131a12bc917ef2074369,2
176,915a86f4c7911d652bc6edce020dfe0a,2
177,3f753731784c9bcedc282d94ff5643aa,2
177,e4660da058f9882691836ea09af8ad44,2
178,23473d616f999c11d06a5a79fbe1cf12,5
178,26f424a9bc2ee0b9545d399f617c637f,5
178,61c27a310960524fc6351d9ef58a1f14,5
178,7d2b7842cce79877b54a7a7c42c48240,5
178,b13793bdaab971434dae3c366bf693ed,5
179,a203d78682d1570cbaf65672b0400138,2
179,a80cc2b6b270501d69176c993d76d0cd,2
180,d4191a656b61619eb2a833441ff1c9ee,2
180,e38d88927eb81b7c882d48a6e5d88c0e,2
181,035235d67e32768c062118b4628a28de,2
181,f5ff47ffbf49764e7cb33957171ac52a,2
182,1a5cde2cd9aa656ae85f58878f66df3f,4
182,99dd453bb9703769703bfe90a3aeaf4b,4
182,a09ae7ed33f6fb974e51e503caa2714f,4
182,ecf9113a4d77cb77481df0c35606349f,4
183,ab0d9a149d31eb88b4d4352081ba3f80,2
183,dc30168cab9db6f0f6df788df789ce23,2
184,8d7cf3b1ef07a3fa015363ade6f1fb84,3
184,9180c2cfccb38276e3f65430ea98c122,3
184,f111d7c588ee26beaa71aead8a195831,3
185,a1a09beb870e006771a3983b5f59d427,2
185,c992c1c0170486a16df99437277d73aa,2
186,5630b6aeac34f40b318c947ae96028ea,3
186,838ff8bbfc49544dcb7eaad727cbe9ac,3
186,cbb78cb2bf94ecd8e0bdffe9d77c4e44,3
187,05f8cd36ae812d6cde7d71665cee60d0,2
187,9cf044d3a3145c05143d2e97c9b45525,2
188,31afdd483fe611d6a0c787b3ca6492fb,2
188,c8f8fc9236ccb5388316566a49d21a31,2
189,2b6b7f5a634442ad76f93706e1a1bd53,2
189,ebb0e0540db33b74969c2cce850e029d,2
190,2a493c38d227b07ed4ddfbb0598127f4,6
190,85974023c6c7865eda984000a5ab5d23,6
190,98e9d172f774aad2b4cd32020ca5afc3,6
190,a8bda78a96318caeb571957936cd37ca,6
190,ba184b5b2d338ee80d16e16d20410bde,6
190,eb5ffa6ba9fb7f8a3a9d9315fc69b176,6
