A_path,A_method,A_args,A_ret,B_path,B_method,B_args,B_ret
/app/Repos/pandas/pandas/core/arrays/_mixins.py,_fill_mask_inplace,[self:Any;method:str;limit:Any;mask:npt.NDArray[np.bool_]],None,/app/Repos/pandas/pandas/core/arrays/base.py,_fill_mask_inplace,[self:Any;method:str;limit:Any;mask:npt.NDArray[np.bool_]],None
/app/Repos/pandas/pandas/core/arrays/_mixins.py,_quantile,[self:NDArrayBackedExtensionArrayT;qs:npt.NDArray[np.float64];interpolation:str],NDArrayBackedExtensionArrayT,/app/Repos/pandas/pandas/core/arrays/base.py,_quantile,[self:ExtensionArrayT;qs:npt.NDArray[np.float64];interpolation:str],ExtensionArrayT
/app/Repos/pandas/pandas/core/arrays/_mixins.py,fillna,[self:NDArrayBackedExtensionArrayT;value:Any;method:Any;limit:Any],NDArrayBackedExtensionArrayT,/app/Repos/pandas/pandas/core/arrays/base.py,fillna,[self:ExtensionArrayT;value:object|ArrayLike|None;method:FillnaOptions|None;limit:int|None],ExtensionArrayT
/app/Repos/pandas/pandas/core/arrays/_mixins.py,fillna,[self:NDArrayBackedExtensionArrayT;value:Any;method:Any;limit:Any],NDArrayBackedExtensionArrayT,/app/Repos/pandas/pandas/core/arrays/masked.py,fillna,[self:BaseMaskedArrayT;value:Any;method:Any;limit:Any],BaseMaskedArrayT
/app/Repos/pandas/pandas/core/arrays/arrow/array.py,_accumulate,[self:Any;name:str;skipna:bool;**kwargs:Any],ArrowExtensionArray|ExtensionArray,/app/Repos/pandas/pandas/core/arrays/arrow/array.py,_reduce,[self:Any;name:str;skipna:bool;**kwargs:Any],None
/app/Repos/pandas/pandas/core/arrays/arrow/array.py,_cmp_method,[self:Any;other:Any;op:Any],None,/app/Repos/pandas/pandas/core/arrays/arrow/array.py,_evaluate_op_method,[self:Any;other:Any;op:Any;arrow_funcs:Any],None
/app/Repos/pandas/pandas/core/arrays/arrow/array.py,_from_sequence_of_strings,[cls:Any;strings:Any;dtype:Dtype|None;copy:bool],None,/app/Repos/pandas/pandas/core/arrays/numeric.py,_from_sequence_of_strings,[cls:type[T];strings:Any;dtype:Dtype|None;copy:bool],T
/app/Repos/pandas/pandas/core/arrays/arrow/array.py,convert_fill_value,[value:Any;pa_type:Any;dtype:Any],None,/app/Repos/pandas/pandas/core/arrays/arrow/array.py,fillna,[self:ArrowExtensionArrayT;value:object|ArrayLike|None;method:FillnaOptions|None;limit:int|None],ArrowExtensionArrayT
/app/Repos/pandas/pandas/core/arrays/arrow/array.py,fillna,[self:ArrowExtensionArrayT;value:object|ArrayLike|None;method:FillnaOptions|None;limit:int|None],ArrowExtensionArrayT,/app/Repos/pandas/pandas/core/arrays/period.py,fillna,[self:Any;value:Any;method:Any;limit:Any],PeriodArray
/app/Repos/pandas/pandas/core/arrays/base.py,_fill_mask_inplace,[self:Any;method:str;limit:Any;mask:npt.NDArray[np.bool_]],None,/app/Repos/pandas/pandas/core/arrays/base.py,fillna,[self:ExtensionArrayT;value:object|ArrayLike|None;method:FillnaOptions|None;limit:int|None],ExtensionArrayT
/app/Repos/pandas/pandas/core/arrays/base.py,_putmask,[self:Any;mask:npt.NDArray[np.bool_];value:Any],None,/app/Repos/pandas/pandas/core/arrays/base.py,_where,[self:ExtensionArrayT;mask:npt.NDArray[np.bool_];value:Any],ExtensionArrayT
/app/Repos/pandas/pandas/core/arrays/base.py,astype,[self:Any;dtype:AstypeArg;copy:bool],ArrayLike,/app/Repos/pandas/pandas/core/arrays/categorical.py,astype,[self:Any;dtype:AstypeArg;copy:bool],ArrayLike
/app/Repos/pandas/pandas/core/arrays/base.py,astype,[self:Any;dtype:AstypeArg;copy:bool],ArrayLike,/app/Repos/pandas/pandas/core/arrays/datetimes.py,astype,[self:Any;dtype:Any;copy:bool],None
/app/Repos/pandas/pandas/core/arrays/base.py,astype,[self:Any;dtype:AstypeArg;copy:bool],ArrayLike,/app/Repos/pandas/pandas/core/arrays/masked.py,astype,[self:Any;dtype:AstypeArg;copy:bool],ArrayLike
/app/Repos/pandas/pandas/core/arrays/base.py,astype,[self:Any;dtype:AstypeArg;copy:bool],ArrayLike,/app/Repos/pandas/pandas/core/arrays/string_.py,astype,[self:Any;dtype:Any;copy:bool],None
/app/Repos/pandas/pandas/core/arrays/base.py,astype,[self:Any;dtype:AstypeArg;copy:bool],ArrayLike,/app/Repos/pandas/pandas/core/indexes/base.py,astype,[self:Any;dtype:Any;copy:bool],None
/app/Repos/pandas/pandas/core/arrays/base.py,fillna,[self:ExtensionArrayT;value:object|ArrayLike|None;method:FillnaOptions|None;limit:int|None],ExtensionArrayT,/app/Repos/pandas/pandas/core/arrays/masked.py,fillna,[self:BaseMaskedArrayT;value:Any;method:Any;limit:Any],BaseMaskedArrayT
/app/Repos/pandas/pandas/core/arrays/base.py,shift,[self:Any;periods:int;fill_value:object],ExtensionArray,/app/Repos/pandas/pandas/core/arrays/sparse/array.py,shift,[self:SparseArrayT;periods:int;fill_value:Any],SparseArrayT
/app/Repos/pandas/pandas/core/arrays/base.py,to_numpy,[self:Any;dtype:npt.DTypeLike|None;copy:bool;na_value:object],np.ndarray,/app/Repos/pandas/pandas/core/internals/managers.py,as_array,[self:Any;dtype:np.dtype|None;copy:bool;na_value:object],np.ndarray
/app/Repos/pandas/pandas/core/arrays/boolean.py,_accumulate,[self:Any;name:str;skipna:bool;**kwargs:Any],BaseMaskedArray,/app/Repos/pandas/pandas/core/arrays/masked.py,copy,[self:BaseMaskedArrayT],BaseMaskedArrayT
/app/Repos/pandas/pandas/core/arrays/categorical.py,_delegate_method,[self:Any;name:Any;*args:Any;**kwargs:Any],None,/app/Repos/pandas/pandas/core/indexes/accessors.py,_delegate_method,[self:Any;name:Any;*args:Any;**kwargs:Any],None
/app/Repos/pandas/pandas/core/arrays/datetimelike.py,_accumulate,[self:Any;name:str;skipna:bool;**kwargs:Any],None,/app/Repos/pandas/pandas/core/arrays/timedeltas.py,_accumulate,[self:Any;name:str;skipna:bool;**kwargs:Any],None
/app/Repos/pandas/pandas/core/arrays/datetimelike.py,_add_timedelta_arraylike,[self:Any;other:TimedeltaArray],None,/app/Repos/pandas/pandas/core/arrays/datetimelike.py,_sub_datetime_arraylike,[self:Any;other:DatetimeArray],None
/app/Repos/pandas/pandas/core/arrays/datetimelike.py,_sub_datetime_arraylike,[self:Any;other:DatetimeArray],None,/app/Repos/pandas/pandas/core/arrays/datetimelike.py,_sub_datetimelike_scalar,[self:Any;other:datetime|np.datetime64],None
/app/Repos/pandas/pandas/core/arrays/datetimelike.py,ceil,[self:Any;freq:Any;ambiguous:TimeAmbiguous;nonexistent:TimeNonexistent],None,/app/Repos/pandas/pandas/core/arrays/datetimelike.py,floor,[self:Any;freq:Any;ambiguous:TimeAmbiguous;nonexistent:TimeNonexistent],None
/app/Repos/pandas/pandas/core/arrays/datetimelike.py,ceil,[self:Any;freq:Any;ambiguous:TimeAmbiguous;nonexistent:TimeNonexistent],None,/app/Repos/pandas/pandas/core/arrays/datetimelike.py,round,[self:Any;freq:Any;ambiguous:TimeAmbiguous;nonexistent:TimeNonexistent],None
/app/Repos/pandas/pandas/core/arrays/datetimelike.py,floor,[self:Any;freq:Any;ambiguous:TimeAmbiguous;nonexistent:TimeNonexistent],None,/app/Repos/pandas/pandas/core/arrays/datetimelike.py,round,[self:Any;freq:Any;ambiguous:TimeAmbiguous;nonexistent:TimeNonexistent],None
/app/Repos/pandas/pandas/core/arrays/datetimelike.py,freq,[self:Any;value:Any],None,/app/Repos/pandas/pandas/core/generic.py,replace,"[self:NDFrameT;to_replace:Any;value:Any;inplace:bool_t;limit:int|None;regex:bool_t;method:Literal[""pad""]",NDFrameT|None
/app/Repos/pandas/pandas/core/arrays/datetimes.py,_field_accessor,[name:str;field:str;docstring:Any],None,/app/Repos/pandas/pandas/core/arrays/datetimes.py,f,[self:Any],None
/app/Repos/pandas/pandas/core/arrays/datetimes.py,_field_accessor,[name:str;field:str;docstring:Any],None,/app/Repos/pandas/pandas/core/arrays/period.py,_field_accessor,[name:str;docstring:Any],None
/app/Repos/pandas/pandas/core/arrays/datetimes.py,_field_accessor,[name:str;field:str;docstring:Any],None,/app/Repos/pandas/pandas/core/arrays/timedeltas.py,_field_accessor,[name:str;alias:str;docstring:str],None
/app/Repos/pandas/pandas/core/arrays/datetimes.py,_field_accessor,[name:str;field:str;docstring:Any],None,/app/Repos/pandas/pandas/core/arrays/timedeltas.py,f,[self:Any],np.ndarray
/app/Repos/pandas/pandas/core/arrays/datetimes.py,_simple_new,[cls:Any;values:np.ndarray;freq:BaseOffset|None;dtype:Any],DatetimeArray,/app/Repos/pandas/pandas/core/arrays/timedeltas.py,_simple_new,[cls:Any;values:np.ndarray;freq:BaseOffset|None;dtype:Any],TimedeltaArray
/app/Repos/pandas/pandas/core/arrays/interval.py,from_arrays,[cls:type[IntervalArrayT];left:Any;right:Any;closed:IntervalClosedType|None;copy:bool;dtype:Dtype|None],IntervalArrayT,/app/Repos/pandas/pandas/core/arrays/interval.py,from_breaks,[cls:type[IntervalArrayT];breaks:Any;closed:IntervalClosedType|None;copy:bool;dtype:Dtype|None],IntervalArrayT
/app/Repos/pandas/pandas/core/arrays/interval.py,from_arrays,[cls:type[IntervalArrayT];left:Any;right:Any;closed:IntervalClosedType|None;copy:bool;dtype:Dtype|None],IntervalArrayT,/app/Repos/pandas/pandas/core/arrays/interval.py,from_tuples,[cls:type[IntervalArrayT];data:Any;closed:IntervalClosedType|None;copy:bool;dtype:Dtype|None],IntervalArrayT
/app/Repos/pandas/pandas/core/arrays/interval.py,from_breaks,[cls:type[IntervalArrayT];breaks:Any;closed:IntervalClosedType|None;copy:bool;dtype:Dtype|None],IntervalArrayT,/app/Repos/pandas/pandas/core/arrays/interval.py,from_tuples,[cls:type[IntervalArrayT];data:Any;closed:IntervalClosedType|None;copy:bool;dtype:Dtype|None],IntervalArrayT
/app/Repos/pandas/pandas/core/arrays/interval.py,from_breaks,[cls:type[IntervalArrayT];breaks:Any;closed:IntervalClosedType|None;copy:bool;dtype:Dtype|None],IntervalArrayT,/app/Repos/pandas/pandas/core/indexes/interval.py,from_breaks,[cls:Any;breaks:Any;closed:IntervalClosedType|None;name:Hashable;copy:bool;dtype:Dtype|None],IntervalIndex
/app/Repos/pandas/pandas/core/arrays/masked.py,_accumulate,[self:Any;name:str;skipna:bool;**kwargs:Any],BaseMaskedArray,/app/Repos/pandas/pandas/core/arrays/masked.py,copy,[self:BaseMaskedArrayT],BaseMaskedArrayT
/app/Repos/pandas/pandas/core/arrays/masked.py,astype,[self:Any;dtype:AstypeArg;copy:bool],ArrayLike,/app/Repos/pandas/pandas/core/arrays/string_arrow.py,astype,[self:Any;dtype:Any;copy:bool],None
/app/Repos/pandas/pandas/core/arrays/masked.py,ravel,[self:BaseMaskedArrayT;*args:Any;**kwargs:Any],BaseMaskedArrayT,/app/Repos/pandas/pandas/core/arrays/masked.py,reshape,[self:BaseMaskedArrayT;*args:Any;**kwargs:Any],BaseMaskedArrayT
/app/Repos/pandas/pandas/core/arrays/period.py,_field_accessor,[name:str;docstring:Any],None,/app/Repos/pandas/pandas/core/arrays/timedeltas.py,_field_accessor,[name:str;alias:str;docstring:str],None
/app/Repos/pandas/pandas/core/arrays/string_.py,_from_sequence,[cls:Any;scalars:Any;dtype:Dtype|None;copy:bool],None,/app/Repos/pandas/pandas/core/arrays/string_arrow.py,_from_sequence,[cls:Any;scalars:Any;dtype:Dtype|None;copy:bool],None
/app/Repos/pandas/pandas/core/arrays/timedeltas.py,__floordiv__,[self:Any;other:Any],None,/app/Repos/pandas/pandas/core/arrays/timedeltas.py,__neg__,[self:Any],TimedeltaArray
/app/Repos/pandas/pandas/core/arrays/timedeltas.py,__mul__,[self:Any;other:Any],TimedeltaArray,/app/Repos/pandas/pandas/core/arrays/timedeltas.py,__truediv__,[self:Any;other:Any],None
/app/Repos/pandas/pandas/core/arrays/timedeltas.py,__neg__,[self:Any],TimedeltaArray,/app/Repos/pandas/pandas/core/arrays/timedeltas.py,__truediv__,[self:Any;other:Any],None
/app/Repos/pandas/pandas/core/base.py,_arith_method,[self:Any;other:Any;op:Any],None,/app/Repos/pandas/pandas/core/series.py,_cmp_method,[self:Any;other:Any;op:Any],None
/app/Repos/pandas/pandas/core/base.py,value_counts,[self:Any;normalize:bool;sort:bool;ascending:bool;bins:Any;dropna:bool],Series,/app/Repos/pandas/pandas/core/groupby/generic.py,value_counts,[self:Any;normalize:bool;sort:bool;ascending:bool;bins:Any;dropna:bool],Series
/app/Repos/pandas/pandas/core/describe.py,describe_categorical_1d,[data:Series;percentiles_ignored:Sequence[float]],Series,/app/Repos/pandas/pandas/core/describe.py,describe_timestamp_as_categorical_1d,[data:Series;percentiles_ignored:Sequence[float]],Series
/app/Repos/pandas/pandas/core/describe.py,describe_numeric_1d,[series:Series;percentiles:Sequence[float]],Series,/app/Repos/pandas/pandas/core/describe.py,describe_timestamp_1d,[data:Series;percentiles:Sequence[float]],Series
/app/Repos/pandas/pandas/core/dtypes/base.py,construct_from_string,[cls:type_t[ExtensionDtypeT];string:str],ExtensionDtypeT,/app/Repos/pandas/pandas/core/dtypes/dtypes.py,construct_from_string,[cls:Any;string:str_type],CategoricalDtype
/app/Repos/pandas/pandas/core/dtypes/base.py,construct_from_string,[cls:type_t[ExtensionDtypeT];string:str],ExtensionDtypeT,/app/Repos/pandas/pandas/tests/extension/date/array.py,construct_from_string,[cls:Any;string:str],None
/app/Repos/pandas/pandas/core/frame.py,_arith_method,[self:Any;other:Any;op:Any],None,/app/Repos/pandas/pandas/core/ops/__init__.py,f,[self:Any;other:Any;axis:Axis;level:Any;fill_value:Any],None
/app/Repos/pandas/pandas/core/frame.py,_arith_method,[self:Any;other:Any;op:Any],None,/app/Repos/pandas/pandas/core/ops/__init__.py,flex_arith_method_FRAME,[op:Any],None
/app/Repos/pandas/pandas/core/frame.py,_cmp_method,[self:Any;other:Any;op:Any],None,/app/Repos/pandas/pandas/core/ops/__init__.py,f,[self:Any;other:Any;axis:Axis;level:Any;fill_value:Any],None
/app/Repos/pandas/pandas/core/frame.py,_cmp_method,[self:Any;other:Any;op:Any],None,/app/Repos/pandas/pandas/core/ops/__init__.py,f,[self:Any;other:Any;axis:Axis;level:Any],None
/app/Repos/pandas/pandas/core/frame.py,_cmp_method,[self:Any;other:Any;op:Any],None,/app/Repos/pandas/pandas/core/ops/__init__.py,flex_arith_method_FRAME,[op:Any],None
/app/Repos/pandas/pandas/core/frame.py,_cmp_method,[self:Any;other:Any;op:Any],None,/app/Repos/pandas/pandas/core/ops/__init__.py,flex_comp_method_FRAME,[op:Any],None
/app/Repos/pandas/pandas/core/frame.py,_join_compat,[self:Any;other:DataFrame|Series|Iterable[DataFrame|Series];on:IndexLabel|None;how:MergeHow;lsuffix:str;rsuffix:str;sort:bool;validate:str|None],None,/app/Repos/pandas/pandas/core/frame.py,join,[self:Any;other:DataFrame|Series|list[DataFrame|Series];on:IndexLabel|None;how:MergeHow;lsuffix:str;rsuffix:str;sort:bool;validate:str|None],DataFrame
/app/Repos/pandas/pandas/core/frame.py,_reindex_columns,[self:Any;new_columns:Any;method:Any;copy:bool;level:Level;fill_value:Any;limit:Any;tolerance:Any],None,/app/Repos/pandas/pandas/core/frame.py,_reindex_index,[self:Any;new_index:Any;method:Any;copy:bool;level:Level;fill_value:Any;limit:Any;tolerance:Any],None
/app/Repos/pandas/pandas/core/frame.py,align,[self:Any;other:DataFrame;join:AlignJoin;axis:Axis|None;level:Level;copy:bool;fill_value:Any;method:FillnaOptions|None;limit:int|None;fill_axis:Axis;broadcast_axis:Axis|None],DataFrame,/app/Repos/pandas/pandas/core/generic.py,align,[self:NDFrameT;other:NDFrameT;join:AlignJoin;axis:Axis|None;level:Level;copy:bool_t;fill_value:Hashable;method:FillnaOptions|None;limit:int|None;fill_axis:Axis;broadcast_axis:Axis|None],NDFrameT
/app/Repos/pandas/pandas/core/frame.py,align,[self:Any;other:DataFrame;join:AlignJoin;axis:Axis|None;level:Level;copy:bool;fill_value:Any;method:FillnaOptions|None;limit:int|None;fill_axis:Axis;broadcast_axis:Axis|None],DataFrame,/app/Repos/pandas/pandas/core/series.py,align,[self:Any;other:Series;join:AlignJoin;axis:Axis|None;level:Level;copy:bool;fill_value:Hashable;method:FillnaOptions|None;limit:int|None;fill_axis:Axis;broadcast_axis:Axis|None],Series
/app/Repos/pandas/pandas/core/frame.py,any,[self:Any;axis:Axis;bool_only:bool|None;skipna:bool;level:Level;**kwargs:Any],DataFrame|Series,/app/Repos/pandas/pandas/core/series.py,any,[self:Any;axis:Axis;bool_only:bool|None;skipna:bool;level:Level|None;**kwargs:Any],Series|bool
/app/Repos/pandas/pandas/core/frame.py,asfreq,[self:Any;freq:Frequency;method:FillnaOptions|None;how:str|None;normalize:bool;fill_value:Hashable],DataFrame,/app/Repos/pandas/pandas/core/generic.py,asfreq,[self:NDFrameT;freq:Frequency;method:FillnaOptions|None;how:str|None;normalize:bool_t;fill_value:Hashable],NDFrameT
/app/Repos/pandas/pandas/core/frame.py,bfill,[self:Any;axis:None|Axis;inplace:bool;limit:None|int;downcast:Any],DataFrame|None,/app/Repos/pandas/pandas/core/frame.py,ffill,[self:Any;axis:None|Axis;inplace:bool;limit:None|int;downcast:dict|None],DataFrame|None
/app/Repos/pandas/pandas/core/frame.py,bfill,[self:Any;axis:None|Axis;inplace:bool;limit:None|int;downcast:Any],DataFrame|None,/app/Repos/pandas/pandas/core/frame.py,fillna,[self:Any;value:Hashable|Mapping|Series|DataFrame;method:FillnaOptions|None;axis:Axis|None;inplace:bool;limit:int|None;downcast:dict|None],DataFrame|None
/app/Repos/pandas/pandas/core/frame.py,bfill,[self:Any;axis:None|Axis;inplace:bool;limit:None|int;downcast:Any],DataFrame|None,/app/Repos/pandas/pandas/core/generic.py,bfill,[self:NDFrameT;axis:None|Axis;inplace:bool_t;limit:None|int;downcast:dict|None],NDFrameT|None
/app/Repos/pandas/pandas/core/frame.py,bfill,[self:Any;axis:None|Axis;inplace:bool;limit:None|int;downcast:Any],DataFrame|None,/app/Repos/pandas/pandas/core/generic.py,ffill,[self:NDFrameT;axis:None|Axis;inplace:bool_t;limit:None|int;downcast:dict|None],NDFrameT|None
/app/Repos/pandas/pandas/core/frame.py,bfill,[self:Any;axis:None|Axis;inplace:bool;limit:None|int;downcast:Any],DataFrame|None,/app/Repos/pandas/pandas/core/groupby/generic.py,fillna,[self:Any;value:Hashable|Mapping|Series|DataFrame;method:FillnaOptions|None;axis:Axis|None;inplace:bool;limit:Any;downcast:Any],DataFrame|None
/app/Repos/pandas/pandas/core/frame.py,bfill,[self:Any;axis:None|Axis;inplace:bool;limit:None|int;downcast:Any],DataFrame|None,/app/Repos/pandas/pandas/core/groupby/generic.py,fillna,[self:Any;value:object|ArrayLike|None;method:FillnaOptions|None;axis:Axis|None;inplace:bool;limit:int|None;downcast:dict|None],Series|None
/app/Repos/pandas/pandas/core/frame.py,bfill,[self:Any;axis:None|Axis;inplace:bool;limit:None|int;downcast:Any],DataFrame|None,/app/Repos/pandas/pandas/core/series.py,bfill,[self:Any;axis:None|Axis;inplace:bool;limit:None|int;downcast:dict|None],Series|None
/app/Repos/pandas/pandas/core/frame.py,bfill,[self:Any;axis:None|Axis;inplace:bool;limit:None|int;downcast:Any],DataFrame|None,/app/Repos/pandas/pandas/core/series.py,ffill,[self:Any;axis:None|Axis;inplace:bool;limit:None|int;downcast:dict|None],Series|None
/app/Repos/pandas/pandas/core/frame.py,bfill,[self:Any;axis:None|Axis;inplace:bool;limit:None|int;downcast:Any],DataFrame|None,/app/Repos/pandas/pandas/core/series.py,fillna,[self:Any;value:Hashable|Mapping|Series|DataFrame;method:FillnaOptions|None;axis:Axis|None;inplace:bool;limit:int|None;downcast:dict|None],Series|None
/app/Repos/pandas/pandas/core/frame.py,check_int_infer_dtype,[dtypes:Any],None,/app/Repos/pandas/pandas/core/frame.py,select_dtypes,[self:Any;include:Any;exclude:Any],DataFrame
/app/Repos/pandas/pandas/core/frame.py,clip,[self:DataFrame;lower:float|None;upper:float|None;axis:Axis|None;inplace:bool;**kwargs:Any],DataFrame|None,/app/Repos/pandas/pandas/core/series.py,clip,[self:Series;lower:Any;upper:Any;axis:Axis|None;inplace:bool;**kwargs:Any],Series|None
/app/Repos/pandas/pandas/core/frame.py,drop,[self:Any;labels:IndexLabel;axis:Axis;index:IndexLabel;columns:IndexLabel;level:Level;inplace:Literal[False];errors:IgnoreRaise],DataFrame,/app/Repos/pandas/pandas/core/generic.py,drop,[self:NDFrameT;labels:IndexLabel;axis:Axis;index:IndexLabel;columns:IndexLabel;level:Level|None;inplace:Literal[False];errors:IgnoreRaise],NDFrameT
/app/Repos/pandas/pandas/core/frame.py,drop,[self:Any;labels:IndexLabel;axis:Axis;index:IndexLabel;columns:IndexLabel;level:Level;inplace:Literal[False];errors:IgnoreRaise],DataFrame,/app/Repos/pandas/pandas/core/generic.py,drop,[self:NDFrameT;labels:IndexLabel;axis:Axis;index:IndexLabel;columns:IndexLabel;level:Level|None;inplace:bool_t;errors:IgnoreRaise],NDFrameT|None
/app/Repos/pandas/pandas/core/frame.py,drop,[self:Any;labels:IndexLabel;axis:Axis;index:IndexLabel;columns:IndexLabel;level:Level;inplace:Literal[True];errors:IgnoreRaise],None,/app/Repos/pandas/pandas/core/generic.py,drop,[self:NDFrameT;labels:IndexLabel;axis:Axis;index:IndexLabel;columns:IndexLabel;level:Level|None;inplace:Literal[False];errors:IgnoreRaise],NDFrameT
/app/Repos/pandas/pandas/core/frame.py,drop,[self:Any;labels:IndexLabel;axis:Axis;index:IndexLabel;columns:IndexLabel;level:Level;inplace:Literal[True];errors:IgnoreRaise],None,/app/Repos/pandas/pandas/core/generic.py,drop,[self:NDFrameT;labels:IndexLabel;axis:Axis;index:IndexLabel;columns:IndexLabel;level:Level|None;inplace:bool_t;errors:IgnoreRaise],NDFrameT|None
/app/Repos/pandas/pandas/core/frame.py,drop,[self:Any;labels:IndexLabel;axis:Axis;index:IndexLabel;columns:IndexLabel;level:Level;inplace:bool;errors:IgnoreRaise],DataFrame|None,/app/Repos/pandas/pandas/core/generic.py,drop,[self:NDFrameT;labels:IndexLabel;axis:Axis;index:IndexLabel;columns:IndexLabel;level:Level|None;inplace:Literal[False];errors:IgnoreRaise],NDFrameT
/app/Repos/pandas/pandas/core/frame.py,drop,[self:Any;labels:IndexLabel;axis:Axis;index:IndexLabel;columns:IndexLabel;level:Level;inplace:bool;errors:IgnoreRaise],DataFrame|None,/app/Repos/pandas/pandas/core/generic.py,drop,[self:NDFrameT;labels:IndexLabel;axis:Axis;index:IndexLabel;columns:IndexLabel;level:Level|None;inplace:bool_t;errors:IgnoreRaise],NDFrameT|None
/app/Repos/pandas/pandas/core/frame.py,drop_duplicates,[self:Any;subset:Hashable|Sequence[Hashable]|None;keep:DropKeep;inplace:bool;ignore_index:bool],DataFrame|None,/app/Repos/pandas/pandas/core/series.py,drop_duplicates,[self:Any;keep:DropKeep;inplace:bool],Series|None
/app/Repos/pandas/pandas/core/frame.py,dropna,[self:Any;axis:Axis;how:AnyAll|NoDefault;thresh:int|NoDefault;subset:IndexLabel;inplace:Literal[False]],DataFrame,/app/Repos/pandas/pandas/core/frame.py,dropna,[self:Any;axis:Axis;how:AnyAll|NoDefault;thresh:int|NoDefault;subset:IndexLabel;inplace:Literal[True]],None
/app/Repos/pandas/pandas/core/frame.py,duplicated,[self:Any;subset:Hashable|Sequence[Hashable]|None;keep:DropKeep],Series,/app/Repos/pandas/pandas/core/series.py,duplicated,[self:Any;keep:DropKeep],Series
/app/Repos/pandas/pandas/core/frame.py,ffill,[self:Any;axis:None|Axis;inplace:bool;limit:None|int;downcast:dict|None],DataFrame|None,/app/Repos/pandas/pandas/core/frame.py,fillna,[self:Any;value:Hashable|Mapping|Series|DataFrame;method:FillnaOptions|None;axis:Axis|None;inplace:bool;limit:int|None;downcast:dict|None],DataFrame|None
/app/Repos/pandas/pandas/core/frame.py,ffill,[self:Any;axis:None|Axis;inplace:bool;limit:None|int;downcast:dict|None],DataFrame|None,/app/Repos/pandas/pandas/core/generic.py,bfill,[self:NDFrameT;axis:None|Axis;inplace:bool_t;limit:None|int;downcast:dict|None],NDFrameT|None
/app/Repos/pandas/pandas/core/frame.py,ffill,[self:Any;axis:None|Axis;inplace:bool;limit:None|int;downcast:dict|None],DataFrame|None,/app/Repos/pandas/pandas/core/generic.py,ffill,[self:NDFrameT;axis:None|Axis;inplace:bool_t;limit:None|int;downcast:dict|None],NDFrameT|None
